amostra,valor_real,valor_predito
amostra_2789_34.30.csv,34.3,34.28092575073242
amostra_2792_39.54.csv,39.54,39.74327087402344
amostra_2795_36.31.csv,36.31,36.72956466674805
amostra_2803_37.48.csv,37.48,37.85970687866211
amostra_2805_35.51.csv,35.51,34.65764236450195
amostra_2806_43.91.csv,43.91,44.075477600097656
amostra_2809_30.53.csv,30.53,30.325435638427734
amostra_2812_24.74.csv,24.74,23.921306610107422
amostra_2816_38.42.csv,38.42,37.48299026489258
amostra_2818_32.89.csv,32.89,32.20900344848633
amostra_2825_42.84.csv,42.84,42.56862258911133
amostra_2835_36.99.csv,36.99,38.236419677734375
amostra_2843_30.90.csv,30.9,31.83228874206543
amostra_2852_28.65.csv,28.65,27.688440322875977
amostra_2853_31.23.csv,31.23,31.26721954345703
amostra_2855_35.20.csv,35.2,34.09257125854492
amostra_2858_34.08.csv,34.08,34.65764236450195
amostra_2860_27.47.csv,27.47,26.935014724731445
amostra_2865_39.04.csv,39.04,39.17820358276367
amostra_2867_27.53.csv,27.53,27.688440322875977
amostra_2873_26.74.csv,26.74,26.746658325195312
amostra_2876_26.06.csv,26.06,25.804874420166016
amostra_2878_38.50.csv,38.5,39.36655807495117
amostra_2882_31.32.csv,31.32,31.26721954345703
amostra_2884_31.92.csv,31.92,32.39735794067383
amostra_2890_32.12.csv,32.12,32.02064514160156
amostra_2894_32.12.csv,32.12,32.39735794067383
amostra_2896_35.23.csv,35.23,35.22270965576172
amostra_2905_31.97.csv,31.97,32.585716247558594
amostra_2912_34.22.csv,34.22,34.09257125854492
amostra_2913_32.00.csv,32.0,31.26721954345703
amostra_2914_41.41.csv,41.41,41.250125885009766
amostra_2916_28.18.csv,28.18,29.383651733398438
amostra_2930_34.47.csv,34.47,33.904212951660156
amostra_2934_32.86.csv,32.86,32.02064514160156
amostra_2936_33.71.csv,33.71,34.28092575073242
amostra_2944_36.33.csv,36.33,34.46928405761719
amostra_2945_37.03.csv,37.03,38.424774169921875
amostra_2948_30.01.csv,30.01,29.760364532470703
amostra_2949_34.82.csv,34.82,33.715858459472656
amostra_2955_36.34.csv,36.34,36.164493560791016
amostra_2957_32.20.csv,32.2,31.643932342529297
amostra_2965_33.19.csv,33.19,32.02064514160156
amostra_2966_44.71.csv,44.71,44.82890319824219
amostra_2969_39.56.csv,39.56,38.989845275878906
amostra_2976_27.73.csv,27.73,27.500083923339844
amostra_2979_38.73.csv,38.73,39.36655807495117
amostra_2989_32.53.csv,32.53,31.83228874206543
amostra_2995_32.53.csv,32.53,33.150787353515625
amostra_3007_36.47.csv,36.47,36.54120635986328
amostra_3019_32.57.csv,32.57,32.585716247558594
amostra_3025_28.53.csv,28.53,27.688440322875977
amostra_3031_37.61.csv,37.61,37.85970687866211
amostra_3036_27.83.csv,27.83,27.31172752380371
amostra_3038_33.11.csv,33.11,32.77407455444336
amostra_3043_31.94.csv,31.94,31.643932342529297
amostra_3046_32.78.csv,32.78,32.96242904663086
amostra_3068_34.16.csv,34.16,34.46928405761719
amostra_3070_48.84.csv,48.84,48.030967712402344
amostra_3074_38.77.csv,38.77,38.424774169921875
amostra_3075_31.16.csv,31.16,30.890504837036133
amostra_3087_33.13.csv,33.13,32.39735794067383
amostra_3090_29.54.csv,29.54,29.383651733398438
amostra_3091_30.05.csv,30.05,29.94872283935547
amostra_3092_35.04.csv,35.04,35.78778076171875
amostra_3096_38.94.csv,38.94,38.04806137084961
amostra_3097_43.81.csv,43.81,44.45219039916992
amostra_3100_33.06.csv,33.06,32.77407455444336
amostra_3102_26.51.csv,26.51,26.369943618774414
amostra_3106_31.60.csv,31.6,31.455575942993164
amostra_3107_35.25.csv,35.25,36.72956466674805
amostra_3112_35.24.csv,35.24,35.03435516357422
amostra_3121_36.83.csv,36.83,36.54120635986328
amostra_3139_32.44.csv,32.44,32.77407455444336
amostra_3142_38.54.csv,38.54,38.424774169921875
amostra_3150_26.23.csv,26.23,26.558300018310547
amostra_3153_24.58.csv,24.58,25.61651611328125
amostra_3159_37.09.csv,37.09,37.10627746582031
amostra_3181_22.28.csv,22.28,22.791166305541992
amostra_3190_41.46.csv,41.46,41.250125885009766
amostra_3192_41.13.csv,41.13,42.19190979003906
amostra_3203_28.25.csv,28.25,28.44186782836914
amostra_3204_33.05.csv,33.05,33.52750015258789
amostra_3205_33.60.csv,33.6,32.77407455444336
amostra_3207_43.54.csv,43.54,43.13369369506836
amostra_3212_37.16.csv,37.16,36.72956466674805
amostra_3217_42.15.csv,42.15,40.30834197998047
amostra_3219_24.11.csv,24.11,24.298019409179688
amostra_3220_23.80.csv,23.8,24.48637580871582
amostra_3227_28.70.csv,28.7,28.44186782836914
amostra_3232_30.68.csv,30.68,30.1370792388916
amostra_3235_26.68.csv,26.68,26.18158721923828
amostra_3238_36.81.csv,36.81,35.78778076171875
amostra_3253_39.46.csv,39.46,38.424774169921875
amostra_3254_39.34.csv,39.34,39.17820358276367
amostra_3256_35.31.csv,35.31,36.35285186767578
amostra_3258_28.32.csv,28.32,28.253511428833008
amostra_3260_31.12.csv,31.12,30.325435638427734
amostra_3263_34.02.csv,34.02,34.84599685668945
amostra_3264_31.49.csv,31.49,32.39735794067383
amostra_3266_32.64.csv,32.64,32.77407455444336
amostra_3274_33.69.csv,33.69,33.339141845703125
amostra_3277_29.27.csv,29.27,29.195295333862305
amostra_3284_31.01.csv,31.01,31.26721954345703
amostra_3294_27.31.csv,27.31,27.876798629760742
amostra_3299_31.73.csv,31.73,31.26721954345703
amostra_3304_30.05.csv,30.05,28.253511428833008
amostra_3315_28.38.csv,28.38,29.006938934326172
amostra_3329_36.61.csv,36.61,36.35285186767578
amostra_3338_34.35.csv,34.35,34.09257125854492
amostra_3339_40.00.csv,40.0,40.11998748779297
amostra_3341_30.50.csv,30.5,30.1370792388916
amostra_3342_31.41.csv,31.41,30.890504837036133
amostra_3344_36.20.csv,36.2,37.48299026489258
amostra_3349_34.78.csv,34.78,34.65764236450195
amostra_3355_42.57.csv,42.57,42.19190979003906
amostra_3357_37.26.csv,37.26,35.78778076171875
amostra_3359_28.54.csv,28.54,29.383651733398438
amostra_3362_32.07.csv,32.07,32.39735794067383
amostra_3366_23.64.csv,23.64,23.73295021057129
amostra_3367_31.93.csv,31.93,31.0788631439209
amostra_3368_33.42.csv,33.42,33.52750015258789
amostra_3371_28.19.csv,28.19,27.876798629760742
amostra_3376_26.53.csv,26.53,25.61651611328125
amostra_3377_32.69.csv,32.69,31.83228874206543
amostra_3382_29.84.csv,29.84,29.57200813293457
amostra_3383_29.74.csv,29.74,29.57200813293457
amostra_3388_27.20.csv,27.2,27.31172752380371
amostra_3393_24.51.csv,24.51,25.05144691467285
amostra_3395_38.15.csv,38.15,37.85970687866211
amostra_3401_33.33.csv,33.33,33.715858459472656
amostra_3404_38.00.csv,38.0,37.85970687866211
amostra_3409_28.02.csv,28.02,28.44186782836914
amostra_3411_33.57.csv,33.57,34.09257125854492
amostra_3413_32.55.csv,32.55,33.339141845703125
amostra_3416_29.31.csv,29.31,30.890504837036133
amostra_3425_41.73.csv,41.73,41.061771392822266
amostra_3431_40.09.csv,40.09,38.61313247680664
amostra_3432_45.18.csv,45.18,44.075477600097656
amostra_3436_39.03.csv,39.03,38.04806137084961
amostra_3437_25.53.csv,25.53,24.109663009643555
amostra_3447_37.50.csv,37.5,38.04806137084961
amostra_3452_24.59.csv,24.59,25.05144691467285
amostra_3458_44.16.csv,44.16,44.45219039916992
amostra_3460_24.80.csv,24.8,25.61651611328125
amostra_3471_23.12.csv,23.12,22.979522705078125
amostra_3472_44.93.csv,44.93,45.20561981201172
amostra_3473_31.10.csv,31.1,30.7021484375
amostra_3485_24.14.csv,24.14,24.86309051513672
amostra_3493_24.58.csv,24.58,25.61651611328125
amostra_3508_27.19.csv,27.19,28.44186782836914
amostra_3511_27.67.csv,27.67,27.876798629760742
amostra_3512_33.59.csv,33.59,33.150787353515625
amostra_3526_40.51.csv,40.51,41.250125885009766
amostra_3527_29.81.csv,29.81,29.57200813293457
amostra_3532_43.71.csv,43.71,43.510406494140625
amostra_3536_22.18.csv,22.18,22.414451599121094
amostra_3537_33.50.csv,33.5,33.150787353515625
amostra_3541_36.98.csv,36.98,38.236419677734375
amostra_3543_36.64.csv,36.64,36.91792297363281
amostra_3544_25.62.csv,25.62,25.804874420166016
amostra_3545_37.85.csv,37.85,37.48299026489258
amostra_3546_26.74.csv,26.74,27.688440322875977
amostra_3560_32.65.csv,32.65,31.83228874206543
amostra_3566_28.28.csv,28.28,28.630224227905273
amostra_3567_32.93.csv,32.93,32.585716247558594
amostra_3570_29.61.csv,29.61,29.195295333862305
amostra_3577_36.89.csv,36.89,37.29463577270508
amostra_3578_42.16.csv,42.16,43.510406494140625
amostra_3590_20.32.csv,20.32,19.9658145904541
amostra_3599_29.69.csv,29.69,29.383651733398438
amostra_3604_21.87.csv,21.87,22.22609519958496
amostra_3608_26.76.csv,26.76,26.935014724731445
amostra_3613_29.28.csv,29.28,29.006938934326172
amostra_3614_38.12.csv,38.12,38.04806137084961
amostra_3618_47.20.csv,47.2,47.842613220214844
amostra_3621_23.06.csv,23.06,23.35623550415039
amostra_3622_30.20.csv,30.2,29.760364532470703
amostra_3629_29.10.csv,29.1,29.760364532470703
amostra_3630_28.72.csv,28.72,29.006938934326172
amostra_3631_27.84.csv,27.84,28.065155029296875
amostra_3634_32.12.csv,32.12,32.585716247558594
amostra_3635_42.79.csv,42.79,41.62683868408203
amostra_3640_28.18.csv,28.18,28.253511428833008
amostra_3644_31.67.csv,31.67,30.7021484375
amostra_3647_27.50.csv,27.5,28.630224227905273
amostra_3653_31.72.csv,31.72,32.585716247558594
amostra_3655_34.02.csv,34.02,33.904212951660156
amostra_3662_33.39.csv,33.39,32.585716247558594
amostra_3668_28.42.csv,28.42,28.818580627441406
amostra_3675_43.10.csv,43.1,40.496700286865234
amostra_3677_25.51.csv,25.51,26.558300018310547
amostra_3682_32.73.csv,32.73,32.02064514160156
amostra_3683_30.72.csv,30.72,30.325435638427734
amostra_3685_38.30.csv,38.3,38.04806137084961
amostra_3687_42.68.csv,42.68,42.56862258911133
amostra_3711_33.48.csv,33.48,33.150787353515625
amostra_3712_32.86.csv,32.86,32.77407455444336
amostra_3726_35.52.csv,35.52,36.164493560791016
amostra_3727_26.39.csv,26.39,26.558300018310547
amostra_3730_38.88.csv,38.88,39.17820358276367
amostra_3738_34.48.csv,34.48,33.904212951660156
amostra_3744_21.59.csv,21.59,22.979522705078125
amostra_3745_40.56.csv,40.56,40.685054779052734
amostra_3749_37.56.csv,37.56,36.35285186767578
amostra_3753_37.86.csv,37.86,38.04806137084961
amostra_3757_37.93.csv,37.93,37.48299026489258
amostra_3760_42.91.csv,42.91,42.19190979003906
amostra_3762_30.20.csv,30.2,29.006938934326172
amostra_3763_45.16.csv,45.16,45.770687103271484
amostra_3765_36.94.csv,36.94,36.35285186767578
amostra_3780_30.33.csv,30.33,30.7021484375
amostra_3781_39.78.csv,39.78,40.30834197998047
amostra_3786_26.20.csv,26.2,25.804874420166016
amostra_3787_40.24.csv,40.24,40.11998748779297
amostra_3795_29.27.csv,29.27,29.383651733398438
amostra_3804_28.00.csv,28.0,27.876798629760742
amostra_3814_27.39.csv,27.39,27.123371124267578
amostra_3818_40.08.csv,40.08,40.11998748779297
amostra_3821_31.00.csv,31.0,30.325435638427734
amostra_3823_29.22.csv,29.22,30.513792037963867
amostra_3826_28.87.csv,28.87,28.44186782836914
amostra_3829_36.62.csv,36.62,36.91792297363281
amostra_3832_34.28.csv,34.28,33.904212951660156
amostra_3834_38.67.csv,38.67,37.85970687866211
amostra_3837_45.88.csv,45.88,45.01726150512695
amostra_3842_33.29.csv,33.29,33.904212951660156
amostra_3845_41.31.csv,41.31,41.43848419189453
amostra_3860_34.49.csv,34.49,34.46928405761719
amostra_3861_37.65.csv,37.65,36.91792297363281
amostra_3869_24.68.csv,24.68,25.05144691467285
amostra_3872_34.64.csv,34.64,34.65764236450195
amostra_3875_30.53.csv,30.53,31.455575942993164
amostra_3877_35.00.csv,35.0,34.28092575073242
amostra_3878_34.98.csv,34.98,34.46928405761719
amostra_3888_30.70.csv,30.7,30.1370792388916
amostra_3891_33.84.csv,33.84,34.09257125854492
amostra_3895_31.78.csv,31.78,31.26721954345703
amostra_3897_32.76.csv,32.76,32.20900344848633
amostra_3898_30.47.csv,30.47,32.585716247558594
amostra_3902_34.10.csv,34.1,34.09257125854492
amostra_3903_28.40.csv,28.4,28.253511428833008
amostra_3904_39.04.csv,39.04,39.55491638183594
amostra_3936_30.89.csv,30.89,31.455575942993164
amostra_3937_29.89.csv,29.89,28.818580627441406
amostra_3942_34.18.csv,34.18,35.22270965576172
amostra_3954_28.38.csv,28.38,29.94872283935547
amostra_3957_49.05.csv,49.05,48.030967712402344
amostra_3968_28.59.csv,28.59,27.688440322875977
amostra_3969_45.70.csv,45.7,44.26383590698242
amostra_3973_39.69.csv,39.69,39.17820358276367
amostra_3974_30.34.csv,30.34,31.26721954345703
amostra_3978_36.67.csv,36.67,36.35285186767578
amostra_3979_26.49.csv,26.49,26.935014724731445
amostra_3994_28.86.csv,28.86,29.760364532470703
amostra_4006_38.89.csv,38.89,38.801490783691406
amostra_4008_30.87.csv,30.87,31.0788631439209
amostra_4010_40.63.csv,40.63,41.250125885009766
amostra_4024_35.32.csv,35.32,35.03435516357422
amostra_4027_27.44.csv,27.44,27.500083923339844
amostra_4028_35.57.csv,35.57,34.84599685668945
amostra_4036_38.61.csv,38.61,38.04806137084961
amostra_4054_33.26.csv,33.26,32.96242904663086
amostra_4057_39.65.csv,39.65,38.989845275878906
amostra_4059_30.19.csv,30.19,29.94872283935547
amostra_4079_43.60.csv,43.6,43.13369369506836
amostra_4080_26.77.csv,26.77,25.804874420166016
amostra_4096_37.80.csv,37.8,37.85970687866211
amostra_4098_40.89.csv,40.89,41.061771392822266
amostra_4102_38.64.csv,38.64,37.48299026489258
amostra_4106_30.08.csv,30.08,30.325435638427734
amostra_4116_33.61.csv,33.61,32.96242904663086
amostra_4117_39.04.csv,39.04,38.801490783691406
amostra_4139_36.41.csv,36.41,35.78778076171875
amostra_4142_35.85.csv,35.85,35.976139068603516
amostra_4144_30.76.csv,30.76,31.0788631439209
amostra_4159_25.09.csv,25.09,25.239803314208984
amostra_4160_36.88.csv,36.88,36.54120635986328
amostra_4172_32.39.csv,32.39,31.0788631439209
amostra_4176_36.21.csv,36.21,35.599422454833984
amostra_4178_32.04.csv,32.04,30.513792037963867
amostra_4180_30.13.csv,30.13,30.7021484375
amostra_4181_30.01.csv,30.01,30.7021484375
amostra_4183_23.98.csv,23.98,24.109663009643555
amostra_4184_35.47.csv,35.47,36.35285186767578
amostra_4186_31.98.csv,31.98,32.39735794067383
amostra_4189_22.86.csv,22.86,24.298019409179688
amostra_4190_35.93.csv,35.93,36.35285186767578
amostra_4197_23.42.csv,23.42,23.167879104614258
amostra_4200_28.23.csv,28.23,28.065155029296875
amostra_4201_33.53.csv,33.53,33.339141845703125
amostra_4203_38.73.csv,38.73,37.85970687866211
amostra_4217_36.12.csv,36.12,36.164493560791016
amostra_4231_37.20.csv,37.2,37.29463577270508
amostra_4233_27.96.csv,27.96,27.876798629760742
amostra_4242_36.61.csv,36.61,37.10627746582031
amostra_4246_39.37.csv,39.37,39.55491638183594
amostra_4247_35.51.csv,35.51,35.976139068603516
amostra_4249_27.71.csv,27.71,28.630224227905273
amostra_4267_36.70.csv,36.7,37.48299026489258
amostra_4272_38.95.csv,38.95,38.61313247680664
amostra_4273_34.72.csv,34.72,35.411067962646484
amostra_4285_24.40.csv,24.4,24.48637580871582
amostra_4286_32.81.csv,32.81,33.150787353515625
amostra_4293_42.13.csv,42.13,42.00355529785156
amostra_4297_26.76.csv,26.76,28.44186782836914
amostra_4299_33.89.csv,33.89,33.150787353515625
amostra_4300_28.95.csv,28.95,28.818580627441406
amostra_4303_34.30.csv,34.3,34.28092575073242
amostra_4307_39.86.csv,39.86,38.61313247680664
amostra_4312_30.97.csv,30.97,29.383651733398438
amostra_4315_27.59.csv,27.59,27.500083923339844
amostra_4323_47.08.csv,47.08,46.71247100830078
amostra_4328_51.38.csv,51.38,48.030967712402344
amostra_4329_47.05.csv,47.05,47.08918380737305
amostra_4332_30.21.csv,30.21,29.006938934326172
amostra_4337_30.99.csv,30.99,30.7021484375
amostra_4338_28.21.csv,28.21,28.630224227905273
amostra_4342_32.82.csv,32.82,32.77407455444336
amostra_4344_36.70.csv,36.7,37.48299026489258
amostra_4346_24.34.csv,24.34,23.921306610107422
amostra_4349_24.95.csv,24.95,25.99323081970215
amostra_4353_26.07.csv,26.07,25.05144691467285
amostra_4355_26.53.csv,26.53,25.99323081970215
amostra_4358_36.82.csv,36.82,36.91792297363281
amostra_4359_41.26.csv,41.26,40.496700286865234
amostra_4364_32.79.csv,32.79,32.39735794067383
amostra_4365_41.58.csv,41.58,42.00355529785156
amostra_4368_31.70.csv,31.7,32.02064514160156
amostra_4375_24.51.csv,24.51,25.239803314208984
amostra_4392_28.19.csv,28.19,28.253511428833008
amostra_4394_36.97.csv,36.97,37.48299026489258
amostra_4405_43.82.csv,43.82,42.756980895996094
amostra_4406_32.87.csv,32.87,33.339141845703125
amostra_4413_31.27.csv,31.27,30.890504837036133
amostra_4417_41.74.csv,41.74,42.00355529785156
amostra_4418_35.51.csv,35.51,34.28092575073242
amostra_4420_29.79.csv,29.79,29.57200813293457
amostra_4422_30.30.csv,30.3,29.94872283935547
amostra_4424_33.60.csv,33.6,34.46928405761719
amostra_4426_39.14.csv,39.14,38.424774169921875
amostra_4428_35.84.csv,35.84,36.35285186767578
amostra_4435_30.63.csv,30.63,31.0788631439209
amostra_4436_29.68.csv,29.68,29.195295333862305
amostra_4442_30.47.csv,30.47,29.760364532470703
amostra_4447_33.67.csv,33.67,34.46928405761719
amostra_4452_31.79.csv,31.79,32.02064514160156
amostra_4469_30.70.csv,30.7,30.1370792388916
amostra_4470_27.76.csv,27.76,27.876798629760742
amostra_4471_35.56.csv,35.56,35.03435516357422
amostra_4473_44.35.csv,44.35,43.69876480102539
amostra_4476_44.22.csv,44.22,42.19190979003906
amostra_4478_35.05.csv,35.05,34.28092575073242
amostra_4484_42.23.csv,42.23,42.38026809692383
amostra_4494_24.62.csv,24.62,24.48637580871582
amostra_4497_28.03.csv,28.03,27.688440322875977
amostra_4503_41.29.csv,41.29,40.685054779052734
amostra_4507_29.95.csv,29.95,30.325435638427734
amostra_4518_22.49.csv,22.49,22.791166305541992
amostra_4519_34.79.csv,34.79,34.28092575073242
amostra_4520_43.48.csv,43.48,43.69876480102539
amostra_4527_33.36.csv,33.36,33.339141845703125
amostra_4528_31.34.csv,31.34,31.83228874206543
amostra_4545_36.47.csv,36.47,36.54120635986328
amostra_4549_32.35.csv,32.35,32.585716247558594
amostra_4551_29.41.csv,29.41,29.760364532470703
amostra_4552_36.51.csv,36.51,37.671348571777344
amostra_4554_36.73.csv,36.73,36.35285186767578
amostra_4555_28.77.csv,28.77,29.760364532470703
amostra_4560_26.03.csv,26.03,26.558300018310547
amostra_4563_32.03.csv,32.03,31.26721954345703
amostra_4564_31.96.csv,31.96,32.20900344848633
amostra_4567_26.47.csv,26.47,27.31172752380371
amostra_4568_34.10.csv,34.1,33.52750015258789
amostra_4569_40.49.csv,40.49,38.61313247680664
amostra_4571_29.99.csv,29.99,30.1370792388916
amostra_4574_30.16.csv,30.16,30.7021484375
amostra_4584_27.54.csv,27.54,27.876798629760742
amostra_4594_34.10.csv,34.1,32.77407455444336
amostra_4599_38.60.csv,38.6,37.48299026489258
amostra_4608_28.06.csv,28.06,28.630224227905273
amostra_4611_29.57.csv,29.57,29.57200813293457
amostra_4622_31.31.csv,31.31,30.890504837036133
amostra_4624_39.53.csv,39.53,39.17820358276367
amostra_4625_24.84.csv,24.84,25.428159713745117
amostra_4626_53.88.csv,53.88,48.030967712402344
amostra_4636_34.21.csv,34.21,33.715858459472656
amostra_4638_42.64.csv,42.64,43.322052001953125
amostra_4646_36.40.csv,36.4,36.35285186767578
amostra_4649_42.24.csv,42.24,41.8151969909668
amostra_4662_34.47.csv,34.47,35.599422454833984
amostra_4670_29.21.csv,29.21,29.195295333862305
amostra_4673_27.91.csv,27.91,27.688440322875977
amostra_4682_34.84.csv,34.84,35.599422454833984
amostra_4691_34.14.csv,34.14,33.904212951660156
amostra_4699_32.72.csv,32.72,32.77407455444336
amostra_4706_40.99.csv,40.99,41.061771392822266
amostra_4707_33.97.csv,33.97,34.09257125854492
amostra_4709_29.84.csv,29.84,30.7021484375
amostra_4711_26.66.csv,26.66,26.558300018310547
amostra_4718_35.68.csv,35.68,35.03435516357422
amostra_4720_28.46.csv,28.46,29.006938934326172
amostra_4727_30.60.csv,30.6,32.20900344848633
amostra_4738_39.08.csv,39.08,38.236419677734375
amostra_4740_30.21.csv,30.21,29.57200813293457
amostra_4745_41.54.csv,41.54,42.56862258911133
amostra_4747_35.71.csv,35.71,35.599422454833984
amostra_4748_28.17.csv,28.17,27.500083923339844
amostra_4752_32.24.csv,32.24,31.26721954345703
amostra_4753_35.83.csv,35.83,35.599422454833984
amostra_4761_42.44.csv,42.44,41.62683868408203
amostra_4772_21.56.csv,21.56,22.037738800048828
amostra_4784_26.76.csv,26.76,26.746658325195312
amostra_4785_27.17.csv,27.17,28.065155029296875
amostra_4795_44.66.csv,44.66,44.64054870605469
amostra_4800_26.83.csv,26.83,25.99323081970215
amostra_4803_32.07.csv,32.07,31.26721954345703
amostra_4808_29.40.csv,29.4,29.383651733398438
amostra_4816_19.81.csv,19.81,20.719242095947266
amostra_4817_34.53.csv,34.53,34.65764236450195
amostra_4818_37.32.csv,37.32,37.10627746582031
amostra_4824_40.42.csv,40.42,40.496700286865234
amostra_4828_40.44.csv,40.44,40.496700286865234
amostra_4835_30.48.csv,30.48,30.890504837036133
amostra_4836_28.86.csv,28.86,29.57200813293457
amostra_4838_36.36.csv,36.36,35.976139068603516
amostra_4848_29.72.csv,29.72,29.57200813293457
amostra_4855_34.51.csv,34.51,34.28092575073242
amostra_4861_25.48.csv,25.48,25.99323081970215
amostra_4864_32.84.csv,32.84,31.455575942993164
amostra_4869_32.00.csv,32.0,31.643932342529297
amostra_4873_26.69.csv,26.69,27.123371124267578
amostra_4878_37.70.csv,37.7,36.91792297363281
amostra_4880_24.91.csv,24.91,25.239803314208984
amostra_4885_32.31.csv,32.31,33.904212951660156
amostra_4886_27.92.csv,27.92,27.876798629760742
amostra_4890_27.27.csv,27.27,26.558300018310547
amostra_4897_36.09.csv,36.09,35.411067962646484
amostra_4899_32.00.csv,32.0,31.83228874206543
amostra_4901_26.40.csv,26.4,26.18158721923828
amostra_4902_30.33.csv,30.33,30.7021484375
amostra_4907_47.56.csv,47.56,47.08918380737305
amostra_4910_26.96.csv,26.96,26.18158721923828
amostra_4912_35.56.csv,35.56,34.84599685668945
amostra_4913_24.52.csv,24.52,23.921306610107422
amostra_4914_33.52.csv,33.52,33.904212951660156
amostra_4923_26.08.csv,26.08,25.804874420166016
amostra_4924_32.63.csv,32.63,32.02064514160156
amostra_4925_35.86.csv,35.86,35.976139068603516
amostra_4930_29.76.csv,29.76,30.1370792388916
amostra_4936_29.54.csv,29.54,29.195295333862305
amostra_4937_42.71.csv,42.71,42.756980895996094
amostra_4942_32.60.csv,32.6,32.96242904663086
amostra_4944_28.60.csv,28.6,28.818580627441406
amostra_4950_39.23.csv,39.23,38.236419677734375
amostra_4951_29.36.csv,29.36,29.57200813293457
amostra_4952_26.58.csv,26.58,26.558300018310547
amostra_4955_28.26.csv,28.26,28.44186782836914
amostra_4962_24.77.csv,24.77,24.109663009643555
amostra_4968_27.91.csv,27.91,28.44186782836914
amostra_4980_22.02.csv,22.02,22.791166305541992
amostra_4989_27.58.csv,27.58,27.31172752380371
amostra_5000_32.81.csv,32.81,32.20900344848633
amostra_5008_30.91.csv,30.91,30.7021484375
amostra_5009_28.73.csv,28.73,27.876798629760742
amostra_5012_36.51.csv,36.51,34.84599685668945
amostra_5017_34.35.csv,34.35,33.150787353515625
amostra_5018_43.29.csv,43.29,42.00355529785156
amostra_5024_32.88.csv,32.88,33.150787353515625
amostra_5026_39.00.csv,39.0,39.55491638183594
amostra_5029_36.02.csv,36.02,36.72956466674805
amostra_5031_29.62.csv,29.62,29.94872283935547
amostra_5036_29.29.csv,29.29,29.006938934326172
amostra_5038_30.30.csv,30.3,31.26721954345703
amostra_5046_20.96.csv,20.96,21.661026000976562
amostra_5054_35.92.csv,35.92,36.164493560791016
amostra_5057_25.43.csv,25.43,25.428159713745117
amostra_5072_25.40.csv,25.4,25.428159713745117
amostra_5080_26.25.csv,26.25,27.123371124267578
amostra_5082_34.88.csv,34.88,35.03435516357422
amostra_5093_26.34.csv,26.34,26.935014724731445
amostra_5101_26.71.csv,26.71,25.99323081970215
amostra_5103_39.01.csv,39.01,38.801490783691406
amostra_5110_39.12.csv,39.12,38.424774169921875
amostra_5116_32.43.csv,32.43,31.643932342529297
amostra_5118_28.03.csv,28.03,26.18158721923828
amostra_5125_29.17.csv,29.17,28.818580627441406
amostra_5128_36.18.csv,36.18,36.54120635986328
amostra_5133_39.57.csv,39.57,40.30834197998047
amostra_5136_37.88.csv,37.88,38.04806137084961
amostra_5141_33.85.csv,33.85,34.09257125854492
amostra_5143_42.62.csv,42.62,42.38026809692383
amostra_5147_39.58.csv,39.58,39.36655807495117
amostra_5155_40.00.csv,40.0,40.30834197998047
amostra_5156_33.72.csv,33.72,34.09257125854492
amostra_5167_33.12.csv,33.12,32.77407455444336
amostra_5169_28.89.csv,28.89,29.195295333862305
amostra_5171_24.62.csv,24.62,24.298019409179688
amostra_5175_32.37.csv,32.37,31.83228874206543
amostra_5177_34.40.csv,34.4,34.09257125854492
amostra_5190_31.56.csv,31.56,32.96242904663086
amostra_5191_32.38.csv,32.38,31.83228874206543
amostra_5199_39.33.csv,39.33,38.801490783691406
amostra_5203_34.97.csv,34.97,35.599422454833984
amostra_5208_31.60.csv,31.6,31.455575942993164
amostra_5218_28.36.csv,28.36,29.383651733398438
amostra_5219_29.26.csv,29.26,29.006938934326172
amostra_5222_36.89.csv,36.89,35.976139068603516
amostra_5228_29.73.csv,29.73,29.94872283935547
amostra_5229_32.14.csv,32.14,31.643932342529297
amostra_5233_51.35.csv,51.35,48.030967712402344
amostra_5236_30.59.csv,30.59,30.1370792388916
amostra_5245_23.64.csv,23.64,24.298019409179688
amostra_5253_36.33.csv,36.33,35.976139068603516
amostra_5261_28.54.csv,28.54,28.253511428833008
amostra_5262_28.83.csv,28.83,28.818580627441406
amostra_5269_47.14.csv,47.14,47.08918380737305
amostra_5275_44.28.csv,44.28,42.945335388183594
amostra_5277_25.04.csv,25.04,26.18158721923828
amostra_5278_27.25.csv,27.25,26.935014724731445
amostra_5280_29.50.csv,29.5,29.006938934326172
amostra_5293_28.48.csv,28.48,28.065155029296875
amostra_5294_32.91.csv,32.91,32.77407455444336
amostra_5295_44.65.csv,44.65,43.69876480102539
amostra_5298_33.06.csv,33.06,33.52750015258789
amostra_5303_30.07.csv,30.07,30.1370792388916
amostra_5304_24.89.csv,24.89,25.428159713745117
amostra_5307_37.45.csv,37.45,37.29463577270508
amostra_5312_23.94.csv,23.94,23.167879104614258
amostra_5313_35.33.csv,35.33,35.411067962646484
amostra_5315_36.41.csv,36.41,35.03435516357422
amostra_5317_39.04.csv,39.04,39.36655807495117
amostra_5318_35.15.csv,35.15,34.65764236450195
amostra_5320_30.26.csv,30.26,29.57200813293457
amostra_5321_36.52.csv,36.52,37.10627746582031
amostra_5322_29.59.csv,29.59,29.57200813293457
amostra_5325_32.99.csv,32.99,32.96242904663086
amostra_5332_40.69.csv,40.69,40.496700286865234
