-497335.45218145027
195333.4268265425
-194457.35142844406
225254.03540917984
-120971.01465557564
-132910.63351692815
-189025.6381666088
475860.18885898177
-47376.74440127105
70619.37067463167
-94590.67098471509
-183680.58393247426
-253512.59791145386
286075.8114379329
89851.852332143
9750.320294596013
112142.73951384236
-77088.79862861628
230224.41349007862
-97173.8552529029
189637.33061235698
237061.72727501503
194872.25795908665
11169.011985910292
122376.88839723308
250871.6111179648
-214742.09756292042
-47554.87795672267
-140764.60368463662
78577.52076840293
-53760.687003387815
63269.16088748387
-390442.1516031924
-362773.5438642798
-49045.91472634206
-167623.32752063178
389479.31146751734
114592.63484370543
319320.98004391126
350152.09117149643
-339003.67691438174
-44674.64214590771
101710.09989708083
-5752.485098865395
200402.60932574345
183586.141210898
24983.346989676047
-122671.62869729225
204023.24251372193
-79905.78223110316
40561.47740642034
-357080.8221426521
83335.1417270499
88213.3554070656
-80712.26383212622
-39981.88923308559
-276812.0543721356
63409.42074206923
-320358.95345062576
-197994.4312780354
113211.02493897805
-82128.14485354043
5154.026858285731
-373950.8079255208
-255751.53485058618
222356.42447243418
-183172.53999709515
21218.622340205988
196665.28996210828
-55941.205696402045
-5065.862253781502
244141.06240312115
-75200.34329413061
-221483.8780148364
39417.44300799341
-68564.31944317739
128741.56916887437
229764.23781965277
-105826.14189051597
-12037.36772066938
180881.9646562025
-70149.33857219719
-148038.2187264324
-332278.9825747075
-121685.35613811866
93830.22503929774
396193.9562741889
21331.425160729086
159557.5865797274
287318.80661047524
24718.25085079363
245869.76089315704
-119990.41491767442
-282644.54724057723
-359733.05893412087
161731.43640747992
-108158.82584486094
147711.57362408575
-180631.84179955302
-330817.5007664455
-413025.4708622316
250918.43357283488
-175920.0419020224
-1634.3889770801302
-554545.9073935528
320121.6152439521
-182237.35631395588
15643.908700839685
-111386.5608374781
-463217.06809162325
-51592.167207282815
83322.1470982487
96402.08298902184
-70500.48842910015
93125.48144140892
-65661.00306558314
-225946.2497426699
46510.52018771366
149359.2565913103
-264836.45553017186
243220.0590655175
-136412.7382404431
-160005.00025440851
315990.3867108366
162994.4146417068
164350.66308410282
17119.156428100407
-428001.10394904134
-72974.76058032262
-107928.0382826929
-137100.1405445837
-28604.168247772013
8879.274411375975
133950.70189751184
-39782.65710140268
272221.8393986816
-400184.3866489353
-116978.81830216986
98217.53681848463
-209392.22421859132
-7094.73557602887
-5273.901626618306
-131299.21644908044
-88358.79098954602
142848.78918201927
101522.44213300174
-164135.53331376822
-187601.1650218082
-13892.0623608074
99493.47419536243
80092.69016790128
30660.09371718606
-82077.6214453598
18286.131928720308
-68730.80688558807
97631.23003861411
252119.36576445636
38718.057962709376
160554.1315778226
235699.04665179912
116547.62806756407
22400.461712433833
-562014.399505411
-35986.17589292573
41067.9334549479
-22372.980655838146
594464.1695185399
131202.03262165462
-312261.7816217147
244188.0264304924
93864.28874866782
-561178.152049057
-42207.18746796372
-83278.44404290532
241092.38782575887
-130198.79454820514
40389.76075726061
-74147.26060317639
-429181.0028395317
94171.80391730812
-292244.6293811823
327749.0741294152
205842.48308905106
-177793.50271211952
-199219.26917692923
-198703.48353411272
-248061.76582588005
63173.346187516996
-440293.098442117
181650.02328338433
439447.3947335131
-137001.9006650631
-48857.88951113329
207519.73632839057
144041.2507674321
239501.96897147328
50705.28441296971
224544.40975367976
99970.0007122205
-161125.7334612156
-13483.670172931274
-161271.4395234727
-55230.34274832189
-19461.909918109002
-83724.0081830011
130155.81327650398
118580.93579211933
-75811.1768065389
59468.51652356712
105736.35755305164
149120.87237841275
-17087.256285647498
164664.35386852064
146346.14418295506
-90898.12492583445
99401.93541107464
57708.58715166303
207190.8712062714
-332185.82222202874
102899.19431721851
-28920.094662040374
-26797.977155883575
38145.840827820306
209088.92522199472
-346960.51869138406
174382.9996353883
-206835.14957920785
70244.30922871812
197045.3838523274
15140.75974714373
-346444.0001513399
-84807.85794499086
-157649.41898314195
-228596.04419096126
467868.1494637086
159675.85890840954
-42965.70380791368
-25342.484703130358
348596.48830905394
-66915.30078086899
16162.681697216532
-279254.95476802276
3486.843832537532
-103038.0811685034
-205389.14532899152
32448.459433964163
109855.80514458865
254553.94537380492
-192733.9412257212
-278734.96302991075
44903.26385262049
-65703.46134508614
-96071.76411895396
-29724.98135029492
443283.97426222725
-20903.87614428217
50703.73389841189
-176353.93132714194
-98566.07743188366
-299345.29175319755
41192.610474288704
26396.436409348753
-158879.16229816817
-146154.3202146578
-1577.2786431561817
-190918.81026634216
-306402.40041222895
179528.85521286132
-92285.23743799928
-217731.81309095433
-223810.22615198398
32144.824290652894
22917.653296884364
