amostra,valor_real,valor_predito
amostra_2522_1633.63.csv,1633.63,1477.1729736328125
amostra_2529_3305.80.csv,3305.8,3180.2666015625
amostra_2540_2730.89.csv,2730.89,2589.3974609375
amostra_2544_3185.25.csv,3185.25,3075.99560546875
amostra_2545_1515.94.csv,1515.94,1442.416015625
amostra_2550_2348.29.csv,2348.29,2224.44873046875
amostra_2555_2528.16.csv,2528.16,2172.313232421875
amostra_2557_1967.09.csv,1967.09,1807.3646240234375
amostra_2558_3181.07.csv,3181.07,3006.4814453125
amostra_2564_1607.45.csv,1607.45,1355.5234375
amostra_2570_2623.26.csv,2623.26,2432.99072265625
amostra_2579_1971.20.csv,1971.2,1668.3365478515625
amostra_2588_2991.40.csv,2991.4,2728.42529296875
amostra_2591_3499.34.csv,3499.34,3458.32275390625
amostra_2593_1743.23.csv,1743.23,1633.57958984375
amostra_2594_3106.45.csv,3106.45,3041.238525390625
amostra_2595_2466.20.csv,2466.2,2050.66357421875
amostra_2599_1831.82.csv,1831.82,1598.822509765625
amostra_2600_2409.29.csv,2409.29,2120.177734375
amostra_2604_1392.40.csv,1392.4,1355.5234375
amostra_2606_2306.33.csv,2306.33,2276.584228515625
amostra_2608_1889.90.csv,1889.9,1616.2010498046875
amostra_2613_2235.65.csv,2235.65,1946.392578125
amostra_2616_2846.30.csv,2846.3,2485.126220703125
amostra_2617_2792.55.csv,2792.55,2693.66845703125
amostra_2619_2330.71.csv,2330.71,2259.205810546875
amostra_2627_2016.98.csv,2016.98,1859.5001220703125
amostra_2632_1242.62.csv,1242.62,1060.0888671875
amostra_2635_2708.45.csv,2708.45,2624.154296875
amostra_2640_1522.70.csv,1522.7,1320.7664794921875
amostra_2648_1071.57.csv,1071.57,1042.7103271484375
amostra_2650_3514.54.csv,3514.54,3284.53759765625
amostra_2652_2914.53.csv,2914.53,2919.5888671875
amostra_2654_3979.50.csv,3979.5,3788.51416015625
amostra_2656_1465.23.csv,1465.23,1494.551513671875
amostra_2663_2621.47.csv,2621.47,2293.962646484375
amostra_2668_2021.19.csv,2021.19,1998.5281982421875
amostra_2669_1391.78.csv,1391.78,1268.630859375
amostra_2677_2177.86.csv,2177.86,2120.177734375
amostra_2690_1302.85.csv,1302.85,1251.25244140625
amostra_2694_2172.98.csv,2172.98,1911.6356201171875
amostra_2703_2546.25.csv,2546.25,2398.23388671875
amostra_2705_1932.22.csv,1932.22,1703.093505859375
amostra_2706_3384.61.csv,3384.61,3354.051513671875
amostra_2713_2375.78.csv,2375.78,2224.44873046875
amostra_2722_2244.41.csv,2244.41,2085.420654296875
amostra_2723_2122.94.csv,2122.94,1824.7430419921875
amostra_2726_1098.86.csv,1098.86,990.5748291015625
amostra_2728_2236.92.csv,2236.92,1998.5281982421875
amostra_2729_1630.72.csv,1630.72,1442.416015625
amostra_2731_1664.24.csv,1664.24,1616.2010498046875
amostra_2733_2193.70.csv,2193.7,1911.6356201171875
amostra_2739_1725.53.csv,1725.53,1598.822509765625
amostra_2741_3573.91.csv,3573.91,3545.215087890625
amostra_2746_1898.04.csv,1898.04,1685.715087890625
amostra_2753_2468.14.csv,2468.14,2380.855224609375
amostra_2758_2254.52.csv,2254.52,2120.177734375
amostra_2759_2060.58.csv,2060.58,1929.01416015625
amostra_2760_3209.12.csv,3209.12,3023.860107421875
amostra_2762_2004.83.csv,2004.83,1911.6356201171875
amostra_2766_2937.63.csv,2937.63,2728.42529296875
amostra_2768_1730.96.csv,1730.96,1581.4439697265625
amostra_2772_2175.08.csv,2175.08,1946.392578125
amostra_2777_2557.38.csv,2557.38,2293.962646484375
amostra_2778_1280.20.csv,1280.2,1181.7384033203125
amostra_2780_2811.00.csv,2811.0,2658.911376953125
amostra_2783_1273.23.csv,1273.23,1060.0888671875
amostra_2784_2790.42.csv,2790.42,2815.31787109375
amostra_2790_1699.63.csv,1699.63,1633.57958984375
amostra_2794_2622.79.csv,2622.79,2276.584228515625
amostra_2797_1855.53.csv,1855.53,1842.12158203125
amostra_2802_2620.01.csv,2620.01,2311.34130859375
amostra_2804_1712.13.csv,1712.13,1720.4720458984375
amostra_2805_2488.39.csv,2488.39,2172.313232421875
amostra_2811_2906.70.csv,2906.7,2676.289794921875
amostra_2813_3848.14.csv,3848.14,3771.1357421875
amostra_2828_1364.17.csv,1364.17,1233.8739013671875
amostra_2838_1834.42.csv,1834.42,1616.2010498046875
amostra_2839_2690.68.csv,2690.68,2415.6123046875
amostra_2844_2155.94.csv,2155.94,1911.6356201171875
amostra_2845_3314.52.csv,3314.52,3180.2666015625
amostra_2850_1421.12.csv,1421.12,1355.5234375
amostra_2852_1933.72.csv,1933.72,1737.8505859375
amostra_2856_2428.54.csv,2428.54,2432.99072265625
amostra_2859_2246.08.csv,2246.08,2207.0703125
amostra_2866_1923.94.csv,1923.94,1824.7430419921875
amostra_2871_1027.25.csv,1027.25,955.8178100585938
amostra_2874_2912.56.csv,2912.56,2954.345947265625
amostra_2878_2160.05.csv,2160.05,2068.042236328125
amostra_2879_3281.43.csv,3281.43,2902.21044921875
amostra_2885_2737.07.csv,2737.07,2502.5048828125
amostra_2887_2008.59.csv,2008.59,1859.5001220703125
amostra_2888_3765.40.csv,3765.4,3649.486083984375
amostra_2892_1080.01.csv,1080.01,1146.9813232421875
amostra_2905_4156.43.csv,4156.43,4014.434814453125
amostra_2911_2597.34.csv,2597.34,2346.098388671875
amostra_2913_2477.81.csv,2477.81,2328.7197265625
amostra_2917_2141.87.csv,2141.87,2189.691650390625
amostra_2919_2314.89.csv,2314.89,2033.28515625
amostra_2925_2714.82.csv,2714.82,2589.3974609375
amostra_2927_2855.43.csv,2855.43,2641.532958984375
amostra_2936_2216.86.csv,2216.86,2068.042236328125
amostra_2943_2947.55.csv,2947.55,2624.154296875
amostra_2952_3164.91.csv,3164.91,3075.99560546875
amostra_2960_2268.45.csv,2268.45,2276.584228515625
amostra_2968_3012.98.csv,3012.98,2780.56103515625
amostra_2970_2131.61.csv,2131.61,1842.12158203125
amostra_2974_3298.27.csv,3298.27,2954.345947265625
amostra_2977_2076.01.csv,2076.01,1946.392578125
amostra_2979_2219.12.csv,2219.12,1981.149658203125
amostra_2981_2562.15.csv,2562.15,2259.205810546875
amostra_2985_2114.88.csv,2114.88,1859.5001220703125
amostra_2987_2248.32.csv,2248.32,1998.5281982421875
amostra_2989_2089.64.csv,2089.64,1963.7711181640625
amostra_2993_2436.88.csv,2436.88,2137.55615234375
amostra_2996_4234.97.csv,4234.97,4049.19189453125
amostra_3000_3534.49.csv,3534.49,3232.402099609375
amostra_3001_1579.21.csv,1579.21,1494.551513671875
amostra_3006_2148.92.csv,2148.92,2015.9066162109375
amostra_3007_2407.79.csv,2407.79,2050.66357421875
amostra_3009_1319.16.csv,1319.16,1320.7664794921875
amostra_3020_2079.37.csv,2079.37,1859.5001220703125
amostra_3024_2681.49.csv,2681.49,2554.640380859375
amostra_3039_2498.61.csv,2498.61,2398.23388671875
amostra_3048_3164.60.csv,3164.6,2832.696533203125
amostra_3053_2240.05.csv,2240.05,2068.042236328125
amostra_3061_3750.35.csv,3750.35,3684.2431640625
amostra_3064_1479.13.csv,1479.13,1338.1448974609375
amostra_3066_2995.82.csv,2995.82,2989.10302734375
amostra_3067_2829.19.csv,2829.19,2658.911376953125
amostra_3068_2528.32.csv,2528.32,2398.23388671875
amostra_3070_2706.76.csv,2706.76,2606.77587890625
amostra_3072_1510.78.csv,1510.78,1407.658935546875
amostra_3081_2091.88.csv,2091.88,1876.878662109375
amostra_3086_3197.65.csv,3197.65,2919.5888671875
amostra_3088_2197.41.csv,2197.41,1998.5281982421875
amostra_3089_2396.15.csv,2396.15,2172.313232421875
amostra_3092_2538.57.csv,2538.57,2467.747802734375
amostra_3094_2061.76.csv,2061.76,2102.799072265625
amostra_3098_1954.72.csv,1954.72,1894.257080078125
amostra_3104_1303.62.csv,1303.62,1303.387939453125
amostra_3110_2219.52.csv,2219.52,2085.420654296875
amostra_3115_3788.01.csv,3788.01,3736.378662109375
amostra_3118_2813.26.csv,2813.26,2467.747802734375
amostra_3122_1464.23.csv,1464.23,1425.0374755859375
amostra_3129_3632.20.csv,3632.2,3301.916015625
amostra_3133_2522.30.csv,2522.3,2189.691650390625
amostra_3152_1169.88.csv,1169.88,1042.7103271484375
amostra_3154_2730.56.csv,2730.56,2589.3974609375
amostra_3156_3293.24.csv,3293.24,3180.2666015625
amostra_3158_2544.97.csv,2544.97,2450.369384765625
amostra_3160_3736.45.csv,3736.45,3597.3505859375
amostra_3164_2987.80.csv,2987.8,2624.154296875
amostra_3177_3520.09.csv,3520.09,3388.80859375
amostra_3178_1804.78.csv,1804.78,1824.7430419921875
amostra_3179_2166.00.csv,2166.0,2085.420654296875
amostra_3183_1824.45.csv,1824.45,1720.4720458984375
amostra_3190_2796.94.csv,2796.94,2658.911376953125
amostra_3191_2519.27.csv,2519.27,2241.8271484375
amostra_3204_3054.16.csv,3054.16,2867.453369140625
amostra_3213_2135.48.csv,2135.48,1981.149658203125
amostra_3218_2852.19.csv,2852.19,2728.42529296875
amostra_3225_1661.53.csv,1661.53,1442.416015625
amostra_3247_3052.68.csv,3052.68,2989.10302734375
amostra_3248_2761.54.csv,2761.54,2380.855224609375
amostra_3252_2066.64.csv,2066.64,1876.878662109375
amostra_3263_1963.03.csv,1963.03,1859.5001220703125
amostra_3264_4089.45.csv,4089.45,3858.0283203125
amostra_3272_2692.35.csv,2692.35,2624.154296875
amostra_3276_1616.30.csv,1616.3,1442.416015625
amostra_3284_2194.06.csv,2194.06,2172.313232421875
amostra_3287_1898.38.csv,1898.38,1703.093505859375
amostra_3289_2709.91.csv,2709.91,2311.34130859375
amostra_3293_1057.34.csv,1057.34,886.3037719726562
amostra_3301_3044.70.csv,3044.7,2728.42529296875
amostra_3306_2574.43.csv,2574.43,2224.44873046875
amostra_3310_2650.49.csv,2650.49,2502.5048828125
amostra_3318_1561.95.csv,1561.95,1407.658935546875
amostra_3322_3512.28.csv,3512.28,3058.616943359375
amostra_3327_4370.62.csv,4370.62,4118.7060546875
amostra_3328_2431.84.csv,2431.84,2172.313232421875
amostra_3329_1653.23.csv,1653.23,1546.68701171875
amostra_3332_1527.16.csv,1527.16,1459.79443359375
amostra_3344_2490.47.csv,2490.47,2120.177734375
amostra_3347_3345.95.csv,3345.95,2936.967529296875
amostra_3355_2917.63.csv,2917.63,2728.42529296875
amostra_3359_3892.77.csv,3892.77,3545.215087890625
amostra_3360_2676.62.csv,2676.62,2554.640380859375
amostra_3363_3701.05.csv,3701.05,3579.97216796875
amostra_3369_2804.82.csv,2804.82,2624.154296875
amostra_3372_1982.25.csv,1982.25,1685.715087890625
amostra_3373_2465.87.csv,2465.87,2102.799072265625
amostra_3374_2420.37.csv,2420.37,2311.34130859375
amostra_3380_2167.83.csv,2167.83,1981.149658203125
amostra_3383_2911.40.csv,2911.4,2832.696533203125
amostra_3387_1396.29.csv,1396.29,1407.658935546875
amostra_3389_2164.82.csv,2164.82,1998.5281982421875
amostra_3398_2782.18.csv,2782.18,2658.911376953125
amostra_3400_2775.00.csv,2775.0,2745.803955078125
amostra_3405_2829.84.csv,2829.84,2693.66845703125
amostra_3416_4036.99.csv,4036.99,3858.0283203125
amostra_3417_2544.11.csv,2544.11,2259.205810546875
amostra_3419_3448.70.csv,3448.7,3319.294677734375
amostra_3431_1426.80.csv,1426.8,1251.25244140625
amostra_3437_2814.15.csv,2814.15,2450.369384765625
amostra_3447_2349.70.csv,2349.7,2293.962646484375
amostra_3448_1809.57.csv,1809.57,1650.9580078125
amostra_3449_1323.35.csv,1323.35,1320.7664794921875
amostra_3453_2327.34.csv,2327.34,2189.691650390625
amostra_3461_3193.85.csv,3193.85,3023.860107421875
amostra_3463_1707.36.csv,1707.36,1511.9300537109375
amostra_3471_2311.12.csv,2311.12,2102.799072265625
amostra_3475_1780.30.csv,1780.3,1703.093505859375
amostra_3505_3558.81.csv,3558.81,3301.916015625
amostra_3508_3873.15.csv,3873.15,3788.51416015625
amostra_3512_2140.24.csv,2140.24,1981.149658203125
amostra_3515_2651.86.csv,2651.86,2763.182373046875
amostra_3524_2517.91.csv,2517.91,2415.6123046875
amostra_3545_2231.29.csv,2231.29,2085.420654296875
amostra_3552_2389.18.csv,2389.18,1998.5281982421875
amostra_3562_3014.73.csv,3014.73,2797.939453125
amostra_3566_4018.23.csv,4018.23,3858.0283203125
amostra_3568_2510.56.csv,2510.56,2137.55615234375
amostra_3571_1440.40.csv,1440.4,1303.387939453125
amostra_3574_2005.07.csv,2005.07,1894.257080078125
amostra_3577_2609.77.csv,2609.77,2311.34130859375
amostra_3580_2087.50.csv,2087.5,1789.986083984375
amostra_3589_2494.26.csv,2494.26,2259.205810546875
amostra_3591_2395.67.csv,2395.67,2241.8271484375
amostra_3602_2586.00.csv,2586.0,2311.34130859375
amostra_3604_1952.20.csv,1952.2,1807.3646240234375
amostra_3612_1185.24.csv,1185.24,1007.9533081054688
amostra_3613_2746.23.csv,2746.23,2572.018798828125
amostra_3623_2384.79.csv,2384.79,2189.691650390625
amostra_3628_2995.38.csv,2995.38,2658.911376953125
amostra_3630_2456.79.csv,2456.79,2293.962646484375
amostra_3632_2701.58.csv,2701.58,2450.369384765625
amostra_3635_1298.56.csv,1298.56,1390.280517578125
amostra_3656_1833.65.csv,1833.65,1685.715087890625
amostra_3664_2058.83.csv,2058.83,1946.392578125
amostra_3672_2836.66.csv,2836.66,2572.018798828125
amostra_3680_1161.39.csv,1161.39,1007.9533081054688
amostra_3683_2669.85.csv,2669.85,2554.640380859375
amostra_3685_3761.23.csv,3761.23,3562.59375
amostra_3686_1918.16.csv,1918.16,1598.822509765625
amostra_3695_3861.30.csv,3861.3,3440.944091796875
amostra_3697_3077.44.csv,3077.44,2658.911376953125
amostra_3700_1725.89.csv,1725.89,1616.2010498046875
amostra_3701_2788.80.csv,2788.8,2624.154296875
amostra_3706_2268.19.csv,2268.19,2068.042236328125
amostra_3711_2276.64.csv,2276.64,2050.66357421875
amostra_3713_2694.53.csv,2694.53,2450.369384765625
amostra_3716_3365.70.csv,3365.7,2971.724365234375
amostra_3717_2226.63.csv,2226.63,2050.66357421875
amostra_3718_2565.55.csv,2565.55,2519.88330078125
amostra_3719_2051.07.csv,2051.07,1842.12158203125
amostra_3722_1865.34.csv,1865.34,1755.2291259765625
amostra_3723_1265.82.csv,1265.82,1181.7384033203125
amostra_3725_1320.29.csv,1320.29,1216.495361328125
amostra_3734_1970.33.csv,1970.33,1946.392578125
amostra_3740_2562.32.csv,2562.32,2328.7197265625
amostra_3742_4446.53.csv,4446.53,4222.97705078125
amostra_3743_1673.38.csv,1673.38,1529.3084716796875
amostra_3757_2603.19.csv,2603.19,2485.126220703125
amostra_3758_2730.38.csv,2730.38,2693.66845703125
amostra_3762_1255.51.csv,1255.51,1164.35986328125
amostra_3763_1956.55.csv,1956.55,1772.6075439453125
amostra_3768_2582.54.csv,2582.54,2224.44873046875
amostra_3770_2253.47.csv,2253.47,2224.44873046875
amostra_3773_1742.20.csv,1742.2,1529.3084716796875
amostra_3777_3465.22.csv,3465.22,3388.80859375
amostra_3785_1916.38.csv,1916.38,1807.3646240234375
amostra_3800_2740.95.csv,2740.95,2485.126220703125
amostra_3805_2547.44.csv,2547.44,2259.205810546875
amostra_3807_928.94.csv,928.94,868.92529296875
amostra_3809_1954.92.csv,1954.92,1946.392578125
amostra_3813_1712.57.csv,1712.57,1720.4720458984375
amostra_3827_3114.52.csv,3114.52,3006.4814453125
amostra_3831_2392.96.csv,2392.96,2085.420654296875
amostra_3834_2082.14.csv,2082.14,1894.257080078125
amostra_3852_1888.07.csv,1888.07,1911.6356201171875
amostra_3854_2426.10.csv,2426.1,2120.177734375
amostra_3856_1951.06.csv,1951.06,1876.878662109375
amostra_3869_3060.13.csv,3060.13,2711.046875
amostra_3870_1612.22.csv,1612.22,1546.68701171875
amostra_3872_2303.94.csv,2303.94,2102.799072265625
amostra_3875_3347.08.csv,3347.08,3232.402099609375
amostra_3877_2669.04.csv,2669.04,2554.640380859375
amostra_3879_2112.96.csv,2112.96,2015.9066162109375
amostra_3886_2098.08.csv,2098.08,1911.6356201171875
amostra_3905_1038.05.csv,1038.05,1007.9533081054688
amostra_3909_1869.96.csv,1869.96,1598.822509765625
amostra_3913_1699.37.csv,1699.37,1511.9300537109375
amostra_3915_2509.16.csv,2509.16,2311.34130859375
amostra_3918_1408.10.csv,1408.1,1303.387939453125
amostra_3927_2383.21.csv,2383.21,2224.44873046875
amostra_3933_1707.54.csv,1707.54,1598.822509765625
amostra_3934_2817.29.csv,2817.29,2606.77587890625
amostra_3942_2968.48.csv,2968.48,2589.3974609375
amostra_3944_2429.23.csv,2429.23,2224.44873046875
amostra_3949_2028.68.csv,2028.68,1842.12158203125
amostra_3955_1558.05.csv,1558.05,1233.8739013671875
amostra_3957_2135.00.csv,2135.0,1876.878662109375
amostra_3959_2119.80.csv,2119.8,1963.7711181640625
amostra_3960_3026.93.csv,3026.93,2728.42529296875
amostra_3963_1707.87.csv,1707.87,1564.0655517578125
amostra_3970_2065.97.csv,2065.97,2033.28515625
amostra_3973_3783.83.csv,3783.83,3666.86474609375
amostra_3975_2525.19.csv,2525.19,2380.855224609375
amostra_3982_2572.55.csv,2572.55,2450.369384765625
amostra_3985_3473.87.csv,3473.87,3336.673095703125
amostra_3993_1477.50.csv,1477.5,1477.1729736328125
amostra_3998_2805.25.csv,2805.25,2519.88330078125
amostra_4003_2284.18.csv,2284.18,2120.177734375
amostra_4014_2632.98.csv,2632.98,2398.23388671875
amostra_4018_2991.08.csv,2991.08,2711.046875
amostra_4036_1530.72.csv,1530.72,1477.1729736328125
amostra_4044_2875.91.csv,2875.91,2606.77587890625
amostra_4045_2973.90.csv,2973.9,2919.5888671875
amostra_4046_2141.38.csv,2141.38,1842.12158203125
amostra_4051_2084.82.csv,2084.82,1894.257080078125
amostra_4053_2173.29.csv,2173.29,1876.878662109375
amostra_4054_2067.45.csv,2067.45,1859.5001220703125
