arquivo,real_kWh,previsto_kWh,erro_absoluto,erro_relativo_%
amostra_1738_359.54.npy,359.54,352.58252,6.9574804687500205,1.9351060991127607
amostra_1744_416.98.npy,416.98,394.31564,22.664356689453143,5.435358216090255
amostra_1759_395.76.npy,395.76,373.89706,21.862935791015616,5.524291436985955
amostra_1767_303.88.npy,303.88,290.81918,13.06081665039062,4.298017852570298
amostra_1776_311.12.npy,311.12,293.02515,18.094853515625005,5.81603674325823
amostra_1784_241.68.npy,241.68,223.02101,18.658988647460944,7.7205348590950615
amostra_1792_353.30.npy,353.3,337.35468,15.945324707031261,4.513253525907518
amostra_1802_336.30.npy,336.3,331.70975,4.590252685546886,1.3649279469363325
amostra_1804_276.75.npy,276.75,268.44577,8.304229736328125,3.0006250176434057
amostra_1814_326.97.npy,326.97,308.09723,18.872770996093777,5.772019144292679
amostra_1818_298.25.npy,298.25,283.39847,14.851531982421875,4.97955808295788
amostra_1819_394.07.npy,394.07,377.1957,16.874290771484368,4.2820541455793055
amostra_1821_298.67.npy,298.67,280.56787,18.102128906250016,6.060913016456294
amostra_1823_308.70.npy,308.7,293.55478,15.145220947265614,4.906129234617951
amostra_1825_344.70.npy,344.7,323.8258,20.87419433593749,6.05575698750725
amostra_1828_454.11.npy,454.11,434.6469,19.463088378906264,4.285985417389237
amostra_1830_316.54.npy,316.54,304.4354,12.104605712890645,3.8240366819013856
amostra_1833_417.32.npy,417.32,394.5136,22.806389160156243,5.46496433436122
amostra_1835_209.44.npy,209.44,196.5364,12.903592529296873,6.160997196952288
amostra_1838_268.77.npy,268.77,259.19562,9.574382324218732,3.562295763745482
amostra_1841_323.68.npy,323.68,307.6054,16.074592285156257,4.966198802878231
amostra_1845_362.58.npy,362.58,335.6577,26.922285156249984,7.425198619959729
amostra_1847_337.65.npy,337.65,315.21564,22.434362792968727,6.644265598391449
amostra_1873_309.05.npy,309.05,289.1463,19.90369873046876,6.440284332783938
amostra_1890_274.92.npy,274.92,273.4805,1.439500732421891,0.5236071338650847
amostra_1896_345.64.npy,345.64,329.24518,16.394821777343736,4.743323046332525
amostra_1898_305.47.npy,305.47,294.57288,10.897124023437527,3.5673303510778562
amostra_1910_347.68.npy,347.68,323.9104,23.769599609375007,6.836631272829903
amostra_1915_314.95.npy,314.95,292.4742,22.475787353515614,7.136303334978764
amostra_1916_279.43.npy,279.43,250.59763,28.832374267578132,10.318281597386871
amostra_1921_307.81.npy,307.81,289.80313,18.006868896484377,5.849994768358526
amostra_1928_310.17.npy,310.17,290.55936,19.61064331054689,6.3225467680777925
amostra_1929_403.38.npy,403.38,353.47205,49.907954101562495,12.372441395597821
amostra_1935_349.86.npy,349.86,332.23697,17.62303100585939,5.037166582592862
amostra_1937_380.51.npy,380.51,363.45062,17.05937744140624,4.483292802135618
amostra_1948_345.61.npy,345.61,316.00586,29.604140625000014,8.565765060328118
amostra_1958_240.26.npy,240.26,229.1219,11.138097534179678,4.635851799791759
amostra_1962_348.91.npy,348.91,324.68033,24.2296716308594,6.94439013810421
amostra_1975_311.02.npy,311.02,299.83502,11.184978027343732,3.5962246888765135
amostra_1978_379.17.npy,379.17,354.28915,24.88084594726564,6.56192366148842
amostra_1979_370.46.npy,370.46,350.97195,19.488045654296855,5.260499285832979
amostra_1985_393.16.npy,393.16,389.73605,3.42394653320315,0.8708786583587216
amostra_1990_346.92.npy,346.92,335.53506,11.384935302734391,3.2817177743382886
amostra_1995_328.09.npy,328.09,285.09448,42.995517578124975,13.104793677992314
amostra_1998_326.74.npy,326.74,311.89624,14.843759765625009,4.542988237015673
amostra_2002_325.19.npy,325.19,304.0877,21.102292480468748,6.489219373433608
amostra_2004_411.46.npy,411.46,384.62537,26.83463378906248,6.521808630015672
amostra_2006_431.60.npy,431.6,375.99658,55.60341796875002,12.883090354205287
amostra_2014_318.19.npy,318.19,308.50247,9.687528076171873,3.044573392052507
amostra_2016_347.41.npy,347.41,327.6065,19.803493652343775,5.700323436960299
amostra_2017_242.42.npy,242.42,233.14539,9.274614257812487,3.8258453336409897
amostra_2027_209.37.npy,209.37,193.51436,15.855641479492192,7.5730245400449885
amostra_2028_418.57.npy,418.57,394.45178,24.118217773437493,5.76205121567181
amostra_2029_405.12.npy,405.12,383.68402,21.435979003906255,5.291266539273858
amostra_2040_390.76.npy,390.76,347.00153,43.75847412109374,11.198299242781692
amostra_2046_339.48.npy,339.48,314.78204,24.697956542968768,7.275231690517487
amostra_2047_273.17.npy,273.17,246.39339,26.776613159179703,9.802179287322803
amostra_2057_324.00.npy,324.0,291.74118,32.258819580078125,9.956425796320408
amostra_2065_266.08.npy,266.08,258.82358,7.256422119140609,2.7271580423709447
amostra_2072_332.67.npy,332.67,324.1689,8.501085205078141,2.555410829073298
amostra_2081_369.96.npy,369.96,348.06104,21.89896484374998,5.91927906902097
amostra_2094_319.67.npy,319.67,302.66852,17.001481933593766,5.318447753493842
amostra_2112_493.23.npy,493.23,462.18637,31.043629150390643,6.29394585698166
amostra_2113_274.96.npy,274.96,260.8041,14.155892333984355,5.14834606269434
amostra_2114_319.30.npy,319.3,301.18683,18.11317138671876,5.672775254218215
amostra_2116_301.17.npy,301.17,280.82,20.349992675781266,6.756978675094221
amostra_2122_370.45.npy,370.45,347.7056,22.744403076171864,6.139668801774022
amostra_2124_326.57.npy,326.57,307.52,19.050010986328118,5.8333622152457725
amostra_2130_394.80.npy,394.8,396.7784,1.9784118652343636,0.5011174937270425
amostra_2131_228.39.npy,228.39,214.37083,14.019165649414049,6.1382572132816895
amostra_2137_341.35.npy,341.35,325.00854,16.341455078125023,4.7873019124432465
amostra_2141_351.40.npy,351.4,336.44864,14.951361083984352,4.254798259528843
amostra_2152_282.15.npy,282.15,264.70825,17.441748046874977,6.1817288842371
amostra_2160_316.07.npy,316.07,292.64804,23.421959228515618,7.410370876234891
amostra_2161_279.93.npy,279.93,268.16077,11.769233398437507,4.204348729481479
amostra_2162_390.51.npy,390.51,363.97366,26.536336669921866,6.795302724622126
amostra_2164_371.32.npy,371.32,354.37457,16.945427246093743,4.563564377381704
amostra_2165_286.11.npy,286.11,273.71414,12.395858154296889,4.332549772568902
amostra_2166_239.36.npy,239.36,220.57422,18.785781250000014,7.848337754846262
amostra_2169_385.95.npy,385.95,355.55746,30.392535400390614,7.874733877546474
amostra_2180_384.64.npy,384.64,381.2145,3.4254919433593614,0.890570908735275
amostra_2182_372.34.npy,372.34,350.17178,22.16821655273435,5.953756392741675
amostra_2190_246.97.npy,246.97,218.75049,28.21951171875,11.426291338522896
amostra_2193_344.58.npy,344.58,322.06842,22.511579589843734,6.533048810100335
amostra_2196_228.93.npy,228.93,198.27545,30.654548339843757,13.39035877335594
amostra_2199_350.05.npy,350.05,337.94766,12.102337646484386,3.45731685373072
amostra_2212_282.19.npy,282.19,266.53897,15.651029052734373,5.546273451481049
amostra_2214_244.73.npy,244.73,228.06877,16.661228637695302,6.808004183261268
amostra_2216_375.80.npy,375.8,359.81735,15.982647705078136,4.2529663930489985
amostra_2222_303.72.npy,303.72,290.9584,12.761595458984402,4.201763288220862
amostra_2228_390.12.npy,390.12,365.61212,24.507878417968755,6.282138423553972
amostra_2240_425.33.npy,425.33,410.79498,14.535017089843734,3.417350548948754
amostra_2245_296.64.npy,296.64,274.40518,22.23481811523436,7.495556268619998
amostra_2253_332.77.npy,332.77,307.70023,25.069774169921857,7.533664143378868
amostra_2267_419.57.npy,419.57,405.1264,14.443596191406243,3.4424759137703465
amostra_2270_377.62.npy,377.62,354.984,22.635991210937505,5.994383563089218
amostra_2273_382.25.npy,382.25,353.65634,28.593658447265625,7.480355381887671
amostra_2275_441.38.npy,441.38,432.36923,9.01076782226562,2.0414988948900312
amostra_2279_444.72.npy,444.72,443.44046,1.2795397949219023,0.28771806865486194
amostra_2281_286.93.npy,286.93,263.93228,22.997718505859382,8.01509723830181
amostra_2285_208.22.npy,208.22,195.59737,12.622633666992186,6.062161976271341
amostra_2288_210.76.npy,210.76,190.0631,20.696904907226553,9.820129487201818
amostra_2298_282.17.npy,282.17,264.56186,17.60814086914064,6.240259726101513
amostra_2302_429.05.npy,429.05,404.21768,24.832318115234386,5.787744578775058
amostra_2308_347.84.npy,347.84,328.51224,19.32776245117185,5.556509444334134
amostra_2309_308.64.npy,308.64,286.99924,21.64076293945311,7.011652066956037
amostra_2312_421.07.npy,421.07,410.0415,11.028496093749993,2.619159781924619
amostra_2315_260.10.npy,260.1,238.98747,21.112527465820335,8.117080917270409
amostra_2327_271.45.npy,271.45,251.63873,19.81126708984374,7.298311692703533
amostra_2330_244.02.npy,244.02,233.57603,10.443965454101573,4.2799628940667045
amostra_2350_329.20.npy,329.2,309.76617,19.43382568359374,5.903349235599556
amostra_2363_313.15.npy,313.15,307.19836,5.951635742187477,1.9005702513771285
amostra_2364_333.09.npy,333.09,324.11368,8.97632202148435,2.6948638570609598
amostra_2366_267.75.npy,267.75,254.67331,13.076690673828125,4.883918085463352
amostra_2367_419.69.npy,419.69,408.35904,11.330960693359373,2.6998405235672456
amostra_2369_373.57.npy,373.57,352.6212,20.948814697265618,5.607734747775683
amostra_2386_301.87.npy,301.87,290.5135,11.356511230468755,3.762053609324793
amostra_2393_350.75.npy,350.75,332.44833,18.301666259765625,5.217866360588917
amostra_2406_279.31.npy,279.31,254.44583,24.864168701171877,8.90199731523106
amostra_2410_371.48.npy,371.48,351.99487,19.485126953125018,5.245269450071341
amostra_2423_250.45.npy,250.45,234.35252,16.09747619628905,6.427421120498724
amostra_2424_297.86.npy,297.86,288.35596,9.504042968750014,3.1907751859094917
amostra_2429_381.56.npy,381.56,359.4247,22.135286865234377,5.80125979275458
amostra_2432_313.21.npy,313.21,299.219,13.99100585937498,4.466972912542697
amostra_2447_309.21.npy,309.21,284.65546,24.55454345703123,7.941057358116242
amostra_2448_336.66.npy,336.66,329.00412,7.65588012695315,2.274068831151057
amostra_2451_274.16.npy,274.16,256.2037,17.95629516601565,6.549567831199171
amostra_2452_252.17.npy,252.17,234.2049,17.965104980468737,7.124203902315397
amostra_2455_269.11.npy,269.11,250.1481,18.96189819335939,7.046151459759723
amostra_2457_312.57.npy,312.57,292.36517,20.204826660156243,6.464096573617508
amostra_2459_366.39.npy,366.39,345.865,20.525009765624986,5.601956867170225
amostra_2464_324.74.npy,324.74,307.0974,17.64258789062501,5.43283484961046
amostra_2467_274.57.npy,274.57,248.20842,26.361580200195306,9.601041701640858
amostra_2470_256.85.npy,256.85,240.76834,16.081658935546898,6.261109182615105
amostra_2473_461.37.npy,461.37,439.64615,21.72385131835938,4.708553074183276
amostra_2486_289.19.npy,289.19,266.4812,22.708798828124998,7.852553279202254
amostra_2493_279.14.npy,279.14,258.8229,20.31709350585936,7.278460093809329
amostra_2494_300.84.npy,300.84,290.05582,10.78418334960935,3.58469064938484
amostra_2499_363.35.npy,363.35,344.82568,18.524316406250023,5.0982018456722225
amostra_2502_281.86.npy,281.86,268.52515,13.334853515625014,4.731020192870579
amostra_2506_412.97.npy,412.97,355.51474,57.45526000976565,13.912695839834772
amostra_2512_293.19.npy,293.19,283.77264,9.417355957031248,3.2120317736045734
amostra_2514_451.09.npy,451.09,405.2306,45.859409179687475,10.166354647562011
amostra_2517_299.69.npy,299.69,281.9478,17.742185058593748,5.9201792047094495
amostra_2518_287.54.npy,287.54,264.61862,22.921378173828145,7.971544193443744
amostra_2519_301.74.npy,301.74,281.73257,20.007425537109384,6.630683879203746
amostra_2524_286.79.npy,286.79,274.00574,12.78426269531252,4.457708670216019
amostra_2536_357.86.npy,357.86,345.5192,12.340804443359389,3.448500654825739
amostra_2539_324.74.npy,324.74,308.329,16.410989990234384,5.053578244205944
amostra_2543_273.23.npy,273.23,248.28918,24.940815429687518,9.128139453825538
amostra_2547_242.01.npy,242.01,235.91714,6.092855224609366,2.517604737246133
amostra_2549_358.19.npy,358.19,333.48276,24.707242431640623,6.89780352093599
amostra_2551_338.09.npy,338.09,312.29617,25.79382690429685,7.629278270370864
amostra_2557_322.57.npy,322.57,305.2418,17.328209228515618,5.371922134270273
amostra_2560_405.65.npy,405.65,408.71088,3.0608764648437727,0.7545609428925855
amostra_2568_353.16.npy,353.16,337.01443,16.1455651855469,4.571742322331775
amostra_2569_386.67.npy,386.67,361.16953,25.50047485351564,6.594893540620074
amostra_2571_355.38.npy,355.38,343.12183,12.258173828124995,3.4493144881886986
amostra_2576_284.71.npy,284.71,274.34714,10.362862548828105,3.6397957742362776
amostra_2578_351.95.npy,351.95,341.83725,10.112750244140614,2.8733485563689767
amostra_2580_233.80.npy,233.8,209.81435,23.98565368652345,10.25904777011268
amostra_2584_360.49.npy,360.49,335.0644,25.42560791015626,7.0530688535482975
amostra_2597_368.25.npy,368.25,359.79532,8.454681396484375,2.2959080506406995
amostra_2612_373.07.npy,373.07,349.22998,23.840019531249993,6.390226909494196
amostra_2615_331.75.npy,331.75,317.36475,14.38525390625,4.336172993594574
amostra_2620_359.63.npy,359.63,333.14417,26.485834960937495,7.364745700007645
amostra_2628_421.50.npy,421.5,391.20142,30.298583984375,7.1882761528766315
amostra_2629_245.50.npy,245.5,229.43166,16.068344116210938,6.545150352835412
amostra_2632_292.74.npy,292.74,278.08456,14.655435791015634,5.006297667218567
amostra_2636_251.23.npy,251.23,235.24251,15.987492065429677,6.3636874837518125
amostra_2643_380.99.npy,380.99,363.43668,17.553323974609384,4.6072925731933605
amostra_2645_456.44.npy,456.44,440.6862,15.753812255859373,3.451453040018266
amostra_2656_302.27.npy,302.27,292.3709,9.899089355468732,3.274916252181405
amostra_2659_307.75.npy,307.75,283.90436,23.84564208984375,7.7483808577883835
amostra_2662_247.83.npy,247.83,227.4567,20.373304443359388,8.220677255925185
amostra_2663_425.42.npy,425.42,404.6809,20.739091796875016,4.874968689030844
amostra_2671_241.74.npy,241.74,222.03262,19.707376708984384,8.15230276701596
amostra_2672_293.38.npy,293.38,281.00272,12.37728393554687,4.218857432526713
amostra_2675_446.24.npy,446.24,425.41284,20.82715820312501,4.667254885963834
amostra_2682_348.12.npy,348.12,334.40497,13.715031738281255,3.9397425423076107
amostra_2687_383.37.npy,383.37,366.11667,17.25333129882813,4.500438557745293
amostra_2691_232.43.npy,232.43,210.095,22.334998779296882,9.609344223764953
amostra_2693_222.07.npy,222.07,214.24199,7.828010864257806,3.525019527292208
amostra_2697_360.35.npy,360.35,339.54303,20.806970214843773,5.774100240001047
amostra_2700_383.58.npy,383.58,372.10416,11.475843505859359,2.9917731648832993
amostra_2701_286.82.npy,286.82,279.8011,7.018913574218743,2.4471492832503814
amostra_2703_342.99.npy,342.99,326.35364,16.63636230468751,4.850392811652675
amostra_2706_258.83.npy,258.83,243.00941,15.820585327148422,6.11234606774656
amostra_2709_368.72.npy,368.72,345.25357,23.466429443359402,6.364295249338088
amostra_2719_257.09.npy,257.09,234.15503,22.934970703124975,8.92098903229413
amostra_2721_402.47.npy,402.47,372.57108,29.898924560546902,7.428857942342759
amostra_2723_302.42.npy,302.42,292.37585,10.044145507812516,3.321257029235009
amostra_2732_300.65.npy,300.65,279.02438,21.625616455078102,7.192954084509597
amostra_2740_284.65.npy,284.65,274.6723,9.977697753906227,3.5052512748660556
amostra_2742_355.47.npy,355.47,336.2066,19.263395996093777,5.41913410304492
amostra_2748_328.22.npy,328.22,312.19058,16.029417724609402,4.883741918411249
amostra_2755_422.05.npy,422.05,396.0149,26.03510742187501,6.1687258433538705
amostra_2760_345.32.npy,345.32,325.09903,20.220970458984368,5.855719465708435
amostra_2764_294.05.npy,294.05,275.53845,18.51154785156251,6.2953742055985416
amostra_2768_302.14.npy,302.14,289.67807,12.461929931640611,4.124554819501096
amostra_2770_213.75.npy,213.75,195.00566,18.744338989257812,8.769281398483187
amostra_2772_346.32.npy,346.32,335.559,10.761009521484368,3.107244606573218
amostra_2774_377.22.npy,377.22,361.0861,16.133909912109402,4.277055806189863
amostra_2779_438.89.npy,438.89,381.02722,57.862778320312486,13.183890797309688
amostra_2780_329.92.npy,329.92,316.63315,13.286851806640641,4.0272950432349175
amostra_2792_442.23.npy,442.23,416.64053,25.589466552734393,5.786461016379349
amostra_2793_303.82.npy,303.82,281.63037,22.189628906249993,7.303544502090051
amostra_2797_337.95.npy,337.95,311.3097,26.64030761718749,7.882913927263645
amostra_2798_255.42.npy,255.42,235.21558,20.204423828124987,7.910274774146499
amostra_2801_383.77.npy,383.77,376.1702,7.599803466796857,1.9803016042934198
amostra_2802_401.27.npy,401.27,391.981,9.289012451171857,2.3149032948318733
amostra_2807_354.11.npy,354.11,340.87616,13.233840332031264,3.737211694679976
amostra_2816_282.86.npy,282.86,262.12427,20.735732421875014,7.330740444698796
amostra_2817_351.07.npy,351.07,339.21924,11.850761718749993,3.375612190944824
amostra_2819_317.06.npy,317.06,287.89716,29.162844238281252,9.197894479997872
amostra_2823_436.90.npy,436.9,417.1981,19.701910400390602,4.509478233094668
amostra_2826_456.70.npy,456.7,440.8485,15.851489257812489,3.4708756859672625
amostra_2827_317.87.npy,317.87,298.9463,18.923710937500005,5.9532862294334175
amostra_2828_290.83.npy,290.83,279.31927,11.510725097656234,3.957887803065789
amostra_2829_281.38.npy,281.38,262.05814,19.32186401367187,6.86682209598119
amostra_2841_295.28.npy,295.28,281.2728,14.007203369140598,4.743702035065226
amostra_2844_278.64.npy,278.64,263.3965,15.243485107421861,5.470673667607617
amostra_2848_257.50.npy,257.5,233.00699,24.493011474609375,9.511849116353154
amostra_2852_284.99.npy,284.99,265.08588,19.90412353515626,6.984148052618078
amostra_2859_401.91.npy,401.91,380.99384,20.916164550781275,5.204191125073095
amostra_2865_335.31.npy,335.31,307.90143,27.408571777343752,8.174099125389565
amostra_2871_344.12.npy,344.12,324.9205,19.19949829101563,5.579303234631997
amostra_2873_324.05.npy,324.05,304.59464,19.455364990234386,6.00381576615781
amostra_2875_399.20.npy,399.2,377.03845,22.16154785156249,5.551489942776175
amostra_2878_222.71.npy,222.71,201.9543,20.755700073242195,9.319608492318348
amostra_2884_415.30.npy,415.3,361.55225,53.74775390625001,12.941910403623888
amostra_2892_364.43.npy,364.43,333.20587,31.224128417968757,8.56793579506867
amostra_2902_215.32.npy,215.32,199.0468,16.273201293945306,7.5576821911319465
amostra_2906_373.32.npy,373.32,357.31412,16.005882568359368,4.2874430966354256
amostra_2910_305.93.npy,305.93,286.08774,19.842261962890632,6.485883033011026
amostra_2913_321.92.npy,321.92,297.87518,24.044816894531266,7.469190138708767
amostra_2914_428.49.npy,428.49,404.93787,23.55213378906251,5.496542227137741
amostra_2916_336.02.npy,336.02,316.3104,19.709605712890607,5.865604938066368
amostra_2924_335.31.npy,335.31,318.35098,16.959017333984377,5.057712962328704
amostra_2930_330.43.npy,330.43,314.28046,16.149543457031257,4.8874325748362
amostra_2934_304.51.npy,304.51,289.18912,15.320882568359366,5.031323295904688
amostra_2935_305.53.npy,305.53,285.47354,20.056458740234348,6.564480980667807
amostra_2939_412.38.npy,412.38,385.5082,26.87179077148437,6.51626916229797
amostra_2962_256.07.npy,256.07,242.08084,13.989158935546868,5.463021414280028
amostra_2964_353.31.npy,353.31,333.60846,19.701540527343752,5.57627594105566
amostra_2987_286.05.npy,286.05,262.82104,23.22895507812501,8.120592581061006
amostra_2993_293.57.npy,293.57,279.39706,14.172935791015618,4.827787509287604
amostra_2994_334.27.npy,334.27,310.20618,24.063823242187482,7.198918013039604
amostra_3010_262.16.npy,262.16,238.81161,23.34838500976565,8.906158456578291
amostra_3011_430.12.npy,430.12,418.08752,12.032475585937505,2.7974694471165034
amostra_3014_286.76.npy,286.76,272.64963,14.110372314453116,4.920620837792271
amostra_3015_291.69.npy,291.69,267.8501,23.839902343749998,8.173026961414514
amostra_3017_354.88.npy,354.88,335.16498,19.715021972656245,5.555405199688978
amostra_3018_315.10.npy,315.1,292.6389,22.461114501953148,7.1282496039203895
amostra_3024_295.61.npy,295.61,280.28705,15.322951660156264,5.183502472905607
amostra_3035_290.71.npy,290.71,283.7776,6.9324121093749795,2.3846486565219567
amostra_3037_360.73.npy,360.73,355.80707,4.922932128906268,1.3647138105802865
amostra_3041_387.00.npy,387.0,363.9249,23.075103759765625,5.962559111050549
amostra_3045_380.68.npy,380.68,352.13235,28.547645263671882,7.499118751621278
amostra_3047_343.09.npy,343.09,319.44983,23.640170898437475,6.890370135660461
amostra_3058_406.30.npy,406.3,349.27637,57.02363281250001,14.034859171178935
amostra_3062_350.10.npy,350.1,340.311,9.788995361328148,2.796056944109725
amostra_3066_239.53.npy,239.53,218.56693,20.963074951171876,8.7517534134229
amostra_3076_320.79.npy,320.79,299.81573,20.97426513671877,6.538316386645085
amostra_3077_289.95.npy,289.95,274.60278,15.347216796874989,5.293056318977406
amostra_3090_372.84.npy,372.84,358.16833,14.671665039062475,3.935110245430339
amostra_3093_280.46.npy,280.46,256.48785,23.97214599609373,8.547438492510066
amostra_3106_299.66.npy,299.66,285.10233,14.5576745605469,4.858063992707367
amostra_3109_307.31.npy,307.31,298.4524,8.857607421875002,2.8823036744248487
amostra_3116_357.76.npy,357.76,333.89944,23.860555419921866,6.66943074125723
amostra_3120_368.90.npy,368.9,363.3416,5.558386230468727,1.5067460641010377
amostra_3127_373.75.npy,373.75,352.46124,21.28875732421875,5.695988581730769
amostra_3132_341.80.npy,341.8,319.2036,22.59638671875001,6.6109966994587515
amostra_3142_361.48.npy,361.48,340.50186,20.978138427734393,5.803402242927518
amostra_3143_303.35.npy,303.35,284.0439,19.306085205078148,6.364293787729733
amostra_3151_224.04.npy,224.04,211.4107,12.629294433593742,5.637071252273587
amostra_3160_320.39.npy,320.39,306.43356,13.956436767578111,4.356077520390184
amostra_3162_388.95.npy,388.95,361.16718,27.78282470703124,7.143032448137611
amostra_3166_324.88.npy,324.88,307.47153,17.40847290039062,5.358431697977906
amostra_3167_305.57.npy,305.57,284.16647,21.403526611328118,7.004459407444487
amostra_3170_380.47.npy,380.47,363.68228,16.787718505859402,4.412363262769574
amostra_3173_406.45.npy,406.45,383.52167,22.92833251953124,5.641120068773832
amostra_3175_351.71.npy,351.71,349.7769,1.9331140136718545,0.54963294011312
amostra_3176_288.72.npy,288.72,272.72903,15.990965576171902,5.538572172406449
amostra_3185_322.98.npy,322.98,306.87762,16.102375488281268,4.985564272797469
amostra_3193_291.08.npy,291.08,263.87805,27.201948242187484,9.345179415345433
amostra_3202_388.39.npy,388.39,369.84354,18.54646362304686,4.775216566607498
amostra_3203_380.36.npy,380.36,328.6725,51.687514648437514,13.589103651392762
amostra_3206_311.54.npy,311.54,293.96844,17.57155517578127,5.640224425685713
amostra_3213_320.49.npy,320.49,306.80438,13.685617675781259,4.270216754276658
amostra_3218_319.64.npy,319.64,298.23672,21.40327514648436,6.696056546891617
amostra_3221_300.82.npy,300.82,293.2039,7.616112060546868,2.5317838110986197
amostra_3222_394.14.npy,394.14,385.91705,8.222946777343736,2.0863010040451964
amostra_3223_284.61.npy,284.61,269.50095,15.109053955078139,5.308686959375334
amostra_3247_308.71.npy,308.71,280.1558,28.554207763671855,9.249524720181354
amostra_3260_251.76.npy,251.76,233.49532,18.26468444824218,7.2547999873856766
amostra_3263_322.93.npy,322.93,300.65747,22.272529296875007,6.897014615202987
amostra_3264_384.67.npy,384.67,374.2384,10.431596679687516,2.7118300568506815
amostra_3265_310.60.npy,310.6,300.39056,10.209436035156273,3.2870045187238484
amostra_3273_312.91.npy,312.91,296.04694,16.863063964843775,5.389109956487097
amostra_3278_342.21.npy,342.21,329.34506,12.864937744140605,3.75936931829596
amostra_3279_367.75.npy,367.75,356.05054,11.699462890625,3.1813631245751193
amostra_3280_338.51.npy,338.51,327.34238,11.167623291015616,3.2990526988909092
amostra_3284_293.06.npy,293.06,277.73248,15.327517089843752,5.230163478415257
amostra_3287_255.79.npy,255.79,249.47826,6.3117437744140545,2.4675490732296237
amostra_3296_410.43.npy,410.43,389.55582,20.874183349609382,5.085930207248344
amostra_3298_324.31.npy,324.31,303.42606,20.883944091796877,6.439500506243063
amostra_3312_305.82.npy,305.82,279.82928,25.990715332031243,8.498697054486707
amostra_3315_276.57.npy,276.57,261.9654,14.604606933593743,5.28061862587907
amostra_3318_333.34.npy,333.34,315.91626,17.423740234374975,5.227017529961894
amostra_3321_318.87.npy,318.87,300.73297,18.137028808593755,5.687906924010962
amostra_3337_442.73.npy,442.73,426.5867,16.143299560546893,3.646308034365616
amostra_3338_301.15.npy,301.15,290.83228,10.317724609374977,3.426108121990695
amostra_3342_321.82.npy,321.82,298.60892,23.211082763671868,7.212442596380544
amostra_3343_220.13.npy,220.13,204.06847,16.061533813476558,7.296385687310479
amostra_3368_355.54.npy,355.54,339.6201,15.919913330078145,4.477671522213575
amostra_3374_359.28.npy,359.28,337.7108,21.569215087890598,6.003455546618404
amostra_3383_327.04.npy,327.04,300.01273,27.027274169921895,8.264210546086685
amostra_3386_352.89.npy,352.89,338.25974,14.630264892578111,4.145842866779481
amostra_3388_351.75.npy,351.75,328.06232,23.68768310546875,6.734238267368514
amostra_3391_382.95.npy,382.95,357.82242,25.127581787109364,6.561582918686347
amostra_3395_328.83.npy,328.83,317.31097,11.519025878906234,3.5030337496293633
amostra_3399_331.36.npy,331.36,317.6387,13.721297607421889,4.140903430535336
amostra_3405_366.34.npy,366.34,349.42078,16.919223632812475,4.618448335647889
amostra_3407_344.01.npy,344.01,321.67798,22.33202148437499,6.491677999004388
amostra_3410_360.44.npy,360.44,345.3954,15.044614257812498,4.173958011822355
amostra_3412_301.06.npy,301.06,281.1108,19.949190673828127,6.626317237038506
amostra_3417_330.82.npy,330.82,309.13098,21.689018554687493,6.556138853360586
amostra_3423_311.42.npy,311.42,290.06836,21.351640625000016,6.856220096654041
amostra_3434_353.38.npy,353.38,320.92236,32.457636718749995,9.184910498259663
amostra_3449_355.26.npy,355.26,347.6834,7.576589355468741,2.1326885535857514
amostra_3451_324.03.npy,324.03,296.54776,27.482239990234348,8.481387522832563
amostra_3463_353.51.npy,353.51,337.84622,15.663778076171866,4.430929273902256
amostra_3472_317.29.npy,317.29,302.9993,14.290701904296895,4.503987489141446
amostra_3473_340.72.npy,340.72,315.90405,24.815947265625027,7.283384381787106
amostra_3475_228.67.npy,228.67,215.0994,13.570604248046862,5.934580070864942
amostra_3480_374.11.npy,374.11,366.7054,7.404586181640639,1.9792537439899065
amostra_3489_462.02.npy,462.02,404.98825,57.03174926757811,12.344000101203003
amostra_3498_328.66.npy,328.66,308.9764,19.68359008789065,5.989043415046141
amostra_3500_301.35.npy,301.35,290.08792,11.262078857421898,3.7372088460002977
amostra_3502_249.17.npy,249.17,239.99168,9.17831604003905,3.6835558213424777
amostra_3506_347.35.npy,347.35,328.12793,19.222070312500023,5.533919767525557
amostra_3507_316.58.npy,316.58,299.18744,17.392561035156234,5.493891286611989
amostra_3519_373.00.npy,373.0,356.78043,16.219573974609375,4.348411253246481
amostra_3537_304.15.npy,304.15,282.9119,21.238104248046852,6.9827730554157
amostra_3551_266.95.npy,266.95,253.7116,13.238406372070301,4.95913331038408
amostra_3555_292.49.npy,292.49,273.31448,19.175516357421884,6.555956223262978
amostra_3559_455.56.npy,455.56,402.50174,53.05826049804688,11.646821603750741
amostra_3564_330.97.npy,330.97,311.0858,19.884215087890652,6.007860255579252
amostra_3565_384.74.npy,384.74,371.62506,13.114938964843759,3.4087796862410356
amostra_3566_414.69.npy,414.69,386.12177,28.568234863281248,6.8890580586175805
amostra_3572_427.46.npy,427.46,369.65005,57.809945068359355,13.524059577120514
amostra_3575_219.71.npy,219.71,200.6905,19.019494018554695,8.656635573508122
amostra_3576_304.43.npy,304.43,283.97656,20.453437500000007,6.718601156259241
amostra_3581_338.47.npy,338.47,324.92352,13.546477050781277,4.002268162844942
amostra_3583_378.30.npy,378.3,360.29163,18.00837402343751,4.760342062764343
