arquivo,real_kWh,previsto_kWh,erro_absoluto,erro_relativo_%
amostra_0898_29.81.npy,29.81,31.308651,1.4986509704589857,5.027343074334068
amostra_3527_29.81.npy,29.81,30.60993,0.7999300384521497,2.683428508729117
amostra_5682_29.81.npy,29.81,30.61168,0.8016790771484388,2.6892957972104625
amostra_4709_29.84.npy,29.84,30.544508,0.7045079803466798,2.360951676765013
amostra_3382_29.84.npy,29.84,30.674513,0.8345128631591798,2.7966248765388064
amostra_0760_29.85.npy,29.85,30.367105,0.5171054840087876,1.7323466800964409
amostra_1051_29.88.npy,29.88,32.16551,2.285508270263673,7.64895672779007
amostra_3937_29.89.npy,29.89,30.576632,0.6866315460205072,2.297194867917388
amostra_4507_29.95.npy,29.95,30.311415,0.3614147186279304,1.2067269403269796
amostra_0830_29.99.npy,29.99,29.79816,0.1918394470214828,0.6396780494214166
amostra_4571_29.99.npy,29.99,30.805532,0.8155324554443375,2.7193479674702816
amostra_2150_30.00.npy,30.0,30.88388,0.883880615234375,2.9462687174479165
amostra_0235_30.00.npy,30.0,30.666914,0.6669139862060547,2.2230466206868487
amostra_2948_30.01.npy,30.01,31.552345,1.5423452758789047,5.1394377736717916
amostra_4181_30.01.npy,30.01,31.252647,1.2426473999023422,4.140777740427665
amostra_1142_30.02.npy,30.02,30.598766,0.5787663269042973,1.9279357991482255
amostra_1464_30.03.npy,30.03,31.089985,1.059984893798827,3.52975322610332
amostra_3304_30.05.npy,30.05,30.953802,0.9038021087646477,3.0076609276693764
amostra_3091_30.05.npy,30.05,31.198238,1.1482383728027337,3.8210927547511937
amostra_2411_30.06.npy,30.06,31.002956,0.9429563903808607,3.1369141396568887
amostra_5303_30.07.npy,30.07,31.113369,1.043368988037109,3.469800425796837
amostra_4106_30.08.npy,30.08,31.47354,1.393539352416994,4.632777102450112
amostra_2594_30.13.npy,30.13,31.419939,1.2899390411376963,4.281244743238288
amostra_4180_30.13.npy,30.13,30.95075,0.8207503509521494,2.724030371563722
amostra_5566_30.15.npy,30.15,30.767254,0.6172538757324233,2.047276536425948
amostra_4574_30.16.npy,30.16,30.858065,0.6980646514892577,2.3145379691288386
amostra_5570_30.17.npy,30.17,31.670155,1.5001545715332014,4.972338652745115
amostra_4059_30.19.npy,30.19,30.525694,0.3356938934326159,1.1119373747353956
amostra_1881_30.20.npy,30.2,30.912395,0.7123954772949226,2.358925421506366
amostra_3622_30.20.npy,30.2,30.977207,0.7772071838378913,2.573533721317521
amostra_3762_30.20.npy,30.2,30.367294,0.1672943115234382,0.5539546739186696
amostra_4332_30.21.npy,30.21,30.745937,0.5359373474121085,1.7740395478719246
amostra_1960_30.21.npy,30.21,31.267086,1.0570860290527335,3.499126213349002
amostra_4740_30.21.npy,30.21,30.516966,0.30696586608886633,1.016106805987641
amostra_0649_30.22.npy,30.22,31.915741,1.6957409667968761,5.611320207799061
amostra_2678_30.23.npy,30.23,30.820738,0.5907378387451168,1.954144355756258
amostra_5320_30.26.npy,30.26,30.972523,0.7125227355957016,2.3546686569586965
amostra_1115_30.28.npy,30.28,31.475296,1.1952960205078114,3.9474769501578972
amostra_2308_30.29.npy,30.29,31.04945,0.7594499206542977,2.5072628611894943
amostra_4422_30.30.npy,30.3,31.751818,1.4518177032470696,4.791477568472176
amostra_5038_30.30.npy,30.3,31.102858,0.802857589721679,2.6496950155830987
amostra_5438_30.30.npy,30.3,31.691036,1.3910362243652337,4.590878628268098
amostra_5498_30.32.npy,30.32,31.39934,1.07933967590332,3.559827427121768
amostra_4902_30.33.npy,30.33,30.185757,0.14424331665038892,0.47557967903194504
amostra_3780_30.33.npy,30.33,31.743696,1.4136962127685564,4.6610491683763815
amostra_3974_30.34.npy,30.34,31.560432,1.2204324340820314,4.022519558609201
amostra_0265_30.35.npy,30.35,31.850983,1.5009826660156236,4.945577153263998
amostra_5459_30.36.npy,30.36,31.450914,1.0909143829345709,3.593262130878033
amostra_0600_30.41.npy,30.41,32.15456,1.744560089111328,5.7367973992480366
amostra_4442_30.47.npy,30.47,31.69039,1.220389633178712,4.005217043579626
amostra_1855_30.47.npy,30.47,32.25796,1.7879612731933605,5.867939852948345
amostra_1440_30.47.npy,30.47,31.807426,1.3374264526367199,4.389322128771644
amostra_3898_30.47.npy,30.47,30.706676,0.236676483154298,0.7767524881992058
amostra_4835_30.48.npy,30.48,31.91149,1.4314894866943355,4.6964878172386335
amostra_3341_30.50.npy,30.5,31.518774,1.0187740325927734,3.340242729812372
amostra_0254_30.52.npy,30.52,31.905525,1.3855252075195317,4.5397287271282165
amostra_2809_30.53.npy,30.53,30.729929,0.19992897033691293,0.6548606955024989
amostra_3875_30.53.npy,30.53,31.670673,1.140673370361327,3.736237701805853
amostra_5900_30.58.npy,30.58,31.284798,0.704797668457033,2.3047667379235874
amostra_5236_30.59.npy,30.59,30.932814,0.34281364440917983,1.1206722602457662
amostra_0723_30.60.npy,30.6,31.005041,0.405041122436522,1.3236637988121633
amostra_4727_30.60.npy,30.6,32.34183,1.7418312072753892,5.692258847305194
amostra_1220_30.61.npy,30.61,31.424725,0.8147245788574224,2.6616288103803414
amostra_2082_30.62.npy,30.62,32.023846,1.4038456726074209,4.584734397803465
amostra_4435_30.63.npy,30.63,31.370527,0.7405272674560557,2.4176535013256797
amostra_1088_30.65.npy,30.65,31.588766,0.9387660980224624,3.0628583948530586
amostra_3232_30.68.npy,30.68,32.18818,1.5081790161132815,4.915837731790357
amostra_3888_30.70.npy,30.7,31.894175,1.1941745758056648,3.889819465165032
amostra_4469_30.70.npy,30.7,31.049726,0.3497264862060554,1.1391742221695615
amostra_3683_30.72.npy,30.72,30.869156,0.14915588378906364,0.4855334758758582
amostra_2012_30.72.npy,30.72,32.58082,1.8608181762695324,6.057350834210718
amostra_2640_30.76.npy,30.76,31.981241,1.2212412261962875,3.97022505265373
amostra_5940_30.76.npy,30.76,31.150742,0.39074157714843594,1.2702912130963455
amostra_4144_30.76.npy,30.76,32.449062,1.6890623474121078,5.491099959077073
amostra_1281_30.79.npy,30.79,31.713863,0.9238633728027352,3.0005306034515598
amostra_1911_30.80.npy,30.8,31.256044,0.4560443878173821,1.4806635968096822
amostra_2471_30.81.npy,30.81,31.47927,0.669270935058595,2.1722523046367903
amostra_5794_30.82.npy,30.82,31.690847,0.8708473968505857,2.8255918132725037
amostra_2787_30.84.npy,30.84,31.655691,0.8156911468505861,2.644912927531083
amostra_0446_30.85.npy,30.85,32.071495,1.2214950561523423,3.9594653359881438
amostra_2598_30.85.npy,30.85,32.10579,1.255789184570311,4.070629447553682
amostra_4008_30.87.npy,30.87,32.497257,1.6272572326660146,5.271322425221945
amostra_1451_30.88.npy,30.88,31.381176,0.5011759948730479,1.6229792580085747
amostra_0711_30.88.npy,30.88,31.325743,0.4457427215576182,1.4434673625570538
amostra_5574_30.89.npy,30.89,32.23158,1.3415788269042963,4.343084580460655
amostra_3936_30.89.npy,30.89,31.478666,0.5886663055419916,1.905685676730306
amostra_5560_30.89.npy,30.89,31.284454,0.39445434570312443,1.2769645377245853
amostra_2843_30.90.npy,30.9,31.92203,1.0220294952392592,3.3075388195445283
amostra_5008_30.91.npy,30.91,30.938692,0.02869209289550767,0.09282462923166505
amostra_4312_30.97.npy,30.97,31.556765,0.586764602661134,1.8946225465325606
amostra_4337_30.99.npy,30.99,32.077984,1.0879838562011734,3.510757845115113
amostra_3821_31.00.npy,31.0,32.43655,1.4365501403808594,4.6340327109059976
amostra_3284_31.01.npy,31.01,31.966635,0.9566347503662094,3.0849234129835836
amostra_1722_31.02.npy,31.02,30.860895,0.159104843139648,0.5129105194701741
amostra_0102_31.02.npy,31.02,32.5032,1.4832005310058598,4.7814330464405534
amostra_1815_31.02.npy,31.02,32.543316,1.5233158874511723,4.910753989204295
amostra_5638_31.07.npy,31.07,32.34562,1.275619201660156,4.105629873383186
amostra_3473_31.10.npy,31.1,31.65433,0.5543292999267564,1.7824093245233323
amostra_2506_31.12.npy,31.12,32.096947,0.9769467163085928,3.139288934153576
amostra_3260_31.12.npy,31.12,31.975061,0.8550614166259756,2.7476266601091757
amostra_2152_31.13.npy,31.13,32.544834,1.4148341369628916,4.54492173775423
amostra_0085_31.14.npy,31.14,31.58528,0.4452794647216791,1.4299276323753343
amostra_0203_31.14.npy,31.14,31.883673,0.7436727142333979,2.3881590052453365
amostra_0270_31.15.npy,31.15,32.333855,1.1838546752929702,3.8004965498971757
amostra_0231_31.15.npy,31.15,32.508587,1.3585868835449233,4.361434618121744
amostra_5991_31.16.npy,31.16,32.40112,1.2411192321777342,3.9830527348451037
amostra_3075_31.16.npy,31.16,31.645412,0.48541244506835923,1.5578063063811272
amostra_1971_31.17.npy,31.17,32.839607,1.6696072387695295,5.356455690630509
amostra_0194_31.20.npy,31.2,32.39098,1.1909797668457038,3.817242842454179
amostra_0975_31.21.npy,31.21,32.129066,0.9190664672851554,2.944782016293353
amostra_2853_31.23.npy,31.23,31.500195,0.27019454956054645,0.8651762714074495
amostra_1611_31.24.npy,31.24,31.798317,0.5583169555664078,1.7871861573828676
amostra_4413_31.27.npy,31.27,32.29998,1.0299801635742192,3.293828473214644
amostra_2393_31.28.npy,31.28,32.51144,1.2314402770996082,3.9368295303695913
amostra_5500_31.30.npy,31.3,31.993505,0.6935054779052727,2.2156724533714782
amostra_4622_31.31.npy,31.31,32.461926,1.1519255065917982,3.6790977534072122
amostra_2882_31.32.npy,31.32,32.748028,1.4280278015136716,4.559475739187969
amostra_0739_31.33.npy,31.33,31.889729,0.5597285461425798,1.7865577597911901
amostra_4528_31.34.npy,31.34,32.385838,1.0458375549316408,3.337069415863563
amostra_0456_31.34.npy,31.34,31.924505,0.5845052337646486,1.8650454172452091
amostra_5472_31.34.npy,31.34,32.285217,0.9452172851562501,3.0160092059867587
amostra_5846_31.35.npy,31.35,32.005962,0.6559623718261705,2.0923839611680077
amostra_2376_31.39.npy,31.39,32.619118,1.2291177368164057,3.915634714292468
amostra_3342_31.41.npy,31.41,31.470928,0.06092819213867173,0.1939770523357903
amostra_1917_31.46.npy,31.46,33.19772,1.7377195739746085,5.523584151222532
amostra_5911_31.48.npy,31.48,32.799244,1.3192439270019527,4.190736743970625
amostra_3264_31.49.npy,31.49,32.18845,0.6984498596191422,2.2180052703053104
amostra_0118_31.51.npy,31.51,31.862427,0.35242675781249844,1.118460037488094
amostra_0634_31.54.npy,31.54,33.04164,1.5016412353515634,4.761069230664437
amostra_0951_31.55.npy,31.55,31.943316,0.3933155059814446,1.2466418573104425
amostra_5190_31.56.npy,31.56,32.51838,0.9583792114257825,3.0366895165582464
amostra_0518_31.57.npy,31.57,33.004635,1.434634857177734,4.544297932143598
amostra_1169_31.57.npy,31.57,32.755074,1.185073547363281,3.7537964756518245
amostra_1779_31.57.npy,31.57,31.892475,0.32247512817382784,1.0214606530688242
amostra_1359_31.60.npy,31.6,32.500145,0.9001449584960923,2.848559995240798
amostra_5208_31.60.npy,31.6,32.36034,0.7603401184082017,2.406139615215828
amostra_3106_31.60.npy,31.6,32.324398,0.724398040771483,2.2923988632008956
amostra_5937_31.65.npy,31.65,32.46196,0.8119598388671889,2.5654339300701072
amostra_2175_31.66.npy,31.66,32.666626,1.0066259765624999,3.1794882393003787
amostra_3644_31.67.npy,31.67,32.98249,1.3124905395507795,4.144270727978464
amostra_1901_31.69.npy,31.69,32.383484,0.6934838867187487,2.1883366573643066
amostra_1138_31.69.npy,31.69,32.183483,0.4934831237792956,1.5572203337939274
amostra_4368_31.70.npy,31.7,33.01652,1.3165214538574226,4.153064523209535
amostra_3653_31.72.npy,31.72,32.414173,0.6941731262207043,2.188439868287214
amostra_3299_31.73.npy,31.73,32.58635,0.8563494873046871,2.6988638112344376
amostra_5841_31.76.npy,31.76,32.848297,1.0882971191406234,3.426628208881056
amostra_0917_31.76.npy,31.76,33.0552,1.2951986694335922,4.07808145287655
amostra_3895_31.78.npy,31.78,32.697193,0.917193145751952,2.886070313882794
amostra_4452_31.79.npy,31.79,32.56534,0.7753381347656259,2.4389371964945767
amostra_1591_31.84.npy,31.84,32.619465,0.7794648742675783,2.4480680724484243
amostra_2516_31.85.npy,31.85,31.821783,0.028216934204102984,0.0885932000128822
amostra_1475_31.87.npy,31.87,33.327908,1.4579075622558584,4.574545222013989
amostra_5765_31.90.npy,31.9,33.40764,1.507638549804689,4.7261396545601535
amostra_2437_31.91.npy,31.91,32.442432,0.532432403564453,1.6685440412549453
amostra_2525_31.92.npy,31.92,32.412582,0.4925823974609358,1.5431779369076934
amostra_2884_31.92.npy,31.92,32.889473,0.9694729614257795,3.037195994441665
amostra_3367_31.93.npy,31.93,34.07489,2.1448901367187503,6.717476156338084
amostra_0995_31.93.npy,31.93,32.892807,0.9628070068359378,3.015368013892696
amostra_3043_31.94.npy,31.94,33.332092,1.3920922851562487,4.358460504559326
amostra_4564_31.96.npy,31.96,31.971241,0.011240997314452272,0.0351720817098006
amostra_2905_31.97.npy,31.97,33.59385,1.6238491821289074,5.079290529023796
amostra_4186_31.98.npy,31.98,34.303116,2.323115844726562,7.264277188013015
amostra_4899_32.00.npy,32.0,33.73164,1.7316398620605469,5.411374568939209
amostra_2913_32.00.npy,32.0,32.79107,0.7910690307617188,2.472090721130371
amostra_4869_32.00.npy,32.0,32.98528,0.9852790832519531,3.0789971351623535
amostra_5651_32.01.npy,32.01,33.014175,1.0041754150390645,3.1370678382976087
amostra_1800_32.02.npy,32.02,32.32478,0.30477951049804375,0.951841069637863
amostra_4563_32.03.npy,32.03,32.702152,0.6721522521972645,2.098508436457273
amostra_1059_32.04.npy,32.04,33.20359,1.163590393066407,3.6316803778601967
amostra_4178_32.04.npy,32.04,32.72745,0.6874513244628915,2.1456033847156415
amostra_0642_32.05.npy,32.05,32.9949,0.9448997497558622,2.948205147444188
amostra_5964_32.06.npy,32.06,33.30246,1.2424597167968727,3.8754202021112683
amostra_3362_32.07.npy,32.07,33.074924,1.0049244689941403,3.1335343591959477
amostra_4803_32.07.npy,32.07,32.993168,0.9231678771972653,2.8786026728944973
amostra_2894_32.12.npy,32.12,32.88702,0.7670201110839869,2.3879829112203828
amostra_2890_32.12.npy,32.12,33.357845,1.237845306396487,3.853814777074991
amostra_3634_32.12.npy,32.12,33.276314,1.1563137817382838,3.599980640530149
amostra_1730_32.13.npy,32.13,32.810814,0.6808139038085912,2.1189352748477783
amostra_5229_32.14.npy,32.14,33.94787,1.8078683471679682,5.624979300460387
amostra_1609_32.18.npy,32.18,32.987774,0.8077738952636722,2.510173695660883
amostra_5706_32.18.npy,32.18,33.555634,1.3756335449218753,4.274809027103403
amostra_2957_32.20.npy,32.2,33.50401,1.304009246826169,4.049718157845246
amostra_4752_32.24.npy,32.24,33.231865,0.9918649291992168,3.0765041228263548
amostra_1294_32.24.npy,32.24,33.83248,1.5924813842773418,4.939458387957015
amostra_0250_32.28.npy,32.28,32.919212,0.6392123413085926,1.9802117140910551
amostra_4885_32.31.npy,32.31,33.2956,0.985600891113279,3.050451535479043
amostra_2495_32.32.npy,32.32,32.44195,0.12195175170898409,0.3773259644461141
amostra_0271_32.33.npy,32.33,32.86809,0.5380915832519548,1.6643723577233371
amostra_4549_32.35.npy,32.35,33.531685,1.1816848754882798,3.6528125981090565
amostra_5175_32.37.npy,32.37,32.904045,0.5340451049804713,1.6498149675022284
amostra_5191_32.38.npy,32.38,33.06447,0.6844683837890599,2.11386159292483
amostra_4172_32.39.npy,32.39,32.88959,0.49959121704101506,1.5424242576135074
amostra_1660_32.41.npy,32.41,35.460255,3.0502546691894565,9.41146149086534
amostra_5116_32.43.npy,32.43,33.369503,0.9395030212402347,2.8970182585267796
amostra_3139_32.44.npy,32.44,33.17139,0.7313905334472679,2.2545947393565595
amostra_1186_32.45.npy,32.45,33.38339,0.9333885192871065,2.876389889944858
amostra_5970_32.50.npy,32.5,33.087196,0.5871963500976562,1.8067580003004808
amostra_2995_32.53.npy,32.53,33.77561,1.2456118774414051,3.829117360717507
amostra_2989_32.53.npy,32.53,32.9906,0.46060058593749886,1.4159255639025479
amostra_1846_32.54.npy,32.54,34.00421,1.4642114257812509,4.499727798958976
amostra_3413_32.55.npy,32.55,33.187965,0.6379653930664091,1.9599551246279852
amostra_1062_32.57.npy,32.57,33.203655,0.6336552429199216,1.9455180930915614
amostra_3019_32.57.npy,32.57,33.997433,1.427432708740234,4.382661064600043
amostra_1283_32.59.npy,32.59,33.843506,1.2535058593749966,3.846289841592502
amostra_4942_32.60.npy,32.6,33.33594,0.7359413146972642,2.2574886953903808
amostra_4924_32.63.npy,32.63,33.34259,0.7125903320312474,2.1838502360749232
amostra_1347_32.64.npy,32.64,33.730183,1.0901826477050776,3.3400203667434973
amostra_2504_32.64.npy,32.64,34.095924,1.4559243774414057,4.46055262696509
amostra_3266_32.64.npy,32.64,34.51307,1.8730691528320307,5.738569708431466
amostra_1977_32.65.npy,32.65,33.642048,0.9920478820800795,3.0384314918226023
amostra_3560_32.65.npy,32.65,33.66013,1.010129547119142,3.09381178290702
amostra_3377_32.69.npy,32.69,33.822144,1.1321435546875023,3.4632718099954185
amostra_0928_32.71.npy,32.71,33.763416,1.0534162902832023,3.220471691480288
amostra_4699_32.72.npy,32.72,35.035095,2.315095214843751,7.07547437299435
amostra_3682_32.73.npy,32.73,34.206345,1.4763446044921906,4.510677068414882
amostra_5817_32.74.npy,32.74,34.26883,1.528829345703123,4.66960704246525
amostra_0348_32.76.npy,32.76,33.218536,0.458536376953127,1.3996836903331105
amostra_3897_32.76.npy,32.76,33.725212,0.9652120971679707,2.946312872918104
amostra_1107_32.76.npy,32.76,33.395954,0.6359541320800801,1.9412519294263741
amostra_5885_32.78.npy,32.78,34.30547,1.525469512939452,4.653659282914741
amostra_3046_32.78.npy,32.78,32.95709,0.17708847045898324,0.5402332838895156
amostra_4364_32.79.npy,32.79,34.322865,1.532864532470704,4.674792718727368
amostra_5000_32.81.npy,32.81,33.322685,0.5126852416992165,1.562588362387127
amostra_4286_32.81.npy,32.81,33.533398,0.7233976745605446,2.2048085174048904
amostra_1872_32.82.npy,32.82,33.181732,0.3617321777343747,1.1021699504398985
amostra_4342_32.82.npy,32.82,33.261265,0.44126480102539034,1.3444996984320243
amostra_0586_32.83.npy,32.83,34.024048,1.1940478515625017,3.637063209145604
amostra_2759_32.83.npy,32.83,33.382988,0.5529879760742205,1.684398343205058
amostra_4864_32.84.npy,32.84,33.825066,0.9850656127929653,2.999590781951782
amostra_3712_32.86.npy,32.86,33.955956,1.0959555053710943,3.3352267357610903
amostra_2934_32.86.npy,32.86,34.129787,1.26978744506836,3.864234464602435
amostra_0652_32.86.npy,32.86,34.446938,1.5869375610351568,4.829390021409486
amostra_2419_32.86.npy,32.86,33.0342,0.1741987609863287,0.5301240443893143
amostra_1015_32.87.npy,32.87,33.78242,0.9124211120605494,2.7758476180728615
amostra_4406_32.87.npy,32.87,33.449512,0.5795124816894557,1.7630437532383807
amostra_2076_32.88.npy,32.88,34.92628,2.0462809753417943,6.22348228510278
amostra_1954_32.88.npy,32.88,34.505825,1.6258250427246068,4.94472336595075
amostra_5024_32.88.npy,32.88,33.04603,0.1660281372070287,0.5049517554958293
amostra_2818_32.89.npy,32.89,34.91435,2.0243486022949213,6.154906057448834
amostra_5893_32.90.npy,32.9,33.90739,1.0073905944824233,3.0619774908280344
amostra_5294_32.91.npy,32.91,33.598007,0.6880072021484409,2.090571869183959
amostra_0891_32.92.npy,32.92,33.27709,0.3570881652832014,1.0847149613705995
amostra_3567_32.93.npy,32.93,33.497093,0.567093200683594,1.7221172204178379
amostra_2451_32.98.npy,32.98,33.45941,0.4794116210937531,1.453643484213927
amostra_5325_32.99.npy,32.99,33.916153,0.9261529541015605,2.8073748229813895
amostra_2609_33.04.npy,33.04,34.126724,1.0867242431640634,3.2891169587290054
amostra_3204_33.05.npy,33.05,34.43768,1.3876792907714872,4.19872705225866
amostra_3100_33.06.npy,33.06,33.65322,0.5932211303710915,1.7943772848490365
amostra_5298_33.06.npy,33.06,33.46055,0.400548400878904,1.2115801599482878
amostra_0497_33.09.npy,33.09,34.170567,1.0805665588378872,3.2655381046778094
amostra_1370_33.11.npy,33.11,34.00302,0.8930212402343756,2.6971345220005305
amostra_3038_33.11.npy,33.11,34.404564,1.2945639038085943,3.9098879607628945
amostra_5167_33.12.npy,33.12,34.25872,1.1387203979492213,3.4381654527452334
amostra_3087_33.13.npy,33.13,33.91188,0.7818804931640599,2.3600377095202534
amostra_0299_33.16.npy,33.16,34.311535,1.1515348815918003,3.472662489721955
amostra_0595_33.17.npy,33.17,35.2704,2.100401000976561,6.332230934508775
amostra_0008_33.19.npy,33.19,33.572117,0.3821168518066429,1.1513011503665047
amostra_2965_33.19.npy,33.19,34.40212,1.2121186828613304,3.652059906180568
amostra_0300_33.26.npy,33.26,33.49973,0.23972915649414261,0.7207731704574343
amostra_0591_33.26.npy,33.26,34.033848,0.7738478088378926,2.3266620830964904
amostra_4054_33.26.npy,33.26,34.682,1.4219992065429707,4.275403507345072
amostra_2465_33.28.npy,33.28,34.07762,0.7976214599609364,2.3966990984403136
amostra_3842_33.29.npy,33.29,34.144623,0.8546228027343759,2.5672057757115527
amostra_5792_33.30.npy,33.3,34.28875,0.9887496948242216,2.9692183027754404
amostra_3401_33.33.npy,33.33,34.347076,1.0170764160156267,3.0515344014870287
amostra_2528_33.34.npy,33.34,33.902466,0.5624658203124966,1.6870600489277041
amostra_4527_33.36.npy,33.36,35.03556,1.6755606079101568,5.022663692776249
amostra_0055_33.36.npy,33.36,34.58233,1.2223287963867193,3.6640551450441228
amostra_5776_33.38.npy,33.38,34.261654,0.8816539001464818,2.6412639309361348
amostra_2325_33.39.npy,33.39,33.9169,0.5269006347656244,1.5780192715352632
amostra_0401_33.39.npy,33.39,35.447998,2.0579980468749994,6.163516163147647
amostra_3662_33.39.npy,33.39,34.22426,0.8342584228515619,2.498527771343402
amostra_0548_33.39.npy,33.39,34.529408,1.1394075012207026,3.4124213873036915
amostra_2413_33.40.npy,33.4,34.33991,0.939908599853517,2.8140976043518475
amostra_3368_33.42.npy,33.42,35.407925,1.9879246520996077,5.948308354576922
amostra_5450_33.45.npy,33.45,33.997856,0.5478561401367159,1.637835994429644
amostra_3711_33.48.npy,33.48,32.473156,1.0068440246582,3.007299954176225
amostra_0091_33.50.npy,33.5,35.084133,1.5841331481933594,4.7287556662488335
amostra_3537_33.50.npy,33.5,34.819603,1.3196029663085938,3.9391133322644585
amostra_4914_33.52.npy,33.52,34.73041,1.2104115295410125,3.611012916291803
amostra_0555_33.52.npy,33.52,34.76615,1.2461514282226531,3.717635525723905
amostra_4201_33.53.npy,33.53,34.809437,1.279436798095702,3.8157971908610255
amostra_0812_33.54.npy,33.54,34.547535,1.007534942626954,3.003980150945003
amostra_5798_33.54.npy,33.54,34.99741,1.4574098205566415,4.345288671904119
amostra_2140_33.55.npy,33.55,34.386635,0.8366348266601591,2.493695459493768
amostra_2135_33.56.npy,33.56,35.411312,1.851312103271482,5.516424622382247
amostra_0876_33.57.npy,33.57,34.13159,0.5615917968749997,1.6728978161304728
amostra_3411_33.57.npy,33.57,35.286716,1.7167164611816403,5.1138411116521905
amostra_3512_33.59.npy,33.59,34.956577,1.3665773010253872,4.068405183165784
amostra_4424_33.60.npy,33.6,34.76579,1.1657890319824205,3.4696102142333944
amostra_3205_33.60.npy,33.6,34.6196,1.0195983886718736,3.0345190139043856
amostra_1985_33.60.npy,33.6,34.902775,1.3027748107910142,3.8773059844970663
amostra_4116_33.61.npy,33.61,34.269363,0.6593634033203131,1.9618072101169683
amostra_1806_33.63.npy,33.63,35.194416,1.5644160461425756,4.651846702773047
amostra_2353_33.66.npy,33.66,35.24194,1.5819395446777378,4.699760976463868
amostra_4447_33.67.npy,33.67,35.153008,1.483007507324217,4.404536701289626
amostra_3274_33.69.npy,33.69,35.117626,1.4276261901855491,4.237536925454287
amostra_1523_33.71.npy,33.71,34.944294,1.2342939758300773,3.661506899525593
amostra_2936_33.71.npy,33.71,33.961662,0.2516622924804679,0.7465508528047105
amostra_5156_33.72.npy,33.72,34.024487,0.304486541748048,0.9029849992528115
amostra_0082_33.75.npy,33.75,34.08388,0.3338813781738281,0.9892781575520834
amostra_3891_33.84.npy,33.84,34.933537,1.0935365295410122,3.231490926539634
amostra_1574_33.84.npy,33.84,35.506443,1.6664430236816372,4.924477020335806
amostra_0949_33.85.npy,33.85,34.893417,1.043417358398436,3.082473732343977
amostra_5141_33.85.npy,33.85,35.006847,1.1568473815917955,3.417569812678864
amostra_1237_33.87.npy,33.87,35.543926,1.6739262390136744,4.942209149730365
amostra_4299_33.89.npy,33.89,35.061962,1.1719621276855463,3.4581355198747312
amostra_0454_33.92.npy,33.92,35.832844,1.9128437805175764,5.639280013318326
amostra_4707_33.97.npy,33.97,34.976852,1.0068524169921886,2.9639458845810673
amostra_1785_33.99.npy,33.99,34.6204,0.6303994750976543,1.854661591931904
amostra_1838_33.99.npy,33.99,35.060757,1.0707566833496074,3.1502108954092596
amostra_0722_34.00.npy,34.0,35.116566,1.1165657043457031,3.284016777487362
amostra_2780_34.02.npy,34.02,34.918205,0.8982052612304656,2.640227105321768
amostra_3263_34.02.npy,34.02,34.887997,0.8679966735839812,2.5514305513932425
amostra_3655_34.02.npy,34.02,32.20953,1.8104701232910188,5.3217816675221
amostra_0463_34.03.npy,34.03,35.991013,1.9610125732421864,5.762599392424879
amostra_5647_34.04.npy,34.04,35.1682,1.128201446533204,3.31434032471564
amostra_0545_34.04.npy,34.04,34.635868,0.5958680725097665,1.750493750028691
amostra_1190_34.05.npy,34.05,35.081047,1.0310470581054716,3.028038349795805
amostra_2085_34.08.npy,34.08,35.31037,1.230371398925783,3.610244715157814
amostra_2858_34.08.npy,34.08,34.747402,0.6674021911621111,1.9583397627996217
amostra_0885_34.08.npy,34.08,35.282375,1.202375335693361,3.5280966422927267
amostra_3902_34.10.npy,34.1,35.333862,1.2338623046874986,3.618364529875362
amostra_4568_34.10.npy,34.1,34.917606,0.8176063537597642,2.3976725916708626
amostra_4594_34.10.npy,34.1,34.50892,0.40891876220702983,1.1991752557390905
amostra_2645_34.11.npy,34.11,35.37761,1.267609252929688,3.7162393812069427
amostra_5822_34.14.npy,34.14,35.549717,1.40971694946289,4.129223636388078
amostra_4691_34.14.npy,34.14,35.029686,0.8896859741210932,2.605992894320718
amostra_2566_34.15.npy,34.15,37.093136,2.943135833740236,8.618260128082682
amostra_2218_34.16.npy,34.16,34.809635,0.649635162353519,1.9017422785524565
amostra_3068_34.16.npy,34.16,34.93652,0.7765196228027378,2.27318390750216
amostra_3942_34.18.npy,34.18,34.965153,0.7851527404785159,2.297111587122633
amostra_0295_34.19.npy,34.19,35.420933,1.230932769775393,3.600271335991205
amostra_5519_34.19.npy,34.19,36.23582,2.045820770263674,5.983681691323996
amostra_5590_34.19.npy,34.19,34.83267,0.6426683044433616,1.8796967079361266
amostra_0560_34.21.npy,34.21,35.45441,1.2444105529785148,3.637563732763855
amostra_4636_34.21.npy,34.21,35.239197,1.0291967773437491,3.0084676332760862
amostra_2912_34.22.npy,34.22,35.548325,1.3283245849609386,3.88172000280812
amostra_3832_34.28.npy,34.28,34.714703,0.43470260620117074,1.2680939504118167
amostra_1652_34.30.npy,34.3,35.307304,1.0073043823242216,2.936747470333008
amostra_1094_34.30.npy,34.3,34.848637,0.5486366271972685,1.5995236944526778
amostra_4303_34.30.npy,34.3,36.00468,1.7046806335449247,4.9699143835129
amostra_2789_34.30.npy,34.3,36.627018,2.3270179748535185,6.7843089645875185
amostra_0021_34.31.npy,34.31,35.058254,0.7482542419433571,2.180863427407045
amostra_1554_34.32.npy,34.32,35.582283,1.262283020019531,3.677980827562736
amostra_3338_34.35.npy,34.35,35.3497,0.9997009277343736,2.9103374897652796
