TIME,VRMS(V) L1 AVG,VRMS(V) L2 AVG,VRMS(V) L3 AVG,VTHD L1 AVG,VTHD L2 AVG,VTHD L3 AVG,IRMS(A) L1 AVG,IRMS(A) L2 AVG,IRMS(A) L3 AVG,ITHD L1 AVG,ITHD L2 AVG,ITHD L3 AVG,P(kW) L1 AVG,P(kW) L2 AVG,P(kW) L3 AVG,P(kW) ALL AVG,S(kVA) L1 AVG,S(kVA) L2 AVG,S(kVA) L3 AVG,S(kVA) ALL AVG,Q(kvar) L1 AVG,Q(kvar) L2 AVG,Q(kvar) L3 AVG,Q(kvar) ALL AVG,TPF L1 AVG,TPF L2 AVG,TPF L3 AVG,TPF ALL AVG,Energy(kWh) L1,Energy(kWh) L2,Energy(kWh) L3,Energy(kWh) ALL,FREQ AVG
2025-04-18 19:20:05,220.71,220.212,219.923,2.2,2.22,2.05,8.679,4.131,8.131,18.17,27.35,20.76,1.509,0.833,-1.576,0.766,1.915,0.91,1.788,4.613,-1.18,0.365,0.845,0.03,0.79,0.92,-0.88,0.17,37.628,21.386,-38.899,20.116,60.03
2025-04-18 19:21:05,220.631,220.252,219.914,2.19,2.22,2.04,8.687,4.13,8.125,18.21,27.32,20.72,1.511,0.833,-1.573,0.771,1.917,0.91,1.787,4.613,-1.179,0.364,0.848,0.033,0.79,0.92,-0.88,0.17,37.652,21.399,-38.923,20.128,60.03
2025-04-18 19:22:05,220.642,220.286,219.953,2.18,2.22,2.05,8.668,4.123,8.144,18.34,27.37,21.17,1.508,0.833,-1.578,0.763,1.913,0.908,1.791,4.612,-1.177,0.361,0.848,0.032,0.79,0.92,-0.88,0.17,37.676,21.412,-38.948,20.14,60.01
2025-04-18 19:23:05,220.595,220.237,219.932,2.14,2.19,2.01,8.665,4.139,8.133,18.37,27.26,20.62,1.509,0.833,-1.575,0.768,1.911,0.912,1.789,4.612,-1.173,0.368,0.848,0.043,0.79,0.91,-0.88,0.17,37.699,21.425,-38.972,20.152,60.02
2025-04-18 19:24:05,220.523,220.157,219.882,2.12,2.15,1.98,8.692,4.139,8.13,18.26,27.3,20.51,1.515,0.832,-1.576,0.77,1.917,0.911,1.788,4.616,-1.175,0.37,0.843,0.038,0.79,0.91,-0.88,0.17,37.723,21.438,-38.997,20.164,60.03
2025-04-18 19:25:05,220.562,220.127,219.819,2.16,2.18,2.0,8.675,4.121,8.135,18.32,27.31,20.63,1.507,0.829,-1.573,0.763,1.913,0.907,1.788,4.609,-1.179,0.367,0.851,0.039,0.79,0.91,-0.88,0.17,37.746,21.451,-39.022,20.176,60.02
2025-04-18 19:26:05,220.699,220.203,219.869,2.19,2.18,2.0,8.684,4.077,8.097,18.18,27.54,20.49,1.509,0.82,-1.565,0.764,1.917,0.898,1.78,4.595,-1.182,0.363,0.848,0.029,0.79,0.91,-0.88,0.17,37.77,21.464,-39.046,20.188,60.03
2025-04-18 19:27:05,220.768,220.287,219.962,2.2,2.18,2.01,8.677,4.056,8.127,18.28,27.49,20.64,1.509,0.815,-1.574,0.75,1.916,0.894,1.788,4.597,-1.179,0.365,0.846,0.032,0.79,0.91,-0.88,0.16,37.794,21.477,-39.071,20.2,60.03
2025-04-18 19:28:05,220.636,220.158,219.85,2.16,2.15,1.98,8.681,4.036,8.102,18.35,27.6,20.27,1.512,0.812,-1.569,0.754,1.915,0.889,1.781,4.585,-1.176,0.361,0.843,0.028,0.79,0.91,-0.88,0.16,37.818,21.49,-39.096,20.212,60.02
2025-04-18 19:29:05,220.592,220.188,219.889,2.15,2.16,1.99,8.671,4.015,8.121,18.4,27.64,20.5,1.506,0.81,-1.568,0.749,1.913,0.884,1.786,4.582,-1.179,0.353,0.855,0.029,0.79,0.92,-0.88,0.16,37.841,21.503,-39.12,20.224,60.04
2025-04-18 19:30:05,220.539,220.119,219.835,2.13,2.17,2.0,8.671,4.016,8.182,18.3,27.69,20.32,1.508,0.811,-1.583,0.736,1.912,0.884,1.799,4.595,-1.175,0.351,0.853,0.029,0.79,0.92,-0.88,0.16,37.865,21.516,-39.145,20.235,60.04
2025-04-18 19:31:05,220.62,220.105,219.856,2.13,2.17,1.99,8.667,4.024,8.212,18.36,27.59,20.96,1.507,0.809,-1.596,0.72,1.912,0.886,1.806,4.603,-1.177,0.359,0.844,0.026,0.79,0.91,-0.88,0.16,37.888,21.528,-39.17,20.247,60.04
2025-04-18 19:32:05,220.634,219.987,219.808,2.14,2.15,1.99,8.681,4.041,8.195,18.24,27.74,20.45,1.51,0.814,-1.594,0.73,1.915,0.889,1.801,4.606,-1.178,0.356,0.838,0.015,0.79,0.92,-0.89,0.16,37.912,21.541,-39.195,20.258,60.03
2025-04-18 19:33:05,220.577,219.866,219.651,2.2,2.19,2.03,8.671,4.04,8.144,18.36,27.72,20.66,1.504,0.813,-1.578,0.738,1.913,0.888,1.789,4.59,-1.182,0.357,0.842,0.017,0.79,0.92,-0.88,0.16,37.936,21.554,-39.22,20.27,60.0
2025-04-18 19:34:05,220.74,220.036,219.802,2.17,2.16,2.0,8.67,4.027,8.123,18.15,27.83,20.94,1.507,0.808,-1.575,0.739,1.914,0.886,1.785,4.585,-1.18,0.363,0.84,0.023,0.79,0.91,-0.88,0.16,37.959,21.566,-39.245,20.281,60.01
2025-04-18 19:35:05,221.045,220.466,220.179,2.1,2.1,1.96,8.655,4.326,8.135,18.13,25.96,20.09,1.508,0.867,-1.576,0.8,1.913,0.954,1.791,4.658,-1.177,0.396,0.851,0.071,0.79,0.91,-0.88,0.17,37.983,21.58,-39.27,20.294,60.03
2025-04-18 19:36:05,220.938,220.435,220.134,2.13,2.12,1.98,8.676,4.722,8.133,18.14,22.69,20.02,1.51,0.931,-1.577,0.864,1.917,1.041,1.79,4.748,-1.18,0.466,0.848,0.133,0.79,0.89,-0.88,0.18,38.007,21.595,-39.295,20.307,60.01
2025-04-18 19:37:05,221.004,220.545,220.227,2.12,2.13,1.98,8.667,4.651,8.153,18.06,23.0,19.83,1.511,0.916,-1.581,0.846,1.915,1.026,1.795,4.737,-1.177,0.462,0.851,0.136,0.79,0.89,-0.88,0.18,38.031,21.609,-39.319,20.32,60.01
2025-04-18 19:38:05,221.071,220.506,220.234,2.15,2.15,2.01,8.676,4.704,8.157,17.97,22.85,20.41,1.51,0.927,-1.582,0.855,1.918,1.037,1.796,4.752,-1.182,0.465,0.851,0.134,0.79,0.89,-0.88,0.18,38.055,21.624,-39.344,20.334,60.02
2025-04-18 19:39:05,221.068,220.549,220.265,2.14,2.13,2.0,8.654,4.709,8.123,18.09,22.64,19.98,1.507,0.927,-1.574,0.86,1.913,1.038,1.789,4.741,-1.178,0.468,0.85,0.14,0.79,0.89,-0.88,0.18,38.078,21.638,-39.369,20.348,60.02
2025-04-18 19:40:05,221.064,220.506,220.224,2.14,2.13,1.98,8.655,4.7,8.134,18.07,22.71,20.05,1.508,0.928,-1.576,0.86,1.913,1.036,1.791,4.741,-1.177,0.461,0.851,0.135,0.79,0.9,-0.88,0.18,38.102,21.653,-39.394,20.361,60.02
2025-04-18 19:41:05,221.012,220.419,220.107,2.12,2.14,1.97,8.651,4.716,8.122,17.97,22.68,20.15,1.508,0.93,-1.571,0.866,1.912,1.039,1.788,4.739,-1.176,0.465,0.853,0.142,0.79,0.89,-0.88,0.18,38.126,21.667,-39.419,20.375,60.01
2025-04-18 19:42:05,221.01,220.376,220.093,2.15,2.15,1.99,8.676,4.719,8.148,18.0,22.72,20.54,1.508,0.932,-1.579,0.861,1.917,1.04,1.793,4.751,-1.185,0.462,0.85,0.128,0.79,0.9,-0.88,0.18,38.149,21.682,-39.443,20.388,59.99
2025-04-18 19:43:05,220.993,220.378,220.128,2.15,2.14,1.99,8.667,4.711,8.117,17.99,22.73,20.01,1.507,0.93,-1.573,0.863,1.915,1.038,1.787,4.74,-1.182,0.461,0.846,0.124,0.79,0.9,-0.88,0.18,38.173,21.697,-39.468,20.402,60.0
2025-04-18 19:44:05,220.986,220.385,220.135,2.17,2.17,2.02,8.662,4.702,8.122,18.1,22.78,20.57,1.51,0.928,-1.575,0.863,1.914,1.036,1.788,4.738,-1.176,0.461,0.847,0.131,0.79,0.9,-0.88,0.18,38.197,21.711,-39.493,20.416,59.99
2025-04-18 19:45:05,221.003,220.53,220.154,2.15,2.15,2.0,8.66,4.697,8.152,18.1,22.73,20.33,1.504,0.929,-1.578,0.854,1.914,1.036,1.795,4.744,-1.183,0.458,0.854,0.129,0.79,0.9,-0.88,0.18,38.22,21.726,-39.517,20.429,60.0
2025-04-18 19:46:05,221.058,220.576,220.144,2.14,2.14,1.99,8.659,4.711,8.158,18.1,22.67,20.05,1.505,0.931,-1.578,0.858,1.914,1.039,1.796,4.749,-1.182,0.461,0.856,0.135,0.79,0.9,-0.88,0.18,38.244,21.741,-39.542,20.442,60.02
2025-04-18 19:47:05,220.99,220.55,220.109,2.14,2.15,1.99,8.656,4.719,8.174,18.17,22.68,20.66,1.509,0.929,-1.583,0.855,1.913,1.041,1.799,4.753,-1.175,0.469,0.854,0.148,0.79,0.89,-0.88,0.18,38.268,21.755,-39.568,20.456,60.0
2025-04-18 19:48:05,220.867,220.507,220.064,2.12,2.11,1.97,8.668,4.718,8.155,18.17,22.64,20.07,1.512,0.929,-1.577,0.864,1.915,1.04,1.795,4.75,-1.174,0.469,0.856,0.151,0.79,0.89,-0.88,0.18,38.292,21.77,-39.592,20.469,60.02
2025-04-18 19:49:05,220.912,220.498,220.091,2.11,2.1,1.97,8.653,4.715,8.144,18.24,22.61,20.1,1.505,0.929,-1.573,0.862,1.912,1.04,1.792,4.744,-1.178,0.466,0.86,0.148,0.79,0.89,-0.88,0.18,38.315,21.784,-39.617,20.483,60.01
2025-04-18 19:50:05,220.925,220.441,220.11,2.1,2.1,1.96,8.663,4.714,8.172,18.13,22.7,20.26,1.507,0.931,-1.582,0.856,1.914,1.039,1.799,4.752,-1.179,0.462,0.855,0.139,0.79,0.9,-0.88,0.18,38.339,21.799,-39.642,20.497,60.0
2025-04-18 19:51:05,220.929,220.496,220.159,2.1,2.1,1.96,8.663,4.725,8.147,18.22,22.57,19.79,1.507,0.928,-1.577,0.858,1.914,1.042,1.794,4.749,-1.18,0.473,0.855,0.148,0.79,0.89,-0.88,0.18,38.363,21.814,-39.667,20.51,60.02
2025-04-18 19:52:05,220.937,220.53,220.172,2.11,2.14,1.97,8.666,4.714,8.13,18.13,22.72,19.95,1.513,0.929,-1.574,0.867,1.915,1.04,1.79,4.744,-1.174,0.467,0.852,0.145,0.79,0.89,-0.88,0.18,38.387,21.828,-39.691,20.524,59.99
2025-04-18 19:53:05,220.814,220.448,220.024,2.07,2.09,1.92,8.655,4.31,8.14,18.17,25.91,20.05,1.506,0.86,-1.576,0.79,1.911,0.95,1.791,4.652,-1.177,0.403,0.851,0.077,0.79,0.91,-0.88,0.17,38.41,21.842,-39.716,20.536,60.02
2025-04-18 19:54:05,220.714,220.332,219.953,2.09,2.12,1.95,8.667,4.22,8.143,18.21,26.63,20.2,1.507,0.843,-1.575,0.775,1.913,0.93,1.791,4.634,-1.178,0.392,0.852,0.065,0.79,0.91,-0.88,0.17,38.434,21.855,-39.741,20.548,60.01
2025-04-18 19:55:05,220.811,220.356,220.047,2.08,2.1,1.95,8.663,4.209,8.112,18.13,26.63,19.89,1.51,0.839,-1.57,0.778,1.913,0.927,1.785,4.625,-1.174,0.395,0.848,0.069,0.79,0.9,-0.88,0.17,38.458,21.868,-39.765,20.561,60.01
2025-04-18 19:56:05,220.902,220.397,220.093,2.09,2.09,1.94,8.667,4.236,8.084,18.1,26.46,20.0,1.507,0.838,-1.566,0.78,1.915,0.934,1.779,4.627,-1.18,0.41,0.845,0.075,0.79,0.9,-0.88,0.17,38.481,21.881,-39.79,20.573,60.02
2025-04-18 19:57:05,220.945,220.472,220.17,2.08,2.11,1.95,8.673,4.233,8.13,18.02,26.6,20.38,1.508,0.839,-1.575,0.772,1.916,0.933,1.79,4.64,-1.182,0.407,0.851,0.076,0.79,0.9,-0.88,0.17,38.505,21.895,-39.815,20.585,60.02
2025-04-18 19:58:05,220.883,220.345,220.111,2.07,2.09,1.94,8.671,4.217,8.116,18.07,26.59,20.0,1.503,0.838,-1.571,0.771,1.915,0.929,1.787,4.631,-1.187,0.4,0.85,0.064,0.78,0.9,-0.88,0.17,38.529,21.908,-39.839,20.597,60.02
2025-04-18 19:59:05,220.8,220.352,220.107,2.06,2.12,1.96,8.669,4.224,8.144,18.21,26.53,19.93,1.51,0.839,-1.577,0.772,1.914,0.931,1.792,4.637,-1.177,0.402,0.852,0.077,0.79,0.9,-0.88,0.17,38.552,21.921,-39.864,20.61,60.0
2025-04-18 20:00:05,220.91,220.475,220.2,2.07,2.11,1.94,8.682,4.198,8.204,18.15,26.76,20.04,1.512,0.841,-1.593,0.76,1.918,0.926,1.807,4.65,-1.18,0.387,0.851,0.059,0.79,0.91,-0.88,0.16,38.576,21.934,-39.889,20.622,60.0
2025-04-18 20:01:05,220.941,220.588,220.212,2.09,2.14,1.96,8.68,4.215,8.246,18.14,26.62,20.08,1.511,0.842,-1.599,0.753,1.918,0.93,1.816,4.663,-1.181,0.395,0.86,0.074,0.79,0.91,-0.88,0.16,38.6,21.948,-39.915,20.633,60.0
2025-04-18 20:02:05,220.944,220.486,220.168,2.1,2.13,1.96,8.692,4.842,8.169,18.15,22.33,20.0,1.513,0.959,-1.582,0.89,1.92,1.068,1.798,4.787,-1.183,0.468,0.854,0.14,0.79,0.9,-0.88,0.19,38.624,21.963,-39.939,20.647,60.0
2025-04-18 20:03:05,220.9,220.41,220.113,2.11,2.12,1.95,8.714,4.8,8.15,18.14,22.41,20.52,1.521,0.949,-1.581,0.889,1.925,1.058,1.794,4.777,-1.179,0.468,0.847,0.135,0.79,0.9,-0.88,0.19,38.648,21.978,-39.964,20.661,60.0
2025-04-18 20:04:05,220.876,220.387,220.062,2.08,2.09,1.91,8.71,4.773,8.11,18.11,22.43,20.1,1.519,0.945,-1.573,0.891,1.924,1.052,1.785,4.761,-1.181,0.462,0.843,0.124,0.79,0.9,-0.88,0.19,38.671,21.992,-39.989,20.675,60.03
2025-04-18 20:05:05,220.876,220.429,220.09,2.06,2.09,1.91,8.683,4.775,8.106,18.1,22.43,20.1,1.509,0.943,-1.568,0.884,1.918,1.053,1.784,4.755,-1.184,0.467,0.851,0.134,0.79,0.9,-0.88,0.19,38.695,22.007,-40.014,20.689,60.02
2025-04-18 20:06:05,220.784,220.269,219.932,2.08,2.1,1.91,8.681,4.753,8.113,18.26,22.56,20.3,1.508,0.941,-1.568,0.881,1.917,1.047,1.784,4.748,-1.182,0.46,0.851,0.128,0.79,0.9,-0.88,0.19,38.719,22.022,-40.038,20.703,60.0
2025-04-18 20:07:05,220.837,220.302,219.968,2.09,2.1,1.93,8.684,4.748,8.123,18.24,22.57,20.06,1.509,0.94,-1.572,0.877,1.918,1.046,1.787,4.751,-1.183,0.458,0.849,0.123,0.79,0.9,-0.88,0.18,38.743,22.037,-40.063,20.717,60.01
2025-04-18 20:08:05,220.768,220.227,219.997,2.07,2.06,1.92,8.677,4.734,8.103,18.1,22.64,20.23,1.507,0.937,-1.571,0.872,1.916,1.043,1.783,4.741,-1.182,0.457,0.842,0.117,0.79,0.9,-0.88,0.18,38.767,22.052,-40.088,20.73,60.03
2025-04-18 20:09:05,220.715,220.309,220.042,2.03,2.04,1.91,8.688,4.717,8.108,17.97,22.71,19.92,1.507,0.935,-1.57,0.872,1.918,1.039,1.784,4.741,-1.186,0.453,0.848,0.115,0.79,0.9,-0.88,0.18,38.79,22.067,-40.113,20.744,60.02
2025-04-18 20:10:05,220.768,220.388,220.115,2.04,2.05,1.92,8.668,4.722,8.128,18.1,22.65,20.04,1.503,0.936,-1.574,0.865,1.914,1.041,1.789,4.743,-1.184,0.455,0.849,0.12,0.79,0.9,-0.88,0.18,38.814,22.081,-40.137,20.758,60.03
2025-04-18 20:11:05,220.742,220.374,220.069,2.03,2.07,1.92,8.676,4.72,8.144,18.1,22.66,19.88,1.51,0.935,-1.577,0.868,1.915,1.04,1.792,4.748,-1.178,0.455,0.851,0.128,0.79,0.9,-0.88,0.18,38.838,22.096,-40.162,20.771,60.01
2025-04-18 20:12:05,220.731,220.328,220.031,2.05,2.09,1.93,8.675,4.725,8.143,18.22,22.58,19.8,1.508,0.935,-1.577,0.866,1.915,1.041,1.792,4.747,-1.18,0.458,0.849,0.128,0.79,0.9,-0.88,0.18,38.861,22.111,-40.187,20.785,60.0
2025-04-18 20:13:05,220.755,220.338,220.021,2.07,2.1,1.95,8.674,4.72,8.133,18.15,22.66,20.17,1.507,0.934,-1.573,0.868,1.915,1.04,1.789,4.744,-1.181,0.456,0.852,0.128,0.79,0.9,-0.88,0.18,38.885,22.125,-40.211,20.799,60.01
2025-04-18 20:14:05,220.69,220.207,219.892,2.07,2.07,1.91,8.67,4.739,8.145,18.28,22.58,19.76,1.504,0.935,-1.576,0.863,1.913,1.044,1.791,4.748,-1.183,0.463,0.851,0.13,0.79,0.9,-0.88,0.18,38.909,22.14,-40.236,20.812,59.99
2025-04-18 20:15:05,220.666,220.17,219.834,2.04,2.03,1.87,8.672,4.75,8.157,18.34,22.63,20.34,1.509,0.934,-1.583,0.861,1.914,1.046,1.793,4.753,-1.176,0.469,0.842,0.135,0.79,0.89,-0.88,0.18,38.933,22.155,-40.261,20.826,60.01
2025-04-18 20:16:05,220.717,220.243,219.89,2.03,2.02,1.86,8.667,4.732,8.146,18.39,22.67,19.75,1.512,0.931,-1.58,0.863,1.913,1.042,1.791,4.746,-1.172,0.467,0.843,0.138,0.79,0.89,-0.88,0.18,38.956,22.169,-40.286,20.839,60.01
2025-04-18 20:17:05,220.634,220.251,219.933,2.05,2.06,1.9,8.663,4.719,8.122,18.38,22.69,20.18,1.505,0.933,-1.572,0.866,1.911,1.039,1.786,4.737,-1.178,0.458,0.848,0.128,0.79,0.9,-0.88,0.18,38.98,22.184,-40.311,20.853,60.01
2025-04-18 20:18:05,220.638,220.275,219.998,2.07,2.09,1.93,8.691,4.714,8.136,18.2,22.71,20.23,1.509,0.933,-1.574,0.867,1.918,1.038,1.79,4.746,-1.183,0.455,0.851,0.123,0.79,0.9,-0.88,0.18,39.004,22.199,-40.336,20.867,60.01
2025-04-18 20:19:05,220.781,220.277,220.054,2.08,2.1,1.95,8.666,4.713,8.135,18.31,22.73,20.47,1.507,0.932,-1.579,0.861,1.913,1.038,1.79,4.741,-1.178,0.457,0.844,0.123,0.79,0.9,-0.88,0.18,39.027,22.213,-40.36,20.88,60.02
2025-04-18 20:20:05,220.802,220.273,220.03,2.1,2.1,1.94,8.669,4.73,8.143,18.34,22.65,20.06,1.51,0.931,-1.581,0.861,1.914,1.042,1.792,4.748,-1.176,0.467,0.843,0.134,0.79,0.89,-0.88,0.18,39.051,22.228,-40.385,20.894,59.99
2025-04-18 20:21:05,220.749,220.201,219.987,2.08,2.08,1.94,8.671,4.724,8.126,18.19,22.68,20.19,1.507,0.931,-1.574,0.863,1.914,1.04,1.788,4.742,-1.18,0.463,0.847,0.129,0.79,0.9,-0.88,0.18,39.075,22.243,-40.41,20.907,59.98
2025-04-18 20:22:05,220.784,220.223,220.017,2.1,2.1,1.95,8.662,4.72,8.134,18.28,22.63,20.49,1.503,0.93,-1.577,0.856,1.912,1.039,1.79,4.741,-1.182,0.464,0.846,0.128,0.79,0.89,-0.88,0.18,39.098,22.257,-40.435,20.921,60.0
2025-04-18 20:23:05,220.62,220.096,219.831,2.08,2.08,1.92,8.68,4.713,8.125,18.32,22.7,20.01,1.51,0.929,-1.574,0.865,1.915,1.037,1.786,4.738,-1.177,0.46,0.843,0.126,0.79,0.9,-0.88,0.18,39.122,22.272,-40.46,20.934,59.99
2025-04-18 20:24:05,220.682,220.213,219.865,2.08,2.1,1.92,8.662,4.729,8.145,18.42,22.59,19.93,1.508,0.933,-1.578,0.863,1.911,1.041,1.791,4.744,-1.174,0.463,0.846,0.134,0.79,0.9,-0.88,0.18,39.146,22.286,-40.484,20.948,60.01
2025-04-18 20:25:05,220.639,220.218,219.911,2.09,2.13,1.94,8.675,4.692,8.125,18.26,22.83,20.4,1.508,0.925,-1.575,0.858,1.914,1.033,1.787,4.734,-1.178,0.46,0.843,0.125,0.79,0.9,-0.88,0.18,39.17,22.301,-40.509,20.961,60.01
2025-04-18 20:26:05,220.812,220.414,220.038,2.12,2.15,1.96,8.661,4.032,8.132,18.25,27.66,20.04,1.503,0.809,-1.573,0.74,1.913,0.889,1.789,4.591,-1.182,0.367,0.853,0.038,0.79,0.91,-0.88,0.16,39.193,22.314,-40.534,20.973,60.01
2025-04-18 20:27:05,220.878,220.475,220.118,2.1,2.12,1.94,8.663,4.017,8.105,18.17,27.8,20.02,1.511,0.807,-1.571,0.748,1.913,0.886,1.784,4.583,-1.174,0.363,0.846,0.035,0.79,0.91,-0.88,0.16,39.217,22.326,-40.559,20.985,60.02
2025-04-18 20:28:05,220.834,220.374,220.059,2.08,2.1,1.92,8.651,4.032,8.122,18.34,27.7,20.08,1.507,0.81,-1.575,0.742,1.91,0.889,1.787,4.586,-1.174,0.365,0.845,0.036,0.79,0.91,-0.88,0.16,39.241,22.339,-40.583,20.996,60.01
2025-04-18 20:29:05,220.858,220.348,220.047,2.08,2.1,1.91,8.667,4.025,8.113,18.29,27.73,20.18,1.507,0.808,-1.571,0.744,1.914,0.887,1.785,4.586,-1.18,0.364,0.847,0.031,0.79,0.91,-0.88,0.16,39.265,22.352,-40.608,21.008,60.01
2025-04-18 20:30:05,220.734,220.236,220.001,2.07,2.1,1.91,8.681,4.02,8.145,18.21,27.75,20.22,1.504,0.808,-1.579,0.732,1.916,0.885,1.792,4.594,-1.188,0.361,0.846,0.019,0.78,0.91,-0.88,0.16,39.288,22.365,-40.633,21.02,60.0
2025-04-18 20:31:05,220.79,220.255,219.982,2.07,2.1,1.91,8.67,4.017,8.189,18.23,27.79,20.01,1.508,0.809,-1.589,0.727,1.914,0.885,1.801,4.6,-1.179,0.358,0.848,0.027,0.79,0.91,-0.88,0.16,39.312,22.377,-40.658,21.031,60.01
2025-04-18 20:32:05,220.798,220.218,219.973,2.07,2.07,1.89,8.659,4.034,8.17,18.38,27.63,19.62,1.508,0.807,-1.584,0.731,1.912,0.888,1.797,4.597,-1.175,0.369,0.848,0.043,0.79,0.91,-0.88,0.16,39.336,22.39,-40.683,21.043,60.0
2025-04-18 20:33:05,220.718,220.131,219.913,2.09,2.09,1.92,8.678,4.041,8.134,18.3,27.73,20.38,1.508,0.807,-1.576,0.739,1.916,0.89,1.789,4.594,-1.181,0.373,0.845,0.037,0.79,0.91,-0.88,0.16,39.359,22.403,-40.708,21.054,59.98
2025-04-18 20:34:05,220.7,220.209,219.979,2.06,2.08,1.91,8.671,4.016,8.13,18.23,27.8,20.08,1.503,0.809,-1.575,0.736,1.914,0.884,1.788,4.586,-1.185,0.356,0.846,0.018,0.79,0.91,-0.88,0.16,39.383,22.416,-40.732,21.066,60.0
2025-04-18 20:35:05,220.635,220.156,219.958,2.04,2.07,1.91,8.68,4.009,8.147,18.15,27.87,19.92,1.511,0.808,-1.58,0.738,1.915,0.883,1.792,4.59,-1.177,0.355,0.845,0.022,0.79,0.92,-0.88,0.16,39.406,22.428,-40.757,21.077,59.99
2025-04-18 20:36:05,220.529,220.167,219.965,2.0,2.06,1.9,8.674,4.018,8.15,18.3,27.66,19.67,1.508,0.807,-1.581,0.734,1.913,0.885,1.793,4.59,-1.176,0.363,0.844,0.031,0.79,0.91,-0.88,0.16,39.43,22.441,-40.782,21.089,60.01
2025-04-18 20:37:05,220.634,220.249,219.961,2.01,2.08,1.9,8.7,4.01,8.144,18.09,27.79,19.9,1.508,0.808,-1.579,0.737,1.92,0.883,1.791,4.594,-1.188,0.356,0.846,0.014,0.79,0.91,-0.88,0.16,39.454,22.454,-40.807,21.101,60.0
2025-04-18 20:38:05,220.725,220.302,219.997,2.02,2.09,1.91,8.681,4.019,8.152,18.11,27.74,20.05,1.507,0.807,-1.578,0.736,1.916,0.885,1.793,4.595,-1.183,0.364,0.851,0.033,0.79,0.91,-0.88,0.16,39.478,22.466,-40.831,21.112,60.0
2025-04-18 20:39:05,220.831,220.309,220.012,2.04,2.08,1.9,8.663,4.033,8.118,18.19,27.64,19.62,1.51,0.807,-1.572,0.745,1.913,0.889,1.786,4.588,-1.174,0.371,0.847,0.044,0.79,0.91,-0.88,0.16,39.501,22.479,-40.856,21.124,60.0
2025-04-18 20:40:05,220.868,220.334,220.008,2.06,2.09,1.92,8.657,4.024,8.159,18.25,27.68,20.06,1.509,0.807,-1.583,0.733,1.912,0.887,1.795,4.594,-1.174,0.367,0.847,0.039,0.79,0.91,-0.88,0.16,39.525,22.492,-40.881,21.136,60.01
2025-04-18 20:41:05,220.808,220.343,220.012,2.06,2.09,1.91,8.665,4.023,8.153,18.19,27.74,20.0,1.508,0.806,-1.58,0.734,1.913,0.886,1.794,4.594,-1.178,0.369,0.849,0.04,0.79,0.91,-0.88,0.16,39.549,22.504,-40.906,21.147,60.01
2025-04-18 20:42:05,220.821,220.375,220.0,2.03,2.06,1.89,8.664,4.029,8.158,18.21,27.71,19.77,1.506,0.809,-1.578,0.737,1.913,0.888,1.795,4.596,-1.18,0.365,0.855,0.041,0.79,0.91,-0.88,0.16,39.573,22.517,-40.931,21.159,60.0
2025-04-18 20:43:05,220.923,220.451,220.048,2.06,2.07,1.9,8.65,4.02,8.12,18.33,27.69,20.23,1.508,0.808,-1.574,0.742,1.911,0.886,1.787,4.584,-1.173,0.364,0.846,0.036,0.79,0.91,-0.88,0.16,39.596,22.53,-40.956,21.171,60.02
2025-04-18 20:44:05,220.853,220.414,220.011,2.05,2.07,1.9,8.669,4.022,8.13,18.26,27.77,20.33,1.511,0.806,-1.577,0.74,1.915,0.887,1.789,4.59,-1.176,0.368,0.844,0.036,0.79,0.91,-0.88,0.16,39.62,22.542,-40.98,21.182,60.01
2025-04-18 20:45:05,220.743,220.226,219.948,2.07,2.08,1.92,8.681,4.007,8.118,18.21,27.87,20.15,1.506,0.805,-1.571,0.74,1.916,0.882,1.786,4.584,-1.185,0.361,0.848,0.024,0.79,0.91,-0.88,0.16,39.644,22.555,-41.005,21.194,60.0
2025-04-18 20:46:05,220.686,220.191,219.933,2.08,2.08,1.93,8.668,4.004,8.149,18.12,27.82,19.99,1.503,0.805,-1.576,0.732,1.913,0.882,1.792,4.587,-1.183,0.357,0.852,0.026,0.79,0.91,-0.88,0.16,39.668,22.568,-41.03,21.205,60.0
2025-04-18 20:47:05,220.739,220.235,219.945,2.05,2.05,1.91,8.672,4.011,8.141,17.94,27.8,20.46,1.509,0.807,-1.582,0.733,1.914,0.883,1.79,4.588,-1.178,0.359,0.838,0.019,0.79,0.91,-0.88,0.16,39.691,22.581,-41.055,21.217,60.02
2025-04-18 20:48:05,220.709,220.198,219.913,2.06,2.07,1.92,8.682,4.025,8.103,17.99,27.71,20.22,1.511,0.808,-1.571,0.747,1.916,0.886,1.782,4.585,-1.179,0.364,0.84,0.025,0.79,0.91,-0.88,0.16,39.715,22.593,-41.08,21.229,60.01
2025-04-18 20:49:05,220.763,220.311,219.986,2.06,2.08,1.93,8.67,4.378,8.128,18.17,25.52,20.08,1.505,0.875,-1.571,0.809,1.914,0.965,1.788,4.667,-1.183,0.404,0.853,0.074,0.79,0.91,-0.88,0.17,39.738,22.607,-41.104,21.242,60.02
2025-04-18 20:50:05,220.698,220.344,220.048,2.08,2.1,1.97,8.665,4.704,8.158,18.17,22.76,19.96,1.506,0.927,-1.577,0.855,1.912,1.037,1.795,4.744,-1.179,0.464,0.857,0.142,0.79,0.89,-0.88,0.18,39.762,22.622,-41.129,21.255,60.0
