TIME,VRMS(V) L1 AVG,VRMS(V) L2 AVG,VRMS(V) L3 AVG,VTHD L1 AVG,VTHD L2 AVG,VTHD L3 AVG,IRMS(A) L1 AVG,IRMS(A) L2 AVG,IRMS(A) L3 AVG,ITHD L1 AVG,ITHD L2 AVG,ITHD L3 AVG,P(kW) L1 AVG,P(kW) L2 AVG,P(kW) L3 AVG,P(kW) ALL AVG,S(kVA) L1 AVG,S(kVA) L2 AVG,S(kVA) L3 AVG,S(kVA) ALL AVG,Q(kvar) L1 AVG,Q(kvar) L2 AVG,Q(kvar) L3 AVG,Q(kvar) ALL AVG,TPF L1 AVG,TPF L2 AVG,TPF L3 AVG,TPF ALL AVG,Energy(kWh) L1,Energy(kWh) L2,Energy(kWh) L3,Energy(kWh) ALL,FREQ AVG
2025-04-19 19:17:05,221.975,221.33,220.877,2.1,2.02,1.85,8.676,4.803,8.091,17.9,22.83,19.6,1.512,0.961,-1.576,0.898,1.926,1.063,1.787,4.776,-1.192,0.453,0.842,0.102,0.79,0.9,-0.88,0.19,71.771,41.379,-74.576,38.574,60.01
2025-04-19 19:18:05,221.955,221.312,220.865,2.08,2.01,1.85,8.664,4.802,8.098,18.05,22.78,19.41,1.507,0.962,-1.576,0.894,1.923,1.063,1.788,4.774,-1.194,0.451,0.846,0.103,0.78,0.91,-0.88,0.19,71.795,41.394,-74.601,38.588,60.01
2025-04-19 19:19:05,222.046,221.413,220.95,2.07,2.01,1.85,8.68,4.811,8.083,17.99,22.74,19.12,1.517,0.961,-1.575,0.903,1.927,1.065,1.786,4.779,-1.189,0.46,0.842,0.114,0.79,0.9,-0.88,0.19,71.819,41.409,-74.626,38.602,60.01
2025-04-19 19:20:05,222.15,221.46,221.0,2.12,2.05,1.9,8.675,4.805,8.075,18.2,22.72,19.49,1.513,0.96,-1.574,0.899,1.927,1.064,1.785,4.776,-1.193,0.458,0.841,0.106,0.79,0.9,-0.88,0.19,71.843,41.425,-74.651,38.617,60.01
2025-04-19 19:21:05,222.158,221.494,221.057,2.1,2.04,1.9,8.669,4.789,8.112,18.14,22.81,19.29,1.513,0.959,-1.579,0.892,1.926,1.061,1.793,4.78,-1.192,0.454,0.849,0.111,0.79,0.9,-0.88,0.19,71.867,41.44,-74.676,38.631,60.01
2025-04-19 19:22:05,221.977,221.406,220.971,2.09,2.02,1.87,8.669,4.789,8.105,18.08,22.73,19.68,1.511,0.96,-1.582,0.889,1.924,1.06,1.791,4.776,-1.191,0.45,0.839,0.098,0.79,0.91,-0.88,0.19,71.89,41.455,-74.7,38.645,60.01
2025-04-19 19:23:05,221.961,221.464,221.041,2.09,2.03,1.87,8.673,4.796,8.103,17.92,22.77,18.99,1.516,0.96,-1.579,0.897,1.925,1.062,1.791,4.778,-1.186,0.454,0.845,0.113,0.79,0.9,-0.88,0.19,71.914,41.47,-74.725,38.659,60.02
2025-04-19 19:24:05,221.976,221.477,221.042,2.11,2.05,1.89,8.665,4.789,8.109,17.97,22.73,19.2,1.513,0.959,-1.58,0.891,1.924,1.061,1.792,4.777,-1.188,0.452,0.846,0.11,0.79,0.9,-0.88,0.19,71.938,41.485,-74.75,38.673,60.01
2025-04-19 19:25:05,221.941,221.392,221.011,2.09,2.03,1.87,8.66,4.761,8.114,18.07,22.79,19.24,1.509,0.953,-1.578,0.884,1.922,1.054,1.793,4.769,-1.191,0.449,0.851,0.11,0.78,0.9,-0.88,0.19,71.962,41.5,-74.775,38.687,60.02
2025-04-19 19:26:05,221.965,221.343,220.972,2.09,2.03,1.87,8.66,4.735,8.101,18.03,22.92,19.87,1.513,0.948,-1.579,0.881,1.922,1.048,1.79,4.76,-1.186,0.447,0.842,0.103,0.79,0.9,-0.88,0.19,71.986,41.515,-74.8,38.701,60.01
2025-04-19 19:27:05,221.844,221.19,220.793,2.06,1.98,1.83,8.666,4.685,8.1,18.07,22.88,19.08,1.511,0.934,-1.576,0.869,1.923,1.036,1.788,4.747,-1.189,0.448,0.845,0.104,0.79,0.9,-0.88,0.18,72.009,41.53,-74.825,38.715,60.04
2025-04-19 19:28:05,221.928,221.235,220.863,2.15,2.06,1.9,8.683,4.684,8.087,17.99,22.98,19.3,1.515,0.932,-1.574,0.873,1.927,1.036,1.786,4.749,-1.191,0.452,0.843,0.105,0.79,0.9,-0.88,0.18,72.033,41.544,-74.849,38.728,59.99
2025-04-19 19:29:05,221.974,221.337,220.96,2.17,2.08,1.93,8.676,4.669,8.079,18.03,23.0,19.51,1.511,0.932,-1.57,0.872,1.926,1.033,1.785,4.745,-1.194,0.447,0.849,0.101,0.78,0.9,-0.88,0.18,72.057,41.559,-74.874,38.742,59.99
2025-04-19 19:30:05,222.067,221.412,221.061,2.19,2.1,1.94,8.654,4.683,8.133,18.05,23.01,19.91,1.51,0.935,-1.585,0.86,1.922,1.037,1.798,4.756,-1.189,0.448,0.848,0.107,0.79,0.9,-0.88,0.18,72.08,41.574,-74.899,38.755,60.01
2025-04-19 19:31:05,221.989,221.35,221.049,2.18,2.1,1.92,8.658,4.683,8.183,17.78,23.0,19.63,1.515,0.932,-1.599,0.848,1.922,1.036,1.809,4.767,-1.182,0.454,0.846,0.118,0.79,0.9,-0.88,0.18,72.104,41.588,-74.924,38.768,60.01
2025-04-19 19:32:05,222.067,221.384,221.074,2.17,2.12,1.93,8.645,4.686,8.108,17.92,22.87,19.33,1.512,0.932,-1.578,0.866,1.92,1.037,1.792,4.749,-1.183,0.456,0.85,0.123,0.79,0.9,-0.88,0.18,72.128,41.603,-74.949,38.782,60.01
2025-04-19 19:33:05,222.137,221.482,221.175,2.17,2.12,1.93,8.657,4.684,8.086,18.01,22.89,19.3,1.511,0.933,-1.573,0.871,1.923,1.037,1.788,4.749,-1.19,0.453,0.851,0.114,0.79,0.9,-0.88,0.18,72.152,41.618,-74.974,38.796,60.01
2025-04-19 19:34:05,221.898,221.265,220.93,2.16,2.11,1.93,8.655,4.686,8.092,18.13,22.88,19.72,1.508,0.932,-1.574,0.866,1.921,1.037,1.788,4.745,-1.189,0.454,0.848,0.113,0.79,0.9,-0.88,0.18,72.175,41.632,-74.998,38.809,60.01
2025-04-19 19:35:05,221.808,221.158,220.832,2.13,2.1,1.91,8.666,4.692,8.113,18.06,22.82,19.39,1.515,0.931,-1.577,0.869,1.922,1.038,1.792,4.751,-1.183,0.459,0.851,0.127,0.79,0.9,-0.88,0.18,72.199,41.647,-75.023,38.823,60.02
2025-04-19 19:36:05,221.835,221.146,220.832,2.13,2.11,1.92,8.675,4.684,8.116,18.06,22.81,19.39,1.512,0.932,-1.577,0.866,1.924,1.036,1.792,4.753,-1.19,0.452,0.85,0.112,0.79,0.9,-0.88,0.18,72.223,41.662,-75.048,38.837,60.01
2025-04-19 19:37:05,221.794,221.161,220.823,2.14,2.1,1.93,8.683,4.685,8.113,18.06,22.86,19.7,1.51,0.934,-1.577,0.867,1.926,1.036,1.792,4.754,-1.195,0.449,0.85,0.104,0.78,0.9,-0.88,0.18,72.247,41.676,-75.073,38.85,60.01
2025-04-19 19:38:05,221.897,221.275,220.924,2.14,2.09,1.92,8.671,4.699,8.11,18.05,22.85,19.58,1.511,0.933,-1.574,0.87,1.924,1.04,1.792,4.756,-1.191,0.458,0.856,0.123,0.79,0.9,-0.88,0.18,72.27,41.691,-75.097,38.864,59.99
2025-04-19 19:39:05,221.908,221.255,220.873,2.15,2.11,1.93,8.676,4.678,8.095,18.04,22.92,19.38,1.513,0.931,-1.572,0.872,1.925,1.035,1.788,4.748,-1.19,0.453,0.851,0.114,0.79,0.9,-0.88,0.18,72.294,41.705,-75.122,38.877,59.98
2025-04-19 19:40:05,222.09,221.395,220.975,2.18,2.11,1.93,8.669,4.7,8.109,18.15,22.96,19.47,1.516,0.936,-1.577,0.875,1.925,1.041,1.792,4.758,-1.186,0.455,0.851,0.12,0.79,0.9,-0.88,0.18,72.318,41.72,-75.147,38.891,59.98
2025-04-19 19:41:05,222.06,221.424,220.959,2.17,2.12,1.92,8.665,4.673,8.099,18.16,22.95,19.8,1.51,0.931,-1.573,0.868,1.924,1.035,1.789,4.748,-1.193,0.452,0.853,0.113,0.78,0.9,-0.88,0.18,72.341,41.735,-75.171,38.905,60.0
2025-04-19 19:42:05,222.007,221.288,220.923,2.16,2.13,1.93,8.667,4.685,8.109,18.13,22.96,20.15,1.511,0.931,-1.577,0.864,1.924,1.037,1.792,4.752,-1.192,0.456,0.849,0.113,0.79,0.9,-0.88,0.18,72.365,41.749,-75.196,38.918,59.99
2025-04-19 19:43:05,221.948,221.193,220.88,2.14,2.09,1.92,8.65,4.663,8.086,18.09,22.99,19.72,1.51,0.929,-1.571,0.868,1.92,1.031,1.786,4.737,-1.185,0.448,0.848,0.111,0.79,0.9,-0.88,0.18,72.389,41.764,-75.221,38.932,60.01
2025-04-19 19:44:05,222.003,221.288,220.967,2.17,2.13,1.95,8.658,4.666,8.089,17.97,23.06,19.73,1.514,0.928,-1.574,0.869,1.922,1.033,1.787,4.742,-1.183,0.452,0.847,0.115,0.79,0.9,-0.88,0.18,72.413,41.779,-75.246,38.945,60.0
2025-04-19 19:45:05,222.121,221.396,221.093,2.19,2.14,1.96,8.659,4.671,8.076,18.07,23.01,19.69,1.508,0.93,-1.569,0.869,1.923,1.034,1.786,4.743,-1.193,0.452,0.852,0.111,0.78,0.9,-0.88,0.18,72.437,41.793,-75.271,38.959,59.99
2025-04-19 19:46:05,222.255,221.546,221.253,2.17,2.1,1.91,8.663,4.668,8.126,18.15,23.07,20.13,1.512,0.929,-1.584,0.857,1.925,1.034,1.798,4.758,-1.192,0.454,0.851,0.113,0.79,0.9,-0.88,0.18,72.46,41.808,-75.296,38.973,59.99
2025-04-19 19:47:05,222.291,221.614,221.363,2.14,2.06,1.91,8.662,4.671,8.068,18.15,22.98,19.58,1.512,0.929,-1.572,0.869,1.926,1.035,1.786,4.747,-1.192,0.456,0.847,0.11,0.79,0.9,-0.88,0.18,72.484,41.822,-75.32,38.986,60.01
2025-04-19 19:48:05,222.233,221.586,221.343,2.14,2.07,1.91,8.663,4.661,8.078,18.09,23.07,19.34,1.515,0.928,-1.576,0.866,1.925,1.033,1.788,4.746,-1.188,0.454,0.843,0.109,0.79,0.9,-0.88,0.18,72.508,41.837,-75.345,39.0,60.0
2025-04-19 19:49:05,222.359,221.537,221.382,2.14,2.05,1.9,8.652,4.662,8.114,18.07,23.15,19.58,1.513,0.93,-1.586,0.857,1.924,1.033,1.796,4.753,-1.188,0.449,0.843,0.104,0.79,0.9,-0.88,0.18,72.531,41.852,-75.37,39.013,60.02
2025-04-19 19:50:05,222.245,221.39,221.278,2.18,2.1,1.95,8.643,4.653,8.095,18.2,23.14,19.58,1.511,0.928,-1.576,0.862,1.921,1.03,1.791,4.742,-1.186,0.448,0.85,0.112,0.79,0.9,-0.88,0.18,72.555,41.866,-75.394,39.027,60.0
2025-04-19 19:51:05,222.234,221.398,221.251,2.18,2.09,1.95,8.642,4.661,8.101,18.31,23.06,19.65,1.511,0.928,-1.579,0.86,1.921,1.032,1.792,4.745,-1.185,0.451,0.847,0.113,0.79,0.9,-0.88,0.18,72.579,41.881,-75.419,39.041,60.01
2025-04-19 19:52:05,222.169,221.38,221.178,2.16,2.08,1.94,8.661,4.661,8.077,18.2,23.11,19.49,1.517,0.926,-1.574,0.869,1.924,1.032,1.787,4.743,-1.184,0.454,0.845,0.115,0.79,0.9,-0.88,0.18,72.603,41.895,-75.444,39.054,60.01
2025-04-19 19:53:05,222.373,221.54,221.306,2.2,2.11,1.96,8.663,4.647,8.074,18.11,23.16,19.47,1.51,0.928,-1.568,0.87,1.926,1.029,1.787,4.742,-1.196,0.445,0.856,0.106,0.78,0.9,-0.88,0.18,72.627,41.91,-75.469,39.068,60.03
2025-04-19 19:54:05,222.427,221.569,221.37,2.18,2.08,1.93,8.656,4.654,8.103,17.82,23.19,19.98,1.507,0.93,-1.579,0.857,1.925,1.031,1.794,4.75,-1.198,0.446,0.85,0.098,0.78,0.9,-0.88,0.18,72.651,41.925,-75.494,39.081,60.03
2025-04-19 19:55:05,222.519,221.59,221.381,2.17,2.07,1.92,8.686,4.635,8.06,17.62,23.29,19.75,1.515,0.926,-1.572,0.869,1.933,1.027,1.784,4.744,-1.199,0.445,0.844,0.09,0.78,0.9,-0.88,0.18,72.674,41.939,-75.518,39.095,60.03
2025-04-19 19:56:05,222.512,221.574,221.395,2.15,2.05,1.9,8.665,4.642,8.051,18.01,23.21,19.65,1.512,0.926,-1.573,0.865,1.928,1.029,1.782,4.739,-1.196,0.447,0.838,0.089,0.78,0.9,-0.88,0.18,72.698,41.954,-75.543,39.109,60.04
2025-04-19 19:57:05,222.399,221.539,221.276,2.15,2.05,1.91,8.664,4.65,8.078,18.0,23.13,19.82,1.51,0.927,-1.578,0.859,1.927,1.03,1.787,4.744,-1.197,0.448,0.84,0.091,0.78,0.9,-0.88,0.18,72.721,41.968,-75.568,39.122,60.02
2025-04-19 19:58:05,222.46,221.61,221.33,2.21,2.13,1.98,8.648,4.656,8.081,18.04,23.24,19.99,1.512,0.928,-1.573,0.866,1.924,1.032,1.789,4.744,-1.189,0.452,0.85,0.113,0.79,0.9,-0.88,0.18,72.745,41.983,-75.593,39.136,59.99
2025-04-19 19:59:05,222.356,221.509,221.252,2.17,2.11,1.95,8.644,4.654,8.068,18.01,23.23,19.57,1.515,0.927,-1.571,0.871,1.922,1.031,1.785,4.738,-1.182,0.452,0.848,0.117,0.79,0.9,-0.88,0.18,72.769,41.998,-75.618,39.149,59.98
2025-04-19 20:00:05,222.419,221.508,221.322,2.2,2.13,1.98,8.635,4.643,8.108,18.19,23.21,19.58,1.512,0.924,-1.584,0.853,1.921,1.029,1.794,4.744,-1.184,0.45,0.843,0.11,0.79,0.9,-0.88,0.18,72.793,42.012,-75.642,39.163,60.01
2025-04-19 20:01:05,222.451,221.585,221.376,2.2,2.16,2.0,8.664,4.641,8.166,17.86,23.19,19.66,1.515,0.927,-1.594,0.848,1.927,1.028,1.808,4.763,-1.191,0.446,0.853,0.108,0.79,0.9,-0.88,0.18,72.817,42.027,-75.667,39.176,60.01
2025-04-19 20:02:05,222.405,221.531,221.305,2.21,2.16,1.99,8.683,4.646,8.119,17.67,23.23,19.96,1.521,0.927,-1.583,0.864,1.931,1.029,1.797,4.757,-1.19,0.448,0.85,0.108,0.79,0.9,-0.88,0.18,72.841,42.041,-75.692,39.19,59.98
2025-04-19 20:03:05,222.415,221.571,221.289,2.21,2.16,1.98,8.686,4.65,8.068,17.81,23.19,19.66,1.524,0.924,-1.57,0.879,1.932,1.03,1.785,4.748,-1.187,0.455,0.851,0.118,0.79,0.9,-0.88,0.19,72.865,42.056,-75.717,39.204,59.98
2025-04-19 20:04:05,222.478,221.688,221.384,2.18,2.14,1.98,8.694,4.65,8.095,17.76,23.14,19.66,1.525,0.925,-1.577,0.873,1.934,1.031,1.792,4.757,-1.19,0.454,0.851,0.115,0.79,0.9,-0.88,0.18,72.889,42.07,-75.741,39.218,60.02
2025-04-19 20:05:05,222.382,221.553,221.275,2.21,2.15,2.0,8.67,4.645,8.102,17.76,23.22,19.72,1.516,0.928,-1.575,0.869,1.928,1.029,1.793,4.75,-1.191,0.444,0.855,0.109,0.79,0.9,-0.88,0.18,72.913,42.085,-75.766,39.231,60.0
2025-04-19 20:06:05,222.495,221.639,221.344,2.21,2.15,2.0,8.676,4.124,8.108,17.81,27.05,20.0,1.511,0.837,-1.579,0.77,1.93,0.914,1.795,4.639,-1.201,0.365,0.853,0.017,0.78,0.92,-0.88,0.17,72.936,42.098,-75.791,39.244,60.01
2025-04-19 20:07:05,222.541,221.635,221.366,2.26,2.19,2.04,8.653,3.946,8.077,17.91,28.39,19.9,1.512,0.804,-1.572,0.745,1.926,0.875,1.788,4.588,-1.192,0.343,0.852,0.003,0.79,0.92,-0.88,0.16,72.96,42.111,-75.816,39.255,59.97
2025-04-19 20:08:05,222.571,221.662,221.42,2.23,2.15,2.03,8.666,3.948,8.076,17.84,28.44,19.9,1.517,0.806,-1.573,0.75,1.929,0.875,1.788,4.592,-1.191,0.341,0.85,-0.0,0.79,0.92,-0.88,0.16,72.984,42.124,-75.841,39.267,60.01
2025-04-19 20:09:05,222.478,221.587,221.373,2.21,2.13,2.02,8.659,3.934,8.052,17.8,28.53,20.07,1.511,0.804,-1.566,0.749,1.926,0.872,1.782,4.581,-1.195,0.337,0.851,-0.007,0.78,0.92,-0.88,0.16,73.008,42.136,-75.865,39.279,60.0
2025-04-19 20:10:05,222.497,221.689,221.494,2.22,2.13,2.03,8.656,3.958,8.098,17.81,28.39,20.56,1.508,0.809,-1.576,0.74,1.926,0.877,1.794,4.597,-1.198,0.339,0.855,-0.004,0.78,0.92,-0.88,0.16,73.032,42.149,-75.89,39.291,60.01
2025-04-19 20:11:05,222.282,221.451,221.307,2.18,2.11,2.0,8.66,3.948,8.099,17.76,28.38,19.91,1.514,0.806,-1.576,0.743,1.925,0.874,1.792,4.591,-1.189,0.339,0.852,0.002,0.79,0.92,-0.88,0.16,73.055,42.162,-75.914,39.302,60.01
2025-04-19 20:12:05,222.395,221.577,221.374,2.24,2.16,2.04,8.665,3.953,8.073,18.02,28.41,20.05,1.516,0.807,-1.57,0.753,1.927,0.876,1.787,4.59,-1.189,0.339,0.853,0.003,0.79,0.92,-0.88,0.16,73.079,42.174,-75.939,39.314,60.0
2025-04-19 20:13:05,222.521,221.658,221.438,2.24,2.16,2.04,8.654,3.942,8.073,17.83,28.5,20.26,1.508,0.807,-1.566,0.748,1.926,0.874,1.788,4.587,-1.198,0.335,0.862,-0.001,0.78,0.92,-0.88,0.16,73.103,42.187,-75.964,39.326,60.02
2025-04-19 20:14:05,222.49,221.654,221.432,2.24,2.16,2.03,8.654,3.947,8.083,17.82,28.46,19.81,1.511,0.806,-1.569,0.748,1.925,0.875,1.79,4.59,-1.193,0.34,0.861,0.008,0.78,0.92,-0.88,0.16,73.126,42.2,-75.989,39.337,59.99
2025-04-19 20:15:05,222.31,221.523,221.332,2.22,2.15,2.0,8.669,3.861,8.116,18.06,29.58,20.14,1.515,0.787,-1.584,0.718,1.927,0.855,1.796,4.579,-1.19,0.325,0.847,-0.018,0.79,0.92,-0.88,0.16,73.15,42.212,-76.014,39.349,59.98
2025-04-19 20:16:05,222.434,221.713,221.502,2.2,2.13,2.0,8.653,3.548,8.131,18.07,33.12,19.8,1.514,0.718,-1.586,0.646,1.925,0.787,1.801,4.513,-1.189,0.306,0.853,-0.03,0.79,0.91,-0.88,0.14,73.174,42.224,-76.039,39.359,60.01
2025-04-19 20:17:05,222.518,221.82,221.575,2.24,2.17,2.03,8.668,3.56,8.109,17.96,33.19,20.03,1.513,0.719,-1.576,0.655,1.929,0.79,1.797,4.515,-1.196,0.309,0.862,-0.025,0.78,0.91,-0.88,0.15,73.198,42.235,-76.063,39.369,60.0
2025-04-19 20:18:05,222.645,221.91,221.658,2.22,2.16,2.03,8.665,3.545,8.104,17.66,33.38,19.84,1.51,0.718,-1.575,0.653,1.929,0.787,1.796,4.512,-1.201,0.301,0.864,-0.036,0.78,0.91,-0.88,0.15,73.222,42.246,-76.088,39.379,60.0
2025-04-19 20:19:05,222.646,221.832,221.591,2.21,2.15,2.02,8.656,3.558,8.099,17.71,33.37,20.43,1.516,0.721,-1.579,0.658,1.927,0.789,1.795,4.511,-1.189,0.308,0.852,-0.029,0.79,0.91,-0.88,0.15,73.246,42.257,-76.113,39.39,60.01
2025-04-19 20:20:05,222.728,221.884,221.646,2.24,2.17,2.03,8.642,3.561,8.092,18.08,33.27,20.05,1.512,0.72,-1.575,0.657,1.925,0.79,1.793,4.508,-1.19,0.317,0.857,-0.017,0.79,0.91,-0.88,0.15,73.269,42.269,-76.138,39.4,60.0
2025-04-19 20:21:05,222.614,221.809,221.552,2.2,2.13,1.99,8.664,3.565,8.108,18.02,33.22,19.76,1.513,0.719,-1.577,0.655,1.929,0.791,1.796,4.516,-1.196,0.297,0.859,-0.04,0.78,0.91,-0.88,0.15,73.293,42.28,-76.163,39.411,60.01
2025-04-19 20:22:05,222.516,221.765,221.529,2.18,2.11,1.97,8.652,3.563,8.085,18.17,33.14,19.71,1.51,0.72,-1.572,0.657,1.925,0.79,1.791,4.506,-1.195,0.301,0.857,-0.036,0.78,0.91,-0.88,0.15,73.317,42.291,-76.187,39.421,60.0
2025-04-19 20:23:05,222.549,221.766,221.562,2.13,2.04,1.93,8.661,3.564,8.085,18.07,33.1,19.84,1.516,0.719,-1.578,0.657,1.927,0.79,1.791,4.509,-1.19,0.312,0.848,-0.031,0.79,0.91,-0.88,0.15,73.341,42.303,-76.212,39.431,60.02
2025-04-19 20:24:05,222.564,221.72,221.508,2.15,2.04,1.94,8.645,3.788,8.083,18.07,30.89,19.89,1.512,0.77,-1.581,0.702,1.924,0.84,1.79,4.555,-1.189,0.313,0.84,-0.035,0.79,0.92,-0.88,0.15,73.365,42.315,-76.237,39.443,60.02
2025-04-19 20:25:05,222.619,221.713,221.55,2.2,2.09,1.97,8.66,4.064,8.076,18.09,27.86,20.29,1.513,0.836,-1.577,0.772,1.928,0.901,1.789,4.618,-1.195,0.335,0.845,-0.015,0.78,0.93,-0.88,0.17,73.388,42.328,-76.262,39.454,60.01
2025-04-19 20:26:05,222.665,221.806,221.597,2.22,2.11,1.98,8.651,4.021,8.075,18.11,28.1,19.8,1.508,0.824,-1.571,0.761,1.926,0.892,1.789,4.607,-1.198,0.339,0.856,-0.003,0.78,0.92,-0.88,0.17,73.412,42.341,-76.287,39.466,60.0
2025-04-19 20:27:05,222.704,221.861,221.621,2.23,2.14,2.0,8.652,4.004,8.08,18.13,28.19,19.85,1.517,0.819,-1.573,0.763,1.927,0.888,1.791,4.606,-1.188,0.343,0.856,0.011,0.79,0.92,-0.88,0.17,73.436,42.354,-76.312,39.478,59.98
2025-04-19 20:28:05,222.682,221.877,221.571,2.22,2.15,2.01,8.646,4.01,8.101,18.23,28.13,19.67,1.514,0.818,-1.578,0.754,1.925,0.89,1.795,4.61,-1.19,0.35,0.856,0.016,0.79,0.92,-0.88,0.16,73.459,42.367,-76.336,39.49,59.97
2025-04-19 20:29:05,222.69,221.918,221.576,2.24,2.18,2.04,8.648,4.012,8.111,18.06,28.15,20.3,1.513,0.818,-1.579,0.752,1.926,0.89,1.797,4.613,-1.191,0.352,0.857,0.019,0.79,0.92,-0.88,0.16,73.483,42.38,-76.361,39.502,59.98
2025-04-19 20:30:05,222.767,221.915,221.666,2.26,2.19,2.07,8.643,4.466,8.174,18.16,25.36,19.91,1.508,0.904,-1.595,0.818,1.925,0.991,1.812,4.728,-1.197,0.404,0.86,0.067,0.78,0.91,-0.88,0.17,73.507,42.394,-76.387,39.514,59.99
2025-04-19 20:31:05,222.736,221.94,221.644,2.26,2.16,2.05,8.663,4.702,8.164,18.03,23.05,19.54,1.515,0.935,-1.595,0.855,1.93,1.044,1.81,4.783,-1.195,0.463,0.855,0.123,0.79,0.9,-0.88,0.18,73.531,42.408,-76.412,39.527,59.98
2025-04-19 20:32:05,222.798,222.055,221.688,2.29,2.2,2.07,8.651,4.672,8.128,17.94,23.22,20.31,1.514,0.929,-1.588,0.855,1.927,1.037,1.802,4.767,-1.193,0.462,0.851,0.12,0.79,0.9,-0.88,0.18,73.555,42.423,-76.437,39.541,59.99
2025-04-19 20:33:05,222.55,221.878,221.553,2.22,2.17,2.03,8.661,4.703,8.106,17.8,23.03,19.73,1.516,0.935,-1.577,0.874,1.927,1.043,1.796,4.767,-1.19,0.463,0.858,0.131,0.79,0.9,-0.88,0.18,73.579,42.438,-76.462,39.554,59.98
2025-04-19 20:34:05,222.604,221.99,221.628,2.22,2.17,2.03,8.651,4.704,8.093,17.82,22.97,20.13,1.509,0.937,-1.576,0.87,1.926,1.044,1.794,4.764,-1.196,0.46,0.855,0.119,0.78,0.9,-0.88,0.18,73.602,42.452,-76.486,39.568,59.99
2025-04-19 20:35:05,222.575,222.015,221.655,2.22,2.17,2.02,8.671,4.705,8.108,17.68,22.99,20.7,1.515,0.936,-1.582,0.869,1.93,1.045,1.797,4.772,-1.195,0.464,0.852,0.121,0.79,0.9,-0.88,0.18,73.626,42.467,-76.511,39.581,59.99
2025-04-19 20:36:05,222.635,221.976,221.629,2.24,2.17,2.03,8.647,4.692,8.064,17.85,23.06,19.96,1.512,0.937,-1.572,0.877,1.925,1.042,1.787,4.754,-1.192,0.455,0.851,0.114,0.79,0.9,-0.88,0.18,73.649,42.481,-76.536,39.595,59.99
2025-04-19 20:37:05,222.721,222.095,221.675,2.22,2.16,2.01,8.664,4.69,8.085,17.84,23.05,19.9,1.512,0.937,-1.574,0.876,1.93,1.042,1.792,4.763,-1.198,0.454,0.857,0.112,0.78,0.9,-0.88,0.18,73.673,42.496,-76.561,39.609,60.0
2025-04-19 20:38:05,222.759,222.13,221.744,2.23,2.19,2.03,8.65,4.686,8.092,17.83,23.07,20.52,1.511,0.936,-1.575,0.872,1.927,1.041,1.794,4.762,-1.195,0.455,0.859,0.119,0.78,0.9,-0.88,0.18,73.697,42.511,-76.585,39.622,60.01
2025-04-19 20:39:05,222.716,222.104,221.741,2.23,2.19,2.02,8.651,4.687,8.056,17.89,22.99,20.24,1.513,0.936,-1.569,0.88,1.927,1.041,1.786,4.754,-1.194,0.455,0.853,0.114,0.78,0.9,-0.88,0.19,73.721,42.526,-76.61,39.636,60.01
2025-04-19 20:40:05,222.612,222.053,221.754,2.18,2.18,2.01,8.657,4.681,8.076,17.93,23.05,20.23,1.517,0.934,-1.574,0.877,1.927,1.039,1.791,4.757,-1.189,0.455,0.854,0.12,0.79,0.9,-0.88,0.18,73.745,42.54,-76.635,39.65,60.0
2025-04-19 20:41:05,222.462,221.913,221.593,2.14,2.14,1.98,8.648,4.705,8.116,18.01,22.94,20.32,1.51,0.938,-1.583,0.865,1.924,1.044,1.798,4.767,-1.192,0.459,0.853,0.12,0.78,0.9,-0.88,0.18,73.768,42.555,-76.659,39.664,59.99
2025-04-19 20:42:05,222.383,221.775,221.487,2.14,2.12,1.98,8.66,4.684,8.074,18.02,23.07,20.15,1.512,0.936,-1.571,0.877,1.926,1.039,1.788,4.753,-1.193,0.45,0.854,0.112,0.78,0.9,-0.88,0.18,73.792,42.57,-76.684,39.678,60.01
2025-04-19 20:43:05,222.499,221.766,221.501,2.17,2.11,1.97,8.644,4.683,8.063,18.21,23.07,20.16,1.512,0.936,-1.571,0.876,1.923,1.038,1.786,4.748,-1.188,0.45,0.848,0.11,0.79,0.9,-0.88,0.18,73.816,42.585,-76.709,39.692,60.01
2025-04-19 20:44:05,222.452,221.714,221.444,2.17,2.09,1.97,8.661,4.677,8.098,18.25,23.13,20.22,1.516,0.931,-1.58,0.867,1.927,1.037,1.793,4.757,-1.189,0.457,0.848,0.116,0.79,0.9,-0.88,0.18,73.84,42.599,-76.734,39.705,60.0
2025-04-19 20:45:05,222.527,221.806,221.531,2.17,2.09,1.95,8.67,4.687,8.105,18.01,23.11,19.9,1.513,0.933,-1.576,0.87,1.929,1.04,1.796,4.764,-1.197,0.458,0.86,0.122,0.78,0.9,-0.88,0.18,73.863,42.614,-76.759,39.719,60.01
2025-04-19 20:46:05,222.517,221.834,221.555,2.15,2.08,1.94,8.659,4.683,8.128,18.03,23.07,19.8,1.508,0.932,-1.579,0.861,1.927,1.039,1.801,4.766,-1.199,0.458,0.865,0.124,0.78,0.9,-0.88,0.18,73.887,42.629,-76.784,39.732,60.0
2025-04-19 20:47:05,222.533,221.779,221.508,2.16,2.09,1.94,8.667,4.673,8.075,18.13,23.13,19.73,1.515,0.931,-1.571,0.875,1.929,1.036,1.789,4.754,-1.193,0.454,0.855,0.115,0.79,0.9,-0.88,0.18,73.911,42.643,-76.808,39.746,60.0
