TIME,VRMS(V) L1 AVG,VRMS(V) L2 AVG,VRMS(V) L3 AVG,VTHD L1 AVG,VTHD L2 AVG,VTHD L3 AVG,IRMS(A) L1 AVG,IRMS(A) L2 AVG,IRMS(A) L3 AVG,ITHD L1 AVG,ITHD L2 AVG,ITHD L3 AVG,P(kW) L1 AVG,P(kW) L2 AVG,P(kW) L3 AVG,P(kW) ALL AVG,S(kVA) L1 AVG,S(kVA) L2 AVG,S(kVA) L3 AVG,S(kVA) ALL AVG,Q(kvar) L1 AVG,Q(kvar) L2 AVG,Q(kvar) L3 AVG,Q(kvar) ALL AVG,TPF L1 AVG,TPF L2 AVG,TPF L3 AVG,TPF ALL AVG,Energy(kWh) L1,Energy(kWh) L2,Energy(kWh) L3,Energy(kWh) ALL,FREQ AVG
2025-04-21 06:28:05,222.292,221.415,220.836,2.03,1.94,1.88,8.599,4.639,8.115,17.97,23.13,19.76,1.509,0.927,-1.578,0.858,1.912,1.027,1.792,4.731,-1.173,0.442,0.848,0.116,0.79,0.9,-0.88,0.18,122.006,70.731,-126.911,65.826,60.03
2025-04-21 06:29:05,222.203,221.32,220.707,2.02,1.92,1.86,8.612,4.637,8.083,17.84,23.22,19.35,1.509,0.928,-1.568,0.869,1.914,1.026,1.784,4.724,-1.177,0.438,0.85,0.111,0.79,0.9,-0.88,0.18,122.029,70.746,-126.936,65.839,60.03
2025-04-21 06:30:05,222.088,221.261,220.65,2.02,1.93,1.84,8.594,4.64,8.169,18.04,23.08,19.36,1.506,0.928,-1.588,0.845,1.909,1.027,1.802,4.738,-1.173,0.439,0.852,0.118,0.79,0.9,-0.88,0.18,122.053,70.761,-126.961,65.853,60.02
2025-04-21 06:31:05,222.058,221.316,220.675,2.0,1.94,1.83,8.61,4.65,8.248,17.89,23.06,19.59,1.513,0.928,-1.608,0.834,1.912,1.029,1.82,4.761,-1.168,0.444,0.853,0.129,0.79,0.9,-0.88,0.18,122.077,70.775,-126.986,65.865,60.05
2025-04-21 06:32:05,222.158,221.5,220.761,2.04,1.99,1.87,8.6,4.638,8.214,17.91,23.04,19.16,1.51,0.927,-1.599,0.838,1.911,1.027,1.813,4.751,-1.17,0.443,0.855,0.127,0.79,0.9,-0.88,0.18,122.101,70.79,-127.012,65.878,60.03
2025-04-21 06:33:05,222.272,221.58,220.844,2.05,2.0,1.89,8.594,4.634,8.1,17.94,23.05,19.33,1.507,0.928,-1.569,0.866,1.91,1.027,1.789,4.726,-1.174,0.439,0.859,0.124,0.79,0.9,-0.88,0.18,122.124,70.804,-127.037,65.892,60.05
2025-04-21 06:34:05,222.281,221.551,220.781,2.08,2.02,1.91,8.589,4.644,8.094,17.86,23.22,19.16,1.509,0.93,-1.566,0.873,1.909,1.029,1.787,4.725,-1.169,0.439,0.859,0.129,0.79,0.9,-0.88,0.19,122.148,70.819,-127.061,65.906,60.01
2025-04-21 06:35:05,222.277,221.471,220.705,2.1,2.03,1.93,8.601,4.634,8.118,17.93,23.29,19.48,1.513,0.929,-1.572,0.87,1.912,1.026,1.792,4.73,-1.168,0.437,0.86,0.128,0.79,0.9,-0.88,0.18,122.172,70.834,-127.086,65.919,59.99
2025-04-21 06:36:05,222.288,221.446,220.756,2.08,2.01,1.93,8.592,4.634,8.107,17.99,23.23,20.05,1.509,0.926,-1.575,0.86,1.91,1.026,1.79,4.726,-1.171,0.442,0.849,0.121,0.79,0.9,-0.88,0.18,122.196,70.848,-127.111,65.933,60.0
2025-04-21 06:37:05,222.006,221.144,220.469,2.06,2.04,1.94,8.6,4.635,8.084,18.07,23.19,19.5,1.506,0.925,-1.566,0.865,1.909,1.025,1.782,4.716,-1.173,0.441,0.851,0.118,0.79,0.9,-0.88,0.18,122.219,70.863,-127.135,65.947,60.0
2025-04-21 06:38:05,220.994,220.183,219.513,2.0,1.98,1.88,8.625,4.546,8.128,18.12,23.81,19.71,1.507,0.909,-1.57,0.845,1.906,1.001,1.784,4.691,-1.167,0.419,0.847,0.099,0.79,0.91,-0.88,0.18,122.243,70.877,-127.16,65.96,60.03
2025-04-21 06:39:05,221.065,220.317,219.594,2.02,1.99,1.89,8.625,4.134,8.12,18.05,27.12,19.72,1.506,0.836,-1.569,0.773,1.907,0.911,1.783,4.601,-1.169,0.361,0.847,0.04,0.79,0.92,-0.88,0.17,122.266,70.89,-127.184,65.972,60.03
2025-04-21 06:40:05,221.044,220.323,219.554,1.99,1.96,1.85,8.636,4.14,8.157,17.94,27.17,20.17,1.514,0.838,-1.578,0.774,1.909,0.912,1.791,4.612,-1.163,0.36,0.846,0.043,0.79,0.92,-0.88,0.17,122.29,70.903,-127.209,65.984,60.04
2025-04-21 06:41:05,221.122,220.32,219.603,2.01,1.96,1.86,8.618,4.138,8.13,17.98,27.14,19.43,1.505,0.837,-1.568,0.774,1.906,0.912,1.785,4.603,-1.168,0.361,0.853,0.046,0.79,0.92,-0.88,0.17,122.314,70.917,-127.234,65.997,60.01
2025-04-21 06:42:05,221.134,220.275,219.656,2.02,1.95,1.87,8.63,4.155,8.13,17.76,27.08,19.61,1.509,0.84,-1.568,0.781,1.908,0.915,1.786,4.609,-1.168,0.363,0.854,0.049,0.79,0.92,-0.88,0.17,122.337,70.93,-127.258,66.009,60.01
2025-04-21 06:43:05,221.196,220.356,219.704,2.02,1.96,1.87,8.614,4.163,8.119,17.87,26.94,19.62,1.509,0.839,-1.567,0.781,1.905,0.917,1.784,4.606,-1.163,0.371,0.851,0.059,0.79,0.91,-0.88,0.17,122.361,70.943,-127.283,66.021,60.02
2025-04-21 06:44:05,221.119,220.294,219.624,2.04,1.98,1.89,8.627,4.156,8.125,17.73,27.03,19.61,1.512,0.838,-1.568,0.782,1.908,0.916,1.785,4.608,-1.162,0.369,0.852,0.059,0.79,0.91,-0.88,0.17,122.385,70.956,-127.308,66.033,59.99
2025-04-21 06:45:05,221.03,220.251,219.573,2.0,1.93,1.85,8.637,4.149,8.131,17.84,27.01,19.43,1.505,0.838,-1.567,0.776,1.909,0.914,1.785,4.608,-1.174,0.365,0.855,0.047,0.79,0.92,-0.88,0.17,122.408,70.969,-127.332,66.045,60.03
2025-04-21 06:46:05,221.092,220.262,219.611,2.01,1.92,1.86,8.639,4.151,8.188,17.94,27.12,20.07,1.508,0.836,-1.587,0.758,1.91,0.914,1.798,4.623,-1.172,0.369,0.846,0.043,0.79,0.91,-0.88,0.16,122.432,70.983,-127.357,66.057,60.04
2025-04-21 06:47:05,221.134,220.254,219.698,1.99,1.88,1.83,8.629,4.145,8.118,18.03,27.08,19.61,1.508,0.836,-1.572,0.773,1.908,0.913,1.784,4.605,-1.169,0.366,0.842,0.039,0.79,0.92,-0.88,0.17,122.456,70.996,-127.382,66.069,60.06
2025-04-21 06:48:05,221.241,220.305,219.776,2.0,1.89,1.84,8.62,4.485,8.117,18.07,24.73,19.75,1.508,0.902,-1.571,0.839,1.907,0.988,1.784,4.679,-1.168,0.403,0.845,0.08,0.79,0.91,-0.88,0.18,122.479,71.01,-127.407,66.083,60.05
2025-04-21 06:49:05,221.296,220.364,219.799,2.02,1.94,1.87,8.626,4.745,8.12,17.9,22.71,19.87,1.51,0.951,-1.567,0.894,1.909,1.046,1.785,4.739,-1.168,0.434,0.854,0.119,0.79,0.91,-0.88,0.19,122.503,71.025,-127.432,66.097,60.01
2025-04-21 06:50:05,220.984,220.054,219.494,1.98,1.9,1.83,8.611,4.702,8.115,18.05,22.77,19.43,1.503,0.941,-1.564,0.88,1.903,1.035,1.781,4.719,-1.167,0.431,0.852,0.116,0.79,0.91,-0.88,0.19,122.527,71.04,-127.456,66.11,60.02
2025-04-21 06:51:05,220.98,220.091,219.549,1.99,1.94,1.86,8.629,4.698,8.169,18.13,22.75,20.09,1.509,0.937,-1.58,0.865,1.907,1.034,1.794,4.734,-1.166,0.437,0.847,0.119,0.79,0.91,-0.88,0.18,122.551,71.054,-127.481,66.124,60.04
2025-04-21 06:52:05,220.94,220.067,219.485,1.98,1.93,1.84,8.646,4.149,8.16,17.92,26.76,19.73,1.513,0.843,-1.575,0.781,1.91,0.913,1.791,4.614,-1.166,0.349,0.852,0.035,0.79,0.92,-0.88,0.17,122.574,71.068,-127.506,66.136,60.04
2025-04-21 06:53:05,221.054,220.131,219.55,1.96,1.9,1.82,8.623,3.998,8.151,18.09,27.84,19.64,1.506,0.818,-1.572,0.752,1.906,0.88,1.79,4.576,-1.169,0.324,0.854,0.009,0.79,0.93,-0.88,0.16,122.598,71.081,-127.53,66.148,60.04
2025-04-21 06:54:05,221.242,220.264,219.707,1.97,1.89,1.81,8.637,3.985,8.129,18.1,28.01,19.59,1.507,0.817,-1.568,0.756,1.911,0.878,1.786,4.574,-1.174,0.321,0.854,0.001,0.79,0.93,-0.88,0.17,122.622,71.093,-127.555,66.16,60.06
2025-04-21 06:55:05,221.309,220.258,219.797,1.98,1.9,1.83,8.628,3.985,8.12,18.27,27.94,19.75,1.508,0.814,-1.571,0.751,1.91,0.878,1.785,4.572,-1.172,0.327,0.847,0.002,0.79,0.93,-0.88,0.16,122.646,71.106,-127.58,66.172,60.05
2025-04-21 06:56:05,221.32,220.254,219.783,1.99,1.89,1.83,8.648,3.981,8.125,18.05,28.07,20.16,1.511,0.813,-1.577,0.747,1.914,0.877,1.786,4.576,-1.174,0.327,0.837,-0.011,0.79,0.93,-0.88,0.16,122.669,71.119,-127.604,66.184,60.06
2025-04-21 06:57:05,221.375,220.315,219.826,1.99,1.88,1.84,8.639,3.981,8.108,18.21,28.04,19.55,1.504,0.812,-1.569,0.747,1.912,0.877,1.782,4.572,-1.182,0.332,0.846,-0.004,0.79,0.93,-0.88,0.16,122.693,71.132,-127.629,66.195,60.06
2025-04-21 06:58:05,221.439,220.401,219.911,2.0,1.88,1.84,8.649,3.968,8.1,18.13,28.15,19.59,1.506,0.811,-1.567,0.751,1.915,0.874,1.781,4.571,-1.183,0.326,0.847,-0.009,0.79,0.93,-0.88,0.16,122.716,71.145,-127.654,66.207,60.07
2025-04-21 06:59:05,221.466,220.463,219.944,2.0,1.91,1.85,8.628,3.965,8.117,18.18,28.09,19.68,1.507,0.811,-1.571,0.747,1.911,0.874,1.785,4.57,-1.174,0.326,0.848,-0.001,0.79,0.93,-0.88,0.16,122.74,71.157,-127.679,66.219,60.06
2025-04-21 07:00:05,221.513,220.538,220.008,2.01,1.93,1.88,8.644,3.963,8.175,17.96,28.22,20.14,1.513,0.811,-1.587,0.736,1.915,0.874,1.799,4.587,-1.174,0.326,0.845,-0.002,0.79,0.93,-0.88,0.16,122.764,71.17,-127.704,66.23,60.04
2025-04-21 07:01:05,221.634,220.674,220.114,2.0,1.93,1.9,8.653,3.959,8.227,17.78,28.21,19.47,1.512,0.81,-1.596,0.726,1.918,0.874,1.811,4.602,-1.18,0.327,0.855,0.001,0.79,0.93,-0.88,0.16,122.787,71.183,-127.729,66.242,60.0
2025-04-21 07:02:05,221.801,220.898,220.298,2.0,1.91,1.9,8.668,3.97,8.159,17.74,28.12,19.31,1.513,0.81,-1.581,0.742,1.923,0.877,1.797,4.597,-1.186,0.336,0.855,0.005,0.79,0.92,-0.88,0.16,122.811,71.196,-127.754,66.253,60.03
2025-04-21 07:03:05,221.914,221.008,220.413,1.99,1.9,1.89,8.677,3.969,8.133,17.57,28.2,19.41,1.522,0.809,-1.579,0.753,1.925,0.877,1.793,4.595,-1.179,0.338,0.849,0.007,0.79,0.92,-0.88,0.16,122.836,71.208,-127.779,66.265,60.02
2025-04-21 07:04:05,222.012,221.136,220.558,1.99,1.9,1.89,8.677,3.948,8.119,17.7,28.25,20.0,1.523,0.808,-1.579,0.752,1.926,0.873,1.791,4.59,-1.18,0.33,0.844,-0.006,0.79,0.93,-0.88,0.16,122.859,71.221,-127.803,66.277,60.04
2025-04-21 07:05:05,222.2,221.228,220.7,2.03,1.92,1.93,8.646,3.969,8.091,17.72,28.32,19.69,1.512,0.81,-1.57,0.753,1.921,0.878,1.786,4.585,-1.185,0.338,0.851,0.004,0.79,0.92,-0.88,0.16,122.883,71.234,-127.828,66.289,60.04
2025-04-21 07:06:05,222.367,221.397,220.831,2.06,1.95,1.96,8.626,3.945,8.09,17.68,28.34,19.93,1.507,0.807,-1.571,0.743,1.918,0.873,1.786,4.578,-1.187,0.334,0.851,-0.002,0.79,0.92,-0.88,0.16,122.907,71.247,-127.853,66.301,60.03
2025-04-21 07:07:05,222.358,221.402,220.874,2.03,1.93,1.94,8.616,3.942,8.086,17.65,28.35,19.78,1.512,0.805,-1.57,0.747,1.916,0.873,1.786,4.575,-1.177,0.336,0.851,0.01,0.79,0.92,-0.88,0.16,122.931,71.259,-127.878,66.312,60.04
2025-04-21 07:08:05,222.172,221.221,220.717,2.02,1.94,1.92,8.611,3.961,8.107,17.7,28.14,19.79,1.509,0.806,-1.576,0.739,1.913,0.876,1.789,4.579,-1.175,0.344,0.846,0.015,0.79,0.92,-0.88,0.16,122.954,71.272,-127.903,66.324,60.04
2025-04-21 07:09:05,221.8,220.899,220.412,1.98,1.9,1.89,8.626,3.97,8.142,17.61,28.19,19.85,1.51,0.809,-1.582,0.736,1.913,0.877,1.795,4.585,-1.175,0.338,0.847,0.01,0.79,0.92,-0.88,0.16,122.978,71.284,-127.927,66.335,60.03
2025-04-21 07:10:05,221.897,220.992,220.467,2.01,1.93,1.93,8.625,3.953,8.101,17.8,28.12,19.47,1.505,0.807,-1.568,0.744,1.914,0.874,1.786,4.574,-1.182,0.335,0.855,0.007,0.79,0.92,-0.88,0.16,123.002,71.297,-127.952,66.347,60.06
2025-04-21 07:11:05,221.838,221.014,220.498,2.04,1.95,1.95,8.622,3.954,8.119,17.56,28.24,19.92,1.512,0.805,-1.574,0.744,1.913,0.874,1.79,4.577,-1.171,0.339,0.853,0.021,0.79,0.92,-0.88,0.16,123.025,71.31,-127.977,66.359,60.03
2025-04-21 07:12:05,221.824,220.94,220.467,2.02,1.91,1.92,8.619,3.955,8.144,17.58,28.23,19.58,1.509,0.806,-1.578,0.736,1.912,0.874,1.796,4.581,-1.175,0.338,0.855,0.019,0.79,0.92,-0.88,0.16,123.049,71.322,-128.001,66.37,60.04
2025-04-21 07:13:05,221.859,220.95,220.485,2.04,1.92,1.93,8.622,3.796,8.098,17.54,30.15,19.75,1.508,0.772,-1.569,0.712,1.913,0.839,1.786,4.537,-1.176,0.321,0.852,-0.003,0.79,0.92,-0.88,0.16,123.073,71.335,-128.026,66.381,60.02
2025-04-21 07:14:05,221.882,220.935,220.512,2.03,1.9,1.91,8.609,3.594,8.107,17.72,32.89,19.82,1.508,0.728,-1.573,0.663,1.91,0.794,1.788,4.492,-1.173,0.265,0.849,-0.058,0.79,0.92,-0.88,0.15,123.097,71.346,-128.051,66.392,60.0
2025-04-21 07:15:05,221.711,220.655,220.278,1.99,1.85,1.87,8.606,3.648,8.086,17.9,32.58,19.36,1.507,0.739,-1.57,0.676,1.908,0.805,1.781,4.494,-1.17,0.264,0.84,-0.065,0.79,0.92,-0.88,0.15,123.12,71.357,-128.075,66.402,59.99
2025-04-21 07:16:05,221.746,220.682,220.27,1.97,1.83,1.84,8.625,3.649,8.122,18.0,32.53,19.24,1.509,0.741,-1.58,0.669,1.913,0.805,1.789,4.507,-1.176,0.257,0.838,-0.08,0.79,0.92,-0.88,0.15,123.143,71.369,-128.1,66.413,60.01
2025-04-21 07:17:05,221.809,220.753,220.314,1.97,1.82,1.84,8.631,3.65,8.094,18.0,32.61,19.19,1.508,0.741,-1.569,0.68,1.914,0.806,1.783,4.503,-1.179,0.241,0.847,-0.091,0.79,0.92,-0.88,0.15,123.167,71.381,-128.124,66.423,60.04
2025-04-21 07:18:05,221.874,220.821,220.352,1.98,1.85,1.85,8.617,3.775,8.115,18.05,31.72,19.32,1.505,0.769,-1.571,0.702,1.912,0.834,1.788,4.534,-1.179,0.267,0.853,-0.059,0.79,0.92,-0.88,0.15,123.191,71.393,-128.149,66.435,60.05
2025-04-21 07:19:05,221.847,220.861,220.398,1.96,1.85,1.83,8.62,4.278,8.134,17.94,26.79,19.52,1.508,0.873,-1.58,0.801,1.912,0.945,1.793,4.65,-1.175,0.361,0.846,0.032,0.79,0.92,-0.88,0.17,123.215,71.407,-128.174,66.448,60.03
2025-04-21 07:20:05,221.879,220.881,220.459,1.94,1.84,1.82,8.635,4.176,8.097,17.83,27.48,19.33,1.516,0.847,-1.574,0.788,1.916,0.922,1.785,4.623,-1.172,0.366,0.841,0.035,0.79,0.92,-0.88,0.17,123.238,71.42,-128.198,66.46,60.02
2025-04-21 07:21:05,221.921,220.909,220.455,1.96,1.86,1.83,8.624,4.195,8.112,17.88,27.26,19.24,1.51,0.852,-1.573,0.789,1.914,0.927,1.788,4.629,-1.176,0.364,0.851,0.039,0.79,0.92,-0.88,0.17,123.262,71.434,-128.223,66.472,60.03
2025-04-21 07:22:05,221.96,220.879,220.51,1.98,1.87,1.84,8.627,4.225,8.142,17.96,27.05,19.76,1.508,0.86,-1.581,0.786,1.915,0.933,1.795,4.643,-1.18,0.363,0.85,0.032,0.79,0.92,-0.88,0.17,123.286,71.447,-128.248,66.485,60.04
2025-04-21 07:23:05,222.042,220.924,220.524,1.98,1.86,1.84,8.634,4.709,8.087,17.89,23.84,19.29,1.512,0.949,-1.568,0.893,1.917,1.04,1.783,4.741,-1.179,0.425,0.848,0.094,0.79,0.91,-0.88,0.19,123.309,71.462,-128.273,66.498,60.03
2025-04-21 07:24:05,222.035,220.893,220.491,1.98,1.85,1.83,8.627,4.84,8.078,17.93,22.65,19.3,1.508,0.972,-1.568,0.912,1.916,1.069,1.781,4.766,-1.181,0.446,0.844,0.109,0.79,0.91,-0.88,0.19,123.333,71.477,-128.298,66.513,60.02
2025-04-21 07:25:05,221.961,220.804,220.451,1.98,1.84,1.83,8.618,4.793,8.113,17.89,22.85,19.64,1.504,0.962,-1.574,0.892,1.913,1.058,1.789,4.76,-1.182,0.44,0.848,0.106,0.79,0.91,-0.88,0.19,123.357,71.493,-128.323,66.526,60.0
2025-04-21 07:26:05,221.84,220.658,220.39,1.97,1.83,1.84,8.64,4.775,8.098,17.71,22.93,19.32,1.51,0.959,-1.569,0.899,1.917,1.054,1.785,4.755,-1.181,0.436,0.849,0.105,0.79,0.91,-0.88,0.19,123.38,71.508,-128.348,66.54,60.03
2025-04-21 07:27:05,221.887,220.746,220.46,2.0,1.87,1.88,8.624,4.775,8.098,17.91,22.83,19.49,1.508,0.957,-1.571,0.895,1.914,1.054,1.785,4.753,-1.178,0.441,0.848,0.111,0.79,0.91,-0.88,0.19,123.404,71.523,-128.372,66.555,60.04
2025-04-21 07:28:05,222.013,220.923,220.56,2.04,1.93,1.93,8.634,4.778,8.137,17.69,22.91,20.07,1.514,0.956,-1.579,0.891,1.917,1.056,1.795,4.767,-1.175,0.447,0.852,0.123,0.79,0.91,-0.88,0.19,123.428,71.538,-128.397,66.568,60.02
2025-04-21 07:29:05,222.023,220.948,220.582,2.03,1.93,1.92,8.623,4.768,8.119,17.71,22.89,19.55,1.506,0.958,-1.571,0.893,1.914,1.054,1.791,4.759,-1.182,0.438,0.858,0.114,0.79,0.91,-0.88,0.19,123.451,71.553,-128.422,66.582,60.02
2025-04-21 07:30:05,222.019,220.913,220.618,2.01,1.92,1.91,8.619,4.774,8.145,17.68,22.83,19.13,1.505,0.959,-1.576,0.887,1.914,1.055,1.797,4.765,-1.182,0.439,0.862,0.12,0.79,0.91,-0.88,0.19,123.475,71.568,-128.447,66.596,60.03
2025-04-21 07:31:05,222.044,220.957,220.657,1.96,1.89,1.88,8.634,4.761,8.172,17.62,22.93,19.0,1.514,0.955,-1.587,0.882,1.917,1.052,1.803,4.772,-1.176,0.441,0.856,0.121,0.79,0.91,-0.88,0.19,123.499,71.583,-128.471,66.61,60.0
2025-04-21 07:32:05,221.972,220.866,220.575,1.95,1.89,1.86,8.627,4.748,8.183,17.88,22.98,19.09,1.509,0.954,-1.589,0.874,1.915,1.049,1.805,4.769,-1.179,0.436,0.856,0.113,0.79,0.91,-0.88,0.18,123.523,71.598,-128.497,66.624,59.99
2025-04-21 07:33:05,221.696,220.646,220.331,1.92,1.85,1.82,8.641,4.757,8.154,17.72,23.01,19.35,1.51,0.955,-1.579,0.887,1.916,1.05,1.797,4.762,-1.179,0.434,0.857,0.113,0.79,0.91,-0.88,0.19,123.547,71.613,-128.522,66.638,59.98
2025-04-21 07:34:05,221.811,220.675,220.428,2.02,1.93,1.91,8.628,4.764,8.143,17.8,22.87,19.35,1.506,0.953,-1.574,0.885,1.914,1.051,1.795,4.76,-1.181,0.444,0.862,0.125,0.79,0.91,-0.88,0.19,123.57,71.628,-128.546,66.652,59.96
2025-04-21 07:35:05,221.884,220.789,220.48,2.09,1.99,1.97,8.631,4.77,8.131,17.62,22.95,19.4,1.513,0.953,-1.573,0.893,1.915,1.053,1.793,4.761,-1.174,0.447,0.859,0.133,0.79,0.91,-0.88,0.19,123.594,71.643,-128.571,66.666,59.93
2025-04-21 07:36:05,222.074,220.856,220.581,2.15,2.01,1.99,8.622,4.737,8.116,17.52,23.13,19.63,1.513,0.948,-1.571,0.889,1.915,1.046,1.79,4.751,-1.173,0.443,0.857,0.128,0.79,0.91,-0.88,0.19,123.618,71.658,-128.596,66.68,59.92
2025-04-21 07:37:05,222.061,220.87,220.565,2.15,2.01,2.0,8.615,4.718,8.117,17.61,23.1,20.2,1.506,0.945,-1.572,0.879,1.913,1.042,1.79,4.745,-1.18,0.438,0.856,0.114,0.79,0.91,-0.88,0.19,123.641,71.673,-128.62,66.694,59.95
2025-04-21 07:38:05,222.027,220.857,220.603,2.16,2.03,2.03,8.634,4.735,8.118,17.53,23.13,19.82,1.511,0.948,-1.572,0.887,1.917,1.046,1.791,4.754,-1.179,0.441,0.857,0.119,0.79,0.91,-0.88,0.19,123.665,71.688,-128.645,66.708,59.92
2025-04-21 07:39:05,221.928,220.878,220.577,2.09,2.0,2.0,8.629,4.739,8.134,17.55,23.0,19.7,1.511,0.947,-1.577,0.882,1.915,1.047,1.794,4.756,-1.176,0.445,0.856,0.125,0.79,0.91,-0.88,0.19,123.689,71.703,-128.67,66.721,59.93
2025-04-21 07:40:05,221.988,220.992,220.639,2.08,2.01,1.99,8.623,4.748,8.15,17.67,22.98,20.13,1.511,0.95,-1.583,0.878,1.914,1.049,1.798,4.762,-1.175,0.446,0.853,0.124,0.79,0.9,-0.88,0.18,123.712,71.718,-128.695,66.735,59.97
2025-04-21 07:41:05,221.941,220.956,220.527,2.05,1.96,1.94,8.641,4.736,8.118,17.59,23.06,19.46,1.511,0.949,-1.572,0.888,1.918,1.046,1.79,4.754,-1.18,0.44,0.856,0.116,0.79,0.91,-0.88,0.19,123.736,71.733,-128.72,66.749,59.98
2025-04-21 07:42:05,221.958,220.919,220.487,2.12,2.01,1.97,8.64,4.733,8.132,17.7,23.14,19.64,1.508,0.949,-1.573,0.885,1.918,1.046,1.793,4.756,-1.184,0.438,0.86,0.114,0.79,0.91,-0.88,0.19,123.76,71.747,-128.744,66.763,59.95
2025-04-21 07:43:05,222.034,220.892,220.526,2.11,2.01,1.97,8.634,4.736,8.096,17.8,23.03,19.62,1.508,0.948,-1.568,0.889,1.917,1.046,1.785,4.749,-1.183,0.441,0.853,0.111,0.79,0.91,-0.88,0.19,123.784,71.762,-128.769,66.777,59.96
2025-04-21 07:44:05,222.096,220.986,220.667,2.13,2.04,2.01,8.645,4.737,8.156,17.59,23.06,20.27,1.513,0.948,-1.582,0.879,1.92,1.047,1.8,4.767,-1.183,0.444,0.858,0.119,0.79,0.91,-0.88,0.18,123.808,71.777,-128.794,66.791,59.96
2025-04-21 07:45:05,222.074,221.054,220.721,2.09,2.01,1.97,8.641,4.733,8.116,17.67,23.04,19.62,1.505,0.949,-1.571,0.883,1.919,1.046,1.791,4.757,-1.19,0.44,0.86,0.11,0.78,0.91,-0.88,0.19,123.831,71.792,-128.819,66.804,60.0
2025-04-21 07:46:05,222.117,221.059,220.69,2.07,1.98,1.94,8.651,4.732,8.149,17.57,23.06,19.27,1.508,0.949,-1.581,0.876,1.922,1.046,1.798,4.766,-1.191,0.439,0.857,0.105,0.78,0.91,-0.88,0.18,123.855,71.807,-128.844,66.818,60.0
2025-04-21 07:47:05,222.08,221.068,220.676,2.06,1.98,1.93,8.624,4.714,8.093,17.65,23.14,19.85,1.51,0.947,-1.572,0.885,1.915,1.042,1.786,4.743,-1.177,0.435,0.847,0.105,0.79,0.91,-0.88,0.19,123.879,71.822,-128.868,66.832,60.02
2025-04-21 07:48:05,222.021,220.971,220.61,2.02,1.91,1.88,8.627,4.672,8.102,17.76,23.35,19.59,1.508,0.935,-1.577,0.866,1.915,1.032,1.787,4.735,-1.181,0.437,0.841,0.097,0.79,0.91,-0.88,0.18,123.902,71.837,-128.893,66.846,59.99
2025-04-21 07:49:05,221.938,220.855,220.551,1.98,1.87,1.84,8.655,4.121,8.103,17.72,27.43,19.43,1.51,0.836,-1.577,0.769,1.921,0.91,1.787,4.618,-1.187,0.36,0.84,0.014,0.79,0.92,-0.88,0.17,123.926,71.85,-128.918,66.858,60.01
2025-04-21 07:50:05,222.013,220.982,220.648,2.0,1.9,1.86,8.642,4.114,8.112,17.8,27.35,19.46,1.504,0.835,-1.574,0.765,1.919,0.909,1.79,4.618,-1.191,0.359,0.852,0.02,0.78,0.92,-0.88,0.17,123.949,71.863,-128.942,66.87,60.03
2025-04-21 07:51:05,222.139,221.127,220.854,2.02,1.93,1.9,8.641,4.152,8.233,17.83,27.2,19.05,1.508,0.841,-1.605,0.744,1.919,0.918,1.818,4.656,-1.187,0.368,0.854,0.034,0.79,0.92,-0.88,0.16,123.973,71.876,-128.968,66.882,60.03
2025-04-21 07:52:05,222.077,220.999,220.734,1.99,1.91,1.87,8.636,4.12,8.113,17.84,27.27,19.1,1.513,0.831,-1.576,0.768,1.918,0.911,1.791,4.619,-1.178,0.371,0.85,0.043,0.79,0.91,-0.88,0.17,123.997,71.889,-128.992,66.894,60.01
2025-04-21 07:53:05,221.977,220.899,220.678,2.03,1.93,1.89,8.626,4.12,8.09,17.89,27.25,19.29,1.507,0.832,-1.567,0.772,1.915,0.91,1.785,4.61,-1.182,0.368,0.855,0.042,0.79,0.91,-0.88,0.17,124.02,71.902,-129.017,66.906,60.01
2025-04-21 07:54:05,222.018,220.88,220.679,2.03,1.92,1.88,8.632,4.117,8.105,17.81,27.38,20.03,1.508,0.834,-1.57,0.772,1.917,0.909,1.789,4.615,-1.183,0.361,0.856,0.034,0.79,0.92,-0.88,0.17,124.044,71.916,-129.042,66.918,60.02
2025-04-21 07:55:05,221.912,220.854,220.548,2.0,1.88,1.83,8.64,4.113,8.081,17.83,27.31,19.18,1.512,0.831,-1.564,0.779,1.917,0.908,1.782,4.608,-1.179,0.365,0.854,0.041,0.79,0.92,-0.88,0.17,124.068,71.929,-129.066,66.93,60.02
2025-04-21 07:56:05,221.827,220.802,220.455,2.01,1.87,1.83,8.641,4.132,8.076,17.94,27.14,18.93,1.509,0.833,-1.563,0.779,1.917,0.912,1.78,4.609,-1.181,0.371,0.851,0.041,0.79,0.91,-0.88,0.17,124.092,71.942,-129.091,66.942,60.03
2025-04-21 07:57:05,221.827,220.785,220.489,1.99,1.85,1.82,8.645,4.135,8.097,17.91,27.12,18.93,1.509,0.835,-1.568,0.776,1.918,0.913,1.785,4.616,-1.184,0.369,0.853,0.038,0.79,0.91,-0.88,0.17,124.115,71.955,-129.116,66.955,60.05
2025-04-21 07:58:05,221.796,220.705,220.34,1.94,1.82,1.79,8.639,4.454,8.107,17.83,25.0,19.1,1.508,0.896,-1.567,0.837,1.916,0.983,1.786,4.685,-1.182,0.401,0.857,0.075,0.79,0.91,-0.88,0.18,124.139,71.969,-129.141,66.968,60.05
