TIME,VRMS(V) L1 AVG,VRMS(V) L2 AVG,VRMS(V) L3 AVG,VTHD L1 AVG,VTHD L2 AVG,VTHD L3 AVG,IRMS(A) L1 AVG,IRMS(A) L2 AVG,IRMS(A) L3 AVG,ITHD L1 AVG,ITHD L2 AVG,ITHD L3 AVG,P(kW) L1 AVG,P(kW) L2 AVG,P(kW) L3 AVG,P(kW) ALL AVG,S(kVA) L1 AVG,S(kVA) L2 AVG,S(kVA) L3 AVG,S(kVA) ALL AVG,Q(kvar) L1 AVG,Q(kvar) L2 AVG,Q(kvar) L3 AVG,Q(kvar) ALL AVG,TPF L1 AVG,TPF L2 AVG,TPF L3 AVG,TPF ALL AVG,Energy(kWh) L1,Energy(kWh) L2,Energy(kWh) L3,Energy(kWh) ALL,FREQ AVG
2025-04-21 19:17:05,218.956,218.259,217.769,2.28,2.18,2.08,8.759,4.869,8.158,19.13,22.39,20.81,1.505,0.969,-1.569,0.906,1.918,1.063,1.777,4.757,-1.188,0.435,0.833,0.08,0.78,0.91,-0.88,0.19,140.259,81.578,-145.885,75.952,60.02
2025-04-21 19:18:05,218.953,218.262,217.704,2.25,2.16,2.05,8.748,4.867,8.166,19.35,22.33,21.29,1.502,0.967,-1.574,0.895,1.915,1.062,1.778,4.755,-1.189,0.439,0.826,0.075,0.78,0.91,-0.89,0.19,140.282,81.593,-145.909,75.966,60.02
2025-04-21 19:19:05,218.975,218.244,217.712,2.21,2.14,2.03,8.771,4.86,8.148,19.39,22.41,20.62,1.509,0.965,-1.57,0.905,1.921,1.061,1.774,4.755,-1.187,0.439,0.825,0.077,0.79,0.91,-0.89,0.19,140.306,81.608,-145.934,75.98,60.02
2025-04-21 19:20:05,219.081,218.42,217.802,2.25,2.17,2.06,8.761,4.861,8.162,19.49,22.36,20.55,1.508,0.966,-1.571,0.903,1.919,1.062,1.778,4.759,-1.187,0.44,0.831,0.084,0.79,0.91,-0.88,0.19,140.33,81.623,-145.959,75.994,60.02
2025-04-21 19:21:05,219.095,218.497,217.88,2.26,2.17,2.06,8.787,4.846,8.18,19.35,22.44,20.3,1.509,0.964,-1.572,0.901,1.925,1.059,1.782,4.766,-1.196,0.438,0.84,0.082,0.78,0.91,-0.88,0.19,140.354,81.638,-145.984,76.008,60.04
2025-04-21 19:22:05,219.129,218.503,217.887,2.27,2.18,2.07,8.744,4.844,8.209,19.46,22.39,20.49,1.505,0.963,-1.577,0.891,1.916,1.058,1.789,4.763,-1.186,0.438,0.843,0.095,0.79,0.91,-0.88,0.19,140.377,81.653,-146.008,76.022,60.03
2025-04-21 19:23:05,219.114,218.453,217.876,2.27,2.17,2.06,8.749,4.855,8.192,19.48,22.38,20.87,1.507,0.962,-1.579,0.891,1.917,1.061,1.785,4.763,-1.184,0.446,0.832,0.093,0.79,0.91,-0.88,0.19,140.401,81.668,-146.033,76.036,60.02
2025-04-21 19:24:05,219.067,218.37,217.886,2.28,2.16,2.07,8.773,4.843,8.183,19.44,22.44,20.72,1.511,0.96,-1.577,0.894,1.922,1.057,1.783,4.762,-1.188,0.443,0.83,0.085,0.79,0.91,-0.88,0.19,140.425,81.684,-146.058,76.05,60.02
2025-04-21 19:25:05,218.938,218.302,217.879,2.25,2.15,2.06,8.747,4.825,8.183,19.49,22.35,20.69,1.503,0.958,-1.574,0.887,1.915,1.053,1.783,4.751,-1.186,0.438,0.837,0.088,0.78,0.91,-0.88,0.19,140.449,81.699,-146.083,76.064,60.01
2025-04-21 19:26:05,219.022,218.366,217.856,2.22,2.13,2.03,8.747,4.788,8.177,19.57,22.44,20.4,1.503,0.95,-1.571,0.883,1.916,1.045,1.781,4.743,-1.187,0.436,0.839,0.088,0.78,0.91,-0.88,0.19,140.472,81.713,-146.108,76.078,60.03
2025-04-21 19:27:05,219.012,218.376,217.808,2.24,2.13,2.04,8.749,4.76,8.211,19.52,22.52,21.13,1.511,0.939,-1.584,0.866,1.916,1.039,1.788,4.744,-1.178,0.446,0.83,0.098,0.79,0.9,-0.89,0.18,140.496,81.728,-146.133,76.091,60.03
2025-04-21 19:28:05,219.022,218.355,217.863,2.23,2.12,2.03,8.732,4.725,8.163,19.44,22.59,20.5,1.506,0.934,-1.573,0.867,1.912,1.032,1.778,4.723,-1.179,0.439,0.83,0.09,0.79,0.9,-0.88,0.18,140.52,81.743,-146.158,76.105,60.03
2025-04-21 19:29:05,218.996,218.424,217.982,2.26,2.14,2.05,8.752,4.729,8.189,19.42,22.63,20.66,1.507,0.934,-1.576,0.866,1.917,1.033,1.785,4.735,-1.184,0.44,0.839,0.094,0.79,0.9,-0.88,0.18,140.543,81.758,-146.182,76.119,60.04
2025-04-21 19:30:05,218.978,218.373,217.981,2.25,2.14,2.05,8.744,4.761,8.226,19.5,22.53,20.75,1.503,0.944,-1.584,0.864,1.915,1.04,1.793,4.747,-1.186,0.435,0.84,0.089,0.78,0.91,-0.88,0.18,140.567,81.773,-146.207,76.132,60.05
2025-04-21 19:31:05,218.934,218.346,217.903,2.21,2.1,2.01,8.749,4.77,8.297,19.48,22.49,20.68,1.507,0.942,-1.606,0.843,1.916,1.041,1.808,4.765,-1.182,0.444,0.83,0.093,0.79,0.9,-0.89,0.18,140.591,81.788,-146.232,76.146,60.03
2025-04-21 19:32:05,218.977,218.321,217.889,2.21,2.11,2.02,8.757,4.752,8.238,19.56,22.67,20.42,1.512,0.941,-1.59,0.863,1.918,1.037,1.795,4.75,-1.179,0.436,0.832,0.089,0.79,0.91,-0.89,0.18,140.614,81.802,-146.257,76.159,60.03
2025-04-21 19:33:05,219.045,218.334,217.928,2.22,2.1,2.03,8.749,4.753,8.173,19.5,22.64,20.42,1.507,0.941,-1.572,0.876,1.916,1.038,1.781,4.735,-1.184,0.437,0.837,0.089,0.79,0.91,-0.88,0.19,140.638,81.817,-146.282,76.173,60.02
2025-04-21 19:34:05,219.103,218.382,217.996,2.2,2.1,2.03,8.731,4.748,8.171,19.51,22.58,20.68,1.503,0.939,-1.572,0.87,1.913,1.037,1.781,4.731,-1.184,0.44,0.838,0.094,0.79,0.91,-0.88,0.18,140.661,81.832,-146.306,76.187,60.01
2025-04-21 19:35:05,219.1,218.397,218.008,2.18,2.08,2.01,8.739,4.72,8.144,19.41,22.65,20.65,1.51,0.93,-1.57,0.87,1.915,1.031,1.776,4.721,-1.177,0.444,0.829,0.096,0.79,0.9,-0.88,0.18,140.685,81.846,-146.331,76.201,60.01
2025-04-21 19:36:05,219.1,218.443,218.03,2.19,2.09,2.01,8.745,4.632,8.167,19.54,23.15,20.34,1.508,0.916,-1.574,0.849,1.916,1.012,1.781,4.709,-1.182,0.43,0.831,0.079,0.79,0.91,-0.88,0.18,140.708,81.86,-146.355,76.214,60.03
2025-04-21 19:37:05,219.064,218.42,217.944,2.18,2.1,1.98,8.755,4.033,8.191,19.36,27.57,20.78,1.508,0.812,-1.578,0.742,1.918,0.881,1.785,4.584,-1.185,0.342,0.834,-0.009,0.79,0.92,-0.88,0.16,140.732,81.873,-146.38,76.226,60.02
2025-04-21 19:38:05,218.953,218.397,217.968,2.22,2.14,2.0,8.745,4.041,8.182,19.5,27.5,20.33,1.504,0.813,-1.574,0.744,1.915,0.883,1.783,4.581,-1.185,0.342,0.839,-0.004,0.79,0.92,-0.88,0.16,140.756,81.886,-146.405,76.237,60.01
2025-04-21 19:39:05,218.941,218.356,217.942,2.18,2.11,1.98,8.746,4.037,8.147,19.44,27.45,20.24,1.509,0.81,-1.569,0.751,1.915,0.882,1.776,4.572,-1.178,0.347,0.831,0.0,0.79,0.92,-0.88,0.16,140.78,81.899,-146.429,76.249,60.02
2025-04-21 19:40:05,219.034,218.353,217.972,2.21,2.13,2.01,8.755,4.033,8.15,19.5,27.57,20.33,1.511,0.81,-1.57,0.752,1.918,0.881,1.776,4.575,-1.181,0.344,0.831,-0.005,0.79,0.92,-0.88,0.16,140.804,81.911,-146.454,76.261,60.03
2025-04-21 19:41:05,218.836,218.25,217.822,2.18,2.11,1.99,8.757,4.033,8.179,19.51,27.5,21.1,1.505,0.812,-1.576,0.74,1.916,0.88,1.782,4.578,-1.187,0.339,0.83,-0.018,0.79,0.92,-0.88,0.16,140.827,81.924,-146.479,76.273,60.03
2025-04-21 19:42:05,218.765,218.195,217.811,2.21,2.11,2.02,8.762,4.02,8.189,19.42,27.62,20.42,1.505,0.811,-1.578,0.738,1.917,0.877,1.784,4.578,-1.187,0.333,0.832,-0.022,0.79,0.92,-0.88,0.16,140.851,81.937,-146.503,76.284,60.04
2025-04-21 19:43:05,218.809,218.274,217.873,2.18,2.1,2.01,8.765,4.022,8.16,19.36,27.62,20.46,1.508,0.812,-1.571,0.749,1.918,0.878,1.778,4.574,-1.184,0.333,0.831,-0.02,0.79,0.92,-0.88,0.16,140.875,81.95,-146.528,76.296,60.05
2025-04-21 19:44:05,218.883,218.31,217.915,2.18,2.1,2.01,8.774,4.01,8.177,19.35,27.7,20.54,1.511,0.81,-1.576,0.745,1.921,0.875,1.782,4.578,-1.185,0.331,0.831,-0.023,0.79,0.93,-0.88,0.16,140.899,81.963,-146.553,76.308,60.04
2025-04-21 19:45:05,218.839,218.259,217.864,2.18,2.1,2.0,8.763,4.011,8.19,19.5,27.61,20.7,1.504,0.81,-1.578,0.736,1.918,0.875,1.784,4.578,-1.19,0.332,0.833,-0.025,0.78,0.92,-0.88,0.16,140.922,81.975,-146.578,76.32,60.04
2025-04-21 19:46:05,218.844,218.29,217.815,2.18,2.11,2.01,8.776,4.014,8.226,19.41,27.67,20.57,1.507,0.809,-1.586,0.73,1.921,0.876,1.792,4.589,-1.19,0.336,0.833,-0.022,0.78,0.92,-0.89,0.16,140.946,81.988,-146.603,76.331,60.03
2025-04-21 19:47:05,218.837,218.308,217.82,2.16,2.1,2.01,8.771,4.013,8.171,19.5,27.55,20.36,1.507,0.807,-1.572,0.741,1.919,0.876,1.78,4.575,-1.189,0.341,0.834,-0.014,0.79,0.92,-0.88,0.16,140.969,82.0,-146.628,76.342,60.03
2025-04-21 19:48:05,218.776,218.254,217.766,2.12,2.07,1.97,8.775,4.028,8.192,19.42,27.61,20.13,1.511,0.809,-1.578,0.742,1.92,0.879,1.784,4.583,-1.184,0.343,0.832,-0.009,0.79,0.92,-0.88,0.16,140.993,82.013,-146.652,76.354,60.04
2025-04-21 19:49:05,218.678,218.196,217.731,2.13,2.09,1.99,8.761,4.028,8.176,19.49,27.56,20.15,1.506,0.809,-1.572,0.743,1.916,0.879,1.78,4.575,-1.183,0.343,0.834,-0.006,0.79,0.92,-0.88,0.16,141.017,82.026,-146.677,76.366,60.0
2025-04-21 19:50:05,218.706,218.279,217.706,2.12,2.07,1.96,8.768,4.019,8.173,19.5,27.66,20.0,1.507,0.809,-1.568,0.748,1.918,0.877,1.779,4.574,-1.186,0.339,0.84,-0.008,0.79,0.92,-0.88,0.16,141.041,82.039,-146.702,76.378,60.03
2025-04-21 19:51:05,218.71,218.2,217.61,2.15,2.11,1.98,8.762,4.017,8.2,19.5,27.65,20.86,1.508,0.81,-1.581,0.737,1.916,0.877,1.784,4.577,-1.183,0.335,0.827,-0.02,0.79,0.92,-0.89,0.16,141.065,82.051,-146.727,76.389,60.0
2025-04-21 19:52:05,218.806,218.253,217.651,2.14,2.1,1.98,8.766,4.024,8.188,19.42,27.55,20.14,1.51,0.81,-1.577,0.743,1.918,0.878,1.782,4.578,-1.183,0.338,0.829,-0.015,0.79,0.92,-0.89,0.16,141.088,82.064,-146.752,76.401,60.03
2025-04-21 19:53:05,218.8,218.261,217.659,2.19,2.14,2.02,8.765,4.009,8.151,19.43,27.66,20.4,1.503,0.809,-1.566,0.746,1.918,0.875,1.774,4.567,-1.191,0.334,0.833,-0.024,0.78,0.92,-0.88,0.16,141.112,82.077,-146.776,76.413,60.02
2025-04-21 19:54:05,218.73,218.176,217.635,2.18,2.11,2.0,8.781,4.015,8.189,19.13,27.68,20.84,1.506,0.809,-1.576,0.738,1.921,0.876,1.782,4.579,-1.192,0.336,0.831,-0.025,0.78,0.92,-0.88,0.16,141.136,82.09,-146.801,76.424,60.03
2025-04-21 19:55:05,218.713,218.205,217.644,2.15,2.08,1.98,8.764,4.011,8.169,19.27,27.64,20.35,1.506,0.808,-1.572,0.742,1.917,0.875,1.778,4.57,-1.186,0.337,0.83,-0.019,0.79,0.92,-0.88,0.16,141.159,82.102,-146.826,76.436,60.05
2025-04-21 19:56:05,218.739,218.146,217.662,2.17,2.09,1.99,8.773,4.013,8.181,19.37,27.73,20.41,1.512,0.808,-1.574,0.747,1.919,0.875,1.781,4.575,-1.181,0.336,0.833,-0.012,0.79,0.92,-0.88,0.16,141.183,82.115,-146.85,76.448,60.05
2025-04-21 19:57:05,218.816,218.172,217.673,2.16,2.1,1.97,8.761,4.004,8.172,19.47,27.67,20.28,1.503,0.809,-1.57,0.742,1.917,0.874,1.779,4.569,-1.189,0.329,0.835,-0.025,0.78,0.93,-0.88,0.16,141.207,82.128,-146.875,76.459,60.05
2025-04-21 19:58:05,218.823,218.192,217.694,2.17,2.11,1.97,8.763,4.002,8.164,19.53,27.65,20.54,1.502,0.808,-1.568,0.742,1.918,0.873,1.777,4.568,-1.192,0.33,0.836,-0.026,0.78,0.93,-0.88,0.16,141.23,82.141,-146.9,76.471,60.05
2025-04-21 19:59:05,218.801,218.154,217.645,2.19,2.15,2.0,8.763,4.029,8.18,19.42,27.65,20.97,1.51,0.81,-1.575,0.746,1.917,0.879,1.78,4.577,-1.181,0.34,0.83,-0.01,0.79,0.92,-0.88,0.16,141.254,82.153,-146.925,76.483,60.03
2025-04-21 20:00:05,218.738,218.076,217.538,2.2,2.16,2.02,8.748,4.188,8.208,19.53,26.68,20.48,1.507,0.839,-1.578,0.767,1.914,0.913,1.786,4.612,-1.179,0.358,0.834,0.013,0.79,0.92,-0.88,0.17,141.278,82.166,-146.949,76.495,59.97
2025-04-21 20:01:05,218.827,218.188,217.616,2.16,2.12,1.99,8.777,4.885,8.282,19.34,22.27,20.21,1.512,0.971,-1.597,0.886,1.921,1.066,1.802,4.789,-1.185,0.438,0.835,0.089,0.79,0.91,-0.89,0.19,141.302,82.182,-146.975,76.509,60.03
2025-04-21 20:02:05,218.736,218.141,217.517,2.17,2.13,2.0,8.813,4.795,8.263,19.13,22.73,20.64,1.517,0.95,-1.593,0.874,1.928,1.046,1.797,4.771,-1.189,0.438,0.832,0.081,0.79,0.91,-0.89,0.18,141.325,82.197,-147.0,76.522,60.0
2025-04-21 20:03:05,218.719,218.115,217.527,2.15,2.11,1.98,8.82,4.809,8.188,19.23,22.53,20.31,1.518,0.952,-1.576,0.895,1.929,1.049,1.781,4.759,-1.19,0.439,0.83,0.079,0.79,0.91,-0.88,0.19,141.349,82.212,-147.024,76.537,60.0
2025-04-21 20:04:05,218.762,218.132,217.578,2.15,2.13,1.99,8.805,4.813,8.162,19.23,22.5,20.25,1.516,0.955,-1.569,0.901,1.926,1.05,1.776,4.752,-1.189,0.437,0.83,0.078,0.79,0.91,-0.88,0.19,141.373,82.226,-147.049,76.551,59.99
2025-04-21 20:05:05,218.874,218.081,217.594,2.16,2.12,1.98,8.788,4.832,8.135,19.17,22.49,20.47,1.51,0.957,-1.564,0.903,1.923,1.054,1.77,4.747,-1.191,0.441,0.828,0.078,0.79,0.91,-0.88,0.19,141.397,82.242,-147.073,76.565,60.01
2025-04-21 20:06:05,218.806,218.005,217.502,2.15,2.1,1.97,8.772,4.849,8.147,19.21,22.45,20.08,1.507,0.96,-1.566,0.9,1.919,1.057,1.772,4.748,-1.189,0.442,0.828,0.081,0.78,0.91,-0.88,0.19,141.421,82.257,-147.098,76.58,60.0
2025-04-21 20:07:05,218.751,217.938,217.411,2.13,2.08,1.94,8.761,4.829,8.161,19.37,22.48,20.44,1.505,0.958,-1.571,0.892,1.916,1.052,1.774,4.743,-1.187,0.435,0.824,0.073,0.79,0.91,-0.89,0.19,141.444,82.272,-147.122,76.593,60.02
2025-04-21 20:08:05,218.687,217.943,217.366,2.17,2.13,1.98,8.777,4.829,8.215,19.25,22.56,20.95,1.511,0.956,-1.583,0.884,1.919,1.053,1.786,4.758,-1.184,0.439,0.825,0.081,0.79,0.91,-0.89,0.19,141.468,82.287,-147.148,76.608,59.98
2025-04-21 20:09:05,218.758,218.046,217.491,2.13,2.08,1.96,8.761,4.837,8.203,19.32,22.4,20.44,1.503,0.958,-1.576,0.885,1.917,1.055,1.784,4.755,-1.189,0.44,0.835,0.087,0.78,0.91,-0.88,0.19,141.492,82.302,-147.172,76.622,60.03
2025-04-21 20:10:05,218.83,218.1,217.544,2.14,2.06,1.96,8.765,4.818,8.185,19.17,22.59,20.37,1.506,0.957,-1.574,0.889,1.918,1.051,1.781,4.749,-1.188,0.432,0.832,0.076,0.79,0.91,-0.88,0.19,141.515,82.317,-147.197,76.635,60.02
2025-04-21 20:11:05,218.858,218.073,217.602,2.17,2.08,1.98,8.747,4.806,8.187,19.29,22.59,20.63,1.505,0.954,-1.578,0.881,1.914,1.048,1.782,4.744,-1.183,0.434,0.827,0.078,0.79,0.91,-0.89,0.19,141.539,82.332,-147.222,76.649,60.01
2025-04-21 20:12:05,218.808,218.009,217.58,2.14,2.05,1.97,8.756,4.815,8.206,19.12,22.57,20.36,1.51,0.954,-1.581,0.882,1.916,1.05,1.785,4.751,-1.179,0.438,0.829,0.088,0.79,0.91,-0.89,0.19,141.563,82.347,-147.247,76.663,59.99
2025-04-21 20:13:05,218.754,218.07,217.605,2.11,2.05,1.97,8.758,4.824,8.209,19.2,22.56,21.02,1.507,0.958,-1.582,0.883,1.916,1.052,1.786,4.754,-1.182,0.434,0.829,0.081,0.79,0.91,-0.89,0.19,141.586,82.362,-147.272,76.677,60.03
2025-04-21 20:14:05,218.681,218.004,217.535,2.13,2.08,1.97,8.758,4.825,8.199,19.14,22.47,20.48,1.504,0.958,-1.577,0.885,1.915,1.052,1.784,4.751,-1.186,0.433,0.834,0.081,0.79,0.91,-0.88,0.19,141.61,82.377,-147.297,76.691,60.01
2025-04-21 20:15:05,218.772,218.127,217.606,2.18,2.12,2.0,8.765,4.817,8.201,19.14,22.48,20.61,1.507,0.956,-1.579,0.884,1.918,1.051,1.785,4.753,-1.186,0.435,0.831,0.08,0.79,0.91,-0.88,0.19,141.633,82.392,-147.321,76.705,60.02
2025-04-21 20:16:05,218.878,218.246,217.674,2.16,2.12,1.99,8.76,4.818,8.239,19.08,22.51,20.2,1.511,0.955,-1.59,0.877,1.917,1.051,1.793,4.762,-1.18,0.439,0.83,0.088,0.79,0.91,-0.89,0.18,141.657,82.407,-147.346,76.719,60.02
2025-04-21 20:17:05,218.764,218.15,217.574,2.16,2.11,1.99,8.763,4.815,8.218,19.23,22.55,21.15,1.508,0.956,-1.584,0.879,1.917,1.05,1.788,4.756,-1.184,0.435,0.829,0.081,0.79,0.91,-0.89,0.19,141.681,82.422,-147.371,76.733,60.0
2025-04-21 20:18:05,218.67,218.068,217.541,2.12,2.07,1.93,8.746,4.823,8.228,19.31,22.51,20.86,1.503,0.956,-1.585,0.874,1.912,1.052,1.79,4.754,-1.182,0.438,0.831,0.087,0.79,0.91,-0.89,0.18,141.705,82.437,-147.396,76.746,60.02
2025-04-21 20:19:05,218.616,218.071,217.492,2.15,2.1,1.95,8.762,4.809,8.203,19.23,22.6,20.34,1.512,0.953,-1.578,0.887,1.916,1.049,1.784,4.748,-1.175,0.436,0.831,0.093,0.79,0.91,-0.88,0.19,141.729,82.453,-147.421,76.76,59.97
2025-04-21 20:20:05,218.735,218.116,217.547,2.14,2.09,1.94,8.74,4.783,8.161,19.4,22.51,20.43,1.508,0.944,-1.57,0.882,1.912,1.043,1.775,4.73,-1.175,0.442,0.828,0.095,0.79,0.91,-0.88,0.19,141.752,82.467,-147.446,76.774,60.01
2025-04-21 20:21:05,218.721,218.078,217.587,2.12,2.07,1.94,8.738,4.71,8.172,19.32,22.62,20.34,1.503,0.928,-1.572,0.859,1.911,1.027,1.778,4.717,-1.18,0.44,0.83,0.089,0.79,0.9,-0.88,0.18,141.776,82.482,-147.47,76.788,60.02
2025-04-21 20:22:05,218.666,218.0,217.474,2.11,2.04,1.91,8.765,4.709,8.214,19.29,22.74,20.55,1.507,0.927,-1.583,0.851,1.917,1.027,1.786,4.73,-1.185,0.44,0.828,0.083,0.79,0.9,-0.89,0.18,141.8,82.497,-147.496,76.801,59.99
2025-04-21 20:23:05,218.525,217.812,217.282,2.07,1.99,1.87,8.754,4.714,8.182,19.27,22.76,20.25,1.509,0.93,-1.576,0.862,1.913,1.027,1.778,4.717,-1.176,0.434,0.821,0.08,0.79,0.91,-0.89,0.18,141.823,82.511,-147.52,76.814,60.0
2025-04-21 20:24:05,218.41,217.772,217.233,2.08,2.02,1.88,8.763,4.711,8.187,19.24,22.67,19.99,1.507,0.929,-1.577,0.859,1.914,1.026,1.778,4.718,-1.18,0.434,0.821,0.075,0.79,0.91,-0.89,0.18,141.847,82.526,-147.545,76.828,59.99
2025-04-21 20:25:05,218.455,217.825,217.224,2.06,2.03,1.87,8.759,4.709,8.205,19.3,22.65,20.17,1.507,0.93,-1.577,0.86,1.913,1.026,1.782,4.722,-1.179,0.434,0.83,0.085,0.79,0.91,-0.88,0.18,141.871,82.541,-147.57,76.841,60.01
2025-04-21 20:26:05,218.387,217.844,217.267,2.07,2.04,1.9,8.763,4.588,8.198,19.26,23.62,19.93,1.506,0.909,-1.575,0.84,1.914,0.999,1.781,4.694,-1.181,0.415,0.832,0.067,0.79,0.91,-0.88,0.18,141.894,82.555,-147.595,76.854,60.0
2025-04-21 20:27:05,218.412,217.87,217.264,2.08,2.05,1.91,8.752,4.209,8.204,19.43,26.57,20.73,1.507,0.84,-1.581,0.766,1.912,0.917,1.783,4.611,-1.176,0.367,0.823,0.013,0.79,0.92,-0.89,0.17,141.918,82.568,-147.62,76.867,60.0
2025-04-21 20:28:05,218.521,218.006,217.368,2.09,2.04,1.93,8.763,4.202,8.184,19.28,26.66,20.3,1.511,0.838,-1.576,0.774,1.915,0.916,1.779,4.61,-1.175,0.369,0.825,0.019,0.79,0.91,-0.89,0.17,141.942,82.581,-147.645,76.879,60.03
2025-04-21 20:29:05,218.484,217.895,217.331,2.09,2.02,1.93,8.769,4.207,8.186,19.3,26.57,20.15,1.504,0.84,-1.573,0.77,1.916,0.917,1.779,4.612,-1.187,0.367,0.831,0.011,0.78,0.92,-0.88,0.17,141.966,82.594,-147.669,76.891,60.01
2025-04-21 20:30:05,218.474,217.897,217.278,2.07,2.01,1.91,8.768,4.208,8.235,19.25,26.6,19.99,1.508,0.839,-1.583,0.764,1.915,0.917,1.789,4.622,-1.181,0.37,0.833,0.022,0.79,0.91,-0.88,0.17,141.99,82.608,-147.694,76.903,60.01
2025-04-21 20:31:05,218.564,217.9,217.281,2.09,2.01,1.91,8.762,4.232,8.286,19.52,26.43,19.94,1.508,0.842,-1.595,0.755,1.915,0.922,1.8,4.638,-1.181,0.375,0.834,0.028,0.79,0.91,-0.89,0.16,142.013,82.621,-147.719,76.915,60.02
2025-04-21 20:32:05,218.478,217.854,217.207,2.1,2.03,1.92,8.775,4.228,8.289,19.39,26.53,20.16,1.512,0.841,-1.599,0.754,1.917,0.921,1.8,4.639,-1.179,0.376,0.828,0.024,0.79,0.91,-0.89,0.16,142.036,82.634,-147.744,76.927,59.97
2025-04-21 20:33:05,218.473,217.809,217.133,2.07,2.0,1.89,8.771,4.23,8.201,19.47,26.52,19.78,1.507,0.842,-1.574,0.775,1.916,0.921,1.781,4.618,-1.183,0.374,0.832,0.023,0.79,0.91,-0.88,0.17,142.06,82.647,-147.769,76.939,60.01
2025-04-21 20:34:05,218.354,217.749,217.023,2.06,2.01,1.87,8.777,4.217,8.175,19.32,26.58,19.45,1.505,0.842,-1.568,0.78,1.917,0.918,1.774,4.609,-1.186,0.365,0.83,0.009,0.79,0.92,-0.88,0.17,142.084,82.66,-147.793,76.951,59.96
2025-04-21 20:35:05,218.416,217.845,217.103,2.11,2.06,1.91,8.776,4.449,8.168,19.21,25.17,19.91,1.51,0.889,-1.569,0.83,1.917,0.969,1.773,4.659,-1.181,0.382,0.827,0.028,0.79,0.92,-0.88,0.18,142.107,82.674,-147.818,76.964,59.97
2025-04-21 20:36:05,218.459,217.917,217.197,2.11,2.06,1.91,8.77,4.838,8.191,19.16,22.26,20.15,1.512,0.959,-1.576,0.895,1.916,1.054,1.779,4.749,-1.177,0.438,0.825,0.086,0.79,0.91,-0.89,0.19,142.131,82.69,-147.843,76.978,60.01
2025-04-21 20:37:05,218.352,217.833,217.084,2.1,2.03,1.9,8.752,4.795,8.196,19.22,22.36,20.11,1.505,0.947,-1.576,0.876,1.911,1.045,1.779,4.735,-1.178,0.441,0.826,0.09,0.79,0.91,-0.89,0.19,142.155,82.704,-147.868,76.992,59.99
2025-04-21 20:38:05,218.297,217.759,216.996,2.06,2.0,1.87,8.764,4.782,8.202,19.18,22.42,19.81,1.506,0.943,-1.574,0.875,1.913,1.041,1.78,4.734,-1.18,0.442,0.83,0.092,0.79,0.91,-0.88,0.19,142.179,82.719,-147.892,77.006,60.02
2025-04-21 20:39:05,218.369,217.821,217.021,2.1,2.03,1.89,8.744,4.766,8.163,19.28,22.42,20.07,1.505,0.939,-1.569,0.875,1.909,1.038,1.772,4.719,-1.175,0.442,0.823,0.09,0.79,0.9,-0.89,0.19,142.202,82.734,-147.917,77.019,60.0
2025-04-21 20:40:05,218.385,217.872,217.075,2.09,2.03,1.9,8.764,4.747,8.188,19.12,22.47,20.19,1.51,0.936,-1.574,0.871,1.914,1.034,1.777,4.725,-1.176,0.44,0.825,0.088,0.79,0.9,-0.89,0.18,142.226,82.749,-147.942,77.033,59.99
2025-04-21 20:41:05,218.425,217.853,217.038,2.12,2.05,1.91,8.77,4.75,8.213,19.21,22.51,20.58,1.504,0.937,-1.578,0.863,1.916,1.035,1.783,4.733,-1.186,0.439,0.828,0.081,0.79,0.91,-0.89,0.18,142.25,82.764,-147.967,77.046,60.0
2025-04-21 20:42:05,218.294,217.794,216.97,2.1,2.04,1.92,8.786,4.758,8.207,19.14,22.48,19.95,1.507,0.937,-1.574,0.87,1.918,1.036,1.781,4.735,-1.186,0.442,0.832,0.088,0.79,0.9,-0.88,0.18,142.273,82.778,-147.991,77.06,59.99
2025-04-21 20:43:05,218.359,217.866,217.08,2.11,2.06,1.94,8.769,4.761,8.169,19.1,22.38,20.09,1.508,0.934,-1.568,0.874,1.915,1.037,1.773,4.725,-1.18,0.451,0.828,0.1,0.79,0.9,-0.88,0.19,142.297,82.793,-148.016,77.074,60.01
2025-04-21 20:44:05,218.363,217.826,217.12,2.11,2.07,1.94,8.76,4.759,8.206,19.17,22.46,20.02,1.509,0.937,-1.577,0.87,1.913,1.037,1.782,4.731,-1.175,0.442,0.829,0.096,0.79,0.9,-0.88,0.18,142.321,82.808,-148.042,77.087,59.99
2025-04-21 20:45:05,218.496,217.859,217.147,2.12,2.06,1.93,8.757,4.745,8.194,19.26,22.5,20.54,1.505,0.935,-1.574,0.866,1.913,1.034,1.779,4.726,-1.181,0.439,0.828,0.087,0.79,0.9,-0.88,0.18,142.344,82.822,-148.066,77.101,60.02
2025-04-21 20:46:05,218.403,217.737,217.06,2.12,2.05,1.93,8.755,4.739,8.226,19.26,22.56,19.98,1.506,0.933,-1.578,0.862,1.912,1.032,1.786,4.73,-1.178,0.439,0.835,0.097,0.79,0.9,-0.88,0.18,142.368,82.837,-148.091,77.114,60.01
2025-04-21 20:47:05,218.231,217.539,216.902,2.11,2.03,1.91,8.765,4.734,8.187,19.26,22.54,19.91,1.506,0.934,-1.571,0.87,1.913,1.03,1.776,4.718,-1.179,0.433,0.828,0.082,0.79,0.91,-0.88,0.18,142.392,82.852,-148.116,77.129,59.99
