arquivo,real_kWh,previsto_kWh,erro_absoluto,erro_percentual,residual
amostra_1329_2004.88.csv,2004.88,1949.3552,55.52477539062511,2.7694812353170817,55.52477539062511
amostra_1336_2197.44.csv,2197.44,2131.1113,66.32867187500005,3.018452011203949,66.32867187500005
amostra_1340_2781.28.csv,2781.28,2764.2266,17.0534375000002,0.6131506896105462,17.0534375000002
amostra_1344_2492.12.csv,2492.12,2440.7234,51.39661132812489,2.062365027692282,51.39661132812489
amostra_1349_2881.20.csv,2881.2,2840.6514,40.54863281249982,1.4073522425551792,40.54863281249982
amostra_1353_1393.69.csv,1393.69,1430.2437,36.553652343749945,2.622796485857683,-36.553652343749945
amostra_1354_2208.87.csv,2208.87,2177.3042,31.56580078124989,1.4290474668608788,31.56580078124989
amostra_1362_2700.01.csv,2700.01,2598.4797,101.53026367187522,3.7603662087131235,101.53026367187522
amostra_1368_1661.81.csv,1661.81,1648.2189,13.591127929687445,0.8178508932842771,13.591127929687445
amostra_1370_2767.58.csv,2767.58,2726.1023,41.47770507812493,1.4986994080794387,41.47770507812493
amostra_1376_1477.30.csv,1477.3,1542.1154,64.81535644531255,4.387420053158637,-64.81535644531255
amostra_1378_2655.21.csv,2655.21,2642.812,12.397988281250036,0.4669306111851807,12.397988281250036
amostra_1380_2886.82.csv,2886.82,2894.5742,7.754218749999836,0.26860762880954947,-7.754218749999836
amostra_1384_1592.14.csv,1592.14,1579.8124,12.3276220703126,0.7742800300421193,12.3276220703126
amostra_1385_2678.45.csv,2678.45,2631.5806,46.86943359374982,1.7498715150086737,46.86943359374982
amostra_1394_3355.54.csv,3355.54,3294.6084,60.931601562499964,1.8158508485221443,60.931601562499964
amostra_1408_3174.44.csv,3174.44,3025.4424,148.99761718750005,4.693666195848718,148.99761718750005
amostra_1409_1713.57.csv,1713.57,1619.0757,94.49431640624994,5.514470748568774,94.49431640624994
amostra_1410_1298.56.csv,1298.56,1260.6127,37.947329101562445,2.922262282956694,37.947329101562445
amostra_1411_2869.17.csv,2869.17,2751.5076,117.66243164062507,4.100922275104823,117.66243164062507
amostra_1433_1900.98.csv,1900.98,1922.5292,21.549174804687482,1.1335824051114416,-21.549174804687482
amostra_1441_3541.12.csv,3541.12,3430.983,110.13708984374989,3.110233198641952,110.13708984374989
amostra_1444_3067.79.csv,3067.79,2969.7046,98.08541015624996,3.1972661152246395,98.08541015624996
amostra_1448_1259.51.csv,1259.51,1179.494,80.01598144531249,6.352945307723837,80.01598144531249
amostra_1473_2396.15.csv,2396.15,2338.3767,57.77329101562509,2.4110882463796126,57.77329101562509
amostra_1474_2150.10.csv,2150.1,2084.2676,65.83242187499991,3.061830699734892,65.83242187499991
amostra_1482_2062.88.csv,2062.88,1991.0348,71.84520996093761,3.4827624467219422,71.84520996093761
amostra_1489_2814.15.csv,2814.15,2846.0286,31.87856445312491,1.132795496086737,-31.87856445312491
amostra_1500_3109.14.csv,3109.14,3025.0254,84.11460937499987,2.7053979356027673,84.11460937499987
amostra_1508_2777.11.csv,2777.11,2648.2188,128.89125000000013,4.641200744659021,128.89125000000013
amostra_1520_2622.67.csv,2622.67,2597.5217,25.148271484375073,0.9588805104864536,25.148271484375073
amostra_1525_3159.97.csv,3159.97,3061.0808,98.8891894531248,3.129434439349893,98.8891894531248
amostra_1532_2223.95.csv,2223.95,2161.5137,62.43632812499982,2.807451971716982,62.43632812499982
amostra_1545_2129.60.csv,2129.6,2140.5671,10.967138671875091,0.5149858504824893,-10.967138671875091
amostra_1551_3083.68.csv,3083.68,3021.782,61.898017578124836,2.0072775897020714,61.898017578124836
amostra_1561_1323.35.csv,1323.35,1301.168,22.18203124999991,1.6762029130615415,22.18203124999991
amostra_1566_2769.13.csv,2769.13,2635.1836,133.9464062500001,4.8371295767984925,133.9464062500001
amostra_1571_1354.33.csv,1354.33,1282.4323,71.89774902343743,5.308731920834467,71.89774902343743
amostra_1572_3161.48.csv,3161.48,3030.9368,130.54323242187502,4.129181029830175,130.54323242187502
amostra_1573_1684.04.csv,1684.04,1582.3159,101.72408203124996,6.0404789691010885,101.72408203124996
amostra_1574_2089.21.csv,2089.21,2040.8671,48.342934570312536,2.313933715151303,48.342934570312536
amostra_1580_1819.29.csv,1819.29,1816.2144,3.0756445312499636,0.16905740872812822,3.0756445312499636
amostra_1581_3021.42.csv,3021.42,2993.189,28.231035156250073,0.9343631523009074,28.231035156250073
amostra_1587_2349.70.csv,2349.7,2372.9702,23.270214843750182,0.9903483356917983,-23.270214843750182
amostra_1592_2971.58.csv,2971.58,2923.7944,47.78556640624993,1.6080861496661685,47.78556640624993
amostra_1598_2434.44.csv,2434.44,2367.8928,66.54717773437505,2.7335723096225437,66.54717773437505
amostra_1601_1190.31.csv,1190.31,1208.3148,18.004819335937555,1.5126159854103178,-18.004819335937555
amostra_1604_2623.33.csv,2623.33,2514.5015,108.82853515624993,4.148488187008494,108.82853515624993
amostra_1607_3157.41.csv,3157.41,3182.0056,24.595615234375146,0.7789807226294699,-24.595615234375146
amostra_1612_2408.77.csv,2408.77,2334.4817,74.28831054687498,3.084076543085267,74.28831054687498
amostra_1617_2174.71.csv,2174.71,2111.922,62.787880859375036,2.8871840778483127,62.787880859375036
amostra_1620_1636.98.csv,1636.98,1570.2339,66.74611328125002,4.07739332681218,66.74611328125002
amostra_1622_2135.48.csv,2135.48,2068.0835,67.39650390625002,3.156035360024445,67.39650390625002
amostra_1627_2574.51.csv,2574.51,2439.8054,134.70458007812522,5.232241478111376,134.70458007812522
amostra_1633_2233.30.csv,2233.3,2200.8752,32.42475585937518,1.4518764097691836,32.42475585937518
amostra_1639_2375.25.csv,2375.25,2340.9456,34.304443359375,1.4442455892800758,34.304443359375
amostra_1642_2904.72.csv,2904.72,2807.2598,97.4602343749998,3.3552367999325172,97.4602343749998
amostra_1646_2192.80.csv,2192.8,2090.84,101.95991210937518,4.6497588521240045,101.95991210937518
amostra_1656_2141.66.csv,2141.66,2096.8179,44.842128906249854,2.09380241991025,44.842128906249854
amostra_1658_3235.27.csv,3235.27,3235.9827,0.7126660156250182,0.022028022873671074,-0.7126660156250182
amostra_1673_2736.62.csv,2736.62,2710.9214,25.69861328124989,0.9390640016242624,25.69861328124989
amostra_1688_2127.31.csv,2127.31,2100.6406,26.669374999999945,1.2536666024227756,26.669374999999945
amostra_1690_2805.25.csv,2805.25,2831.1328,25.8828125,0.9226561803760805,-25.8828125
amostra_1691_3474.59.csv,3474.59,3404.6235,69.96646484375015,2.01366103176922,69.96646484375015
amostra_1697_3482.73.csv,3482.73,3427.0146,55.71535156250002,1.5997608646808685,55.71535156250002
amostra_1700_3049.48.csv,3049.48,3003.3938,46.08620117187502,1.5112806502051175,46.08620117187502
amostra_1705_3582.42.csv,3582.42,3613.0518,30.631757812499927,0.8550576931934258,-30.631757812499927
amostra_1706_2549.24.csv,2549.24,2485.2686,63.97144531249978,2.5094320390586913,63.97144531249978
amostra_1715_1372.31.csv,1372.31,1380.8301,8.520078125000055,0.6208566668609903,-8.520078125000055
amostra_1716_2724.14.csv,2724.14,2742.6116,18.471572265625127,0.6780698593179914,-18.471572265625127
amostra_1721_2815.36.csv,2815.36,2830.2937,14.933701171874873,0.5304366465345416,-14.933701171874873
amostra_1729_2529.83.csv,2529.83,2486.1245,43.70548828124993,1.7276057395655016,43.70548828124993
amostra_1731_1631.07.csv,1631.07,1556.3497,74.72026855468744,4.581058357684676,74.72026855468744
amostra_1733_3015.77.csv,3015.77,2851.6538,164.11619140624998,5.441933284244156,164.11619140624998
amostra_1744_3278.53.csv,3278.53,3200.2607,78.2692578125002,2.3873277905799304,78.2692578125002
amostra_1747_2542.28.csv,2542.28,2553.786,11.5058886718748,0.45258148873746396,-11.5058886718748
amostra_1753_1687.09.csv,1687.09,1628.2002,58.88980468749992,3.490614293695056,58.88980468749992
amostra_1759_3139.57.csv,3139.57,3142.5447,2.9746777343748363,0.09474793472911373,-2.9746777343748363
amostra_1760_1533.19.csv,1533.19,1479.717,53.472958984375055,3.487692913753354,53.472958984375055
amostra_1767_1843.96.csv,1843.96,1788.6791,55.280922851562536,2.997945880147212,55.280922851562536
amostra_1768_2199.19.csv,2199.19,2068.7263,130.46368164062505,5.9323515312740165,130.46368164062505
amostra_1780_1517.79.csv,1517.79,1560.3804,42.590371093750036,2.8060779879792355,-42.590371093750036
amostra_1783_1094.42.csv,1094.42,1043.0183,51.40168945312507,4.696705967829998,51.40168945312507
amostra_1796_2859.09.csv,2859.09,2818.93,40.160068359375146,1.4046451269241313,40.160068359375146
amostra_1801_1560.36.csv,1560.36,1613.8092,53.4492041015626,3.4254405458716324,-53.4492041015626
amostra_1802_1070.64.csv,1070.64,1067.4036,3.2364355468751,0.3022898030033531,3.2364355468751
amostra_1805_1888.07.csv,1888.07,1852.3151,35.754936523437436,1.8937293915711515,35.754936523437436
amostra_1825_2008.59.csv,2008.59,2018.1108,9.520839843750082,0.4740061358340967,-9.520839843750082
amostra_1826_2008.63.csv,2008.63,1981.8383,26.79174316406261,1.333831674527544,26.79174316406261
amostra_1827_3392.84.csv,3392.84,3264.9033,127.93667968750015,3.7707843484367123,127.93667968750015
amostra_1828_1472.67.csv,1472.67,1469.6387,3.0313281250000728,0.20583892691506395,3.0313281250000728
amostra_1832_1610.42.csv,1610.42,1692.018,81.59794433593743,5.0668735072799285,-81.59794433593743
amostra_1837_2881.53.csv,2881.53,2767.7498,113.7802441406252,3.9486052250236923,113.7802441406252
amostra_1850_3941.27.csv,3941.27,3884.2698,57.00022460937498,1.4462400345415305,57.00022460937498
amostra_1862_1957.93.csv,1957.93,1938.101,19.829047851562564,1.0127557089151584,19.829047851562564
amostra_1866_1236.61.csv,1236.61,1299.0078,62.3978125000001,5.045876428299958,-62.3978125000001
amostra_1878_2418.91.csv,2418.91,2348.6782,70.23177734374985,2.903447310720525,70.23177734374985
amostra_1884_1602.94.csv,1602.94,1550.627,52.313046875000055,3.2635686223439464,52.313046875000055
amostra_1897_3370.35.csv,3370.35,3237.4917,132.8583007812499,3.9419734087335114,132.8583007812499
amostra_1899_2422.12.csv,2422.12,2327.675,94.44495117187489,3.899268045013249,94.44495117187489
amostra_1903_1994.39.csv,1994.39,1937.9371,56.4528662109376,2.830583096131529,56.4528662109376
amostra_1907_2544.06.csv,2544.06,2477.679,66.38104492187495,2.609256264469979,66.38104492187495
amostra_1919_1988.78.csv,1988.78,2059.8,71.02004882812503,3.5710359531031606,-71.02004882812503
amostra_1920_1949.22.csv,1949.22,1898.8837,50.33633300781253,2.5823833640026534,50.33633300781253
amostra_1923_2249.94.csv,2249.94,2154.5637,95.37627929687505,4.239058788095463,95.37627929687505
amostra_1924_1500.20.csv,1500.2,1422.9237,77.27629394531255,5.151066120871387,77.27629394531255
amostra_1925_2636.71.csv,2636.71,2586.9634,49.746621093750036,1.8866929276920872,49.746621093750036
amostra_1927_1633.32.csv,1633.32,1572.4852,60.834770507812436,3.724608191157424,60.834770507812436
amostra_1933_2082.87.csv,2082.87,2012.2261,70.64392578124989,3.3916627432941033,70.64392578124989
amostra_1939_2528.13.csv,2528.13,2437.6475,90.48253906250011,3.5790303134134756,90.48253906250011
amostra_1941_2601.92.csv,2601.92,2561.0198,40.90022460937507,1.5719247559254346,40.90022460937507
amostra_1948_3000.46.csv,3000.46,2906.492,93.96805664062504,3.1317883471409393,93.96805664062504
amostra_1957_3039.74.csv,3039.74,2920.647,119.09302734374978,3.9178688750929287,119.09302734374978
amostra_1962_4000.72.csv,4000.72,3937.555,63.1650683593748,1.5788425173312506,63.1650683593748
amostra_1963_2776.96.csv,2776.96,2673.4695,103.49051757812504,3.7267557897169943,103.49051757812504
amostra_1966_2069.99.csv,2069.99,2060.43,9.560068359374782,0.4618412822948315,9.560068359374782
amostra_1970_1147.49.csv,1147.49,1154.5487,7.058706054687491,0.6151431432681322,-7.058706054687491
amostra_1972_3448.22.csv,3448.22,3393.912,54.3078906249998,1.574954342385341,54.3078906249998
amostra_1977_3541.04.csv,3541.04,3490.1013,50.938681640624964,1.43852319207422,50.938681640624964
amostra_1980_3520.09.csv,3520.09,3489.9011,30.188876953125146,0.8576166221069672,30.188876953125146
amostra_1982_2717.19.csv,2717.19,2574.3293,142.86065429687505,5.257661565693788,142.86065429687505
amostra_1983_1591.13.csv,1591.13,1606.2986,15.16858398437489,0.9533214749501856,-15.16858398437489
amostra_1986_3632.20.csv,3632.2,3554.5015,77.69853515624982,2.1391590539136014,77.69853515624982
amostra_1993_2083.20.csv,2083.2,2015.3976,67.80241699218732,3.2547243179813425,67.80241699218732
amostra_1997_1979.56.csv,1979.56,1952.0883,27.471743164062445,1.3877701693337128,27.471743164062445
amostra_2001_2235.08.csv,2235.08,2181.359,53.72111328124993,2.4035431967200247,53.72111328124993
amostra_2017_1732.39.csv,1732.39,1674.3868,58.0031591796876,3.3481582772751857,58.0031591796876
amostra_2024_1246.16.csv,1246.16,1210.4926,35.66744628906258,2.8621883457230677,35.66744628906258
amostra_2028_2437.73.csv,2437.73,2292.4878,145.24220703125002,5.958092447943375,145.24220703125002
amostra_2030_1599.59.csv,1599.59,1589.9396,9.650424804687418,0.6033061474932588,9.650424804687418
amostra_2031_3696.09.csv,3696.09,3657.2913,38.798740234375146,1.0497239037570822,38.798740234375146
amostra_2036_2054.16.csv,2054.16,2059.8306,5.6705664062501455,0.2760528102119672,-5.6705664062501455
amostra_2047_3471.49.csv,3471.49,3378.3264,93.16358398437478,2.6836771525879315,93.16358398437478
amostra_2051_2007.32.csv,2007.32,1894.3918,112.92815429687494,5.6258172238046225,112.92815429687494
amostra_2053_2890.40.csv,2890.4,2826.9905,63.40952148437509,2.193797449639326,63.40952148437509
amostra_2060_2166.08.csv,2166.08,2166.446,0.36604492187507276,0.016898956727132552,-0.36604492187507276
amostra_2073_3617.01.csv,3617.01,3524.517,92.49291015625022,2.557164900186901,92.49291015625022
amostra_2083_2696.74.csv,2696.74,2664.271,32.46900390624978,1.204009430136008,32.46900390624978
amostra_2084_1465.02.csv,1465.02,1403.1643,61.85569335937498,4.22217398802576,61.85569335937498
amostra_2088_2330.42.csv,2330.42,2256.8157,73.60432617187507,3.1584146279157865,73.60432617187507
amostra_2094_2834.90.csv,2834.9,2758.7869,76.11313476562509,2.6848613625039714,76.11313476562509
amostra_2095_3029.50.csv,3029.5,2947.634,81.865966796875,2.7022930119450406,81.865966796875
amostra_2097_2276.64.csv,2276.64,2284.1035,7.463515625000127,0.32783029486436716,-7.463515625000127
amostra_2099_1972.16.csv,1972.16,1942.8168,29.343227539062582,1.4878725630305139,29.343227539062582
amostra_2107_3146.28.csv,3146.28,3001.111,145.1689160156252,4.613985914019896,145.1689160156252
amostra_2110_2588.75.csv,2588.75,2495.815,92.93505859375,3.5899588061323033,92.93505859375
amostra_2115_1299.57.csv,1299.57,1325.7156,26.145576171875064,2.011863629652505,-26.145576171875064
amostra_2120_4344.97.csv,4344.97,4278.585,66.38503906250025,1.5278595493754905,66.38503906250025
amostra_2121_3115.09.csv,3115.09,3028.6018,86.48819335937515,2.776426792143249,86.48819335937515
amostra_2128_2436.68.csv,2436.68,2358.458,78.22199218749984,3.21018731173153,78.22199218749984
amostra_2129_3251.12.csv,3251.12,3175.2307,75.88928710937489,2.33425056932303,75.88928710937489
amostra_2140_2178.44.csv,2178.44,2109.2334,69.20660156250005,3.1768881200538024,69.20660156250005
amostra_2147_2182.32.csv,2182.32,2188.1213,5.801337890624836,0.2658335116126341,-5.801337890624836
amostra_2151_1884.05.csv,1884.05,1833.3909,50.659130859374955,2.688842167637534,50.659130859374955
amostra_2156_3197.65.csv,3197.65,3105.3318,92.31821289062509,2.8870643407072407,92.31821289062509
amostra_2159_1465.23.csv,1465.23,1490.2216,24.991557617187482,1.705640590022555,-24.991557617187482
amostra_2160_2114.10.csv,2114.1,2145.716,31.61606445312509,1.4954857600456501,-31.61606445312509
amostra_2164_2761.54.csv,2761.54,2789.1597,27.619667968750036,1.0001545503143188,-27.619667968750036
amostra_2172_1859.55.csv,1859.55,1856.7634,2.7865722656249545,0.14985196771396062,2.7865722656249545
amostra_2178_2651.29.csv,2651.29,2572.4802,78.80977539062496,2.9725067944519448,78.80977539062496
amostra_2193_1351.73.csv,1351.73,1359.2631,7.533061523437482,0.5572903999643036,-7.533061523437482
amostra_2194_2937.41.csv,2937.41,2874.576,62.834072265624854,2.1390977856555558,62.834072265624854
amostra_2195_3193.36.csv,3193.36,3106.0566,87.30335937500013,2.733902828838594,87.30335937500013
amostra_2204_1887.08.csv,1887.08,1902.5673,15.487260742187573,0.82069974469485,-15.487260742187573
amostra_2207_3462.41.csv,3462.41,3338.6885,123.72152343749985,3.573277671838398,123.72152343749985
amostra_2208_2658.11.csv,2658.11,2608.7239,49.38612304687513,1.857941283350769,49.38612304687513
amostra_2210_2060.97.csv,2060.97,2020.3552,40.6147753906248,1.9706631047819623,40.6147753906248
amostra_2213_2896.55.csv,2896.55,2845.2234,51.32661132812518,1.771991207751469,51.32661132812518
amostra_2218_2422.70.csv,2422.7,2495.802,73.10200195312518,3.0173773869288474,-73.10200195312518
amostra_2221_3329.26.csv,3329.26,3302.165,27.09496093750022,0.8138433446922204,27.09496093750022
amostra_2225_1297.78.csv,1297.78,1319.87,22.089995117187527,1.702137120096436,-22.089995117187527
amostra_2228_1310.03.csv,1310.03,1292.931,17.098969726562473,1.3052349737458282,17.098969726562473
amostra_2230_3486.69.csv,3486.69,3408.302,78.38799804687505,2.24820669594587,78.38799804687505
amostra_2232_3806.67.csv,3806.67,3759.3718,47.29817382812507,1.2425078566864234,47.29817382812507
amostra_2242_1377.44.csv,1377.44,1385.4637,8.023745117187445,0.582511406463254,-8.023745117187445
amostra_2246_2072.89.csv,2072.89,2071.6143,1.2757421874998727,0.06154413343206213,1.2757421874998727
amostra_2254_1879.69.csv,1879.69,1827.3385,52.351499023437555,2.7851134508050555,52.351499023437555
amostra_2255_2231.29.csv,2231.29,2264.8367,33.546669921875036,1.5034652565052071,-33.546669921875036
amostra_2261_3286.80.csv,3286.8,3237.2175,49.58247070312518,1.5085332451967015,49.58247070312518
amostra_2264_1257.38.csv,1257.38,1271.283,13.90295898437489,1.1057086150865203,-13.90295898437489
amostra_2278_2386.39.csv,2386.39,2479.6094,93.21937500000013,3.906292559053639,-93.21937500000013
amostra_2279_2825.71.csv,2825.71,2783.2288,42.481240234375036,1.5033828749013534,42.481240234375036
amostra_2281_1665.99.csv,1665.99,1670.867,4.876943359374991,0.2927354521560748,-4.876943359374991
amostra_2291_3662.89.csv,3662.89,3664.3218,1.4317773437501273,0.03908873440780715,-1.4317773437501273
amostra_2293_3114.00.csv,3114.0,3044.065,69.93505859375,2.245827186697174,69.93505859375
amostra_2300_2285.80.csv,2285.8,2223.6196,62.18037109375018,2.720289224505651,62.18037109375018
amostra_2304_1832.34.csv,1832.34,1842.6497,10.309658203125082,0.5626498468147332,-10.309658203125082
amostra_2307_2240.28.csv,2240.28,2147.03,93.2499707031252,4.162424817573035,93.2499707031252
amostra_2312_2320.95.csv,2320.95,2239.2227,81.72734374999982,3.5212884271526668,81.72734374999982
amostra_2320_2481.48.csv,2481.48,2451.0803,30.399677734375018,1.2250623714224984,30.399677734375018
amostra_2321_2167.83.csv,2167.83,2104.0435,63.78654296874993,2.9424144406503245,63.78654296874993
amostra_2324_4069.69.csv,4069.69,4017.956,51.733945312500055,1.2712011311058102,51.733945312500055
amostra_2336_2451.85.csv,2451.85,2399.6362,52.21376953124991,2.1295662267777358,52.21376953124991
amostra_2338_3181.07.csv,3181.07,3089.868,91.20208007812516,2.8670252486781225,91.20208007812516
amostra_2340_3217.09.csv,3217.09,3247.493,30.402919921874854,0.9450441212982805,-30.402919921874854
amostra_2343_2744.37.csv,2744.37,2646.2214,98.14856445312489,3.5763604926859314,98.14856445312489
amostra_2354_2229.70.csv,2229.7,2226.3064,3.393603515624818,0.15220000518566706,3.393603515624818
amostra_2361_1392.40.csv,1392.4,1405.9213,13.521264648437409,0.9710761741193197,-13.521264648437409
amostra_2367_1424.40.csv,1424.4,1415.8864,8.513647460937591,0.5977006080411114,8.513647460937591
amostra_2369_2248.64.csv,2248.64,2257.3218,8.681777343750127,0.38609014087404514,-8.681777343750127
amostra_2373_2865.89.csv,2865.89,2783.5784,82.31163085937487,2.872114102752544,82.31163085937487
amostra_2376_2020.00.csv,2020.0,2065.2886,45.28857421875,2.2420086246905937,-45.28857421875
amostra_2378_2114.79.csv,2114.79,2061.546,53.244101562499964,2.517701595075632,53.244101562499964
amostra_2381_1658.15.csv,1658.15,1644.0125,14.137548828125091,0.8526097655896686,14.137548828125091
amostra_2385_1935.80.csv,1935.8,1837.7622,98.03779296874995,5.064458775118812,98.03779296874995
amostra_2399_2420.47.csv,2420.47,2398.0674,22.4026171874998,0.9255482277202279,22.4026171874998
amostra_2402_2917.45.csv,2917.45,2814.7195,102.73051757812482,3.5212434687183958,102.73051757812482
amostra_2419_1652.45.csv,1652.45,1614.4052,38.044848632812545,2.302329791086722,38.044848632812545
amostra_2421_2433.26.csv,2433.26,2374.8704,58.38963867187522,2.399646510108875,58.38963867187522
amostra_2423_2526.70.csv,2526.7,2463.9043,62.79570312499982,2.4852852782285124,62.79570312499982
amostra_2439_2900.33.csv,2900.33,2915.354,15.024003906250073,0.5180101542324519,-15.024003906250073
amostra_2441_1412.54.csv,1412.54,1371.7538,40.786215820312464,2.88743793593898,40.786215820312464
amostra_2444_1998.82.csv,1998.82,1960.93,37.889946289062436,1.895615727732484,37.889946289062436
amostra_2446_2017.10.csv,2017.1,2099.327,82.22690429687509,4.076491214955881,-82.22690429687509
amostra_2449_1929.63.csv,1929.63,1976.3894,46.75940429687489,2.4232316193713244,-46.75940429687489
amostra_2453_2835.06.csv,2835.06,2669.594,165.46600585937495,5.836419894442268,165.46600585937495
amostra_2455_1946.01.csv,1946.01,1886.8774,59.13255859374999,3.0386564608480935,59.13255859374999
amostra_2464_1559.84.csv,1559.84,1505.7249,54.11514648437492,3.469275469559373,54.11514648437492
amostra_2468_2582.14.csv,2582.14,2503.2034,78.93663085937487,3.0570236648429163,78.93663085937487
amostra_2470_2483.26.csv,2483.26,2406.4517,76.80833984375022,3.093044620529071,76.80833984375022
amostra_2472_1989.29.csv,1989.29,1902.7119,86.57808593749996,4.352210383478526,86.57808593749996
amostra_2479_2112.39.csv,2112.39,2038.678,73.71202148437487,3.4895081629990146,73.71202148437487
amostra_2482_2115.07.csv,2115.07,2067.2969,47.773125000000164,2.2587018396554326,47.773125000000164
amostra_2494_2259.75.csv,2259.75,2205.3313,54.418701171875,2.4081735223752627,54.418701171875
amostra_2503_1193.68.csv,1193.68,1179.1655,14.514472656250064,1.2159433563643576,14.514472656250064
amostra_2517_2685.05.csv,2685.05,2557.1943,127.85566406250018,4.761761012364767,127.85566406250018
amostra_2521_3399.92.csv,3399.92,3387.169,12.751054687500073,0.3750398446875242,12.751054687500073
amostra_2522_3230.65.csv,3230.65,3195.8037,34.84628906250009,1.0786154198845461,34.84628906250009
amostra_2525_1785.06.csv,1785.06,1740.4757,44.584291992187445,2.4976354852042757,44.584291992187445
amostra_2534_1549.97.csv,1549.97,1524.7976,25.172392578125027,1.6240567609776335,25.172392578125027
amostra_2536_1800.38.csv,1800.38,1753.1094,47.27062500000011,2.625591541785629,47.27062500000011
amostra_2547_3758.92.csv,3758.92,3669.232,89.68806640625007,2.386006257282679,89.68806640625007
amostra_2548_1479.13.csv,1479.13,1537.1521,58.02209960937489,3.9227180578701595,-58.02209960937489
amostra_2555_3202.35.csv,3202.35,3154.219,48.13100585937491,1.5029901746959236,48.13100585937491
amostra_2558_2507.84.csv,2507.84,2512.8303,4.9903222656248545,0.1989888615551572,-4.9903222656248545
amostra_2563_1423.35.csv,1423.35,1502.902,79.55197753906259,5.589066465666392,-79.55197753906259
amostra_2569_2164.82.csv,2164.82,2128.9978,35.822197265625164,1.6547425312785895,35.822197265625164
amostra_2572_2148.13.csv,2148.13,2073.341,74.78893554687511,3.4815833095238697,74.78893554687511
amostra_2574_1803.00.csv,1803.0,1872.5178,69.517822265625,3.8556751117928454,-69.517822265625
amostra_2587_2115.94.csv,2115.94,2017.5203,98.41973632812505,4.651348163375381,98.41973632812505
amostra_2589_3859.74.csv,3859.74,3715.7537,143.98633789062478,3.730467282527444,143.98633789062478
amostra_2591_3916.68.csv,3916.68,3886.332,30.347968749999836,0.7748391175689573,30.347968749999836
amostra_2596_1757.03.csv,1757.03,1787.6191,30.589140625000027,1.7409572190002462,-30.589140625000027
amostra_2606_3363.29.csv,3363.29,3229.909,133.38106445312496,3.965791366582274,133.38106445312496
amostra_2608_4434.93.csv,4434.93,4397.7153,37.21466796875029,0.8391263891143782,37.21466796875029
amostra_2613_1444.45.csv,1444.45,1460.3914,15.941357421874955,1.1036281921752191,-15.941357421874955
amostra_2620_2063.37.csv,2063.37,2043.8177,19.55225097656239,0.9475882161978896,19.55225097656239
amostra_2622_3957.91.csv,3957.91,3804.713,153.19710937499985,3.870656719708125,153.19710937499985
amostra_2628_3378.36.csv,3378.36,3287.4028,90.95716796875013,2.692346818241695,90.95716796875013
amostra_2633_2222.69.csv,2222.69,2244.7246,22.034609374999945,0.9913487429646034,-22.034609374999945
amostra_2634_2462.42.csv,2462.42,2471.3987,8.978681640624927,0.36462835911927804,-8.978681640624927
amostra_2643_2712.22.csv,2712.22,2691.7283,20.4917285156248,0.7555334196940071,20.4917285156248
amostra_2650_2176.91.csv,2176.91,2180.412,3.5021093750001455,0.1608752486322423,-3.5021093750001455
amostra_2656_2779.05.csv,2779.05,2813.734,34.68388671874982,1.2480483157463815,-34.68388671874982
amostra_2659_2440.21.csv,2440.21,2520.7925,80.58248046874996,3.302276462630264,-80.58248046874996
amostra_2661_1294.43.csv,1294.43,1293.9923,0.43769042968756366,0.0338133718847341,0.43769042968756366
amostra_2662_1464.23.csv,1464.23,1482.2023,17.972270507812482,1.2274212731478307,-17.972270507812482
amostra_2672_1844.89.csv,1844.89,1847.9082,3.0182031249999,0.16359799906768968,-3.0182031249999
amostra_2680_2441.15.csv,2441.15,2394.7922,46.35776367187509,1.8990133204381168,46.35776367187509
amostra_2682_2493.40.csv,2493.4,2502.3909,8.990869140624909,0.36058671455141206,-8.990869140624909
amostra_2697_2694.46.csv,2694.46,2620.1736,74.28641601562504,2.7570057085881787,74.28641601562504
amostra_2700_2112.60.csv,2112.6,2044.6028,67.99721679687491,3.2186507998142058,67.99721679687491
amostra_2703_2052.74.csv,2052.74,2067.0781,14.338125000000218,0.6984871440124039,-14.338125000000218
amostra_2704_892.18.csv,892.18,923.4044,31.22441894531255,3.499789161975448,-31.22441894531255
amostra_2714_2825.55.csv,2825.55,2755.4617,70.08833007812518,2.480519901545723,70.08833007812518
amostra_2725_3081.21.csv,3081.21,3092.1326,10.922568359374964,0.354489579073642,-10.922568359374964
amostra_2736_2615.97.csv,2615.97,2547.3726,68.5974414062498,2.6222564251979117,68.5974414062498
amostra_2737_1663.64.csv,1663.64,1643.1149,20.5251318359376,1.233748397245654,20.5251318359376
amostra_2738_2052.98.csv,2052.98,2005.3494,47.63063476562502,2.3200730043948314,47.63063476562502
amostra_2739_2103.45.csv,2103.45,2084.5176,18.932421874999818,0.9000652202334175,18.932421874999818
amostra_2754_2011.35.csv,2011.35,1925.8767,85.47329101562491,4.2495483638165865,85.47329101562491
amostra_2761_3760.98.csv,3760.98,3720.1985,40.78151367187502,1.0843321068411695,40.78151367187502
amostra_2765_1997.92.csv,1997.92,2017.8992,19.979169921874927,0.9999984945280556,-19.979169921874927
amostra_2766_1406.36.csv,1406.36,1392.5233,13.8366845703124,0.9838650537780085,13.8366845703124
amostra_2769_2821.83.csv,2821.83,2806.8145,15.015546874999927,0.5321208887494969,15.015546874999927
