timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,EnergiaAcumulada_KWh
2820000,223.1596,6.0455,60.0067,2770.0,3362.68,4354.23,0.64,0.5188
2880000,222.8307,6.0375,60.0488,2764.68,3351.29,4341.88,0.64,0.5345
2940000,222.9296,5.9763,59.9786,2737.67,3316.2,4299.64,0.64,0.5502
3000000,223.4087,5.7743,59.9504,2659.27,3205.7,4163.18,0.64,0.5655
3060000,223.6896,5.5655,59.9645,2578.91,3084.71,4017.7,0.64,0.5805
3120000,225.3237,5.4116,60.0067,2528.91,3014.47,3935.24,0.64,0.595
3180000,225.4061,5.1684,59.9926,2428.35,2871.61,3759.58,0.65,0.609
3240000,225.5374,5.016,60.0207,2369.45,2777.87,3650.85,0.65,0.6227
3300000,225.901,4.8542,60.0067,2308.85,2682.54,3539.04,0.65,0.6359
3360000,225.6833,4.8741,60.0207,2315.92,2694.15,3549.94,0.65,0.649
3420000,225.7653,4.8641,59.9926,2316.79,2684.92,3544.03,0.65,0.6622
3480000,224.3143,4.8471,59.9786,2301.43,2651.58,3509.05,0.65,0.6753
3540000,224.1462,4.8983,59.9786,2332.17,2666.4,3543.12,0.66,0.6884
3600000,224.6338,4.4619,59.9645,1966.57,2570.57,3234.48,0.61,0.7014
3660000,224.6348,4.2305,59.9786,1765.0,2509.96,3066.51,0.57,0.7121
3720000,224.6828,4.2258,59.9645,1758.14,2510.58,3063.75,0.57,0.7221
3780000,224.9808,4.2441,60.0067,1778.74,2519.11,3081.57,0.58,0.7322
3840000,226.5108,4.2247,60.0348,1768.12,2532.33,3087.96,0.57,0.7422
3900000,226.5692,4.2019,59.9926,1757.69,2518.97,3072.07,0.57,0.7523
3960000,227.163,3.2737,59.9645,1805.59,1578.14,2399.01,0.75,0.7623
4020000,226.8083,3.2567,59.9645,1812.87,1548.74,2384.39,0.76,0.7726
4080000,226.7028,3.2623,59.9926,1812.55,1554.23,2387.34,0.76,0.7829
4140000,227.4219,3.2565,59.9786,1816.16,1555.07,2390.33,0.76,0.7932
4200000,225.9824,3.2747,59.9223,1810.97,1558.08,2388.44,0.76,0.8035
4260000,225.9726,3.2563,59.9926,1805.82,1543.22,2375.37,0.76,0.8138
4320000,225.9606,3.2481,60.0488,1804.42,1534.56,2369.62,0.76,0.824
4380000,226.0393,3.2651,59.9786,1805.2,1554.37,2381.98,0.76,0.8343
4440000,225.7162,3.2656,60.0348,1798.84,1555.7,2378.6,0.76,0.8446
4500000,226.416,2.2928,59.9926,1374.03,961.07,1675.27,0.82,0.8542
4560000,227.9913,1.9091,59.9926,1172.69,775.88,1405.32,0.83,0.8611
4620000,227.3203,2.9733,59.9645,1227.84,1804.13,2181.93,0.56,0.8679
4680000,226.9551,2.8535,59.9926,1133.97,1756.6,2089.49,0.54,0.8746
4740000,226.9602,2.8336,59.9926,1119.38,1747.58,2075.13,0.54,0.8811
4800000,226.8213,2.8314,59.9926,1123.22,1743.1,2072.27,0.54,0.8875
4860000,226.0507,5.0579,59.9786,2107.14,3031.12,3689.61,0.57,0.8973
4920000,224.374,4.9775,60.0348,2066.96,2954.24,3604.14,0.57,0.9092
4980000,224.2251,4.9761,60.0067,2059.68,2952.5,3600.42,0.57,0.9209
5040000,223.1329,4.9909,59.9926,2067.17,2941.33,3594.66,0.57,0.9327
5100000,223.455,4.254,60.0067,1771.57,2504.16,3067.32,0.58,0.9441
5160000,223.4467,4.2103,59.9926,1752.01,2479.19,3036.01,0.58,0.9541
5220000,223.5725,4.2181,59.9926,1757.41,2484.06,3043.35,0.58,0.9641
5280000,225.4683,4.2342,60.0067,1796.41,2506.69,3081.72,0.58,0.9741
5340000,225.0201,4.2154,60.0207,1766.86,2500.46,3061.5,0.58,0.9842
5400000,225.2236,3.2128,59.9504,1323.55,1923.64,2334.12,0.57,0.9938
5460000,226.2115,2.8354,59.9786,1131.7,1732.94,2070.61,0.55,1.0006
5520000,226.0062,2.8503,59.9645,1126.44,1746.89,2078.67,0.54,1.007
5580000,226.0208,2.8427,59.9926,1122.02,1743.26,2073.29,0.54,1.0134
5640000,224.409,2.8486,59.9926,1120.21,1731.71,2062.59,0.54,1.0198
5700000,224.2974,2.8479,59.9786,1122.27,1729.71,2061.37,0.54,1.0262
5760000,223.598,4.4887,59.9926,1861.15,2648.42,3239.41,0.58,1.0334
5820000,223.8474,4.0836,59.9645,2125.7,2047.86,2950.44,0.72,1.0453
5880000,223.5907,4.0335,59.9926,2102.14,2017.58,2910.67,0.72,1.0573
5940000,224.104,4.0322,59.9645,2101.77,2023.8,2915.91,0.72,1.0693
6000000,226.045,3.2711,59.9926,1815.89,1552.11,2387.23,0.76,1.0808
6060000,225.5865,3.2538,59.9926,1804.82,1535.2,2369.81,0.76,1.0911
6120000,225.806,3.2794,60.0067,1815.92,1556.15,2390.29,0.76,1.1014
6180000,226.0365,3.28,60.0067,1817.91,1559.11,2393.14,0.76,1.1116
6240000,225.7315,3.2896,59.9926,1814.82,1566.96,2396.47,0.76,1.1219
6300000,226.5089,2.3101,59.9926,1386.97,962.66,1689.25,0.82,1.1317
6360000,225.2537,0.9198,59.9786,639.51,198.94,668.62,0.95,1.1381
6420000,225.1808,0.6707,60.0207,402.61,273.98,486.8,-0.83,1.1408
6480000,224.8843,1.3905,59.9786,456.25,899.44,1008.71,0.45,1.1434
6540000,224.9806,1.2851,59.9645,393.0,847.31,933.67,0.42,1.1457
6600000,224.5109,1.2641,59.9926,372.07,836.07,916.11,0.41,1.1479
6660000,227.6598,1.273,59.9786,358.44,864.0,934.96,0.38,1.15
6720000,226.7952,3.4448,59.9926,1345.14,2131.41,2520.87,0.53,1.1556
6780000,226.9174,3.3671,59.9786,1317.88,2085.02,2465.49,0.53,1.1632
6840000,226.8722,3.3389,60.0207,1323.16,2058.07,2445.36,0.54,1.1706
6900000,226.8142,3.3388,59.9645,1319.93,2058.52,2444.3,0.54,1.1781
6960000,226.6663,2.6261,60.0067,1020.43,1626.97,1919.9,0.53,1.1843
7020000,225.3425,2.5785,59.9645,1011.9,1580.71,1875.55,0.54,1.19
7080000,225.3348,2.5829,60.0348,1014.99,1581.74,1879.04,0.54,1.1957
7140000,224.0231,2.5872,59.9504,1003.24,1579.84,1870.09,0.54,1.2015
7200000,224.1953,1.6559,60.0067,586.65,1045.38,1197.93,0.49,1.2063
7260000,224.4871,1.2642,59.9786,365.84,839.67,915.57,0.4,1.2086
7320000,224.2888,1.2608,59.9786,361.21,837.71,912.12,0.4,1.2107
7380000,226.6272,1.334,59.9786,431.47,874.58,975.32,0.44,1.2131
7440000,226.6758,1.3347,59.9926,427.51,878.15,975.99,0.44,1.2156
7500000,227.0353,1.3368,59.9926,429.66,879.71,979.09,0.44,1.2181
7560000,227.6916,0.7557,59.9786,470.3,295.69,554.8,-0.85,1.2207
7620000,227.1691,0.6696,59.9926,405.65,276.71,490.32,-0.83,1.2231
7680000,226.2094,2.4822,59.9504,1390.65,1163.3,1811.59,0.77,1.2289
7740000,225.9409,2.4202,59.9786,1364.3,1121.76,1764.47,0.77,1.2367
7800000,225.6649,2.3845,59.9786,1353.25,1091.5,1736.79,0.78,1.2444
7860000,226.0677,1.7088,59.9645,1063.31,654.93,1247.36,0.85,1.2518
7920000,226.0141,1.6757,60.0067,1047.39,632.17,1222.99,0.86,1.2577
7980000,226.3373,1.6756,59.9504,1036.76,650.55,1223.38,0.85,1.2636
8040000,226.1924,1.678,59.9786,1037.59,652.26,1224.25,0.85,1.2696
8100000,228.3897,0.8408,59.9786,603.17,147.09,620.39,-0.97,1.2752
8160000,229.0181,0.7051,59.9786,453.66,258.38,521.07,-0.87,1.278
8220000,228.134,1.3009,59.9926,375.18,880.73,957.83,0.39,1.2807
8280000,227.4019,1.2296,60.0488,308.26,847.93,902.0,0.34,1.2826
8340000,225.746,1.2106,60.0067,314.28,824.0,882.36,0.36,1.2844
8400000,225.5958,1.2105,60.0207,303.56,827.47,881.01,0.34,1.2861
8460000,226.0391,1.2213,60.0067,308.54,835.44,890.63,0.35,1.2879
8520000,223.3047,3.3598,60.0067,1281.77,2056.11,2421.35,0.53,1.2943
8580000,223.6908,3.3016,59.9504,1248.75,2029.89,2383.06,0.52,1.3016
8640000,223.4809,3.2886,60.0207,1245.98,2018.42,2371.37,0.52,1.3087
8700000,223.4865,3.2775,59.9926,1246.77,2010.14,2363.74,0.53,1.3158
8760000,223.7846,3.2343,60.0207,1222.44,1988.76,2335.24,0.52,1.3229
8820000,226.1281,2.5133,59.9645,937.36,1577.36,1833.76,0.51,1.3284
8880000,227.5962,2.5043,60.0207,940.7,1581.69,1839.25,0.51,1.3338
8940000,227.8644,2.5075,59.9786,943.6,1585.62,1843.86,0.51,1.3391
9000000,227.9003,2.5015,59.9786,937.34,1582.19,1839.64,0.51,1.3445
9060000,227.2589,2.513,59.9645,941.0,1585.35,1842.66,0.51,1.3498
9120000,227.2643,2.5018,60.0067,942.38,1574.07,1834.7,0.51,1.3552
9180000,226.3411,2.51,59.9364,951.44,1567.71,1834.01,0.52,1.3606
9240000,226.7181,1.5975,60.0067,996.29,611.8,1169.75,0.85,1.3662
9300000,226.9548,1.5957,59.9364,994.38,614.01,1169.33,0.85,1.3718
9360000,226.8065,1.6071,60.0067,994.84,628.96,1176.15,0.85,1.3775
9420000,226.0546,1.5977,59.9645,988.34,616.99,1165.94,0.85,1.3831
9480000,225.5658,1.6125,59.9786,994.26,627.9,1174.17,0.85,1.3887
9540000,227.2888,1.605,59.9926,991.01,635.61,1176.79,0.84,1.3944
9600000,227.9962,0.647,59.9504,399.23,259.53,475.89,-0.84,1.3975
9660000,227.9121,0.6462,59.9926,396.48,261.6,474.9,-0.83,1.3997
9720000,228.0709,0.6492,59.9786,399.26,262.34,477.4,-0.84,1.402
9780000,227.9968,0.6506,60.0067,401.93,260.79,478.61,-0.84,1.4043
9840000,227.7221,1.353,59.9786,426.69,897.85,994.62,0.43,1.4067
9900000,221.3441,10.1962,59.9786,5744.86,4478.39,7283.17,0.79,1.4205
9960000,225.4834,1.2151,59.9926,308.04,828.65,883.95,0.35,1.427
10020000,226.5095,1.212,60.0067,309.46,830.58,885.85,0.35,1.4288
10080000,226.1359,2.3719,59.9786,878.3,1490.99,1730.92,0.51,1.431
10140000,225.817,3.3131,59.9645,1274.16,2050.97,2415.14,0.53,1.4381
10200000,225.872,3.2653,59.9645,1249.54,2025.85,2380.42,0.53,1.4453
10260000,227.5291,3.2304,59.9926,1234.41,2025.79,2371.75,0.52,1.4523
10320000,227.8671,2.4784,60.0067,927.91,1569.34,1822.37,0.51,1.4583
10380000,227.8703,2.4949,59.9926,945.45,1573.27,1835.1,0.51,1.4637
10440000,227.4422,2.5036,60.0067,942.56,1577.17,1837.41,0.51,1.469
10500000,227.3852,2.5015,60.0207,949.22,1572.54,1836.17,0.52,1.4743
10560000,226.9558,1.5826,59.9926,514.97,1037.71,1158.88,0.45,1.4791
10620000,224.0873,1.199,59.9926,308.09,810.6,866.79,0.35,1.4812
10680000,224.0376,1.2036,60.0067,311.45,812.57,870.17,0.36,1.483
10740000,224.4883,1.2056,60.0207,311.48,816.23,873.22,0.36,1.4847
10800000,224.972,0.5956,60.0067,351.31,253.72,433.11,-0.81,1.4865
10860000,225.4159,0.5972,60.0207,353.17,254.45,435.23,-0.81,1.4885
10920000,225.5972,0.5948,59.9786,353.68,251.19,433.96,-0.82,1.4905
10980000,227.3226,0.6028,59.9786,346.66,274.74,441.77,-0.78,1.4925
11040000,227.7138,0.5972,59.9926,356.48,256.66,439.74,-0.81,1.4945
11100000,227.3747,2.3458,60.0067,1316.41,1109.53,1720.86,0.76,1.5006
11160000,227.5134,2.2874,59.9926,1308.73,1056.8,1680.46,0.78,1.5081
11220000,227.333,2.2736,59.9364,1292.46,1055.83,1668.17,0.77,1.5154
11280000,228.0651,1.5801,59.9786,992.1,610.04,1163.18,0.85,1.5222
11340000,226.1117,1.581,59.9786,977.92,613.94,1153.28,0.85,1.5278
11400000,226.3568,1.5781,59.9786,978.45,606.35,1152.78,0.85,1.5334
11460000,226.0563,2.632,59.9504,1032.63,1619.37,1920.01,0.54,1.5392
11520000,225.8573,2.5221,59.9786,966.08,1565.18,1838.63,0.52,1.5448
11580000,226.422,1.5909,60.0067,526.75,1037.39,1162.67,0.45,1.5492
11640000,226.511,1.2116,59.9926,303.26,832.18,885.41,0.34,1.551
11700000,227.9634,1.212,59.9926,293.05,842.0,891.3,0.33,1.5527
11760000,226.2594,1.2123,60.0207,307.15,830.82,885.31,0.35,1.5545
11820000,226.894,1.2132,60.0207,300.38,835.94,887.98,0.34,1.5562
11880000,226.8704,1.2036,59.9645,293.55,830.67,880.95,0.33,1.5579
11940000,226.6747,1.2014,59.9926,308.99,823.52,879.6,0.35,1.5597
12000000,226.66,1.2039,59.9926,294.01,829.69,880.25,0.33,1.5614
12060000,226.8342,1.2123,59.9504,311.96,831.49,887.9,0.35,1.5631
12120000,225.8878,1.2044,60.0067,300.04,824.67,877.64,0.34,1.5649
12180000,226.081,3.3416,59.9645,1284.83,2072.77,2438.74,0.53,1.5693
12240000,225.8856,3.2761,59.9645,1244.77,2038.11,2387.79,0.52,1.5765
12300000,226.0252,3.2321,60.0207,1229.72,2011.24,2357.23,0.52,1.5836
12360000,226.5759,1.5589,59.9926,964.62,607.48,1139.37,0.85,1.5898
12420000,228.2269,1.5621,60.0067,974.42,613.4,1150.07,0.85,1.5953
12480000,228.412,1.5775,59.9645,983.91,620.49,1162.51,0.85,1.6009
12540000,227.4007,1.5729,59.9645,987.76,600.14,1155.18,0.85,1.6065
12600000,227.495,1.5833,60.0067,987.43,610.6,1162.5,0.85,1.6121
12660000,228.476,0.6066,60.0207,361.82,265.12,448.06,-0.81,1.6154
12720000,229.0549,0.6065,59.9786,357.55,272.05,448.49,-0.8,1.6174
12780000,228.6875,0.6143,59.9645,359.55,277.71,453.31,-0.79,1.6194
12840000,227.5316,0.6049,60.0067,349.4,274.6,443.88,-0.79,1.6214
12900000,225.9381,0.5985,59.9926,342.59,270.51,435.94,-0.78,1.6234
12960000,226.3385,0.5995,60.0067,343.12,271.6,437.39,-0.78,1.6254
13020000,225.0585,1.2895,60.0067,370.14,858.49,936.38,0.4,1.6277
13080000,224.9414,1.2198,59.9786,322.48,824.86,885.47,0.36,1.6296
13140000,225.1962,1.2084,59.9645,303.22,824.04,877.89,0.34,1.6314
13200000,226.1098,3.3145,59.9926,1272.63,2058.77,2419.05,0.53,1.6343
13260000,225.8039,3.3029,60.0067,1265.22,2047.72,2407.82,0.53,1.6416
13320000,228.1938,3.2323,59.9645,1243.73,2029.66,2380.38,0.52,1.6487
13380000,227.6098,3.2356,60.0348,1237.88,2030.15,2376.7,0.52,1.6557
13440000,227.9724,2.4732,60.0067,924.85,1568.12,1819.2,0.51,1.6613
13500000,228.0553,2.4881,59.9926,934.99,1576.42,1831.47,0.51,1.6666
13560000,226.841,2.4967,59.9926,937.05,1570.77,1827.71,0.51,1.6719
13620000,225.1573,2.5232,60.0067,963.31,1560.34,1834.04,0.53,1.6773
13680000,225.8685,1.2055,59.9926,305.78,822.99,878.82,0.35,1.68
13740000,226.5073,1.1416,60.0348,818.05,170.03,835.05,0.98,1.6836
13800000,226.4882,1.1362,60.0488,819.83,138.95,831.61,0.99,1.6882
13860000,226.7782,1.1347,59.9926,806.32,200.24,829.83,0.97,1.6929
13920000,226.5172,1.1372,60.0207,805.59,203.07,830.66,0.97,1.6975
13980000,228.5881,1.1433,59.9786,817.33,208.85,842.7,0.97,1.7022
14040000,228.3639,1.1468,60.0207,820.25,206.49,844.65,0.97,1.7068
14100000,226.5125,1.1441,60.0067,811.79,201.3,835.9,0.97,1.7115
14160000,226.4565,1.1454,59.9926,824.91,153.53,838.07,0.98,1.7161
14220000,226.9397,1.144,60.0067,824.27,158.91,838.72,0.98,1.7208
14280000,227.7147,1.1378,59.9504,826.97,129.25,837.43,0.99,1.7254
14340000,226.5921,3.0833,59.9786,1780.19,1383.93,2254.69,0.79,1.7341
14400000,224.6763,3.03,60.0067,1736.51,1348.38,2196.63,0.79,1.7441
14460000,224.7476,2.9978,59.9926,1721.84,1327.16,2173.93,0.79,1.7539
14520000,226.5429,2.3052,59.9786,1443.42,873.76,1685.44,0.86,1.7633
14580000,225.8008,2.29,59.9926,1424.02,869.5,1668.52,0.85,1.7714
14640000,225.8004,2.2865,60.0067,1423.79,866.0,1666.12,0.85,1.7796
14700000,225.5102,2.2973,59.9926,1424.6,873.96,1671.48,0.85,1.7877
14760000,228.689,1.4833,59.9786,1037.59,351.54,1094.29,0.95,1.7954
14820000,228.5579,1.1487,60.0067,829.45,178.59,847.68,0.98,1.8005
14880000,228.8124,1.1361,59.9786,816.89,193.83,838.55,0.97,1.8051
14940000,229.1717,1.1547,59.9926,838.16,170.62,854.74,0.98,1.8098
15000000,229.0957,1.1507,60.0348,827.82,201.1,850.44,0.97,1.8145
15060000,228.9564,1.1488,59.9645,833.72,160.41,849.46,0.98,1.8192
15120000,228.8449,1.1507,59.9786,829.99,187.3,850.01,0.98,1.8239
15180000,228.925,1.1318,59.9645,815.27,184.87,835.91,0.98,1.8286
15240000,226.9706,1.1235,59.9926,802.79,182.28,822.71,0.98,1.8332
15300000,226.5836,1.1506,59.9645,821.11,190.12,841.45,0.97,1.8378
15360000,226.6039,0.5962,59.9786,341.89,269.84,435.54,-0.78,1.8408
15420000,226.7775,0.6006,59.9786,345.76,271.22,439.24,-0.79,1.8428
15480000,225.7979,2.3815,59.9926,1317.98,1130.3,1735.04,0.76,1.8474
15540000,224.7731,2.3182,60.0207,1285.14,1085.98,1681.13,0.76,1.8548
15600000,226.3254,2.2574,59.9645,1269.25,1053.13,1648.57,0.77,1.8621
15660000,225.8814,1.5589,60.0207,965.59,599.74,1136.28,0.85,1.8684
15720000,227.3874,1.5867,59.9786,1002.28,595.44,1165.72,0.86,1.8739
15780000,227.3904,1.5615,59.9645,983.24,592.89,1146.56,0.86,1.8795
15840000,227.8259,1.5591,60.0067,974.48,605.14,1145.98,0.85,1.885
15900000,228.4259,0.7958,59.9926,565.15,158.09,586.2,-0.96,1.8905
15960000,227.7872,1.7081,59.9786,658.33,1070.91,1256.49,0.52,1.8934
16020000,227.9862,1.3026,60.0348,380.94,879.77,958.97,0.4,1.8958
16080000,228.04,1.3373,59.9645,405.27,896.1,984.62,0.41,1.898
16140000,225.5119,1.3551,59.9786,423.43,891.08,986.39,0.43,1.9003
16200000,225.3336,1.3693,60.0067,440.71,893.22,996.53,0.44,1.9027
16260000,225.5446,1.3681,59.9926,439.86,894.28,996.7,0.44,1.9051
16320000,226.1336,1.334,59.9786,400.91,886.77,973.31,0.41,1.9075
16380000,226.3807,1.3455,60.0067,413.33,892.74,983.35,0.42,1.9098
16440000,228.0138,1.3288,59.9786,398.54,893.79,978.42,0.41,1.912
16500000,226.6976,1.3129,59.9926,383.15,881.06,960.33,0.4,1.9142
16560000,226.7093,1.3078,60.0207,375.72,879.5,956.47,0.39,1.9164
16620000,226.6658,1.3043,59.9786,376.94,876.36,954.04,0.4,1.9186
16680000,225.0786,3.408,60.0067,1333.76,2086.85,2476.27,0.54,1.9246
16740000,225.1254,3.3348,60.0067,1293.29,2047.81,2422.65,0.53,1.9321
16800000,224.8887,3.3067,59.9645,1282.84,2029.95,2399.88,0.53,1.9394
16860000,225.7433,2.5206,60.0348,966.2,1561.59,1836.16,0.53,1.9454
16920000,227.1702,2.5303,60.0207,985.46,1572.91,1855.47,0.53,1.9509
16980000,227.0367,2.5315,59.9786,970.2,1581.21,1854.89,0.52,1.9565
17040000,227.04,2.5366,59.9926,982.6,1579.04,1859.16,0.53,1.962
17100000,227.4431,1.2624,60.0348,353.42,857.36,927.43,0.38,1.9662
17160000,227.1085,1.2624,60.0348,343.12,859.33,925.13,0.37,1.9682
17220000,226.8594,1.2631,60.0488,341.25,858.95,924.39,0.37,1.9702
17280000,226.9686,1.2677,60.077,345.96,861.39,928.26,0.37,1.9721
17340000,227.0267,1.2668,60.0629,355.31,857.98,928.63,0.38,1.9741
17400000,227.786,1.2566,60.091,332.36,861.74,923.54,0.36,1.976
17460000,227.8624,1.2567,60.0067,334.68,861.47,923.8,0.36,1.978
17520000,227.9316,1.2471,59.9504,327.69,856.33,917.16,0.36,1.9799
17580000,228.1447,1.2462,59.9504,329.25,855.64,917.73,0.36,1.9818
17640000,228.304,1.2579,59.9504,334.4,864.71,926.66,0.36,1.9837
17700000,224.5194,1.2442,59.9786,338.65,834.89,901.08,0.38,1.9856
17760000,225.7659,3.3756,59.9786,1300.29,2089.29,2459.27,0.53,1.9889
17820000,225.8242,3.3191,59.9786,1276.16,2054.06,2418.56,0.53,1.9963
17880000,225.9834,3.2511,59.9926,1249.89,2016.03,2370.93,0.53,2.0035
17940000,226.5232,2.4947,59.9786,944.91,1559.62,1823.48,0.52,2.01
18000000,226.4342,2.4851,59.9926,955.44,1546.08,1816.64,0.53,2.0154
18060000,227.8797,2.4888,60.0348,956.09,1561.42,1830.99,0.52,2.0208
18120000,227.9526,2.4864,59.9926,942.67,1567.28,1828.81,0.52,2.0262
18180000,227.8416,2.4826,59.9645,941.82,1564.03,1825.33,0.52,2.0316
18240000,228.4164,1.2371,59.9786,334.48,848.85,912.62,0.37,2.0341
18300000,228.3244,1.2376,60.0067,317.7,854.77,911.57,0.35,2.0359
18360000,229.1477,1.2472,60.0067,319.34,865.22,922.0,0.35,2.0378
18420000,228.6837,1.2442,60.0067,330.79,857.77,918.87,0.36,2.0396
18480000,228.8598,1.2423,59.9645,316.22,860.51,917.18,0.35,2.0414
18540000,228.6351,1.2452,60.0067,325.62,859.29,918.47,0.35,2.0433
18600000,227.9793,1.2339,60.0067,315.44,850.9,907.49,0.35,2.0451
18660000,228.2701,1.2442,59.9645,319.51,858.78,916.18,0.35,2.0469
18720000,228.1525,1.23,59.9786,312.28,849.87,905.48,0.35,2.0487
18780000,228.6958,1.2329,60.0207,309.67,855.45,909.88,0.34,2.0505
18840000,228.9158,1.2426,59.9926,322.4,859.59,918.0,0.35,2.0523
18900000,227.1582,1.2273,60.0067,315.13,842.91,899.64,0.35,2.0541
18960000,227.7561,1.2264,59.9786,309.46,846.77,901.23,0.34,2.0559
19020000,227.4841,1.2342,60.0067,332.94,843.18,906.37,0.37,2.0578
19080000,225.2912,3.3165,60.0067,1265.86,2050.97,2411.05,0.53,2.0637
19140000,225.5471,3.2451,60.0067,1238.29,2011.06,2361.89,0.52,2.0709
19200000,225.4801,3.241,59.9926,1249.25,2002.47,2358.55,0.53,2.078
19260000,225.8974,3.2346,60.0207,1241.01,2004.83,2358.02,0.53,2.0851
19320000,227.6144,2.486,59.9786,950.37,1561.45,1826.64,0.52,2.0907
19380000,227.7036,2.4889,59.9504,948.27,1564.6,1829.42,0.52,2.096
19440000,227.1072,2.4939,60.0067,947.61,1564.56,1827.91,0.52,2.1014
19500000,228.2989,1.6099,59.9504,526.24,1063.36,1185.81,0.44,2.1064
19560000,226.8101,1.2174,59.9926,305.46,836.65,890.72,0.34,2.1086
19620000,226.7954,1.2297,59.9786,328.99,838.56,900.49,0.36,2.1103
19680000,226.8936,1.2197,60.0067,315.94,835.78,893.27,0.35,2.1121
19740000,227.48,1.2197,59.9504,311.05,838.63,895.63,0.35,2.1139
19800000,227.2956,1.2164,59.9926,304.82,838.19,892.05,0.34,2.1157
19860000,227.7523,0.5991,59.9926,348.78,269.26,440.18,-0.79,2.1176
19920000,227.8119,0.5874,59.9926,339.45,266.85,431.6,-0.79,2.1196
19980000,227.6682,0.603,59.9645,349.16,273.17,442.57,-0.79,2.1215
