timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,EnergiaAcumulada_KWh
5580000,229.5306,2.8487,59.9504,1176.87,1752.23,2110.11,0.56,1.1946
5640000,230.1981,2.8289,59.9926,1176.76,1741.68,2102.19,0.56,1.2013
5700000,229.1658,2.8379,59.9786,1171.44,1742.58,2099.27,0.56,1.208
5760000,227.8115,2.8569,59.9364,1176.4,1741.79,2100.34,0.56,1.2146
5820000,227.0117,4.0146,59.9364,1727.22,2382.77,2941.59,0.59,1.2219
5880000,226.0587,4.9788,59.9504,2115.74,2952.13,3632.85,0.58,1.2338
5940000,226.74,4.1422,59.9083,1768.45,2461.7,3030.56,0.58,1.2454
6000000,226.8408,4.0085,59.9223,1723.71,2375.1,2934.29,0.59,1.2554
6060000,226.8413,3.9824,59.9364,1718.0,2358.25,2916.03,0.59,1.2652
6120000,226.7765,3.9781,59.9645,1702.25,2361.88,2911.05,0.58,1.2749
6180000,226.0808,3.9834,59.9504,1713.13,2347.98,2906.68,0.59,1.2846
6240000,225.7325,3.9902,59.9786,1717.01,2346.98,2907.53,0.59,1.2945
6300000,225.8583,3.9997,59.9645,1714.97,2357.58,2915.52,0.59,1.3042
6360000,227.4304,3.975,59.9645,1707.33,2364.99,2917.26,0.59,1.3139
6420000,228.3575,3.145,59.9786,1374.18,1866.63,2318.43,0.59,1.3231
6480000,227.7488,2.7471,59.9786,1157.91,1655.31,2019.51,0.57,1.3297
6540000,226.2888,2.6756,60.0067,1092.01,1620.08,1953.63,0.56,1.336
6600000,226.3514,2.6733,59.9645,1094.37,1616.96,1952.83,0.56,1.3422
6660000,226.407,2.7149,59.9786,1133.65,1629.87,1983.79,0.57,1.3485
6720000,226.5244,2.7603,60.0067,1161.92,1650.22,2017.51,0.58,1.3547
6780000,226.0042,2.7052,59.9786,1124.55,1620.5,1973.15,0.57,1.361
6840000,227.6545,2.7101,59.9504,1125.62,1642.41,1991.06,0.57,1.3672
6900000,226.1704,2.6714,59.9504,1086.35,1619.05,1949.06,0.56,1.3735
6960000,226.324,2.6684,59.9504,1096.43,1611.9,1949.59,0.56,1.3797
7020000,225.3491,4.8302,59.9786,2067.79,2838.98,3512.1,0.59,1.3903
7080000,225.6833,3.8462,59.9786,2095.29,1862.44,2800.85,0.75,1.4021
7140000,226.5117,3.1309,59.9645,1806.72,1408.42,2288.9,0.79,1.4124
7200000,226.2217,3.0938,59.9504,1773.21,1397.9,2257.97,0.79,1.4225
7260000,226.223,3.055,59.9786,1745.6,1390.65,2229.91,0.78,1.4326
7320000,226.5691,3.0581,59.9645,1751.07,1389.51,2235.36,0.78,1.4427
7380000,226.4507,3.0833,59.9645,1770.05,1397.16,2253.12,0.78,1.4529
7440000,228.0399,3.0823,59.9645,1774.91,1413.48,2267.35,0.78,1.4631
7500000,227.8364,3.0597,59.9504,1763.5,1396.01,2249.3,0.78,1.4732
7560000,227.8817,2.2583,59.9926,1409.09,879.34,1660.78,0.85,1.483
7620000,228.3255,1.8102,59.9926,1157.17,663.24,1334.65,0.87,1.4901
7680000,229.0607,1.8128,59.9786,1151.6,686.36,1339.42,0.86,1.4967
7740000,228.774,1.8156,59.9926,1164.39,667.96,1341.28,0.87,1.5033
7800000,228.6754,2.7615,59.9786,1164.21,1674.82,2038.03,0.57,1.5101
7860000,228.7239,2.6778,60.0348,1101.21,1641.45,1976.37,0.56,1.5166
7920000,228.5312,2.7491,60.0067,1147.82,1670.93,2027.17,0.57,1.5228
7980000,227.106,2.667,59.9926,1091.49,1622.89,1954.4,0.56,1.5292
8040000,227.295,2.668,59.9926,1094.78,1622.25,1957.02,0.56,1.5354
8100000,227.1459,2.6413,59.9926,1077.19,1607.45,1935.86,0.56,1.5416
8160000,227.2955,2.6553,59.9786,1094.53,1611.53,1948.51,0.56,1.5479
8220000,226.204,4.7953,60.0067,2045.85,2840.24,3500.26,0.58,1.5578
8280000,224.9817,4.7482,59.9926,2024.66,2790.25,3447.93,0.59,1.5694
8340000,225.2675,3.9357,59.9926,1699.86,2304.54,2861.61,0.59,1.5796
8400000,225.1046,3.9522,60.0067,1704.46,2311.65,2870.92,0.59,1.5893
8460000,224.7284,3.9738,59.9926,1711.47,2318.46,2881.96,0.59,1.5991
8520000,225.6632,3.949,59.9926,1708.75,2314.54,2876.2,0.59,1.6089
8580000,225.4798,3.9537,59.9786,1705.5,2316.58,2876.8,0.59,1.6186
8640000,227.1275,3.9653,59.9786,1724.3,2341.43,2907.01,0.59,1.6284
8700000,227.696,3.9358,59.9786,1704.65,2340.31,2893.6,0.59,1.6379
8760000,228.2122,3.0175,60.0067,1265.73,1825.22,2221.96,0.57,1.6466
8820000,228.1003,2.621,59.9786,1047.89,1619.86,1928.78,0.54,1.6527
8880000,228.2132,2.6201,59.9926,1050.83,1618.24,1929.12,0.54,1.6587
8940000,228.3419,2.6406,60.0067,1058.6,1632.31,1944.56,0.54,1.6647
9000000,228.1965,2.6509,59.9645,1107.9,1611.34,1954.68,0.57,1.6709
9060000,226.9208,2.6177,59.9645,1061.42,1598.41,1917.78,0.55,1.6769
9120000,226.9019,2.7052,59.9364,1124.17,1632.82,1980.58,0.57,1.683
9180000,227.7105,1.2401,59.9926,348.77,841.13,911.09,0.38,1.6876
9240000,228.1919,1.2454,59.9645,359.64,844.24,917.69,0.39,1.6896
9300000,227.6521,1.2649,59.9926,377.26,849.11,928.84,0.41,1.6917
9360000,227.7787,0.7109,60.0488,438.24,286.31,522.97,-0.84,1.6941
9420000,226.9512,2.4176,60.0067,1387.94,1099.73,1770.28,0.78,1.698
9480000,225.7434,2.3188,60.0348,1324.29,1050.23,1688.71,0.78,1.7057
9540000,225.8339,2.2481,60.0067,1293.86,1000.57,1638.01,0.79,1.7132
9600000,227.9565,1.6205,59.9645,1048.37,568.02,1192.86,0.88,1.7202
9660000,228.4789,1.5795,59.9786,1014.16,568.22,1164.66,0.87,1.7261
9720000,228.4597,1.579,59.9926,1008.81,576.3,1163.7,0.87,1.7318
9780000,228.5921,1.5872,59.9926,1020.93,576.78,1171.14,0.87,1.7376
9840000,228.3586,1.5865,60.0348,1018.35,575.64,1169.35,0.87,1.7434
9900000,228.477,1.5991,59.9786,1019.17,592.83,1178.56,0.86,1.7492
9960000,229.0306,0.8874,59.9926,637.99,152.82,656.78,-0.97,1.7544
10020000,228.7819,0.6846,60.0348,416.72,287.04,505.45,-0.82,1.7571
10080000,228.4464,1.2746,60.0067,380.16,859.2,939.53,0.4,1.7596
10140000,226.4221,1.2524,60.0067,365.09,839.45,914.86,0.4,1.7617
10200000,224.4473,1.2341,60.0348,363.37,817.21,893.74,0.4,1.7637
10260000,224.8607,1.2401,60.0067,363.56,823.33,899.96,0.4,1.7658
10320000,225.0845,1.2372,60.0488,364.98,822.31,899.11,0.4,1.7678
10380000,225.353,1.2369,60.0067,356.18,825.87,899.31,0.4,1.7699
10440000,224.5429,1.2368,60.0207,360.99,820.75,896.32,0.4,1.7719
10500000,226.3923,1.241,60.0207,353.98,834.78,906.48,0.39,1.7739
10560000,225.5637,3.2437,60.0488,1262.58,1994.5,2360.77,0.54,1.7799
10620000,226.0793,3.1765,60.0067,1243.38,1957.28,2317.35,0.54,1.787
10680000,226.9348,2.4182,59.9926,932.23,1503.42,1770.92,0.53,1.7928
10740000,228.5733,2.408,60.0207,926.36,1512.74,1775.93,0.52,1.7981
10800000,228.2938,2.4202,60.0067,938.59,1516.68,1782.88,0.53,1.8035
10860000,228.6067,2.4332,60.0348,941.99,1528.96,1794.86,0.52,1.8088
10920000,227.968,2.4388,59.9926,950.38,1520.05,1794.49,0.53,1.8142
10980000,227.9627,2.4452,60.0067,948.05,1528.43,1798.69,0.53,1.8196
11040000,228.2692,2.4489,59.9926,955.54,1530.37,1804.44,0.53,1.825
11100000,229.1899,1.2425,60.0207,338.02,854.07,918.53,0.37,1.8287
11160000,229.259,1.2387,60.0067,337.01,852.08,916.27,0.37,1.8307
11220000,229.2601,1.2469,59.9786,347.74,854.31,922.35,0.38,1.8327
11280000,227.6983,1.2371,59.9926,344.03,839.69,908.72,0.38,1.8347
11340000,227.6735,1.2418,60.0348,345.6,843.97,912.03,0.38,1.8367
11400000,228.2399,1.24,60.0207,354.38,842.3,914.06,0.39,1.8387
11460000,227.6245,0.6595,60.0067,406.72,265.16,485.79,-0.84,1.8408
11520000,228.2289,0.6684,59.9926,401.37,282.96,491.78,-0.82,1.8431
11580000,228.476,0.6769,59.9645,408.89,286.04,498.72,-0.82,1.8454
11640000,228.1189,0.6679,60.0067,400.72,283.52,491.27,-0.82,1.8478
11700000,227.3132,1.6879,60.0067,1064.14,634.62,1239.19,0.86,1.8507
11760000,229.0177,2.2456,60.0207,1324.44,1001.49,1660.46,0.8,1.8582
11820000,229.1768,1.595,60.0207,1017.64,596.17,1179.08,0.86,1.8654
11880000,228.957,1.5382,60.0067,1002.97,536.32,1137.25,0.88,1.8711
11940000,229.0447,1.5423,60.0348,1004.53,543.24,1140.82,0.88,1.8767
12000000,227.3262,1.5559,59.9926,992.11,566.36,1141.05,0.87,1.8824
12060000,227.272,1.5573,60.0629,990.84,563.26,1141.7,0.87,1.8881
12120000,227.4232,1.5681,59.9926,997.13,574.2,1150.43,0.87,1.8938
12180000,226.4702,2.5557,60.0207,1028.27,1558.99,1867.68,0.55,1.8997
12240000,226.8618,1.6403,59.9926,592.16,1046.35,1201.59,0.49,1.9047
12300000,227.8952,1.2376,59.9645,356.99,837.77,909.96,0.39,1.907
12360000,227.8143,1.2417,60.0067,353.57,841.81,912.84,0.39,1.909
12420000,227.6991,1.2326,59.9926,341.91,838.9,905.46,0.38,1.911
12480000,227.7885,1.2433,60.0207,351.22,843.69,913.84,0.38,1.913
12540000,228.128,1.237,60.0207,349.56,841.61,910.74,0.38,1.9149
12600000,228.3672,1.2386,59.9786,360.17,839.44,913.18,0.39,1.9169
12660000,228.4619,1.2418,59.9786,347.35,846.71,915.39,0.38,1.9189
12720000,228.521,1.242,59.9926,344.31,848.29,915.54,0.38,1.9209
12780000,228.2908,1.2404,60.0067,347.34,844.17,913.8,0.38,1.9229
12840000,230.1405,1.2492,59.9926,341.48,862.39,927.49,0.37,1.9249
12900000,228.5688,3.2851,60.0348,1291.42,2051.73,2422.94,0.53,1.9284
12960000,229.1218,3.1906,59.9786,1251.36,2001.23,2358.83,0.53,1.9356
13020000,228.7788,2.4078,59.9786,929.85,1516.25,1777.48,0.52,1.9421
13080000,228.3537,2.4029,60.0067,932.09,1505.24,1770.57,0.53,1.9474
13140000,228.1403,2.4042,59.9926,935.16,1501.79,1770.3,0.53,1.9527
13200000,228.2651,2.4083,59.9786,928.9,1510.96,1773.65,0.52,1.958
13260000,227.9017,2.4254,59.9926,939.69,1515.66,1783.54,0.53,1.9633
13320000,227.6237,2.4265,59.9786,949.61,1509.82,1783.14,0.53,1.9687
13380000,227.776,2.4226,59.9926,943.67,1509.67,1780.99,0.53,1.9741
13440000,226.8977,1.6097,59.9926,560.23,1035.63,1178.58,0.48,1.9785
13500000,227.2436,0.6709,60.0067,401.04,285.54,491.52,-0.81,1.9808
13560000,227.2725,0.6743,60.0207,414.63,271.2,495.24,-0.84,1.9831
13620000,227.1982,0.6747,59.9645,417.99,268.19,495.83,-0.84,1.9854
13680000,226.8906,0.6741,59.9926,410.5,275.33,493.91,-0.83,1.9877
13740000,227.0434,0.6762,59.9786,407.31,283.12,495.24,-0.82,1.99
13800000,227.1238,0.6662,60.0207,399.3,277.34,487.92,-0.82,1.9923
13860000,227.1622,0.6714,59.9926,411.89,270.88,492.94,-0.84,1.9947
13920000,228.9541,0.6777,60.0067,418.32,277.59,501.49,-0.83,1.997
13980000,227.3643,0.6688,60.0067,399.34,285.14,490.26,-0.81,1.9993
14040000,227.3333,0.6783,60.0488,409.67,284.11,497.66,-0.82,2.0016
14100000,227.4222,0.6851,59.9786,412.52,287.73,502.31,-0.82,2.004
14160000,227.2986,0.6738,60.0207,400.95,288.75,493.72,-0.81,2.0064
14220000,226.0471,3.2525,60.0348,1298.0,1987.84,2372.58,0.55,2.0101
14280000,226.4675,3.2059,59.9786,1256.31,1977.46,2342.64,0.54,2.0174
14340000,228.2822,2.408,59.9926,935.9,1508.08,1774.15,0.53,2.0241
14400000,228.6105,2.4033,59.9926,932.74,1508.89,1772.74,0.52,2.0294
14460000,228.9873,2.3966,59.9504,933.98,1505.41,1771.28,0.53,2.0347
14520000,227.3947,2.4195,60.0348,945.13,1505.2,1776.32,0.53,2.04
14580000,228.0586,2.4281,59.9926,949.77,1513.91,1787.41,0.53,2.0453
14640000,227.2045,2.4326,60.0067,945.5,1511.73,1783.67,0.53,2.0507
14700000,226.9164,2.4354,60.0067,934.92,1517.87,1782.94,0.52,2.056
14760000,227.3472,1.6216,60.0207,563.25,1048.66,1189.6,0.47,2.0608
14820000,227.8958,1.2374,60.0348,343.82,842.15,909.59,0.38,2.063
14880000,227.7036,1.2288,60.0488,350.41,832.16,903.32,0.39,2.065
14940000,227.63,1.2368,60.0067,345.62,840.42,908.18,0.38,2.067
15000000,229.1927,1.2376,60.0488,350.75,845.65,915.91,0.38,2.069
15060000,229.9072,1.2537,60.0488,363.8,856.09,930.52,0.39,2.071
15120000,229.1513,1.2425,60.0067,348.98,849.87,918.68,0.38,2.073
15180000,229.1447,1.2407,60.0488,343.6,850.59,916.98,0.37,2.075
15240000,228.6327,1.2327,60.077,335.55,845.46,909.28,0.37,2.077
15300000,228.6179,1.2393,60.0629,351.16,844.72,914.76,0.38,2.0789
15360000,228.56,1.2399,60.0629,353.59,844.02,915.07,0.39,2.0809
15420000,229.0479,1.2313,59.9786,338.96,844.79,909.98,0.37,2.0828
15480000,228.2347,1.7822,60.0348,1114.23,701.19,1314.43,0.85,2.0851
15540000,228.0919,2.2749,60.0488,1316.07,1037.57,1674.27,0.78,2.0923
15600000,227.0348,2.0781,60.0488,1223.31,905.47,1521.84,0.8,2.0997
15660000,227.4193,1.5436,60.0348,985.46,559.11,1132.68,0.87,2.1054
15720000,227.295,1.5281,60.0488,976.28,550.96,1120.56,0.87,2.1109
15780000,227.8267,1.5335,60.0207,980.11,556.54,1127.21,0.87,2.1165
15840000,227.5446,1.5575,59.9645,991.04,572.48,1143.23,0.87,2.1221
15900000,227.6353,1.5651,59.9645,1001.72,568.28,1149.99,0.87,2.1278
15960000,227.5578,1.5592,60.0207,991.49,574.54,1144.58,0.86,2.1334
16020000,230.2682,0.6686,60.0067,405.88,286.69,496.66,-0.82,2.1369
16080000,230.3431,0.6657,60.0067,417.14,268.55,496.06,-0.84,2.1392
16140000,224.4671,11.2023,60.0207,4914.64,6574.87,8203.81,0.6,2.1415
16200000,227.1786,1.2581,60.0488,379.32,841.33,922.86,0.41,2.144
16260000,227.7467,1.2371,59.9926,346.6,840.54,908.75,0.38,2.146
16320000,227.6152,1.2298,60.0207,341.05,836.09,903.37,0.38,2.148
16380000,229.4734,1.2345,60.0207,348.54,845.4,913.97,0.38,2.15
16440000,227.5817,1.2319,60.0207,354.42,833.5,905.44,0.39,2.1519
16500000,229.4555,1.2308,60.0629,330.25,849.09,911.15,0.36,2.1539
16560000,228.7994,1.2374,60.0067,346.44,846.32,914.08,0.38,2.1558
16620000,229.3431,1.2355,60.0348,334.13,851.4,914.43,0.36,2.1578
16680000,229.0316,1.2362,60.0629,336.39,849.64,913.67,0.37,2.1597
16740000,226.7762,3.2869,60.077,1289.53,2031.21,2405.98,0.54,2.1633
16800000,227.4916,3.1617,60.077,1234.73,1966.01,2321.13,0.53,2.1704
16860000,226.5251,3.1161,60.0629,1213.79,1926.95,2278.32,0.53,2.1774
16920000,226.1786,2.4077,60.0488,925.44,1494.49,1757.54,0.53,2.1837
16980000,225.8328,2.4084,60.0629,921.92,1493.83,1755.36,0.53,2.189
17040000,226.707,2.4122,60.077,924.2,1502.84,1764.51,0.52,2.1943
17100000,226.2287,2.4282,60.0629,941.34,1503.64,1773.2,0.53,2.1996
17160000,226.9593,2.4261,60.0207,940.18,1508.1,1777.63,0.53,2.2049
17220000,227.1483,2.4258,60.0207,943.73,1509.71,1779.24,0.53,2.2102
17280000,227.674,1.624,60.0348,562.63,1052.15,1193.14,0.47,2.2144
17340000,228.3833,0.6653,60.0067,408.95,273.17,490.92,-0.83,2.2165
17400000,229.1954,0.6638,59.9645,407.89,275.16,491.33,-0.83,2.2187
17460000,229.1439,0.6595,60.0067,396.59,283.48,487.11,-0.81,2.221
17520000,228.6122,0.653,59.9926,393.52,278.23,481.5,-0.82,2.2233
17580000,228.3675,0.6524,60.0067,393.84,275.76,480.54,-0.82,2.2256
17640000,229.7195,0.6511,60.0067,395.86,276.11,482.5,-0.82,2.2279
17700000,228.8006,0.6602,59.9926,398.1,280.6,486.98,-0.82,2.2301
17760000,229.8176,0.6657,59.9786,410.89,275.67,493.96,-0.83,2.2324
17820000,229.5519,0.6609,60.0067,412.0,267.48,490.43,-0.84,2.2347
17880000,229.4807,0.6638,60.0067,413.7,267.8,492.45,-0.84,2.237
17940000,227.9931,0.657,59.9926,407.76,261.16,484.28,-0.84,2.2393
18000000,228.161,0.6485,60.0067,392.49,270.9,477.36,-0.82,2.2416
18060000,226.201,3.3389,60.0207,1342.96,2034.9,2437.95,0.55,2.2483
18120000,226.2002,3.1762,60.0207,1240.78,1959.75,2318.15,0.53,2.2556
18180000,226.7091,2.4057,60.0488,915.08,1503.46,1759.68,0.52,2.2612
18240000,226.8588,2.4012,60.0207,925.79,1496.49,1758.41,0.53,2.2664
18300000,225.3294,2.402,60.0348,918.93,1486.09,1746.42,0.53,2.2716
18360000,226.7067,2.4029,60.0207,919.1,1497.1,1758.04,0.52,2.2769
18420000,226.9645,2.4125,60.0067,921.13,1507.36,1766.82,0.52,2.2821
18480000,226.9682,2.4185,60.0207,924.3,1511.4,1771.29,0.52,2.2874
18540000,227.3351,1.2351,60.0348,338.04,840.86,905.9,0.37,2.2905
18600000,229.3505,1.2359,60.0207,330.0,852.94,914.43,0.36,2.2924
18660000,229.0992,1.2438,60.0348,344.03,853.15,920.04,0.37,2.2943
18720000,229.5143,1.2402,60.091,342.99,852.02,919.29,0.38,2.2963
18780000,229.0566,1.2438,60.091,331.8,856.96,919.08,0.36,2.2982
18840000,228.9312,1.2487,60.1191,342.22,856.92,922.45,0.37,2.3001
18900000,229.0245,1.2465,60.091,335.28,858.02,921.01,0.36,2.302
18960000,230.0712,1.2447,59.9504,340.38,858.96,923.82,0.37,2.304
19020000,229.0736,1.2396,59.9504,348.52,848.04,917.14,0.38,2.3059
19080000,226.9425,1.2342,59.9926,340.64,837.62,903.72,0.38,2.3079
19140000,227.0966,1.2398,60.0207,344.76,840.7,908.45,0.38,2.3099
19200000,226.9471,1.2415,60.0067,341.21,842.93,908.85,0.37,2.3118
19260000,227.4563,0.6479,59.9786,400.43,255.45,476.41,-0.84,2.3139
19320000,227.5444,0.6481,60.0348,400.45,255.72,476.61,-0.84,2.3162
19380000,227.1889,0.6515,60.0067,404.44,255.78,478.74,-0.85,2.3185
19440000,227.0592,0.6612,59.9786,404.62,268.13,484.77,-0.83,2.3207
19500000,227.1076,2.2707,59.9926,1300.61,1037.55,1663.92,0.78,2.3267
19560000,227.579,2.1947,60.0067,1271.62,989.7,1611.49,0.79,2.3341
19620000,227.6926,1.5362,59.9926,973.9,569.87,1128.46,0.86,2.3408
19680000,229.1248,1.5208,60.0067,973.67,562.34,1124.17,0.87,2.3464
19740000,228.9289,1.5442,59.9504,989.14,569.36,1140.85,0.87,2.352
19800000,228.685,1.5382,59.9926,980.03,573.18,1134.89,0.86,2.3576
19860000,227.116,0.8698,59.9786,610.77,183.38,637.02,-0.96,2.3632
19920000,227.687,0.6561,59.9926,409.5,257.75,483.03,-0.85,2.366
