timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,EnergiaAcumulada_KWh
19560000,227.0937,2.611,59.9364,1023.96,1618.0,1914.17,0.53,4.0667
19620000,227.4021,2.5925,59.9926,1003.85,1617.4,1902.21,0.53,4.0725
19680000,227.3946,2.607,60.0348,1007.6,1627.13,1912.76,0.53,4.0782
19740000,228.0044,2.5923,59.9786,1015.86,1616.93,1908.14,0.53,4.084
19800000,226.4303,2.5969,59.9645,1004.15,1609.22,1897.2,0.53,4.0897
19860000,226.1523,2.5815,60.0067,1000.41,1597.33,1883.73,0.53,4.0954
19920000,225.8652,2.5743,59.9786,991.9,1592.66,1876.29,0.53,4.1011
19980000,225.0385,4.0635,59.9504,1681.55,2426.07,2951.06,0.57,4.107
20040000,223.8835,4.688,59.9926,1925.78,2788.6,3386.75,0.57,4.1174
20100000,223.8158,4.2159,59.9364,1741.96,2496.61,3044.8,0.57,4.1282
20160000,222.8135,3.8154,59.9786,1579.0,2245.85,2743.99,0.57,4.1372
20220000,223.0198,3.8246,59.9645,1587.45,2251.06,2753.31,0.58,4.1462
20280000,224.6626,2.9091,59.9504,1627.97,1342.22,2109.51,0.77,4.1553
20340000,224.8675,2.9216,60.0067,1639.94,1346.39,2120.63,0.77,4.1646
20400000,225.2241,2.9216,59.9645,1635.93,1354.96,2123.39,0.77,4.1739
20460000,225.135,2.9364,59.9223,1650.46,1356.38,2134.26,0.77,4.1832
20520000,225.0992,1.7002,60.0348,1049.98,653.6,1235.47,0.85,4.1898
20580000,225.2158,1.7024,59.9645,1037.57,675.8,1236.74,0.84,4.1957
20640000,225.5068,1.6878,59.9786,1037.11,660.55,1228.17,0.84,4.2016
20700000,226.2548,1.6833,59.9786,1033.83,664.67,1228.64,0.84,4.2075
20760000,224.6222,1.688,59.9645,1030.93,660.35,1223.24,0.84,4.2133
20820000,224.5385,1.6803,59.9926,1033.07,644.09,1218.16,0.85,4.2192
20880000,222.8799,1.6994,59.9645,1022.44,670.78,1221.72,0.84,4.225
20940000,222.1191,2.6308,60.0207,1029.97,1580.35,1886.09,0.55,4.2312
21000000,221.644,2.5977,60.0067,1004.61,1562.72,1858.04,0.54,4.237
21060000,221.8081,3.4149,60.0207,1414.41,1997.41,2446.28,0.58,4.243
21120000,221.2191,4.7065,60.0207,1913.87,2759.25,3360.15,0.57,4.2537
21180000,222.3849,4.0854,60.0067,1677.65,2403.75,2931.55,0.57,4.2644
21240000,222.7498,3.8311,60.0067,1582.08,2255.04,2754.71,0.57,4.2735
21300000,222.2555,3.837,59.9926,1576.46,2257.52,2752.29,0.57,4.2824
21360000,223.7957,3.8313,59.9786,1577.26,2273.39,2767.13,0.57,4.2914
21420000,224.4012,3.8455,59.9504,1579.73,2294.24,2784.51,0.57,4.3004
21480000,223.9042,3.8534,59.9645,1579.66,2294.88,2784.15,0.57,4.3094
21540000,223.973,3.8543,59.9504,1589.26,2289.15,2786.16,0.57,4.3184
21600000,224.231,2.557,59.9926,972.3,1574.11,1850.27,0.53,4.3256
21660000,224.8105,2.5472,60.0067,978.23,1568.29,1848.78,0.53,4.3311
21720000,224.8695,1.6573,59.9645,1009.31,653.69,1202.26,0.84,4.3369
21780000,224.8614,1.6565,59.9223,1008.16,653.5,1201.6,0.84,4.3427
21840000,224.4562,1.6674,60.0067,1013.7,657.13,1207.55,0.84,4.3485
21900000,222.5744,1.6872,59.9786,1014.11,664.25,1211.46,0.84,4.3542
21960000,222.4755,1.663,59.9504,1013.04,632.42,1195.32,0.85,4.36
22020000,222.2408,1.6654,59.9504,1013.78,634.97,1195.62,0.85,4.3657
22080000,218.5574,1.6681,59.9223,985.17,644.44,1175.94,0.84,4.3713
22140000,221.0709,1.6629,59.9504,996.96,644.32,1185.75,0.84,4.377
22200000,221.2182,1.6506,59.9645,1003.96,616.93,1179.57,0.85,4.3827
22260000,220.7467,3.7701,59.9364,1933.35,1866.39,2685.56,0.72,4.3923
22320000,220.7406,4.8205,59.9504,1995.42,2797.77,3433.97,0.58,4.4034
22380000,220.8013,3.863,59.9786,1576.4,2256.62,2752.33,0.57,4.4131
22440000,220.5421,3.856,60.0067,1576.26,2244.58,2744.95,0.58,4.4221
22500000,222.2389,3.8667,60.0348,1580.4,2275.91,2773.34,0.57,4.431
22560000,222.7257,3.8744,60.0067,1584.73,2289.49,2784.71,0.57,4.44
22620000,223.158,3.8748,59.9786,1593.11,2291.93,2790.55,0.57,4.4491
22680000,222.7321,3.8881,60.0348,1589.1,2300.03,2794.53,0.57,4.4581
22740000,223.4597,2.9362,60.0348,1194.62,1748.38,2118.34,0.56,4.4662
22800000,223.8202,2.5554,60.0348,976.65,1566.83,1845.53,0.53,4.4718
22860000,223.163,2.5721,60.0348,985.34,1569.79,1852.13,0.53,4.4773
22920000,223.8407,2.5597,60.0348,971.73,1572.69,1848.8,0.53,4.4829
22980000,224.4043,2.5746,60.0488,998.07,1576.29,1865.25,0.53,4.4885
23040000,224.671,2.6125,60.0348,1013.22,1600.24,1894.19,0.54,4.4941
23100000,224.5573,1.66,60.0207,1028.27,626.7,1203.86,0.85,4.4997
23160000,224.8264,1.6358,60.0629,1005.14,631.88,1186.55,0.85,4.5055
23220000,224.5082,1.6342,60.0348,1018.3,605.78,1185.25,0.86,4.5112
23280000,224.4165,1.6407,60.0207,1005.26,634.04,1187.8,0.85,4.517
23340000,222.4308,3.8052,59.9926,1967.96,1897.54,2731.51,0.72,4.5242
23400000,222.3704,3.7536,60.0629,1951.58,1859.58,2693.37,0.72,4.5353
23460000,222.8833,3.6854,60.0207,1924.74,1823.46,2650.65,0.73,4.5464
23520000,226.6101,2.9136,60.0207,1641.64,1358.67,2130.92,0.77,4.5568
23580000,226.4685,2.9193,60.0348,1650.14,1356.49,2134.18,0.77,4.5661
23640000,226.6571,2.9019,60.0488,1646.3,1342.35,2123.75,0.77,4.5754
23700000,225.2483,2.9284,60.0067,1633.76,1365.54,2128.6,0.77,4.5848
23760000,224.7172,4.0132,60.0207,1682.82,2374.45,2910.52,0.58,4.5943
23820000,224.0346,3.9074,60.0067,1606.49,2325.32,2825.03,0.57,4.6037
23880000,224.7347,2.5369,59.9926,965.29,1567.15,1839.61,0.52,4.6103
23940000,225.1534,2.5425,59.9926,970.6,1571.86,1847.05,0.53,4.6158
24000000,225.5956,2.5485,59.9645,973.72,1580.59,1855.18,0.52,4.6214
24060000,225.9925,2.5364,59.9926,965.69,1577.87,1849.51,0.52,4.6269
24120000,225.8503,2.5374,60.0207,979.36,1570.93,1850.19,0.53,4.6324
24180000,225.9071,2.5303,59.9786,962.16,1574.15,1844.51,0.52,4.6379
24240000,225.7332,2.547,59.9504,986.7,1572.47,1856.51,0.53,4.6435
24300000,224.6517,2.5493,59.9786,976.86,1569.14,1848.21,0.53,4.649
24360000,224.3921,2.5601,60.0067,975.63,1575.95,1853.66,0.53,4.6546
24420000,225.0503,2.5672,59.9786,975.62,1587.83,1864.21,0.52,4.6601
24480000,225.0092,3.9104,60.0067,1606.5,2341.56,2839.99,0.57,4.6662
24540000,225.4342,3.7369,60.0207,1967.77,1874.88,2718.3,0.72,4.6773
24600000,225.8659,3.0266,59.9926,1688.56,1421.62,2206.76,0.76,4.6883
24660000,226.2052,2.9563,59.9786,1651.83,1387.73,2157.55,0.77,4.6977
24720000,226.0686,2.9609,59.9926,1653.0,1392.31,2159.81,0.76,4.7072
24780000,225.7296,2.9634,59.9645,1653.07,1390.57,2158.45,0.76,4.7166
24840000,225.1503,2.9896,60.0207,1663.32,1397.49,2172.12,0.77,4.726
24900000,225.3822,2.998,59.9645,1663.71,1409.26,2180.24,0.76,4.7355
24960000,226.7289,2.0284,60.0067,1250.04,800.21,1484.67,0.84,4.7448
25020000,226.5336,1.6491,59.9786,1019.69,644.77,1205.07,0.84,4.7512
25080000,226.5937,1.6738,59.9504,1034.14,655.35,1223.63,0.84,4.757
25140000,226.594,1.689,59.9645,1041.6,664.17,1234.67,0.84,4.7629
25200000,226.0662,2.6584,59.9645,1059.58,1626.99,1940.19,0.54,4.7691
25260000,225.5932,2.5825,59.9364,993.87,1596.9,1879.81,0.53,4.7748
25320000,225.5383,2.579,59.9223,992.21,1593.88,1877.01,0.53,4.7804
25380000,225.823,2.5668,59.9223,981.78,1592.32,1870.31,0.52,4.786
25440000,225.8371,2.5514,59.8942,972.54,1584.33,1859.32,0.52,4.7916
25500000,225.624,2.5683,59.8942,990.55,1587.25,1870.04,0.53,4.7972
25560000,225.6835,2.5605,59.9083,980.67,1585.67,1864.77,0.53,4.8028
25620000,225.8072,2.5594,59.9083,986.62,1582.76,1865.34,0.53,4.8084
25680000,224.9262,4.8357,59.9786,1975.69,2903.66,3509.86,0.56,4.8172
25740000,224.6867,4.8048,59.9645,1969.18,2873.55,3483.8,0.57,4.8284
25800000,225.4759,3.9307,60.0067,1623.05,2357.8,2860.19,0.57,4.8384
25860000,225.9444,3.9154,59.9786,1623.07,2350.74,2855.84,0.57,4.8476
25920000,225.5331,3.9448,60.0207,1625.15,2368.91,2870.98,0.56,4.8568
25980000,225.9886,3.0157,60.0488,1692.74,1406.03,2200.25,0.77,4.8664
26040000,225.4444,3.0096,60.0207,1682.41,1406.22,2190.64,0.77,4.8759
26100000,225.1761,3.0188,60.0348,1670.67,1420.85,2193.18,0.76,4.8854
26160000,225.0047,2.0443,59.9926,1248.34,808.33,1485.26,0.84,4.8946
26220000,224.9464,1.6731,59.9926,1026.06,652.05,1214.3,0.84,4.9009
26280000,224.3789,1.6511,59.9926,1010.49,639.27,1195.43,0.85,4.9068
26340000,225.5941,1.6479,59.9786,1015.97,638.87,1199.55,0.85,4.9126
26400000,225.9483,1.6652,60.0207,1035.36,632.03,1215.03,0.85,4.9184
26460000,225.558,1.6767,60.0067,1027.44,660.09,1219.87,0.84,4.9242
26520000,225.0438,1.6808,60.0067,1039.95,641.75,1221.57,0.85,4.9301
26580000,224.8172,1.6707,60.0488,1024.07,650.2,1211.73,0.84,4.936
26640000,223.4524,2.6241,60.0348,1029.58,1590.03,1892.82,0.54,4.9422
26700000,224.1137,2.5898,59.9645,998.64,1585.97,1873.04,0.53,4.9479
26760000,224.4075,2.5766,59.9786,986.3,1585.34,1865.91,0.53,4.9535
26820000,222.7654,4.9468,59.9364,2006.39,2936.23,3556.46,0.56,4.962
26880000,222.3487,4.8867,60.0207,1992.54,2888.09,3507.13,0.57,4.9733
26940000,223.1044,4.0075,59.9926,1653.86,2367.61,2886.35,0.57,4.9836
27000000,223.1557,4.0048,59.9786,1634.19,2376.01,2883.89,0.57,4.9929
27060000,223.7531,4.0336,59.9364,1663.61,2391.67,2913.42,0.57,5.0023
27120000,224.0175,4.0399,59.9786,1668.99,2400.17,2921.36,0.57,5.0117
27180000,224.2613,4.0244,59.9926,1648.52,2399.74,2912.18,0.57,5.0211
27240000,223.8356,4.0383,59.9645,1653.49,2403.97,2916.79,0.57,5.0305
27300000,224.2981,2.9935,59.9645,1205.59,1801.31,2166.4,0.56,5.0388
27360000,222.523,2.5989,59.9926,983.21,1587.63,1866.24,0.53,5.0445
27420000,222.9674,1.6809,59.9786,1022.05,646.45,1210.49,0.85,5.0503
27480000,223.1175,1.6824,60.0207,1011.47,665.29,1210.89,0.84,5.0561
27540000,223.4672,1.7094,59.9504,1029.57,679.01,1232.24,0.83,5.0619
27600000,224.9145,1.689,59.9786,1032.5,661.83,1225.66,0.84,5.0678
27660000,224.4617,1.6745,59.9504,1022.66,653.96,1212.57,0.84,5.0736
27720000,224.1582,1.6768,59.9504,1034.52,637.39,1214.42,0.85,5.0795
27780000,223.9733,1.6889,59.9645,1031.18,656.8,1220.87,0.84,5.0853
27840000,224.3575,1.6757,59.9645,1021.5,655.99,1212.93,0.84,5.0911
27900000,222.2796,3.9682,59.9223,2043.51,1987.04,2847.71,0.72,5.1003
27960000,222.4225,3.8912,59.9645,1997.81,1953.17,2793.04,0.71,5.1117
28020000,222.4512,4.1459,59.9223,1732.47,2422.01,2976.18,0.58,5.1221
28080000,222.2387,4.0501,60.0067,1667.05,2380.78,2905.35,0.57,5.1317
28140000,221.9414,4.0457,60.0348,1662.21,2374.38,2898.83,0.57,5.1412
28200000,221.9245,4.0375,59.9926,1659.76,2369.18,2892.33,0.57,5.1506
28260000,221.7008,4.0627,59.9786,1664.96,2383.67,2907.06,0.57,5.16
28320000,221.3629,4.0397,59.9926,1641.38,2375.26,2885.49,0.57,5.1694
28380000,221.5285,4.0328,59.9645,1660.12,2360.77,2883.87,0.57,5.1787
28440000,222.6507,2.5825,60.0488,982.7,1573.57,1855.38,0.53,5.1851
28500000,222.5468,2.6092,59.9786,995.86,1586.7,1873.43,0.53,5.1908
28560000,222.4283,2.5967,59.9926,989.01,1581.11,1863.72,0.53,5.1964
28620000,222.9991,2.6028,59.9786,996.07,1586.3,1872.88,0.53,5.2021
28680000,223.1109,2.6058,59.9786,1007.35,1583.45,1876.77,0.54,5.2078
28740000,223.25,2.6011,60.0067,1005.76,1582.97,1874.91,0.54,5.2135
28800000,223.5032,1.6831,59.9504,1020.09,657.54,1213.77,0.84,5.2192
28860000,223.761,1.702,59.9645,1031.58,668.6,1228.94,0.84,5.225
28920000,223.6567,1.6758,59.9504,1018.75,653.79,1209.38,0.84,5.2309
28980000,223.5126,1.7079,59.9786,1037.36,667.29,1231.66,0.84,5.2367
29040000,222.7968,3.9652,59.9926,2032.88,1999.33,2850.68,0.71,5.247
29100000,223.4578,3.9103,59.9926,2025.39,1962.54,2820.21,0.72,5.2586
29160000,222.8763,3.9085,60.0207,2012.97,1962.26,2811.18,0.72,5.27
29220000,223.269,3.0853,60.0067,1690.54,1442.33,2223.87,0.76,5.2799
29280000,222.5706,3.0987,59.9504,1679.33,1462.95,2225.32,0.75,5.2895
29340000,222.5158,3.1877,59.9926,1727.79,1502.77,2290.17,0.75,5.2992
29400000,222.6404,3.253,59.9645,1764.8,1536.42,2338.08,0.75,5.3091
29460000,221.9978,4.2928,60.0348,1786.95,2502.08,3075.39,0.58,5.3192
29520000,222.3101,3.0698,60.0067,1240.54,1821.24,2202.07,0.56,5.3284
29580000,223.1905,2.673,60.0348,1025.91,1628.02,1924.79,0.53,5.3345
29640000,222.7433,2.6742,60.0067,1025.58,1625.77,1922.22,0.53,5.3403
29700000,222.1125,2.6704,59.9504,1026.07,1615.65,1913.88,0.54,5.3462
29760000,222.2852,2.6752,59.9926,1028.61,1620.18,1918.98,0.54,5.352
29820000,221.9206,2.6827,60.0488,1043.9,1615.12,1922.01,0.54,5.3579
29880000,223.3273,2.6805,59.9926,1033.67,1632.31,1931.85,0.53,5.3637
29940000,223.9388,2.6829,60.0067,1024.38,1646.49,1938.66,0.53,5.3696
30000000,223.8222,2.7008,60.0629,1038.97,1650.83,1950.83,0.53,5.3755
30060000,222.6242,2.6677,60.0629,1022.01,1622.64,1916.48,0.53,5.3813
30120000,222.0802,5.0327,60.0629,2043.12,2974.81,3606.93,0.57,5.392
30180000,221.4274,5.0192,60.0488,2022.55,2963.85,3586.39,0.56,5.4036
30240000,222.5218,3.2323,60.0067,1738.47,1538.52,2320.92,0.75,5.4136
30300000,221.766,3.1897,60.0207,1713.7,1510.11,2282.7,0.75,5.4234
30360000,221.6817,3.1765,60.0207,1707.22,1502.32,2272.22,0.75,5.4332
30420000,221.8944,3.2232,60.0488,1739.69,1518.02,2308.73,0.75,5.443
30480000,221.1057,3.247,60.0488,1733.24,1538.44,2316.47,0.75,5.4528
30540000,220.8916,3.2805,60.0348,1744.18,1559.54,2338.01,0.75,5.4628
30600000,221.3292,2.1457,59.9926,1258.67,875.41,1532.48,0.82,5.4717
30660000,221.7023,1.7814,60.0067,1062.77,705.11,1274.59,0.83,5.4778
30720000,221.4737,1.789,59.9645,1061.36,713.01,1278.33,0.83,5.4838
30780000,221.4746,1.7732,59.9786,1059.38,694.11,1268.07,0.84,5.4899
30840000,221.9876,1.781,60.0348,1076.03,690.44,1277.18,0.84,5.4959
30900000,221.6984,2.7996,59.9786,1100.86,1674.26,2002.7,0.55,5.5023
30960000,222.306,2.6811,59.9504,1030.45,1625.02,1923.17,0.53,5.5083
31020000,221.9993,2.6645,59.9786,1022.22,1613.29,1908.81,0.53,5.5141
31080000,221.6126,2.686,59.9786,1031.87,1621.4,1920.78,0.54,5.52
31140000,220.9633,4.5088,59.9786,1843.8,2636.56,3216.57,0.57,5.5267
31200000,221.4082,5.0705,60.077,2052.59,2987.36,3622.98,0.57,5.5383
31260000,221.6054,4.1717,60.0207,1700.5,2450.65,2983.11,0.57,5.5495
31320000,220.7784,4.1716,60.0207,1706.04,2436.28,2972.15,0.57,5.5592
31380000,221.0428,4.1905,60.0348,1715.81,2447.43,2989.34,0.57,5.5689
31440000,220.6534,4.2163,59.9645,1716.57,2463.62,3001.77,0.57,5.5787
31500000,221.4625,4.2529,59.9786,1758.59,2480.22,3041.05,0.58,5.5885
31560000,221.4543,4.2757,59.9926,1752.5,2504.54,3055.82,0.57,5.5984
31620000,222.0676,3.3301,59.9645,1782.04,1587.65,2386.38,0.75,5.6085
31680000,222.6309,3.2382,59.9786,1753.04,1530.67,2327.1,0.75,5.6185
31740000,223.3338,1.7617,60.0207,1064.48,691.95,1270.11,0.84,5.6252
31800000,222.9033,1.7726,60.0067,1060.41,709.44,1274.62,0.83,5.6313
31860000,223.0484,1.7877,59.9786,1077.92,705.98,1287.46,0.84,5.6373
31920000,222.0287,1.7809,59.9926,1059.31,710.82,1275.86,0.83,5.6434
31980000,222.0872,1.7477,60.0348,1042.77,693.93,1252.0,0.83,5.6494
32040000,222.8246,1.7841,59.9504,1080.98,695.14,1283.96,0.84,5.6555
32100000,222.4856,1.8029,59.9926,1075.39,720.95,1294.67,0.83,5.6616
32160000,222.4564,1.7925,59.9926,1061.02,725.66,1285.86,0.83,5.6677
32220000,221.4136,5.2124,59.9364,2123.29,3062.19,3724.36,0.57,5.676
32280000,221.1695,5.0756,59.9926,2051.24,2989.07,3622.85,0.57,5.6879
32340000,220.6892,5.0367,59.9364,2032.68,2955.08,3587.11,0.57,5.6995
32400000,220.5301,4.2185,60.0207,1720.88,2462.35,3001.93,0.57,5.7095
32460000,221.0997,4.2186,59.9926,1725.91,2468.31,3010.21,0.57,5.7193
32520000,221.064,4.2058,59.9645,1721.44,2456.86,3001.4,0.57,5.7291
32580000,221.0489,4.2074,59.9786,1724.24,2456.85,3002.25,0.57,5.7388
32640000,221.8118,4.1626,60.0207,1697.49,2451.3,2979.61,0.57,5.7486
32700000,221.5195,4.1745,60.077,1701.76,2451.6,2984.12,0.57,5.7583
32760000,221.8888,4.1943,60.0348,1725.64,2461.26,3004.42,0.57,5.7681
32820000,221.5704,4.2485,60.0629,1745.66,2489.12,3037.96,0.57,5.7778
32880000,221.3234,2.6929,60.0207,1033.28,1622.25,1923.2,0.54,5.7846
32940000,221.7833,1.7896,60.0348,1066.76,709.49,1280.82,0.83,5.7907
33000000,222.1651,1.7796,59.9926,1058.84,713.54,1275.55,0.83,5.7967
33060000,223.1059,1.7743,60.0488,1064.93,707.9,1277.31,0.83,5.8028
33120000,223.1071,1.7644,60.0207,1057.18,704.72,1270.11,0.83,5.8088
33180000,223.331,1.7877,59.9926,1070.85,717.87,1288.19,0.83,5.8149
33240000,222.5381,1.7801,59.9645,1059.09,715.4,1278.04,0.83,5.821
33300000,222.5177,1.7989,60.0067,1076.77,715.02,1291.98,0.83,5.827
33360000,221.2655,4.1326,59.9786,2098.51,2077.45,2951.92,0.71,5.8368
33420000,220.7582,4.1236,60.0067,2079.29,2074.22,2937.34,0.71,5.8486
33480000,221.6214,3.2551,59.9645,1738.48,1549.5,2328.08,0.75,5.8592
33540000,220.5207,4.3618,60.0207,1820.36,2514.47,3104.6,0.59,5.8693
33600000,220.7624,4.2438,60.0067,1745.84,2469.71,3024.48,0.58,5.8794
33660000,220.6376,4.2125,59.9645,1716.4,2459.9,2999.33,0.57,5.8893
33720000,220.8136,4.1639,60.0348,1697.74,2436.01,2967.36,0.57,5.899
33780000,219.7939,4.1729,60.0067,1702.73,2422.59,2960.08,0.57,5.9086
33840000,219.5351,4.1898,60.0207,1702.18,2431.7,2968.03,0.57,5.9183
33900000,220.4201,4.1776,60.0067,1711.1,2431.74,2972.5,0.58,5.9279
33960000,220.2994,4.1562,59.9926,1691.32,2422.79,2954.77,0.57,5.9376
34020000,220.5398,4.1609,59.9926,1692.19,2430.57,2961.04,0.57,5.9472
34080000,221.0336,2.657,60.0067,1014.69,1601.93,1895.2,0.53,5.9549
34140000,220.5674,2.6707,60.0207,1034.37,1596.1,1901.52,0.54,5.9607
34200000,221.0927,2.6838,60.0207,1028.64,1616.01,1914.62,0.54,5.9666
34260000,221.4379,2.685,60.0207,1027.79,1620.47,1918.32,0.54,5.9725
34320000,222.1004,1.7656,59.9645,1052.68,704.82,1265.61,0.83,5.9783
34380000,221.5463,1.7988,59.9926,1064.45,721.82,1285.99,0.83,5.9844
34440000,222.3978,1.8021,60.0207,1072.33,724.0,1293.1,0.83,5.9905
34500000,222.353,1.7705,60.0067,1056.86,706.8,1270.51,0.83,5.9965
34560000,222.1066,4.0745,59.9786,2071.2,2059.33,2920.44,0.71,6.0041
34620000,222.0903,4.1413,59.9786,2104.44,2095.98,2968.03,0.71,6.0159
34680000,221.4539,4.1802,59.9926,2127.81,2100.53,2987.21,0.71,6.0279
34740000,222.441,3.3659,59.9786,1806.42,1603.9,2415.91,0.75,6.0394
34800000,221.3384,4.407,59.9786,1859.38,2540.45,3147.9,0.59,6.0499
34860000,221.4711,4.2933,59.9926,1783.91,2499.01,3068.17,0.58,6.0603
34920000,221.8249,4.2665,60.0207,1775.35,2487.36,3054.19,0.58,6.0703
34980000,221.4598,4.4898,59.9786,1904.68,2584.78,3209.15,0.59,6.0809
35040000,221.3232,4.4312,60.0067,1859.54,2561.64,3164.74,0.59,6.0915
35100000,221.3828,5.0211,60.0067,2370.12,2693.05,3586.95,0.66,6.103
35160000,221.6044,4.9762,59.9786,2364.48,2659.67,3558.6,0.66,6.1164
35220000,221.8931,3.399,59.9926,1654.73,1787.1,2433.7,0.68,6.1266
35280000,222.2169,3.5934,59.9926,1793.2,1852.62,2576.22,0.69,6.1364
35340000,221.1315,3.567,59.9786,1777.05,1822.43,2545.34,0.7,6.1464
35400000,221.7058,3.4503,60.0067,1705.13,1787.65,2468.4,0.69,6.1562
35460000,220.5968,3.5157,59.9645,1749.45,1789.89,2502.92,0.7,6.1659
35520000,222.9323,3.4654,60.0067,1734.77,1792.33,2493.19,0.7,6.1758
35580000,221.6183,3.4211,59.9926,1693.79,1764.35,2446.17,0.69,6.1856
35640000,222.9235,3.4506,59.9926,1714.83,1795.18,2482.08,0.69,6.1953
35700000,221.8324,5.723,59.9926,2695.69,3085.96,4098.16,0.66,6.2059
35760000,221.3334,5.8719,59.9926,2749.59,3166.08,4194.34,0.66,6.2217
35820000,220.6866,5.8198,59.9504,2724.51,3124.39,4144.65,0.66,6.2373
35880000,221.0863,4.9846,59.9926,2415.34,2610.9,3556.65,0.68,6.2515
35940000,223.1882,4.9291,59.9926,2405.1,2613.92,3551.23,0.68,6.2652
36000000,223.3585,5.0355,60.0067,2462.16,2668.83,3630.13,0.68,6.279
36060000,222.0358,4.9788,59.9645,2414.89,2626.42,3568.49,0.68,6.2929
36120000,222.253,4.9752,60.0067,2402.86,2638.38,3568.1,0.67,6.3067
36180000,222.6879,4.9046,59.9645,2372.49,2605.71,3524.84,0.67,6.3202
36240000,223.5037,4.9144,60.0067,2408.07,2604.88,3545.73,0.68,6.3337
36300000,223.5058,4.8812,60.0067,2377.09,2602.02,3521.83,0.67,6.3472
36360000,222.9004,4.9447,59.9926,2399.45,2626.6,3557.39,0.67,6.3608
36420000,222.8799,3.4147,60.0067,1696.06,1777.52,2456.08,0.69,6.3721
36480000,223.3498,3.4548,59.9786,1736.93,1786.76,2490.16,0.7,6.3819
36540000,222.7734,3.4599,60.0488,1726.05,1790.11,2486.95,0.69,6.3917
36600000,223.6768,3.4455,59.9786,1730.16,1788.15,2486.87,0.69,6.4015
36660000,223.9683,3.4278,60.0067,1718.86,1784.3,2477.67,0.69,6.4113
36720000,223.6546,3.4202,60.0207,1710.02,1782.13,2468.42,0.69,6.421
36780000,223.6519,5.9395,59.9926,2798.24,3247.7,4286.88,0.65,6.4328
36840000,223.0688,5.8854,60.0067,2774.82,3203.99,4238.03,0.65,6.4486
36900000,223.0075,5.7973,59.9926,2744.15,3143.74,4173.11,0.66,6.4642
36960000,223.8146,4.9562,59.9645,2400.19,2658.46,3579.34,0.67,6.4782
37020000,221.3332,4.9105,59.9364,2386.0,2574.44,3508.74,0.68,6.4918
37080000,221.1622,4.9667,60.0067,2399.16,2608.64,3544.6,0.68,6.5053
37140000,223.6931,4.8526,60.0067,2364.47,2589.03,3503.59,0.67,6.5188
37200000,223.5631,4.8504,60.0067,2364.27,2580.36,3500.18,0.68,6.5323
37260000,223.7027,4.888,60.091,2377.19,2609.04,3528.81,0.67,6.5458
37320000,223.5576,4.9714,60.0067,2411.92,2658.57,3586.53,0.67,6.5595
37380000,223.8508,4.8739,60.0207,2369.03,2607.7,3520.67,0.67,6.573
37440000,224.5039,3.7564,60.0488,1888.5,1959.12,2721.31,0.69,6.5857
37500000,224.6843,3.3922,60.0067,1695.31,1784.37,2459.24,0.69,6.5956
37560000,224.2269,3.413,60.0348,1707.98,1786.34,2469.57,0.69,6.6053
37620000,224.8119,2.6413,60.0348,1719.19,846.78,1916.5,0.9,6.6151
37680000,225.0483,2.6888,60.0348,1766.1,837.71,1953.43,0.9,6.6249
37740000,224.6978,2.6349,60.0488,1710.86,850.96,1910.0,0.9,6.6349
37800000,224.6246,2.7043,60.0348,1760.43,861.82,1960.19,0.9,6.6447
37860000,223.2831,5.0334,60.0348,2807.24,2296.59,3626.6,0.77,6.6575
37920000,222.852,4.8918,60.0207,2743.56,2200.87,3518.34,0.78,6.6733
37980000,223.2746,4.4484,60.0207,2574.84,1910.09,3205.87,0.8,6.6888
38040000,223.6899,4.0664,60.0067,2421.02,1661.23,2935.8,0.82,6.7026
38100000,223.5119,4.049,59.9926,2386.57,1680.65,2919.64,0.82,6.7163
38160000,223.0361,4.114,60.0207,2425.69,1702.0,2960.96,0.82,6.73
38220000,222.6129,4.9159,60.0348,2384.09,2608.04,3531.45,0.67,6.7441
38280000,222.9293,4.8841,60.0067,2362.45,2604.57,3513.43,0.67,6.7576
38340000,222.6116,4.9463,60.0207,2383.51,2634.69,3553.26,0.67,6.7711
38400000,222.8376,4.9042,60.0207,2366.84,2615.68,3526.7,0.67,6.7847
38460000,223.507,4.8614,60.0488,2359.04,2597.64,3506.82,0.67,6.7981
38520000,227.4435,4.8904,60.0207,2409.23,2659.89,3589.25,0.67,6.8117
38580000,227.4213,4.8915,60.0629,2410.9,2664.15,3589.92,0.67,6.8254
38640000,227.9202,3.3988,60.0488,1713.26,1823.01,2499.42,0.68,6.8367
38700000,227.7917,3.4172,60.0348,1747.9,1807.38,2513.1,0.69,6.8466
38760000,227.6837,3.3845,60.0067,1713.19,1802.47,2486.87,0.69,6.8564
38820000,226.9775,3.4054,60.0067,1725.72,1803.86,2494.69,0.69,6.8662
38880000,227.4716,3.3422,59.9786,1693.28,1779.41,2454.36,0.69,6.8759
38940000,224.6452,3.3991,59.9926,1703.92,1779.48,2463.96,0.69,6.8856
39000000,225.8647,5.8184,59.9504,2769.76,3213.51,4240.72,0.65,6.8991
39060000,224.8239,5.7477,59.9786,2735.84,3152.01,4170.29,0.65,6.9148
39120000,223.9002,5.7975,59.9364,2743.67,3168.68,4188.55,0.65,6.9304
39180000,223.414,5.2409,59.9926,2405.81,2913.14,3778.78,0.64,6.9447
