timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,EnergiaAcumulada_KWh
19860000,232.176,2.5581,59.9786,991.43,1641.36,1916.49,0.52,2.1547
19920000,232.5252,2.5433,59.9786,991.26,1632.98,1909.54,0.52,2.1603
19980000,232.5999,2.5485,59.9926,976.57,1644.15,1912.69,0.51,2.1658
20040000,232.3326,2.5574,59.9504,982.15,1648.12,1917.23,0.51,2.1714
20100000,231.8107,2.5474,59.9645,971.43,1640.48,1905.58,0.51,2.177
20160000,232.6573,2.5779,59.9364,994.51,1661.15,1935.33,0.51,2.1826
20220000,232.0439,2.5689,59.9786,983.45,1654.43,1923.47,0.51,2.1882
20280000,232.7152,1.6712,60.0067,555.4,1125.54,1254.96,0.44,2.1934
20340000,233.1954,1.2992,60.0207,337.18,917.74,977.53,0.34,2.1958
20400000,232.3419,1.3088,60.0067,360.85,913.23,981.97,0.37,2.1977
20460000,232.4172,1.3046,60.0348,342.36,916.73,978.23,0.35,2.1997
20520000,232.5201,1.3047,59.9504,343.98,916.35,978.83,0.35,2.2017
20580000,233.0673,0.6612,59.9786,410.6,281.73,497.34,-0.82,2.2037
20640000,232.6261,0.6589,59.9786,404.77,283.75,494.13,-0.82,2.206
20700000,232.4348,0.6477,59.9645,413.09,257.09,487.14,-0.85,2.2083
20760000,232.5865,0.666,59.9786,412.82,283.11,499.78,-0.82,2.2106
20820000,233.2048,0.6565,60.0348,415.65,268.82,495.05,-0.84,2.2129
20880000,233.397,0.6633,59.9926,411.5,283.73,499.35,-0.82,2.2152
20940000,232.0922,2.4484,59.9926,1406.19,1179.65,1833.74,0.77,2.2219
21000000,232.8598,2.3908,59.9786,1384.57,1142.52,1796.28,0.77,2.2298
21060000,232.6723,1.6742,59.9926,1064.23,670.87,1257.59,0.85,2.2372
21120000,232.2555,1.6754,59.9504,1058.45,678.98,1255.65,0.84,2.2432
21180000,232.0242,2.7479,59.9786,1112.04,1730.93,2057.61,0.54,2.2494
21240000,231.9851,2.6002,59.9926,1019.65,1659.4,1947.51,0.52,2.2554
21300000,231.9408,2.5897,59.9645,997.69,1663.15,1938.41,0.51,2.2611
21360000,232.5518,2.5969,59.9645,1009.5,1667.37,1949.29,0.52,2.2668
21420000,232.1518,2.5955,60.0207,1001.42,1666.91,1944.4,0.51,2.2725
21480000,233.1512,1.2919,59.9645,336.53,911.68,972.55,0.35,2.2766
21540000,233.4531,1.3021,59.9504,338.68,920.71,980.76,0.34,2.2785
21600000,233.0027,1.2953,59.9786,336.59,912.89,973.85,0.35,2.2804
21660000,232.7245,1.2927,60.0348,326.87,914.04,970.67,0.34,2.2823
21720000,232.4242,1.2889,60.0207,326.35,909.6,966.61,0.34,2.2842
21780000,232.5666,1.2973,59.9926,343.54,911.09,973.55,0.35,2.2861
21840000,232.188,1.2802,59.9926,325.38,902.49,959.11,0.34,2.288
21900000,232.6573,1.2778,60.0207,331.3,900.44,959.75,0.35,2.2899
21960000,232.2136,1.2902,59.9786,347.44,902.76,967.34,0.36,2.2918
22020000,232.5792,0.6305,59.9786,385.53,274.05,473.04,-0.82,2.2938
22080000,230.987,2.4404,59.9645,1384.29,1179.51,1818.54,0.76,2.3004
22140000,230.8689,2.4005,59.9786,1370.08,1151.49,1788.05,0.77,2.3083
22200000,231.0421,1.6735,59.9364,1047.68,680.52,1247.62,0.84,2.3145
22260000,231.0202,1.6479,60.0348,1033.9,661.57,1228.54,0.84,2.3204
22320000,230.9886,1.6548,60.0067,1036.16,669.04,1233.49,0.84,2.3263
22380000,231.748,1.6683,59.9645,1045.7,682.05,1247.42,0.84,2.3323
22440000,231.7995,1.6646,60.0067,1043.4,679.87,1245.03,0.84,2.3382
22500000,231.8456,1.6819,59.9926,1055.99,686.71,1258.11,0.84,2.3442
22560000,231.9027,1.6766,59.9645,1050.73,686.68,1254.29,0.84,2.3502
22620000,231.7164,1.3884,59.9926,422.25,949.37,1038.57,0.41,2.3539
22680000,231.5207,1.2957,60.0348,342.32,905.83,967.91,0.35,2.356
22740000,231.7266,1.2822,60.0067,339.28,897.5,959.59,0.35,2.3579
22800000,231.2781,1.2782,59.9786,325.84,896.26,953.81,0.34,2.3598
22860000,231.4427,1.2712,60.0348,325.67,891.0,949.51,0.35,2.3617
22920000,231.6015,1.2739,59.9504,339.39,890.5,952.94,0.36,2.3635
22980000,231.4286,1.2788,60.0067,327.91,896.93,954.83,0.34,2.3654
23040000,231.1204,1.2711,60.0067,322.78,891.64,947.88,0.34,2.3673
23100000,232.0223,1.2803,59.9504,326.86,901.22,958.38,0.34,2.3692
23160000,230.8077,3.4139,59.9786,1322.75,2170.96,2542.71,0.52,2.3754
23220000,230.6703,3.3528,59.9926,1300.65,2131.66,2495.92,0.52,2.3829
23280000,232.1406,2.5543,59.9645,975.7,1646.49,1913.52,0.51,2.3888
23340000,231.9148,2.557,60.0348,984.66,1641.84,1914.51,0.51,2.3944
23400000,233.8275,1.6595,59.9504,1051.8,682.78,1252.08,0.84,2.4001
23460000,234.0282,1.6604,59.9645,1064.05,666.99,1255.1,0.85,2.4061
23520000,234.2574,1.6442,59.9786,1050.8,663.96,1243.84,0.85,2.4121
23580000,233.8112,1.6687,59.9645,1064.63,673.57,1259.79,0.85,2.4181
23640000,233.494,1.6695,59.9645,1051.4,689.69,1257.65,0.84,2.4241
23700000,234.0256,0.621,59.9786,387.53,265.41,469.67,-0.83,2.4277
23760000,234.802,0.619,59.9504,376.0,279.78,468.58,-0.8,2.4299
23820000,234.8002,0.6297,59.9504,386.32,279.97,476.72,-0.81,2.4321
23880000,235.4412,0.6184,59.9083,381.05,274.5,469.63,-0.81,2.4343
23940000,235.0668,0.6278,59.9364,386.39,278.09,475.95,-0.81,2.4365
24000000,234.674,1.3523,59.9645,376.35,951.85,1024.45,0.37,2.4389
24060000,234.0764,1.3016,59.9504,332.58,925.18,983.0,0.34,2.4409
24120000,233.7382,1.2887,60.0629,317.47,918.54,971.86,0.33,2.4427
24180000,233.8875,1.2871,60.0348,313.43,919.23,971.3,0.32,2.4446
24240000,232.8383,3.4266,59.9645,1334.39,2203.39,2575.72,0.52,2.4474
24300000,232.8095,3.4418,60.0067,1344.76,2209.35,2585.76,0.52,2.455
24360000,232.7619,3.3733,59.9926,1321.41,2161.88,2534.45,0.52,2.4626
24420000,233.3687,2.6256,59.9504,997.37,1707.15,1977.17,0.5,2.4697
24480000,233.1764,2.6104,59.9786,999.04,1692.47,1964.53,0.51,2.4753
24540000,233.5604,2.6108,59.9645,1000.87,1694.74,1967.82,0.51,2.481
24600000,232.9966,2.617,59.9504,1011.46,1690.11,1968.65,0.51,2.4867
24660000,233.4489,2.6201,59.9364,1005.51,1699.62,1973.73,0.51,2.4924
24720000,232.9094,2.6236,59.9083,1006.26,1695.34,1971.83,0.51,2.4981
24780000,234.2142,0.6202,59.8942,380.67,273.14,468.56,-0.81,2.5011
24840000,233.514,0.631,59.9223,390.33,272.32,475.63,-0.82,2.5033
24900000,233.5545,0.6313,59.9645,394.59,268.06,476.32,-0.83,2.5055
24960000,233.3814,0.6316,59.9645,388.63,275.6,475.6,-0.81,2.5077
25020000,233.5594,0.6175,59.9926,377.92,271.32,465.21,-0.81,2.5099
25080000,233.8118,0.6142,59.9786,372.89,274.71,463.13,-0.81,2.5121
25140000,233.6676,0.6149,60.0348,377.19,270.02,463.51,-0.81,2.5143
25200000,234.0807,0.6271,60.0067,383.94,276.88,473.29,-0.81,2.5165
25260000,232.8903,2.3898,59.9786,1382.61,1147.96,1796.71,0.77,2.5199
25320000,232.4246,2.4415,60.0488,1391.83,1190.25,1830.97,0.76,2.528
25380000,231.472,3.4153,60.0067,1340.84,2171.81,2551.08,0.52,2.5361
25440000,232.2659,2.6081,60.0629,996.27,1682.2,1954.73,0.51,2.5431
25500000,233.1995,2.5986,60.0207,1009.14,1677.18,1956.51,0.51,2.5487
25560000,232.9286,2.602,60.0488,1009.6,1676.82,1956.47,0.52,2.5544
25620000,233.1379,2.6134,60.077,1016.37,1685.17,1967.18,0.52,2.5601
25680000,232.9655,2.6133,60.0348,1005.07,1688.24,1964.44,0.51,2.5659
25740000,232.7019,2.606,60.0488,1007.87,1678.53,1957.37,0.51,2.5716
25800000,232.7933,2.618,60.0348,1006.54,1689.1,1966.6,0.51,2.5773
25860000,232.0902,2.6031,60.0629,1010.29,1668.55,1950.59,0.52,2.583
25920000,233.9986,1.2772,59.9926,324.94,907.97,964.84,0.34,2.5864
25980000,234.2168,1.281,59.9786,316.22,915.21,968.06,0.33,2.5882
26040000,234.5199,1.279,59.9926,308.86,917.18,967.82,0.32,2.59
26100000,234.5576,1.2892,60.0067,322.78,921.56,975.91,0.33,2.5918
26160000,234.4371,0.6315,59.9645,387.79,278.36,477.42,-0.81,2.594
26220000,234.9554,0.62,60.0067,391.14,263.14,471.09,-0.83,2.5962
26280000,234.43,0.6209,60.0207,384.22,267.34,469.88,-0.82,2.5985
26340000,234.7728,0.6288,59.9786,389.57,275.29,476.51,-0.82,2.6007
26400000,233.6934,0.6281,60.0067,382.08,279.43,473.27,-0.81,2.6029
26460000,234.1971,1.3492,59.9926,917.7,447.29,1021.57,0.9,2.6054
26520000,233.8105,2.3524,59.9786,1367.06,1132.54,1774.92,0.77,2.6131
26580000,233.9513,1.7855,59.9786,1111.05,762.18,1347.28,0.82,2.6207
26640000,234.287,1.5896,59.9504,1033.61,617.17,1202.83,0.86,2.6266
26700000,233.9958,2.64,59.9926,1070.25,1683.57,1994.34,0.54,2.6326
26760000,234.5094,2.5404,59.9786,993.76,1647.76,1923.46,0.52,2.6384
26820000,233.9334,2.5304,60.0067,973.29,1645.24,1910.7,0.51,2.644
26880000,234.7922,2.5477,60.0348,974.33,1665.85,1930.18,0.51,2.6495
26940000,234.9931,2.5593,59.9926,992.88,1667.85,1941.16,0.51,2.655
27000000,234.7124,2.5563,59.9786,981.91,1668.66,1936.2,0.51,2.6606
27060000,235.044,1.2695,59.9645,309.25,911.82,963.47,0.32,2.6632
27120000,234.8324,1.2856,59.9786,314.24,922.07,974.02,0.32,2.665
27180000,235.2798,1.2815,59.9645,313.79,921.26,972.8,0.32,2.6668
27240000,235.191,1.2898,59.9645,330.43,922.48,979.37,0.34,2.6686
27300000,236.043,1.3092,60.0067,328.83,942.3,998.34,0.33,2.6704
27360000,236.0314,1.2906,59.9786,325.33,928.43,983.44,0.33,2.6722
27420000,235.7059,1.295,59.9926,321.58,930.87,985.07,0.33,2.674
27480000,236.2804,0.6095,60.0067,373.93,272.13,464.81,-0.81,2.6759
27540000,235.7861,0.6125,59.9926,374.25,277.98,465.89,-0.8,2.6781
27600000,235.0863,2.488,60.0067,1442.19,1219.65,1887.64,0.76,2.6825
27660000,234.7257,2.4113,60.0067,1399.43,1173.54,1826.51,0.77,2.6906
27720000,234.5501,1.6598,60.0067,1057.72,677.58,1256.04,0.84,2.6978
27780000,235.0118,1.6716,59.9786,1070.87,679.62,1267.91,0.84,2.7038
27840000,234.7241,1.6482,59.9645,1050.59,675.81,1248.37,0.84,2.7099
27900000,234.919,1.6784,60.0348,1072.13,687.74,1272.52,0.84,2.7159
27960000,235.3433,1.6893,59.9926,1074.32,701.71,1282.61,0.84,2.722
28020000,235.1243,1.7079,59.9786,1083.0,711.07,1295.53,0.84,2.7282
28080000,235.0233,2.7341,59.9926,1087.24,1764.92,2073.31,0.52,2.7346
28140000,235.2347,1.6841,60.0067,568.58,1145.79,1279.21,0.44,2.7398
28200000,235.2997,1.279,59.9926,310.9,920.19,971.12,0.32,2.7419
28260000,235.2053,1.2823,60.0067,311.83,922.04,973.28,0.32,2.7437
28320000,235.3883,1.2922,60.0207,324.53,926.45,982.45,0.33,2.7455
28380000,236.4055,1.288,59.9786,312.43,930.35,982.54,0.32,2.7473
28440000,236.5151,1.2859,60.0067,308.6,931.57,981.5,0.31,2.7491
28500000,235.6528,1.2904,59.9645,316.07,929.17,981.28,0.32,2.7509
28560000,236.1149,1.2896,59.9926,325.84,927.58,983.26,0.33,2.7527
28620000,236.9653,1.2784,59.9645,316.92,925.04,978.32,0.33,2.7545
28680000,236.4172,1.286,59.9645,325.03,925.47,981.63,0.33,2.7563
28740000,235.0724,3.4776,59.9645,1362.38,2260.39,2637.86,0.52,2.7607
28800000,235.0208,3.4517,59.9645,1355.18,2241.43,2617.59,0.52,2.7684
28860000,235.9818,1.6849,59.9645,1073.43,704.32,1282.8,0.84,2.7753
28920000,235.1211,1.6904,59.9786,1073.76,703.39,1282.2,0.84,2.7814
28980000,234.8793,1.6862,59.9926,1067.1,702.93,1277.79,0.84,2.7875
29040000,235.1391,1.6776,60.0207,1068.04,694.27,1273.16,0.84,2.7936
29100000,235.1552,1.6729,60.0207,1064.39,691.59,1269.12,0.84,2.7997
29160000,234.9402,1.6695,60.0067,1061.33,691.63,1265.6,0.84,2.8058
29220000,232.8764,1.678,60.0348,1065.0,677.99,1261.83,0.84,2.8118
29280000,235.3062,1.6815,60.0348,1070.03,696.45,1276.5,0.84,2.8179
29340000,236.3097,0.6332,60.0488,391.03,283.14,482.6,-0.81,2.8211
29400000,236.0588,0.6234,60.0488,382.77,280.93,474.61,-0.81,2.8233
29460000,235.6796,1.3586,60.0207,380.75,960.81,1033.07,0.37,2.8257
29520000,235.6458,1.289,59.9926,329.73,923.61,980.95,0.34,2.8277
29580000,235.3124,1.2817,60.0067,318.27,919.54,973.14,0.33,2.8295
29640000,234.6017,1.2873,60.0207,331.6,916.89,975.08,0.34,2.8313
29700000,235.2812,1.2801,60.0067,316.86,917.61,971.95,0.33,2.8332
29760000,235.5923,1.2823,60.0207,315.68,922.18,974.74,0.32,2.835
29820000,234.777,3.3838,60.0067,1339.37,2189.08,2564.49,0.52,2.8379
29880000,234.6348,3.4659,59.9786,1368.14,2241.49,2624.52,0.52,2.8457
29940000,234.9261,2.6339,59.9926,1025.99,1715.42,1997.67,0.51,2.853
30000000,235.5697,2.6339,59.9504,1026.0,1721.34,2002.95,0.51,2.8588
30060000,234.8221,2.6496,59.9645,1025.4,1726.51,2007.82,0.51,2.8646
30120000,234.9449,2.6234,59.9504,1010.96,1712.78,1988.81,0.51,2.8703
30180000,234.8308,2.6031,60.0067,1003.12,1699.28,1972.81,0.51,2.8761
30240000,234.9949,1.676,59.9786,1062.3,696.88,1270.44,0.84,2.8821
30300000,235.054,1.6694,59.9786,1057.84,695.17,1265.93,0.84,2.8882
30360000,234.9565,1.6603,59.9926,1058.61,682.77,1258.58,0.84,2.8942
30420000,234.6063,1.6509,59.9645,1052.3,674.77,1249.85,0.84,2.9003
30480000,235.8545,0.6355,60.0348,391.2,284.18,483.33,-0.81,2.9037
30540000,235.3615,0.6339,60.0207,396.0,275.78,481.89,-0.82,2.9059
30600000,235.0126,0.6302,59.9786,385.36,282.27,477.57,-0.81,2.9081
30660000,235.5868,0.6281,60.0207,384.72,282.82,477.13,-0.81,2.9103
30720000,235.8856,0.6112,59.9786,372.82,277.9,465.02,-0.8,2.9125
30780000,235.8287,0.6345,59.9926,392.98,280.89,482.77,-0.81,2.9147
30840000,235.0171,1.3253,60.0488,360.45,938.44,1004.98,0.36,2.9171
30900000,233.8715,3.4565,59.9786,1369.77,2220.54,2609.65,0.53,2.9224
30960000,233.8257,3.4017,60.0067,1344.07,2186.46,2567.61,0.52,2.9301
31020000,233.8113,2.6247,59.9504,1019.93,1699.22,1980.74,0.51,2.9374
31080000,234.3396,2.6306,59.9926,1025.98,1704.82,1989.69,0.52,2.9431
31140000,233.9699,2.6299,60.0348,1013.59,1707.79,1985.35,0.51,2.9489
31200000,233.7035,2.6269,59.9645,1012.91,1703.55,1980.83,0.51,2.9547
31260000,234.0275,2.6644,59.9786,1038.2,1724.14,2012.8,0.52,2.9605
31320000,233.8635,2.6701,59.9504,1043.56,1725.47,2015.95,0.52,2.9664
31380000,233.4879,2.6958,60.0067,1042.94,1744.17,2031.15,0.51,2.9723
31440000,234.0146,2.6846,60.0067,1039.75,1741.7,2027.2,0.51,2.9782
31500000,235.1957,1.669,59.9926,553.76,1139.39,1266.48,0.44,2.9832
31560000,235.0207,1.2816,60.0207,323.14,916.55,971.79,0.33,2.9853
31620000,235.7154,0.6225,59.9926,398.27,257.14,474.57,-0.84,2.9875
31680000,235.7064,0.6219,60.0067,384.09,276.35,472.83,-0.81,2.9897
31740000,235.2311,0.6363,60.0348,396.08,277.3,483.12,-0.82,2.9919
31800000,235.5991,0.6287,60.0207,397.13,264.53,478.62,-0.83,2.9941
31860000,236.2249,0.6412,60.0067,411.92,265.71,489.83,-0.84,2.9964
31920000,236.7119,0.6377,59.9786,408.54,266.63,488.03,-0.84,2.9987
31980000,235.2069,2.55,60.0067,1461.34,1269.55,1935.37,0.75,3.0038
32040000,235.9585,2.4396,59.9645,1414.29,1204.0,1857.43,0.76,3.012
32100000,235.1818,2.0106,59.9645,1221.38,915.18,1525.76,0.8,3.02
32160000,234.8189,2.7769,59.9926,1115.39,1783.77,2104.31,0.53,3.0264
32220000,235.0194,2.685,59.9645,1038.27,1752.44,2036.4,0.51,3.0327
32280000,234.3803,2.6736,59.9645,1038.38,1735.11,2022.45,0.51,3.0386
32340000,235.0161,2.6687,59.9645,1045.64,1734.95,2024.89,0.52,3.0444
32400000,234.9644,2.6721,60.0207,1028.52,1745.67,2026.07,0.51,3.0503
32460000,234.7755,2.656,60.0067,1022.98,1734.11,2012.15,0.51,3.0562
32520000,234.0357,2.6812,59.9645,1031.85,1741.62,2024.72,0.51,3.0621
32580000,234.0836,2.6619,60.0207,1017.66,1733.51,2010.62,0.51,3.068
32640000,234.5628,1.6652,60.0207,544.7,1136.22,1260.11,0.43,3.0734
32700000,235.1942,1.2783,59.9926,332.23,911.97,970.67,0.34,3.0756
32760000,234.6351,1.2762,60.0067,317.2,912.95,966.18,0.33,3.0774
32820000,234.2182,1.2862,59.9364,329.5,914.64,972.17,0.34,3.0793
32880000,233.8428,1.2839,60.0488,330.35,910.91,968.76,0.34,3.0811
32940000,233.9513,0.6248,59.9786,396.84,258.33,472.91,-0.84,3.083
33000000,235.5341,0.632,60.0067,399.24,268.9,481.05,-0.83,3.0852
33060000,234.4817,0.6191,60.0207,378.72,275.58,468.21,-0.81,3.0874
33120000,233.7924,2.4816,60.0207,1423.84,1217.73,1871.6,0.76,3.0908
33180000,233.1934,2.5026,59.9926,1424.8,1232.32,1882.85,0.76,3.099
33240000,232.7022,2.4893,60.0207,1419.18,1216.37,1869.2,0.76,3.1071
33300000,234.6443,1.7511,60.0207,1101.68,737.8,1325.47,0.83,3.1148
33360000,233.8928,1.742,59.9786,1101.73,721.13,1315.76,0.84,3.1209
33420000,234.2173,1.7747,60.0488,1123.38,735.71,1342.71,0.84,3.1272
33480000,233.3093,1.7555,59.9786,1105.85,727.85,1322.65,0.83,3.1336
33540000,234.1261,2.7974,60.0348,1130.91,1785.69,2114.05,0.54,3.14
33600000,234.8961,2.6935,60.0488,1056.97,1748.64,2042.1,0.52,3.1461
33660000,234.7447,2.6483,59.9926,1035.59,1719.72,2006.9,0.52,3.152
33720000,234.0236,2.6679,59.9786,1042.03,1726.66,2015.7,0.52,3.1578
33780000,233.61,1.6732,60.0207,558.72,1130.43,1261.25,0.44,3.1627
33840000,233.8339,1.283,60.0207,336.38,908.59,968.92,0.35,3.1647
33900000,233.9518,1.2844,60.0067,332.44,911.42,970.18,0.34,3.1666
33960000,234.5423,1.2754,59.9786,316.35,911.86,965.15,0.33,3.1684
34020000,234.2075,1.279,59.9926,332.4,908.25,967.46,0.34,3.1703
34080000,233.4286,1.2736,59.9786,322.0,903.52,959.2,0.34,3.1721
34140000,233.2285,1.2801,59.9786,339.57,902.18,963.93,0.35,3.174
34200000,232.9545,1.2672,60.0207,323.16,896.07,952.53,0.34,3.1758
34260000,232.0596,1.2724,60.0207,327.38,894.63,952.5,0.34,3.1777
34320000,232.6263,1.7336,59.9926,1097.56,702.21,1303.08,0.84,3.1804
34380000,232.4646,2.5052,60.0067,1425.85,1226.36,1879.33,0.76,3.1884
34440000,232.6991,2.408,59.9926,1383.67,1164.9,1808.05,0.76,3.1964
34500000,233.0551,1.6995,60.0067,1069.87,701.32,1277.77,0.84,3.2032
34560000,233.8534,1.6901,60.0067,1075.68,688.82,1275.52,0.84,3.2092
34620000,234.211,1.6109,60.0207,1032.45,644.32,1217.25,0.85,3.2152
34680000,234.9715,1.5838,60.0067,1025.58,621.63,1201.07,0.86,3.2211
34740000,234.7224,1.6022,59.9645,1034.68,635.61,1213.43,0.85,3.2269
34800000,234.7048,1.5994,60.0207,1031.1,636.46,1211.16,0.85,3.2328
34860000,235.752,1.6092,60.0067,1052.24,630.27,1225.69,0.86,3.2386
34920000,233.996,2.6214,59.9786,1042.31,1682.56,1979.72,0.53,3.2448
34980000,234.0149,1.2732,59.9645,318.98,907.03,961.35,0.33,3.2488
35040000,234.2087,1.2806,60.0488,320.74,912.74,967.53,0.33,3.2507
35100000,234.6135,1.2721,60.0207,316.6,909.66,963.03,0.33,3.2525
35160000,235.2208,1.2823,60.0067,323.73,918.08,973.09,0.33,3.2544
35220000,235.0582,1.2751,59.9786,315.83,913.81,967.06,0.33,3.2562
35280000,235.7917,1.2801,59.9786,317.69,920.85,973.68,0.32,3.258
35340000,236.4681,1.2688,59.9786,306.77,917.83,968.21,0.32,3.2598
35400000,236.0622,1.2872,59.9926,324.73,924.52,980.87,0.33,3.2616
35460000,237.2189,1.29,60.0207,329.31,931.54,988.09,0.33,3.2635
35520000,235.2081,3.4479,60.0067,1366.42,2232.66,2617.89,0.52,3.2675
35580000,235.3237,3.3954,59.9645,1347.69,2200.21,2579.45,0.52,3.2752
35640000,235.2144,3.1267,59.9786,1236.15,2025.49,2373.21,0.52,3.2828
35700000,237.5175,1.6609,59.9645,1083.25,671.32,1274.03,0.85,3.2889
35760000,236.1449,1.668,59.9926,1077.77,675.44,1271.93,0.85,3.295
35820000,235.1742,1.6917,59.9926,1073.74,703.41,1283.87,0.84,3.3011
35880000,236.6963,1.7156,60.0207,1097.56,718.33,1309.98,0.84,3.3073
35940000,236.7751,1.6857,59.9786,1079.12,702.85,1288.01,0.84,3.3135
36000000,237.7375,1.6969,60.0207,1090.24,706.99,1301.53,0.84,3.3197
36060000,237.2854,1.7318,59.9645,1111.24,726.17,1326.2,0.84,3.3259
36120000,236.9593,1.7359,59.9786,1106.49,734.29,1327.12,0.83,3.3322
36180000,236.3779,1.6983,59.9786,1084.14,708.18,1295.1,0.84,3.3385
36240000,236.3621,0.6243,59.9926,396.86,263.84,477.33,-0.83,3.3426
36300000,234.5671,1.3248,60.0207,363.92,934.57,1002.47,0.36,3.3451
36360000,237.319,1.2817,60.0067,327.53,925.56,981.56,0.33,3.347
36420000,236.1953,1.2774,60.0067,319.64,919.83,973.49,0.33,3.3489
36480000,235.9023,1.2771,60.0067,320.33,917.78,972.2,0.33,3.3507
36540000,237.161,1.269,59.9645,305.48,921.59,971.01,0.31,3.3525
36600000,237.0389,1.2844,60.0067,316.59,930.26,982.31,0.32,3.3544
36660000,235.9914,3.5478,59.9645,1400.5,2311.61,2701.52,0.52,3.3582
36720000,235.0339,3.4919,60.0207,1380.72,2259.5,2648.37,0.52,3.3661
36780000,235.2036,2.617,60.0348,1019.29,1705.94,1986.17,0.51,3.3732
36840000,235.2478,2.6123,59.9645,1016.07,1703.97,1982.91,0.51,3.3789
36900000,235.0589,2.6333,59.9364,1030.94,1712.48,1997.9,0.52,3.3847
36960000,234.6399,2.6688,59.9786,1040.92,1734.48,2021.32,0.51,3.3906
37020000,235.1137,2.651,59.9645,1040.41,1722.35,2011.18,0.52,3.3964
37080000,235.5259,1.7118,60.0207,1087.77,713.94,1301.21,0.84,3.4026
37140000,234.6154,1.7317,60.0207,1093.49,722.74,1310.71,0.83,3.4088
37200000,234.8326,1.7316,59.9786,1091.86,729.6,1312.03,0.83,3.415
37260000,236.1193,1.7139,60.0348,1091.23,716.79,1305.63,0.84,3.4212
37320000,235.3886,0.8532,60.0067,619.82,191.47,647.81,-0.96,3.4264
37380000,236.5315,0.6303,60.0207,386.61,285.6,480.47,-0.8,3.4287
37440000,237.4622,0.6297,59.9926,404.12,266.16,483.75,-0.84,3.431
37500000,235.6896,0.6286,60.0067,385.42,283.06,477.64,-0.81,3.4332
37560000,236.3047,0.6333,59.9645,393.37,280.25,482.67,-0.81,3.4354
37620000,236.0761,0.6378,59.9926,396.56,281.16,485.59,-0.82,3.4377
37680000,235.581,1.3135,59.9645,350.88,934.51,998.33,0.35,3.4401
37740000,235.524,1.2757,60.0207,325.67,912.49,969.69,0.34,3.442
37800000,234.7543,3.4961,59.9786,1378.86,2262.54,2648.41,0.52,3.4475
37860000,235.5044,3.4352,59.9786,1360.7,2229.44,2610.41,0.52,3.4553
37920000,237.1311,2.6457,59.9786,1046.41,1731.55,2025.02,0.52,3.4627
37980000,235.6471,2.6163,59.9504,1025.8,1705.11,1989.73,0.52,3.4686
38040000,234.8805,2.599,60.0067,1007.86,1693.3,1969.74,0.51,3.4744
38100000,234.7696,2.6157,60.0207,1022.65,1698.02,1981.92,0.52,3.4801
38160000,235.4608,2.621,59.9645,1033.97,1703.74,1992.37,0.52,3.4859
38220000,235.4217,2.6191,60.0067,1030.37,1703.62,1990.6,0.52,3.4917
38280000,235.4881,2.6126,59.9786,1012.63,1707.32,1985.22,0.51,3.4976
38340000,236.9653,2.6176,59.9926,1027.04,1718.88,2001.57,0.51,3.5034
38400000,235.3401,1.6923,60.0348,1089.67,686.42,1286.16,0.85,3.5093
38460000,236.5912,1.7023,59.9645,1094.23,702.76,1299.97,0.84,3.5154
38520000,237.4665,0.634,59.9786,399.63,277.89,486.25,-0.82,3.5194
38580000,238.2989,0.6368,59.9926,395.97,288.53,489.4,-0.81,3.5216
38640000,237.3914,0.6276,59.9926,388.68,282.78,480.4,-0.81,3.5238
38700000,236.1407,0.6322,60.0067,391.32,280.96,481.49,-0.81,3.5261
38760000,235.9828,0.625,59.9926,391.07,268.36,476.24,-0.83,3.5283
38820000,236.3345,0.6152,60.0067,387.14,263.37,469.82,-0.83,3.5305
38880000,234.6386,0.6219,60.0207,380.55,277.04,470.59,-0.81,3.5327
38940000,234.9944,2.5026,60.0207,1448.11,1228.27,1898.55,0.76,3.5375
39000000,234.6521,3.5815,59.9926,1470.13,2280.74,2711.82,0.54,3.5458
39060000,233.2253,2.5838,60.0067,1001.22,1667.43,1944.55,0.51,3.5528
39120000,234.5189,2.5649,59.9926,991.3,1668.06,1940.71,0.51,3.5585
39180000,234.8271,2.5697,59.9786,1006.03,1669.11,1947.63,0.52,3.5642
39240000,235.2256,2.579,59.9926,1008.59,1679.33,1957.68,0.51,3.5698
39300000,234.4212,2.5444,60.0207,995.34,1649.51,1925.67,0.52,3.5755
39360000,236.6001,2.5851,59.9926,1013.76,1694.0,1974.53,0.51,3.5812
39420000,236.9193,2.6057,59.9786,1022.67,1712.01,1992.98,0.51,3.5869
39480000,237.1184,2.6152,59.9786,1009.39,1727.32,2000.87,0.5,3.5927
39540000,237.1449,2.6426,59.9786,1044.07,1733.65,2022.69,0.52,3.5985
39600000,237.7164,2.6398,59.9786,1027.16,1746.12,2024.65,0.51,3.6044
39660000,238.7273,2.6303,60.0067,1021.16,1751.18,2026.33,0.5,3.6103
39720000,237.1684,2.5979,60.0067,1016.53,1709.42,1988.24,0.51,3.6162
39780000,239.2417,0.6221,59.9786,388.8,281.8,480.07,-0.81,3.6189
39840000,239.3623,0.6356,60.0488,399.1,286.09,490.53,-0.81,3.6211
39900000,241.6651,0.6238,59.9786,389.35,291.49,485.99,-0.8,3.6234
39960000,240.8148,0.6281,60.0067,394.0,288.21,487.83,-0.81,3.6256
