timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,EnergiaAcumulada_KWh
3720000,223.9294,3.4891,59.9926,1752.77,1814.53,2521.5,0.69,0.6589
3780000,224.1482,3.5065,59.9645,1756.2,1831.59,2535.49,0.69,0.6689
3840000,224.2687,3.4822,59.9926,1773.22,1794.07,2520.58,0.7,0.679
3900000,222.4731,3.5029,59.9786,1771.28,1786.44,2515.09,0.7,0.689
3960000,222.3578,3.5432,59.9645,1802.32,1796.98,2542.76,0.71,0.6993
4020000,222.4216,3.486,59.9926,1749.48,1789.61,2502.32,0.7,0.7092
4080000,222.4394,3.6548,59.9786,1888.98,1820.24,2623.7,0.72,0.7195
4140000,222.9834,3.6489,59.9926,1890.44,1822.01,2626.01,0.72,0.7302
4200000,222.7177,3.7338,59.9786,1948.89,1848.47,2685.0,0.73,0.7411
4260000,224.7472,3.6925,59.9364,1911.18,1875.6,2677.47,0.71,0.7522
4320000,222.1324,5.0221,59.9786,2463.99,2629.45,3600.98,0.68,0.7633
4380000,222.5635,6.5815,59.9504,3120.49,3549.45,4727.6,0.66,0.7806
4440000,221.8046,6.5801,59.9786,3062.15,3583.37,4709.97,0.65,0.7981
4500000,221.8772,6.0792,59.9504,2874.21,3272.14,4352.66,0.66,0.8154
4560000,221.3418,6.1309,59.9504,2889.29,3293.57,4378.67,0.66,0.8318
4620000,219.6275,6.1425,59.9364,2893.65,3258.01,4354.12,0.66,0.8483
4680000,219.8405,6.1659,59.9364,2888.88,3289.16,4374.68,0.66,0.8647
4740000,221.7137,6.1357,59.9504,2892.4,3304.7,4390.35,0.66,0.8812
4800000,221.2494,6.1149,59.9504,2879.42,3283.91,4366.14,0.66,0.8976
4860000,221.0723,6.1348,59.9364,2910.1,3273.0,4376.52,0.66,0.914
4920000,220.7439,6.0571,59.9926,2863.15,3231.16,4315.42,0.66,0.9304
4980000,222.7614,5.8576,59.9223,2796.91,3150.78,4210.35,0.66,0.9464
5040000,222.9787,5.6149,59.9504,2705.67,3002.83,4039.71,0.67,0.962
5100000,223.3755,5.4064,59.9786,2617.85,2886.83,3897.38,0.67,0.9771
5160000,223.437,5.2644,59.9645,2564.07,2798.58,3796.33,0.68,0.9918
5220000,223.3589,5.021,59.9645,2462.36,2651.85,3619.4,0.68,1.0061
5280000,223.4635,4.9941,59.9645,2464.86,2627.6,3601.7,0.68,1.0199
5340000,223.4599,4.932,59.9645,2425.75,2602.93,3556.62,0.68,1.0338
5400000,221.417,4.9472,59.9645,2413.2,2583.05,3535.23,0.68,1.0476
5460000,222.6997,4.9142,59.9786,2413.7,2576.67,3531.74,0.68,1.0614
5520000,221.5706,4.9397,59.9786,2414.77,2582.23,3532.59,0.68,1.0751
5580000,219.8114,4.9478,60.0067,2393.93,2570.87,3509.82,0.68,1.0889
5640000,219.3649,5.007,59.9645,2441.39,2571.28,3545.89,0.69,1.1026
5700000,219.4507,5.0591,60.0207,2465.02,2604.11,3583.17,0.69,1.1163
5760000,222.5005,4.9271,59.9926,2414.05,2586.15,3538.51,0.68,1.13
5820000,222.3497,4.9647,60.0067,2431.69,2602.15,3562.35,0.68,1.1438
5880000,222.275,5.0071,59.9926,2445.21,2632.16,3590.31,0.68,1.1576
5940000,224.139,4.0861,60.0348,2451.21,1655.94,2955.44,0.83,1.1715
6000000,224.2061,4.1787,59.9786,2518.38,1677.81,3023.64,0.83,1.1857
6060000,224.4957,4.2103,60.0207,2530.26,1708.1,3050.01,0.83,1.2001
6120000,224.6792,4.2142,59.9786,2551.71,1686.23,3055.75,0.83,1.2146
6180000,224.961,3.3071,59.9645,2108.65,1148.5,2401.13,0.88,1.228
6240000,223.2983,2.9286,60.0348,1876.38,970.57,2110.46,0.89,1.2389
6300000,223.3096,2.9033,59.9786,1860.48,962.22,2092.3,0.89,1.2496
6360000,223.3504,2.9337,60.0207,1872.61,980.8,2113.85,0.89,1.2603
6420000,223.0348,3.806,59.9645,1943.7,1934.68,2740.33,0.71,1.2713
6480000,222.2381,5.5088,59.9926,2679.99,2904.23,3951.98,0.68,1.2829
6540000,222.3299,5.7897,59.9786,2798.51,3072.47,4154.22,0.67,1.2989
6600000,225.8062,5.6752,59.9786,2753.3,3085.21,4135.62,0.67,1.3146
6660000,222.4953,5.6596,60.0067,2722.03,3018.67,4064.02,0.67,1.3302
6720000,222.9708,5.757,59.9786,2787.58,3064.54,4143.34,0.67,1.3458
6780000,222.7947,5.1025,59.9926,2527.56,2662.49,3668.75,0.69,1.3609
6840000,222.4923,5.0504,59.9786,2486.43,2643.67,3626.28,0.68,1.3749
6900000,222.3352,4.9716,59.9926,2434.61,2607.16,3567.25,0.68,1.3888
6960000,221.4373,4.9633,60.0067,2426.55,2589.23,3547.02,0.68,1.4026
7020000,220.8359,5.0063,59.9786,2438.91,2604.39,3568.06,0.68,1.4165
7080000,223.8912,3.9948,60.0348,2020.55,2060.42,2886.51,0.7,1.43
7140000,223.2218,3.5846,59.9926,1800.83,1852.71,2582.28,0.7,1.4406
7200000,223.101,3.585,60.0207,1800.14,1852.22,2581.18,0.7,1.4509
7260000,223.0264,3.585,60.0207,1798.5,1852.39,2580.34,0.7,1.4612
7320000,224.998,3.6266,59.9786,1851.47,1875.84,2633.58,0.7,1.4714
7380000,224.2933,3.6988,59.9786,1886.5,1901.63,2677.94,0.7,1.482
7440000,224.6714,3.6368,59.9645,2332.5,1236.01,2636.93,0.88,1.4941
7500000,224.2131,4.6353,60.0067,2832.67,1796.26,3354.45,0.84,1.5079
7560000,223.3582,5.6963,59.9786,3312.28,2427.67,4106.21,0.81,1.5265
7620000,223.4981,5.668,60.0207,3307.51,2405.06,4088.19,0.81,1.5454
7680000,223.7377,5.6635,60.0067,3302.78,2409.86,4089.07,0.81,1.5641
7740000,223.4341,5.6228,60.0348,3289.03,2376.64,4054.66,0.81,1.5829
7800000,223.7486,4.9173,59.9786,2966.72,1950.24,3550.54,0.84,1.6005
7860000,222.312,4.9248,59.9786,2953.08,1943.64,3533.76,0.84,1.6173
7920000,221.1197,4.9381,59.9926,2939.32,1949.94,3523.94,0.83,1.6341
7980000,220.895,4.9909,59.9926,2968.28,1964.31,3557.9,0.83,1.6508
8040000,220.7295,4.9286,60.0207,2929.7,1938.71,3510.94,0.83,1.6676
8100000,221.6003,3.6626,60.0207,2323.4,1214.02,2618.8,0.89,1.6814
8160000,222.5006,3.5544,59.9786,2278.77,1154.37,2552.06,0.89,1.6945
8220000,223.4067,3.5762,60.0207,2300.27,1170.79,2578.43,0.89,1.7076
8280000,224.8667,3.5102,60.0067,2271.65,1151.62,2547.32,0.89,1.7206
8340000,224.8685,3.4526,59.9645,2235.69,1135.1,2506.11,0.89,1.7336
8400000,225.6918,3.5066,59.9645,2276.55,1159.74,2554.1,0.89,1.7466
8460000,225.6389,3.5136,60.0067,2276.86,1168.35,2558.62,0.89,1.7596
8520000,224.5168,5.5909,60.0207,3251.11,2419.38,4050.89,0.8,1.7747
8580000,223.3934,5.5504,60.0067,3216.87,2386.97,4001.57,0.8,1.7931
8640000,223.6755,5.4851,59.9926,3198.99,2338.27,3958.62,0.81,1.8114
8700000,222.5642,4.7951,60.0348,2879.22,1896.72,3444.39,0.83,1.8287
8760000,222.7738,4.819,59.9786,2886.94,1914.82,3464.79,0.83,1.8452
8820000,222.6345,4.7958,60.0067,2867.96,1916.32,3445.8,0.83,1.8615
8880000,223.3292,4.743,59.9786,2834.39,1910.19,3418.32,0.83,1.8776
8940000,223.8775,4.7186,60.0067,2834.42,1896.11,3409.46,0.83,1.8937
9000000,224.0698,4.7263,59.9926,2834.72,1908.43,3417.65,0.83,1.9099
9060000,222.9471,4.745,60.0067,2828.35,1911.42,3414.16,0.83,1.926
9120000,223.1702,3.841,60.0207,2411.53,1360.02,2766.37,0.87,1.9413
9180000,223.099,3.464,60.0207,2201.29,1177.08,2493.86,0.88,1.954
9240000,223.1625,2.7454,59.9786,1753.5,914.69,1977.09,0.89,1.9665
9300000,223.5777,2.7508,60.0348,1776.39,885.81,1985.2,0.89,1.9765
9360000,224.1224,2.7294,59.9786,1757.25,898.66,1973.93,0.89,1.9865
9420000,222.7611,2.7326,59.9786,1747.45,899.16,1964.51,0.89,1.9964
9480000,223.0177,2.731,60.0207,1750.98,896.97,1965.59,0.89,2.0064
9540000,223.3842,2.7446,59.9504,1775.71,878.46,1979.09,0.9,2.0164
9600000,223.3648,2.7663,59.9926,1776.88,903.88,1994.03,0.89,2.0264
9660000,221.806,4.2713,60.0207,2487.81,1778.14,3058.15,0.81,2.0372
9720000,222.8742,4.7456,59.9786,2703.05,2089.82,3413.47,0.79,2.0526
9780000,225.3236,4.661,60.0207,2698.28,2050.52,3389.35,0.8,2.068
9840000,225.5387,5.3807,59.9926,2708.73,2831.16,3916.36,0.69,2.0832
9900000,225.7654,4.8903,59.9786,2422.43,2612.13,3563.12,0.68,2.0973
9960000,225.1611,4.9485,60.0067,2452.27,2633.5,3595.89,0.68,2.1113
10020000,225.5004,4.9626,59.9926,2468.34,2639.93,3611.96,0.68,2.1254
10080000,225.6483,4.9508,59.9786,2460.59,2635.85,3605.53,0.68,2.1395
10140000,224.8049,4.9854,59.9926,2476.05,2637.9,3617.23,0.68,2.1535
10200000,225.2485,3.6123,60.0067,1831.56,1885.17,2626.23,0.7,2.1656
10260000,223.9198,3.6465,59.9926,1836.6,1888.96,2634.66,0.7,2.176
10320000,222.5881,3.629,60.0067,1818.31,1869.42,2606.44,0.7,2.1864
10380000,222.8962,3.594,59.9786,1800.19,1857.71,2585.31,0.7,2.1967
10440000,222.8102,3.5909,59.9926,1797.13,1853.32,2582.07,0.7,2.207
10500000,222.7686,3.6317,59.9926,1824.94,1870.32,2610.93,0.7,2.2172
10560000,222.8842,3.5601,59.9926,1780.46,1839.57,2560.9,0.7,2.2273
10620000,224.2887,3.5619,60.0207,1789.12,1855.31,2578.37,0.69,2.2376
10680000,223.458,4.8121,60.0348,2340.48,2563.55,3470.42,0.67,2.2511
10740000,225.1049,4.305,60.0348,2103.2,2315.99,3128.12,0.67,2.2633
10800000,226.2811,4.277,60.0067,2096.85,2316.17,3123.69,0.67,2.2752
10860000,226.5886,3.5494,60.0207,1802.27,1871.92,2596.79,0.69,2.2865
10920000,226.3189,3.5342,59.9926,1776.58,1872.22,2581.14,0.69,2.2967
10980000,226.471,3.5223,59.9926,1772.34,1868.42,2574.06,0.69,2.3068
11040000,226.3681,3.5304,59.9786,1778.19,1867.99,2579.54,0.69,2.3169
11100000,222.7504,6.087,60.0348,2912.63,3267.17,4376.19,0.67,2.3294
11160000,223.9411,3.7531,60.0067,1896.18,1940.43,2713.54,0.7,2.3435
11220000,223.8865,3.5848,59.9504,1792.13,1871.19,2590.42,0.69,2.3537
11280000,224.3924,3.5745,59.9645,1785.13,1874.28,2588.33,0.69,2.3639
11340000,224.6636,3.5976,59.9786,1801.2,1887.47,2608.11,0.69,2.3741
11400000,224.6895,3.5718,59.9926,1791.81,1869.83,2590.31,0.69,2.3844
11460000,226.2786,3.5422,60.0067,1779.39,1876.84,2586.69,0.69,2.3946
11520000,226.5993,3.5985,59.9786,1813.07,1908.38,2630.47,0.69,2.4048
11580000,225.5351,3.5534,59.9645,1783.78,1875.11,2586.57,0.69,2.415
11640000,224.6736,3.5628,59.9645,1778.6,1875.95,2582.89,0.69,2.4252
11700000,223.7915,5.7979,59.9786,2766.49,3145.9,4187.27,0.66,2.4377
11760000,223.7466,5.5683,60.0207,2666.84,3012.75,4020.68,0.66,2.4531
11820000,224.3636,5.5412,60.0067,2658.92,3003.65,4012.3,0.66,2.4683
11880000,224.5637,5.2462,59.9926,2539.35,2832.94,3801.64,0.67,2.4833
11940000,226.2667,4.7451,59.9786,2340.28,2554.5,3465.11,0.68,2.4967
12000000,226.1376,4.7653,60.0348,2349.24,2565.29,3477.63,0.68,2.51
12060000,226.9154,3.38,59.9926,1688.57,1810.02,2475.31,0.68,2.5212
12120000,227.2355,2.4783,59.9926,1273.87,1297.99,1817.49,0.7,2.5304
12180000,227.2289,2.0638,60.0067,1053.38,1087.6,1513.39,0.7,2.5368
12240000,227.2063,2.0655,60.0207,1055.99,1087.63,1514.67,0.7,2.5427
12300000,227.5899,2.0566,60.0207,1047.38,1087.74,1510.55,0.69,2.5487
12360000,227.5709,2.0644,60.0067,1054.6,1089.79,1516.19,0.7,2.5547
12420000,227.7249,2.0547,59.9786,1049.43,1085.87,1510.05,0.69,2.5607
12480000,227.3361,2.0668,59.9926,1057.17,1088.11,1516.85,0.7,2.5667
12540000,227.3267,2.0609,60.0348,1052.48,1085.03,1511.99,0.7,2.5726
12600000,227.0882,2.0589,59.9926,1049.92,1084.58,1508.94,0.7,2.5786
12660000,227.1902,2.0568,59.9786,1049.72,1084.6,1508.04,0.69,2.5846
12720000,225.2377,4.2279,60.0067,2030.77,2306.25,3073.29,0.66,2.592
12780000,225.434,4.1548,60.0348,2004.0,2266.32,3022.9,0.66,2.6035
12840000,225.7605,4.0927,59.9645,1979.84,2232.86,2981.92,0.66,2.6148
12900000,226.1467,4.0798,60.0207,1977.88,2228.07,2977.45,0.66,2.6261
12960000,226.7515,3.3422,59.9926,1672.44,1787.35,2445.83,0.68,2.6358
13020000,225.9347,3.3566,59.9926,1671.89,1786.87,2447.38,0.68,2.6454
13080000,225.8335,3.3591,60.0067,1674.84,1785.38,2448.21,0.68,2.6549
13140000,226.1632,3.3555,60.0067,1671.73,1789.05,2449.12,0.68,2.6644
13200000,226.0988,2.0528,60.0207,1046.04,1071.78,1497.86,0.7,2.6721
13260000,226.2737,2.0527,60.0207,1046.17,1073.8,1498.94,0.7,2.678
13320000,225.8591,2.0545,59.9926,1049.04,1070.31,1497.56,0.7,2.684
13380000,226.0059,2.0494,60.0067,1044.69,1068.74,1494.86,0.7,2.6899
13440000,225.9801,2.0526,59.9786,1046.35,1070.08,1496.99,0.7,2.6959
13500000,226.4709,2.0761,60.0067,1070.22,1076.03,1517.38,0.71,2.7019
13560000,226.5829,2.0998,60.0207,1082.85,1088.77,1535.54,0.71,2.708
13620000,226.523,2.085,59.9786,1074.89,1080.5,1524.2,0.71,2.7142
13680000,226.5751,2.0513,59.9926,1046.35,1074.91,1499.93,0.7,2.7202
13740000,226.3125,2.0547,60.0629,1049.5,1074.32,1500.72,0.7,2.7262
13800000,226.2923,2.053,59.9786,1047.07,1073.98,1499.38,0.7,2.7321
13860000,225.9466,4.1741,60.0348,2011.38,2285.97,3043.66,0.66,2.7417
13920000,225.9295,4.092,60.0067,1982.08,2232.09,2983.69,0.66,2.7531
13980000,226.0514,3.3574,60.0488,1391.79,2014.9,2449.66,0.57,2.7624
14040000,226.4737,2.5333,60.0067,995.66,1561.92,1851.13,0.54,2.7698
14100000,226.5705,2.5254,59.9926,1005.34,1550.67,1847.0,0.54,2.7754
14160000,225.6959,2.5324,60.0207,999.02,1551.78,1844.26,0.54,2.7811
14220000,225.7379,2.5258,59.9786,991.67,1551.08,1839.63,0.54,2.7868
14280000,226.7703,1.6395,59.9786,589.98,1045.47,1199.85,0.49,2.7918
14340000,227.3863,1.2503,60.0488,363.86,841.84,917.02,0.4,2.7942
14400000,227.3018,1.2531,60.0207,377.44,839.01,919.68,0.41,2.7963
14460000,225.9125,1.2394,60.0207,377.0,821.96,904.42,0.42,2.7984
14520000,225.9978,1.2423,60.0348,365.23,829.4,905.7,0.4,2.8005
14580000,226.4165,1.244,60.0348,379.01,827.3,909.67,0.42,2.8026
14640000,226.3107,1.2436,59.9504,363.2,832.06,907.89,0.4,2.8047
14700000,225.715,2.1542,59.9645,855.61,1318.62,1571.98,0.54,2.8072
14760000,224.4173,4.5028,60.0207,1775.67,2735.46,3260.82,0.54,2.8164
14820000,226.7109,1.7481,60.0207,1084.36,676.86,1278.37,0.85,2.8249
14880000,226.4581,1.7873,60.0207,1100.9,702.77,1305.62,0.84,2.8311
14940000,227.2776,2.7187,60.0067,1596.47,1197.43,1995.38,0.8,2.8379
15000000,227.1391,2.7814,59.9645,1599.94,1265.16,2039.87,0.78,2.849
15060000,227.9773,2.3098,59.9926,1330.14,1058.16,1699.57,0.78,2.8571
15120000,227.79,1.6222,60.0067,1014.1,628.55,1193.31,0.85,2.8645
15180000,227.6238,1.6406,60.0067,1033.88,618.72,1204.66,0.86,2.8704
15240000,227.6182,1.6442,60.0067,1048.03,603.12,1208.63,0.87,2.8765
15300000,227.8625,1.6454,60.0207,1037.87,622.69,1209.39,0.86,2.8824
15360000,228.3166,1.6952,59.9786,1082.06,625.46,1249.96,0.87,2.8885
15420000,228.3573,1.3622,60.0207,437.0,903.26,1004.21,0.44,2.8929
15480000,228.4243,1.3492,59.9645,419.34,901.42,994.24,0.42,2.8954
15540000,228.6276,1.3433,59.9364,423.27,896.77,991.44,0.43,2.8978
15600000,227.5964,1.3336,59.9645,413.15,887.26,979.52,0.42,2.9001
15660000,227.6385,1.3249,59.9926,404.57,885.7,973.2,0.41,2.9025
15720000,225.8719,1.3269,60.0067,407.36,876.95,966.92,0.42,2.9048
15780000,226.6743,1.3085,59.9645,394.44,872.55,957.32,0.41,2.9071
15840000,226.5175,1.3331,59.9926,410.38,883.75,974.33,0.42,2.9095
15900000,226.9058,1.3309,59.9504,407.49,884.64,974.13,0.42,2.9118
15960000,226.3743,1.3329,59.9926,424.11,877.44,974.34,0.43,2.9142
16020000,225.0072,2.6944,59.9786,1071.08,1637.33,1956.51,0.55,2.9167
16080000,224.9562,3.3798,59.9645,1345.29,2051.36,2453.36,0.55,2.9237
16140000,226.5087,3.304,59.9645,1329.27,2018.0,2415.32,0.55,2.9313
16200000,227.0847,3.2741,59.9926,1317.74,2005.65,2399.44,0.55,2.9388
16260000,227.9146,2.4827,59.9504,961.74,1552.13,1825.77,0.53,2.9453
16320000,227.5236,2.4934,59.9926,980.84,1545.46,1831.24,0.54,2.951
16380000,227.6354,2.5507,59.9786,1010.39,1579.14,1873.35,0.54,2.9567
16440000,227.7052,2.5511,59.9786,1021.64,1573.37,1874.79,0.54,2.9625
16500000,227.3601,1.7079,60.0207,618.93,1089.41,1252.78,0.49,2.968
16560000,227.4737,1.3486,59.9786,426.42,894.03,990.18,0.43,2.9707
16620000,227.5661,1.3458,59.9786,416.16,896.61,987.95,0.42,2.9731
16680000,228.8987,0.6903,59.9786,431.64,274.16,510.42,-0.84,2.9755
16740000,228.6456,0.7121,60.0067,439.42,283.93,525.07,-0.84,2.978
16800000,229.2496,0.7152,59.9645,441.54,290.46,528.57,-0.84,2.9805
16860000,229.518,0.7095,59.9926,439.16,288.32,525.04,-0.84,2.9831
16920000,229.9795,0.7145,60.0067,442.66,291.95,529.73,-0.83,2.9856
16980000,229.0954,0.7155,59.9786,441.6,290.76,528.46,-0.84,2.9881
17040000,229.1851,0.7154,60.0207,442.37,290.17,528.63,-0.84,2.9906
17100000,228.772,0.7195,60.0207,444.97,289.38,530.67,-0.84,2.9931
17160000,229.3737,0.7089,60.0207,448.37,269.99,525.26,-0.86,2.9956
17220000,227.9376,2.4467,60.0067,1420.17,1104.18,1800.2,0.79,3.0016
17280000,226.4579,3.3949,59.9786,1405.17,2046.17,2481.28,0.57,3.0096
17340000,226.7313,3.2641,59.9504,1321.5,1990.69,2389.2,0.55,3.0172
17400000,227.1774,2.5414,59.9926,1005.15,1566.82,1863.09,0.54,3.0243
17460000,226.5348,2.5249,59.9504,1010.71,1545.55,1846.71,0.55,3.03
17520000,225.9649,2.537,59.9645,1009.1,1551.38,1850.24,0.54,3.0357
17580000,226.2313,2.5348,59.9223,1000.61,1557.51,1850.3,0.54,3.0414
17640000,226.849,2.5345,60.0207,1011.0,1557.12,1855.95,0.54,3.0471
17700000,227.2991,1.3169,59.9645,405.07,877.06,966.26,0.42,3.0515
17760000,227.4931,1.3249,59.9786,413.77,881.54,973.19,0.42,3.0538
17820000,227.2376,1.3216,60.0067,411.07,877.84,969.88,0.43,3.0561
17880000,227.1082,1.322,59.9786,399.51,882.62,968.44,0.41,3.0584
17940000,226.4583,1.3175,60.0067,399.94,875.8,962.49,0.41,3.0607
18000000,226.5057,1.321,60.0207,409.27,873.93,965.66,0.43,3.063
18060000,226.4882,1.3259,60.0067,408.2,878.73,968.78,0.42,3.0653
18120000,227.3432,1.3262,59.9926,402.57,885.91,972.58,0.41,3.0676
18180000,227.6907,1.2937,60.0067,372.62,874.09,950.34,0.39,3.0699
18240000,228.0991,1.3204,60.0207,395.74,887.3,971.62,0.41,3.0722
18300000,228.8442,0.6749,60.0067,419.15,266.63,498.5,-0.84,3.0746
18360000,228.5765,0.7148,59.9926,450.28,272.3,527.78,-0.86,3.077
18420000,227.8153,0.7131,60.0348,438.74,287.11,523.68,-0.84,3.0796
18480000,226.9633,2.4088,59.9645,1370.86,1112.17,1763.97,0.78,3.0837
18540000,227.0406,2.337,60.0067,1353.95,1047.86,1712.0,0.79,3.0915
18600000,227.6761,2.2885,59.9364,1337.26,1019.46,1681.3,0.8,3.0991
18660000,226.5209,1.6152,60.0207,1019.4,594.68,1180.26,0.86,3.1061
18720000,226.8404,1.6096,60.0207,1032.56,569.69,1179.37,0.88,3.112
18780000,226.7068,1.6338,60.0348,1034.88,600.03,1195.48,0.86,3.1179
18840000,226.1329,2.6187,60.0348,1060.87,1589.18,1910.8,0.56,3.1241
18900000,226.2122,1.7129,60.0488,631.03,1078.91,1250.93,0.51,3.129
18960000,226.4275,1.3143,60.0348,398.0,873.9,960.07,0.41,3.1314
19020000,226.8547,1.3183,59.9786,408.43,874.39,965.78,0.42,3.1337
19080000,228.1047,1.3412,60.0488,409.25,898.53,987.26,0.41,3.1361
19140000,227.5696,1.3224,59.9786,410.69,880.81,971.8,0.42,3.1384
19200000,229.3717,1.3267,59.9926,405.56,894.82,982.25,0.41,3.1407
19260000,229.2,1.3442,60.0067,421.56,901.92,994.94,0.42,3.1429
19320000,228.5677,1.3396,59.9926,419.72,895.17,988.91,0.42,3.1453
19380000,228.0983,1.3373,59.9926,412.86,893.46,984.31,0.42,3.1476
19440000,228.461,1.3302,60.0207,411.76,890.12,981.11,0.42,3.1499
19500000,229.0887,1.3262,60.0348,393.58,897.8,980.01,0.4,3.1523
19560000,228.7259,1.3328,60.0067,404.76,896.56,983.56,0.41,3.1546
19620000,228.8553,1.3213,59.9786,407.13,886.67,976.32,0.42,3.1569
19680000,227.6864,3.299,59.9645,1313.09,2036.34,2423.77,0.54,3.1613
