timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,EnergiaAcumulada_KWh
1680000,226.542,2.6135,59.9504,1712.06,848.83,1910.74,0.9,0.3299
1740000,226.5481,2.6116,59.9786,1711.44,846.08,1909.31,0.9,0.3397
1800000,227.4684,1.5686,59.9645,1105.72,322.36,1151.55,0.96,0.3478
1860000,226.9092,2.2236,59.9926,1135.75,1166.5,1628.28,0.7,0.3544
1920000,226.9106,2.1183,59.9926,1065.75,1126.77,1551.14,0.69,0.3606
1980000,226.7605,2.1079,59.9504,1058.65,1121.92,1542.51,0.69,0.3666
2040000,226.3406,2.1081,59.9645,1060.47,1118.32,1539.88,0.69,0.3727
2100000,226.5928,2.1113,59.9786,1061.09,1122.77,1544.04,0.69,0.3787
2160000,226.7129,2.0955,59.9645,1051.77,1116.08,1533.14,0.69,0.3847
2220000,226.0464,3.7518,59.9364,1832.79,2035.36,2737.56,0.67,0.3914
2280000,225.5568,4.1481,59.9645,1983.97,2275.29,3019.35,0.66,0.4033
2340000,225.7757,3.4413,60.0067,1697.33,1844.8,2507.47,0.68,0.4131
2400000,226.0206,3.4254,59.9645,1692.99,1839.04,2498.68,0.68,0.4227
2460000,226.2737,3.4382,59.9786,1696.94,1850.15,2510.82,0.68,0.4324
2520000,225.7948,4.4412,59.9786,2179.43,2393.05,3236.68,0.67,0.4426
2580000,225.8694,5.4414,60.0207,2596.56,2999.92,3966.58,0.65,0.4572
2640000,225.5368,5.3861,60.0067,2566.55,2964.13,3920.35,0.65,0.4719
2700000,226.0263,3.8066,59.9786,2309.16,1547.09,2776.66,0.83,0.4863
2760000,226.5914,3.7537,59.9786,2292.21,1511.56,2745.19,0.83,0.4993
2820000,226.8796,3.7583,60.0067,2293.39,1525.06,2751.53,0.83,0.5124
2880000,225.9518,3.7492,59.9926,2283.74,1506.65,2733.98,0.83,0.5254
2940000,226.3609,2.9809,59.9645,1925.12,1020.0,2177.7,0.88,0.5378
3000000,227.0284,2.6455,59.9786,1742.62,851.06,1938.46,0.9,0.5478
3060000,228.437,2.6182,59.9926,1731.14,852.89,1930.06,0.9,0.5576
3120000,227.53,2.6016,59.9645,1717.42,840.93,1910.25,0.9,0.5674
3180000,227.6007,2.5447,59.9786,1675.28,828.96,1869.11,0.9,0.577
3240000,227.0544,3.3871,59.9786,1681.31,1825.89,2481.95,0.68,0.5868
3300000,226.8893,3.3235,59.9786,1637.54,1801.53,2433.43,0.67,0.5961
3360000,226.9521,3.3028,59.9926,1625.36,1794.28,2419.13,0.67,0.6054
3420000,226.9068,3.2972,60.0207,1619.17,1792.59,2414.51,0.67,0.6147
3480000,226.9442,3.3045,59.9926,1621.63,1796.77,2420.05,0.67,0.6239
3540000,227.3109,3.3095,60.0207,1627.3,1804.14,2427.83,0.67,0.6331
3600000,227.3943,3.2954,60.0207,1619.18,1798.57,2418.37,0.67,0.6423
3660000,227.3851,3.312,59.9926,1627.98,1805.95,2430.53,0.67,0.6516
3720000,227.5335,3.3152,60.0207,1628.53,1808.77,2434.42,0.67,0.6608
3780000,227.5995,3.3166,60.0067,1629.86,1810.44,2436.03,0.67,0.67
3840000,227.5126,3.2979,59.9786,1620.2,1801.01,2421.38,0.67,0.6793
3900000,227.6255,3.2969,59.9786,1625.28,1796.67,2422.08,0.67,0.6885
3960000,227.8534,3.3091,60.0348,1631.64,1807.41,2433.21,0.67,0.6978
4020000,226.7259,5.23,59.9926,2492.75,2905.34,3826.77,0.65,0.7109
4080000,227.168,4.3275,59.9926,2536.64,1910.55,3172.57,0.8,0.7253
4140000,227.1075,4.3395,60.0067,2543.59,1913.18,3180.56,0.8,0.7398
4200000,227.725,3.6694,59.9786,2252.73,1483.48,2697.14,0.84,0.7528
4260000,222.1193,3.7629,59.9786,2212.45,1542.69,2697.52,0.82,0.7655
4320000,225.1633,3.7155,59.9786,2223.61,1533.65,2699.97,0.82,0.7781
4380000,225.0517,2.9559,60.0067,1872.15,1050.26,2146.94,0.87,0.7903
4440000,225.651,2.5735,59.9786,1661.52,866.95,1874.13,0.89,0.8001
4500000,225.7698,2.5617,59.9645,1657.84,857.53,1866.57,0.89,0.8095
4560000,226.0019,2.546,59.9926,1650.59,852.04,1856.99,0.89,0.8189
4620000,225.8753,2.5603,59.9926,1658.6,858.97,1866.35,0.89,0.8283
4680000,225.6335,3.3789,59.9786,1643.16,1830.95,2460.46,0.67,0.838
4740000,225.7817,3.3469,59.9926,1621.08,1824.28,2438.73,0.66,0.8473
4800000,225.4401,3.3122,59.9645,1599.96,1801.74,2409.73,0.66,0.8565
4860000,226.0202,3.3107,59.9504,1601.19,1809.66,2414.83,0.66,0.8656
4920000,226.09,3.3391,59.9926,1616.68,1824.65,2436.32,0.66,0.8747
4980000,226.185,3.3336,59.9645,1613.43,1824.3,2433.4,0.66,0.8839
5040000,226.297,3.3075,59.9645,1602.12,1806.87,2415.63,0.66,0.893
5100000,226.139,3.3196,60.0067,1608.14,1814.53,2422.73,0.66,0.9022
5160000,226.0909,3.3199,59.9926,1606.8,1815.49,2422.44,0.66,0.9113
5220000,225.8231,3.3259,59.9786,1622.75,1802.28,2423.8,0.67,0.9204
5280000,225.6524,3.4166,59.9645,1681.57,1835.68,2488.26,0.68,0.9299
5340000,224.7372,3.3841,59.9786,1650.19,1817.3,2454.46,0.67,0.9393
5400000,225.2433,3.4493,59.9786,1691.95,1850.26,2507.16,0.67,0.9489
5460000,225.2367,2.6936,60.0067,1739.09,905.26,1958.43,0.89,0.9585
5520000,224.9751,3.4068,59.9786,2181.38,1170.1,2473.7,0.88,0.9709
5580000,225.2287,3.4204,59.9926,2191.85,1178.6,2486.3,0.88,0.9834
5640000,224.6291,5.2574,59.9786,3044.42,2292.75,3811.32,0.8,0.9992
5700000,224.4505,5.2396,60.0067,3036.88,2279.32,3795.39,0.8,1.0164
5760000,224.3133,4.5786,60.0488,2747.46,1853.59,3314.61,0.83,1.0333
5820000,224.5497,4.5792,60.0207,2754.05,1857.4,3318.47,0.83,1.0489
5880000,223.8742,4.6002,60.0067,2751.25,1863.86,3323.59,0.83,1.0646
5940000,223.6008,4.6083,59.9926,2748.32,1874.06,3325.01,0.83,1.0804
6000000,223.468,3.827,59.9786,2394.24,1378.32,2760.06,0.87,1.0952
6060000,224.0214,3.4353,59.9926,2182.9,1184.35,2483.64,0.88,1.1079
6120000,223.1324,3.4283,59.9504,2172.66,1172.39,2468.78,0.88,1.1203
6180000,223.1485,3.444,60.0207,2181.54,1180.46,2480.18,0.88,1.1328
6240000,223.5484,3.5669,59.9926,2266.07,1223.48,2573.61,0.88,1.1453
6300000,224.7383,2.3078,60.0067,1590.39,528.59,1673.78,0.95,1.1564
6360000,225.4135,2.3047,59.9645,1593.22,527.66,1676.69,0.95,1.1656
6420000,225.3647,2.3055,59.9786,1594.96,524.32,1676.92,0.95,1.1746
6480000,225.4766,2.3064,59.9786,1595.33,527.55,1678.31,0.95,1.1838
6540000,225.5719,2.4361,59.9786,1675.9,586.86,1773.58,0.94,1.193
6600000,225.5683,2.3068,59.9926,1596.42,524.12,1679.27,0.95,1.2021
6660000,225.4865,2.3008,59.9926,1589.38,531.55,1673.97,0.95,1.2113
6720000,225.1869,3.2215,60.0067,2113.54,1008.39,2341.63,0.9,1.2208
6780000,225.2844,4.2491,59.9786,2564.02,1726.09,3088.87,0.83,1.2355
6840000,224.8331,3.4789,59.9786,2215.66,1213.73,2524.25,0.88,1.2484
6900000,224.9783,3.4751,59.9786,2215.38,1207.62,2523.24,0.88,1.2611
6960000,224.9285,3.4908,59.9926,2223.66,1218.27,2533.98,0.88,1.2738
7020000,224.4584,3.4786,60.0067,2213.4,1210.22,2519.85,0.88,1.2864
7080000,224.5707,3.5143,59.9926,2238.41,1215.52,2546.91,0.88,1.2992
7140000,224.5566,3.6403,59.9926,2317.8,1266.21,2637.96,0.88,1.312
7200000,224.7276,3.4863,59.9786,2218.99,1214.48,2528.43,0.88,1.3248
7260000,224.8417,2.8183,59.9364,1772.97,1024.57,2044.99,0.87,1.3364
7320000,225.2267,2.2487,59.9504,1268.63,1031.26,1633.99,0.78,1.3448
7380000,224.9535,2.2778,59.9504,1308.46,1014.96,1654.42,0.79,1.3522
7440000,225.5605,1.6192,59.9645,1015.13,601.28,1178.93,0.86,1.3591
7500000,225.8002,1.571,59.9645,979.44,591.32,1145.08,0.86,1.3649
7560000,225.5347,1.6724,59.9364,1040.78,631.98,1217.05,0.85,1.3705
7620000,225.8888,1.5938,59.9786,997.73,597.54,1162.61,0.86,1.3762
7680000,226.4408,0.7589,59.9645,482.92,274.84,554.91,-0.87,1.3801
7740000,226.2885,0.6809,59.9786,417.51,270.48,497.03,-0.84,1.3825
7800000,226.3617,0.6836,59.9786,427.54,260.51,499.9,-0.85,1.3849
7860000,226.0427,0.6771,59.9645,411.9,270.82,493.38,-0.84,1.3874
7920000,225.173,1.4156,59.9645,453.96,922.42,1028.21,0.44,1.3905
7980000,225.2536,1.4756,59.9364,506.93,945.65,1072.57,0.47,1.3931
8040000,225.4782,1.4507,59.9504,488.51,936.27,1056.1,0.46,1.3959
8100000,225.8266,1.4668,59.9504,500.69,945.86,1069.5,0.47,1.3987
8160000,225.8565,1.4802,59.9786,510.59,951.25,1079.24,0.47,1.4015
8220000,225.547,1.4717,59.9504,491.57,951.95,1070.78,0.46,1.4045
8280000,225.5589,1.4517,59.9364,483.86,937.86,1056.79,0.46,1.4073
8340000,225.1546,1.4488,59.9645,477.08,938.61,1052.24,0.45,1.41
8400000,225.6086,1.4379,59.9364,481.96,928.7,1047.24,0.46,1.4127
8460000,226.6541,1.4637,59.9786,498.75,947.59,1071.11,0.47,1.4155
8520000,226.8972,1.4256,59.9786,462.1,936.29,1043.81,0.44,1.4182
8580000,226.9707,1.4139,59.9926,453.88,930.7,1035.43,0.44,1.4208
8640000,226.5224,1.4098,59.9364,452.4,925.71,1029.81,0.44,1.4234
8700000,226.2049,1.4248,59.9926,469.69,928.52,1040.69,0.45,1.426
8760000,227.0061,1.4096,59.9926,463.13,924.45,1033.34,0.45,1.4287
8820000,224.4546,1.3938,59.9926,447.79,904.73,1009.18,0.44,1.4312
8880000,223.3445,3.0048,59.9926,1183.14,1814.43,2166.07,0.55,1.4346
8940000,223.0762,3.2643,60.0067,1285.88,1968.41,2350.01,0.55,1.442
9000000,223.6889,3.2401,60.0207,1276.05,1960.25,2339.43,0.55,1.4493
9060000,223.9031,2.5124,59.9786,971.47,1533.55,1814.8,0.53,1.4553
9120000,223.788,2.5464,59.9786,999.8,1544.89,1839.43,0.54,1.4609
9180000,224.0047,2.5183,60.0067,973.46,1538.78,1820.07,0.53,1.4665
9240000,224.6707,1.7364,59.9786,626.93,1089.79,1258.83,0.5,1.4719
9300000,224.7012,1.3381,60.0067,406.51,881.17,969.89,0.42,1.4747
9360000,225.3123,1.349,59.9786,421.51,886.51,981.57,0.43,1.4771
9420000,225.1884,1.3412,60.0067,403.04,887.02,974.2,0.41,1.4794
9480000,225.3628,1.3349,60.0067,396.31,886.45,970.39,0.41,1.4817
9540000,225.6297,1.3148,59.9786,396.02,871.91,957.83,0.41,1.4839
9600000,227.0843,1.3293,60.0067,383.4,895.06,973.78,0.39,1.4862
9660000,226.7759,1.3249,59.9926,388.49,888.69,969.33,0.4,1.4884
9720000,226.6384,1.3133,60.0348,392.07,877.13,961.19,0.41,1.4906
9780000,227.3884,1.3108,59.9645,383.07,882.84,961.94,0.4,1.4928
9840000,227.6276,1.3174,60.0067,385.48,887.99,968.19,0.4,1.495
9900000,227.691,1.3161,59.9926,376.34,890.53,966.79,0.39,1.4971
9960000,227.6345,1.3184,60.0348,387.64,888.61,969.19,0.4,1.4992
10020000,226.0895,1.2855,60.0067,372.63,861.35,938.58,0.4,1.5014
10080000,226.3725,1.3056,59.9786,379.66,875.56,954.25,0.4,1.5035
10140000,226.1607,1.3038,60.0067,375.31,874.48,951.54,0.39,1.5056
10200000,225.9607,1.2974,60.0067,367.72,871.23,945.7,0.39,1.5077
10260000,226.2313,1.2804,59.9926,361.9,862.65,934.89,0.39,1.5098
10320000,226.6738,1.2915,59.9926,377.11,867.51,945.64,0.4,1.5119
10380000,226.4168,1.29,60.0067,360.95,870.78,942.42,0.38,1.5139
10440000,226.4425,1.275,59.9645,350.37,862.86,931.35,0.38,1.516
10500000,226.7659,1.265,59.9786,351.83,855.49,925.8,0.38,1.518
10560000,226.7607,1.2826,59.9926,365.23,864.69,939.2,0.39,1.5201
10620000,225.8498,1.2706,60.0207,355.14,855.57,925.84,0.38,1.5221
10680000,225.2724,3.1075,59.9926,1185.51,1923.45,2258.8,0.52,1.5276
10740000,226.8285,3.1061,59.9786,1188.12,1938.59,2273.33,0.52,1.5344
10800000,227.4282,2.3872,59.9645,901.11,1503.25,1752.75,0.51,1.54
10860000,227.3884,2.4079,59.9926,905.89,1518.23,1767.06,0.51,1.5451
10920000,227.3141,2.4003,60.0207,897.09,1514.8,1760.77,0.51,1.5502
10980000,226.4151,2.386,59.9926,900.97,1493.88,1744.14,0.52,1.5553
11040000,227.4907,1.2761,60.0207,342.18,872.15,936.53,0.36,1.5592
11100000,227.7621,1.272,59.9926,346.31,868.5,934.94,0.37,1.5612
11160000,225.6221,1.2485,60.0067,349.41,840.07,909.71,0.38,1.5631
11220000,225.8796,1.2409,59.9645,329.28,842.44,904.17,0.36,1.5651
11280000,225.4343,1.2554,60.0348,343.01,845.56,913.42,0.38,1.567
11340000,225.4843,1.2486,59.9786,333.43,844.87,908.31,0.37,1.5689
11400000,225.9029,1.2485,60.0067,345.86,842.95,910.81,0.38,1.5709
11460000,224.965,1.2323,60.0067,336.49,829.3,895.14,0.38,1.5728
11520000,224.9265,1.2517,59.9926,349.92,838.96,909.13,0.39,1.5747
11580000,224.8467,1.2471,60.0067,347.24,836.65,905.5,0.38,1.5767
11640000,225.3001,1.2406,59.9645,341.36,835.56,902.55,0.38,1.5786
11700000,225.8663,0.6164,59.9926,356.22,274.03,448.84,-0.79,1.5805
11760000,225.6969,0.6245,59.9786,368.47,267.48,454.77,-0.81,1.5826
11820000,227.4351,0.611,59.9926,356.62,270.23,448.04,-0.8,1.5847
11880000,227.2763,0.6204,59.9223,362.95,274.59,454.54,-0.8,1.5868
11940000,227.2799,0.6059,59.9504,358.17,261.04,444.83,-0.81,1.5888
12000000,227.5397,0.6255,59.9504,369.69,273.23,459.07,-0.8,1.5909
12060000,227.4961,0.6251,59.9645,367.66,274.66,458.56,-0.8,1.593
12120000,226.9577,0.6203,59.9504,370.75,264.92,454.8,-0.81,1.5951
12180000,226.7242,0.6173,59.9504,364.66,267.6,451.95,-0.81,1.5972
12240000,226.4976,0.6186,59.9645,371.83,257.93,452.74,-0.82,1.5993
12300000,225.3454,1.379,59.9504,441.91,898.95,1002.82,0.44,1.6015
12360000,225.3465,1.2531,59.9504,349.83,842.29,911.48,0.38,1.6037
12420000,225.2431,1.2152,59.9786,312.27,825.64,882.77,0.35,1.6056
12480000,224.4621,3.067,59.9786,1169.77,1891.33,2222.31,0.53,1.6115
12540000,224.377,3.0796,60.0207,1167.2,1900.07,2230.02,0.52,1.6181
12600000,224.9303,2.3541,60.0067,875.05,1468.65,1708.85,0.51,1.6242
12660000,225.2389,2.365,60.0348,875.31,1480.26,1718.75,0.51,1.6292
12720000,224.7489,2.3702,60.0207,890.44,1472.32,1719.7,0.52,1.6342
12780000,224.783,2.377,60.0067,892.56,1475.82,1724.94,0.52,1.6392
12840000,226.5152,1.2281,59.9926,323.58,837.63,897.89,0.36,1.6426
12900000,227.0164,1.218,60.0067,320.73,833.51,892.95,0.36,1.6444
12960000,227.1997,1.2237,59.9926,323.68,837.03,897.93,0.36,1.6462
13020000,227.0532,1.2376,59.9926,315.22,850.3,906.43,0.35,1.648
13080000,227.4666,1.2223,60.0067,316.82,839.57,897.14,0.35,1.6498
13140000,227.6452,1.2313,60.0067,322.76,845.48,904.91,0.36,1.6516
13200000,227.4055,1.226,59.9786,321.3,840.85,900.02,0.36,1.6534
13260000,227.395,1.2242,60.0207,308.04,843.65,897.88,0.34,1.6552
13320000,226.8485,1.2224,59.9926,315.04,837.65,894.62,0.35,1.657
13380000,226.0569,0.6076,60.0067,347.9,274.92,442.82,-0.78,1.6588
13440000,226.56,0.6033,60.0067,345.78,274.66,440.91,-0.78,1.6608
13500000,226.9168,0.6073,59.9926,349.5,274.62,444.27,-0.79,1.6628
13560000,226.7995,0.6125,60.0067,354.06,275.85,447.99,-0.79,1.6648
13620000,226.9151,0.6071,60.0067,348.37,275.6,444.03,-0.78,1.6668
13680000,226.9916,0.6105,60.0348,350.55,277.64,446.74,-0.78,1.6688
13740000,226.7764,0.6027,60.0207,350.16,269.47,441.34,-0.79,1.6708
13800000,226.7009,0.6171,59.9786,363.43,270.11,451.8,-0.8,1.6728
13860000,227.3973,0.6076,60.0348,349.19,277.02,445.33,-0.78,1.6748
13920000,227.9709,0.6097,60.0067,358.02,271.66,448.65,-0.8,1.6768
13980000,227.6926,1.3194,59.9926,382.96,890.28,969.2,0.4,1.6791
14040000,227.7878,1.2348,60.0488,328.79,846.34,908.07,0.36,1.6811
14100000,227.9922,1.2209,59.9645,306.65,844.22,897.95,0.34,1.6829
14160000,227.7531,1.2235,60.0067,305.11,845.9,898.9,0.34,1.6846
14220000,227.464,1.2176,60.0067,304.43,840.5,893.47,0.34,1.6864
14280000,227.0795,1.225,59.9645,318.64,839.56,897.84,0.35,1.6882
14340000,226.9443,1.2206,60.0067,307.45,839.2,893.74,0.34,1.69
14400000,227.1905,1.21,59.9645,314.24,830.59,887.63,0.35,1.6918
14460000,227.0688,1.2213,60.0207,308.44,840.28,894.68,0.34,1.6936
14520000,225.2614,1.2148,60.0067,324.21,821.77,883.47,0.37,1.6954
14580000,225.1998,1.2232,59.9504,329.26,826.54,889.39,0.37,1.6972
14640000,224.5748,2.8665,60.0067,1078.21,1775.09,2077.65,0.52,1.6999
14700000,225.0303,3.0399,60.0067,1139.24,1888.27,2207.4,0.52,1.7064
14760000,225.4582,2.3584,60.0207,867.18,1480.56,1715.6,0.51,1.7126
14820000,225.279,2.3441,59.9926,862.07,1470.71,1703.83,0.5,1.7176
14880000,225.3062,1.4447,59.9926,909.67,527.57,1051.12,0.86,1.7226
14940000,225.4344,1.4607,59.9786,914.15,545.07,1062.85,0.86,1.7278
15000000,226.0706,0.7968,59.9786,560.73,144.98,581.36,-0.97,1.732
15060000,227.3046,0.604,60.0067,347.32,275.21,442.55,-0.78,1.734
15120000,226.6302,0.6095,60.0067,352.79,272.87,445.53,-0.79,1.736
15180000,226.6221,0.6037,60.0207,346.8,273.75,441.43,-0.78,1.738
15240000,226.0902,0.609,59.9364,345.41,279.72,443.97,-0.78,1.74
15300000,226.9776,0.6034,60.0348,345.17,275.96,441.45,-0.78,1.742
15360000,227.0436,0.6063,60.0067,347.42,276.42,443.71,-0.78,1.744
15420000,226.0724,0.6132,60.0348,351.58,276.73,447.02,-0.79,1.746
15480000,226.5926,1.2619,60.0488,357.24,851.57,922.95,0.39,1.7483
15540000,226.6146,1.2276,59.9786,326.03,837.21,897.95,0.36,1.7502
15600000,225.0973,1.2146,60.0067,312.89,824.67,882.01,0.35,1.752
15660000,225.1746,1.2021,60.0348,318.31,814.51,874.19,0.36,1.7538
15720000,224.511,1.2131,60.0067,316.07,820.08,878.52,0.36,1.7556
15780000,224.3048,1.212,59.9926,314.38,819.14,877.0,0.36,1.7574
15840000,224.698,1.2047,60.0067,313.02,814.27,873.43,0.36,1.7592
15900000,225.2024,1.211,59.9926,307.66,824.2,879.3,0.35,1.761
15960000,225.773,1.2185,60.0067,313.92,830.24,887.56,0.35,1.7628
16020000,225.6961,1.3593,60.0488,420.43,896.48,989.81,0.42,1.7648
16080000,227.2455,1.221,60.0207,312.89,839.24,895.3,0.35,1.7669
16140000,227.5101,1.2033,60.0207,293.91,831.62,883.22,0.34,1.7687
16200000,227.8322,1.2173,60.0488,310.5,839.04,895.43,0.35,1.7705
16260000,227.4482,1.217,60.0488,308.03,837.66,893.07,0.35,1.7722
16320000,227.7923,0.6052,60.0488,345.41,280.01,444.41,-0.78,1.7742
16380000,227.8201,0.6099,60.077,361.28,266.79,448.86,-0.8,1.7762
16440000,227.5452,0.6104,60.077,356.38,272.93,448.14,-0.79,1.7782
16500000,227.7202,0.6148,60.077,356.49,277.61,451.45,-0.79,1.7802
16560000,227.7486,0.6104,59.9926,353.13,277.04,448.22,-0.79,1.7823
16620000,228.1505,0.5989,59.9364,341.84,278.08,440.5,-0.78,1.7843
16680000,225.0515,0.6064,60.0207,358.55,256.65,441.14,-0.81,1.7863
16740000,227.1905,0.6061,60.0067,348.91,275.28,443.84,-0.78,1.7883
16800000,227.5219,0.6046,60.0207,347.86,276.47,443.64,-0.78,1.7903
16860000,226.3495,1.5765,59.9786,975.09,616.73,1152.34,0.84,1.793
16920000,225.302,3.0878,60.0067,1171.55,1914.6,2244.85,0.52,1.8
16980000,225.4514,3.0614,60.0207,1162.82,1899.73,2227.66,0.52,1.8066
17040000,225.6558,2.3347,59.9926,871.65,1460.8,1700.8,0.51,1.812
17100000,225.8773,2.3504,59.9926,869.78,1475.27,1713.6,0.51,1.817
17160000,225.6407,2.3576,59.9926,875.08,1477.53,1716.65,0.51,1.8219
17220000,226.0534,1.5923,60.0207,527.03,1035.86,1161.76,0.45,1.8263
17280000,227.5637,1.2216,59.9786,310.24,842.12,896.91,0.34,1.8282
17340000,228.0686,1.2201,60.0067,315.2,840.42,898.29,0.35,1.83
17400000,227.3223,1.1726,59.9926,294.72,807.09,859.6,0.34,1.8317
17460000,227.8868,1.2131,59.9786,315.28,835.07,892.85,0.35,1.8335
17520000,227.7901,1.2086,60.0207,311.91,832.29,889.03,0.35,1.8352
17580000,227.2729,1.2146,59.9786,314.44,833.77,891.15,0.35,1.837
17640000,227.7062,0.6036,59.9645,345.71,276.74,443.05,-0.78,1.8388
17700000,227.8569,0.6023,60.0067,355.23,266.02,443.62,-0.8,1.8408
17760000,227.7293,0.6071,59.9645,350.05,276.42,445.69,-0.78,1.8428
17820000,225.9132,0.6098,60.0207,351.67,272.65,444.32,-0.79,1.8448
17880000,225.0083,2.1548,60.0067,1212.18,991.39,1564.42,0.77,1.849
17940000,225.4629,2.1242,59.9926,1207.26,966.59,1545.67,0.78,1.8559
18000000,225.0804,2.0765,60.0067,1179.5,939.72,1508.32,0.78,1.8627
18060000,225.8529,1.7602,59.9926,1044.4,744.95,1282.34,0.81,1.8694
18120000,225.889,1.4519,60.0207,906.35,546.71,1057.98,0.86,1.8746
18180000,225.7722,1.4591,60.0207,909.41,550.08,1062.63,0.86,1.8798
18240000,225.57,2.5085,60.0207,974.22,1544.74,1825.79,0.53,1.8852
18300000,227.1044,2.3834,60.0067,894.74,1500.66,1747.31,0.51,1.8904
18360000,226.1246,2.3677,59.9504,872.28,1491.61,1727.51,0.5,1.8954
18420000,227.5001,1.2166,60.0348,302.27,840.19,892.86,0.34,1.8986
18480000,227.6021,1.2108,59.9364,313.5,833.29,889.95,0.35,1.9003
18540000,227.6517,1.1952,59.9926,290.23,828.48,877.78,0.33,1.902
18600000,227.8475,1.2059,59.9926,296.16,836.17,886.77,0.33,1.9037
18660000,228.2825,1.202,59.9645,291.69,835.53,885.4,0.33,1.9054
18720000,227.6035,1.2078,59.9786,309.06,831.85,887.52,0.35,1.9071
18780000,227.6122,1.2112,60.0207,299.66,837.86,889.6,0.34,1.9088
18840000,227.4808,1.1944,60.0067,307.45,822.19,877.6,0.35,1.9106
18900000,227.884,1.214,59.9786,298.81,841.31,892.49,0.33,1.9123
18960000,227.0735,0.5919,59.9926,350.8,254.33,434.62,-0.81,1.914
19020000,227.6854,0.5931,60.0067,336.24,276.95,435.42,-0.77,1.916
19080000,227.1747,0.5968,59.9786,357.98,252.95,438.73,-0.82,1.918
19140000,227.197,0.591,60.0067,338.96,269.75,433.11,-0.78,1.92
19200000,226.9702,0.6047,59.9926,348.04,274.01,442.59,-0.79,1.9219
19260000,226.8226,0.6036,60.0067,347.01,273.23,441.39,-0.79,1.9239
19320000,226.063,2.2031,60.0207,1238.16,1026.16,1607.0,0.77,1.9282
19380000,227.5942,2.1181,59.9926,1218.13,968.25,1556.31,0.78,1.9352
19440000,229.1396,1.4399,60.0067,914.01,546.77,1064.36,0.86,1.9412
19500000,228.6576,1.4285,60.0067,910.64,532.71,1054.01,0.86,1.9464
19560000,228.4568,2.4553,60.0067,938.64,1548.71,1809.94,0.52,1.9518
19620000,227.2889,2.3688,60.0348,873.59,1501.95,1737.33,0.5,1.9569
19680000,227.6108,2.343,60.0207,867.6,1487.12,1721.67,0.5,1.9619
19740000,227.4565,2.368,60.0488,880.45,1498.7,1738.23,0.51,1.9669
19800000,228.1261,1.2068,60.0629,297.32,836.76,888.7,0.34,1.9707
19860000,228.2771,1.2197,60.0207,309.71,844.29,899.04,0.34,1.9724
19920000,228.696,1.2143,59.9364,306.05,843.11,896.43,0.34,1.9741
19980000,228.7447,1.2012,59.9504,292.88,836.87,886.52,0.33,1.9758
20040000,228.5363,1.2098,59.9645,304.52,839.15,892.94,0.34,1.9775
20100000,227.0647,1.2062,59.9645,302.99,830.11,883.7,0.34,1.9791
