timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,EnergiaAcumulada_KWh
2820000,226.7839,2.588,60.0067,1703.59,831.57,1894.08,0.9,0.4892
2880000,227.0786,2.5796,60.0207,1700.95,824.76,1890.44,0.9,0.4989
2940000,227.6476,2.5598,60.0067,1700.45,806.41,1880.72,0.9,0.5086
3000000,228.2558,2.5751,60.0067,1711.33,821.2,1896.85,0.9,0.5183
3060000,229.0421,2.5695,60.0067,1712.87,820.23,1899.07,0.9,0.528
3120000,227.4822,3.3443,59.9926,1683.0,1786.5,2455.35,0.69,0.5379
3180000,227.0391,3.3172,60.0207,1658.56,1778.98,2430.41,0.68,0.5474
3240000,227.7982,3.3144,60.0207,1658.42,1785.53,2436.52,0.68,0.5568
3300000,228.1076,3.3149,59.9926,1660.73,1788.3,2440.49,0.68,0.5662
3360000,227.3593,3.3181,60.0067,1654.52,1785.26,2434.46,0.68,0.5756
3420000,227.7913,3.3057,60.0207,1647.93,1785.04,2430.14,0.68,0.585
3480000,227.1171,5.2517,59.9926,2538.4,2895.43,3849.5,0.66,0.5971
3540000,228.0306,3.9756,60.0067,1938.24,2193.02,2925.87,0.66,0.61
3600000,227.995,3.2892,60.0348,1638.15,1782.47,2420.17,0.68,0.62
3660000,225.9278,3.3282,59.9926,1651.88,1780.62,2428.6,0.68,0.6294
3720000,227.1072,3.2979,60.0067,1641.18,1775.79,2417.08,0.68,0.6387
3780000,227.91,2.5725,60.0067,1703.31,828.67,1892.05,0.9,0.648
3840000,227.785,2.6098,60.0067,1724.73,843.01,1918.5,0.9,0.6579
3900000,227.9625,2.5892,60.0067,1711.1,836.63,1904.78,0.9,0.6676
3960000,230.2115,1.6028,59.9786,1143.06,334.49,1190.88,0.96,0.6759
4020000,228.667,1.617,59.9786,1146.01,332.42,1193.29,0.96,0.6824
4080000,228.8764,1.6123,59.9926,1141.49,343.34,1190.58,0.96,0.6889
4140000,227.7222,3.0847,60.0207,1958.88,1145.72,2267.82,0.86,0.6961
4200000,228.1674,3.5014,59.9786,2148.99,1428.21,2578.07,0.83,0.7083
4260000,228.9967,2.6026,59.9786,1734.0,832.27,1923.55,0.9,0.7185
4320000,229.82,2.5825,60.0207,1728.86,828.15,1915.42,0.9,0.7284
4380000,228.5985,3.4575,59.9786,1755.29,1852.24,2550.85,0.69,0.7384
4440000,231.3909,3.2847,60.0067,1667.82,1801.05,2452.88,0.68,0.748
4500000,229.5126,3.2936,60.0629,1655.99,1792.32,2439.58,0.68,0.7575
4560000,229.8419,3.2764,59.9926,1645.86,1787.29,2430.13,0.68,0.7669
4620000,229.8483,3.2804,60.0348,1649.46,1790.37,2433.3,0.68,0.7763
4680000,230.5027,3.2893,60.0207,1666.07,1792.16,2447.27,0.68,0.7856
4740000,230.0255,3.2643,60.0067,1645.47,1781.3,2423.1,0.68,0.795
4800000,229.301,3.2959,60.0067,1656.08,1790.48,2438.86,0.68,0.8044
4860000,228.4789,3.2969,60.0067,1656.46,1780.5,2430.88,0.68,0.8138
4920000,229.0015,3.2674,60.0067,1643.72,1770.81,2414.85,0.68,0.8232
4980000,229.2761,3.2766,60.0348,1651.37,1776.86,2424.88,0.68,0.8326
5040000,230.2112,2.5595,60.0348,1720.98,812.31,1901.61,0.9,0.8421
5100000,230.6083,2.5602,60.0067,1722.92,814.3,1905.42,0.9,0.8519
5160000,227.9873,4.4083,60.0629,2614.48,1926.57,3244.76,0.8,0.8647
5220000,230.1763,4.2891,60.0348,2578.2,1873.29,3185.63,0.81,0.8794
5280000,228.3688,3.6443,60.0207,2271.27,1438.89,2685.87,0.84,0.8929
5340000,228.3103,3.625,60.0067,2255.56,1430.33,2670.86,0.84,0.9058
5400000,228.0981,3.6259,60.0488,2255.77,1429.51,2669.09,0.84,0.9187
5460000,229.1764,3.6571,60.0207,2296.28,1429.01,2704.93,0.85,0.9316
5520000,228.9727,3.6243,60.0207,2272.81,1416.94,2678.36,0.85,0.9445
5580000,230.234,1.584,60.0067,1132.76,318.81,1176.89,0.96,0.9546
5640000,229.3983,2.2788,59.9926,1166.53,1219.79,1687.01,0.69,0.9613
5700000,231.2088,2.1588,60.0488,1091.69,1183.9,1610.52,0.68,0.9677
5760000,230.3716,2.1414,60.0207,1081.36,1168.28,1592.32,0.68,0.9739
5820000,230.0755,2.1508,60.0348,1084.58,1171.78,1597.03,0.68,0.98
5880000,230.1501,2.1305,60.0488,1074.11,1163.59,1582.28,0.68,0.9862
5940000,229.626,2.1329,60.0067,1076.38,1156.93,1580.7,0.68,0.9923
6000000,229.3259,2.1452,60.0067,1083.28,1161.69,1587.7,0.68,0.9984
6060000,229.0179,2.1267,60.0348,1069.61,1151.28,1571.82,0.68,1.0046
6120000,229.0243,2.1483,60.0067,1084.43,1161.85,1587.92,0.68,1.0107
6180000,228.1459,3.3429,60.0067,1675.29,1803.38,2461.93,0.68,1.0175
6240000,227.3612,4.1675,59.9786,2017.73,2299.03,3057.34,0.66,1.0292
6300000,228.6048,2.6012,60.0207,1726.45,837.61,1919.07,0.9,1.0391
6360000,228.7599,2.6294,60.0067,1754.78,836.34,1941.52,0.9,1.049
6420000,229.141,2.6117,59.9786,1738.0,842.05,1931.45,0.9,1.0588
6480000,228.6844,2.6032,60.0207,1731.34,836.98,1921.21,0.9,1.0687
6540000,229.6829,2.6065,60.0067,1741.8,835.52,1932.19,0.9,1.0786
6600000,230.5004,2.5596,59.9786,1730.09,799.13,1904.22,0.91,1.0885
6660000,231.4555,2.5545,59.9645,1729.9,805.9,1908.11,0.91,1.0983
6720000,229.7288,2.557,59.9926,1715.84,805.73,1895.71,0.91,1.108
6780000,229.2785,2.543,59.9926,1706.25,796.51,1881.8,0.91,1.1178
6840000,228.5433,4.2504,60.0207,2549.99,1822.93,3134.72,0.81,1.1299
6900000,227.8512,5.1733,60.0067,2543.29,2829.58,3804.11,0.67,1.1446
6960000,227.6735,4.434,60.0207,2204.54,2402.3,3258.16,0.68,1.1581
7020000,226.3308,4.4881,59.9926,2219.62,2414.2,3278.28,0.68,1.1706
7080000,226.889,4.4721,59.9926,2217.74,2411.34,3274.64,0.68,1.1832
7140000,227.9436,4.4513,60.0067,2211.74,2413.35,3274.26,0.68,1.1958
7200000,228.6767,4.4707,60.0067,2246.39,2418.51,3299.77,0.68,1.2084
7260000,230.0324,3.2953,59.9645,1676.04,1785.0,2446.53,0.68,1.2198
7320000,227.7607,3.2841,60.0207,1643.74,1767.72,2413.9,0.68,1.2292
7380000,229.4364,3.3007,59.9926,1666.39,1790.33,2444.02,0.68,1.2386
7440000,229.2873,3.3057,60.0207,1684.16,1773.16,2445.94,0.69,1.2481
7500000,229.3748,1.9452,60.0207,1372.94,435.16,1440.02,0.95,1.2568
7560000,229.4869,1.6087,59.9645,1146.84,328.89,1191.45,0.96,1.2634
7620000,231.154,1.6278,60.0067,1161.03,358.79,1214.28,0.96,1.2699
7680000,229.8041,1.6039,59.9645,1145.44,326.87,1189.64,0.96,1.2764
7740000,230.3816,1.6083,59.9926,1149.09,336.09,1195.68,0.96,1.2829
7800000,230.9941,1.604,59.9926,1149.47,329.71,1195.83,0.96,1.2895
7860000,232.2672,1.5992,60.0067,1150.86,335.21,1198.8,0.96,1.296
7920000,232.9629,1.5929,60.0488,1152.58,326.83,1197.92,0.96,1.3026
7980000,233.5762,1.6053,60.0207,1160.31,343.12,1209.97,0.96,1.3091
8040000,233.1192,1.6007,60.0067,1156.39,339.4,1204.33,0.96,1.3157
8100000,231.8762,2.1849,59.9645,1114.26,1195.79,1635.0,0.68,1.3224
8160000,231.7793,2.1485,60.0067,1093.83,1176.87,1607.07,0.68,1.3286
8220000,229.6954,4.3639,59.9223,2108.56,2452.33,3234.99,0.65,1.3365
8280000,230.3058,3.6277,59.9504,1800.4,2005.89,2695.94,0.67,1.3483
8340000,230.9374,3.3456,59.9926,1684.02,1841.13,2493.19,0.67,1.3579
8400000,229.8336,3.3478,59.9926,1680.11,1831.04,2483.19,0.68,1.3675
8460000,229.9525,3.3433,59.9504,1680.22,1826.26,2481.23,0.68,1.377
8520000,230.394,3.3299,59.9926,1675.48,1824.8,2475.85,0.68,1.3865
8580000,230.3488,3.3338,59.9786,1671.63,1828.8,2478.27,0.67,1.3961
8640000,231.1112,3.2695,59.9786,1650.69,1796.78,2438.48,0.68,1.4055
8700000,230.7115,3.2711,59.9926,1649.48,1793.02,2435.7,0.68,1.4149
8760000,232.1811,4.1839,60.0207,2555.08,1816.15,3135.07,0.82,1.4283
8820000,230.9804,4.2248,60.0348,2566.67,1830.17,3149.26,0.81,1.4428
8880000,231.6693,3.5923,60.0067,2279.58,1420.03,2685.94,0.85,1.4561
8940000,230.9626,3.6014,60.0067,2276.89,1421.11,2684.5,0.85,1.469
9000000,231.1567,3.5835,60.0488,2267.12,1415.96,2673.29,0.85,1.482
9060000,231.1832,3.6416,60.0348,2299.53,1452.62,2716.88,0.85,1.495
9120000,230.7364,3.6492,60.0348,2296.82,1456.96,2717.16,0.84,1.508
9180000,230.8163,2.5555,60.0488,1723.85,812.67,1903.62,0.9,1.5188
9240000,232.1236,2.5287,60.0629,1719.19,799.54,1894.21,0.91,1.5286
9300000,231.7223,2.727,60.0629,1417.69,1466.47,2039.5,0.69,1.5382
9360000,231.0011,2.1409,60.0629,1084.38,1172.87,1596.12,0.68,1.5451
9420000,230.1657,2.1227,60.0629,1069.3,1160.21,1576.72,0.68,1.5512
9480000,230.209,2.1024,60.0488,1055.18,1152.0,1561.95,0.68,1.5573
9540000,230.4699,2.1193,60.0629,1068.22,1160.41,1576.28,0.68,1.5633
9600000,231.1268,2.1187,60.0488,1073.95,1158.97,1580.43,0.68,1.5694
9660000,229.733,2.1161,60.0488,1061.85,1154.57,1568.94,0.68,1.5754
9720000,229.6849,2.1075,60.0488,1061.24,1146.27,1562.09,0.68,1.5815
9780000,229.5319,2.1171,60.0348,1063.53,1153.61,1568.17,0.68,1.5875
9840000,229.2271,2.121,60.0488,1065.04,1152.38,1569.09,0.68,1.5936
9900000,232.0318,1.5759,60.0348,1135.23,322.72,1180.07,0.96,1.5997
9960000,231.2084,1.5679,60.0348,1125.57,320.56,1169.89,0.96,1.6061
10020000,231.5814,1.5769,60.0348,1136.19,316.26,1178.85,0.96,1.6126
10080000,230.8397,3.4539,60.0067,2147.74,1420.87,2572.93,0.83,1.6215
10140000,230.6442,2.6097,60.0067,1745.24,853.13,1942.64,0.9,1.6331
10200000,230.4854,2.5701,59.9786,1723.55,826.45,1911.78,0.9,1.643
10260000,229.5412,2.6161,60.0067,1741.29,856.32,1937.83,0.9,1.6528
10320000,230.1347,2.5721,59.9926,1722.64,828.02,1910.36,0.9,1.6626
10380000,229.8469,2.5721,60.0207,1721.16,822.72,1907.92,0.9,1.6724
10440000,228.8852,2.5166,59.9926,1682.87,789.49,1858.92,0.91,1.682
10500000,228.4827,3.4067,60.0067,1724.36,1828.12,2511.95,0.69,1.6918
10560000,228.929,3.2733,59.9786,1643.13,1777.09,2418.39,0.68,1.7014
10620000,229.0345,3.2518,59.9786,1630.76,1768.38,2403.6,0.68,1.7107
10680000,229.3187,3.2455,59.9786,1626.79,1766.31,2401.88,0.68,1.7199
10740000,229.1481,3.2583,59.9926,1632.31,1771.65,2409.6,0.68,1.7292
10800000,229.4186,3.2531,60.0067,1630.81,1771.4,2408.44,0.68,1.7385
10860000,229.3386,3.2581,59.9786,1629.12,1777.05,2411.07,0.68,1.7478
10920000,229.3567,5.0175,60.0207,2446.86,2793.74,3714.04,0.66,1.761
10980000,228.7372,5.0175,59.9786,2448.11,2781.08,3703.53,0.66,1.775
11040000,229.4853,4.3675,59.9926,2175.37,2392.93,3234.46,0.67,1.7876
11100000,229.6819,2.9175,59.9926,1922.38,995.56,2162.58,0.89,1.7996
11160000,230.1304,2.5083,60.0207,1688.44,790.37,1862.97,0.91,1.8096
11220000,230.7696,1.2958,60.0207,932.36,249.41,965.05,0.97,1.8175
11280000,231.8313,0.6379,59.9645,394.64,268.11,476.78,-0.83,1.8205
11340000,232.4482,0.6275,59.9786,388.5,266.03,470.25,-0.82,1.8227
11400000,232.6058,0.6615,60.0348,411.54,277.45,495.97,-0.83,1.825
11460000,232.0222,0.6736,59.9926,424.89,273.41,504.3,-0.84,1.8274
11520000,230.7214,1.4045,60.0207,431.32,953.2,1045.63,0.41,1.83
11580000,231.8055,1.3338,59.9786,382.23,920.98,998.09,0.39,1.8323
11640000,230.8224,1.3077,59.9645,361.94,904.78,973.95,0.37,1.8344
11700000,230.6282,1.3228,59.9926,380.48,908.5,985.37,0.39,1.8365
11760000,231.339,1.322,59.9786,367.5,915.43,986.56,0.37,1.8386
11820000,231.7451,1.3316,59.9926,376.38,922.75,996.04,0.38,1.8407
11880000,231.45,1.3156,59.9786,369.23,911.02,982.77,0.38,1.8428
11940000,230.6317,1.3163,60.0207,353.67,912.5,977.95,0.36,1.8449
12000000,230.4172,1.3218,60.0207,366.79,911.73,982.71,0.37,1.847
12060000,231.8426,1.3199,59.9926,359.64,918.28,987.23,0.37,1.8491
12120000,231.9371,1.3103,60.0067,363.85,911.43,980.9,0.37,1.8512
12180000,231.3968,1.3108,60.0067,354.07,912.64,978.39,0.36,1.8533
12240000,232.1332,1.3155,60.0067,371.19,913.92,986.12,0.38,1.8553
12300000,230.9641,1.3078,60.0348,353.57,908.24,974.42,0.36,1.8574
12360000,232.8883,1.3036,59.9926,349.54,915.33,979.82,0.36,1.8594
12420000,233.3481,0.6369,60.0207,393.27,274.43,479.1,-0.82,1.8617
12480000,233.4144,0.6451,60.0629,400.44,275.3,485.65,-0.82,1.864
12540000,234.5254,0.6676,59.9926,434.87,258.49,506.32,-0.86,1.8664
12600000,232.51,0.6688,59.9926,420.15,276.14,501.75,-0.83,1.8688
12660000,231.1626,0.6724,59.9926,426.86,265.19,501.92,-0.85,1.8712
12720000,231.7181,0.6697,60.0207,433.6,253.5,502.03,-0.86,1.8736
12780000,231.6229,0.6617,60.0067,423.36,255.69,495.23,-0.86,1.876
12840000,231.1953,0.6664,60.0067,417.4,271.48,497.11,-0.84,1.8783
12900000,231.3722,0.6686,59.9926,416.09,275.77,498.75,-0.83,1.8807
12960000,230.4668,0.679,59.9786,426.69,271.77,504.99,-0.84,1.8831
13020000,231.2689,0.6705,59.9786,428.01,259.21,500.97,-0.86,1.8855
13080000,231.5929,0.6639,59.9786,415.51,272.44,495.99,-0.84,1.8879
13140000,232.3357,1.3488,59.9926,377.68,937.41,1011.09,0.37,1.8905
13200000,231.4863,1.3164,60.0067,361.39,913.25,983.44,0.37,1.8926
13260000,231.5048,1.3132,59.9645,365.43,911.33,981.21,0.37,1.8947
13320000,231.5677,1.304,60.0067,358.04,907.15,975.26,0.37,1.8967
13380000,230.0529,1.3074,60.0207,365.57,899.0,971.22,0.38,1.8988
13440000,231.2637,1.3134,59.9926,368.67,908.88,980.4,0.37,1.9009
13500000,231.5252,1.2965,59.9926,354.81,901.21,969.18,0.37,1.9029
13560000,232.851,1.3122,59.9786,362.24,917.47,986.31,0.37,1.905
13620000,231.8957,1.2864,59.9786,332.9,903.87,962.77,0.34,1.907
13680000,231.6222,1.3099,60.0207,360.63,910.14,978.91,0.37,1.9089
13740000,231.0775,1.2849,60.0207,341.28,894.49,957.72,0.36,1.911
13800000,230.2921,1.2773,59.9926,326.69,891.21,949.04,0.34,1.913
13860000,232.3471,0.6415,60.0067,403.41,260.91,481.24,-0.84,1.9152
13920000,231.2959,0.6755,59.9645,425.38,272.14,504.12,-0.84,1.9176
13980000,231.5498,0.658,60.0067,417.12,258.28,492.14,-0.85,1.9199
14040000,231.3223,0.6442,60.0067,401.64,265.66,480.95,-0.83,1.9223
14100000,231.1704,0.6473,59.9786,403.25,267.17,482.92,-0.83,1.9246
14160000,232.9338,0.6692,59.9786,427.64,263.08,503.48,-0.85,1.927
14220000,231.0261,0.6711,60.0067,411.97,284.77,499.94,-0.82,1.9294
14280000,232.1956,0.6494,60.0067,409.44,265.21,487.05,-0.84,1.9318
14340000,231.7433,0.6756,59.9926,424.34,275.32,505.1,-0.84,1.9342
14400000,231.7001,0.6684,60.0067,415.53,277.35,499.21,-0.83,1.9365
14460000,231.6101,0.6527,59.9926,417.5,255.27,488.87,-0.85,1.9389
14520000,234.3386,0.6529,60.0067,422.33,258.89,494.57,-0.85,1.9413
14580000,232.1123,1.3236,60.0207,351.81,926.59,991.11,0.35,1.9437
14640000,232.7919,1.3047,60.0067,341.84,918.24,979.78,0.35,1.9457
14700000,232.3086,1.2778,60.0348,323.01,900.97,958.03,0.34,1.9476
14760000,230.6789,1.3009,59.9926,351.24,903.07,968.54,0.36,1.9496
14820000,231.558,1.285,60.0067,339.22,898.7,960.6,0.35,1.9515
14880000,231.3757,1.2823,60.0348,340.98,894.98,957.73,0.36,1.9534
14940000,230.7907,1.2748,60.0067,333.23,889.89,950.21,0.35,1.9553
15000000,230.4088,1.2773,59.9786,331.39,889.79,949.99,0.35,1.9572
15060000,230.336,1.2691,60.0207,315.88,888.5,943.11,0.34,1.9591
15120000,230.746,1.2591,59.9786,322.18,881.4,938.17,0.34,1.9609
15180000,230.9767,0.6538,60.0067,403.93,272.48,486.82,-0.83,1.9628
15240000,233.6069,0.6359,59.9926,391.23,277.13,478.82,-0.82,1.9651
15300000,233.2844,0.6394,60.0207,402.65,266.37,481.82,-0.83,1.9674
15360000,235.1913,0.62,59.9926,390.15,261.21,471.01,-0.83,1.9696
15420000,234.6998,0.6332,60.0348,390.6,277.6,479.06,-0.81,1.9718
15480000,234.2164,0.6262,60.0207,383.61,276.52,472.77,-0.81,1.9741
15540000,233.8583,0.6385,60.0488,392.22,280.26,481.44,-0.81,1.9763
15600000,233.5447,0.6241,60.0348,387.63,268.01,470.74,-0.82,1.9785
15660000,233.2586,0.634,59.9926,393.68,270.72,477.31,-0.82,1.9807
15720000,232.6463,0.6222,59.9926,378.39,273.87,466.57,-0.81,1.9829
15780000,233.0425,0.6272,60.0207,391.96,264.28,472.28,-0.83,1.9851
15840000,231.2176,1.3742,60.0348,404.56,942.66,1025.75,0.39,1.9874
15900000,231.8471,1.2823,60.0488,318.02,905.03,959.05,0.33,1.9895
15960000,232.9369,1.2691,60.0488,321.23,899.01,954.84,0.34,1.9913
16020000,231.8604,1.2681,60.077,304.06,897.59,948.59,0.32,1.9931
16080000,231.9409,1.2607,60.0629,311.18,891.49,943.85,0.33,1.9949
16140000,231.9569,1.27,60.091,313.74,898.31,950.96,0.33,1.9966
16200000,231.582,1.2601,60.0488,296.44,892.88,941.54,0.32,1.9984
16260000,232.7189,1.2753,60.0348,311.69,905.69,957.69,0.33,2.0001
16320000,232.6428,1.2559,59.9504,308.46,891.44,943.5,0.33,2.0019
16380000,233.0257,1.2695,59.9786,306.95,904.31,954.92,0.32,2.0036
16440000,234.0014,1.267,60.0067,306.0,906.16,956.45,0.32,2.0053
16500000,233.0506,0.6221,59.9786,385.14,267.0,468.01,-0.82,2.0072
16560000,234.3826,0.611,59.9926,380.91,264.07,462.6,-0.82,2.0093
16620000,233.1539,0.6171,59.9926,376.77,271.49,463.88,-0.81,2.0115
16680000,233.0514,0.6142,59.9926,371.06,275.11,461.36,-0.8,2.0136
16740000,232.1305,0.619,59.9926,374.31,273.5,463.23,-0.81,2.0158
16800000,232.5011,0.6196,59.9926,377.42,272.74,464.81,-0.81,2.0179
16860000,232.3651,0.6224,60.0067,381.83,269.13,466.8,-0.82,2.0201
16920000,232.0083,0.6206,59.9926,381.46,267.12,464.84,-0.82,2.0222
16980000,230.4276,0.6164,59.9645,370.11,270.29,457.78,-0.81,2.0244
17040000,230.5603,0.6272,60.0067,379.25,271.34,465.95,-0.81,2.0266
17100000,230.6796,0.6299,59.9645,387.51,265.29,468.84,-0.82,2.0288
17160000,230.7061,1.3691,59.9364,408.39,934.9,1019.65,0.4,2.0311
17220000,229.7849,1.2803,59.9645,341.0,887.23,950.19,0.36,2.0331
17280000,230.035,1.2687,59.9645,335.29,881.2,942.95,0.36,2.035
17340000,230.3567,1.2673,59.9786,314.14,887.69,941.6,0.33,2.0369
17400000,230.6057,1.2604,59.9926,316.29,883.25,938.0,0.34,2.0386
17460000,232.1304,1.2466,60.0067,285.07,888.76,933.45,0.31,2.0404
17520000,232.7046,1.2546,60.0067,299.28,893.28,941.92,0.32,2.0421
17580000,233.1654,1.2536,59.9504,303.58,893.86,943.97,0.32,2.0438
17640000,231.6323,1.2505,60.0207,300.3,885.98,935.35,0.32,2.0455
17700000,232.1244,1.2372,59.9504,292.73,880.02,927.22,0.32,2.0471
17760000,233.8473,0.6047,59.9786,365.18,273.44,455.78,-0.8,2.049
17820000,232.9446,0.6086,59.9926,379.24,258.65,458.39,-0.83,2.0511
17880000,233.0611,0.6068,59.9645,365.2,273.71,455.86,-0.8,2.0532
17940000,231.0197,0.6196,59.9926,381.83,262.35,462.66,-0.82,2.0553
18000000,233.4525,0.6183,59.9786,376.08,274.97,465.36,-0.81,2.0575
18060000,232.7043,0.6017,59.9786,363.02,267.95,451.35,-0.8,2.0596
18120000,233.2316,0.6111,59.9645,375.98,266.41,459.84,-0.82,2.0617
18180000,232.3996,0.5969,59.9645,371.42,251.77,448.52,-0.83,2.0639
18240000,231.5446,0.6144,60.0067,375.92,264.24,458.94,-0.82,2.066
18300000,231.1219,0.6054,59.9786,378.99,246.45,452.37,-0.84,2.0681
18360000,231.1374,0.6139,60.0067,371.0,267.59,457.24,-0.81,2.0702
18420000,230.6411,1.3325,60.0067,374.66,918.86,992.25,0.38,2.0726
18480000,230.9315,1.2772,59.9786,323.23,896.12,952.05,0.34,2.0745
18540000,231.0535,1.2534,59.9926,297.17,885.9,934.22,0.32,2.0762
18600000,231.799,1.2559,60.0067,293.77,891.87,939.04,0.31,2.0779
18660000,231.2299,1.2442,60.1051,297.68,879.37,928.82,0.32,2.0796
18720000,232.1048,1.2424,60.0629,308.73,878.54,931.12,0.33,2.0813
18780000,231.0401,1.2572,60.0488,309.07,885.72,937.6,0.33,2.083
18840000,231.4603,1.2462,60.0348,297.2,881.27,930.68,0.32,2.0847
18900000,232.2338,1.2475,59.9645,298.72,886.12,935.07,0.32,2.0864
18960000,232.0946,1.2521,59.9504,301.55,888.47,937.79,0.32,2.0882
19020000,232.6283,0.6076,59.9786,370.05,262.69,455.83,-0.82,2.0902
19080000,232.9812,0.6226,60.0067,382.92,268.93,467.61,-0.82,2.0924
19140000,231.8058,0.6185,59.9786,381.59,263.46,462.81,-0.82,2.0945
19200000,233.0934,0.619,59.9786,388.69,257.4,466.06,-0.83,2.0967
19260000,232.7154,0.6244,59.9786,388.53,264.23,469.11,-0.83,2.0989
19320000,231.6737,0.6055,60.0207,366.99,263.94,452.22,-0.81,2.101
19380000,231.7406,0.595,60.0207,365.69,255.09,445.43,-0.82,2.1031
19440000,231.607,0.5996,60.0067,373.59,249.94,448.8,-0.83,2.1051
19500000,230.959,0.5988,60.0067,358.58,264.94,445.69,-0.8,2.1072
19560000,231.1703,0.5966,59.9926,368.2,249.59,445.57,-0.83,2.1093
19620000,231.9592,0.5918,60.0067,366.18,251.23,443.78,-0.82,2.1114
19680000,232.5628,1.2985,59.9926,335.5,914.53,974.05,0.34,2.1136
19740000,233.5662,1.2772,60.0067,306.96,912.88,963.04,0.32,2.1154
19800000,232.03,1.2609,60.0207,306.12,892.86,944.41,0.33,2.1171
19860000,233.661,1.2513,59.9645,301.79,895.15,944.6,0.32,2.1188
19920000,232.5966,1.2652,59.9926,301.89,900.52,949.57,0.32,2.1205
19980000,233.4846,1.2577,60.0067,292.5,901.42,947.41,0.31,2.1222
20040000,233.0237,1.2543,60.0067,299.01,894.34,943.45,0.32,2.1238
