timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,EnergiaAcumulada_KWh
20040000,228.8823,3.7547,59.9083,1476.41,2349.24,2773.02,0.53,1.7774
20100000,229.6932,2.671,59.9223,1048.3,1680.65,1979.46,0.53,1.785
20160000,230.1886,2.6481,59.8942,1038.37,1669.72,1966.45,0.53,1.791
20220000,233.1564,2.5467,59.9645,1014.53,1625.21,1916.48,0.53,1.7968
20280000,233.2146,2.5626,59.9786,1020.39,1637.92,1928.62,0.53,1.8026
20340000,232.2612,2.5532,59.8802,1025.15,1617.31,1913.87,0.53,1.8084
20400000,231.6706,2.5469,59.9364,1011.93,1613.13,1904.81,0.53,1.8142
20460000,232.7473,2.5688,59.9645,1019.16,1639.87,1929.41,0.53,1.82
20520000,229.9325,2.56,59.9645,1007.47,1612.5,1900.13,0.53,1.8258
20580000,230.9547,2.5573,59.9645,1002.7,1621.52,1905.58,0.53,1.8315
20640000,233.7155,1.6681,59.9786,1065.95,667.36,1257.65,0.85,1.8374
20700000,230.6661,3.0417,60.0067,1702.66,1493.97,2263.4,0.75,1.8443
20760000,232.2274,2.627,59.9926,1491.52,1286.28,1969.44,0.76,1.853
20820000,231.2569,1.7921,59.838,1119.65,731.83,1338.01,0.84,1.8608
20880000,232.2874,1.7885,60.0067,1115.81,743.76,1340.46,0.83,1.8671
20940000,233.0578,1.7672,59.9926,1107.45,737.53,1329.12,0.83,1.8734
21000000,230.4833,1.7951,60.0067,1110.16,743.59,1334.79,0.83,1.8797
21060000,230.5492,1.8215,60.0067,1127.19,752.83,1355.03,0.83,1.8861
21120000,230.65,1.81,59.9926,1128.23,738.63,1348.04,0.84,1.8925
21180000,232.6348,1.8125,60.0348,1141.22,744.36,1361.97,0.84,1.8989
21240000,232.3764,1.4151,59.9926,468.73,952.78,1061.35,0.44,1.9034
21300000,231.7487,1.3209,59.9504,394.19,905.49,987.63,0.4,1.9058
21360000,233.4649,1.3064,60.0207,384.92,905.5,983.91,0.39,1.908
21420000,232.1774,1.2977,60.0067,378.43,895.54,971.93,0.39,1.9102
21480000,231.7767,1.2973,60.0067,377.09,893.89,970.33,0.39,1.9124
21540000,232.2761,1.2992,59.9926,374.79,898.73,973.75,0.38,1.9146
21600000,231.9802,1.3048,60.0207,377.23,900.87,976.56,0.39,1.9167
21660000,230.0184,3.5486,59.9786,1403.49,2231.3,2634.46,0.53,1.9199
21720000,230.3577,3.6037,59.9926,1431.87,2265.83,2678.45,0.53,1.9281
21780000,232.3333,3.5404,60.0488,1406.6,2250.32,2654.64,0.53,1.9362
21840000,231.7304,2.7284,59.9786,1072.0,1736.01,2040.21,0.53,1.9429
21900000,232.638,2.7266,59.9645,1097.21,1729.48,2048.06,0.54,1.9491
21960000,233.1275,2.7546,60.0067,1090.38,1761.93,2072.33,0.53,1.9553
22020000,232.8961,1.8285,59.9926,1135.04,775.84,1373.59,0.83,1.9616
22080000,230.21,2.7101,60.0067,1586.62,1240.87,2014.17,0.79,1.9685
22140000,231.028,4.3064,59.9786,2248.69,2291.33,3209.74,0.7,1.9808
22200000,231.3094,2.1291,60.0207,1316.0,891.06,1589.29,0.83,1.992
22260000,230.0102,1.6855,59.9645,1059.86,664.9,1250.95,0.85,1.9986
22320000,230.1998,1.6616,59.9926,1046.16,654.27,1234.11,0.85,2.0046
22380000,231.4381,1.6792,60.0067,1062.82,666.72,1254.13,0.85,2.0107
22440000,232.6448,1.6701,59.9645,1058.53,673.76,1253.18,0.84,2.0167
22500000,233.2089,1.6758,59.9645,1080.84,653.0,1262.3,0.86,2.0228
22560000,229.9188,1.6816,59.9504,1052.86,668.24,1247.02,0.84,2.0288
22620000,230.0387,2.6628,59.9926,1085.58,1654.14,1976.93,0.55,2.0352
22680000,228.25,2.5829,59.9786,1011.32,1611.68,1902.11,0.53,2.0411
22740000,228.7713,2.5707,60.0067,1006.66,1606.61,1898.02,0.53,2.0469
22800000,229.5981,4.0285,59.9926,1697.94,2456.88,2985.17,0.57,2.0534
22860000,228.8437,4.9214,59.9083,2054.53,3002.77,3636.6,0.56,2.065
22920000,228.5064,4.0657,59.9786,1714.58,2462.21,2998.58,0.57,2.0762
22980000,229.3309,4.0151,59.9926,1682.38,2449.63,2971.29,0.57,2.0858
23040000,229.5875,4.0112,60.0207,1692.39,2445.4,2972.29,0.57,2.0954
23100000,231.0991,4.0099,59.9926,1703.88,2460.62,2991.33,0.57,2.1051
23160000,229.6368,4.0314,59.9926,1699.44,2457.16,2987.66,0.57,2.1147
23220000,228.312,4.0541,59.9926,1699.79,2456.32,2987.32,0.57,2.1243
23280000,229.2249,4.0102,60.0207,1682.4,2444.93,2966.56,0.57,2.1339
23340000,229.1407,0.9041,59.9926,637.84,198.89,668.03,0.95,2.1409
23400000,232.1373,0.678,59.9645,429.74,270.85,507.36,-0.85,2.1439
23460000,229.1734,0.6615,59.9645,415.07,259.05,488.94,-0.85,2.1463
23520000,232.0544,0.6777,59.9926,437.98,258.27,507.82,-0.86,2.1488
23580000,230.118,0.6678,59.9364,434.21,242.36,497.1,-0.87,2.1512
23640000,233.3935,0.6737,59.9645,430.58,268.87,507.05,-0.85,2.1536
23700000,231.741,0.6758,59.9645,429.09,267.63,504.95,-0.85,2.1561
23760000,231.9363,0.6729,59.8661,438.17,250.66,504.52,-0.87,2.1585
23820000,229.0033,0.6808,59.9786,436.0,253.2,503.69,-0.86,2.161
23880000,230.6878,0.6713,60.0067,430.62,249.49,499.82,-0.87,2.1634
23940000,229.0743,0.6776,59.9645,425.24,264.92,500.44,-0.85,2.1658
24000000,230.3981,1.3465,59.9926,416.66,910.6,1001.4,0.42,2.1685
24060000,229.201,3.638,59.9645,1443.47,2273.51,2691.57,0.54,2.1751
24120000,228.1961,3.6483,59.9786,1441.91,2268.2,2686.39,0.54,2.1832
24180000,227.5543,2.7134,60.0207,1053.73,1691.63,1992.48,0.53,2.1898
24240000,226.9035,2.7716,60.0348,1091.38,1711.77,2030.4,0.54,2.1958
24300000,229.8863,2.7339,60.0067,1084.17,1716.68,2029.06,0.53,2.202
24360000,229.6388,2.741,60.0207,1071.51,1725.54,2030.66,0.53,2.2081
24420000,230.6271,2.706,60.0207,1065.5,1708.53,2013.2,0.53,2.2142
24480000,230.4039,2.7394,59.9786,1081.74,1726.46,2037.16,0.53,2.2203
24540000,229.8853,5.2461,59.9926,2198.84,3212.93,3893.18,0.56,2.2279
24600000,231.0785,3.7625,59.9786,1492.51,2377.13,2805.12,0.53,2.2381
24660000,235.6054,2.6581,59.9786,1070.35,1716.68,2021.67,0.53,2.2447
24720000,234.9605,2.6469,60.0207,1047.02,1712.14,2006.99,0.52,2.2507
24780000,236.8155,1.7407,60.0348,1126.06,709.7,1329.66,0.85,2.2571
24840000,237.3094,1.6641,60.0207,1095.61,654.26,1274.48,0.86,2.2634
24900000,237.5408,1.67,59.9926,1103.36,650.65,1280.64,0.86,2.2696
24960000,238.9551,1.6582,59.9926,1097.01,658.27,1278.38,0.86,2.2758
25020000,236.5908,1.6651,59.9926,1091.84,651.8,1270.83,0.86,2.2821
25080000,235.1806,1.655,59.9926,1081.86,640.74,1256.05,0.86,2.2883
25140000,235.7848,3.8742,60.0348,2148.77,2017.52,2947.71,0.73,2.2956
25200000,235.0093,3.9102,60.0207,2167.66,2027.64,2966.72,0.73,2.3079
25260000,236.0139,3.0932,60.0067,1810.67,1510.53,2355.27,0.77,2.3198
25320000,237.4416,2.1801,59.9926,1386.79,930.56,1669.99,0.83,2.3294
25380000,235.0843,2.8373,59.9364,1170.93,1808.21,2152.64,0.54,2.3364
25440000,235.4826,2.7255,59.9786,1080.76,1766.49,2070.97,0.52,2.3428
25500000,232.2903,2.7147,60.0067,1082.36,1723.09,2034.84,0.53,2.349
25560000,229.8046,2.7312,59.9786,1087.19,1708.85,2026.33,0.54,2.3551
25620000,230.439,2.762,60.0207,1103.6,1733.63,2054.21,0.54,2.3613
25680000,232.2877,1.707,60.0067,605.25,1127.85,1279.31,0.47,2.3674
25740000,235.3896,1.3214,60.0207,376.75,931.25,1004.0,0.37,2.3701
25800000,236.2111,1.3219,60.0067,368.5,937.67,1007.3,0.37,2.3722
25860000,236.5808,1.3313,60.0207,379.39,943.46,1016.4,0.37,2.3743
25920000,236.1124,1.3213,60.0067,376.8,933.72,1006.82,0.37,2.3764
25980000,234.7337,1.3171,59.9786,367.92,926.34,997.79,0.37,2.3785
26040000,236.4018,1.3278,60.0488,377.11,940.47,1012.84,0.37,2.3806
26100000,233.013,1.3168,59.9926,382.42,914.75,991.22,0.39,2.3827
26160000,235.1401,1.3244,59.9926,369.19,934.25,1004.66,0.37,2.3849
26220000,236.691,2.5586,60.0207,1506.19,1246.92,1955.08,0.77,2.3885
26280000,236.8405,5.0066,59.9786,2640.42,2768.91,3826.55,0.69,2.4003
26340000,235.7722,4.7122,60.0067,2503.69,2565.9,3585.66,0.7,2.4153
26400000,232.7577,3.1441,59.9926,1802.14,1525.12,2361.2,0.76,2.4271
26460000,237.7895,3.1486,60.0067,1853.23,1551.37,2416.35,0.77,2.4375
26520000,236.1501,3.1281,59.9926,1833.78,1525.8,2384.8,0.77,2.448
26580000,234.4352,3.1676,59.9786,1830.26,1547.64,2396.33,0.76,2.4583
26640000,233.4684,3.1572,59.9786,1811.06,1541.95,2378.26,0.76,2.4688
26700000,230.9726,3.1902,60.0348,1803.62,1549.02,2376.49,0.76,2.479
26760000,229.4418,3.1132,59.9926,1769.01,1481.12,2305.1,0.77,2.4892
26820000,234.1981,2.0856,60.0629,1322.02,859.25,1575.83,0.84,2.4991
26880000,236.8051,2.7011,59.9786,1114.51,1735.93,2063.75,0.54,2.506
26940000,235.972,2.583,59.9645,1028.61,1676.09,1966.58,0.52,2.512
27000000,234.8059,2.5689,60.0067,1032.33,1652.18,1948.11,0.53,2.5179
27060000,237.3976,1.7237,59.9926,606.6,1172.36,1320.07,0.46,2.5232
27120000,236.618,1.3236,59.9645,375.08,939.29,1011.25,0.37,2.5257
27180000,236.2327,1.32,60.0067,367.58,936.97,1006.13,0.36,2.5278
27240000,237.7651,1.3275,59.9926,376.89,946.61,1018.4,0.37,2.53
27300000,237.7397,1.3218,59.9223,381.59,940.55,1014.97,0.38,2.5321
27360000,234.9527,3.6264,60.0207,1446.37,2340.1,2749.42,0.52,2.5397
27420000,234.3333,3.5839,59.9645,1436.24,2299.98,2710.12,0.53,2.5479
27480000,236.6923,2.7261,60.0488,1085.17,1775.54,2082.85,0.52,2.5543
27540000,235.4577,2.7297,59.9926,1078.04,1773.14,2073.71,0.52,2.5605
27600000,237.9921,2.7144,60.2456,1087.33,1779.74,2085.63,0.52,2.5667
27660000,237.1185,2.7459,60.0067,1102.06,1789.72,2101.2,0.52,2.5728
27720000,235.9215,1.8514,60.0067,1175.93,778.05,1409.14,0.83,2.5793
27780000,236.7789,3.7323,59.9786,2098.1,1935.88,2852.44,0.73,2.5869
27840000,235.8714,4.2267,60.0067,2298.64,2250.21,3216.52,0.71,2.6001
27900000,239.1782,3.1547,59.9926,1851.52,1579.31,2433.47,0.76,2.6115
27960000,237.2592,2.1166,59.8942,1366.24,870.98,1621.3,0.84,2.6211
28020000,237.9679,1.6465,60.0488,1085.3,648.62,1264.01,0.86,2.6276
28080000,236.7368,1.6544,59.9786,1089.96,639.63,1264.5,0.86,2.6339
28140000,236.9075,1.6875,60.0488,1111.37,658.96,1290.98,0.86,2.6402
28200000,239.0646,1.7021,59.9786,1118.06,690.82,1313.01,0.85,2.6465
28260000,236.0512,1.6933,60.0207,1095.54,680.16,1289.61,0.85,2.6528
28320000,237.8582,4.411,60.0067,1925.86,2784.63,3386.09,0.57,2.6601
28380000,234.1419,5.0027,60.0067,2120.13,3129.22,3780.15,0.56,2.6722
28440000,234.1445,4.9197,60.0207,2080.05,3082.92,3716.9,0.56,2.6843
28500000,235.6737,4.068,59.9926,1748.83,2554.81,3094.39,0.56,2.6958
28560000,235.9991,3.1726,60.0488,1330.58,2017.77,2416.08,0.55,2.7056
28620000,235.9993,2.7644,59.9786,1094.59,1796.58,2105.87,0.52,2.7126
28680000,235.1244,2.7946,60.0067,1112.06,1806.73,2120.0,0.52,2.7189
28740000,235.6082,2.7394,59.9926,1094.3,1772.56,2082.84,0.53,2.7252
28800000,236.6784,2.761,60.0067,1108.73,1793.38,2109.04,0.53,2.7314
28860000,235.8333,2.7393,60.0067,1086.95,1778.49,2083.12,0.52,2.7377
28920000,237.9232,2.7937,60.0488,1127.05,1825.75,2145.34,0.53,2.744
28980000,234.5239,2.8046,59.9645,1111.2,1807.71,2122.46,0.52,2.7503
29040000,236.5195,2.7964,59.9926,1112.4,1820.59,2134.07,0.52,2.7567
29100000,237.0097,2.778,59.9926,1122.87,1805.53,2125.26,0.53,2.763
29160000,235.7506,1.8448,59.9926,1180.04,763.4,1404.04,0.84,2.7696
29220000,237.7633,0.6982,60.0067,446.73,295.76,535.47,-0.83,2.7733
29280000,235.3566,2.761,60.0207,1589.77,1369.35,2097.88,0.76,2.779
29340000,235.4376,2.2459,59.9926,1359.11,1033.82,1706.22,0.8,2.7879
29400000,238.4113,1.7526,59.9926,1138.19,724.72,1347.95,0.84,2.7946
29460000,240.31,1.7401,59.9645,1142.77,717.56,1348.91,0.85,2.8011
29520000,237.1071,1.7454,60.0067,1148.37,687.04,1336.62,0.86,2.8075
29580000,238.0538,4.0202,60.0207,2223.15,2143.02,3087.68,0.72,2.8172
29640000,235.4276,3.9897,60.0067,2199.27,2087.18,3032.45,0.73,2.8298
29700000,235.4601,3.8961,59.9926,2159.95,2027.48,2961.0,0.73,2.8422
29760000,233.767,4.1999,60.0488,1822.14,2596.66,3170.37,0.57,2.8537
29820000,236.5951,4.0651,59.9645,1755.1,2561.05,3104.39,0.57,2.8639
29880000,236.2354,4.0718,60.0348,1760.97,2558.2,3104.32,0.57,2.8739
29940000,235.3692,4.087,59.9786,1759.48,2558.24,3103.66,0.57,2.8838
30000000,236.6297,2.5261,60.0207,988.75,1657.91,1928.94,0.51,2.8901
30060000,236.6054,2.5117,59.9645,976.5,1651.19,1918.06,0.51,2.8957
30120000,237.7781,2.5243,59.9786,996.11,1663.62,1938.04,0.51,2.9013
30180000,237.6752,2.4906,60.0067,975.75,1643.84,1910.48,0.51,2.9069
30240000,239.2498,2.5057,59.9926,979.82,1668.24,1934.35,0.51,2.9124
30300000,237.832,2.5453,60.0348,1009.48,1672.22,1953.44,0.52,2.9183
30360000,237.3544,2.5335,60.0067,995.19,1666.85,1940.33,0.51,2.924
30420000,238.6191,2.5525,60.0067,1024.95,1677.97,1966.59,0.52,2.9297
30480000,236.4243,2.5414,59.9926,997.0,1662.09,1938.53,0.51,2.9355
30540000,237.3801,2.5539,59.9645,1013.81,1674.28,1956.99,0.52,2.9412
30600000,237.2966,2.5462,60.0067,1011.29,1667.66,1949.0,0.52,2.947
30660000,236.901,2.5451,60.0348,1009.18,1664.89,1945.89,0.52,2.9527
30720000,237.7967,2.5403,60.0067,1006.66,1669.08,1949.31,0.52,2.9584
30780000,233.3733,2.5467,60.0067,1011.24,1632.29,1918.78,0.53,2.9642
30840000,236.8635,2.5463,59.9645,1010.16,1664.78,1946.39,0.52,2.9699
30900000,235.2916,2.539,60.0067,1001.73,1647.32,1927.77,0.52,2.9756
30960000,233.7742,2.5376,60.0207,987.81,1637.43,1914.16,0.52,2.9813
31020000,233.8586,2.535,60.0207,988.21,1639.3,1913.1,0.52,2.9869
31080000,234.6565,2.5075,59.9926,976.39,1629.68,1898.87,0.51,2.9925
31140000,233.7668,2.5221,59.9926,983.81,1627.97,1902.78,0.52,2.9981
31200000,234.7456,2.5375,60.0067,990.78,1647.12,1922.47,0.52,3.0038
31260000,234.049,2.5381,60.0067,981.22,1646.03,1916.7,0.51,3.0094
31320000,233.0827,2.5331,60.0067,976.86,1635.37,1905.38,0.51,3.015
31380000,235.1716,2.5715,60.0207,1012.23,1668.63,1951.23,0.52,3.0207
31440000,235.3763,2.5458,60.0067,999.56,1656.06,1933.78,0.52,3.0263
31500000,231.0853,2.5587,60.0348,987.37,1633.73,1908.03,0.52,3.032
31560000,233.3378,0.629,60.0067,375.57,288.06,473.14,-0.79,3.0346
31620000,231.7495,0.6178,60.0488,377.24,265.73,462.82,-0.82,3.0367
31680000,233.7274,0.6212,60.0067,371.63,285.18,468.22,-0.79,3.0389
31740000,234.0276,0.6216,59.9786,388.02,265.44,470.62,-0.83,3.0411
31800000,232.0354,0.6264,60.0207,387.9,266.25,470.2,-0.82,3.0432
31860000,233.9443,0.6314,60.0067,389.09,277.1,477.31,-0.81,3.0454
31920000,233.7062,0.6231,59.9645,375.06,282.79,469.75,-0.8,3.0475
31980000,231.7476,2.7276,60.0207,1519.27,1361.23,2039.77,0.74,3.0549
32040000,233.1758,1.7141,60.0067,1090.63,691.97,1290.04,0.84,3.0623
32100000,230.8634,1.6127,60.0207,1028.21,622.91,1201.57,0.86,3.0684
32160000,231.6538,2.6852,59.9504,1092.35,1685.46,2007.17,0.54,3.0745
32220000,230.7953,2.5474,59.9786,991.54,1617.16,1897.4,0.52,3.0804
32280000,233.6452,2.538,59.9786,1009.17,1626.72,1914.74,0.53,3.086
32340000,232.0322,2.5371,59.9645,983.91,1625.04,1899.15,0.52,3.0916
32400000,231.0021,2.5462,60.0348,990.33,1619.5,1898.06,0.52,3.0972
32460000,230.9906,2.6449,59.9645,1090.75,1643.36,1972.77,0.55,3.1032
32520000,231.125,2.5782,59.9926,1009.77,1636.07,1922.93,0.53,3.1093
32580000,231.0641,2.5905,60.0067,1035.46,1629.43,1932.07,0.54,3.1152
32640000,231.271,2.5888,59.9645,1029.05,1635.81,1931.98,0.53,3.121
32700000,232.7275,2.5983,59.9786,1049.49,1646.0,1951.9,0.54,3.127
32760000,232.4603,2.5772,60.0067,1033.49,1634.67,1933.32,0.53,3.1328
32820000,232.4019,2.5702,59.9645,1040.58,1625.59,1929.03,0.54,3.1387
32880000,232.3881,2.5674,60.0348,1024.39,1632.03,1925.91,0.53,3.1446
32940000,232.229,2.5461,59.9645,998.64,1625.57,1908.02,0.52,3.1503
33000000,232.2776,2.6045,60.0067,1048.98,1646.28,1952.14,0.54,3.1562
33060000,233.678,1.6999,59.9926,619.8,1122.06,1281.77,0.48,3.1619
33120000,232.734,1.2919,59.9786,380.45,892.63,970.49,0.39,3.1646
33180000,232.0674,1.3003,59.9786,393.95,891.15,974.02,0.4,3.1668
33240000,231.7821,1.2714,59.9786,358.45,879.82,951.02,0.38,3.1689
33300000,231.3454,1.2752,59.9645,370.34,877.69,952.95,0.39,3.1709
33360000,232.4675,1.2801,59.9786,362.95,889.21,959.98,0.38,3.173
33420000,232.0773,1.2784,59.9926,366.7,884.53,957.36,0.38,3.1751
33480000,233.0451,1.2506,59.9926,342.24,877.03,941.07,0.36,3.1771
33540000,232.3661,1.2765,60.0067,366.92,884.31,957.34,0.38,3.1791
33600000,232.6085,1.2873,60.0207,373.97,891.27,966.2,0.39,3.1811
33660000,232.7848,1.2786,59.9926,349.58,894.61,960.23,0.36,3.1832
33720000,232.8063,1.3025,59.9645,378.42,902.17,978.18,0.39,3.1852
33780000,232.3346,1.2908,59.9926,386.15,888.31,968.29,0.4,3.1874
33840000,233.3822,1.296,59.9645,379.93,899.8,976.2,0.39,3.1895
33900000,232.81,1.3116,59.9926,386.57,905.9,985.37,0.39,3.1916
33960000,232.562,1.3161,59.9786,388.21,908.39,987.43,0.39,3.1938
34020000,232.6895,1.2958,60.0067,364.9,902.18,973.0,0.37,3.196
34080000,232.4537,1.3214,59.9926,392.51,910.29,991.29,0.4,3.1981
34140000,232.4549,1.302,60.0067,376.16,900.52,976.67,0.39,3.2003
34200000,231.943,1.2884,59.9504,357.4,895.97,964.2,0.37,3.2024
34260000,231.7887,1.2971,60.0348,382.83,891.23,970.84,0.4,3.2046
34320000,234.146,1.3422,59.9786,411.42,926.98,1014.05,0.41,3.2068
34380000,234.1244,1.3396,60.0067,415.73,923.21,1012.08,0.41,3.2091
34440000,230.993,3.8501,59.9645,1542.62,2420.05,2869.86,0.54,3.2142
34500000,228.735,10.6813,60.0067,4893.03,6178.68,7884.42,0.62,3.2366
34560000,232.6607,2.7099,59.9645,1104.21,1710.0,2034.34,0.54,3.248
34620000,227.2228,9.6949,60.0067,4499.21,5504.63,7109.37,0.63,3.2566
34680000,232.7246,2.5987,59.9926,1056.52,1641.14,1952.33,0.54,3.2787
34740000,231.8997,2.6311,59.9786,1074.4,1649.84,1969.02,0.55,3.2848
34800000,231.1453,2.7049,60.0067,1129.56,1673.52,2017.72,0.56,3.2911
34860000,230.3564,2.685,59.9786,1129.87,1645.62,1996.42,0.57,3.2975
34920000,232.0579,3.3575,59.9926,1706.24,1849.03,2514.08,0.68,3.3052
34980000,231.1492,3.2551,60.0067,1647.6,1786.42,2427.93,0.68,3.3146
35040000,230.1539,2.6248,60.0207,1074.2,1627.71,1949.49,0.55,3.3228
35100000,232.4577,2.6049,60.0207,1073.36,1633.39,1954.6,0.55,3.3289
35160000,231.7081,3.2524,59.9645,1648.09,1787.15,2431.53,0.68,3.3378
35220000,230.858,3.2592,60.0067,1664.94,1770.08,2428.85,0.68,3.3472
35280000,231.7745,3.2534,60.0207,1661.24,1777.54,2433.17,0.68,3.3566
35340000,231.3225,3.3003,59.9504,1676.28,1807.44,2463.47,0.68,3.3661
35400000,232.4866,3.343,60.0207,1695.08,1850.36,2508.44,0.68,3.3757
35460000,232.1762,3.3384,60.0488,1680.0,1852.43,2501.06,0.67,3.3855
35520000,231.6243,3.3642,59.9786,1717.83,1837.17,2515.87,0.68,3.3951
35580000,232.051,3.3808,59.9786,1723.56,1856.72,2532.01,0.68,3.4048
35640000,232.3674,3.3619,60.0067,1715.29,1849.21,2521.18,0.68,3.4145
35700000,230.8684,3.3339,59.9786,1668.8,1839.34,2483.39,0.67,3.4241
35760000,229.5353,3.3706,59.9504,1707.23,1824.4,2497.51,0.68,3.4337
35820000,229.2836,3.3346,59.9786,1671.2,1815.76,2467.62,0.68,3.4432
35880000,230.6036,3.3784,59.9504,1713.08,1840.44,2514.38,0.68,3.4528
35940000,231.5349,3.3179,59.9645,1665.94,1834.9,2478.7,0.67,3.4624
36000000,231.345,3.3275,59.9504,1690.2,1822.16,2484.31,0.68,3.472
36060000,230.2581,3.3257,60.0207,1678.23,1814.89,2472.2,0.68,3.4814
36120000,229.6436,3.313,59.9645,1657.7,1810.81,2455.1,0.68,3.491
36180000,229.2305,3.3204,59.9786,1656.61,1812.39,2455.94,0.67,3.5004
36240000,229.6379,3.2981,60.0067,1656.08,1797.22,2444.2,0.68,3.5099
36300000,229.701,3.2897,59.9786,1654.5,1790.7,2439.16,0.68,3.5193
36360000,229.6722,3.3258,59.9926,1680.26,1805.82,2464.78,0.68,3.5289
36420000,230.2764,3.2944,60.0067,1653.06,1806.86,2447.61,0.67,3.5384
36480000,230.2399,3.3166,59.9504,1672.87,1809.92,2464.11,0.68,3.5478
36540000,230.7398,3.274,59.9926,2181.45,1089.51,2437.72,0.89,3.5577
36600000,229.0721,3.2539,59.9786,2152.01,1081.84,2405.83,0.89,3.5701
36660000,228.6923,3.3789,59.9504,2223.54,1135.27,2493.65,0.89,3.5825
36720000,230.0064,3.5261,59.9926,2216.73,1395.5,2617.61,0.85,3.595
36780000,230.0714,2.8626,60.0067,1688.11,1292.17,2125.87,0.79,3.6058
36840000,229.1895,2.9262,59.9926,1718.58,1319.67,2164.18,0.79,3.6155
36900000,229.1404,2.875,59.9786,1691.22,1289.17,2127.09,0.8,3.6249
36960000,229.8661,2.8893,60.0207,1690.75,1316.3,2142.74,0.79,3.6345
37020000,229.2708,2.6097,60.0067,1511.46,1204.16,1930.64,0.78,3.6437
37080000,230.7425,2.5198,59.9926,1600.69,982.61,1875.88,0.85,3.6526
37140000,228.2041,5.5289,60.0067,2914.84,2844.01,4073.13,0.72,3.6642
37200000,228.0582,5.5278,60.0207,2909.02,2843.12,4068.02,0.72,3.6808
37260000,228.0518,7.1355,59.9504,3539.34,3880.25,5252.51,0.67,3.6987
37320000,226.9868,8.7169,60.0348,4063.34,4926.29,6385.97,0.64,3.7209
37380000,227.4318,8.8248,59.9364,4069.34,5039.81,6476.91,0.63,3.744
37440000,226.8634,8.8558,60.0348,4067.35,5055.13,6483.51,0.63,3.7671
37500000,227.1655,8.8933,60.0207,4082.22,5088.69,6519.59,0.63,3.7903
37560000,227.9144,7.7694,59.9645,3620.06,4426.83,5714.42,0.63,3.8134
37620000,228.1658,7.277,59.9504,3371.4,4168.46,5358.11,0.63,3.8333
37680000,228.3087,7.2364,60.0348,3349.47,4147.18,5331.1,0.63,3.8525
37740000,228.5748,5.8163,59.9926,2875.52,3187.57,4289.51,0.67,3.8712
37800000,229.7131,3.4271,59.9786,1993.34,1577.32,2541.9,0.78,3.8837
37860000,229.73,3.2309,60.0067,1898.11,1463.02,2394.77,0.79,3.8948
37920000,229.8403,2.9553,59.9926,1778.17,1280.87,2191.7,0.81,3.9052
37980000,230.681,2.7058,59.9645,1680.03,1112.57,2014.15,0.83,3.915
38040000,230.3943,1.8713,60.0207,1155.16,775.2,1390.84,0.83,3.9235
38100000,230.4808,1.8907,59.9926,1173.31,776.54,1406.52,0.83,3.9301
38160000,230.4728,1.8778,59.9645,1158.41,782.32,1396.48,0.83,3.9367
38220000,229.6961,1.8848,59.9926,1169.08,768.46,1397.97,0.84,3.9434
38280000,230.4993,1.896,60.0067,1190.69,760.39,1410.8,0.84,3.95
38340000,232.3838,1.8702,60.0067,1167.39,777.95,1402.08,0.83,3.9566
38400000,230.3082,1.8779,60.0207,1172.37,758.84,1395.29,0.84,3.9633
38460000,230.2916,3.3664,59.9926,1892.87,1636.13,2501.72,0.76,3.97
38520000,229.123,4.3159,59.9926,2272.89,2243.93,3190.99,0.71,3.9825
38580000,229.4441,3.2906,60.0207,1850.52,1588.65,2436.23,0.76,3.9942
38640000,229.6648,3.2486,59.9926,1843.63,1552.49,2408.96,0.76,4.0046
38700000,228.6171,4.3706,60.0207,1900.75,2605.87,3225.4,0.59,4.0158
38760000,229.0727,4.378,60.0067,1897.24,2622.2,3236.38,0.59,4.0265
38820000,230.7188,4.3847,60.0067,1913.23,2645.92,3263.71,0.59,4.0374
38880000,230.483,4.3485,60.0067,1899.9,2618.31,3234.4,0.59,4.0482
38940000,229.7033,4.3814,60.0067,1915.23,2622.77,3247.66,0.59,4.0591
39000000,229.266,4.4018,60.0348,1923.89,2629.97,3256.58,0.59,4.07
39060000,229.5641,4.3223,59.9926,1895.51,2583.28,3202.03,0.59,4.0809
39120000,228.519,4.362,60.0207,1914.98,2586.1,3217.71,0.6,4.0917
39180000,229.284,4.3369,60.0067,1891.75,2591.64,3209.03,0.59,4.1026
39240000,230.7861,4.3512,60.0067,1923.57,2608.42,3241.3,0.59,4.1134
39300000,230.6505,4.3202,60.0067,1897.05,2599.0,3215.66,0.59,4.1242
39360000,230.3041,4.3151,59.9786,1887.8,2594.1,3206.87,0.59,4.135
39420000,231.0143,4.3524,59.9926,1903.02,2627.17,3244.64,0.59,4.1458
39480000,229.5427,4.3119,60.0067,1884.2,2580.3,3194.46,0.59,4.1566
39540000,229.9052,4.2846,59.9786,1880.96,2563.89,3179.94,0.59,4.1673
39600000,230.0026,4.53,60.0207,1971.32,2725.66,3362.7,0.59,4.178
39660000,231.2518,4.2693,59.9926,1881.47,2575.54,3187.25,0.59,4.189
39720000,230.8472,4.2671,59.9645,1864.68,2574.77,3178.88,0.59,4.1996
39780000,231.2095,4.2978,60.0067,1872.69,2604.37,3206.2,0.58,4.2103
39840000,229.5182,4.3004,59.9926,1874.11,2577.92,3185.55,0.59,4.2209
