timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,EnergiaAcumulada_KWh
78420000,226.997,4.3746,60.0348,2325.27,2206.28,3204.58,0.73,8.9958
78480000,226.4059,4.3529,59.9926,2313.46,2186.61,3180.48,0.73,9.009
78540000,227.1208,4.3581,60.0207,2321.24,2196.44,3194.63,0.73,9.0221
78600000,227.0312,4.3673,60.0067,2320.63,2206.88,3199.8,0.72,9.0353
78660000,226.7606,4.3627,59.9786,2316.22,2201.73,3192.92,0.72,9.0484
78720000,227.0226,4.3845,60.0348,2345.12,2193.92,3212.01,0.73,9.0617
78780000,227.5015,4.3759,59.9645,2351.68,2192.02,3212.75,0.73,9.075
78840000,227.5367,4.3693,60.0067,2336.68,2198.07,3208.46,0.73,9.0883
78900000,227.7708,4.3595,59.9926,2330.04,2199.73,3204.83,0.73,9.1016
78960000,227.7103,4.3957,60.0067,2344.27,2222.41,3230.28,0.73,9.1149
79020000,227.5383,4.415,59.9645,2363.49,2219.07,3242.65,0.73,9.1282
79080000,228.1198,4.3794,59.9926,2341.2,2218.07,3223.67,0.73,9.1416
79140000,228.0423,4.3673,59.9786,2334.89,2208.88,3214.38,0.73,9.1549
79200000,226.306,4.382,59.9786,2335.47,2189.58,3200.62,0.73,9.1682
79260000,226.3077,4.3817,60.0067,2333.86,2188.93,3200.42,0.73,9.1814
79320000,226.7225,4.3762,60.0067,2330.26,2199.12,3202.12,0.73,9.1947
79380000,226.3551,4.3921,60.0067,2334.47,2200.07,3208.5,0.73,9.2079
79440000,225.5434,4.405,60.0348,2335.77,2196.67,3206.42,0.73,9.2212
79500000,226.0989,4.3721,59.9926,2315.68,2194.01,3190.19,0.73,9.2345
79560000,226.163,4.3646,59.9786,2333.5,2173.91,3187.59,0.73,9.2477
79620000,226.742,4.3695,59.9926,2323.26,2195.69,3197.59,0.73,9.2609
79680000,226.6984,4.3501,59.9645,2306.86,2191.63,3181.97,0.72,9.274
79740000,226.7844,4.3601,59.9926,2316.85,2193.4,3191.1,0.73,9.2872
79800000,226.8555,4.3262,60.0207,2299.41,2182.51,3167.25,0.72,9.3004
79860000,227.1185,4.3274,59.9786,2302.85,2180.8,3172.02,0.73,9.3135
79920000,227.1072,4.3315,59.9786,2298.69,2187.97,3174.15,0.72,9.3265
79980000,227.2504,4.3277,59.9645,2298.96,2187.71,3173.92,0.72,9.3397
80040000,226.5883,4.4023,60.0067,2344.47,2209.99,3219.62,0.73,9.3528
80100000,226.6056,4.3289,60.0067,2297.22,2178.97,3165.95,0.73,9.3659
80160000,226.796,4.3578,59.9504,2313.12,2198.53,3189.47,0.72,9.3791
80220000,226.6291,4.3695,59.9786,2322.97,2198.87,3195.77,0.73,9.3922
80280000,226.5928,4.2494,59.9926,2264.68,2130.79,3109.52,0.73,9.4053
80340000,226.9273,4.3135,59.9504,2302.43,2167.45,3160.03,0.73,9.4185
80400000,226.7606,4.3355,59.9364,2305.36,2180.24,3172.84,0.73,9.4315
80460000,226.549,4.3713,59.9645,2320.65,2196.56,3196.0,0.73,9.4446
80520000,226.7337,4.3665,59.9786,2317.44,2198.88,3195.18,0.73,9.4578
80580000,226.4941,4.3259,59.9926,2291.25,2179.56,3161.94,0.72,9.4708
80640000,226.7744,4.3437,59.9926,2303.45,2190.07,3178.96,0.72,9.4839
80700000,226.8815,4.3221,59.9504,2292.49,2181.02,3164.65,0.72,9.497
80760000,226.5403,4.3355,59.9786,2296.96,2183.26,3169.67,0.72,9.5101
80820000,226.2935,4.3599,59.9926,2310.56,2191.53,3184.5,0.73,9.5232
80880000,226.1669,4.3563,59.9645,2308.16,2186.52,3180.34,0.73,9.5363
80940000,226.6543,4.2932,59.9645,2268.31,2175.44,3139.98,0.72,9.5494
81000000,226.7603,4.3373,59.9504,2301.86,2186.79,3174.21,0.72,9.5624
81060000,226.0124,4.3514,59.9504,2301.84,2185.16,3173.91,0.73,9.5755
81120000,226.1361,4.3407,60.0067,2297.08,2184.69,3167.77,0.72,9.5886
81180000,226.3681,4.3204,60.0067,2290.6,2171.53,3157.06,0.73,9.6016
81240000,226.0647,4.3464,59.9786,2304.33,2183.02,3171.54,0.73,9.6147
81300000,225.9681,4.3423,59.9926,2294.64,2181.88,3166.63,0.72,9.6277
81360000,226.3812,4.3205,59.9645,2288.98,2176.61,3156.78,0.72,9.6407
81420000,226.7632,4.3219,59.9926,2287.95,2184.2,3162.8,0.72,9.6537
81480000,225.635,4.2905,59.9504,2267.81,2148.97,3123.83,0.73,9.6668
81540000,225.3918,4.3178,60.0207,2278.34,2160.69,3140.71,0.73,9.6798
81600000,225.4272,4.332,60.0067,2290.57,2164.57,3151.67,0.73,9.6927
81660000,225.6173,4.3218,60.0207,2283.14,2165.31,3146.99,0.73,9.7058
81720000,225.6661,4.3419,60.0067,2314.32,2156.41,3164.06,0.73,9.7188
81780000,226.071,4.3263,59.9926,2289.72,2172.81,3156.42,0.73,9.7318
81840000,226.2858,4.3262,59.9504,2298.1,2167.44,3160.16,0.73,9.7449
81900000,226.2439,4.3237,59.9786,2298.6,2168.01,3157.57,0.73,9.7579
81960000,226.0933,4.3321,59.9786,2293.79,2178.68,3160.82,0.72,9.7709
82020000,225.9651,4.3336,59.9645,2295.74,2175.77,3160.12,0.73,9.7839
82080000,225.9005,4.3543,60.0067,2301.28,2188.71,3174.34,0.72,9.797
82140000,225.5398,4.3556,59.9504,2305.59,2180.13,3170.31,0.73,9.81
82200000,225.0686,4.3194,59.9645,2278.27,2161.06,3137.15,0.72,9.823
82260000,224.9529,4.3326,59.9645,2283.43,2163.05,3145.32,0.73,9.836
82320000,224.6468,4.3464,60.0207,2288.74,2167.11,3151.08,0.73,9.849
82380000,224.6297,4.353,60.0067,2293.04,2172.16,3155.77,0.73,9.8621
82440000,224.4593,4.348,60.0207,2289.85,2164.51,3149.66,0.73,9.8751
82500000,224.5361,4.3527,59.9786,2294.13,2163.32,3154.15,0.73,9.8881
82560000,224.3748,4.3624,59.9786,2300.9,2164.21,3159.03,0.73,9.9012
82620000,224.3797,4.3638,60.0067,2300.06,2169.96,3160.11,0.73,9.9142
82680000,224.5094,4.3576,59.9645,2295.44,2169.76,3157.6,0.73,9.9273
82740000,224.3675,4.3489,59.9645,2292.13,2160.55,3149.08,0.73,9.9403
82800000,224.5951,4.3096,59.9926,2265.3,2152.56,3123.5,0.72,9.9533
82860000,224.2247,4.3626,60.0067,2297.63,2166.12,3157.05,0.73,9.9663
82920000,217.5852,4.4376,59.9645,2282.4,2125.71,3116.32,0.73,9.9793
82980000,217.931,4.4341,59.9364,2279.45,2129.25,3118.67,0.73,9.9922
83040000,217.8775,4.433,59.9645,2281.61,2127.43,3117.05,0.73,10.0052
83100000,217.9395,4.4318,60.0207,2279.18,2129.65,3117.32,0.73,10.0181
83160000,217.9149,4.4478,59.9364,2287.34,2137.74,3128.12,0.73,10.0311
83220000,218.9297,4.4094,60.0348,2271.82,2130.34,3115.06,0.73,10.0441
83280000,219.0339,4.4176,59.9364,2283.67,2133.3,3122.95,0.73,10.057
83340000,219.3192,4.3991,59.9645,2275.67,2128.32,3113.74,0.73,10.07
83400000,218.3695,4.3964,59.9786,2267.62,2115.41,3098.39,0.73,10.0829
83460000,218.2922,4.4315,59.9926,2282.49,2131.2,3121.82,0.73,10.0958
83520000,218.4815,4.4149,60.0348,2274.28,2125.66,3112.96,0.73,10.1088
83580000,218.5766,4.4115,59.9645,2273.24,2124.9,3111.85,0.73,10.1217
83640000,218.6225,4.4207,59.9926,2283.06,2129.38,3119.31,0.73,10.1346
83700000,220.2624,4.3985,59.9786,2283.64,2137.64,3126.77,0.73,10.1476
83760000,220.0605,4.3655,60.0067,2270.33,2113.05,3101.03,0.73,10.1605
83820000,220.5165,4.3354,59.9786,2245.41,2117.06,3085.4,0.73,10.1733
83880000,219.118,4.4253,59.9364,2285.06,2137.66,3129.19,0.73,10.1862
83940000,218.4813,4.4332,60.0488,2287.3,2133.4,3126.09,0.73,10.1992
84000000,219.0552,4.3671,59.9786,2254.26,2108.46,3087.03,0.73,10.2121
84060000,219.092,4.4104,60.0067,2282.05,2127.6,3118.64,0.73,10.2248
84120000,218.3779,4.4307,59.9645,2283.79,2133.67,3122.75,0.73,10.2377
84180000,218.4066,4.3819,60.0207,2262.89,2101.82,3089.76,0.73,10.2506
84240000,218.3915,4.4083,60.0067,2277.56,2113.47,3108.09,0.73,10.2635
84300000,218.1576,4.4327,59.9504,2284.92,2129.84,3120.72,0.73,10.2763
84360000,222.9136,4.3697,59.9786,2284.4,2162.39,3142.89,0.73,10.2893
84420000,222.931,4.3783,59.9786,2295.39,2160.52,3149.93,0.73,10.3022
84480000,222.9629,4.3711,60.0207,2295.38,2154.51,3145.47,0.73,10.3152
84540000,223.2132,4.3842,59.9786,2302.87,2161.88,3158.62,0.73,10.3282
84600000,223.1725,4.3499,60.0207,2280.65,2147.32,3133.05,0.73,10.3412
84660000,223.2912,4.3654,60.0067,2291.98,2155.11,3145.75,0.73,10.3541
84720000,223.3346,4.354,59.9786,2286.29,2151.11,3138.42,0.73,10.3671
84780000,223.1662,4.3258,60.0207,2264.52,2139.99,3115.3,0.73,10.3801
84840000,223.8152,4.3399,59.9645,2278.45,2153.06,3134.77,0.73,10.393
84900000,222.7987,4.3659,59.9786,2293.28,2144.72,3139.83,0.73,10.406
84960000,222.732,4.3395,59.9786,2274.07,2133.98,3119.19,0.73,10.419
85020000,222.9884,4.3654,59.9504,2292.56,2151.74,3141.58,0.73,10.4319
85080000,222.7753,4.3434,59.9926,2273.28,2139.96,3122.89,0.73,10.4448
85140000,222.7527,4.3379,59.9645,2267.87,2140.88,3118.2,0.73,10.4577
85200000,222.9725,4.3466,59.9504,2274.92,2145.98,3127.84,0.73,10.4707
85260000,222.6402,4.3626,60.0207,2280.46,2155.41,3134.36,0.73,10.4836
85320000,222.766,4.3568,59.9786,2279.47,2149.12,3132.12,0.73,10.4965
85380000,222.8374,4.3703,59.9926,2287.72,2155.3,3143.06,0.73,10.5093
85440000,222.7016,4.3207,59.9645,2269.86,2119.8,3106.16,0.73,10.5222
85500000,222.7615,4.3684,60.0348,2296.09,2144.0,3141.62,0.73,10.5351
85560000,222.3739,4.3938,59.9645,2297.34,2163.94,3153.12,0.73,10.5481
85620000,222.7138,4.3546,60.0067,2277.57,2146.87,3129.88,0.73,10.5611
85680000,222.7625,4.3652,60.0067,2288.49,2150.29,3138.57,0.73,10.5741
85740000,223.1229,4.3591,60.0067,2285.75,2154.71,3139.08,0.73,10.587
85800000,222.662,4.357,59.9926,2287.91,2140.48,3131.52,0.73,10.6
85860000,222.885,4.3533,59.9504,2281.99,2146.87,3131.06,0.73,10.6129
85920000,223.0976,4.3554,59.9926,2284.98,2151.97,3135.83,0.73,10.6258
85980000,223.191,4.3623,60.0207,2284.95,2158.36,3142.18,0.73,10.6389
86040000,223.487,4.335,59.9926,2271.41,2147.79,3126.35,0.73,10.6518
86100000,223.348,4.3569,59.9926,2284.16,2155.69,3140.51,0.73,10.6647
86160000,222.5493,4.3367,59.9786,2273.23,2133.11,3115.12,0.73,10.6777
86220000,224.3364,4.311,59.9926,2271.09,2144.08,3121.39,0.73,10.6906
86280000,223.6657,4.3714,59.9645,2300.91,2163.0,3155.78,0.73,10.7036
86340000,224.4409,3.2244,59.9926,1512.33,1781.25,2335.61,0.65,10.7155
