timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,EnergiaAcumulada_KWh
5340000,223.5842,5.0418,59.9926,2243.72,2863.54,3638.55,0.62,1.2136
5400000,223.274,4.2878,59.9786,1931.41,2411.73,3089.31,0.62,1.2252
5460000,223.3523,4.2824,59.9926,1933.72,2407.04,3086.59,0.63,1.2362
5520000,223.652,4.2798,59.9786,1930.97,2408.16,3088.81,0.63,1.2472
5580000,223.3472,4.2969,59.9926,1944.42,2412.66,3097.4,0.63,1.2582
5640000,224.1759,3.3975,60.0067,1974.22,1465.4,2458.49,0.8,1.2693
5700000,224.2249,3.4273,59.9645,1983.99,1489.91,2479.91,0.8,1.2805
5760000,224.4209,3.4199,59.9504,1992.74,1471.96,2477.72,0.8,1.2917
5820000,224.4026,2.5552,60.0067,1583.61,957.88,1849.86,0.86,1.3027
5880000,224.3889,2.1916,59.9926,1389.01,773.33,1587.75,0.87,1.311
5940000,224.6705,2.1664,59.9364,1366.21,774.07,1570.2,0.87,1.3188
6000000,225.3976,2.1719,60.0207,1379.94,768.73,1579.36,0.87,1.3267
6060000,225.034,2.1764,59.9645,1378.69,772.72,1580.13,0.87,1.3345
6120000,224.4957,2.2284,59.9645,1416.92,774.78,1614.34,0.88,1.3425
6180000,223.6018,4.6856,60.0067,2164.59,2598.23,3381.5,0.64,1.3514
6240000,223.2796,5.1235,59.9926,2304.82,2883.72,3691.95,0.62,1.3648
6300000,223.2079,5.0568,59.9926,2254.7,2857.92,3642.53,0.62,1.3777
6360000,222.9158,4.3078,60.0067,1956.87,2403.64,3098.69,0.63,1.3894
6420000,222.7581,4.2962,59.9504,1957.83,2388.7,3089.15,0.63,1.4006
6480000,222.6953,4.3018,59.9504,1955.01,2396.0,3091.41,0.63,1.4117
6540000,223.0421,4.3123,59.9786,1952.6,2410.73,3103.47,0.63,1.4228
6600000,222.9016,4.3207,59.9926,1956.39,2415.02,3107.8,0.63,1.434
6660000,223.1124,4.3066,59.9926,1954.84,2408.17,3100.46,0.63,1.4451
6720000,224.1092,4.3323,59.9926,1979.92,2431.19,3133.9,0.63,1.4563
6780000,223.7496,4.3355,60.0207,1967.52,2437.35,3130.18,0.63,1.4675
6840000,223.2472,4.3355,59.9786,1969.73,2424.86,3123.45,0.63,1.4787
6900000,223.4371,4.3247,59.9786,1964.81,2424.33,3118.3,0.63,1.4898
6960000,223.6539,4.3163,59.9926,1958.19,2425.43,3115.07,0.63,1.501
7020000,224.1883,4.3058,59.9926,1955.61,2427.68,3114.82,0.63,1.5122
7080000,224.1814,4.3028,59.9645,1953.39,2423.05,3112.71,0.63,1.5233
7140000,224.9317,3.0281,59.9926,1370.74,1721.16,2198.56,0.62,1.5325
7200000,224.8742,3.0378,59.9645,1375.81,1725.15,2205.36,0.62,1.5402
7260000,225.0058,3.033,59.9504,1364.31,1728.55,2202.43,0.62,1.548
7320000,224.7329,3.0752,59.9645,1406.72,1733.88,2231.2,0.63,1.5558
7380000,224.322,3.0371,59.9504,1369.34,1720.76,2199.07,0.62,1.5635
7440000,224.672,3.039,59.9786,1373.06,1723.88,2204.15,0.62,1.5713
7500000,225.0845,3.0192,59.9786,1355.73,1724.04,2192.72,0.62,1.5791
7560000,224.0366,5.08,59.9504,2261.31,2894.76,3672.66,0.62,1.5896
7620000,223.5831,5.0048,59.9926,2229.99,2838.14,3611.12,0.62,1.6023
7680000,224.323,3.4558,59.9223,1576.15,1942.46,2501.43,0.63,1.6147
7740000,223.9942,2.988,59.9786,1339.92,1694.58,2159.74,0.62,1.623
7800000,224.5734,2.1643,59.9926,1376.11,754.78,1569.19,0.88,1.6307
7860000,224.7425,2.1654,59.9645,1369.99,767.93,1570.16,0.87,1.6384
7920000,225.4091,2.1631,59.9645,1375.39,762.29,1573.41,0.87,1.6463
7980000,225.4593,2.1685,59.9504,1389.98,747.6,1578.78,0.88,1.6541
8040000,225.3685,2.1754,59.9645,1381.59,773.32,1582.06,0.87,1.662
8100000,224.6305,3.5998,59.9504,2057.98,1608.54,2610.48,0.79,1.671
8160000,225.3239,2.6408,59.9645,1593.54,1073.25,1919.5,0.83,1.6818
8220000,225.0935,2.233,59.9504,1413.74,793.55,1622.54,0.87,1.6899
8280000,224.4665,2.2479,59.9786,1410.66,814.41,1628.09,0.87,1.6979
8340000,224.5776,2.2461,59.9504,1412.91,811.24,1627.6,0.87,1.706
8400000,224.6422,3.1957,59.9364,1462.76,1797.48,2316.95,0.63,1.7143
8460000,224.6969,3.0211,60.0067,1357.48,1720.84,2190.19,0.62,1.7223
8520000,224.6319,2.9951,59.9645,1345.95,1703.52,2170.93,0.62,1.73
8580000,223.6074,5.1207,59.9645,2300.78,2893.96,3695.51,0.62,1.7409
8640000,223.7175,4.9833,59.9926,2236.48,2818.13,3597.57,0.62,1.7537
8700000,223.1609,4.987,59.9786,2232.62,2812.72,3591.22,0.62,1.7664
8760000,223.6586,4.2973,59.9504,1982.02,2389.36,3101.9,0.64,1.7781
8820000,223.8259,4.2901,59.9504,1976.98,2385.3,3099.47,0.64,1.7894
8880000,224.3091,4.2895,59.9645,1979.87,2394.65,3105.01,0.64,1.8006
8940000,224.7041,4.306,59.9645,1999.72,2399.18,3123.28,0.64,1.8119
9000000,225.0825,4.3196,59.9645,1989.56,2425.88,3137.43,0.63,1.8232
9060000,224.8829,4.3198,59.9504,1991.59,2422.86,3134.85,0.63,1.8346
9120000,225.4425,3.0776,59.9364,1412.64,1738.96,2239.09,0.63,1.844
9180000,224.7132,3.0636,59.9364,1412.2,1715.19,2222.4,0.64,1.852
9240000,224.5662,3.067,59.9926,1407.85,1719.9,2222.8,0.63,1.86
9300000,224.939,3.079,59.9786,1412.68,1733.25,2235.3,0.63,1.868
9360000,225.9565,1.8728,60.0067,826.36,1088.22,1365.29,0.6,1.8734
9420000,226.0477,1.8705,59.9364,822.54,1088.5,1364.18,0.6,1.8781
9480000,226.417,1.2459,59.9504,862.4,286.16,910.9,-0.95,1.883
9540000,226.6168,1.2547,59.9504,860.28,320.89,917.24,-0.94,1.8879
9600000,226.1113,2.9643,59.9645,1758.29,1262.71,2162.66,0.81,1.8958
9660000,225.6732,2.9292,59.9645,1744.06,1229.54,2133.24,0.82,1.9057
9720000,226.0491,2.2375,59.9504,1438.8,773.65,1633.22,0.88,1.9145
9780000,225.7951,2.241,59.9645,1426.23,797.49,1632.4,0.87,1.9227
9840000,225.9601,3.1083,59.9504,1880.17,1269.97,2266.03,0.83,1.9311
9900000,225.151,4.4888,59.9504,2472.25,2129.42,3261.62,0.76,1.9449
9960000,225.7978,3.4859,59.9786,2047.07,1503.92,2539.84,0.81,1.9573
10020000,225.5833,3.4916,59.9504,2060.03,1490.35,2542.79,0.81,1.969
10080000,225.0577,4.4214,59.9504,2057.25,2467.46,3211.53,0.64,1.981
10140000,224.9251,3.5341,59.9364,1638.93,1972.39,2564.79,0.64,1.9916
10200000,225.0484,3.1202,59.9786,1420.11,1764.73,2265.73,0.63,1.9998
10260000,224.954,3.0745,59.9645,1408.93,1733.3,2231.66,0.63,2.0078
10320000,225.8927,3.0544,59.9786,1396.03,1735.81,2226.35,0.63,2.0157
10380000,225.9614,3.0366,59.9786,1399.27,1717.04,2215.18,0.63,2.0237
10440000,226.1757,3.0369,59.9364,1389.74,1728.41,2216.23,0.63,2.0316
10500000,226.0765,3.0366,59.9645,1400.59,1719.06,2215.79,0.63,2.0396
10560000,225.715,3.5772,59.9786,1726.8,1964.96,2618.59,0.66,2.0474
10620000,224.3504,5.0553,60.0067,2278.59,2864.29,3660.91,0.62,2.0599
10680000,224.5076,4.8465,59.9786,2210.65,2729.87,3511.85,0.63,2.0728
10740000,224.8948,4.2665,59.9926,1976.43,2385.47,3096.75,0.64,2.0842
10800000,224.5716,4.2681,59.9645,1967.35,2386.09,3093.0,0.64,2.0954
10860000,224.582,4.2903,60.0067,1978.25,2401.0,3108.98,0.64,2.1066
10920000,224.7902,4.255,59.9786,1958.27,2386.44,3086.93,0.63,2.1178
10980000,224.2928,4.2778,59.9645,1967.02,2393.67,3096.68,0.63,2.1289
11040000,224.1696,3.4354,59.9786,2013.7,1459.91,2484.79,0.81,2.1403
11100000,224.5131,3.4392,59.9786,2015.88,1468.15,2491.35,0.81,2.1518
11160000,224.5801,2.2781,59.9504,1453.45,786.8,1651.72,0.88,2.1615
11220000,225.2951,2.258,59.9504,1435.86,798.86,1641.27,0.87,2.1697
11280000,225.3159,1.5749,59.9645,1082.65,377.79,1145.67,0.94,2.1775
11340000,225.4779,1.2488,59.9786,852.74,315.0,908.51,-0.94,2.1827
11400000,225.5506,1.2524,59.9786,855.83,315.02,911.38,-0.94,2.1875
11460000,225.5669,1.2473,59.9504,861.47,293.59,908.82,-0.95,2.1924
11520000,224.6996,1.2537,59.9645,853.36,317.38,908.89,-0.94,2.1973
11580000,223.4554,3.9985,59.9926,1811.06,2243.62,2883.39,0.63,2.2048
11640000,223.3948,3.8074,59.9504,1702.3,2154.09,2744.54,0.62,2.2148
11700000,224.1345,3.7373,59.9786,1667.77,2126.76,2702.94,0.62,2.2244
11760000,224.6921,3.0301,59.9645,1380.34,1710.27,2196.64,0.63,2.2331
11820000,224.7405,3.0379,59.9926,1393.36,1709.75,2203.94,0.63,2.241
11880000,223.4183,5.4105,60.0348,2417.74,3060.63,3900.89,0.62,2.2515
11940000,224.2427,4.4561,59.9645,2044.03,2495.5,3224.24,0.63,2.265
12000000,223.6912,4.3571,59.9786,2009.71,2422.03,3146.17,0.64,2.2764
12060000,223.4198,4.3563,59.9786,1996.81,2424.0,3140.6,0.64,2.2878
12120000,223.5815,4.366,59.9926,2013.72,2424.44,3151.27,0.64,2.2992
12180000,223.9813,4.3101,60.0207,1987.62,2402.54,3115.84,0.64,2.3105
12240000,224.6378,3.0561,59.9786,1391.91,1722.9,2215.1,0.63,2.3202
12300000,224.5338,3.0314,59.9926,1392.34,1699.56,2197.36,0.63,2.3281
12360000,224.8372,3.0282,59.9926,1379.54,1711.63,2197.2,0.63,2.336
12420000,224.8135,2.9988,60.0067,1360.95,1696.46,2175.4,0.63,2.3438
12480000,225.1491,2.1914,59.9926,1397.96,762.98,1592.15,0.88,2.3516
12540000,225.386,2.2202,59.9786,1412.91,782.68,1614.58,0.87,2.3596
12600000,225.8563,2.2122,59.9926,1411.01,779.4,1612.02,0.88,2.3676
12660000,226.2735,2.195,59.9926,1413.57,757.9,1603.61,0.88,2.3756
12720000,226.3676,2.1762,59.9786,1404.8,746.15,1590.87,0.88,2.3836
12780000,226.2231,2.1876,59.9786,1397.32,772.64,1596.6,0.88,2.3916
12840000,226.3512,2.2062,59.9926,1411.7,779.7,1611.36,0.88,2.3996
12900000,225.1419,4.1338,59.9926,2304.93,1927.27,3003.19,0.77,2.4089
12960000,224.966,3.2564,59.9926,1907.99,1397.19,2363.73,0.81,2.4215
13020000,225.5653,2.1552,59.9926,1371.73,761.24,1568.4,0.87,2.431
13080000,225.5203,2.1544,59.9645,1370.91,760.16,1567.41,0.87,2.4388
13140000,225.5895,3.0998,59.9926,1422.47,1753.84,2256.59,0.63,2.4469
13200000,225.8436,2.9851,59.9786,1345.7,1708.88,2175.63,0.62,2.4547
13260000,226.4045,2.9882,60.0067,1346.05,1719.22,2183.07,0.62,2.4624
13320000,226.6481,2.9879,59.9504,1343.34,1725.82,2185.11,0.61,2.47
13380000,226.4636,2.1975,60.0067,981.4,1271.96,1605.67,0.61,2.477
13440000,226.0014,1.7843,59.9786,761.86,1054.54,1301.22,0.59,2.4816
13500000,226.1251,1.7945,59.9645,779.62,1054.5,1310.39,0.59,2.4859
13560000,226.2512,1.7853,59.9786,762.32,1057.73,1303.39,0.58,2.4903
13620000,225.5492,4.1532,59.9786,1844.51,2396.82,3024.04,0.61,2.4989
13680000,226.2325,3.0521,59.9504,1379.42,1752.73,2228.46,0.62,2.5081
13740000,226.188,3.0555,59.9786,1371.67,1758.0,2230.01,0.62,2.516
13800000,225.9876,3.0829,59.9786,1392.78,1765.21,2248.45,0.62,2.5238
13860000,226.1965,3.0692,59.9786,1380.2,1764.19,2239.97,0.62,2.5317
13920000,225.7249,2.9984,59.9645,1350.72,1715.76,2184.05,0.62,2.5396
13980000,226.036,2.9754,60.0067,1339.79,1706.81,2170.41,0.62,2.5472
14040000,225.7287,4.1158,59.9645,2292.22,1933.56,2997.91,0.76,2.5564
14100000,226.3381,4.025,60.0067,2267.02,1875.97,2939.87,0.77,2.5693
14160000,226.5168,3.3375,59.9926,1983.85,1421.31,2440.17,0.81,2.5817
14220000,226.486,3.2978,60.0207,1953.99,1411.25,2410.43,0.81,2.5928
14280000,225.9064,3.3122,59.9645,1953.62,1418.28,2414.27,0.81,2.6039
14340000,225.0496,3.31,59.9786,1946.23,1414.87,2403.67,0.81,2.6151
14400000,225.1382,3.308,59.9645,1959.86,1395.19,2404.66,0.81,2.6261
14460000,224.7811,3.3243,59.9926,1963.99,1402.91,2412.64,0.81,2.6373
14520000,225.3695,2.145,59.9504,1367.53,750.69,1559.8,0.88,2.6464
14580000,224.9844,2.1491,60.0207,1369.04,752.37,1560.23,0.88,2.6543
14640000,224.3922,3.0771,59.9926,1407.31,1727.73,2228.47,0.63,2.6624
14700000,224.9288,1.7911,59.9786,777.68,1043.04,1301.01,0.6,2.6683
14760000,224.7315,1.7688,59.9786,752.35,1038.49,1282.39,0.59,2.6726
14820000,225.7452,1.7816,59.9926,758.76,1052.63,1297.56,0.58,2.6769
14880000,225.4939,1.7753,59.9786,755.73,1047.74,1291.5,0.58,2.6813
14940000,225.5789,1.7789,59.9786,755.16,1051.21,1294.58,0.58,2.6856
15000000,224.9716,1.7819,59.9786,761.9,1046.82,1293.56,0.59,2.6899
15060000,224.9267,1.7691,59.9786,765.81,1031.01,1284.92,0.6,2.6942
15120000,224.6834,1.7742,60.0207,766.32,1034.26,1287.22,0.6,2.6985
15180000,223.5928,3.7538,60.0348,1639.9,2155.34,2708.52,0.61,2.7055
15240000,224.0443,3.6789,59.9926,1611.96,2116.91,2659.92,0.61,2.7148
15300000,224.1204,2.9403,59.9786,1318.43,1671.58,2127.16,0.62,2.723
15360000,222.8823,5.3,60.0488,2348.7,3003.91,3813.33,0.62,2.7352
15420000,223.353,4.2438,60.0067,1925.23,2377.25,3059.39,0.63,2.7474
15480000,224.3213,3.4003,60.0207,1980.33,1465.57,2461.32,0.8,2.7585
15540000,224.324,3.3897,60.0207,1970.42,1464.48,2453.4,0.8,2.7698
15600000,224.7546,3.3249,60.0207,1946.4,1424.46,2411.4,0.81,2.781
15660000,225.7167,2.5283,59.9645,1598.17,921.93,1842.64,0.87,2.7913
15720000,226.025,2.1424,59.9926,1370.21,753.25,1562.24,0.88,2.7992
15780000,225.5564,2.1404,59.9786,1376.32,731.78,1558.91,0.88,2.807
15840000,225.6951,2.1377,60.0207,1367.63,747.4,1556.92,0.88,2.8148
15900000,225.8899,2.1411,60.0207,1381.3,730.11,1562.04,0.88,2.8226
15960000,226.736,2.1363,59.9926,1373.37,745.76,1563.16,0.88,2.8304
16020000,226.9109,2.1381,59.9926,1375.21,750.16,1565.39,0.88,2.8383
16080000,226.6516,2.9912,59.9786,1365.08,1710.81,2188.46,0.62,2.8464
16140000,226.1581,2.9675,59.9926,1348.67,1696.84,2166.62,0.62,2.8541
16200000,227.2124,1.7607,59.9926,744.44,1055.13,1290.58,0.58,2.8604
16260000,226.741,1.753,60.0207,740.71,1047.99,1282.52,0.58,2.8647
16320000,225.9669,3.7567,59.9786,1652.03,2185.79,2739.38,0.6,2.8726
16380000,225.8495,3.655,59.9786,1616.29,2116.6,2664.67,0.61,2.8819
16440000,226.4538,2.9719,60.0207,1334.39,1714.84,2171.6,0.61,2.8907
16500000,226.5588,2.9279,60.0207,1312.94,1689.97,2140.5,0.61,2.8982
16560000,226.6494,2.9327,60.0488,1314.37,1695.83,2144.83,0.61,2.9058
16620000,226.8596,2.9409,59.9926,1319.18,1701.96,2152.97,0.61,2.9133
16680000,226.679,2.9451,59.9504,1333.58,1690.64,2155.05,0.62,2.9208
16740000,225.9452,2.9626,60.0348,1329.89,1701.89,2160.02,0.62,2.9284
16800000,225.6184,3.3048,59.9926,1476.06,1902.61,2406.29,0.61,2.9338
16860000,225.3358,3.1488,59.9786,1816.61,1394.75,2289.7,0.79,2.9438
16920000,226.6273,2.2161,59.9786,1414.78,795.39,1620.72,0.87,2.9525
16980000,226.5684,2.2117,59.9926,1415.79,783.13,1617.71,0.88,2.9605
17040000,226.4564,2.2194,59.9645,1414.63,793.89,1621.97,0.87,2.9685
17100000,226.334,2.1469,60.0067,1374.27,754.63,1567.8,0.88,2.9765
17160000,226.6937,2.147,59.9926,1386.6,742.38,1571.15,0.88,2.9843
17220000,226.188,2.1434,60.0067,1374.65,750.03,1564.21,0.88,2.9921
17280000,226.0736,2.1509,59.9786,1380.37,750.4,1569.2,0.88,2.9999
17340000,225.2918,2.1544,60.0348,1384.97,735.16,1567.44,0.88,3.0078
17400000,225.077,3.1492,60.0207,1458.27,1765.16,2288.11,0.64,3.0158
17460000,225.5202,2.9918,59.9645,1359.14,1703.69,2177.53,0.62,3.0238
17520000,225.0557,3.7865,59.9926,1739.25,2129.94,2750.07,0.63,3.0318
17580000,223.7612,4.9404,60.0067,2205.93,2807.08,3567.68,0.62,3.0441
17640000,223.3554,4.279,60.0067,1937.39,2400.82,3083.86,0.63,3.0565
17700000,223.4724,4.1437,60.0207,1886.64,2314.95,2988.75,0.63,3.0673
17760000,223.4142,4.1478,60.0348,1885.51,2321.63,2990.67,0.63,3.078
17820000,224.036,4.1612,60.0067,1908.37,2329.96,3009.4,0.63,3.0888
17880000,223.9144,4.1646,59.9786,1896.9,2335.26,3009.18,0.63,3.0996
17940000,223.7393,4.1805,60.0348,1908.37,2342.24,3018.66,0.63,3.1104
18000000,224.956,2.5844,60.0067,1199.39,1443.92,1877.17,0.64,3.1204
18060000,225.5338,1.7564,59.9926,745.34,1038.96,1278.05,0.58,3.1253
18120000,225.3657,1.75,59.9926,752.29,1026.38,1273.28,0.59,3.1296
18180000,225.5935,1.1495,59.9926,797.87,256.45,837.52,-0.95,3.1339
18240000,225.7639,1.1537,60.0067,794.52,272.74,840.34,-0.95,3.1384
18300000,226.3726,1.1567,59.9926,797.4,278.01,844.65,-0.94,3.1429
18360000,226.3683,1.1386,59.9504,786.6,269.57,831.5,-0.95,3.1475
18420000,226.3913,1.1804,59.9926,813.12,287.5,862.32,-0.94,3.1521
18480000,226.2177,1.1997,59.9926,822.0,302.43,875.37,-0.94,3.1568
18540000,226.0926,1.1819,60.0067,810.48,295.96,861.83,-0.94,3.1614
18600000,225.5958,1.1871,59.9786,821.05,273.94,864.92,-0.95,3.166
18660000,225.8913,1.1874,60.0207,824.65,263.15,866.39,-0.95,3.1707
18720000,226.0356,1.1874,59.9786,813.17,299.16,865.69,-0.94,3.1753
18780000,224.9734,4.2537,59.9786,1907.44,2431.58,3089.12,0.62,3.1834
18840000,225.2052,5.2039,59.9926,2336.02,2974.03,3782.51,0.62,3.1951
18900000,225.0774,5.015,59.9786,2256.8,2858.74,3643.23,0.62,3.208
18960000,225.5271,4.2696,60.0067,1950.63,2421.39,3107.34,0.63,3.2202
19020000,224.9965,4.1843,60.0207,1923.21,2354.8,3039.32,0.63,3.2312
19080000,224.8051,4.195,60.0067,1915.27,2366.5,3043.14,0.63,3.2421
19140000,224.5167,4.2055,59.9786,1919.28,2366.07,3046.84,0.63,3.253
19200000,224.4456,4.2124,60.0348,1922.19,2369.8,3050.87,0.63,3.2639
19260000,225.8967,3.4087,59.9926,1588.75,1911.14,2485.64,0.64,3.2746
19320000,226.0048,2.9846,60.0067,1346.46,1709.66,2176.35,0.62,3.2828
19380000,225.9066,2.9785,60.0067,1341.46,1708.01,2171.4,0.62,3.2904
19440000,226.154,2.9596,59.9786,1337.84,1696.28,2159.79,0.62,3.2981
19500000,226.4303,2.9747,59.9926,1344.73,1707.11,2173.57,0.62,3.3058
19560000,226.4256,1.5021,60.0348,1036.2,365.27,1097.3,0.94,3.3131
