timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,EnergiaAcumulada_KWh
1860000,240.2767,2.3599,60.0067,1444.57,1127.71,1830.84,0.79,0.5404
1920000,238.4853,2.2975,60.0067,1411.87,1068.12,1769.39,0.8,0.5486
1980000,241.3137,2.6142,59.9364,1133.18,1691.95,2036.62,0.56,0.5558
2040000,241.0446,2.4876,60.0207,1040.38,1632.14,1934.75,0.54,0.562
2100000,241.3342,2.483,59.9786,1022.78,1640.8,1933.91,0.53,0.5679
2160000,239.1613,2.483,59.9786,1004.85,1631.14,1915.78,0.52,0.5737
2220000,244.3548,2.4923,59.9926,1017.73,1681.03,1965.13,0.52,0.5795
2280000,240.8938,1.7951,60.0067,669.95,1223.41,1394.63,0.48,0.5844
2340000,240.8725,1.3391,60.0207,402.31,959.42,1040.52,0.39,0.5869
2400000,243.4516,1.3284,60.0348,401.89,963.3,1043.67,0.38,0.5892
2460000,246.3434,1.3306,59.9926,420.43,971.41,1058.7,0.4,0.5916
2520000,244.2615,1.3291,60.0067,412.57,962.92,1047.56,0.39,0.5939
2580000,244.5631,1.3277,59.9786,403.55,966.22,1047.22,0.39,0.5963
2640000,242.1915,1.4272,59.9926,517.07,990.86,1117.37,0.46,0.5988
2700000,246.2066,1.3306,59.9645,412.25,972.79,1056.98,0.39,0.6013
2760000,246.3976,0.783,59.9786,544.41,305.5,622.85,-0.87,0.604
2820000,244.7171,0.7439,60.0067,495.6,314.7,586.69,-0.84,0.6069
2880000,245.606,0.6508,59.9504,428.99,286.52,515.5,-0.83,0.6096
2940000,245.0441,0.6239,59.9786,414.48,270.48,494.1,-0.84,0.612
3000000,243.8792,0.6142,59.9786,400.39,267.85,483.62,-0.83,0.6143
3060000,243.924,0.6311,59.9645,409.31,282.34,496.67,-0.82,0.6166
3120000,250.0378,0.626,60.0067,426.26,274.35,506.16,-0.84,0.6189
3180000,246.534,0.6155,59.9645,410.29,265.24,490.56,-0.84,0.6213
3240000,248.8029,0.6278,59.9645,413.02,288.82,503.71,-0.82,0.6236
3300000,247.2397,0.6289,59.9926,411.83,286.98,501.47,-0.82,0.626
3360000,248.2389,1.1503,59.9786,823.29,408.63,919.19,0.9,0.6286
3420000,242.0861,3.2485,59.9926,1333.46,2161.24,2537.82,0.52,0.6361
3480000,245.9237,2.6777,60.0067,1068.97,1836.65,2124.97,0.5,0.6434
3540000,244.2656,2.3479,59.9364,918.78,1606.32,1852.25,0.5,0.6487
3600000,247.2911,2.3691,60.0207,935.85,1643.65,1891.04,0.49,0.6539
3660000,244.1584,2.3756,60.0067,933.96,1623.49,1873.03,0.5,0.6592
3720000,245.7525,2.3897,59.9786,933.14,1650.27,1894.59,0.49,0.6645
3780000,244.3876,2.3862,60.0207,921.95,1641.25,1881.9,0.49,0.6698
3840000,244.3644,1.2705,60.0348,337.78,943.28,1001.87,0.34,0.6725
3900000,242.9671,1.2713,60.0207,337.87,938.22,996.82,0.34,0.6744
3960000,244.0732,1.2584,59.9926,322.95,937.06,991.19,0.33,0.6762
4020000,246.6145,1.2611,59.9786,344.46,942.6,1003.56,0.34,0.6781
4080000,249.9971,1.2618,59.9926,342.81,959.44,1018.33,0.34,0.68
4140000,249.9562,0.6342,60.0207,425.49,285.35,511.89,-0.83,0.6821
4200000,246.9949,0.6286,59.9504,410.2,287.18,500.7,-0.82,0.6844
4260000,251.8735,0.6335,59.9786,430.87,284.4,515.52,-0.83,0.6868
4320000,246.1911,0.6295,60.0067,422.36,270.19,501.17,-0.84,0.6891
4380000,246.178,0.6299,60.0207,409.21,288.28,499.87,-0.82,0.6915
4440000,246.1231,0.6356,60.0067,413.5,290.23,504.46,-0.82,0.6938
4500000,246.0484,0.6214,60.0067,402.16,285.72,493.11,-0.82,0.6962
4560000,247.6662,0.6377,59.9926,418.0,291.94,509.39,-0.82,0.6985
4620000,247.9526,0.6381,60.0488,421.19,289.68,510.38,-0.82,0.7009
4680000,241.0266,0.6328,59.9786,404.23,281.06,491.87,-0.82,0.7032
4740000,242.9876,0.6282,59.9926,402.91,279.7,492.11,-0.82,0.7055
4800000,244.4971,1.3571,59.9364,409.4,989.17,1070.54,0.38,0.7081
4860000,243.7837,1.2824,59.9504,350.99,945.96,1009.0,0.35,0.7101
4920000,241.5303,1.2587,60.0067,344.18,919.68,982.11,0.35,0.7121
4980000,241.8867,1.2746,60.0067,343.4,933.42,994.58,0.35,0.714
5040000,241.1638,1.2684,60.0207,327.9,930.86,986.65,0.33,0.7159
5100000,243.0348,3.1754,60.0488,1280.82,2136.82,2491.42,0.51,0.721
5160000,242.1405,3.0818,59.9926,1218.13,2077.64,2408.41,0.51,0.7281
5220000,243.2909,2.3734,59.9926,910.35,1625.85,1863.18,0.49,0.734
5280000,245.594,2.3694,59.9504,927.78,1634.09,1878.28,0.49,0.7392
5340000,243.9236,2.3795,59.9926,924.9,1629.21,1872.85,0.49,0.7444
5400000,242.8863,2.3856,59.9926,934.56,1621.09,1871.1,0.5,0.7497
5460000,241.5403,2.3958,59.9504,926.1,1623.78,1867.91,0.49,0.7549
5520000,245.2179,0.6287,59.9926,406.29,286.94,497.16,-0.82,0.7594
5580000,246.1474,0.6417,59.9504,419.05,290.9,509.45,-0.82,0.7617
5640000,244.4855,0.6248,60.0348,403.07,283.76,492.69,-0.82,0.7641
5700000,242.595,0.6253,59.9645,400.61,281.44,489.21,-0.82,0.7664
5760000,242.6504,0.6276,59.9786,402.19,281.91,491.06,-0.82,0.7687
5820000,243.0679,0.6332,59.9223,405.63,286.53,496.24,-0.82,0.771
5880000,241.9728,0.6406,59.9786,411.17,284.94,499.7,-0.82,0.7734
5940000,244.5612,0.6431,60.0067,419.98,285.78,507.4,-0.83,0.7757
6000000,244.9658,0.6405,59.9926,415.54,289.57,505.76,-0.82,0.7781
6060000,244.6867,0.6258,60.0067,416.97,263.38,494.84,-0.85,0.7804
6120000,243.8985,0.6445,60.0348,419.12,286.22,506.82,-0.83,0.7828
6180000,244.9378,1.3094,59.9504,366.64,966.82,1034.07,0.35,0.7853
6240000,242.3115,1.2736,60.0067,349.3,932.94,996.47,0.35,0.7873
6300000,242.0508,1.2779,59.9645,346.88,936.6,998.53,0.35,0.7893
6360000,243.5969,2.99,60.0067,1202.79,2020.08,2350.77,0.51,0.7921
6420000,241.7775,3.4823,59.9926,1416.55,2320.66,2718.7,0.52,0.8
6480000,241.1009,3.4941,59.9786,1400.21,2328.68,2718.38,0.52,0.8079
6540000,241.1999,2.4327,59.9786,948.18,1639.86,1893.45,0.5,0.8154
6600000,241.9346,2.3791,59.9223,928.9,1610.69,1858.83,0.5,0.8207
6660000,241.3507,2.3938,59.9223,924.42,1619.52,1864.17,0.5,0.8259
6720000,240.5633,2.3561,59.9926,927.26,1577.54,1829.79,0.51,0.8312
6780000,238.5666,1.6411,59.9504,558.46,1132.45,1262.91,0.44,0.8359
6840000,240.7496,1.2494,60.0207,333.14,911.26,970.26,0.34,0.8382
6900000,238.3064,2.0776,60.0207,1254.57,989.74,1597.69,0.79,0.8415
6960000,238.6133,2.1629,60.0067,1298.7,1044.27,1665.24,0.78,0.849
7020000,240.2407,1.4911,59.9926,986.86,602.06,1155.32,0.85,0.8559
7080000,242.8788,1.4783,60.091,1000.06,587.1,1158.99,0.86,0.8616
7140000,239.7915,1.4728,59.9926,977.35,586.16,1139.12,0.86,0.8672
7200000,240.0937,1.4721,60.0348,986.58,574.87,1140.83,0.86,0.8729
7260000,242.0221,1.4922,59.9364,1015.68,571.01,1166.48,0.87,0.8786
7320000,242.172,0.8413,59.9926,644.88,137.13,658.91,-0.98,0.8834
7380000,244.0197,0.6333,60.0207,406.54,288.19,498.22,-0.82,0.8858
7440000,247.4275,0.6296,59.9083,415.8,283.73,503.16,-0.83,0.8881
7500000,242.6725,1.4826,60.0207,450.43,1065.18,1156.59,0.39,0.8906
7560000,242.6847,1.2781,59.9645,339.85,941.77,1000.86,0.34,0.8928
7620000,243.4456,1.2728,59.9786,344.27,940.28,1000.78,0.34,0.8948
7680000,241.8018,1.2764,60.0067,333.71,938.19,995.68,0.33,0.8966
7740000,244.3091,1.2594,59.9364,339.75,933.25,993.63,0.34,0.8985
7800000,241.3974,1.2595,60.0348,327.48,924.38,980.76,0.33,0.9004
7860000,241.1071,1.2536,59.9786,325.24,919.82,975.33,0.33,0.9023
7920000,241.8764,1.2589,59.9645,349.14,919.52,983.52,0.35,0.9042
7980000,240.7419,1.2497,59.9786,322.06,915.86,970.72,0.33,0.9061
8040000,242.0058,1.2493,59.9645,325.06,919.41,975.29,0.33,0.908
8100000,242.0069,1.2562,59.9786,331.71,922.58,980.4,0.34,0.91
8160000,242.7585,0.6195,59.9504,409.9,258.57,486.25,-0.85,0.9119
8220000,243.7477,0.62,60.0207,399.95,278.53,487.37,-0.82,0.9142
8280000,242.2294,0.6157,59.9504,388.46,284.29,481.2,-0.81,0.9166
8340000,243.7269,0.6519,59.9504,431.62,278.64,512.87,-0.84,0.9189
8400000,243.9676,0.6386,60.0067,416.67,282.43,502.77,-0.83,0.9212
8460000,244.6252,0.6252,59.9786,417.94,263.81,494.7,-0.85,0.9236
8520000,244.039,0.6309,59.9504,406.52,285.24,496.35,-0.82,0.9259
8580000,244.2019,0.6193,59.9786,406.37,267.25,488.45,-0.84,0.9283
8640000,245.1041,0.6297,60.0348,409.14,284.33,497.75,-0.82,0.9306
8700000,241.0182,0.6317,59.9786,402.86,281.06,490.85,-0.82,0.933
8760000,245.1451,0.6359,60.0067,413.09,286.9,502.71,-0.82,0.9353
8820000,243.8325,0.6338,60.0348,410.85,282.79,498.4,-0.82,0.9376
8880000,241.3448,1.9821,59.9926,766.87,1339.55,1543.3,0.5,0.9404
8940000,240.0566,3.1008,60.0067,1238.72,2058.78,2402.53,0.52,0.9472
9000000,241.3855,2.668,59.9786,1061.2,1788.3,2078.5,0.51,0.9541
9060000,240.0105,2.3583,60.0207,902.87,1588.11,1826.01,0.49,0.9593
9120000,239.5748,2.3765,60.0488,911.23,1594.91,1836.72,0.5,0.9645
9180000,242.9114,2.3705,60.0067,922.14,1613.79,1857.53,0.5,0.9698
9240000,241.8001,2.3925,59.9926,928.93,1621.61,1867.58,0.5,0.975
9300000,243.1027,1.4734,60.0067,379.77,1083.85,1147.35,0.33,0.9793
9360000,246.4614,1.2586,59.9786,322.07,947.26,1000.74,0.32,0.9811
9420000,241.7169,1.2851,60.0207,343.86,941.59,1002.22,0.34,0.983
9480000,242.2553,1.2628,59.9645,340.55,927.52,987.76,0.34,0.9849
9540000,244.8174,0.6328,59.9786,407.79,289.42,499.26,-0.81,0.9869
9600000,242.2922,0.634,59.9926,418.99,268.39,496.68,-0.84,0.9892
9660000,243.3959,0.6277,60.0207,403.25,283.5,492.61,-0.82,0.9916
9720000,242.5271,0.6261,60.0067,401.01,281.77,489.68,-0.82,0.9939
9780000,247.5635,0.6298,60.0067,409.96,291.48,502.48,-0.81,0.9962
9840000,245.127,2.3733,59.9645,1428.33,1219.74,1877.78,0.76,0.9998
9900000,240.4863,1.9197,60.0067,1197.05,889.03,1489.47,0.8,1.008
9960000,241.7877,1.5482,59.9926,1046.13,607.61,1209.58,0.86,1.0138
10020000,239.1169,1.4884,59.9786,988.19,585.51,1148.35,0.86,1.0196
10080000,240.7693,1.4882,59.9926,992.2,593.93,1155.81,0.86,1.0252
10140000,240.9825,2.478,59.9504,1023.68,1635.24,1927.87,0.53,1.0311
10200000,241.8947,2.3872,59.9926,933.22,1612.56,1863.33,0.5,1.0365
10260000,239.0204,1.6592,59.9786,572.82,1144.86,1279.54,0.45,1.0416
10320000,239.7066,1.2501,59.9786,344.06,904.99,968.3,0.36,1.044
10380000,241.3978,1.2607,59.9645,325.2,926.48,981.9,0.33,1.0459
10440000,240.8399,1.2686,59.9786,328.36,929.58,985.51,0.33,1.0477
10500000,242.2835,1.2636,59.9504,333.49,930.02,987.4,0.34,1.0496
10560000,238.8989,1.2598,59.9926,337.12,911.51,971.86,0.35,1.0515
10620000,241.5688,1.2508,59.9786,333.08,916.77,975.89,0.34,1.0534
10680000,240.3397,1.2577,59.9926,324.0,918.83,975.2,0.34,1.0552
10740000,241.3427,0.6405,59.9786,413.37,280.56,498.93,-0.83,1.0573
10800000,243.6418,0.6252,59.9786,413.59,264.45,492.39,-0.84,1.0597
10860000,242.0513,0.6391,59.9926,408.47,286.92,498.55,-0.82,1.062
10920000,243.0753,0.6265,59.9926,403.34,280.95,491.15,-0.82,1.0643
10980000,241.3393,0.6216,59.9504,401.6,266.85,484.31,-0.83,1.0666
11040000,243.688,0.6396,59.9786,414.11,286.49,502.72,-0.82,1.0689
11100000,239.6286,2.1515,60.0067,1294.74,1044.12,1663.19,0.78,1.0728
11160000,241.53,2.106,59.9786,1284.62,1021.66,1641.16,0.78,1.0801
11220000,238.8252,1.4618,59.9786,981.22,557.14,1127.94,0.87,1.0868
11280000,241.4763,1.4474,60.0067,987.69,545.73,1129.11,0.88,1.0924
11340000,244.3813,1.457,60.0629,988.06,587.96,1148.65,0.86,1.098
11400000,240.5063,2.4402,59.9645,953.78,1635.5,1893.53,0.5,1.1038
11460000,242.0872,1.6623,60.0348,575.92,1164.58,1299.23,0.44,1.1089
11520000,240.9329,1.2648,59.9786,328.64,927.44,983.41,0.33,1.1113
11580000,241.0658,1.2595,60.0348,322.01,925.71,979.88,0.33,1.1132
11640000,241.8994,1.2647,60.0488,323.02,932.55,987.0,0.33,1.1151
11700000,242.6671,1.2607,59.9645,322.48,932.4,986.75,0.33,1.1169
11760000,241.071,1.2581,59.9926,318.15,925.28,978.55,0.33,1.1188
11820000,243.7806,1.2689,59.9926,342.47,938.12,998.6,0.34,1.1207
11880000,243.9628,1.2582,59.9786,324.13,936.46,991.0,0.33,1.1225
11940000,241.1023,1.2635,60.0207,327.98,926.45,982.56,0.33,1.1244
12000000,239.5339,1.2814,59.9786,351.08,926.42,990.53,0.35,1.1263
12060000,240.2912,0.6363,60.0067,411.69,272.1,493.21,-0.83,1.1285
12120000,239.619,0.622,59.9786,396.38,271.83,480.81,-0.82,1.1308
12180000,240.8701,0.6197,59.9786,398.83,270.48,481.58,-0.83,1.1331
12240000,240.111,0.6371,59.9786,409.27,276.69,493.43,-0.83,1.1355
12300000,246.2451,0.627,59.9645,409.7,283.42,497.92,-0.82,1.1378
12360000,243.7355,0.6219,60.0067,409.71,263.62,489.49,-0.84,1.1401
12420000,242.2512,0.6264,59.9786,400.73,281.65,489.32,-0.82,1.1424
12480000,241.2875,0.6322,60.0067,403.67,281.81,491.87,-0.82,1.1448
12540000,241.8937,0.6359,59.9645,412.08,278.31,496.4,-0.83,1.1471
12600000,241.7629,0.6326,59.9926,405.08,281.42,493.18,-0.82,1.1494
12660000,241.5095,0.6305,59.9786,403.35,279.95,490.95,-0.82,1.1517
12720000,241.8307,1.2924,60.0067,350.49,945.5,1008.13,0.35,1.1542
12780000,240.4936,1.2734,59.9926,335.49,929.75,988.03,0.34,1.1561
12840000,239.5997,1.2631,60.0067,326.74,920.15,976.46,0.33,1.158
12900000,241.3228,1.2566,59.9645,330.42,921.03,978.41,0.34,1.1599
12960000,239.8924,1.2634,60.0488,332.73,919.77,977.97,0.34,1.1618
13020000,240.4277,1.2594,60.0348,322.9,922.27,976.84,0.33,1.1637
13080000,239.3972,1.2635,60.0348,330.88,918.24,975.8,0.34,1.1656
13140000,240.0022,1.2589,60.0488,334.48,915.65,974.8,0.34,1.1675
13200000,239.8194,1.2491,60.0629,334.26,907.38,967.56,0.35,1.1694
13260000,239.0146,0.7241,60.0207,409.1,373.04,553.95,-0.74,1.1713
13320000,240.4456,0.6237,60.077,411.41,254.3,485.16,-0.85,1.1736
13380000,237.2569,2.0996,60.077,1257.13,1001.52,1607.62,0.78,1.1773
13440000,240.2886,2.0977,60.0629,1277.29,1009.02,1626.98,0.78,1.1845
13500000,239.3532,1.4703,60.077,977.38,578.92,1135.44,0.86,1.1912
13560000,242.5773,1.4646,60.0488,996.39,571.4,1147.14,0.87,1.1968
13620000,243.3463,1.463,60.0207,990.79,581.57,1148.54,0.86,1.2024
13680000,243.0973,1.4776,60.0207,995.0,594.14,1158.52,0.86,1.2081
13740000,244.7647,0.8569,60.0067,653.93,180.86,677.19,0.96,1.2137
13800000,243.0194,0.6217,60.0067,401.8,274.13,487.46,-0.83,1.2165
13860000,241.1795,0.6395,59.9926,424.66,263.55,499.29,-0.85,1.2188
13920000,243.3373,1.3826,59.9786,443.54,991.53,1085.78,0.41,1.2213
13980000,244.7854,1.2678,59.9645,343.17,939.9,1000.71,0.34,1.2236
14040000,240.3192,3.436,59.9786,1378.94,2282.33,2665.3,0.52,1.2293
14100000,242.4187,2.453,59.9645,966.46,1659.15,1919.41,0.5,1.2362
14160000,243.1901,2.3576,59.9786,933.66,1596.57,1850.9,0.51,1.2415
14220000,241.4748,2.3803,59.9786,935.72,1603.24,1854.99,0.5,1.2468
14280000,237.5383,2.3686,59.9645,933.35,1560.39,1817.87,0.51,1.2521
14340000,237.7103,2.3587,59.9504,918.12,1559.99,1809.02,0.51,1.2573
14400000,234.566,2.3579,59.9786,909.64,1537.37,1785.28,0.51,1.2625
14460000,236.8488,1.649,59.9223,570.05,1124.88,1260.53,0.45,1.2669
14520000,239.4089,0.6234,59.9926,409.31,256.5,482.8,-0.85,1.2689
14580000,238.8666,0.6262,59.9786,405.79,261.31,483.42,-0.84,1.2712
14640000,238.0077,0.6386,59.9786,402.78,280.4,490.16,-0.82,1.2735
14700000,241.4193,0.6312,60.0348,402.45,283.02,491.25,-0.82,1.2758
14760000,243.359,0.6354,60.0067,415.33,278.1,499.2,-0.83,1.2781
14820000,240.5445,0.6213,59.9786,397.35,273.16,482.17,-0.82,1.2804
14880000,241.5524,0.6273,59.9926,401.21,278.82,488.55,-0.82,1.2827
14940000,241.8534,0.62,59.9926,397.35,276.06,483.67,-0.82,1.285
15000000,241.4804,0.6364,60.0348,412.91,276.7,496.08,-0.83,1.2873
15060000,243.0532,0.6204,60.0488,400.08,276.73,486.39,-0.82,1.2896
15120000,238.9616,0.6281,60.0348,397.06,276.78,483.97,-0.82,1.2919
15180000,240.7629,1.3726,60.0207,411.53,983.43,1065.91,0.39,1.2944
15240000,238.8122,1.2884,60.0207,343.68,932.13,992.94,0.34,1.2965
15300000,237.3552,1.2621,60.0629,344.65,904.14,967.26,0.36,1.2984
15360000,237.0186,1.2541,60.0348,334.99,899.67,959.8,0.35,1.3003
15420000,235.1252,1.2548,59.9786,331.15,892.87,952.18,0.35,1.3022
15480000,237.0312,1.2566,60.0207,334.26,901.71,961.24,0.35,1.3042
15540000,240.7961,1.2513,59.9926,331.26,914.12,972.04,0.34,1.3061
15600000,237.3945,1.2511,60.0207,335.34,897.31,959.07,0.35,1.308
15660000,237.5919,1.2608,60.0067,326.35,909.43,966.23,0.34,1.3099
15720000,239.6938,1.262,59.9223,339.84,916.09,977.03,0.35,1.3117
15780000,240.2922,0.6367,59.9786,405.84,281.01,493.34,-0.82,1.3138
15840000,239.6889,2.1419,60.0348,1285.84,1044.14,1655.97,0.78,1.3179
15900000,238.8993,2.1049,59.9786,1267.56,1012.94,1622.56,0.78,1.3251
15960000,237.859,1.4672,60.0207,967.76,578.18,1125.84,0.86,1.3317
16020000,241.8503,1.4719,59.9926,987.05,589.36,1148.64,0.86,1.3372
16080000,241.7793,1.4642,60.0348,981.15,585.43,1142.12,0.86,1.3428
16140000,239.3029,1.4903,60.0207,993.31,584.98,1151.15,0.86,1.3484
16200000,241.8713,0.6326,60.0348,411.6,274.11,494.03,-0.83,1.3526
16260000,240.6452,0.6227,60.0067,397.86,274.6,483.32,-0.82,1.3548
16320000,243.2517,0.6309,60.0207,419.74,265.39,496.1,-0.84,1.3571
16380000,244.2426,0.6325,60.0488,418.43,273.26,498.92,-0.84,1.3594
16440000,236.9988,1.3404,60.0207,394.12,946.43,1024.82,0.38,1.3619
16500000,237.6347,1.2741,60.0348,334.01,917.87,976.69,0.34,1.364
16560000,236.8502,1.256,60.0348,333.75,900.13,960.47,0.35,1.3659
16620000,239.7148,1.2581,60.0348,329.13,916.3,973.78,0.34,1.3678
16680000,239.9357,1.2529,60.0488,324.13,914.1,969.92,0.33,1.3697
16740000,236.3524,1.2679,60.1332,340.17,905.48,967.32,0.35,1.3716
16800000,239.4547,1.263,60.0207,329.99,918.92,976.11,0.34,1.3734
16860000,241.2449,1.2657,60.0488,330.04,928.36,985.28,0.33,1.3753
16920000,239.4987,1.2583,60.077,317.86,919.46,972.46,0.33,1.3771
16980000,240.0547,1.3075,60.0629,338.29,954.55,1012.38,0.33,1.379
17040000,242.8234,0.6379,60.0348,412.01,283.73,499.38,-0.82,1.3811
17100000,242.57,0.6292,60.0348,404.91,280.34,492.04,-0.82,1.3835
17160000,241.4438,0.6285,60.0488,402.36,279.35,489.25,-0.82,1.3858
17220000,243.5814,0.6354,60.0067,413.57,281.57,499.3,-0.83,1.3881
17280000,242.7618,0.6333,59.9786,410.04,280.39,495.86,-0.82,1.3904
17340000,243.2461,0.6185,60.0348,403.25,269.21,485.59,-0.83,1.3928
17400000,244.5862,0.6228,59.9926,404.74,278.71,491.09,-0.82,1.3951
17460000,240.0526,0.6355,60.0207,411.64,271.55,492.35,-0.83,1.3974
17520000,241.0487,0.6288,59.9645,415.23,261.99,490.06,-0.85,1.3996
17580000,238.7697,0.6267,59.9083,412.12,254.78,484.25,-0.85,1.4019
17640000,238.4944,1.3154,59.9645,368.85,943.63,1012.65,0.36,1.4044
17700000,238.4381,3.3465,59.9083,1316.99,2212.76,2575.37,0.51,1.4075
17760000,237.9265,3.4744,59.9926,1368.82,2290.8,2667.83,0.51,1.4153
17820000,236.1046,2.4445,59.9786,927.73,1615.19,1862.18,0.5,1.4213
17880000,239.9188,2.3761,60.0348,913.66,1598.0,1839.62,0.5,1.4265
17940000,238.8882,2.3496,60.0067,895.38,1574.59,1810.89,0.49,1.4317
18000000,239.4875,2.3625,59.9786,893.98,1592.02,1825.8,0.49,1.4368
18060000,237.8234,2.3708,59.9364,897.07,1582.94,1819.23,0.49,1.4419
18120000,238.1721,2.37,59.9926,887.05,1590.19,1821.25,0.49,1.4471
18180000,241.0116,1.266,59.9223,318.92,931.73,984.78,0.32,1.4502
18240000,237.6772,2.2113,59.9504,1305.32,1084.17,1695.22,0.77,1.4545
18300000,239.1055,2.1321,59.9926,1278.3,1037.18,1644.83,0.78,1.4619
18360000,239.2031,1.4987,59.9645,1001.51,582.16,1158.07,0.86,1.4685
18420000,237.7645,1.5094,60.0067,989.62,605.12,1158.2,0.85,1.4741
18480000,239.2744,1.5086,59.9645,1002.21,596.14,1165.79,0.86,1.4798
18540000,242.755,1.5177,59.9786,1005.92,631.92,1188.14,0.85,1.4855
18600000,241.132,0.8473,59.9786,628.61,196.33,658.57,0.95,1.4905
18660000,244.1009,0.6139,59.9504,398.78,274.02,483.46,-0.82,1.493
18720000,239.7057,0.6261,59.9786,408.86,262.15,484.97,-0.84,1.4953
18780000,238.2388,0.624,59.9786,393.17,274.71,479.15,-0.82,1.4976
18840000,237.5297,0.6124,59.9786,388.38,264.54,469.32,-0.83,1.4999
18900000,240.3124,1.2805,59.9926,361.88,925.12,992.75,0.36,1.5023
18960000,238.4577,1.27,60.0488,346.97,913.51,977.06,0.35,1.5043
19020000,239.7976,1.2665,59.9364,338.66,920.01,980.26,0.35,1.5062
19080000,239.8299,1.2688,59.9504,318.19,928.79,981.93,0.32,1.5081
19140000,240.6917,1.2712,59.9645,314.65,936.03,987.13,0.32,1.5099
19200000,241.7336,1.2823,59.9786,323.79,946.48,1000.07,0.32,1.5117
19260000,242.005,1.2731,59.9645,321.94,941.17,995.12,0.32,1.5136
19320000,242.2045,1.2834,60.0348,320.29,951.14,1003.1,0.32,1.5154
19380000,242.1144,1.2844,60.0348,322.36,951.32,1004.04,0.32,1.5171
19440000,243.2281,0.6199,59.9786,399.95,277.55,486.28,-0.82,1.519
19500000,246.3654,0.6244,60.0067,407.25,283.57,496.08,-0.82,1.5213
19560000,241.0198,0.6283,60.0488,401.47,278.12,488.33,-0.82,1.5236
19620000,244.0351,0.6252,59.9504,403.4,281.39,491.89,-0.82,1.526
19680000,245.7626,0.6166,59.9645,416.35,258.67,490.08,-0.85,1.5283
19740000,247.4084,0.6179,59.9504,408.63,276.64,493.33,-0.83,1.5306
19800000,242.8629,0.6128,59.9504,409.65,252.2,481.38,-0.85,1.5329
19860000,240.3016,0.6283,59.9504,408.92,266.41,487.37,-0.84,1.5352
19920000,243.9243,0.6114,59.9083,398.42,269.88,481.08,-0.83,1.5375
19980000,245.0543,0.6211,59.9504,405.46,276.8,490.83,-0.83,1.5399
20040000,245.0342,0.6168,59.9504,400.66,277.55,487.33,-0.82,1.5422
20100000,241.8552,1.4121,59.9223,442.07,1010.61,1102.4,0.4,1.5447
20160000,242.2012,1.2997,60.0488,341.64,956.64,1015.88,0.34,1.5468
20220000,241.6221,1.2844,59.9786,325.39,947.47,1001.35,0.32,1.5487
