timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,EnergiaAcumulada_KWh
19680000,245.5428,0.6847,59.9926,472.38,264.96,542.84,-0.87,3.0373
19740000,250.166,0.6866,60.0207,476.72,284.49,554.12,-0.86,3.0401
19800000,246.7765,0.6942,60.0207,476.66,280.82,552.61,-0.86,3.0428
19860000,244.1484,1.4278,59.9786,473.18,1021.75,1125.33,0.42,3.0457
19920000,247.8452,1.3448,59.9926,402.69,997.89,1075.47,0.37,3.0481
19980000,243.4119,1.3347,60.0067,406.32,967.77,1049.25,0.39,3.0504
20040000,243.9036,1.3314,59.9926,405.56,965.86,1048.2,0.39,3.0526
20100000,244.5363,3.5264,60.0629,1434.32,2384.72,2783.26,0.52,3.0571
20160000,245.2272,2.5053,60.0629,1023.27,1699.61,1982.63,0.51,3.0648
20220000,243.9581,2.4475,60.0488,982.42,1655.73,1926.9,0.51,3.0705
20280000,242.1755,2.4444,60.091,982.49,1638.2,1910.71,0.51,3.0761
20340000,244.3926,2.4382,60.0629,986.61,1652.26,1923.02,0.51,3.0817
20400000,246.0853,2.4185,60.0348,985.12,1649.54,1920.7,0.51,3.0873
20460000,247.0245,1.5655,60.0067,1084.26,623.23,1249.46,0.87,3.0932
20520000,246.7913,1.5455,60.0348,1061.8,618.36,1230.98,0.86,3.0992
20580000,245.5405,1.5651,60.0207,1066.95,635.02,1240.22,0.86,3.1053
20640000,247.587,1.5521,59.9504,1062.91,637.99,1239.6,0.86,3.1114
20700000,248.0436,1.5526,59.9504,1075.4,627.29,1243.7,0.86,3.1175
20760000,248.7156,1.5558,60.0207,1083.45,624.14,1249.83,0.87,3.1235
20820000,246.6714,0.6884,59.9223,475.76,274.47,548.0,-0.87,3.1283
20880000,246.0176,0.6837,59.9364,469.63,274.05,542.84,-0.86,3.131
20940000,245.5202,0.6941,59.9364,471.28,283.71,549.3,-0.86,3.1337
21000000,245.0329,0.6912,59.9504,475.06,272.91,546.78,-0.87,3.1364
21060000,245.0826,0.6922,60.0067,475.85,271.96,547.44,-0.87,3.139
21120000,244.8637,0.6906,59.9786,476.29,268.22,545.94,-0.87,3.1417
21180000,245.9743,1.401,60.0067,450.6,1016.76,1111.48,0.4,3.1446
21240000,246.3444,1.3525,60.0067,425.15,988.91,1076.2,0.39,3.1469
21300000,246.6362,1.3342,59.9926,391.14,986.92,1061.53,0.37,3.1492
21360000,245.228,1.3447,59.9645,402.88,985.27,1064.42,0.38,3.1515
21420000,243.8194,1.3286,60.1051,382.2,973.65,1045.44,0.36,3.1537
21480000,248.4093,1.3404,60.091,409.13,995.47,1075.68,0.38,3.1559
21540000,244.0187,1.3279,60.0629,387.91,971.56,1045.64,0.37,3.1582
21600000,249.2989,1.3391,60.0629,409.7,997.49,1077.76,0.38,3.1604
21660000,247.7728,1.3283,60.1191,389.17,988.11,1061.9,0.37,3.1627
21720000,247.9533,1.3175,60.1191,389.73,979.98,1054.07,0.37,3.1649
21780000,246.6577,2.5073,60.1191,1509.16,1307.93,1995.47,0.76,3.1688
21840000,246.4639,1.765,60.0629,1162.08,789.27,1403.02,0.83,3.1772
21900000,245.9671,1.555,60.1332,1064.62,625.07,1234.32,0.86,3.1834
21960000,246.2119,1.5785,60.0348,1076.41,645.55,1254.65,0.86,3.1895
22020000,246.7884,1.5661,60.0488,1078.65,628.36,1247.77,0.86,3.1955
22080000,249.1134,1.5723,59.9645,1076.45,656.96,1262.97,0.85,3.2015
22140000,244.6981,1.5741,59.9786,1062.49,644.89,1242.64,0.85,3.2076
22200000,245.9423,1.5712,59.9504,1079.35,628.99,1247.46,0.86,3.2137
22260000,252.1905,1.5734,59.9645,1104.21,652.97,1280.92,0.86,3.2198
22320000,243.7328,1.5629,59.9223,1061.48,621.49,1229.79,0.86,3.2259
22380000,245.8769,1.5558,59.9645,1059.02,634.04,1233.76,0.86,3.2319
22440000,244.728,1.5457,59.9645,1058.35,611.8,1221.38,0.87,3.238
22500000,242.6117,1.7569,59.9926,653.97,1209.5,1375.49,0.48,3.2433
22560000,244.4371,1.3293,59.9364,409.28,966.49,1049.22,0.39,3.2457
22620000,245.7767,1.3237,59.9364,398.98,969.81,1049.94,0.38,3.248
22680000,241.6144,1.3155,59.8942,385.21,950.41,1025.53,0.38,3.2502
22740000,247.8334,1.3238,59.9223,410.4,976.22,1059.27,0.39,3.2525
22800000,244.0342,1.3256,59.9504,404.03,963.47,1044.23,0.39,3.2548
22860000,243.9102,1.3229,59.9083,394.6,963.85,1040.98,0.38,3.257
22920000,245.3761,1.3085,59.9786,387.9,961.54,1036.24,0.37,3.2593
22980000,246.5294,1.3256,59.9926,397.44,977.37,1054.98,0.38,3.2616
23040000,247.8176,1.3236,59.9504,401.97,979.91,1059.23,0.38,3.2638
23100000,248.0436,0.6836,59.9786,483.29,259.01,547.91,-0.88,3.2665
23160000,247.8477,0.6811,59.9645,476.2,267.85,545.12,-0.87,3.2692
23220000,244.3077,0.6816,60.0067,464.58,270.46,537.01,-0.86,3.2719
23280000,243.886,0.6894,60.0348,472.04,268.01,542.48,-0.87,3.2746
23340000,244.7437,0.6838,59.9504,464.94,273.99,539.5,-0.86,3.2772
23400000,251.0059,0.6744,59.9926,469.23,279.78,545.65,-0.86,3.2799
23460000,241.6712,2.5622,60.0207,1495.07,1327.75,1998.09,0.75,3.2876
23520000,243.4438,1.5828,60.1051,1053.55,661.67,1242.94,0.85,3.2946
23580000,244.1723,1.5755,60.091,1051.9,660.88,1240.78,0.85,3.3007
23640000,243.0839,1.5637,60.1472,1050.71,630.37,1226.74,0.86,3.3067
23700000,246.7113,1.5768,60.1894,1085.46,633.57,1256.55,0.86,3.3127
23760000,245.0398,2.6214,60.1472,1110.85,1750.81,2073.23,0.54,3.319
23820000,243.0273,2.4661,60.077,989.52,1661.39,1934.01,0.51,3.325
23880000,242.0858,2.4507,60.077,973.64,1647.74,1914.57,0.51,3.3307
23940000,240.7322,2.4597,60.077,988.51,1636.29,1911.1,0.52,3.3363
24000000,244.722,2.4622,59.9926,987.25,1673.37,1944.11,0.51,3.3419
24060000,244.8374,2.4618,59.9504,985.67,1678.13,1944.89,0.51,3.3475
24120000,243.4107,1.7177,59.9786,623.46,1197.2,1349.16,0.46,3.353
24180000,247.6163,1.3324,60.0207,400.04,986.89,1064.21,0.37,3.3558
24240000,244.1514,1.325,59.9645,382.88,969.5,1043.48,0.37,3.358
24300000,243.3047,1.3286,59.9645,393.17,967.15,1043.53,0.38,3.3602
24360000,244.1904,0.6709,59.9786,455.73,264.33,528.25,-0.87,3.3625
24420000,243.6011,0.6759,59.9786,471.39,248.85,532.28,-0.88,3.3652
24480000,240.2521,0.6774,59.9364,453.21,264.62,524.59,-0.86,3.3678
24540000,244.1267,0.672,59.9786,456.65,265.49,528.9,-0.86,3.3704
24600000,246.6434,0.6659,59.9223,456.85,262.55,529.58,-0.87,3.3731
24660000,244.1997,0.6794,59.9364,461.94,270.1,534.79,-0.86,3.3757
24720000,241.9692,0.6673,59.9083,458.75,244.62,521.49,-0.88,3.3784
24780000,242.2264,0.6727,59.9364,463.05,247.07,526.33,-0.88,3.381
24840000,242.9527,0.6734,59.8942,466.61,251.48,528.86,-0.88,3.3836
24900000,246.6972,0.6804,59.9083,466.69,273.8,540.95,-0.86,3.3863
24960000,248.2579,0.6743,59.9504,465.91,273.23,539.71,-0.86,3.389
25020000,248.6191,0.6938,59.9786,485.4,273.41,556.56,-0.87,3.3917
25080000,246.1703,1.4514,59.9364,495.76,1042.28,1153.56,0.43,3.3945
25140000,247.1853,1.3447,59.9504,414.69,989.65,1073.08,0.39,3.397
25200000,247.6243,1.3365,59.9364,395.77,991.19,1067.34,0.37,3.3993
25260000,245.4809,3.5436,59.9223,1442.95,2407.64,2807.12,0.51,3.405
25320000,244.5488,2.5634,59.9645,1029.08,1742.86,2022.89,0.51,3.4125
25380000,241.0727,2.4862,59.9364,1005.88,1654.09,1935.61,0.52,3.4183
25440000,243.5813,2.49,59.9786,999.54,1684.37,1957.25,0.51,3.424
25500000,246.8765,2.469,59.9504,1002.54,1691.44,1967.29,0.51,3.4297
25560000,245.395,2.451,59.9223,990.4,1669.95,1941.8,0.51,3.4354
25620000,244.1555,2.4814,59.9645,982.66,1690.46,1954.83,0.5,3.441
25680000,244.6768,1.5879,59.9926,1069.86,656.72,1254.44,0.85,3.4468
25740000,243.9736,1.597,59.9645,1059.32,678.46,1256.78,0.84,3.4529
25800000,244.208,1.5816,59.9645,1056.09,661.9,1245.87,0.85,3.459
25860000,244.9965,1.5853,59.9364,1060.9,664.55,1252.81,0.85,3.4651
25920000,247.2274,1.6,60.0067,1082.32,675.3,1275.89,0.85,3.4712
25980000,252.6948,0.942,59.9364,733.37,229.88,768.07,0.95,3.4771
26040000,247.1014,0.6782,59.9645,469.12,270.51,540.54,-0.87,3.4804
26100000,248.7434,0.6841,59.9223,476.56,273.79,548.95,-0.87,3.4831
26160000,245.8194,0.6799,60.0207,478.42,250.42,540.32,-0.89,3.4858
26220000,249.4161,0.6787,60.0067,485.31,254.47,547.2,-0.89,3.4885
26280000,243.3796,0.6763,59.9645,461.45,264.63,531.05,-0.87,3.4911
26340000,246.7876,0.6824,59.9926,472.28,270.18,543.34,-0.87,3.4938
26400000,247.368,1.4247,59.9364,490.78,1027.35,1138.1,0.43,3.4967
26460000,246.573,1.3412,59.9364,419.94,981.62,1067.09,0.39,3.4992
26520000,252.0611,1.3192,59.9223,414.25,989.82,1073.02,0.39,3.5015
26580000,246.4785,1.3277,59.9223,393.23,978.79,1056.06,0.38,3.5037
26640000,245.9265,1.3292,59.9083,392.96,977.54,1054.83,0.38,3.506
26700000,246.454,1.3293,59.9364,395.05,980.71,1056.92,0.37,3.5083
26760000,248.061,1.3213,59.9083,404.96,977.42,1058.59,0.38,3.5105
26820000,246.1771,1.3283,59.9223,392.64,979.73,1054.97,0.37,3.5128
26880000,241.8272,1.3245,59.9364,392.74,956.54,1033.54,0.38,3.515
26940000,241.9647,3.6176,59.9504,1445.57,2426.09,2824.2,0.51,3.5191
27000000,245.0491,1.8014,59.9645,1168.9,815.16,1424.71,0.82,3.5274
27060000,243.0477,1.6043,59.9504,1059.59,673.71,1258.02,0.84,3.5337
27120000,242.2601,1.615,59.9645,1070.34,670.89,1263.36,0.85,3.5397
27180000,245.7682,1.6247,59.9645,1091.06,688.2,1289.61,0.85,3.5458
27240000,243.4373,1.6086,59.9504,1075.94,667.01,1264.45,0.85,3.5519
27300000,245.6073,1.6093,59.9364,1076.81,686.28,1275.21,0.84,3.558
27360000,245.5511,1.6125,60.0067,1089.26,673.06,1279.26,0.85,3.5641
27420000,247.6594,1.6178,59.9504,1087.46,702.76,1292.85,0.84,3.5702
27480000,247.4659,1.6067,59.9786,1083.95,686.65,1283.79,0.84,3.5764
27540000,244.8078,1.6067,59.9083,1071.15,677.35,1269.61,0.85,3.5824
27600000,243.7335,1.605,59.9223,1068.95,669.99,1263.17,0.85,3.5885
27660000,246.7555,0.9329,59.9223,704.86,234.49,742.51,0.95,3.5939
27720000,242.7147,1.3686,59.9364,428.81,982.47,1071.98,0.4,3.597
27780000,242.3356,1.3294,59.9786,396.07,961.39,1039.5,0.38,3.5993
27840000,242.1651,1.3267,59.9083,394.18,958.72,1036.2,0.38,3.6016
27900000,247.1004,1.3366,59.8802,403.66,986.02,1065.34,0.38,3.6038
27960000,241.6427,1.3176,59.8802,383.5,953.18,1027.23,0.37,3.6061
28020000,242.2207,1.3256,59.9223,390.34,959.98,1035.76,0.38,3.6083
28080000,243.325,1.3232,59.9364,402.87,958.2,1039.63,0.39,3.6106
28140000,243.5536,1.3305,59.9504,399.06,967.24,1045.74,0.38,3.6128
28200000,240.2289,1.3105,59.9223,378.61,943.27,1016.08,0.37,3.615
28260000,242.6064,1.3112,59.9786,379.4,952.86,1026.77,0.37,3.6172
28320000,244.1714,0.6891,59.9645,470.95,271.13,542.82,-0.87,3.6197
28380000,246.7557,0.6594,59.9645,455.87,261.01,525.23,-0.87,3.6224
28440000,247.4173,0.6866,60.0067,479.31,268.43,548.43,-0.87,3.625
28500000,245.6835,0.6784,59.9926,465.78,268.8,537.53,-0.87,3.6276
28560000,246.9957,0.6656,60.0207,458.63,266.66,530.18,-0.86,3.6302
28620000,244.0426,0.6768,60.0348,463.65,265.0,533.04,-0.87,3.6329
28680000,240.4278,2.6482,60.0207,1503.11,1399.9,2054.24,0.73,3.6387
28740000,243.79,1.7017,60.0488,1105.08,756.76,1338.11,0.82,3.6467
28800000,241.8188,1.6297,60.077,1065.45,695.29,1271.96,0.84,3.6529
28860000,241.9187,1.6044,60.091,1060.46,666.38,1253.5,0.85,3.6589
28920000,241.1047,1.6087,60.077,1044.61,688.74,1251.05,0.83,3.6649
28980000,241.4777,1.6154,60.091,1052.72,691.34,1258.32,0.84,3.6709
29040000,241.8246,2.5215,60.0629,1011.7,1688.22,1966.95,0.51,3.6771
29100000,242.1863,2.5038,60.0348,1015.76,1676.02,1958.81,0.52,3.6828
29160000,241.9928,2.5108,60.0488,996.24,1690.13,1960.55,0.51,3.6884
29220000,241.9082,2.5015,60.0207,988.58,1684.75,1952.16,0.51,3.6941
29280000,243.5388,2.4954,59.9364,996.17,1690.75,1961.18,0.51,3.6997
29340000,244.6768,2.4918,60.0348,985.74,1703.78,1967.42,0.5,3.7054
29400000,242.5972,1.6221,60.0488,486.81,1165.68,1261.07,0.38,3.71
29460000,241.4027,1.3187,59.9504,385.42,951.84,1027.19,0.38,3.7122
29520000,243.3423,1.3308,60.0207,408.25,962.96,1045.42,0.39,3.7145
29580000,241.9459,1.3297,60.0207,397.81,959.3,1038.18,0.38,3.7167
29640000,239.6909,0.6738,59.9504,460.93,246.71,522.07,-0.88,3.7189
29700000,242.5155,0.6714,59.9786,453.93,263.93,524.97,-0.86,3.7215
29760000,241.5723,0.6776,60.0067,457.29,265.31,527.82,-0.86,3.7241
29820000,246.5466,0.6752,59.9504,465.79,267.77,537.01,-0.87,3.7267
29880000,241.8974,0.6776,59.9504,455.71,267.98,528.42,-0.86,3.7293
29940000,243.6119,0.6701,59.9223,455.57,261.21,526.37,-0.87,3.7319
30000000,243.7543,0.677,59.9083,458.05,270.92,531.83,-0.86,3.7345
30060000,246.7574,0.6671,59.9223,458.03,267.83,530.57,-0.86,3.7371
30120000,245.5781,0.669,59.9364,476.81,237.33,531.81,-0.89,3.7398
30180000,244.4792,0.6699,59.9504,457.19,265.54,528.01,-0.86,3.7424
30240000,242.4342,0.6748,59.9364,465.11,251.95,528.41,-0.88,3.745
30300000,246.374,0.6715,59.9926,462.53,266.78,533.43,-0.87,3.7476
30360000,241.4446,1.4722,59.9364,506.2,1030.42,1147.21,0.44,3.7504
30420000,242.2151,3.4729,59.9364,1391.38,2330.06,2714.42,0.51,3.7541
30480000,240.2878,3.4195,59.9645,1358.75,2275.53,2649.71,0.51,3.7624
30540000,243.1236,2.5294,59.9364,1004.22,1710.61,1983.68,0.51,3.7683
30600000,243.5609,2.5247,59.9926,1006.47,1711.49,1984.34,0.51,3.7741
30660000,244.5026,2.5277,59.9926,1019.52,1715.57,1995.36,0.51,3.7798
30720000,242.8085,2.511,59.9645,1007.05,1692.35,1969.01,0.51,3.7855
30780000,243.6343,2.5088,59.9786,1005.37,1698.72,1973.1,0.51,3.7912
30840000,244.9913,2.4969,59.9786,1012.95,1695.96,1975.8,0.51,3.7969
30900000,243.9598,2.5134,59.9645,1003.76,1705.37,1978.84,0.51,3.8026
30960000,246.9381,2.5021,59.9645,1013.82,1717.32,1994.88,0.51,3.8083
31020000,245.5756,1.6268,59.9223,1073.94,714.28,1288.72,0.83,3.8142
31080000,243.8463,1.6409,59.9645,1074.02,717.07,1291.09,0.83,3.8203
31140000,242.2458,1.6422,59.9926,1074.06,704.2,1283.57,0.84,3.8263
31200000,239.2348,1.6297,59.9504,1059.44,684.07,1259.01,0.84,3.8323
31260000,242.8346,1.6573,59.9223,1083.56,717.91,1298.81,0.83,3.8384
31320000,242.3712,1.6468,59.9926,1076.55,710.78,1288.59,0.83,3.8445
31380000,246.2557,1.6508,59.9504,1094.73,726.4,1312.31,0.83,3.8506
31440000,247.2841,0.9347,59.9645,717.65,209.25,746.65,0.96,3.8558
31500000,253.0186,0.7521,60.0207,556.31,259.18,613.64,-0.91,3.8587
31560000,246.6513,0.7495,60.0207,539.95,253.18,596.13,-0.91,3.8619
31620000,246.7602,0.7585,59.9504,558.73,234.04,605.07,-0.92,3.865
31680000,251.1227,0.7084,60.0067,515.76,251.9,574.01,-0.9,3.8681
31740000,246.4901,1.5114,60.0067,580.7,1052.95,1202.66,0.48,3.8713
31800000,245.9733,1.3844,60.0067,475.13,992.2,1100.37,0.43,3.8743
31860000,246.421,1.3816,59.9786,459.31,998.1,1098.52,0.42,3.8769
31920000,242.3196,1.3812,59.9645,453.33,980.51,1080.2,0.42,3.8795
31980000,250.4857,1.3728,59.9364,455.73,1012.14,1109.55,0.41,3.882
32040000,248.0396,1.3802,59.9645,463.8,1003.23,1104.87,0.42,3.8846
32100000,245.1345,1.3705,60.0348,461.19,981.08,1084.43,0.43,3.8872
32160000,246.6582,1.3648,59.9926,441.73,993.05,1086.29,0.41,3.8897
32220000,243.7514,1.3811,59.9786,455.01,987.93,1087.24,0.42,3.8923
32280000,248.6078,1.3634,59.9504,448.46,997.42,1094.54,0.41,3.8949
32340000,244.5625,3.6996,59.9645,1523.5,2493.42,2920.2,0.52,3.9025
32400000,246.5924,1.7105,59.9364,1141.4,744.32,1360.97,0.84,3.91
32460000,246.3607,1.7088,59.9504,1146.28,733.48,1360.15,0.84,3.9164
32520000,249.2712,1.7009,59.9926,1145.42,750.67,1367.91,0.84,3.9229
32580000,248.622,1.7418,59.9926,1180.19,750.93,1397.45,0.84,3.9294
32640000,246.6031,1.6246,59.9786,1092.76,692.83,1294.54,0.84,3.9358
32700000,246.2437,1.6719,59.9645,1107.83,732.48,1328.38,0.83,3.942
32760000,247.3306,1.7691,59.9364,1176.61,779.4,1411.23,0.83,3.9483
32820000,250.2811,1.6701,59.9645,1129.15,739.26,1348.96,0.84,3.9548
32880000,244.749,1.6273,59.9083,1077.31,700.23,1286.3,0.84,3.9611
32940000,248.798,1.6381,59.9504,1097.12,726.5,1315.12,0.83,3.9673
33000000,243.8163,1.6819,59.9504,1112.56,720.16,1323.83,0.84,3.9736
33060000,245.6959,1.6272,59.9364,1069.84,720.9,1289.96,0.83,3.9797
33120000,243.1986,1.3943,59.9364,449.51,996.77,1093.58,0.41,3.984
33180000,245.2284,1.3667,59.9223,444.18,986.26,1081.54,0.41,3.9864
33240000,243.252,1.3298,59.9786,400.97,963.3,1043.5,0.38,3.9888
33300000,245.5431,1.3121,60.0067,392.1,962.75,1039.16,0.38,3.9911
33360000,244.6869,1.3294,60.0348,401.25,970.01,1049.53,0.38,3.9934
33420000,242.8093,1.3254,60.0207,392.43,961.3,1038.14,0.38,3.9956
33480000,249.1479,1.314,59.9926,398.58,978.32,1056.65,0.38,3.9979
33540000,241.1431,1.3084,59.9786,400.41,936.95,1019.23,0.39,4.0002
33600000,242.9497,1.3238,60.0348,397.61,958.3,1037.09,0.38,4.0025
33660000,243.4641,1.3459,59.9504,426.39,967.7,1057.15,0.4,4.0049
33720000,242.1745,1.3493,60.0348,418.65,967.81,1054.11,0.4,4.0073
33780000,242.6817,0.6649,59.9364,454.52,256.12,520.74,-0.87,4.0099
33840000,245.1541,0.759,59.9364,542.83,256.4,599.79,-0.9,4.0127
33900000,242.8326,9.5193,59.9926,6300.59,3993.0,7456.79,0.84,4.0232
33960000,238.3553,9.5033,59.9786,6164.95,3930.62,7309.54,0.84,4.0586
34020000,239.8291,11.6584,59.9364,7261.54,5373.46,9025.62,0.8,4.099
34080000,242.2363,10.674,60.0207,6873.32,4741.46,8342.09,0.82,4.1391
34140000,245.9937,10.6624,59.9645,6943.03,4838.44,8461.68,0.82,4.1783
34200000,243.7447,10.6509,59.9504,6896.56,4768.8,8375.91,0.82,4.2176
34260000,242.5153,10.627,60.0629,6859.23,4704.96,8318.09,0.82,4.2566
34320000,239.9954,10.6173,60.0207,6758.9,4688.09,8220.8,0.82,4.2953
34380000,240.7824,10.5904,59.9926,6750.98,4705.7,8228.29,0.82,4.3339
34440000,242.6113,10.6094,59.9926,6832.86,4738.76,8305.19,0.82,4.3724
34500000,244.1167,11.3862,60.0629,6868.68,5789.14,8973.32,0.76,4.4114
34560000,239.0642,11.3975,60.0067,6665.84,5729.49,8790.6,0.76,4.4499
34620000,242.4234,11.4169,60.0348,6839.98,5760.1,8933.31,0.76,4.4882
34680000,239.7155,11.4199,59.9926,6703.05,5746.77,8831.57,0.76,4.5266
34740000,238.4122,11.3947,60.0207,6687.09,5667.76,8766.56,0.76,4.5649
34800000,241.5111,11.4115,59.9645,6769.11,5773.47,8892.58,0.76,4.6033
34860000,240.7255,11.418,60.0348,6760.37,5740.11,8865.65,0.76,4.6419
34920000,240.4131,11.3814,60.0067,6698.81,5747.96,8827.12,0.76,4.6801
34980000,242.273,2.5918,60.0067,1070.72,1721.51,2027.22,0.53,4.6873
35040000,249.0973,1.378,60.0067,447.68,1012.3,1106.71,0.4,4.6912
35100000,243.1133,0.7063,59.9645,496.6,246.5,554.04,-0.9,4.694
35160000,245.9389,0.7474,59.9926,550.59,223.15,594.31,-0.93,4.697
35220000,245.2174,0.7111,59.9645,501.85,254.5,562.13,-0.89,4.7
35280000,248.4274,0.6996,60.0067,501.61,251.21,560.47,-0.89,4.7029
35340000,244.6654,0.7154,60.0207,515.33,234.99,565.67,-0.91,4.7058
35400000,242.4063,0.7048,59.9504,497.49,237.61,551.36,-0.9,4.7087
35460000,242.552,0.6618,60.0067,448.41,259.6,517.43,-0.87,4.7115
35520000,243.3456,2.0444,60.0348,1107.49,1166.9,1607.47,0.69,4.7164
35580000,240.5472,1.9533,59.9926,1028.46,1113.2,1515.68,0.68,4.7226
35640000,241.908,1.9488,60.0067,1034.22,1115.41,1521.03,0.68,4.7284
35700000,243.3823,1.9319,59.9926,1035.25,1108.52,1516.86,0.68,4.7342
35760000,244.6299,1.9595,59.9786,1063.29,1124.44,1547.69,0.69,4.7402
35820000,239.401,9.1973,59.9926,4799.95,5246.29,7107.83,0.67,4.7618
35880000,242.1136,1.9414,59.9645,1049.1,1095.13,1516.86,0.69,4.772
35940000,247.7078,1.9559,59.9504,1079.96,1129.23,1563.59,0.69,4.778
36000000,243.282,4.3075,59.9645,2132.82,2629.57,3384.0,0.63,4.7889
36060000,244.1877,3.1674,59.9504,1645.67,1879.14,2495.77,0.66,4.7997
36120000,244.439,3.1484,59.9364,1644.89,1862.69,2483.54,0.66,4.809
36180000,246.0527,3.1442,59.9504,1650.42,1875.33,2496.2,0.66,4.8184
36240000,246.0636,3.1342,59.9786,1639.18,1874.78,2488.65,0.66,4.8278
36300000,243.0068,3.1689,59.9223,1657.49,1850.58,2484.82,0.67,4.8372
36360000,243.4113,3.148,60.0067,1638.72,1854.26,2472.92,0.66,4.8466
36420000,242.9156,3.1251,59.9645,1627.97,1833.46,2450.56,0.66,4.8558
36480000,244.3052,3.1264,60.0488,1627.93,1853.05,2464.26,0.66,4.8651
36540000,243.4388,3.1222,60.0348,1622.55,1839.67,2452.59,0.66,4.8743
36600000,242.6536,3.1143,59.9926,1618.49,1824.98,2438.7,0.66,4.8836
36660000,241.6538,5.4166,59.9645,2658.7,3282.96,4224.85,0.63,4.8956
36720000,240.3163,5.4145,60.0348,2675.68,3240.19,4198.9,0.64,4.9108
36780000,241.7678,4.8946,60.0207,2439.72,2938.06,3817.73,0.64,4.9259
36840000,242.6726,4.4926,60.0348,2282.13,2683.5,3519.61,0.65,4.939
36900000,240.5048,4.5227,60.0348,2282.37,2668.97,3510.36,0.65,4.952
36960000,243.7586,1.7949,60.0207,979.53,1017.97,1412.16,0.69,4.961
37020000,241.0131,1.7578,59.9504,936.92,995.55,1366.5,0.68,4.9664
37080000,241.3098,1.7694,60.0348,940.78,1008.06,1377.46,0.68,4.9717
37140000,238.759,1.7229,59.9786,906.07,969.95,1327.19,0.68,4.977
37200000,243.3717,1.7426,59.9364,931.66,1002.44,1368.19,0.68,4.9823
37260000,243.5948,1.7757,60.0207,958.63,1013.61,1395.08,0.69,4.9877
37320000,244.2761,1.7591,59.9786,969.7,992.99,1388.15,0.7,4.9932
37380000,244.5807,1.7641,59.9786,958.16,1011.34,1392.4,0.69,4.9986
37440000,244.0755,1.7573,60.0207,948.63,1007.23,1383.89,0.69,5.004
37500000,246.8546,1.7725,59.9504,990.13,1008.47,1413.28,0.7,5.0094
37560000,246.4967,1.7744,59.9645,966.93,1028.32,1411.03,0.68,5.015
37620000,246.236,4.1659,59.9926,2078.74,2574.89,3311.22,0.63,5.0233
37680000,245.5224,3.156,59.9926,1653.26,1878.51,2502.93,0.66,5.0345
37740000,247.4693,3.11,59.9364,1641.09,1866.61,2484.06,0.66,5.0438
37800000,244.8213,2.9829,59.9504,1542.05,1779.97,2355.75,0.66,5.0529
37860000,246.1301,3.0297,59.9083,1597.14,1799.48,2405.84,0.66,5.062
37920000,242.662,3.098,59.9364,1621.89,1802.27,2425.04,0.67,5.0713
37980000,248.7866,3.0195,59.9364,1601.61,1820.39,2424.62,0.66,5.0804
38040000,248.082,3.0094,59.9504,1589.16,1810.08,2408.92,0.66,5.0895
38100000,244.2195,2.2704,59.9504,1625.6,752.06,1789.25,0.91,5.0986
38160000,236.8854,2.3797,59.9364,1650.14,772.53,1820.1,0.91,5.1079
38220000,240.6012,2.4556,59.9926,1723.69,818.94,1906.51,0.9,5.1176
38280000,240.526,1.6053,59.9786,1048.36,674.44,1246.05,0.84,5.1254
38340000,238.1376,1.6196,59.9786,1042.65,680.43,1244.46,0.84,5.1313
38400000,241.8704,1.5247,59.9645,985.06,668.82,1189.58,0.83,5.137
38460000,242.8778,1.5739,59.9786,1038.26,666.12,1233.17,0.84,5.1427
38520000,246.2106,1.5831,59.9786,1069.11,668.6,1259.05,0.85,5.1487
38580000,243.1882,1.5899,59.9786,1058.08,664.46,1248.06,0.85,5.158
38640000,242.5561,10.633,59.9926,6868.17,4695.9,8320.42,0.83,5.1958
38700000,247.9191,0.6864,59.9504,485.88,256.72,548.64,-0.88,5.2155
38760000,249.9652,0.6317,59.9786,446.89,248.54,510.46,-0.87,5.2181
38820000,246.3521,0.6304,59.9645,426.66,262.11,500.63,-0.85,5.2205
38880000,250.9642,0.636,59.9645,446.15,257.64,514.66,-0.87,5.2229
38940000,252.7743,1.3116,59.9645,407.62,989.25,1069.56,0.38,5.2258
39000000,249.9242,1.2793,59.9786,373.01,962.33,1031.9,0.36,5.2279
39060000,250.9649,1.2783,59.9504,376.01,964.34,1034.66,0.36,5.2299
39120000,256.5299,1.2617,59.9786,371.44,976.78,1045.41,0.36,5.232
39180000,249.9175,1.2622,60.0067,377.49,946.18,1018.48,0.37,5.234
39240000,244.5916,1.2306,60.0067,345.76,907.42,970.91,0.36,5.236
39300000,242.2748,3.6647,59.9786,1460.9,2467.24,2865.58,0.51,5.2426
39360000,240.4759,2.5719,59.9786,1007.52,1722.42,1995.35,0.5,5.2498
39420000,245.5429,2.4787,60.0067,996.85,1692.24,1964.84,0.51,5.2556
39480000,253.2691,2.4839,59.9926,1014.19,1755.63,2027.54,0.5,5.2612
39540000,244.458,2.4465,60.0067,948.86,1682.64,1931.21,0.49,5.2669
39600000,244.8295,2.4288,59.9645,927.23,1679.18,1918.51,0.48,5.2722
39660000,246.6346,2.4376,59.9645,951.2,1690.61,1939.87,0.49,5.2776
39720000,243.8482,2.457,59.9504,957.61,1679.61,1932.21,0.49,5.283
39780000,243.5687,2.451,59.9786,951.92,1676.74,1927.15,0.49,5.2885
