timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,EnergiaAcumulada_KWh
3360000,231.3199,3.9527,60.0067,1916.79,2245.95,2950.65,0.65,0.6238
3420000,230.9448,5.5868,60.0207,2659.71,3204.78,4163.76,0.64,0.6359
3480000,231.9663,4.6637,59.9786,2290.96,2633.26,3491.3,0.66,0.6503
3540000,230.7367,4.6834,59.9786,2292.16,2627.65,3487.67,0.66,0.6633
3600000,230.5692,4.6607,59.9926,2284.68,2608.54,3468.07,0.66,0.6764
3660000,231.0957,4.6657,59.9926,2286.97,2626.25,3479.68,0.66,0.6894
3720000,230.9327,4.6892,60.0067,2298.09,2632.32,3494.86,0.66,0.7024
3780000,230.4434,4.6844,59.9645,2294.63,2620.8,3484.25,0.66,0.7154
3840000,230.1088,4.6818,59.9504,2290.7,2619.18,3477.04,0.66,0.7284
3900000,232.4958,3.4264,60.0348,1713.64,1915.4,2570.82,0.67,0.7398
3960000,232.1632,3.3983,59.9645,1684.99,1908.09,2546.09,0.66,0.7495
4020000,231.0273,3.3878,60.0067,1679.44,1889.29,2526.01,0.66,0.7591
4080000,231.9446,2.636,59.9645,1757.56,896.19,1973.16,0.89,0.7687
4140000,230.4571,2.6373,60.0207,1750.41,885.41,1961.61,0.89,0.7787
4200000,231.0092,2.6422,59.9926,1752.55,899.49,1969.83,0.89,0.7886
4260000,231.448,2.6386,59.9926,1758.6,892.18,1970.83,0.89,0.7986
4320000,230.945,2.6304,59.9786,1750.0,884.57,1960.55,0.89,0.8085
4380000,229.3193,2.6498,59.9645,1745.62,893.32,1961.16,0.89,0.8185
4440000,229.0163,2.6389,59.9926,1740.22,885.46,1950.31,0.89,0.8284
4500000,227.8104,2.6465,59.9786,1735.48,879.42,1945.75,0.89,0.8383
4560000,228.2042,2.6589,59.9926,1742.1,896.74,1957.96,0.89,0.8482
4620000,228.338,3.5023,59.9504,1744.86,1902.99,2580.57,0.68,0.8582
4680000,228.4668,3.4138,59.9926,1687.14,1870.43,2517.12,0.67,0.8679
4740000,230.4294,3.3983,60.0067,1678.79,1890.61,2527.31,0.66,0.8775
4800000,229.7961,3.3841,59.9926,1669.75,1873.91,2509.72,0.67,0.887
4860000,229.9044,3.3799,59.9926,1666.59,1873.23,2507.81,0.66,0.8965
4920000,229.8043,3.3894,59.9786,1670.61,1877.51,2513.72,0.66,0.906
4980000,229.4137,5.4187,59.9926,2588.14,3069.1,4011.79,0.64,0.918
5040000,229.0696,5.3291,59.9645,2547.65,3004.37,3939.52,0.65,0.9326
5100000,229.3785,5.294,59.9645,2540.4,2987.75,3918.93,0.65,0.9471
5160000,229.0854,4.7569,59.9645,2312.6,2648.15,3516.62,0.66,0.9615
5220000,229.0603,4.6381,59.9786,2267.37,2575.61,3428.57,0.66,0.9744
5280000,228.9895,4.668,59.9926,2281.65,2588.92,3449.73,0.66,0.9873
5340000,229.3186,4.6527,59.9926,2267.46,2590.87,3443.11,0.66,1.0002
5400000,228.8598,4.6504,60.0067,2270.07,2577.17,3434.81,0.66,1.0131
5460000,228.6418,4.6647,60.0067,2278.21,2582.74,3441.99,0.66,1.0261
5520000,229.026,4.6682,59.9926,2282.79,2588.91,3450.33,0.66,1.039
5580000,229.9607,3.8448,60.0067,2362.74,1605.0,2853.53,0.83,1.0522
5640000,229.0563,2.6385,60.0207,1744.77,876.51,1950.53,0.89,1.0629
5700000,229.1444,2.6411,59.9926,1744.73,879.44,1953.1,0.89,1.0728
5760000,229.089,2.6369,60.0067,1742.23,875.69,1949.49,0.89,1.0827
5820000,228.9944,2.6334,59.9786,1741.36,869.63,1946.29,0.89,1.0926
5880000,227.0498,2.6581,60.0067,1741.56,877.88,1948.07,0.89,1.1025
5940000,228.7807,2.6356,59.9645,1740.24,874.91,1945.91,0.89,1.1124
6000000,228.5735,2.6306,60.0067,1735.31,869.76,1940.49,0.89,1.1222
6060000,228.749,2.6445,59.9645,1742.33,881.73,1952.16,0.89,1.1321
6120000,226.3768,3.5034,59.9926,1739.62,1880.22,2559.42,0.68,1.1422
6180000,226.7764,3.4311,60.0207,1697.33,1852.87,2511.17,0.67,1.1519
6240000,228.0447,3.3953,59.9786,1677.69,1853.64,2498.78,0.67,1.1614
6300000,228.3236,3.394,59.9926,1675.01,1857.95,2500.88,0.67,1.171
6360000,227.5875,3.3979,60.0067,1672.18,1854.76,2495.58,0.67,1.1805
6420000,229.0248,3.3945,59.9786,1674.63,1869.42,2509.02,0.67,1.19
6480000,229.0103,3.3887,60.0067,1668.69,1866.99,2504.65,0.67,1.1995
6540000,229.9532,3.3816,59.9645,1672.67,1871.25,2509.54,0.67,1.209
6600000,228.8277,3.3879,59.9786,1672.5,1861.25,2501.73,0.67,1.2185
6660000,229.1026,3.3935,59.9786,1675.92,1867.1,2508.94,0.67,1.228
6720000,229.2771,3.3855,59.9926,1677.87,1862.11,2504.91,0.67,1.2375
6780000,229.3893,3.3856,59.9645,1674.56,1865.31,2506.35,0.67,1.2471
6840000,229.525,3.3828,59.9926,1676.24,1864.75,2505.6,0.67,1.2566
6900000,231.1412,3.3774,60.0067,1677.94,1881.14,2519.5,0.67,1.2661
6960000,231.1976,3.3536,60.0067,1667.9,1864.46,2502.18,0.67,1.2756
7020000,230.7608,4.1379,59.9926,2059.2,2291.56,3081.7,0.67,1.2853
7080000,231.5264,4.4865,59.9786,2663.16,2034.84,3352.11,0.79,1.3
7140000,229.973,4.4175,59.9786,2619.91,1975.79,3278.7,0.8,1.3149
7200000,229.0455,4.0352,59.9786,2441.54,1716.89,2982.36,0.82,1.3297
7260000,229.1656,3.8292,59.9926,2354.78,1577.84,2832.08,0.83,1.3431
7320000,227.7101,3.8599,59.9504,2354.15,1583.37,2837.37,0.83,1.3565
7380000,227.9697,3.8497,59.9645,2344.02,1593.69,2832.08,0.83,1.3698
7440000,228.0932,3.8776,59.9786,2359.23,1607.75,2854.34,0.83,1.3832
7500000,228.4204,3.8583,59.9926,2355.23,1593.36,2844.21,0.83,1.3966
7560000,229.7036,3.8819,59.9786,2381.74,1616.45,2877.79,0.83,1.41
7620000,228.3539,4.7374,59.9786,2322.02,2606.66,3491.35,0.67,1.4236
7680000,229.4108,3.8401,59.9926,1913.25,2103.75,2842.94,0.67,1.4358
7740000,229.3096,3.4211,59.9926,1684.59,1888.79,2531.4,0.67,1.4454
7800000,229.8642,3.4205,59.9786,1688.61,1893.44,2537.45,0.67,1.455
7860000,229.2886,3.4011,59.9786,1677.58,1876.04,2516.8,0.67,1.4646
7920000,229.9826,3.4198,59.9926,1691.94,1894.18,2538.07,0.67,1.4742
7980000,229.6151,3.426,60.0067,1690.7,1895.12,2538.78,0.67,1.4838
8040000,229.1831,3.4153,59.9786,1684.71,1883.15,2526.15,0.67,1.4934
8100000,229.235,3.4043,59.9926,1675.17,1880.27,2518.24,0.67,1.5029
8160000,229.1025,3.4271,59.9786,1692.79,1888.2,2533.85,0.67,1.5125
8220000,229.349,3.4266,59.9786,1693.56,1887.08,2536.16,0.67,1.5221
8280000,228.7646,3.4143,59.9786,1681.33,1880.6,2520.7,0.67,1.5317
8340000,229.8211,3.4263,59.9645,1693.85,1896.02,2541.37,0.67,1.5413
8400000,230.64,2.679,60.0067,1775.16,912.44,1993.79,0.89,1.5509
8460000,230.6562,2.6709,59.9926,1773.23,903.04,1988.25,0.89,1.561
8520000,231.0031,2.6686,59.9926,1776.58,900.2,1989.61,0.89,1.5711
8580000,230.1316,2.685,59.9926,1776.11,907.03,1994.14,0.89,1.5812
8640000,230.862,2.6841,59.9926,1780.93,909.28,1999.88,0.89,1.5913
8700000,230.7509,2.6916,59.9645,1785.55,915.35,2004.29,0.89,1.6014
8760000,230.7932,2.6956,60.0207,1787.74,918.73,2007.79,0.89,1.6115
8820000,230.2433,2.6757,59.9926,1771.93,901.6,1988.23,0.89,1.6216
8880000,228.7572,2.7068,60.0207,1777.97,917.09,1998.25,0.89,1.6317
8940000,229.2995,2.0944,59.9786,1333.98,787.15,1548.69,0.86,1.6416
9000000,228.0754,2.7935,59.9645,1122.06,1722.99,2055.79,0.55,1.6488
9060000,228.3146,2.5394,59.9504,992.02,1586.87,1871.36,0.53,1.6548
9120000,229.0464,2.6187,59.9926,1023.15,1642.66,1935.37,0.53,1.6606
9180000,230.6349,2.6311,59.9926,1028.14,1667.07,1958.2,0.52,1.6664
9240000,229.9885,4.6199,60.0067,1932.56,2831.63,3429.08,0.56,1.6743
9300000,229.2781,4.5494,59.9645,1890.68,2786.14,3365.62,0.56,1.6852
9360000,230.6583,4.4594,60.0067,1865.46,2748.18,3319.18,0.56,1.696
9420000,233.8218,3.7662,59.9926,1606.05,2345.19,2842.73,0.57,1.7059
9480000,231.4166,3.8545,59.9926,1619.71,2379.54,2878.55,0.56,1.715
9540000,230.0879,3.8472,59.9926,1623.81,2353.68,2857.45,0.57,1.7242
9600000,229.943,3.7834,60.0207,1591.83,2313.14,2808.16,0.57,1.7334
9660000,231.7365,2.857,59.9786,1183.54,1780.98,2137.35,0.55,1.742
9720000,232.4562,2.4444,60.0067,950.91,1568.23,1834.22,0.52,1.7479
9780000,231.5869,2.461,60.0067,952.08,1571.85,1839.09,0.52,1.7533
9840000,231.5671,1.6454,60.0067,564.76,1091.85,1229.32,0.46,1.7581
9900000,232.3774,0.6655,60.0067,406.8,289.37,498.55,-0.81,1.7605
9960000,232.6294,0.6808,60.0067,420.13,291.24,510.58,-0.82,1.7629
10020000,233.0186,0.6876,60.0348,426.31,292.46,516.65,-0.82,1.7653
10080000,232.3973,0.6655,60.0067,403.28,292.08,498.41,-0.81,1.7677
10140000,234.4277,0.6818,60.0207,431.03,285.45,516.03,-0.83,1.7701
10200000,233.5441,0.679,59.9786,418.58,293.87,511.17,-0.82,1.7725
10260000,234.1854,0.6849,60.0067,431.59,287.54,517.84,-0.83,1.7749
10320000,233.4811,0.6782,59.9786,421.45,289.24,510.67,-0.82,1.7774
10380000,233.115,0.6647,60.0067,405.62,291.88,499.58,-0.81,1.7798
10440000,232.3439,0.6798,60.0207,430.35,275.49,510.45,-0.84,1.7822
10500000,232.8036,1.3656,60.0207,427.8,933.3,1025.95,0.42,1.7847
10560000,231.9233,1.2703,59.9926,353.56,882.69,950.88,0.37,1.7869
10620000,231.1703,1.2753,60.0207,350.53,884.87,951.38,0.37,1.7889
10680000,233.0857,1.2608,60.0067,343.54,883.31,948.73,0.36,1.7908
10740000,232.7366,1.2714,60.0348,346.2,890.24,955.17,0.36,1.7928
10800000,235.2804,1.2726,59.9786,349.64,902.02,967.02,0.36,1.7947
10860000,233.8797,1.2606,59.9786,344.53,887.5,952.03,0.36,1.7966
10920000,234.1613,1.2676,59.9926,334.83,897.53,957.67,0.35,1.7986
10980000,234.6843,1.276,60.0067,348.47,901.66,966.63,0.36,1.8005
11040000,235.4758,1.2619,60.0067,332.41,899.66,958.92,0.35,1.8024
11100000,235.271,1.2724,59.9786,337.62,905.09,965.96,0.35,1.8043
11160000,235.1108,1.3047,59.9926,404.86,903.68,990.63,0.41,1.8065
11220000,234.2578,3.5687,59.9926,1468.57,2264.36,2697.52,0.54,1.8121
11280000,226.1054,19.4936,59.9786,11229.45,8728.82,14222.79,0.79,1.8286
11340000,225.4513,19.378,60.0067,11150.63,8628.09,14100.22,0.79,1.8923
11400000,228.2727,18.6602,59.9786,11388.48,7719.53,13746.52,0.83,1.9563
11460000,236.1944,1.6934,60.0067,1128.58,628.88,1290.31,0.87,1.9858
11520000,235.3079,1.6735,60.0207,1111.0,616.2,1270.15,0.87,1.9922
11580000,235.5681,1.7818,60.0348,1160.38,700.0,1353.96,0.86,1.9987
11640000,235.3946,1.8539,59.9645,1205.59,729.19,1409.31,0.86,2.0054
11700000,236.8749,1.8466,60.0067,1204.3,735.0,1412.17,0.85,2.0122
11760000,235.1744,1.8082,59.9926,1172.89,716.88,1373.41,0.85,2.019
11820000,233.2327,1.804,60.0067,1147.49,725.95,1357.39,0.84,2.0256
11880000,235.2878,3.7925,60.0067,2113.93,1956.77,2881.13,0.73,2.0337
11940000,233.1921,3.7459,60.0067,2090.01,1891.09,2819.44,0.74,2.0455
12000000,235.1547,2.9883,60.0067,1765.84,1422.32,2267.69,0.78,2.0568
12060000,233.552,3.9824,59.9786,1722.78,2459.85,3001.77,0.57,2.0669
12120000,233.8477,3.9133,59.9926,1682.21,2428.44,2953.42,0.57,2.0765
12180000,232.4327,3.8962,59.9786,1656.75,2409.35,2923.62,0.57,2.0859
12240000,234.921,3.9265,59.9786,1685.8,2453.64,2977.28,0.57,2.0954
12300000,233.2733,3.944,60.0067,1669.63,2455.39,2968.67,0.56,2.1049
12360000,231.4693,3.1017,60.0207,1294.77,1922.68,2317.55,0.56,2.1135
12420000,233.9261,2.7173,60.0207,1071.16,1749.39,2050.78,0.52,2.1196
12480000,234.7931,2.7071,59.9926,1080.55,1743.75,2051.4,0.53,2.1258
12540000,234.6775,2.7213,60.0067,1089.49,1750.99,2061.29,0.53,2.1318
12600000,234.6317,2.77,60.0067,1126.08,1770.14,2097.8,0.54,2.138
12660000,236.9737,2.7424,59.9926,1113.42,1775.43,2097.6,0.53,2.1444
12720000,235.0826,2.7857,59.9926,1130.97,1785.21,2113.34,0.54,2.1508
12780000,233.6271,2.7704,60.0067,1119.94,1764.14,2089.59,0.54,2.1571
12840000,234.1402,2.6777,59.9645,1080.52,1712.89,2023.71,0.53,2.1634
12900000,235.1636,2.693,59.9786,1084.1,1731.5,2043.11,0.53,2.1695
12960000,234.0537,2.7074,59.9645,1088.12,1732.81,2045.07,0.53,2.1757
13020000,233.4558,2.694,59.9786,1071.53,1722.69,2029.07,0.53,2.1818
13080000,234.8751,2.6907,59.9926,1082.01,1730.32,2039.47,0.53,2.1879
13140000,233.6304,2.6631,59.9926,1063.21,1701.19,2007.98,0.53,2.1941
13200000,234.7278,2.6537,59.9645,1072.88,1699.94,2010.97,0.53,2.2002
13260000,235.1503,2.6111,59.9926,1037.34,1687.32,1980.93,0.52,2.2063
13320000,234.0094,2.5837,59.9786,1020.4,1661.77,1950.29,0.52,2.2122
13380000,234.8021,2.6761,59.9926,1076.01,1720.47,2027.77,0.53,2.2182
13440000,234.3658,2.6627,59.9926,1063.31,1709.22,2013.87,0.53,2.2243
13500000,234.1809,1.7344,59.9926,1129.49,665.42,1311.59,0.86,2.2307
13560000,235.4343,1.7119,59.9504,1112.22,674.64,1300.09,0.85,2.2371
13620000,235.0521,1.8035,59.9926,1163.72,722.57,1367.98,0.85,2.2436
13680000,232.8901,1.805,59.9786,1153.32,715.18,1356.76,0.85,2.2501
13740000,233.5292,1.7401,59.9926,1131.88,666.07,1312.6,0.86,2.2567
13800000,233.3093,1.7285,59.9926,1111.75,678.24,1300.75,0.85,2.2631
13860000,234.4518,3.6142,59.9926,2017.17,1848.11,2734.07,0.74,2.2734
13920000,234.8172,3.6203,60.0067,2025.88,1851.95,2742.99,0.74,2.2849
13980000,234.5783,2.0084,60.0067,1292.63,802.19,1519.86,0.85,2.2948
14040000,235.8234,1.6117,59.9926,1069.76,601.64,1226.75,0.87,2.3014
14100000,234.2521,1.604,60.0067,1051.26,605.23,1211.97,0.87,2.3075
14160000,233.5585,2.5323,60.0067,1001.81,1622.67,1908.41,0.53,2.3136
14220000,234.9113,2.5188,59.9645,989.01,1632.31,1908.96,0.52,2.3192
14280000,235.7893,1.3371,59.9786,385.88,941.17,1017.15,0.38,2.3236
14340000,234.501,1.3339,60.0067,382.09,933.75,1009.2,0.38,2.3258
14400000,235.756,1.3441,59.9786,400.65,941.96,1023.08,0.39,2.328
14460000,235.1395,1.3367,60.0067,392.12,935.25,1014.68,0.39,2.3303
14520000,234.6321,1.3342,59.9926,389.44,931.42,1010.12,0.39,2.3325
14580000,234.4743,1.3293,60.0207,391.93,927.44,1006.34,0.39,2.3347
14640000,235.9092,1.3355,59.9786,387.83,939.93,1016.54,0.38,2.3369
14700000,233.9487,1.3342,60.0067,400.71,925.0,1008.15,0.4,2.3392
14760000,236.5943,1.3252,59.9926,377.33,937.14,1011.6,0.38,2.3414
14820000,236.0207,1.3378,60.0207,396.49,938.96,1019.64,0.39,2.3436
14880000,234.0868,1.3433,59.9504,389.72,937.55,1014.57,0.38,2.3458
14940000,235.2327,1.3571,60.0067,393.75,950.98,1029.9,0.38,2.348
15000000,235.0227,1.3484,60.0207,402.46,941.17,1023.29,0.39,2.3502
15060000,235.2607,0.75,60.0067,491.13,291.01,570.19,-0.86,2.3525
15120000,236.6124,0.751,59.9645,484.61,306.59,572.96,-0.84,2.3553
15180000,235.1931,0.7497,59.9926,484.1,299.62,568.83,-0.85,2.358
15240000,235.2907,0.7274,60.0207,465.58,293.01,551.88,-0.85,2.3607
15300000,234.7818,0.7559,60.0348,489.42,298.85,572.71,-0.85,2.3634
15360000,236.9411,0.7509,60.0348,494.23,295.11,574.82,-0.86,2.3662
15420000,234.5467,0.7445,59.9786,476.55,301.15,562.95,-0.84,2.3689
15480000,235.8609,0.7386,59.9504,473.34,303.12,561.46,-0.84,2.3716
15540000,235.6319,0.715,59.9926,454.2,294.15,543.17,-0.84,2.3744
15600000,233.5982,0.7488,60.0067,485.78,290.18,564.98,-0.86,2.3771
15660000,234.8188,0.7438,59.9926,476.37,301.8,563.1,-0.84,2.3798
15720000,235.5377,0.7437,60.0067,488.89,286.63,566.07,-0.86,2.3825
15780000,234.9505,2.1824,60.0067,873.49,1406.16,1655.5,0.53,2.3857
15840000,233.3621,3.2691,60.0207,1315.82,2081.21,2462.56,0.53,2.3932
15900000,235.4558,2.7397,59.9926,1085.17,1775.1,2080.79,0.52,2.4005
15960000,234.41,2.488,60.0348,974.7,1609.42,1881.83,0.52,2.4061
16020000,234.5244,2.4889,59.9926,986.61,1606.82,1884.39,0.52,2.4117
16080000,234.52,2.4885,59.9786,970.43,1614.81,1882.91,0.51,2.4172
16140000,234.3003,2.5038,59.9504,991.99,1612.9,1893.9,0.52,2.4228
16200000,235.3358,1.748,59.9926,626.21,1171.75,1327.78,0.47,2.4284
16260000,235.8787,1.3425,59.9786,399.02,940.99,1022.5,0.39,2.4312
16320000,234.9826,1.3047,59.9926,360.45,921.98,990.08,0.36,2.4332
16380000,235.8278,1.3036,60.0067,351.56,927.27,992.52,0.36,2.4352
16440000,236.0399,1.3068,60.0067,360.75,928.35,995.59,0.36,2.4372
16500000,233.7676,1.2988,59.9786,349.18,915.61,979.49,0.36,2.4393
16560000,234.8759,1.3019,59.9786,358.69,918.96,987.17,0.37,2.4413
16620000,234.3691,1.3124,59.9926,361.35,924.11,992.31,0.36,2.4434
16680000,235.1591,1.3187,59.9786,368.73,930.84,1000.75,0.37,2.4454
16740000,234.7423,0.7064,59.9926,461.28,272.84,536.1,-0.86,2.4477
16800000,235.3389,0.7026,59.9786,446.8,291.26,533.11,-0.84,2.4503
16860000,235.3153,0.745,59.9926,478.5,302.24,565.18,-0.85,2.453
16920000,235.466,1.3339,59.9504,976.15,276.76,1014.39,0.96,2.4568
16980000,235.9253,1.3198,59.9645,969.83,262.98,1005.64,0.97,2.4623
17040000,236.7056,1.3317,59.9786,968.24,307.69,1016.59,0.95,2.4679
17100000,236.8619,1.3263,59.9504,979.41,265.47,1014.72,0.97,2.4734
17160000,238.0444,1.3393,59.9926,983.2,303.96,1028.72,0.96,2.479
17220000,237.7424,1.3332,60.0067,989.8,265.33,1023.93,0.97,2.4846
17280000,236.4713,1.3217,60.0067,966.07,292.53,1008.4,0.96,2.4901
17340000,236.5565,1.3265,59.9786,979.83,259.08,1013.73,0.97,2.4957
17400000,235.8775,1.3124,59.9786,966.31,257.71,999.83,0.97,2.5012
17460000,236.465,1.2988,59.9926,948.24,290.61,990.53,0.96,2.5066
17520000,237.1332,1.3067,59.9926,966.09,249.28,1000.53,0.97,2.5121
17580000,236.2242,1.3065,59.9645,961.32,264.05,996.53,0.96,2.5175
17640000,236.6135,1.2998,59.9786,962.78,248.36,993.56,0.97,2.5229
17700000,237.0576,1.3274,59.9786,980.7,266.02,1016.39,0.97,2.5283
17760000,235.7197,1.294,59.9645,949.45,263.86,984.74,0.96,2.5337
17820000,234.5313,1.2939,60.0207,934.81,289.6,978.5,0.96,2.5391
17880000,232.7794,5.2269,60.0067,2834.21,2715.05,3926.6,0.72,2.5502
17940000,233.1205,4.3652,59.9786,2470.05,2165.55,3283.44,0.75,2.566
18000000,232.8866,3.6345,59.9645,2167.3,1666.34,2733.06,0.79,2.5785
18060000,235.1367,3.4737,60.0207,2104.29,1589.01,2635.62,0.8,2.5906
18120000,234.118,3.4704,59.9504,2089.75,1586.91,2621.3,0.8,2.6025
18180000,234.8311,3.4915,59.9645,2120.89,1587.54,2647.07,0.8,2.6145
18240000,233.6799,3.5713,59.9786,2141.96,1635.81,2693.7,0.79,2.6266
18300000,236.8598,2.5029,60.0067,1620.0,1022.76,1913.42,0.85,2.6373
18360000,235.3202,2.5255,60.0067,1624.26,1025.18,1918.12,0.85,2.6464
18420000,235.3028,2.5177,59.9926,1612.77,1028.07,1911.66,0.84,2.6556
18480000,235.5706,1.7722,60.0067,1123.41,743.86,1346.99,0.83,2.6624
18540000,235.2863,1.7666,59.9786,1126.93,730.08,1341.59,0.84,2.6688
18600000,233.8422,1.7773,60.0207,1131.26,722.91,1342.2,0.84,2.6752
18660000,233.8767,1.7754,59.9786,1131.54,722.77,1340.53,0.84,2.6816
18720000,234.8305,1.7793,60.0067,1126.68,743.61,1348.11,0.83,2.688
18780000,235.4544,1.7875,59.9786,1143.01,733.25,1359.23,0.84,2.6944
18840000,234.9839,1.7742,59.9786,1130.48,732.73,1345.76,0.84,2.7008
18900000,233.5923,1.7759,59.9926,1121.6,734.83,1338.94,0.84,2.7072
18960000,234.3873,1.7864,60.0207,1135.11,734.95,1351.72,0.84,2.7135
19020000,234.1787,1.7741,60.0348,1122.31,731.54,1340.69,0.84,2.7199
19080000,234.0641,2.7735,60.0067,1102.81,1782.52,2095.06,0.53,2.7268
19140000,232.8597,2.7978,60.0067,1122.94,1777.74,2103.05,0.53,2.7332
19200000,235.0317,2.8374,59.9926,1154.3,1816.92,2152.5,0.54,2.7397
19260000,232.8296,2.8502,59.9786,1164.76,1799.57,2142.81,0.54,2.7462
19320000,233.5928,2.8402,59.9504,1160.28,1801.52,2141.47,0.54,2.7528
19380000,233.9433,2.8497,59.9645,1158.31,1813.86,2151.2,0.54,2.7593
19440000,233.1454,2.7654,60.0067,1117.78,1754.84,2080.73,0.54,2.7658
19500000,232.319,2.7605,59.9786,1122.9,1740.52,2070.27,0.54,2.7722
19560000,235.0505,2.745,59.9645,1105.39,1765.45,2081.57,0.53,2.7784
19620000,232.8251,2.7176,59.9504,1088.66,1729.51,2042.05,0.53,2.7846
19680000,234.2138,2.7021,59.9645,1089.09,1729.63,2043.21,0.53,2.7908
19740000,233.364,2.7581,60.0207,1102.79,1761.52,2077.45,0.53,2.7969
