timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,EnergiaAcumulada_KWh
19740000,240.3467,3.0963,59.9786,1250.68,2051.56,2401.25,0.52,3.0133
19800000,239.4182,2.4743,59.9645,979.64,1641.51,1911.07,0.51,3.0202
19860000,239.5756,4.7216,59.9926,2036.82,3029.6,3648.92,0.56,3.0307
19920000,241.0411,3.6957,59.9364,1611.11,2383.43,2875.06,0.56,3.0408
19980000,239.8284,3.6411,60.0348,1584.6,2329.25,2818.35,0.56,3.0499
20040000,239.6631,3.6575,59.9786,1578.98,2348.34,2827.77,0.56,3.0589
20100000,239.802,2.4857,59.9645,984.85,1653.49,1923.68,0.51,3.0668
20160000,237.9682,2.4938,59.9786,984.39,1642.64,1914.83,0.51,3.0724
20220000,240.0379,2.4869,59.9645,997.55,1649.44,1926.38,0.52,3.0781
20280000,238.2868,2.4837,59.9926,991.03,1633.62,1910.41,0.52,3.0837
20340000,237.6137,2.4892,59.9926,992.35,1632.36,1909.18,0.52,3.0893
20400000,239.0658,2.4646,59.9926,976.07,1631.53,1900.78,0.51,3.095
20460000,237.7835,2.4892,59.9926,993.56,1632.03,1911.24,0.52,3.1006
20520000,238.8389,2.4835,60.077,971.99,1648.7,1914.12,0.51,3.1062
20580000,238.8473,1.709,60.0067,603.26,1171.94,1317.52,0.46,3.1116
20640000,242.5375,0.6696,60.0067,441.03,283.58,523.56,-0.84,3.1146
20700000,241.1072,0.6711,59.9645,440.79,280.83,521.92,-0.84,3.1172
20760000,238.3046,0.6734,59.9645,448.1,262.51,518.8,-0.86,3.1196
20820000,236.1843,0.6676,60.0207,441.46,254.61,509.9,-0.87,3.1221
20880000,238.6093,0.6512,59.9786,423.13,270.07,501.66,-0.84,3.1246
20940000,238.0737,0.6724,59.9786,450.46,254.56,518.01,-0.87,3.1271
21000000,238.9625,0.6718,60.0207,450.11,258.92,519.2,-0.87,3.1296
21060000,238.0925,0.6522,59.8942,429.7,256.36,501.93,-0.86,3.1321
21120000,242.7086,0.668,59.9364,455.69,259.23,524.42,-0.87,3.1345
21180000,240.8541,0.6705,59.9223,438.71,281.68,520.65,-0.84,3.1371
21240000,241.0221,0.6768,59.9926,451.99,273.04,527.03,-0.86,3.1396
21300000,239.3401,3.2413,60.0488,1308.72,2133.74,2503.66,0.52,3.1452
21360000,239.2729,3.1549,60.1191,1293.64,2067.39,2437.8,0.53,3.1525
21420000,240.1024,4.7176,59.9645,2052.42,3028.81,3657.93,0.56,3.164
21480000,236.4487,3.7188,60.0207,1602.3,2341.13,2838.02,0.57,3.174
21540000,239.0639,3.6999,59.9786,1616.06,2355.7,2855.33,0.57,3.1832
21600000,239.4554,3.7232,59.9504,1608.82,2384.22,2877.38,0.56,3.1924
21660000,239.8345,3.6759,59.9223,1606.63,2348.16,2845.9,0.56,3.2016
21720000,241.573,2.4895,59.8802,1009.07,1658.65,1942.16,0.52,3.2084
21780000,243.401,2.4826,59.8942,993.85,1677.96,1950.75,0.51,3.2141
21840000,243.8907,2.4784,59.9364,1002.17,1675.37,1951.24,0.51,3.2197
21900000,245.5427,2.4816,59.852,1017.75,1682.96,1966.88,0.52,3.2254
21960000,241.976,2.4773,59.838,1000.04,1655.58,1935.17,0.52,3.2311
22020000,244.3649,2.4715,59.8942,994.71,1675.91,1948.57,0.51,3.2368
22080000,240.3441,2.5047,59.8661,1011.16,1659.67,1943.66,0.52,3.2425
22140000,242.3627,0.9041,59.8661,677.85,202.95,706.76,0.96,3.2472
22200000,243.8815,0.6503,59.9083,439.52,261.88,512.59,-0.86,3.2497
22260000,245.6664,0.6766,59.9083,465.92,269.66,537.5,-0.87,3.2523
22320000,245.1191,0.665,59.9786,442.92,283.36,525.6,-0.84,3.2548
22380000,246.4864,0.67,60.0348,447.16,289.84,532.56,-0.84,3.2574
22440000,245.3584,0.6624,59.9786,453.98,263.19,525.47,-0.87,3.26
22500000,243.9244,0.6795,60.0348,459.17,276.96,535.44,-0.86,3.2625
22560000,244.91,0.6701,60.1191,445.35,285.92,529.31,-0.84,3.2651
22620000,245.6595,0.6597,60.0629,425.17,302.72,521.78,-0.81,3.2676
22680000,243.9952,0.6614,60.0629,441.91,276.4,520.83,-0.85,3.2702
22740000,245.9063,0.66,60.091,441.01,282.34,523.28,-0.84,3.2727
22800000,244.719,1.4478,60.1332,479.84,1037.79,1142.82,0.42,3.2755
22860000,243.7501,1.3384,60.091,386.09,979.45,1052.37,0.37,3.2779
22920000,245.2668,3.582,60.077,1489.35,2412.48,2836.47,0.53,3.2823
22980000,245.9248,4.5427,60.0629,2005.25,2999.7,3605.82,0.55,3.2931
23040000,245.0098,4.4406,60.077,1942.92,2926.93,3510.9,0.55,3.3043
23100000,247.0521,3.6537,60.0629,1625.8,2418.0,2912.51,0.56,3.3142
23160000,242.4706,3.6493,60.0488,1580.94,2378.56,2855.55,0.55,3.3234
23220000,246.3536,3.6354,60.0067,1613.87,2399.7,2890.83,0.56,3.3325
23280000,243.3971,3.6733,60.1191,1600.79,2399.85,2885.89,0.56,3.3416
23340000,245.979,3.703,60.091,1642.51,2438.81,2939.46,0.56,3.3508
23400000,245.2425,2.4739,60.0629,986.89,1689.94,1957.53,0.5,3.3587
23460000,245.5308,2.4863,59.9223,1001.68,1697.75,1970.41,0.51,3.3645
23520000,243.9372,2.4939,59.9645,1024.42,1677.17,1964.32,0.52,3.3702
23580000,244.3564,2.486,60.0067,1010.23,1680.67,1960.96,0.52,3.3759
23640000,244.9114,1.6093,60.0067,1096.2,648.84,1272.17,0.86,3.3818
23700000,248.3594,1.5947,59.9504,1093.55,659.09,1277.58,0.86,3.388
23760000,244.5758,1.6007,59.9364,1080.94,653.93,1263.11,0.86,3.3942
23820000,246.6645,0.6731,59.9364,455.07,283.11,535.55,-0.85,3.3976
23880000,245.1705,0.6555,59.9645,440.26,274.73,518.35,-0.85,3.4002
23940000,245.212,0.6626,59.9364,445.5,277.93,524.39,-0.85,3.4027
24000000,244.9844,0.6621,59.9786,441.59,281.13,522.9,-0.84,3.4053
24060000,245.1249,0.6773,59.9786,455.12,283.0,535.49,-0.85,3.4078
24120000,246.8614,0.647,59.9926,444.44,260.24,516.44,-0.86,3.4104
24180000,247.5125,0.6593,59.9504,448.08,276.97,526.33,-0.85,3.4129
24240000,245.3661,0.6539,59.9786,441.92,265.28,517.8,-0.86,3.4155
24300000,245.1763,1.3955,60.0207,446.12,1008.71,1104.46,0.41,3.4182
24360000,245.2863,1.327,60.0067,385.67,976.68,1049.88,0.37,3.4206
24420000,250.0278,1.3205,60.0067,393.92,990.04,1065.36,0.37,3.4227
24480000,244.1793,1.3157,60.0348,388.82,961.93,1037.29,0.37,3.4249
24540000,243.7011,1.3088,60.0067,365.48,961.92,1029.14,0.36,3.427
24600000,243.705,1.3255,60.0348,387.83,968.68,1042.99,0.37,3.4292
24660000,241.4733,4.2562,60.0207,1844.4,2759.24,3318.48,0.56,3.4357
24720000,242.8002,4.559,59.9926,2005.48,2960.79,3574.36,0.56,3.4479
24780000,243.4096,3.8709,60.0348,1691.77,2527.05,3039.75,0.56,3.4589
24840000,242.893,3.6932,60.0067,1605.95,2409.49,2896.0,0.55,3.4682
24900000,244.6329,3.7227,60.1191,1651.78,2432.46,2939.25,0.56,3.4774
24960000,243.2471,3.6969,59.9645,1617.28,2408.63,2901.3,0.56,3.4867
25020000,244.3139,3.6746,60.0207,1603.58,2411.66,2896.83,0.55,3.4959
25080000,243.3166,2.8821,60.0348,1238.4,1894.55,2263.77,0.55,3.5049
25140000,244.0381,1.5759,60.0348,1061.85,644.11,1240.78,0.85,3.5113
25200000,243.9823,1.5709,59.9223,1068.3,623.04,1237.85,0.86,3.5174
25260000,242.207,1.6359,59.9926,1101.3,653.26,1279.68,0.86,3.5235
25320000,246.001,1.6283,59.9926,1114.81,657.09,1293.99,0.86,3.5297
25380000,242.2532,1.5971,60.0067,1081.63,623.65,1250.17,0.87,3.5359
25440000,243.4277,0.6514,59.9645,433.88,270.93,511.56,-0.85,3.5396
25500000,247.7544,0.6667,59.9786,454.81,278.6,532.78,-0.85,3.5421
25560000,245.5736,0.6653,59.9504,447.02,279.99,526.83,-0.85,3.5447
25620000,246.028,0.6644,60.0067,463.18,255.91,528.88,-0.88,3.5473
25680000,244.3628,0.6557,59.9645,439.85,267.55,517.14,-0.86,3.5498
25740000,245.5041,0.658,60.0067,442.13,274.95,521.21,-0.85,3.5524
25800000,245.4469,1.3806,59.9926,424.48,1007.41,1093.23,0.39,3.5551
25860000,245.2669,1.3265,59.9786,372.19,982.02,1049.85,0.35,3.5574
25920000,244.991,1.3149,59.9926,364.18,973.46,1039.16,0.35,3.5595
25980000,244.9502,1.3274,59.9786,374.19,980.64,1049.04,0.36,3.5616
26040000,246.9575,1.3189,60.0067,364.08,985.55,1050.69,0.35,3.5637
26100000,244.7422,1.3243,60.0067,377.44,975.2,1045.54,0.36,3.5658
26160000,243.8494,1.2979,59.9926,357.7,955.09,1021.24,0.35,3.5679
26220000,245.8701,1.3282,60.0348,389.7,979.3,1053.95,0.37,3.5701
26280000,245.0954,1.3132,59.9504,381.07,966.92,1039.75,0.37,3.5722
26340000,244.1127,5.6669,59.9786,2466.96,3719.61,4464.22,0.55,3.5811
26400000,244.65,4.548,59.9786,1981.89,2996.0,3590.62,0.55,3.5943
26460000,242.696,3.7974,59.9364,1651.41,2474.98,2974.64,0.55,3.6043
26520000,241.5628,3.8126,59.9786,1653.2,2471.97,2972.11,0.56,3.6139
26580000,245.01,3.7981,59.9926,1674.37,2492.48,3003.56,0.56,3.6234
26640000,246.1458,2.8228,59.9223,1732.79,1423.7,2241.23,0.77,3.6332
26700000,251.0507,2.832,59.9364,1771.3,1453.6,2293.94,0.77,3.643
26760000,244.1453,2.8477,59.9364,1725.45,1435.07,2243.24,0.77,3.6529
26820000,245.3199,1.6036,59.9364,1088.82,654.24,1269.8,0.86,3.6601
26880000,245.82,1.6052,59.9926,1087.59,662.45,1273.52,0.85,3.6663
26940000,247.3477,1.6106,59.9786,1097.61,669.52,1285.38,0.85,3.6725
27000000,244.3216,1.5944,60.0067,1080.0,639.85,1257.09,0.86,3.6787
27060000,247.4726,0.6625,60.0488,445.91,285.07,528.77,-0.84,3.6826
27120000,246.4366,0.6697,60.0629,450.74,283.64,532.13,-0.85,3.6852
27180000,245.2618,0.666,60.0067,455.24,268.6,527.49,-0.86,3.6877
27240000,245.4492,0.6692,60.0207,458.06,268.22,530.48,-0.86,3.6903
27300000,248.1285,1.3284,60.0067,388.77,989.81,1063.54,0.37,3.693
27360000,245.3294,1.322,59.9645,380.4,975.47,1046.44,0.36,3.6951
27420000,244.6934,1.3067,59.9504,364.48,965.39,1031.67,0.35,3.6973
27480000,247.125,1.3102,60.0067,370.41,977.51,1045.51,0.35,3.6994
27540000,246.0903,1.2994,60.0488,368.94,963.8,1031.41,0.36,3.7015
27600000,245.8754,1.3245,59.9926,381.71,978.57,1050.85,0.36,3.7036
27660000,244.7915,1.317,60.0067,381.43,968.07,1040.78,0.37,3.7057
27720000,244.5037,1.3159,59.9504,367.67,971.27,1038.29,0.35,3.7078
27780000,245.3842,1.2985,59.9786,350.22,966.17,1027.98,0.34,3.7099
27840000,247.7045,1.3143,60.0348,363.58,985.77,1050.49,0.35,3.712
27900000,244.0946,1.3184,60.0207,365.77,972.02,1038.42,0.35,3.7141
27960000,246.5552,1.3236,59.9786,374.9,984.33,1053.19,0.36,3.7161
28020000,245.627,0.6663,59.9786,449.63,278.48,528.26,-0.85,3.7183
28080000,247.7155,0.6748,59.9786,458.11,285.87,539.07,-0.85,3.7208
28140000,246.9029,2.3833,59.9223,1457.83,1216.78,1899.42,0.77,3.728
28200000,245.7424,2.3721,60.0067,1439.55,1211.99,1880.52,0.76,3.7362
28260000,243.8427,1.6316,59.9504,1079.79,696.56,1283.44,0.84,3.7428
28320000,247.8358,1.6357,59.9786,1105.03,701.46,1307.73,0.84,3.7491
28380000,246.4557,1.6762,59.9364,1125.52,718.46,1333.83,0.84,3.7553
28440000,243.3342,1.6612,59.9364,1093.76,710.41,1304.21,0.84,3.7616
28500000,244.9278,1.6473,59.9926,1109.06,683.9,1302.92,0.85,3.7679
28560000,245.8134,0.8998,59.9364,696.97,164.65,715.11,0.97,3.7733
28620000,243.6727,0.6624,60.0207,454.08,257.73,522.12,-0.87,3.776
28680000,244.3282,1.4562,59.9504,495.61,1035.82,1148.21,0.43,3.7787
28740000,244.9091,1.3106,59.9786,371.61,966.81,1035.66,0.36,3.7811
28800000,247.3216,1.3232,59.9786,391.11,981.36,1056.17,0.37,3.7833
28860000,243.8893,1.3222,60.0207,390.28,965.92,1041.82,0.37,3.7855
28920000,245.3717,1.3174,60.0348,392.41,967.78,1044.24,0.38,3.7876
28980000,242.3763,1.315,60.0207,376.5,957.87,1028.69,0.36,3.7898
29040000,243.6909,1.314,60.0207,389.51,958.39,1034.22,0.38,3.792
29100000,244.5077,1.3065,59.9504,380.29,958.27,1031.44,0.37,3.7941
29160000,246.6898,1.3178,60.0067,393.6,973.3,1050.07,0.38,3.7963
29220000,248.5193,1.3136,60.0067,373.98,984.72,1053.51,0.36,3.7984
29280000,244.9372,1.3155,59.9645,364.1,973.42,1039.46,0.35,3.8005
29340000,249.0312,1.325,60.0067,376.29,996.28,1065.68,0.35,3.8027
29400000,247.4546,1.3216,59.9504,373.34,987.79,1055.54,0.35,3.8048
29460000,247.2214,0.6474,59.9364,442.47,262.5,516.87,-0.86,3.807
29520000,245.8784,0.6707,59.9504,453.97,278.92,531.92,-0.85,3.8096
29580000,247.2762,0.6565,59.9786,456.37,255.99,524.82,-0.87,3.8122
29640000,246.6143,0.6667,60.0067,449.92,280.91,529.87,-0.85,3.8147
29700000,243.9289,2.4455,59.9926,1467.81,1244.67,1925.82,0.76,3.8222
29760000,243.0229,2.3502,59.9926,1425.12,1169.12,1842.39,0.77,3.8305
29820000,245.8815,1.6699,59.9786,1127.48,696.37,1326.05,0.85,3.8371
29880000,244.0899,1.6803,59.9504,1126.34,696.94,1324.89,0.85,3.8434
29940000,246.5434,1.6632,60.0067,1119.24,705.4,1323.27,0.85,3.8499
30000000,245.3733,1.7006,59.9504,1136.48,723.79,1347.06,0.84,3.8563
30060000,246.094,1.7318,59.9926,1154.04,749.14,1375.31,0.84,3.8628
30120000,247.1506,1.4059,59.9786,452.24,1025.92,1120.66,0.4,3.8678
30180000,244.7795,1.3382,59.9786,400.14,979.64,1058.03,0.38,3.8701
30240000,246.0096,1.3225,59.9926,387.74,976.38,1050.62,0.37,3.8723
30300000,246.7823,1.3203,60.0067,383.58,980.15,1052.09,0.36,3.8744
30360000,246.9092,1.3077,60.0348,385.91,969.28,1042.87,0.37,3.8766
30420000,246.5752,1.3246,59.9926,387.39,981.08,1054.3,0.37,3.8787
30480000,246.1836,1.3126,60.0067,389.38,968.84,1044.03,0.37,3.8809
30540000,245.6431,1.3233,59.9786,391.56,974.06,1049.49,0.37,3.8831
30600000,246.3645,1.308,59.9645,376.8,970.09,1040.14,0.36,3.8852
30660000,245.5858,1.3159,59.9786,388.53,969.05,1043.7,0.37,3.8874
30720000,246.0169,1.3096,59.9926,365.78,973.18,1039.62,0.35,3.8895
30780000,248.0614,1.3197,60.0067,397.25,979.98,1057.26,0.38,3.8917
30840000,246.1746,1.2996,60.0207,361.41,966.86,1032.48,0.35,3.8939
30900000,248.0464,0.673,59.9223,469.11,268.46,539.54,-0.87,3.8962
30960000,246.0437,0.6601,59.9786,441.16,282.61,523.87,-0.84,3.8988
31020000,250.0707,0.6651,59.9504,456.06,281.28,536.59,-0.85,3.9014
31080000,247.8099,2.4874,60.0067,1513.32,1291.03,1988.94,0.76,3.907
31140000,249.9044,2.4217,59.9645,1506.58,1244.88,1954.26,0.77,3.9156
31200000,244.6048,1.7209,60.0067,1131.04,752.66,1357.51,0.83,3.923
31260000,244.6218,1.7285,59.9645,1156.92,728.49,1365.84,0.85,3.9295
31320000,247.1057,1.7184,60.0629,1159.1,733.44,1371.15,0.84,3.9361
31380000,247.6441,1.7475,60.091,1170.59,764.23,1396.54,0.84,3.9427
31440000,246.4368,1.7344,60.0207,1160.07,750.99,1380.02,0.84,3.9492
31500000,246.8186,1.7367,60.0348,1156.19,759.16,1382.92,0.84,3.9558
31560000,246.9433,1.3725,60.0067,424.95,1008.99,1094.37,0.39,3.9596
31620000,250.0899,1.3346,59.9645,396.22,1001.62,1076.84,0.37,3.9619
31680000,250.093,1.3167,60.0207,376.36,992.72,1063.23,0.36,3.9641
31740000,253.5526,1.3324,59.9645,399.56,1014.57,1090.05,0.37,3.9663
31800000,249.2994,1.3092,59.9786,386.81,981.3,1055.05,0.37,3.9685
31860000,248.0867,1.3284,59.9926,382.55,993.25,1063.82,0.36,3.9707
31920000,250.1884,1.3216,59.9786,377.53,998.32,1066.99,0.35,3.9728
31980000,251.3116,1.3262,59.9083,398.79,999.59,1075.93,0.37,3.975
32040000,248.2743,1.3045,59.9786,359.61,981.67,1045.17,0.34,3.9771
32100000,247.8056,1.3236,59.9926,364.92,993.37,1058.42,0.35,3.9793
32160000,249.6985,1.3311,59.9926,392.35,998.99,1073.02,0.36,3.9814
32220000,248.4567,1.3224,59.9786,370.32,993.18,1060.27,0.35,3.9836
32280000,251.4628,1.3071,60.0067,371.86,992.35,1060.5,0.35,3.9857
32340000,249.172,0.6632,59.9926,454.19,279.42,532.99,-0.85,3.9882
32400000,246.8928,0.6698,59.9364,452.85,281.64,533.3,-0.85,3.9908
32460000,247.6362,1.5224,60.0067,1040.88,628.79,1215.87,0.86,3.9941
32520000,249.8015,2.4509,59.9645,1502.14,1284.25,1975.68,0.76,4.0025
32580000,245.2783,2.4531,59.9786,1495.01,1241.07,1942.67,0.77,4.011
32640000,244.131,1.7055,60.0348,1138.51,715.69,1344.54,0.85,4.0181
32700000,247.073,1.7315,60.0207,1155.14,758.66,1380.5,0.84,4.0246
32760000,248.6068,1.7246,60.0348,1176.94,732.28,1384.82,0.85,4.0312
32820000,244.6375,3.9025,59.9926,2218.36,2143.12,3082.07,0.72,4.0389
32880000,244.571,4.0408,60.0067,2264.85,2245.28,3189.57,0.71,4.0518
32940000,245.6523,2.7042,60.0207,1596.75,1430.86,2143.78,0.74,4.0623
33000000,243.1385,3.4727,60.0207,1419.87,2325.37,2724.04,0.52,4.0713
33060000,242.5569,2.5631,59.9504,1041.18,1716.54,2006.99,0.52,4.0779
33120000,244.5901,2.5299,59.9926,1010.84,1722.48,1996.62,0.51,4.0837
33180000,244.8425,2.5276,60.0207,1026.35,1715.85,1998.26,0.51,4.0895
33240000,245.1378,2.5311,59.9926,1024.58,1720.31,2002.43,0.51,4.0953
33300000,243.8026,1.717,60.0207,607.13,1207.25,1350.65,0.45,4.101
33360000,246.5856,1.3147,59.9926,383.43,973.53,1046.52,0.37,4.1037
33420000,250.5143,1.3114,59.9926,390.57,986.14,1060.61,0.37,4.1058
33480000,245.1978,1.311,59.9926,371.63,969.02,1037.76,0.36,4.108
33540000,246.4851,1.3201,60.0207,368.62,983.5,1050.04,0.35,4.1101
33600000,246.2162,3.2763,60.0067,1403.66,2195.69,2605.31,0.54,4.1133
33660000,244.9004,3.5424,60.0488,1485.75,2374.65,2799.61,0.53,4.122
33720000,244.5848,2.7679,59.9926,1154.97,1856.37,2185.45,0.53,4.13
33780000,247.6753,2.7202,60.0207,1163.18,1839.11,2175.2,0.53,4.1364
33840000,245.1648,2.7021,59.9926,1128.64,1817.79,2139.02,0.53,4.1429
33900000,244.8206,2.6632,59.9645,1080.43,1807.06,2104.12,0.51,4.1492
33960000,246.3456,3.4598,60.0067,1776.19,2102.55,2750.67,0.64,4.1579
34020000,252.6158,3.4377,59.9645,1808.23,2142.77,2801.97,0.64,4.1681
34080000,242.9258,2.4849,59.9926,1307.9,1445.24,1949.04,0.67,4.1778
34140000,245.2926,2.0565,59.9645,1071.17,1225.4,1627.73,0.66,4.1844
34200000,244.019,2.0328,59.9926,1034.98,1220.89,1599.94,0.65,4.1904
34260000,244.9648,2.0462,60.0207,1060.79,1222.51,1617.51,0.65,4.1964
34320000,243.3061,2.0202,59.9786,1029.89,1206.82,1586.35,0.65,4.2023
34380000,242.7923,2.0283,60.0207,1037.85,1202.57,1588.91,0.65,4.2083
34440000,244.3156,2.0358,59.9645,1050.9,1212.16,1604.54,0.66,4.2143
34500000,242.9929,2.0346,60.0067,1046.36,1205.96,1595.45,0.65,4.2203
34560000,242.6764,2.0305,59.9504,1045.97,1197.21,1590.23,0.66,4.2263
34620000,243.7166,1.9616,59.9504,1038.06,1143.47,1543.11,0.67,4.2323
34680000,243.6873,1.9924,59.9504,1074.28,1142.31,1568.43,0.69,4.2382
34740000,242.4782,1.8849,59.9926,990.39,1093.88,1475.04,0.67,4.2441
34800000,242.7826,2.1274,60.0488,1182.32,1176.19,1666.93,0.71,4.2501
34860000,244.6985,2.0658,60.0067,1144.0,1161.77,1630.72,0.7,4.2567
34920000,240.3509,3.589,60.0207,1910.68,2028.52,2784.02,0.68,4.2639
34980000,241.0892,4.4433,59.9926,2292.98,2589.75,3456.16,0.66,4.2769
35040000,244.8167,4.3527,59.9926,2278.52,2577.77,3438.7,0.66,4.2899
35100000,243.4242,3.6584,59.9504,1966.24,2096.12,2873.63,0.68,4.3026
35160000,240.4301,3.5355,59.9926,1872.15,2005.93,2743.23,0.68,4.3134
35220000,243.0536,3.603,59.9926,1938.9,2058.22,2825.56,0.69,4.3243
35280000,242.161,3.5223,59.9504,1866.49,2026.54,2752.91,0.68,4.335
35340000,240.306,3.5173,60.0067,1848.48,2006.88,2726.31,0.68,4.3456
35400000,243.678,3.4744,59.9926,1849.64,2013.02,2732.16,0.68,4.3562
35460000,241.3669,3.5256,59.9786,1870.56,2015.34,2748.21,0.68,4.3648
35520000,239.5249,4.4722,60.0067,2244.13,2629.42,3456.33,0.65,4.3775
35580000,239.6888,3.4427,59.9786,1827.35,1939.35,2663.11,0.69,4.3893
35640000,240.4479,3.3434,59.9926,1779.5,1888.69,2595.39,0.69,4.3997
35700000,241.6927,3.38,60.0067,1806.0,1922.09,2636.4,0.68,4.4099
35760000,238.8139,5.1621,59.9926,2110.81,3306.88,3916.93,0.54,4.4208
35820000,242.3923,6.3248,60.0348,3133.5,3841.74,4937.84,0.63,4.4354
35880000,241.4622,5.952,59.9645,3388.08,3241.66,4675.95,0.72,4.4499
35940000,240.3266,3.6822,60.0207,2243.7,1795.64,2923.95,0.79,4.4643
36000000,241.8932,3.2985,59.9926,1778.25,1862.81,2575.39,0.69,4.4761
36060000,241.2021,2.4582,59.9926,1356.64,1349.83,1913.35,0.71,4.486
36120000,239.6082,5.5488,59.9645,3471.02,2667.7,4399.29,0.8,4.5001
36180000,239.0135,4.4818,59.9645,2171.82,2668.65,3441.87,0.63,4.5166
36240000,238.2691,4.5281,59.9786,2068.75,2752.4,3440.88,0.6,4.532
36300000,239.5064,3.6309,60.0207,1948.24,2020.69,2805.69,0.69,4.5446
36360000,237.8737,6.3437,59.9504,3358.3,3549.93,4872.83,0.69,4.5564
36420000,239.8773,5.1884,59.9786,3259.37,2484.53,4108.09,0.8,4.5718
36480000,240.075,3.8685,59.9645,1929.33,2269.02,2979.23,0.65,4.5869
36540000,237.8845,3.8805,59.9786,1967.61,2238.91,2980.68,0.66,4.6015
36600000,240.9746,2.7895,59.9926,1425.51,1634.96,2169.31,0.66,4.6113
36660000,241.293,2.3256,59.9926,1148.03,1400.64,1810.6,0.63,4.6181
36720000,238.3238,2.3663,59.9926,1166.22,1396.16,1818.56,0.64,4.6248
36780000,239.8996,2.2879,59.9786,1116.82,1375.07,1770.82,0.63,4.6314
36840000,240.4335,2.366,60.0067,1172.69,1411.45,1835.01,0.64,4.6385
36900000,238.3236,3.7834,59.9786,1208.69,2647.17,2908.68,0.41,4.646
36960000,238.4461,3.6219,60.0067,1194.42,2518.95,2787.41,0.43,4.6527
37020000,238.6662,3.6064,60.0207,1297.94,2454.94,2777.16,0.47,4.6603
37080000,239.3071,2.34,60.0207,1156.93,1389.53,1806.63,0.64,4.6672
37140000,239.8912,2.1705,60.0067,1199.53,1179.59,1680.47,0.71,4.6738
37200000,241.3227,2.1584,59.9786,1197.51,1179.83,1681.48,0.71,4.6806
37260000,241.372,2.1908,59.9364,1220.87,1194.73,1707.02,0.71,4.6874
37320000,239.8018,2.1494,59.9786,1173.66,1177.85,1662.95,0.71,4.6942
37380000,237.7291,4.397,60.0067,2220.28,2541.62,3373.01,0.66,4.7043
37440000,237.7276,4.3815,59.9926,2228.02,2517.96,3361.81,0.66,4.7168
37500000,235.9921,3.5859,59.9926,1903.76,1961.26,2732.45,0.7,4.7283
37560000,234.8298,3.5842,59.9926,1891.08,1950.88,2717.32,0.7,4.739
37620000,235.2415,3.59,59.9786,1900.37,1957.6,2725.67,0.7,4.7497
37680000,237.1678,3.5355,59.9786,1849.31,1975.44,2705.01,0.68,4.7604
37740000,239.313,3.5361,60.0488,1889.05,1975.77,2731.99,0.69,4.7711
37800000,236.916,6.0051,59.9786,3016.66,3466.74,4593.78,0.66,4.7838
37860000,236.2608,4.9368,60.0067,2507.7,2809.35,3766.67,0.67,4.7999
37920000,238.3116,3.4538,59.9926,1821.73,1934.77,2655.04,0.68,4.811
37980000,238.6132,3.4193,59.9926,1822.4,1899.4,2632.24,0.69,4.8213
38040000,239.3192,3.3759,60.0348,1790.77,1895.49,2607.1,0.69,4.8317
38100000,237.9128,3.3597,59.9926,1777.38,1872.66,2579.69,0.69,4.8419
38160000,239.5472,3.3747,60.0067,1814.47,1879.26,2610.27,0.69,4.852
38220000,237.2342,3.3646,59.9786,1766.08,1876.77,2575.85,0.68,4.8622
38280000,237.979,3.3667,59.9926,1774.21,1876.91,2585.13,0.69,4.8724
38340000,237.6439,2.4793,60.0067,1345.48,1344.35,1900.48,0.71,4.8824
38400000,239.1073,2.6801,59.9504,1219.98,1633.58,2039.4,0.6,4.8935
38460000,238.5445,2.2782,59.9786,1108.34,1359.92,1753.61,0.63,4.9023
38520000,237.9226,2.274,59.9645,1116.09,1343.11,1746.45,0.64,4.9086
38580000,238.2761,2.2676,59.9926,1122.76,1336.32,1744.85,0.64,4.9152
38640000,232.9695,3.7656,60.0067,2246.41,1726.34,2830.74,0.79,4.925
38700000,235.0877,3.7789,59.9645,2179.5,1847.5,2856.49,0.76,4.9381
38760000,233.7081,3.749,59.9645,1847.28,2147.68,2831.94,0.65,4.95
38820000,240.2744,3.6433,59.9645,1821.54,2161.29,2824.57,0.64,4.9603
38880000,238.4885,3.725,59.9786,1961.41,2086.3,2862.87,0.68,4.9717
38940000,236.8222,3.8974,59.9645,2121.98,2102.3,2985.15,0.71,4.9835
39000000,237.0629,4.0051,60.0067,2166.47,2173.14,3065.79,0.71,4.9954
39060000,239.584,3.8723,59.9364,2097.72,2139.13,2994.03,0.7,5.0072
39120000,239.3084,3.7545,60.0067,2010.95,2089.34,2897.35,0.69,5.0191
39180000,239.3243,3.7805,60.0348,1439.13,2540.16,2917.95,0.49,5.03
39240000,239.4811,3.6862,59.9786,1544.63,2394.55,2847.67,0.54,5.0385
39300000,241.9902,3.6364,59.9926,1533.52,2392.47,2840.5,0.54,5.0472
39360000,242.2354,2.1706,60.0067,1031.7,1346.18,1696.3,0.61,5.0539
39420000,244.1137,1.9949,60.0348,1092.84,1129.57,1570.56,0.69,5.06
39480000,242.8893,2.0169,60.0067,1113.2,1123.02,1580.2,0.7,5.0663
39540000,242.3417,2.0218,59.9645,1112.16,1122.52,1580.97,0.7,5.0727
39600000,240.1654,2.0253,60.0207,1099.08,1122.01,1569.43,0.7,5.0791
39660000,242.7719,2.031,60.0348,1115.57,1134.98,1590.97,0.7,5.0854
