timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,EnergiaAcumulada_KWh
20160000,233.8521,1.1984,60.0067,268.43,864.61,905.29,0.3,1.428
20220000,231.3195,1.1923,59.9926,262.08,850.32,889.67,0.29,1.4295
20280000,234.7713,1.1945,59.9645,257.4,867.76,905.08,0.28,1.4311
20340000,235.1635,1.2027,59.9926,264.3,873.77,912.51,0.29,1.4326
20400000,234.1711,0.5645,59.9786,334.4,264.45,426.15,-0.78,1.4344
20460000,236.1109,0.5642,59.9504,351.36,248.19,430.99,-0.82,1.4364
20520000,234.437,0.5656,60.0067,343.86,253.09,428.29,-0.81,1.4383
20580000,235.0031,0.5739,59.9645,344.39,266.46,435.0,-0.79,1.4402
20640000,234.8727,0.5648,59.9786,349.19,247.85,428.89,-0.82,1.4422
20700000,232.8146,0.5716,59.9645,345.97,255.58,429.71,-0.8,1.4441
20760000,233.3107,0.5576,59.9083,343.28,242.08,420.96,-0.82,1.446
20820000,232.6447,0.5639,59.9786,333.94,260.23,422.97,-0.79,1.4479
20880000,235.2014,0.5562,59.9786,340.93,247.67,422.84,-0.81,1.4499
20940000,234.5736,0.5753,59.9786,355.04,255.38,436.31,-0.81,1.4518
21000000,232.6318,1.2177,59.9504,280.31,870.12,914.4,0.31,1.4538
21060000,233.761,1.2088,59.9645,267.29,871.56,911.36,0.29,1.4554
21120000,233.6764,1.2102,59.9223,273.86,871.09,912.66,0.3,1.4569
21180000,231.5373,1.1907,59.9083,268.71,848.07,889.48,0.3,1.4585
21240000,234.4225,1.8884,59.9645,711.85,1256.22,1446.97,0.5,1.46
21300000,232.6964,3.1678,60.0348,1193.04,2057.44,2378.62,0.5,1.4662
21360000,238.0888,3.1449,60.0488,1207.89,2092.63,2416.34,0.5,1.473
21420000,236.3162,2.4054,60.1051,884.71,1607.23,1834.61,0.48,1.479
21480000,234.7396,2.4045,60.0629,872.89,1599.29,1821.28,0.48,1.4841
21540000,236.3068,2.4137,60.0488,883.9,1615.29,1840.51,0.48,1.4891
21600000,235.8781,2.418,60.0488,892.97,1609.71,1840.77,0.49,1.4941
21660000,235.1787,1.6156,60.0207,509.82,1114.88,1226.09,0.42,1.4983
21720000,233.2862,1.2236,59.9786,299.65,872.24,922.05,0.32,1.5002
21780000,234.1262,1.2329,60.0207,285.95,886.56,931.26,0.31,1.5018
21840000,233.0968,1.2237,59.9504,284.19,875.36,920.16,0.31,1.5035
21900000,234.5208,1.2235,60.0067,299.76,876.92,926.38,0.32,1.5051
21960000,232.1904,1.238,59.9786,307.23,876.04,928.42,0.33,1.5068
22020000,231.4448,1.2268,59.9645,299.56,866.41,916.46,0.33,1.5085
22080000,232.1609,1.2149,59.9786,281.94,865.36,909.82,0.31,1.5101
22140000,236.94,1.2173,59.9504,280.67,887.11,930.48,0.3,1.5118
22200000,234.3799,1.2516,59.9645,325.76,889.65,946.9,0.34,1.5135
22260000,232.9837,1.2256,59.9504,303.82,870.91,921.99,0.33,1.5152
22320000,232.9054,1.2699,59.9223,340.75,891.26,954.17,0.36,1.5171
22380000,231.5893,1.2606,59.9223,334.53,881.0,942.26,0.35,1.519
22440000,233.5535,1.2565,59.838,354.48,879.71,948.64,0.37,1.521
22500000,232.1635,1.2506,59.9645,340.31,872.87,937.72,0.37,1.5229
22560000,231.8609,4.5631,60.0629,2407.57,2426.26,3414.56,0.7,1.5303
22620000,231.5849,4.5108,59.9645,2366.0,2403.99,3370.52,0.7,1.5439
22680000,230.9024,4.5551,59.9504,2410.63,2395.95,3395.31,0.71,1.5574
22740000,233.1909,4.5323,59.9645,2392.52,2433.89,3410.15,0.7,1.5709
22800000,233.1766,4.5313,59.9364,2380.58,2446.55,3409.4,0.7,1.5844
22860000,230.7499,4.5631,59.9645,2395.36,2409.75,3397.99,0.71,1.5909
22920000,236.3974,4.5654,60.0067,2429.19,2494.8,3480.53,0.7,1.6045
22980000,233.9969,4.5492,59.9223,2400.5,2460.03,3436.0,0.7,1.6182
23040000,234.4558,0.5693,60.0348,341.73,262.6,430.51,-0.79,1.6202
23100000,235.6423,0.5651,60.0067,337.26,265.65,429.22,-0.79,1.6222
23160000,234.2498,0.5639,59.9926,335.39,263.14,425.79,-0.79,1.6242
23220000,234.7614,0.572,60.0067,344.63,263.31,433.06,-0.79,1.6261
23280000,235.9179,0.5623,59.9645,338.32,261.86,427.82,-0.79,1.628
23340000,233.3195,0.5648,59.9926,332.77,264.35,424.66,-0.78,1.63
23400000,233.7219,2.0252,59.9504,1191.51,959.52,1529.26,0.78,1.6356
23460000,231.8475,2.0721,60.0067,1193.87,990.13,1550.67,0.77,1.6423
23520000,233.4647,1.395,60.0348,881.73,572.11,1050.59,0.84,1.6485
23580000,230.8524,1.403,59.9786,877.06,569.88,1045.04,0.84,1.6536
23640000,232.698,1.4521,59.9504,918.07,588.84,1090.0,0.84,1.6587
23700000,229.2367,2.4426,59.9504,930.48,1550.67,1807.85,0.51,1.6641
23760000,228.7294,1.2056,59.9926,293.17,839.89,889.27,0.33,1.6671
23820000,230.3745,1.1917,59.9645,281.48,839.82,885.52,0.32,1.6688
23880000,233.3361,1.1874,60.0067,278.27,849.49,894.02,0.31,1.6704
23940000,232.8156,1.1985,60.0067,292.49,851.96,900.63,0.32,1.672
24000000,232.6737,1.2022,59.9786,291.42,854.96,902.95,0.32,1.6736
24060000,232.0677,1.2158,59.9645,310.06,855.76,910.09,0.34,1.6753
24120000,232.0766,1.1871,59.9786,273.61,845.79,888.66,0.31,1.677
24180000,234.2354,1.2049,59.9645,298.26,861.81,912.07,0.33,1.6786
24240000,236.019,1.1884,59.9223,289.31,858.98,906.24,0.32,1.6802
24300000,233.0032,1.1973,59.9504,274.19,856.69,899.87,0.31,1.6818
24360000,234.5339,1.1928,59.9083,281.22,857.79,902.47,0.31,1.6834
24420000,229.9185,1.2057,59.9786,296.92,844.33,894.59,0.33,1.685
24480000,231.8947,1.1864,59.9645,281.92,841.94,887.59,0.32,1.6867
24540000,231.0131,1.1956,59.9504,293.47,841.59,891.23,0.33,1.6883
24600000,234.8976,1.1836,59.9223,282.86,851.42,897.1,0.32,1.6899
24660000,233.6371,1.1851,59.9223,292.79,844.65,893.98,0.33,1.6915
24720000,227.6863,1.2006,59.9645,288.05,834.42,882.81,0.33,1.6931
24780000,228.5966,1.1765,59.9223,276.59,822.8,867.81,0.32,1.6948
24840000,228.3378,1.1785,60.0067,274.3,824.15,868.36,0.32,1.6964
24900000,228.6471,1.16,59.9926,277.22,810.88,856.73,0.32,1.698
24960000,226.9344,0.5513,59.9926,319.07,246.68,403.26,-0.79,1.6998
25020000,226.6962,0.5488,60.0067,319.0,243.21,401.19,-0.8,1.7016
25080000,229.7758,0.5653,59.9786,341.51,245.09,419.59,-0.81,1.7035
25140000,229.8918,0.5619,59.9926,332.26,251.62,416.71,-0.8,1.7053
25200000,227.9883,0.5583,60.0207,324.29,251.78,410.3,-0.79,1.7072
25260000,227.5512,2.8877,59.9645,1489.65,1513.14,2121.68,0.7,1.7143
25320000,227.2596,2.904,60.0207,1491.09,1523.47,2130.45,0.7,1.7227
25380000,226.5833,2.7094,60.0207,1407.42,1395.04,1981.48,0.71,1.7311
25440000,226.0464,2.4429,59.9786,1295.07,1225.86,1781.7,0.73,1.7386
25500000,225.0293,2.4774,60.0348,1322.11,1221.93,1801.17,0.73,1.746
25560000,228.1587,2.4954,60.0207,1322.66,1274.24,1836.77,0.72,1.7535
25620000,224.4722,3.5468,59.9786,1321.24,2204.81,2569.55,0.51,1.7613
25680000,225.7467,3.5152,60.0207,1292.93,2209.55,2560.57,0.51,1.7687
25740000,225.1094,3.4991,60.0488,1287.82,2196.22,2544.92,0.51,1.7761
25800000,224.822,3.5326,60.0488,1293.64,2212.44,2563.13,0.5,1.7834
25860000,229.5647,3.5312,59.9504,1331.31,2255.27,2618.12,0.51,1.7908
25920000,225.0202,3.5319,60.0067,1297.8,2211.63,2564.15,0.51,1.7982
25980000,224.802,3.5296,59.9223,1306.97,2205.23,2563.68,0.51,1.8055
26040000,225.8763,3.5354,59.9364,1307.25,2222.31,2577.5,0.51,1.8129
26100000,225.4166,3.5119,59.9645,1299.15,2203.63,2557.64,0.51,1.8202
26160000,227.4583,3.5469,59.9926,1299.16,2255.25,2603.01,0.5,1.8277
26220000,223.8326,5.8167,60.0067,2080.88,3652.09,4203.36,0.5,1.8369
26280000,226.6191,6.8806,59.9926,2451.69,4393.88,5032.31,0.49,1.8499
26340000,225.5182,6.9484,59.9504,2448.64,4423.72,5056.38,0.48,1.8639
26400000,228.6623,6.959,59.9645,2497.8,4487.56,5136.01,0.49,1.8779
26460000,227.3521,6.9207,59.9645,2463.71,4440.36,5077.16,0.48,1.892
26520000,225.3722,6.9337,59.9786,2455.68,4405.87,5043.59,0.49,1.906
26580000,227.6985,6.9357,59.9926,2474.42,4456.76,5096.3,0.49,1.92
26640000,223.5715,6.9758,60.0488,2434.05,4407.38,5033.43,0.48,1.934
26700000,229.4885,5.8104,59.9926,2525.35,3485.22,4303.18,0.59,1.9482
26760000,225.1959,5.8826,60.0067,2497.62,3468.13,4274.29,0.58,1.9624
26820000,223.1998,5.885,59.9645,2480.77,3440.35,4241.09,0.58,1.9765
26880000,223.6846,5.8919,60.0067,2451.95,3474.35,4252.44,0.58,1.9906
26940000,228.5148,5.8498,59.9645,2528.98,3493.63,4313.92,0.59,2.0048
27000000,229.8512,5.792,60.0067,2512.7,3486.74,4295.83,0.58,2.019
27060000,228.5519,5.7841,59.9504,2492.28,3460.51,4265.36,0.58,2.0332
27120000,225.8252,5.809,59.9926,2461.95,3445.53,4233.32,0.58,2.0474
27180000,228.8367,5.6487,59.9926,2463.04,3365.26,4171.78,0.59,2.0616
27240000,225.9931,5.6019,59.9645,2429.21,3287.26,4085.88,0.59,2.0756
27300000,227.9165,6.7963,60.0348,2467.44,4343.84,4996.04,0.49,2.0895
27360000,230.2472,1.498,60.0348,480.21,1004.95,1113.75,0.43,2.0987
27420000,230.7996,1.1198,59.9786,239.15,799.39,834.28,0.29,2.1002
27480000,228.6068,1.1339,60.0348,240.79,801.35,836.68,0.29,2.1016
27540000,230.0102,1.128,59.9645,246.66,799.89,836.99,0.29,2.103
27600000,234.3268,1.119,59.8942,254.87,807.64,847.08,0.3,2.1043
27660000,228.8926,1.1063,59.9786,231.59,782.36,816.18,0.28,2.1057
27720000,228.2767,1.1235,59.9645,247.35,790.3,828.12,0.3,2.1071
27780000,234.6742,1.1218,59.9926,251.35,811.25,849.25,0.3,2.1085
27840000,230.5661,1.117,59.9926,237.32,797.28,831.92,0.29,2.1099
27900000,231.0247,1.1148,59.9926,233.47,797.55,830.76,0.28,2.1112
27960000,228.3515,1.1121,59.9926,250.94,781.99,821.28,0.31,2.1126
28020000,228.9486,1.1179,59.9926,239.24,790.39,825.7,0.29,2.114
28080000,228.9985,1.0929,59.9786,231.57,774.39,808.44,0.29,2.1154
28140000,228.1873,1.1221,59.9645,251.34,787.62,826.85,0.3,2.1168
28200000,226.8461,1.1061,59.9926,244.03,773.23,810.68,0.3,2.1181
28260000,226.0877,1.1062,59.9926,255.92,765.58,807.7,0.32,2.1195
28320000,227.0748,1.1112,59.9926,246.56,776.41,814.36,0.3,2.1209
28380000,229.0239,0.5307,60.0207,293.72,261.22,392.39,-0.75,2.1223
28440000,230.7452,0.5214,60.0629,287.98,260.78,388.08,-0.74,2.124
28500000,227.768,0.5158,59.9645,278.57,257.09,378.78,-0.73,2.1256
28560000,228.4787,0.533,60.0207,293.19,261.99,392.76,-0.75,2.1273
28620000,230.8432,0.5218,59.9926,287.06,261.54,388.35,-0.74,2.129
28680000,227.4343,0.5212,60.0067,299.13,240.84,383.92,-0.78,2.1306
28740000,228.1385,0.5263,59.9786,292.83,253.62,387.19,-0.76,2.1323
28800000,225.4749,0.5172,59.9926,284.55,246.57,376.55,-0.76,2.1339
28860000,227.5109,0.5212,60.0067,283.75,256.81,382.33,-0.74,2.1356
28920000,227.0279,0.532,59.9786,289.55,260.76,389.35,-0.74,2.1372
28980000,227.8333,1.2433,59.9645,346.55,845.79,914.0,0.38,2.1391
29040000,227.9623,1.1331,60.0067,275.33,788.43,835.12,0.33,2.1407
29100000,224.7628,1.1229,59.9786,255.15,773.93,814.86,0.31,2.1422
29160000,226.952,1.1109,59.9926,256.46,772.94,814.37,0.31,2.1436
29220000,226.5486,1.5842,59.9926,490.9,1049.56,1158.76,0.42,2.145
29280000,229.7877,1.1749,60.0067,286.71,821.39,870.05,0.33,2.1475
29340000,227.7422,1.2025,59.9645,307.15,829.19,883.72,0.35,2.1492
29400000,227.5887,1.1825,60.0207,298.07,815.27,868.88,0.35,2.1509
29460000,227.4454,1.1887,59.9645,298.18,819.53,872.23,0.34,2.1526
29520000,228.1408,1.1836,59.9926,288.22,822.52,871.3,0.33,2.1543
29580000,229.6705,1.1913,59.9504,300.21,830.19,882.71,0.34,2.156
29640000,231.1567,1.183,59.9364,296.32,831.22,882.27,0.34,2.1577
29700000,228.8457,1.1941,60.0348,290.73,832.45,881.61,0.33,2.1595
29760000,227.2013,1.193,59.9645,308.05,819.27,874.8,0.35,2.1612
29820000,229.9744,1.2076,60.0067,314.12,840.02,896.3,0.35,2.1629
29880000,229.5456,1.1887,59.9504,292.86,829.86,879.75,0.33,2.1646
29940000,234.5719,0.5788,59.9786,355.94,255.2,437.75,-0.81,2.1665
30000000,231.9693,0.5696,60.0207,340.49,256.49,425.75,-0.8,2.1684
30060000,232.4644,0.7144,60.0207,518.84,134.4,535.38,-0.97,2.1711
30120000,233.4869,0.5199,60.0067,282.81,271.23,391.24,-0.72,2.1728
30180000,233.8385,0.5194,59.9926,287.06,266.84,391.56,-0.73,2.1745
30240000,231.6883,0.525,60.0067,301.65,253.54,393.72,-0.77,2.1762
30300000,233.0284,0.5273,60.0207,301.88,258.74,397.09,-0.76,2.1778
30360000,233.3243,0.5315,60.0067,305.14,261.94,401.14,-0.76,2.1794
30420000,233.3183,0.5221,59.9786,287.35,268.16,392.69,-0.73,2.1811
30480000,233.104,0.5284,60.0207,292.68,269.73,397.13,-0.73,2.1828
30540000,234.5245,1.2046,60.0207,314.24,855.81,911.48,0.34,2.1847
30600000,231.726,1.1362,60.0207,257.87,809.62,849.3,0.3,2.1862
30660000,232.5375,1.1076,59.9926,233.35,798.08,831.32,0.28,2.1876
30720000,230.8863,1.1126,60.0207,248.74,791.6,829.69,0.3,2.189
30780000,234.9149,1.1196,59.9504,250.93,811.31,849.06,0.29,2.1903
30840000,233.8439,1.1113,59.9786,231.65,805.88,838.36,0.28,2.1917
30900000,232.2491,1.1175,59.9926,240.27,803.04,837.99,0.29,2.1931
30960000,234.6833,1.12,59.9645,238.46,813.73,847.96,0.28,2.1944
31020000,237.9413,1.117,59.9645,241.29,823.09,857.75,0.28,2.1958
31080000,235.5819,1.116,59.9364,243.82,812.89,848.32,0.29,2.1972
31140000,236.1924,1.1111,59.9926,256.58,807.72,847.58,0.3,2.1985
31200000,235.9296,1.1175,59.8661,240.44,816.12,850.49,0.28,2.1999
31260000,231.597,1.1121,60.0207,229.0,799.56,831.48,0.27,2.2013
31320000,235.5648,1.112,60.1191,233.87,812.29,845.4,0.28,2.2026
31380000,233.9226,1.1164,59.9645,229.46,811.57,843.11,0.27,2.204
31440000,232.2956,1.1196,59.9926,248.72,802.69,840.27,0.3,2.2053
31500000,231.815,0.5231,59.9926,287.65,264.97,391.09,-0.74,2.2069
31560000,234.6915,0.5297,60.0348,290.22,276.4,400.8,-0.72,2.2086
31620000,235.0213,0.5192,59.9926,288.54,267.84,393.85,-0.73,2.2103
31680000,234.7469,0.5284,59.9786,305.22,261.26,401.26,-0.76,2.212
31740000,236.662,0.5305,60.0067,294.72,277.75,404.73,-0.73,2.2136
31800000,237.0939,0.5343,60.0207,301.51,276.77,408.66,-0.74,2.2153
31860000,231.493,0.5203,59.9926,282.32,266.52,388.54,-0.73,2.217
31920000,230.4474,0.5205,60.0067,281.0,266.43,386.93,-0.73,2.2187
31980000,235.3969,0.5313,59.9645,295.1,275.23,403.15,-0.73,2.2203
32040000,233.6865,0.5332,59.9786,298.52,269.65,402.0,-0.74,2.222
32100000,235.639,1.1631,60.0067,268.5,843.2,884.65,0.3,2.2239
32160000,234.9987,1.1364,59.9926,234.12,829.09,861.53,0.27,2.2254
32220000,234.7602,1.1314,59.9645,233.54,825.27,857.51,0.27,2.2267
32280000,234.4774,1.1279,60.0629,222.41,823.3,852.74,0.26,2.2281
32340000,228.8098,1.114,59.9786,231.44,789.4,822.84,0.28,2.2294
32400000,230.2389,1.1157,60.0207,232.06,795.75,828.62,0.28,2.2308
32460000,230.0482,1.1084,59.9786,245.71,785.42,823.19,0.3,2.2321
32520000,233.1561,1.1727,59.9926,294.64,831.87,882.07,0.33,2.2337
32580000,229.102,1.1874,59.9786,309.43,820.98,877.57,0.35,2.2354
32640000,230.523,1.1659,59.9786,281.27,821.21,868.0,0.32,2.2371
32700000,233.0117,1.1862,59.9786,287.41,844.65,891.83,0.32,2.2387
32760000,234.3384,4.2398,60.0207,1629.71,2763.32,3207.05,0.51,2.2451
32820000,233.2804,4.2614,60.0067,1625.91,2768.09,3209.04,0.51,2.2543
32880000,239.4627,2.5806,59.9786,982.42,1735.45,1993.12,0.49,2.2611
32940000,241.7608,1.2359,60.0067,346.01,900.54,964.11,0.36,2.2648
33000000,239.2176,1.1826,59.9926,308.41,859.85,912.97,0.34,2.2666
33060000,242.1099,1.1548,60.2597,307.15,848.8,903.15,0.34,2.2683
33120000,245.0989,1.1642,60.0067,304.18,868.68,920.57,0.33,2.2701
33180000,243.9987,1.1593,60.0207,293.86,863.58,911.94,0.32,2.2718
33240000,245.6403,1.1658,59.9926,316.69,868.84,924.5,0.34,2.2735
33300000,245.3134,1.1688,60.1332,305.11,873.11,924.44,0.33,2.2753
33360000,241.3873,1.1693,59.9926,299.53,860.23,910.65,0.33,2.277
33420000,242.4166,1.1552,60.0207,288.63,856.22,903.13,0.32,2.2787
33480000,246.0836,1.1679,59.9364,312.25,873.93,928.1,0.34,2.2804
33540000,244.4982,1.1586,59.9926,305.62,861.28,913.96,0.33,2.2821
33600000,245.4188,1.1642,60.0207,291.49,874.07,922.37,0.32,2.2837
33660000,247.0415,1.1465,59.9786,285.57,868.04,913.78,0.31,2.2854
33720000,244.0768,1.1662,59.9926,301.44,868.12,918.76,0.33,2.2871
33780000,243.9611,1.1602,60.0348,298.5,862.59,912.58,0.33,2.2888
33840000,244.7455,1.1924,59.9645,316.29,886.23,941.21,0.34,2.2905
33900000,242.7743,1.1831,60.0067,334.3,864.16,926.59,0.36,2.2923
33960000,246.1224,1.1804,59.9926,338.31,876.18,939.05,0.36,2.2941
34020000,244.0125,1.17,60.0207,313.94,865.54,920.8,0.34,2.2959
34080000,242.804,1.1897,60.077,318.21,877.21,932.61,0.34,2.2977
34140000,242.8706,1.1759,59.9926,319.42,865.27,922.4,0.35,2.2995
34200000,243.9197,1.1908,60.0488,319.41,881.43,937.42,0.34,2.3013
34260000,244.7874,1.1769,60.1472,317.75,873.32,929.16,0.34,2.3031
34320000,245.267,1.1826,59.9926,302.71,885.84,935.93,0.32,2.3048
34380000,245.3946,1.169,60.0348,308.28,872.73,925.14,0.33,2.3066
34440000,248.1937,1.1803,60.0067,309.98,892.67,945.05,0.33,2.3084
34500000,245.4786,1.176,60.0207,308.15,879.28,931.37,0.33,2.3102
34560000,244.45,1.176,59.9504,302.43,876.34,927.18,0.33,2.3119
34620000,242.845,1.1684,60.1191,313.4,860.19,915.45,0.34,2.3137
34680000,241.6747,0.5559,59.9083,352.5,254.5,434.32,-0.81,2.3155
34740000,241.5582,0.5462,60.0067,330.48,267.85,425.38,-0.78,2.3175
34800000,247.6081,0.5624,60.0348,350.55,280.29,448.95,-0.78,2.3195
34860000,247.314,0.5567,59.9786,339.5,286.39,443.98,-0.76,2.3215
34920000,245.3206,0.5526,59.9645,346.01,267.53,437.15,-0.79,2.3234
34980000,243.6289,0.55,60.0629,336.73,270.17,432.06,-0.78,2.3254
35040000,244.627,0.5548,60.0207,342.83,272.78,437.4,-0.78,2.3274
35100000,240.5427,0.5594,59.9926,343.47,265.35,434.04,-0.79,2.3293
35160000,251.4077,0.5644,60.0207,371.23,268.92,458.56,-0.81,2.3313
35220000,244.6783,0.5557,59.9504,354.96,259.61,439.83,-0.81,2.3333
35280000,246.4683,1.2905,59.9926,419.46,937.24,1026.61,0.41,2.3356
35340000,246.3273,1.1938,59.9926,327.53,890.44,948.09,0.34,2.3376
35400000,247.8561,1.1765,60.0067,304.54,890.21,940.67,0.32,2.3394
35460000,242.7512,1.1733,60.0067,306.74,867.07,919.58,0.33,2.3411
35520000,251.8652,1.1711,60.0348,311.98,899.63,951.85,0.33,2.3429
35580000,244.9361,1.179,60.0067,318.43,875.43,931.8,0.34,2.3447
35640000,252.4762,1.225,59.9786,350.3,933.98,997.43,0.35,2.3466
35700000,251.724,1.3259,60.0067,463.18,972.56,1076.61,0.43,2.3491
35760000,248.7222,1.2692,59.9926,403.31,934.63,1018.56,0.4,2.3516
35820000,247.9518,1.8828,60.0207,1004.79,1122.37,1506.26,0.67,2.3568
35880000,245.9635,1.804,60.0348,943.7,1077.63,1431.5,0.66,2.3623
35940000,246.3484,1.8526,59.9786,1001.98,1082.13,1474.11,0.68,2.3678
36000000,249.1652,1.9109,60.0067,1061.79,1111.12,1536.21,0.69,2.3734
36060000,248.0283,1.8623,59.9786,1009.03,1097.0,1490.2,0.68,2.3793
36120000,250.2091,1.8552,60.0067,1016.93,1100.62,1497.17,0.68,2.3851
36180000,250.6791,1.8516,59.9645,1041.09,1078.33,1499.07,0.69,2.3909
36240000,244.853,1.8404,60.0067,995.07,1061.56,1454.3,0.68,2.3965
36300000,242.5889,1.8276,59.9786,986.5,1037.68,1431.23,0.69,2.4023
36360000,248.753,1.2382,59.9786,377.36,919.23,994.7,0.38,2.4051
36420000,248.5187,1.2739,59.9786,409.03,935.12,1020.65,0.4,2.4074
36480000,242.1894,1.2349,59.9786,366.98,893.0,965.12,0.38,2.4095
36540000,247.6793,1.2691,59.9786,415.68,925.28,1014.4,0.41,2.4118
36600000,250.3866,1.274,59.9645,407.69,947.13,1030.34,0.39,2.414
36660000,245.1366,1.2781,59.9645,428.05,915.88,1010.89,0.42,2.4164
36720000,244.6543,1.2716,60.0067,404.26,920.14,1004.56,0.4,2.4188
36780000,246.2052,1.2678,60.1051,389.61,928.92,1007.22,0.39,2.4211
36840000,250.5198,1.2686,59.9926,401.98,944.07,1025.56,0.39,2.4234
36900000,247.8405,1.2584,60.0488,413.1,919.37,1007.49,0.41,2.4256
36960000,245.1369,1.2678,59.9504,410.14,916.07,1003.41,0.41,2.4279
37020000,244.5169,1.2513,59.9786,397.98,904.08,988.65,0.4,2.4301
37080000,245.5129,1.2527,59.9645,381.8,914.73,992.33,0.39,2.4323
37140000,247.7444,1.2416,59.9504,385.04,914.73,992.37,0.39,2.4345
37200000,249.0032,1.2703,59.9504,392.12,941.63,1020.17,0.38,2.4367
37260000,245.5791,1.2284,59.9364,376.7,897.2,974.6,0.39,2.439
37320000,247.8172,1.259,59.8942,389.59,929.31,1007.19,0.39,2.4411
37380000,248.4092,1.272,59.9223,422.44,929.03,1020.22,0.41,2.4434
37440000,249.922,1.2573,59.9083,376.64,941.42,1013.8,0.37,2.4456
37500000,251.4259,1.2748,59.9504,418.55,946.55,1034.92,0.4,2.4478
37560000,248.0957,1.264,59.9645,411.07,924.83,1012.74,0.41,2.4501
37620000,244.3644,4.4285,59.9364,1785.25,3002.32,3492.54,0.51,2.4584
37680000,247.3474,4.6255,60.0348,1920.72,3153.01,3691.16,0.52,2.4691
37740000,245.5793,4.5858,59.9786,1849.09,3130.3,3634.93,0.51,2.4798
37800000,247.926,4.1424,59.9786,1698.96,2844.86,3313.72,0.51,2.4894
37860000,248.0399,3.8606,59.9926,1595.66,2643.98,3090.69,0.52,2.4988
37920000,245.6298,2.8423,59.9786,1600.54,1586.72,2252.66,0.71,2.5081
37980000,247.9301,2.6507,60.0207,1556.29,1440.97,2120.44,0.73,2.5169
38040000,245.8883,2.4041,60.0067,1428.36,1265.3,1906.87,0.75,2.5254
38100000,245.1945,2.2481,60.0067,1336.39,1174.27,1778.67,0.75,2.5335
38160000,247.1632,2.1247,60.0067,1293.89,1097.59,1694.58,0.76,2.5408
38220000,242.04,2.1412,59.9645,1288.92,1065.85,1672.25,0.77,2.5481
38280000,248.156,2.1202,59.9223,1307.56,1084.42,1697.36,0.77,2.5555
38340000,236.8735,2.1362,59.9223,1273.9,1022.34,1632.34,0.78,2.563
38400000,243.9819,2.1373,59.9504,1314.31,1049.04,1683.17,0.78,2.5704
38460000,244.0309,3.1201,59.9504,1320.91,2073.49,2458.72,0.54,2.5781
38520000,241.319,3.0555,60.0067,1261.42,2017.67,2379.39,0.53,2.5854
38580000,241.2871,3.0853,59.9645,1291.16,2027.17,2402.13,0.54,2.5926
38640000,241.1902,1.7347,60.0207,683.97,1163.75,1350.03,0.51,2.5998
38700000,235.1487,8.484,60.0067,4341.32,4758.02,6440.95,0.67,2.6077
38760000,245.5016,1.2917,59.9223,433.79,927.26,1023.21,0.42,2.6303
38820000,244.1431,1.2979,60.0067,446.89,922.06,1024.45,0.44,2.6327
38880000,244.7864,1.2956,59.9926,423.73,930.97,1023.11,0.41,2.6351
38940000,243.6181,1.3312,59.8942,461.54,940.47,1047.03,0.44,2.6376
39000000,244.7697,1.315,59.9645,462.35,931.46,1039.4,0.44,2.6401
39060000,244.1051,1.3296,59.9504,460.94,941.42,1047.6,0.44,2.6427
39120000,244.0056,1.2857,59.9786,414.98,923.06,1012.02,0.41,2.6451
39180000,245.5296,1.2815,59.9645,421.73,923.63,1015.5,0.42,2.6481
39240000,244.5439,1.2818,60.0348,428.48,917.33,1012.38,0.42,2.6505
39300000,243.1415,1.2762,60.0348,411.53,913.06,1001.13,0.41,2.6529
39360000,243.2542,1.3033,60.0207,442.02,921.38,1023.06,0.43,2.6555
39420000,241.2209,1.2968,60.0067,423.43,916.57,1009.19,0.42,2.658
39480000,240.4882,1.3003,60.0207,433.87,911.95,1009.74,0.43,2.6605
39540000,238.0528,1.3219,60.0207,444.61,912.77,1015.13,0.44,2.663
39600000,236.381,1.3149,59.9926,445.82,899.49,1003.18,0.44,2.6656
39660000,245.4033,1.3278,59.9645,477.11,938.56,1052.02,0.45,2.6682
39720000,240.4439,1.2889,60.0629,429.17,903.43,1000.24,0.43,2.6707
39780000,237.3127,1.3149,60.0067,448.33,903.31,1008.12,0.44,2.6736
39840000,241.4278,1.3632,59.9786,490.66,942.75,1061.54,0.46,2.6763
39900000,238.1278,1.3708,59.9926,502.65,926.45,1053.56,0.48,2.6791
39960000,236.7133,1.3538,59.9786,497.21,906.55,1034.69,0.48,2.6819
40020000,238.1509,2.8982,59.9786,1505.85,1640.12,2226.97,0.68,2.6898
40080000,240.0649,1.9444,60.0207,1055.22,1074.16,1505.84,0.7,2.6967
40140000,242.3992,1.8801,59.9926,1005.0,1073.3,1470.27,0.68,2.7027
40200000,244.8894,1.8802,59.9645,1019.69,1081.74,1485.09,0.69,2.7084
40260000,243.6582,1.8602,60.0207,998.25,1070.88,1463.13,0.68,2.7141
40320000,246.6236,1.9596,59.9926,1038.32,1164.57,1558.35,0.66,2.7198
40380000,243.4281,1.9341,59.9504,1003.95,1140.89,1518.99,0.66,2.7256
40440000,241.8906,1.9387,59.9926,1011.51,1126.26,1513.54,0.67,2.7313
40500000,246.1955,1.9385,59.9926,1027.5,1148.74,1540.08,0.67,2.737
40560000,241.9256,1.894,60.0067,967.2,1120.62,1478.01,0.65,2.7427
