timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,EnergiaAcumulada_KWh
19500000,229.8691,5.136,60.0348,2595.55,2791.41,3809.58,0.68,7.6282
19560000,229.73,5.1126,60.0488,2585.11,2771.7,3790.03,0.68,7.643
19620000,229.5204,4.4742,60.077,2312.92,2373.2,3314.04,0.7,7.6563
19680000,229.4795,4.44,60.077,2291.39,2361.42,3287.66,0.7,7.6694
19740000,229.7374,3.6463,60.0348,1918.91,1903.63,2703.17,0.71,7.6823
19800000,230.7245,3.2343,59.9786,1703.65,1701.99,2408.04,0.71,7.6925
19860000,231.5469,2.5786,59.9223,1773.14,756.27,1926.52,0.92,7.7026
19920000,230.0273,1.9976,59.9504,1425.05,419.31,1484.07,0.96,7.7119
19980000,230.2637,1.686,59.9645,1193.79,386.83,1254.02,-0.95,7.7187
20040000,230.3996,1.6697,59.9504,1175.52,398.73,1241.53,-0.95,7.7255
20100000,230.4016,1.6806,59.9504,1180.64,411.02,1249.43,-0.94,7.7322
20160000,229.9842,1.6759,60.0207,1173.6,413.95,1243.2,-0.94,7.7389
20220000,229.9973,1.6646,59.9364,1170.61,397.04,1235.23,-0.95,7.7456
20280000,231.1142,1.6677,59.9504,1178.07,399.57,1243.46,-0.95,7.7523
20340000,231.1628,1.6416,59.9645,1183.5,320.38,1226.75,-0.97,7.759
20400000,231.3262,1.628,59.9926,1157.49,373.68,1215.12,-0.95,7.7657
20460000,230.7562,2.1716,59.9364,1190.03,1098.7,1618.27,0.73,7.7725
20520000,230.6182,2.0706,59.9504,1119.77,1059.88,1541.76,0.73,7.7791
20580000,230.0427,2.1031,59.9645,1130.18,1078.0,1561.06,0.72,7.7855
20640000,229.7932,2.0514,60.0207,1101.46,1052.16,1521.88,0.72,7.7917
20700000,228.7349,4.296,59.9926,2133.75,2348.72,3170.66,0.67,7.7997
20760000,229.4653,3.4492,59.9786,1782.03,1831.08,2553.61,0.7,7.8116
20820000,229.0314,3.3196,60.0067,1713.36,1756.3,2453.19,0.7,7.8213
20880000,228.2085,5.1547,59.9786,2558.16,2808.82,3796.03,0.67,7.8324
20940000,228.0555,5.0813,59.9926,2511.96,2768.91,3739.02,0.67,7.8469
21000000,228.0828,5.1109,59.9786,2545.98,2769.77,3761.97,0.68,7.8614
21060000,228.5369,4.4695,59.9786,2292.48,2371.6,3296.14,0.69,7.8747
21120000,228.6596,4.4196,59.9504,2259.54,2351.81,3261.45,0.69,7.8875
21180000,228.4132,4.4504,60.0067,2266.78,2370.06,3279.84,0.69,7.9004
21240000,228.6679,4.4233,59.9645,2259.65,2355.74,3264.52,0.69,7.9133
21300000,227.5527,3.2193,59.9645,1665.08,1675.07,2364.24,0.71,7.9238
21360000,227.1782,3.2906,60.0067,1720.87,1690.81,2412.81,0.71,7.9335
21420000,227.3589,3.2803,60.0067,1707.69,1696.52,2406.65,0.71,7.9432
21480000,228.6164,3.258,59.9926,1689.49,1709.82,2403.64,0.7,7.9529
21540000,228.6887,3.2393,59.9926,1676.68,1706.57,2390.1,0.7,7.9625
21600000,228.7243,3.3006,59.9645,1726.76,1721.32,2436.12,0.71,7.9721
21660000,230.2423,2.0484,59.9926,1090.46,1063.21,1522.02,0.72,7.9794
21720000,230.2274,2.0886,59.9504,1120.75,1073.6,1552.1,0.72,7.9857
21780000,230.7903,2.0449,59.9645,1089.4,1065.24,1523.03,0.71,7.992
21840000,230.411,2.0142,59.9786,1065.15,1051.89,1497.09,0.71,7.9983
21900000,230.4373,2.0925,59.9364,1121.19,1079.78,1556.11,0.72,8.0045
21960000,230.5654,2.083,59.9504,1111.03,1080.0,1549.53,0.72,8.0108
22020000,230.6225,2.0332,60.0067,1090.35,1050.49,1514.1,0.72,8.0171
22080000,230.5216,2.0268,59.9926,1066.99,1065.82,1506.72,0.71,8.0232
22140000,230.7124,2.0591,59.9786,1099.18,1070.57,1533.17,0.72,8.0293
22200000,230.6192,1.9895,59.9926,1062.25,1033.51,1481.7,0.72,8.0355
22260000,229.2767,3.8624,59.9504,1925.94,2114.39,2857.64,0.67,8.0439
22320000,229.5773,3.801,59.9364,1903.66,2073.81,2815.73,0.68,8.0549
22380000,229.8697,3.1726,59.9645,1637.59,1690.05,2352.75,0.7,8.065
22440000,229.4417,3.1398,59.9504,1623.48,1664.93,2324.59,0.7,8.0742
22500000,229.6453,3.1791,60.0488,1657.06,1676.8,2357.02,0.7,8.0835
22560000,229.618,3.1754,60.0488,1654.31,1677.24,2353.86,0.7,8.0928
22620000,228.2195,4.3328,59.9786,2213.38,2303.54,3192.82,0.69,8.1026
22680000,228.0022,4.2639,59.9926,2095.78,2335.38,3136.81,0.67,8.1162
22740000,228.7744,3.2362,60.0067,1663.66,1713.99,2389.23,0.7,8.1262
22800000,229.6548,2.5991,59.9645,1764.01,776.15,1926.4,0.92,8.1359
22860000,230.3123,2.5667,59.9645,1741.2,777.13,1907.01,0.91,8.1458
22920000,230.2633,2.4925,59.9364,1700.73,732.1,1851.53,0.92,8.1555
22980000,229.8722,2.4751,59.9504,1701.81,698.74,1837.19,0.92,8.1652
23040000,230.2009,2.4853,59.9364,1707.71,709.37,1847.23,0.92,8.1749
23100000,230.3188,2.4856,59.9083,1708.44,711.52,1848.25,0.92,8.1846
23160000,229.9296,2.5654,59.9223,1769.55,708.11,1905.91,0.93,8.1943
23220000,230.3372,1.8446,59.9504,1334.28,326.27,1371.77,0.97,8.2037
23280000,230.6467,1.546,59.9786,1107.37,315.62,1150.94,-0.96,8.2105
23340000,230.4345,1.5475,59.9645,1098.2,346.19,1150.0,-0.95,8.2167
23400000,230.467,1.5265,59.9786,1089.77,320.38,1135.19,-0.96,8.223
23460000,230.1402,2.112,60.0067,1134.39,1084.71,1568.45,0.72,8.2295
23520000,230.0717,1.9572,60.0067,1032.8,1020.07,1453.66,0.71,8.2356
23580000,229.4805,2.0203,59.9645,1064.64,1051.36,1495.22,0.71,8.2416
23640000,228.5882,3.6331,59.9786,1845.39,1944.78,2681.29,0.69,8.2485
23700000,228.4187,3.7844,59.9504,1877.11,2065.83,2789.61,0.67,8.2594
23760000,228.7956,3.8687,59.9645,1934.44,2101.67,2856.39,0.68,8.2702
23820000,229.1014,3.1725,59.9786,1637.52,1679.45,2345.45,0.7,8.2797
23880000,228.3453,3.1683,60.0488,1622.99,1679.19,2334.28,0.69,8.2889
23940000,228.7961,3.1788,59.9926,1635.68,1682.37,2347.19,0.7,8.298
24000000,230.1988,3.1733,59.9786,1632.17,1702.12,2357.41,0.69,8.3072
24060000,230.2572,2.3515,60.0207,1228.55,1241.92,1746.84,0.7,8.3154
24120000,230.2975,1.9698,60.0067,1027.7,1041.89,1463.62,0.7,8.3213
24180000,229.1893,1.9803,59.9926,1054.21,1018.35,1466.05,0.72,8.3271
24240000,229.4701,2.0723,59.9223,1101.29,1070.4,1534.38,0.72,8.333
24300000,228.3169,4.2403,59.9926,2078.42,2333.47,3124.19,0.66,8.3435
24360000,229.3531,3.243,59.9926,1655.9,1738.81,2400.38,0.69,8.354
24420000,229.3181,3.2259,59.9645,1650.16,1726.61,2388.33,0.69,8.3634
24480000,229.2849,3.2059,59.9645,1637.67,1717.8,2372.61,0.69,8.3727
24540000,229.0775,3.1473,59.9786,1605.44,1683.74,2327.06,0.69,8.382
24600000,228.7105,3.1596,59.9926,1620.71,1678.09,2332.95,0.69,8.3913
24660000,229.0961,3.2153,59.9786,1642.03,1718.0,2376.42,0.69,8.4005
24720000,228.6279,3.1538,60.0207,1609.06,1682.33,2327.08,0.69,8.4097
24780000,229.34,2.4713,59.9645,1686.01,711.88,1830.18,0.92,8.4192
24840000,229.7494,2.4802,59.9786,1688.37,731.05,1839.02,0.92,8.4288
24900000,228.6417,2.5081,60.0067,1674.11,785.6,1848.63,0.91,8.4384
24960000,229.9429,1.4861,59.9926,1064.01,282.75,1102.84,-0.97,8.4456
25020000,229.8876,1.5647,59.9364,1121.38,302.16,1161.48,-0.97,8.4517
25080000,230.7942,3.1551,59.9926,2022.1,1203.52,2350.29,0.86,8.4609
25140000,231.6125,3.0866,59.9504,2005.77,1143.79,2307.63,0.87,8.4723
25200000,231.9353,2.4969,59.9645,1710.0,757.37,1868.58,0.91,8.4826
25260000,231.0976,2.4824,59.9645,1699.94,735.93,1851.62,0.92,8.4922
25320000,231.2151,2.4924,59.9504,1701.57,756.01,1859.25,0.91,8.5019
25380000,231.4256,2.4454,59.9786,1681.53,709.66,1826.85,0.92,8.5115
25440000,231.7303,2.4653,59.8942,1683.6,752.12,1842.56,0.91,8.5212
25500000,231.5235,1.5524,59.9504,1124.16,294.0,1160.87,-0.97,8.5296
25560000,231.1633,1.5622,59.9083,1125.07,293.54,1166.04,-0.97,8.5358
25620000,230.3505,1.5118,59.9083,1092.58,274.62,1124.97,-0.97,8.542
25680000,230.0562,1.953,59.9364,1033.3,1018.87,1451.18,0.71,8.5482
25740000,230.2854,1.9235,59.9223,999.86,1020.9,1429.2,0.7,8.5541
25800000,229.7424,1.9453,59.9504,1012.72,1028.06,1442.19,0.7,8.5599
25860000,229.1244,2.9706,59.9926,1523.63,1582.65,2197.02,0.69,8.5661
25920000,229.3703,4.2254,59.9645,2058.24,2358.75,3128.0,0.66,8.5775
25980000,230.1447,3.2452,59.9364,1651.7,1754.55,2410.0,0.69,8.5873
26040000,230.1736,3.2762,59.9786,1675.58,1765.27,2433.4,0.69,8.5967
26100000,229.7833,3.2228,59.9645,1636.25,1744.66,2389.75,0.68,8.6061
26160000,229.7822,3.2073,59.9504,1622.72,1737.29,2377.98,0.68,8.6154
26220000,229.6599,3.1539,59.9504,1617.58,1687.79,2339.08,0.69,8.6246
26280000,230.3422,3.152,59.9364,1604.16,1706.96,2342.98,0.68,8.6338
26340000,230.6093,3.1519,59.9504,1603.47,1712.99,2345.27,0.68,8.6431
26400000,229.7811,3.1393,59.9223,1593.94,1697.55,2327.77,0.68,8.6522
26460000,230.2922,3.1357,59.9223,1598.87,1695.77,2330.46,0.69,8.6613
26520000,229.2711,5.2303,59.9223,2550.1,2907.61,3870.79,0.66,8.6728
26580000,228.4149,5.1684,59.9223,2504.43,2869.25,3809.55,0.66,8.6871
26640000,224.4506,3.221,59.9223,1617.29,1685.97,2333.62,0.69,8.6979
26700000,225.5247,3.1855,59.9364,1593.03,1686.31,2318.29,0.69,8.707
26760000,225.3375,3.18,59.9504,1580.24,1687.71,2312.1,0.68,8.7161
26820000,225.87,3.3182,59.9223,1675.29,1745.55,2418.83,0.69,8.7253
26880000,226.0695,3.2087,59.9083,1613.34,1697.95,2341.73,0.69,8.7345
26940000,226.3358,2.3202,59.9645,1201.26,1197.67,1694.73,0.71,8.7435
27000000,227.1363,1.5016,59.9645,1067.08,277.77,1101.36,-0.97,8.7498
27060000,227.0066,1.4996,60.0067,1057.28,300.04,1098.41,-0.96,8.7559
27120000,226.8966,1.5004,60.0067,1053.49,313.74,1098.02,-0.96,8.7619
27180000,226.9111,1.4981,59.9926,1059.32,289.5,1097.19,-0.96,8.768
27240000,226.7755,1.4776,60.0348,1041.37,292.38,1081.08,-0.96,8.7739
27300000,226.2443,1.5047,60.0067,1064.56,277.13,1099.34,-0.97,8.7799
27360000,225.7486,1.4823,60.0348,1047.36,273.27,1080.5,-0.97,8.7859
27420000,225.8915,1.4881,60.0207,1057.12,252.28,1086.02,-0.97,8.7919
27480000,225.745,1.4849,60.0348,1040.07,296.43,1081.4,-0.96,8.7979
27540000,224.5887,3.4753,59.9504,2105.99,1386.8,2520.73,0.84,8.8058
27600000,224.3318,2.7189,60.0348,1741.04,915.45,1967.58,0.89,8.8175
27660000,224.0889,3.4221,60.0488,1717.26,1781.04,2473.84,0.69,8.8273
27720000,223.7253,3.3869,60.0207,1709.89,1750.79,2446.1,0.7,8.8368
27780000,222.746,3.1629,60.0207,1567.64,1646.64,2273.69,0.69,8.8463
27840000,222.9721,3.1932,60.0348,1582.68,1664.72,2297.28,0.69,8.8553
27900000,222.8382,3.2094,60.0629,1591.41,1673.72,2307.21,0.69,8.8643
27960000,221.4749,4.8591,60.0488,2319.2,2587.32,3472.16,0.67,8.874
28020000,221.5478,5.3607,60.0207,2532.77,2881.12,3833.61,0.66,8.8882
28080000,221.6541,4.531,59.9926,2187.62,2393.94,3241.18,0.67,8.9022
28140000,221.3966,4.4972,59.9645,2179.55,2363.17,3214.13,0.68,8.9146
28200000,221.291,4.5129,59.9364,2186.37,2370.55,3222.56,0.68,8.927
28260000,222.2077,3.2298,59.9645,1604.84,1670.56,2317.37,0.69,8.937
28320000,222.5821,3.3794,59.9645,1706.33,1727.19,2427.95,0.7,8.9462
28380000,222.4705,3.3424,59.9504,1669.86,1725.51,2399.17,0.69,8.9556
28440000,223.0491,2.0088,59.9645,1064.98,980.83,1447.19,0.74,8.9625
28500000,223.1306,1.96,59.9786,1024.78,972.94,1412.26,0.72,8.9685
28560000,223.3073,1.9395,59.9645,1006.53,970.45,1397.85,0.72,8.9743
28620000,223.5222,1.9399,59.9645,1002.37,975.76,1398.78,0.72,8.9801
28680000,223.3857,1.9446,60.0067,1008.23,974.15,1401.58,0.72,8.9859
28740000,223.486,1.9686,59.9786,1028.6,980.87,1420.07,0.72,8.9917
28800000,223.6595,1.8994,59.9786,969.54,968.67,1370.74,0.71,8.9974
28860000,224.2009,2.1476,59.9786,1145.74,1053.25,1554.96,0.74,9.0036
28920000,223.6136,2.1231,59.9786,1117.21,1050.58,1532.34,0.73,9.0099
28980000,223.655,2.0527,59.9786,1065.36,1030.32,1481.12,0.72,9.0161
29040000,223.6628,2.0685,59.9645,1082.09,1028.3,1493.03,0.73,9.0221
29100000,221.6687,4.1136,59.9926,1990.05,2171.94,2943.49,0.67,9.0293
29160000,221.1471,6.5306,60.0067,3001.73,3567.92,4661.17,0.64,9.0438
29220000,221.6941,5.5157,60.0207,2603.82,2969.23,3946.07,0.66,9.059
29280000,220.86,4.7728,59.9926,2330.59,2479.75,3402.23,0.68,9.0729
29340000,216.1524,4.8327,59.9786,2327.68,2447.21,3375.88,0.69,9.086
29400000,218.1645,4.6801,60.0348,2237.94,2417.18,3293.9,0.68,9.099
29460000,220.5008,4.6666,59.9926,2254.4,2437.91,3320.49,0.68,9.1119
29520000,224.7234,3.6598,60.0207,1881.78,1877.92,2656.26,0.71,9.1243
29580000,226.4774,3.1656,60.0067,1616.91,1658.11,2314.21,0.7,9.1338
29640000,226.2269,3.1792,60.0067,1617.05,1667.99,2320.99,0.7,9.1429
29700000,226.3717,2.4771,60.0067,1656.3,731.58,1809.57,0.91,9.1523
29760000,226.2317,2.546,59.9645,1691.0,776.43,1858.04,0.91,9.1618
29820000,225.7285,2.5603,59.9926,1700.1,771.24,1864.97,0.91,9.1713
29880000,225.1802,2.5647,60.0067,1714.32,735.06,1865.05,0.92,9.1809
29940000,225.1921,2.5282,59.9786,1662.48,782.24,1835.95,0.9,9.1903
30000000,224.8998,2.5432,60.0207,1681.53,762.84,1845.86,0.91,9.1998
30060000,226.3245,1.5615,59.9926,1078.26,372.84,1140.05,-0.95,9.2065
30120000,225.2202,1.5177,60.0067,1048.71,344.32,1102.86,-0.95,9.2125
30180000,226.5251,1.5149,59.9926,1049.59,352.99,1106.88,-0.95,9.2186
30240000,224.2844,1.8897,60.091,1312.66,379.96,1367.56,0.96,9.225
30300000,224.7129,1.6034,60.0348,1109.25,354.62,1163.18,-0.95,9.2318
30360000,226.5082,1.632,59.9926,1129.97,382.52,1192.74,-0.95,9.2381
30420000,225.1057,2.0653,59.9786,1101.17,1022.53,1502.21,0.73,9.2449
30480000,225.7627,2.064,59.9926,1082.66,1043.66,1504.06,0.72,9.2511
30540000,225.4297,2.0252,59.9504,1051.49,1031.59,1473.08,0.71,9.2572
30600000,224.5019,2.041,59.9364,1062.43,1026.7,1479.01,0.72,9.2633
30660000,225.3577,2.0291,60.0067,1054.43,1034.19,1475.67,0.71,9.2693
30720000,226.1151,2.0799,59.9786,1105.95,1043.37,1519.24,0.73,9.2754
30780000,225.8839,2.036,59.9645,1062.44,1037.87,1484.09,0.71,9.2815
30840000,225.136,2.0253,59.9926,1049.47,1031.11,1470.95,0.71,9.2875
30900000,223.923,4.4509,59.9786,2122.5,2418.31,3217.22,0.66,9.2981
30960000,223.9402,3.4333,59.9926,1735.01,1774.66,2482.44,0.7,9.309
31020000,223.8204,3.3956,59.9504,1696.76,1773.05,2452.57,0.69,9.3187
31080000,224.7352,3.4242,59.9645,1715.9,1791.88,2481.93,0.69,9.3283
31140000,225.0959,3.3497,59.9786,1672.37,1766.59,2431.73,0.69,9.3381
31200000,225.0734,3.3173,59.9926,1669.1,1737.39,2408.89,0.69,9.3476
31260000,224.7168,3.3351,59.9786,1684.43,1735.09,2418.34,0.7,9.3571
31320000,224.5762,3.3425,59.9926,1679.42,1745.06,2421.49,0.69,9.3665
31380000,222.2385,3.3206,59.9364,1667.24,1703.14,2382.6,0.7,9.376
31440000,222.3708,3.3082,59.9223,1645.04,1714.02,2374.08,0.69,9.3855
31500000,223.1079,3.3077,59.9504,1647.39,1722.54,2381.36,0.69,9.3949
31560000,221.7316,3.3156,59.9926,1646.27,1709.02,2372.45,0.69,9.4043
31620000,221.3847,3.3467,59.9083,1674.65,1711.27,2392.08,0.7,9.4138
31680000,223.0296,2.8432,59.9786,1185.4,1670.8,2047.57,0.58,9.4214
31740000,222.1172,2.8034,59.9786,1148.66,1651.48,2010.51,0.57,9.428
31800000,224.8893,1.9209,59.9645,748.86,1175.18,1393.71,0.54,9.4339
31860000,223.2894,1.5328,59.9926,532.74,967.5,1103.87,0.48,9.4372
31920000,223.8874,1.4844,60.0067,524.45,935.77,1073.48,0.49,9.4402
31980000,224.789,1.5106,60.0067,532.53,959.06,1096.24,0.48,9.4432
32040000,226.0331,1.5053,59.9786,521.19,966.68,1097.84,0.47,9.4461
32100000,225.4264,1.5084,60.0067,521.38,965.87,1096.9,0.47,9.4491
32160000,225.0425,1.5107,59.9645,520.95,965.12,1096.61,0.47,9.4521
32220000,225.3688,1.5041,60.0067,518.32,963.68,1093.67,0.47,9.4551
32280000,224.2076,1.4675,59.9786,518.22,925.54,1062.29,0.49,9.4581
32340000,225.4186,1.5146,59.9926,523.83,969.2,1101.57,0.48,9.461
32400000,225.9791,1.502,60.0348,515.38,964.72,1094.48,0.47,9.464
32460000,225.0122,1.4806,60.0067,506.92,947.98,1074.91,0.47,9.467
32520000,225.7612,1.4939,60.0207,515.38,957.43,1088.38,0.48,9.4699
32580000,226.1274,1.5023,60.0067,516.67,966.45,1095.87,0.47,9.4729
32640000,225.3336,1.4771,60.0348,502.97,947.44,1072.91,0.47,9.4758
32700000,226.4915,1.5051,59.9645,521.35,969.1,1099.98,0.47,9.4788
32760000,226.6279,1.4978,60.0348,512.62,968.6,1095.25,0.47,9.4817
32820000,225.7439,1.5041,59.9926,519.01,964.48,1095.33,0.47,9.4847
32880000,225.6175,1.4886,59.9223,513.53,954.52,1083.69,0.47,9.4877
32940000,225.688,1.5151,59.9645,525.2,970.32,1103.17,0.48,9.4906
33000000,227.2238,1.4862,59.9926,507.91,962.89,1090.05,0.47,9.4936
33060000,226.7786,1.4905,59.9504,510.05,962.71,1090.97,0.47,9.4965
33120000,225.8954,1.4922,59.9926,518.95,957.18,1088.4,0.48,9.4994
33180000,225.9818,1.489,59.9504,509.38,959.09,1085.57,0.47,9.5024
33240000,225.4317,1.4954,59.9786,513.83,959.79,1087.98,0.47,9.5053
33300000,223.6961,1.4866,59.9926,512.74,942.55,1073.04,0.48,9.5082
33360000,225.4566,1.4955,59.9504,523.36,954.8,1088.94,0.48,9.5111
33420000,225.5366,1.4947,59.9504,522.7,955.8,1088.62,0.48,9.5141
33480000,225.5737,1.4902,59.9364,511.26,957.45,1084.95,0.47,9.517
33540000,225.2901,1.4993,59.9645,521.75,957.07,1089.88,0.48,9.5199
33600000,224.3892,1.5203,59.9364,539.64,960.01,1100.55,0.49,9.5229
33660000,226.6391,0.8555,59.9645,541.06,312.56,625.57,-0.87,9.5259
33720000,226.8982,0.8696,59.9504,555.72,312.76,637.01,-0.87,9.529
33780000,227.1249,0.8577,59.9364,546.33,311.95,628.56,-0.87,9.5322
33840000,223.9061,0.8588,59.9504,550.93,288.15,621.89,-0.89,9.5353
33900000,224.506,0.8712,59.9223,545.86,316.02,630.62,-0.87,9.5384
33960000,224.3771,0.8606,59.9364,541.28,309.12,623.12,-0.87,9.5415
34020000,224.8767,0.8673,59.9645,544.41,315.71,628.89,-0.86,9.5446
34080000,224.195,0.8502,59.9504,533.83,305.27,614.9,-0.87,9.5477
34140000,224.5757,0.8679,59.9223,544.54,314.88,628.41,-0.87,9.5508
34200000,224.9522,0.8622,59.9364,541.63,312.6,625.38,-0.87,9.5539
34260000,226.1338,0.8587,59.9504,543.28,311.29,626.22,-0.87,9.557
34320000,225.9972,1.6109,59.9786,600.23,1010.51,1175.46,0.51,9.5604
34380000,230.2069,1.5055,59.9364,501.57,1000.05,1117.96,0.45,9.5635
34440000,226.1172,1.4869,59.9786,502.03,961.21,1084.76,0.46,9.5664
34500000,226.3076,1.4859,59.9926,500.9,963.48,1085.0,0.46,9.5693
34560000,225.7133,1.4942,60.0348,521.97,956.32,1089.29,0.48,9.5722
34620000,225.5534,1.4871,60.077,514.23,953.3,1082.79,0.47,9.5751
34680000,225.6665,1.4937,60.0488,509.04,960.92,1087.56,0.47,9.578
34740000,225.7996,1.4904,60.0348,508.2,959.08,1085.72,0.47,9.5809
34800000,225.713,1.4884,60.0348,514.93,954.45,1085.09,0.48,9.5838
34860000,225.1654,1.4845,60.0629,519.99,946.2,1079.57,0.48,9.5867
34920000,225.6071,1.4864,59.9786,505.74,956.14,1081.99,0.47,9.5897
34980000,225.8935,1.4832,59.9926,519.63,949.0,1082.19,0.48,9.5926
35040000,224.7872,1.4873,60.0348,521.45,945.51,1080.06,0.48,9.5955
35100000,225.5741,1.4971,60.0348,522.87,957.39,1090.2,0.48,9.5984
35160000,226.4515,1.4976,59.9926,513.31,966.1,1094.08,0.47,9.6013
35220000,226.385,1.4857,60.0067,509.45,957.37,1086.12,0.47,9.6042
35280000,227.2181,1.4922,59.9926,502.95,972.02,1093.86,0.46,9.6071
35340000,227.53,1.5057,59.9786,519.53,977.15,1105.79,0.47,9.61
35400000,226.0921,1.4837,59.9786,505.72,957.52,1082.35,0.47,9.6129
35460000,226.5885,1.4883,59.9786,518.94,957.99,1089.59,0.48,9.6158
35520000,227.2357,1.4945,60.0207,518.14,966.12,1096.64,0.47,9.6187
35580000,227.3609,1.4932,60.0488,520.18,965.64,1096.3,0.47,9.6216
35640000,226.9494,1.4927,60.0348,503.54,970.28,1092.93,0.46,9.6245
35700000,226.9678,1.4931,59.9645,520.27,964.38,1094.97,0.47,9.6274
35760000,226.1312,3.9268,60.0348,1587.79,2384.93,2865.5,0.55,9.6332
35820000,225.291,3.9457,59.9926,1591.06,2390.86,2869.96,0.55,9.6422
35880000,224.7039,2.8571,59.9926,1164.43,1713.27,2071.68,0.56,9.6492
35940000,223.2743,2.7776,60.0207,1134.22,1647.85,2002.13,0.57,9.6556
36000000,224.7325,2.7468,59.9786,1116.54,1651.2,1991.99,0.56,9.662
36060000,223.0026,2.794,59.9926,1155.02,1648.65,2011.28,0.57,9.6686
36120000,222.7444,2.8382,60.0067,1187.08,1660.22,2041.4,0.58,9.6752
36180000,222.4222,2.7978,59.9786,1159.39,1641.87,2010.53,0.58,9.6819
36240000,223.3444,2.0397,59.9786,1250.59,774.71,1471.07,0.85,9.6886
36300000,224.4658,1.2867,59.9786,857.85,368.04,932.63,0.92,9.6952
36360000,226.0677,1.0285,59.9926,651.14,373.53,749.9,-0.87,9.6991
36420000,226.0373,0.962,60.0348,605.05,355.69,701.09,-0.86,9.7026
36480000,227.2476,0.9357,59.9926,587.18,354.36,685.48,-0.86,9.7061
36540000,225.6975,0.939,59.9504,588.27,351.2,683.99,-0.86,9.7095
36600000,225.9939,0.9336,59.9645,585.25,349.52,680.45,-0.86,9.7128
36660000,224.937,0.9414,59.9926,588.04,348.18,683.51,-0.86,9.7161
36720000,225.5966,0.945,59.9926,605.18,330.2,689.13,-0.88,9.7195
36780000,224.4778,0.9385,59.9364,587.93,342.75,680.26,-0.86,9.7228
36840000,226.1981,0.9302,59.9504,584.42,346.15,678.69,-0.86,9.7261
36900000,225.4299,0.9526,59.9786,603.52,342.69,693.63,-0.87,9.7295
36960000,226.5842,1.584,59.9645,571.92,1006.92,1158.24,0.49,9.7331
37020000,226.1413,1.5658,59.9364,557.48,997.9,1142.45,0.49,9.7363
37080000,227.3996,1.5417,59.9364,539.77,995.27,1131.56,0.48,9.7393
37140000,227.5429,1.5285,59.9926,547.75,982.28,1124.13,0.49,9.7424
37200000,227.5595,1.549,59.9926,533.57,1004.46,1137.09,0.47,9.7454
37260000,225.4088,1.5323,59.9926,545.48,971.79,1114.49,0.49,9.7485
37320000,225.7088,1.5343,59.9926,530.2,983.92,1117.53,0.47,9.7516
37380000,225.0114,1.5156,59.9645,528.18,964.62,1099.51,0.48,9.7546
37440000,225.7125,1.5462,59.9364,548.94,984.24,1126.68,0.49,9.7576
37500000,224.6456,1.5159,59.9645,529.58,960.92,1098.45,0.48,9.7607
37560000,224.7271,1.5463,60.0207,541.35,982.14,1121.37,0.48,9.7637
37620000,224.5932,1.5167,60.0488,528.42,964.69,1099.55,0.48,9.7668
37680000,222.8751,4.0109,60.0067,1613.83,2388.88,2885.08,0.56,9.774
37740000,224.4624,2.9389,59.9786,1210.3,1751.77,2129.16,0.57,9.7826
37800000,224.5989,2.8991,60.0067,1193.44,1728.19,2101.14,0.57,9.7894
37860000,223.7595,2.8983,59.9786,1200.31,1716.03,2093.92,0.57,9.7962
37920000,224.2346,2.7949,59.9926,1139.15,1670.6,2022.36,0.56,9.8028
37980000,223.6188,2.8165,60.0207,1162.79,1668.81,2033.45,0.57,9.8094
38040000,226.5057,2.8219,59.9926,1150.75,1713.19,2062.74,0.56,9.8159
38100000,224.6865,2.7979,60.0067,1155.65,1668.16,2029.56,0.57,9.8225
38160000,224.7006,2.8198,59.9786,1158.04,1685.05,2044.87,0.57,9.8291
38220000,224.6065,1.9183,60.0348,755.95,1167.66,1391.22,0.54,9.8355
38280000,224.5513,1.5143,59.9926,529.06,961.0,1097.32,0.48,9.8391
38340000,224.3067,1.5349,60.0067,535.98,972.2,1110.23,0.48,9.8421
38400000,223.9581,1.51,60.077,524.97,955.92,1091.16,0.48,9.8451
38460000,226.4802,0.9056,60.0629,568.47,338.73,661.55,-0.86,9.8482
38520000,226.5909,0.9164,60.0629,577.67,340.14,669.49,-0.86,9.8514
38580000,225.7787,0.8922,60.0207,564.87,318.07,650.42,-0.87,9.8547
38640000,224.7159,0.9201,60.0629,586.7,319.03,667.06,-0.88,9.858
38700000,224.6505,2.9355,60.0488,1612.1,1393.0,2128.47,0.76,9.8638
38760000,224.613,2.8111,60.0207,1555.15,1316.9,2037.47,0.76,9.8728
38820000,224.9765,2.6544,60.077,1489.72,1223.75,1927.13,0.77,9.8816
38880000,223.8381,2.1169,60.0348,1257.17,872.45,1529.06,0.82,9.8889
38940000,223.5322,2.1019,60.0348,1247.07,864.52,1516.33,0.82,9.8959
39000000,222.3706,2.1599,59.9786,1275.87,880.15,1550.22,0.82,9.903
39060000,222.3674,1.1703,60.0207,777.73,320.56,840.71,0.92,9.9092
39120000,223.5237,1.669,60.0067,631.44,1025.16,1203.44,0.52,9.9129
39180000,223.3629,1.5034,60.0207,521.59,950.66,1083.87,0.48,9.9161
39240000,224.7625,1.517,59.9926,527.25,966.25,1100.22,0.48,9.9191
39300000,224.9507,1.528,59.9786,543.36,969.33,1110.54,0.49,9.922
