timestamp,Urms_L1,Irms_L1,Frequencia_L1,Pwatt_L1,Qvar_L1,Sva_L1,CosF_L1,EnergiaAcumulada_KWh
2160000,225.492,3.6441,60.0488,1772.67,1974.46,2651.84,0.67,0.3666
2220000,225.2398,3.6255,60.0629,1759.23,1961.97,2635.36,0.67,0.3766000000000016
2280000,225.3107,3.6372,60.0629,1765.11,1969.48,2644.76,0.67,0.3866000000000014
2340000,224.9646,3.6448,60.0348,1768.87,1970.47,2646.1,0.67,0.3966000000000012
2400000,225.5458,3.6411,60.0629,1767.38,1976.75,2650.25,0.67,0.4066000000000009
2460000,225.8337,3.6419,60.0629,1769.68,1978.43,2654.45,0.67,0.4167000000000005
2520000,224.7525,3.6487,60.0207,1769.18,1967.51,2646.69,0.67,0.4267000000000003
2580000,224.5603,3.6321,60.0488,1758.37,1958.16,2632.17,0.67,0.4366000000000003
2640000,225.1175,3.5939,59.9786,1743.21,1946.62,2611.1,0.67,0.4465000000000003
2700000,224.8033,3.5827,59.9645,1738.39,1933.46,2599.36,0.67,0.4564000000000003
2760000,224.1972,3.6027,59.9926,1740.43,1943.13,2606.71,0.67,0.4663000000000004
2820000,225.5123,3.6099,59.9364,1746.64,1962.11,2627.27,0.67,0.4762000000000004
2880000,224.2961,3.6315,60.0067,1767.96,1948.33,2628.78,0.67,0.4862000000000002
2940000,224.6416,3.5991,59.9786,1737.31,1946.71,2609.31,0.67,0.4961000000000002
3000000,224.7318,3.6046,59.9645,1744.2,1948.26,2614.35,0.67,0.5060000000000002
3060000,224.4783,3.6104,59.9926,1746.18,1949.83,2615.59,0.67,0.5159000000000002
3120000,224.6081,3.6133,59.9786,1743.3,1956.04,2619.05,0.66,0.5258000000000003
3180000,225.0505,3.6036,60.0067,1741.03,1953.66,2617.39,0.67,0.5357000000000003
3240000,225.9436,3.6189,60.0348,1749.67,1974.83,2638.85,0.66,0.5457000000000001
3300000,226.0505,3.6343,59.9786,1751.63,1992.0,2650.55,0.66,0.5556000000000001
3360000,225.6032,3.6034,60.0207,1741.75,1962.77,2623.4,0.66,0.5655000000000001
3420000,225.5309,3.6262,60.0067,1768.48,1961.28,2639.29,0.67,0.5754000000000001
3480000,225.5933,3.5629,60.0067,1738.14,1926.51,2594.04,0.67,0.5853999999999999
3540000,225.6877,3.5642,59.9786,1741.91,1927.32,2595.99,0.67,0.5952999999999999
3600000,226.4477,3.5559,60.0067,1737.51,1931.56,2598.81,0.67,0.6135999999999999
3660000,225.973,3.6065,59.9786,1777.45,1939.6,2629.91,0.68,0.6237000000000013
3720000,226.4057,3.5792,60.0067,1754.23,1938.69,2614.99,0.67,0.633700000000001
3780000,225.5349,3.6059,60.0348,1761.15,1945.64,2624.76,0.67,0.6437000000000008
3840000,225.3602,3.5865,60.0067,1754.29,1932.45,2608.43,0.67,0.6537000000000006
3900000,225.7984,3.5963,60.0207,1761.64,1941.82,2620.58,0.67,0.6636000000000006
3960000,225.3472,3.5624,59.9645,1734.3,1923.79,2590.75,0.67,0.6735000000000007
4020000,225.3076,3.5317,60.0067,1695.03,1928.36,2567.89,0.66,0.6833000000000009
4080000,225.701,3.5679,59.9926,1722.08,1946.58,2598.75,0.66,0.6930000000000014
4140000,225.5708,3.5433,59.9645,1705.13,1937.05,2579.55,0.66,0.7026000000000003
4200000,225.036,3.5437,59.9926,1699.88,1932.97,2573.75,0.66,0.7123000000000008
4260000,225.249,3.5583,59.9926,1705.79,1943.9,2586.73,0.66,0.7220000000000013
4320000,225.3641,3.5517,59.9645,1710.47,1936.4,2583.3,0.66,0.7317
4380000,224.8321,3.5557,59.9786,1703.43,1937.11,2579.91,0.66,0.7414000000000005
4440000,224.9177,3.5488,59.9645,1703.25,1931.83,2575.91,0.66,0.751100000000001
4500000,225.9652,3.5378,59.9786,1698.47,1942.11,2579.94,0.66,0.7608000000000015
4560000,226.4126,3.5456,60.0067,1705.66,1951.69,2590.84,0.66,0.7705000000000002
4620000,226.8008,3.5345,60.0067,1701.56,1950.1,2587.17,0.66,0.7802000000000007
4680000,226.5777,3.5329,60.0067,1698.37,1945.91,2583.44,0.66,0.7899000000000012
4740000,227.1753,3.536,59.9786,1706.09,1951.89,2592.57,0.66,0.7995000000000001
4800000,227.0826,3.5322,59.9504,1704.21,1947.67,2588.61,0.66,0.8092000000000006
4860000,227.5595,3.5372,59.9786,1706.56,1957.78,2597.55,0.66,0.8189000000000011
4920000,227.1232,3.526,59.9504,1699.3,1947.84,2584.45,0.66,0.8286000000000016
4980000,226.5782,3.5999,59.9786,1750.32,1965.53,2632.04,0.67,0.8384
5040000,226.9423,3.5425,59.9504,1707.94,1953.67,2594.38,0.66,0.8483
5100000,227.0611,3.5279,59.9364,1699.3,1948.2,2585.29,0.66,0.8580000000000005
5160000,226.9567,3.5303,59.9504,1700.64,1947.35,2585.71,0.66,0.867700000000001
5220000,226.9939,3.5259,59.9786,1696.42,1947.37,2582.91,0.66,0.8773
5280000,226.6056,3.5272,59.9504,1699.24,1943.67,2579.64,0.66,0.8870000000000005
5340000,226.5549,3.5286,59.9786,1698.97,1941.18,2579.99,0.66,0.8966000000000012
5400000,226.6172,3.5351,60.0488,1700.38,1947.08,2585.36,0.66,0.9063
5460000,226.2022,3.5287,60.0488,1693.54,1940.14,2576.05,0.66,0.9159000000000006
5520000,226.477,3.5945,60.0348,1746.77,1962.49,2627.21,0.66,0.9256000000000012
5580000,226.0849,3.58,60.0207,1742.47,1945.03,2612.12,0.67,0.9355000000000012
5640000,226.331,3.5341,60.0348,1695.51,1947.05,2581.31,0.66,0.9454000000000012
5700000,226.9662,3.5353,59.9926,1705.52,1947.51,2589.5,0.66,0.955
5760000,227.1155,3.5372,59.9926,1708.02,1952.31,2592.49,0.66,0.9647000000000006
5820000,227.6025,3.5196,60.0207,1697.09,1951.98,2584.57,0.66,0.974400000000001
5880000,227.221,3.5218,59.9926,1699.57,1944.03,2582.4,0.66,0.9841000000000016
5940000,226.5181,3.5198,59.9786,1695.63,1937.32,2572.95,0.66,0.9937000000000004
6000000,226.4414,3.5211,60.0207,1697.63,1936.3,2573.14,0.66,1.003400000000001
6060000,226.9639,3.5379,59.9926,1701.45,1953.93,2591.52,0.66,1.013
6120000,227.1265,3.5211,59.9926,1696.22,1947.78,2580.91,0.66,1.0227000000000004
6180000,225.8925,3.5862,59.9645,1735.94,1957.25,2614.41,0.66,1.0325000000000006
6240000,227.1915,3.5744,59.9786,1735.93,1963.98,2620.85,0.66,1.042300000000001
6300000,226.6099,3.5209,59.9926,1693.27,1939.63,2574.92,0.66,1.0521000000000011
6360000,226.8661,3.5909,59.9926,1740.12,1969.96,2628.93,0.66,1.0620000000000012
6420000,227.0401,3.579,59.9926,1736.39,1967.76,2622.51,0.66,1.0719000000000012
6480000,226.6539,3.6006,59.9786,1745.45,1974.59,2633.78,0.66,1.0817000000000014
6540000,226.8276,3.5816,59.9504,1736.54,1966.79,2621.87,0.66,1.0916000000000017
6600000,226.432,3.5821,60.0067,1734.57,1961.44,2617.56,0.66,1.1015000000000017
6660000,226.9296,3.5758,59.9786,1732.44,1963.59,2618.73,0.66,1.1114000000000015
6720000,226.619,3.5794,59.9504,1735.67,1961.5,2617.82,0.66,1.1212
6780000,226.6489,3.5922,59.9645,1738.15,1969.81,2627.4,0.66,1.1311
6840000,226.4949,3.5764,59.9926,1731.9,1959.86,2614.13,0.66,1.141
6900000,226.422,3.5887,59.9504,1736.28,1964.95,2622.33,0.66,1.1508000000000005
6960000,226.3203,3.5925,60.0067,1740.59,1965.14,2624.0,0.66,1.1607000000000005
7020000,225.802,3.598,59.9786,1742.34,1960.36,2621.98,0.66,1.1706000000000003
7080000,226.1575,3.5851,59.9786,1738.0,1956.01,2616.73,0.66,1.1804000000000006
7140000,226.0474,3.5978,59.9926,1740.8,1963.29,2624.56,0.66,1.1903000000000006
7200000,225.9338,3.5392,59.9926,1696.71,1945.35,2580.51,0.66,1.2002000000000006
7260000,225.9289,3.5963,59.9786,1739.3,1963.65,2622.21,0.66,1.2101000000000006
7320000,226.094,3.5837,59.9645,1735.25,1956.94,2615.04,0.66,1.2199000000000009
7380000,225.7419,3.592,59.9504,1736.26,1957.45,2616.95,0.66,1.229800000000001
7440000,226.0187,3.5872,59.9364,1735.45,1959.91,2616.64,0.66,1.239700000000001
7500000,225.9471,3.5672,59.9223,1727.85,1946.35,2601.26,0.66,1.249600000000001
7560000,225.5179,3.6056,59.9645,1758.35,1950.73,2624.32,0.67,1.2594000000000012
7620000,225.7514,3.5938,59.9645,1756.08,1942.44,2618.2,0.67,1.269400000000001
7680000,225.4806,3.59,59.9786,1739.93,1947.9,2612.44,0.67,1.2795000000000003
7740000,225.7747,3.5979,59.9504,1748.9,1955.31,2621.7,0.67,1.2894000000000003
7800000,225.4944,3.6085,59.9645,1746.23,1960.82,2625.93,0.67,1.2993000000000006
7860000,225.532,3.6034,59.9504,1745.07,1957.25,2622.68,0.67,1.3092000000000006
7920000,226.3102,3.602,59.9645,1745.86,1969.79,2630.78,0.66,1.3192000000000004
7980000,225.9376,3.5992,59.9786,1743.68,1963.91,2624.26,0.66,1.3291000000000004
8040000,226.2377,3.5984,59.9926,1743.18,1964.83,2627.2,0.66,1.3390000000000004
8100000,226.4972,3.5858,59.9645,1736.28,1962.82,2621.19,0.66,1.3489000000000004
8160000,227.2365,3.5776,59.9645,1737.34,1967.79,2623.67,0.66,1.3588000000000005
8220000,227.1468,3.568,59.9645,1734.63,1960.21,2615.54,0.66,1.3686000000000007
8280000,227.1669,3.5902,59.9645,1744.22,1973.35,2632.03,0.66,1.3785000000000007
8340000,227.1847,3.5744,59.9926,1737.16,1962.28,2620.75,0.66,1.388300000000001
8400000,227.1836,3.5747,59.9645,1730.73,1967.84,2620.83,0.66,1.398200000000001
8460000,227.1837,3.5713,59.9786,1736.05,1962.56,2618.48,0.66,1.4080000000000013
8520000,226.9688,3.5636,59.9645,1730.08,1957.04,2610.18,0.66,1.4179000000000013
8580000,226.9358,3.5715,59.9786,1730.8,1960.07,2615.64,0.66,1.4277000000000015
8640000,227.0207,3.5774,59.9504,1736.99,1965.58,2621.11,0.66,1.4376000000000015
8700000,226.9377,3.5715,59.9926,1732.18,1961.88,2615.61,0.66,1.4474
8760000,227.2332,3.5722,59.9786,1728.93,1967.76,2619.42,0.66,1.4573
8820000,227.2388,3.5872,60.0067,1738.99,1973.73,2630.65,0.66,1.4672
8880000,227.106,3.5677,59.9926,1730.43,1961.26,2614.88,0.66,1.4770000000000003
8940000,227.7685,3.5677,59.9786,1730.1,1969.75,2622.35,0.66,1.4869000000000003
9000000,226.997,3.57,60.0067,1730.51,1961.4,2615.16,0.66,1.4967000000000006
9060000,227.875,3.5636,60.0207,1733.8,1965.03,2620.65,0.66,1.5066000000000006
9120000,226.0894,3.5576,59.9786,1723.1,1940.52,2595.82,0.66,1.5164000000000009
9180000,227.7281,3.5529,60.0067,1728.7,1958.55,2611.07,0.66,1.5262000000000011
9240000,227.8851,3.5679,60.0207,1735.42,1968.93,2624.07,0.66,1.5360000000000014
9300000,227.8254,3.5642,60.0067,1735.17,1965.63,2620.7,0.66,1.5457
9360000,227.9874,3.5281,59.9926,1713.06,1952.67,2595.72,0.66,1.5555000000000003
9420000,228.0948,3.5552,59.9926,1729.3,1966.53,2617.22,0.66,1.5653000000000006
9480000,227.9584,3.5476,60.0207,1725.23,1957.71,2609.95,0.66,1.5751000000000008
9540000,228.0727,3.5591,59.9926,1733.02,1967.2,2619.7,0.66,1.584900000000001
9600000,228.4232,3.5552,60.0067,1732.51,1969.61,2620.94,0.66,1.594800000000001
9660000,228.149,3.554,59.9786,1730.52,1965.41,2616.94,0.66,1.6046000000000014
9720000,228.0974,3.5553,59.9786,1730.98,1964.22,2617.13,0.66,1.6145000000000014
9780000,227.8881,3.5527,60.0067,1729.38,1957.83,2612.83,0.66,1.6243
9840000,227.8429,3.4757,59.9926,1697.3,1913.38,2555.81,0.66,1.6340000000000003
9900000,227.6431,3.4185,60.0067,1670.54,1876.81,2511.32,0.66,1.643600000000001
9960000,227.985,3.3996,60.0067,1661.73,1871.68,2501.19,0.66,1.6530000000000005
10020000,227.8936,3.3806,59.9926,1654.19,1858.84,2486.38,0.66,1.6625000000000014
10080000,228.0072,3.3807,59.9926,1653.54,1858.17,2487.65,0.66,1.6719000000000008
10140000,227.8439,3.3749,59.9504,1651.68,1851.19,2481.55,0.67,1.6813000000000002
10200000,227.6181,3.3681,60.0207,1649.35,1845.02,2474.18,0.67,1.6906
10260000,228.0109,3.3744,59.9786,1653.83,1851.54,2482.93,0.67,1.700000000000001
10320000,227.9839,3.378,60.1051,1653.28,1857.32,2485.33,0.66,1.7095000000000002
10380000,227.7684,3.3728,59.9786,1649.3,1850.4,2479.23,0.67,1.7188
10440000,227.9191,3.4048,59.9786,1679.16,1858.31,2504.52,0.67,1.7283000000000008
10500000,228.1719,3.3656,59.9926,1648.5,1850.37,2478.29,0.67,1.7377000000000002
10560000,228.3438,3.3772,59.9504,1654.48,1858.0,2488.69,0.67,1.7471000000000014
10620000,228.0255,3.3798,60.0067,1654.4,1857.29,2487.19,0.67,1.7565000000000008
10680000,228.0598,3.3632,59.9926,1645.4,1851.35,2475.19,0.66,1.7659000000000002
10740000,227.5627,3.3687,59.9504,1648.74,1846.76,2473.99,0.67,1.7753000000000014
10800000,227.5193,3.3841,59.9926,1653.42,1856.07,2484.74,0.66,1.7847000000000008
10860000,227.1633,3.3627,59.9926,1645.02,1838.61,2465.14,0.67,1.7941000000000005
10920000,227.2356,3.3773,59.9786,1652.36,1846.76,2476.79,0.67,1.8035000000000008
10980000,226.9327,3.3787,59.9926,1652.49,1844.57,2474.57,0.67,1.8129000000000008
11040000,227.1299,3.3692,59.9786,1650.1,1839.02,2469.76,0.67,1.8223000000000005
11100000,227.3095,3.368,59.9645,1651.16,1839.73,2470.71,0.67,1.8316
11160000,227.1557,3.3828,59.9786,1656.32,1848.16,2479.85,0.67,1.841000000000001
11220000,226.7919,3.4383,59.9786,1714.27,1843.13,2516.59,0.68,1.8507000000000016
11280000,226.5027,3.4013,59.9786,1697.03,1817.83,2486.29,0.68,1.8606000000000016
11340000,226.7696,3.41,59.9786,1689.05,1836.36,2495.62,0.68,1.8703000000000003
11400000,227.4861,3.4119,59.9786,1689.75,1851.0,2504.95,0.67,1.879900000000001
11460000,227.1215,3.4239,59.9786,1692.43,1853.14,2509.55,0.67,1.8895
11520000,227.4312,3.4254,59.9645,1692.9,1859.26,2514.05,0.67,1.899100000000001
11580000,227.5262,3.4116,59.9786,1691.39,1850.07,2505.21,0.67,1.9087000000000007
11640000,227.4268,3.4161,59.9645,1693.24,1852.17,2507.39,0.67,1.9184
11700000,227.3571,3.4134,59.9786,1692.6,1846.64,2504.63,0.68,1.9280000000000008
11760000,227.3343,3.4194,60.0067,1694.11,1849.41,2508.86,0.68,1.937600000000001
11820000,227.625,3.4253,59.9504,1692.39,1861.73,2516.17,0.67,1.9472000000000005
11880000,229.0914,3.4138,59.9786,1692.97,1871.86,2523.91,0.67,1.956900000000001
11940000,229.5052,3.418,59.9786,1696.25,1880.27,2531.77,0.67,1.9665
12000000,229.4736,3.4105,59.9645,1696.25,1871.0,2525.86,0.67,1.9761000000000009
12060000,226.7053,3.4384,59.9926,1697.66,1855.88,2515.63,0.68,1.985800000000001
12120000,226.8956,3.4238,59.9645,1694.16,1847.27,2507.19,0.68,1.9954
12180000,226.6769,3.4336,59.9504,1699.27,1852.14,2511.9,0.68,2.0051000000000005
12240000,226.5164,3.4257,59.9645,1695.49,1844.47,2504.16,0.68,2.0147000000000013
12300000,226.6066,3.4221,59.9786,1691.99,1843.22,2502.74,0.68,2.0243
12360000,226.1475,3.4569,60.0348,1705.08,1861.45,2522.99,0.68,2.0340000000000007
12420000,226.8443,3.4831,60.0207,1728.64,1880.35,2551.61,0.68,2.0436000000000014
12480000,226.7336,3.4315,60.0207,1695.67,1850.93,2510.83,0.68,2.0533
12540000,226.344,3.4318,59.9786,1698.82,1845.58,2506.81,0.68,2.062900000000001
12600000,226.5599,3.4345,60.0067,1697.41,1852.69,2511.21,0.68,2.0726000000000013
12660000,224.0672,3.4631,60.0207,1703.71,1837.06,2504.33,0.68,2.0823
12720000,223.8815,3.4593,59.9926,1697.08,1836.74,2499.37,0.68,2.0919000000000008
12780000,225.4113,3.4523,59.9504,1704.27,1847.46,2511.47,0.68,2.101600000000001
12840000,225.4237,3.4492,60.0207,1703.29,1843.17,2509.37,0.68,2.1113
12900000,225.4375,3.4452,59.9645,1699.03,1845.07,2506.49,0.68,2.1209000000000007
12960000,225.1083,3.4588,59.9786,1704.51,1846.6,2512.99,0.68,2.130600000000001
13020000,223.155,3.4691,59.9926,1704.32,1828.62,2498.42,0.68,2.1403
13080000,223.2032,3.4704,60.0067,1704.38,1828.33,2499.97,0.68,2.1499000000000006
13140000,223.5599,3.4647,59.9926,1702.51,1831.33,2499.79,0.68,2.159600000000001
13200000,222.9681,3.4592,59.9926,1700.67,1818.83,2489.3,0.68,2.1693000000000016
13260000,222.9549,3.4583,59.9926,1699.19,1818.03,2488.5,0.68,2.1789000000000005
13320000,222.9714,3.4643,60.0067,1699.8,1822.76,2492.74,0.68,2.188600000000001
13380000,223.0756,3.4514,59.9645,1698.04,1814.24,2484.76,0.68,2.1982
13440000,222.818,3.4557,59.9645,1696.28,1818.61,2484.84,0.68,2.2079000000000004
13500000,222.9607,3.4432,59.9645,1685.21,1817.27,2477.35,0.68,2.217500000000001
13560000,222.7881,3.463,59.9786,1695.7,1822.17,2489.71,0.68,2.2271
13620000,222.4917,3.4619,59.9786,1695.58,1818.99,2485.74,0.68,2.236800000000001
13680000,222.6337,3.4545,59.9786,1690.75,1816.19,2482.01,0.68,2.2464000000000013
13740000,223.1691,3.4635,59.9364,1699.58,1825.86,2494.46,0.68,2.256
13800000,223.5315,2.7365,59.9364,1760.22,896.58,1974.02,0.89,2.266
13860000,223.3044,2.7455,59.9926,1762.82,898.64,1978.56,0.89,2.2760000000000016
13920000,223.5823,2.6477,60.0067,1699.63,874.33,1910.51,0.89,2.2857000000000003
13980000,223.3283,2.7293,60.0348,1756.16,886.56,1967.07,0.89,2.2954000000000008
14040000,223.4372,2.7138,60.0067,1741.6,894.99,1956.91,0.89,2.305300000000001
14100000,223.6861,2.7078,59.9926,1741.41,888.77,1954.76,0.89,2.315200000000001
14160000,223.2212,2.7047,60.0207,1735.28,889.5,1948.46,0.89,2.325100000000001
14220000,223.2532,2.7157,60.0067,1740.85,892.94,1956.76,0.89,2.335000000000001
14280000,223.4803,2.7577,59.9926,1775.24,897.79,1989.05,0.89,2.344800000000001
14340000,223.3102,2.753,60.0207,1769.35,898.99,1984.04,0.89,2.3549000000000007
14400000,225.008,3.4507,59.9786,1712.67,1830.39,2505.71,0.68,2.3651
14460000,225.2263,3.4044,59.9786,1688.92,1808.02,2474.5,0.68,2.3748000000000005
14520000,225.2769,3.4062,60.0067,1688.66,1811.76,2476.34,0.68,2.384400000000001
14580000,225.0829,3.3965,59.9926,1682.94,1805.95,2467.16,0.68,2.3939000000000004
14640000,223.8781,3.416,60.0067,1690.69,1797.99,2468.21,0.69,2.403500000000001
14700000,224.0135,3.4265,59.9926,1698.06,1806.35,2477.16,0.68,2.4131
14760000,223.8114,3.4132,60.0067,1689.43,1797.39,2465.45,0.68,2.4227000000000007
14820000,224.2859,3.42,59.9786,1694.72,1803.57,2475.49,0.68,2.432400000000001
14880000,223.8379,4.1259,59.9926,2264.1,1939.11,2980.49,0.76,2.4448000000000008
14940000,224.1736,4.0733,59.9786,2236.19,1918.85,2946.93,0.76,2.457600000000001
15000000,224.3557,4.1042,60.0067,2265.67,1926.41,2971.73,0.76,2.470400000000001
15060000,223.725,4.1029,59.9786,2264.45,1911.12,2962.28,0.76,2.4832
15120000,223.4344,4.2022,60.0207,2318.33,1954.66,3030.12,0.76,2.4962
15180000,223.6916,4.1942,59.9645,2317.3,1950.68,3027.85,0.76,2.5093000000000014
15240000,225.2965,4.1706,59.9786,2320.43,1954.28,3032.41,0.76,2.522500000000001
15300000,225.3266,4.197,59.9926,2344.13,1955.34,3051.97,0.77,2.5357000000000003
15360000,225.3929,4.188,59.9786,2341.87,1949.1,3046.4,0.77,2.549100000000001
15420000,225.5354,4.2056,59.9645,2353.02,1957.37,3061.09,0.77,2.5624
15480000,223.8862,4.1793,60.0067,2317.65,1936.31,3019.68,0.77,2.575700000000001
15540000,224.4546,4.1764,59.9504,2322.03,1941.23,3025.3,0.77,2.588800000000001
15600000,224.3851,4.1639,59.9504,2315.74,1930.34,3015.36,0.77,2.6021
15660000,224.1848,4.3229,59.9926,2418.82,1983.42,3127.66,0.77,2.615500000000001
15720000,224.464,4.1622,59.9786,2316.45,1933.85,3015.16,0.77,2.629100000000001
15780000,224.57,4.148,59.9645,2309.42,1926.1,3006.16,0.77,2.6423000000000005
15840000,224.2992,4.1565,60.0207,2322.15,1916.3,3008.8,0.77,2.6554
15900000,224.6893,4.163,59.9645,2329.64,1919.12,3018.67,0.77,2.668700000000001
15960000,223.9911,4.2713,60.0067,2380.24,1965.62,3087.67,0.77,2.6822
16020000,225.3321,4.2662,59.9926,2387.57,1980.02,3102.39,0.77,2.6957000000000004
16080000,225.2923,4.2622,60.0067,2387.43,1979.33,3098.98,0.77,2.7093000000000007
16140000,224.833,4.2631,59.9786,2380.84,1975.59,3093.31,0.77,2.722900000000001
16200000,224.6511,4.2625,59.9645,2379.05,1973.39,3090.4,0.77,2.736400000000001
16260000,222.7761,4.2693,60.0067,2367.56,1953.71,3069.5,0.77,2.7499
16320000,223.1207,4.1387,59.9645,2295.31,1900.38,2980.19,0.77,2.7634000000000007
16380000,223.1163,4.1111,60.0067,2285.11,1885.55,2960.18,0.77,2.7766
16440000,223.1721,4.071,59.9786,2249.9,1880.18,2931.99,0.77,2.7894000000000005
16500000,222.8573,4.0625,60.0067,2246.68,1871.07,2921.77,0.77,2.802200000000001
16560000,222.8672,4.0657,59.9786,2247.6,1872.81,2924.33,0.77,2.8150000000000013
16620000,222.9946,4.0596,59.9786,2245.74,1869.04,2921.78,0.77,2.8278
16680000,222.4691,4.0631,59.9645,2243.64,1866.42,2917.35,0.77,2.8405000000000005
16740000,222.5689,4.0596,60.0067,2241.11,1868.23,2916.0,0.77,2.853300000000001
16800000,224.1624,4.0472,59.9786,2245.49,1882.49,2927.93,0.77,2.866100000000001
16860000,224.0587,4.2323,60.0067,2313.24,2006.23,3060.36,0.76,2.879200000000001
16920000,224.2792,3.5063,59.9926,1753.82,1834.82,2538.02,0.69,2.8897000000000013
16980000,224.3896,3.4629,59.9786,1718.0,1826.26,2507.72,0.69,2.8996000000000013
17040000,224.3637,3.4344,59.9645,1700.25,1814.07,2486.87,0.68,2.909400000000001
17100000,222.9121,3.4653,60.0067,1712.16,1811.55,2492.93,0.69,2.9190000000000005
17160000,223.0534,3.4374,59.9786,1693.49,1803.33,2474.38,0.68,2.928700000000001
17220000,223.0595,3.4536,59.9786,1705.23,1809.62,2486.14,0.69,2.938400000000001
17280000,223.3689,3.4811,60.0067,1727.23,1823.37,2509.49,0.69,2.9481
17340000,223.5562,3.4731,59.9926,1720.52,1820.6,2505.69,0.69,2.9578000000000007
17400000,223.4712,3.4603,60.0067,1714.13,1816.57,2495.59,0.69,2.967500000000001
17460000,223.7169,3.4789,59.9645,1735.82,1817.14,2511.74,0.69,2.9772
17520000,222.506,3.5479,59.9926,1785.67,1822.04,2549.89,0.7,2.9872000000000014
17580000,223.9034,3.4596,59.9926,1739.49,1794.84,2500.08,0.7,2.997100000000001
17640000,225.3547,3.4983,60.0207,1765.03,1831.57,2544.14,0.69,3.007000000000001
17700000,225.7495,3.5198,59.9786,1775.35,1853.22,2564.4,0.69,3.017000000000001
17760000,226.1515,3.4499,59.9926,1721.48,1838.08,2518.0,0.68,3.026800000000001
17820000,226.5242,3.4497,59.9926,1721.36,1844.65,2521.99,0.68,3.0366
17880000,226.5452,3.4608,59.9786,1735.54,1841.0,2530.35,0.69,3.0464
17940000,225.4687,3.4729,60.0067,1736.56,1835.27,2527.08,0.69,3.0563
18000000,225.5146,3.4442,59.9786,1709.39,1836.37,2506.68,0.68,3.0661000000000005
18060000,225.5215,3.4408,59.9645,1706.84,1831.44,2504.22,0.68,3.075800000000001
