real,previsto,erro_abs,erro_perc
3160.69,3151.2474975585938,9.44244384765625,0.2987462871304336
2375.94,2488.47998046875,112.5400390625,4.736653359844222
4258.24,3347.39990234375,910.84033203125,21.390064484347672
2033.71,1954.0775146484375,79.6324462890625,3.9156245393199294
1142.97,1482.7547414679277,339.7847707648027,29.728232541033083
2694.46,2410.3798828125,284.080078125,10.543117442582382
3042.41,3075.4581146240234,33.04820251464844,1.0862508166013478
962.98,1098.3533528645833,135.37337239583326,14.057755627478105
1811.96,2011.242041015625,199.2820800781251,10.998150310949335
1351.73,1563.745389498197,212.01540902944703,15.68474562914738
1675.13,1604.3499755859375,70.780029296875,4.225345441282725
3599.07,3747.659912109375,148.58984375,4.128562126542155
1981.18,1868.6400146484375,112.5400390625,5.6804548810039694
2751.0,3338.5,587.5,21.355870592511813
