real,previsto,erro_abs,erro_perc
3468.32,3448.18994140625,20.130126953125,0.5803999214711227
1532.95,1348.9772727272727,183.97267844460225,12.001218846314126
3055.19,3121.1259765625,65.93603515625,2.1581648414926637
4048.58,4108.2698974609375,59.6898193359375,1.4743396001588134
2291.02,2581.2899576822915,290.2699381510415,12.669899681209756
2584.69,2335.09599609375,249.59394531250018,9.656630039605595
2538.57,2837.320068359375,298.75,11.768436243836906
1924.82,2198.3514317103795,273.53148542131703,14.21075700865784
2344.76,2214.2900390625,130.469970703125,5.564320875472726
3962.08,3311.739990234375,650.340087890625,16.414107616885662
2844.39,2670.9324951171875,173.4573974609375,6.098228583695238
1718.19,1765.0559814453125,46.866040039062455,2.727640228222091
3118.55,2991.179931640625,127.3701171875,4.084273626949249
2611.45,2543.277978515625,68.17197265625009,2.6105027448700775
1934.98,1924.7749633789062,10.20501708984375,0.5273965205248056
2863.99,2659.9890358664775,204.00095436789752,7.122963245803909
3416.02,3174.6300048828125,241.3900146484375,7.066411006618202
2489.87,2744.2249755859375,254.3548583984375,10.215587417296726
2563.82,2712.799982244318,148.97991388494302,5.810856843018527
4023.09,4138.7550048828125,115.6649169921875,2.875026769605167
1557.44,1684.6653483072917,127.22540690104165,8.16888045045042
1864.8,2198.3514317103795,333.55138288225453,17.886710325424136
2406.79,2072.0250244140625,334.7650146484375,13.909190632134916
3534.49,3337.45751953125,197.032470703125,5.574565814233912
2880.72,3009.52001953125,128.800048828125,4.4711061865790285
2117.12,2282.6800537109375,165.5599365234375,7.820054005408844
2405.71,2631.261678059896,225.55171712239598,9.375682055807715
1668.22,2058.43994140625,390.219970703125,23.391397870549063
2894.06,2616.4566243489585,277.6034342447915,9.592179451164588
2168.87,2054.4500122070312,114.42010498046875,5.275562795288265
2739.67,2798.534912109375,58.864990234375,2.148616144023965
1625.22,1501.1194525824653,124.10051812065967,7.635921312668192
3454.39,3260.0025024414062,194.38739013671875,5.627256800234586
2219.12,2414.0219970703124,194.9018798828124,8.782844983165216
2763.34,3001.3699544270835,238.02986653645848,8.613846250034204
2980.87,3011.1649576822915,30.294840494791515,1.0163086382098123
1939.97,1877.0616607666016,62.90830993652344,3.2427465830165856
1936.74,2030.2916870117188,93.55169677734375,4.830369448096261
2168.74,2043.0836292613637,125.65636097301126,5.7939799855598
3301.38,3633.983344184028,332.6034613715278,10.07468007856695
2236.91,2564.297998046875,327.3880859374999,14.635729591308284
3563.24,3376.169921875,187.070068359375,5.249999126415011
1966.73,1694.3170043945313,272.4129760742187,13.851061344439966
1786.31,1879.0208962180398,92.71083762428975,5.1900753275316145
2012.03,2232.897305575284,220.867276278409,10.977334983195723
4203.32,3765.39990234375,437.919921875,10.418429721949458
2021.55,2088.2333170572915,66.68326822916652,3.298620692958961
3588.26,3337.45751953125,250.802490234375,6.9895294530442
3497.84,3724.9512329101562,227.11114501953125,6.492896739498769
3923.06,3535.6500028722426,387.41005572150743,9.875200734509718
1847.63,2091.4112548828125,243.78125,13.194267756842477
3245.62,3011.1649576822915,234.45515950520848,7.223740026247317
2022.94,1869.5699462890625,153.3699951171875,7.581539717416034
2450.15,2248.693359375,201.45654296875,8.222212966481841
797.36,988.2033284505209,190.84334309895837,23.934401851732503
3558.55,3435.1974487304688,123.35260009765625,3.4663724945579393
2993.84,3028.409981863839,34.56989397321422,1.1547007508197003
2240.2,2530.927490234375,290.7275390625,12.977749549115783
2817.29,2655.3817713120407,161.90826775045934,5.746950633607359
2959.67,2990.82998046875,31.16005859374991,1.0528220854442274
2977.51,3146.5849609375,169.074951171875,5.678400764979586
3006.6,3076.43994140625,69.83984375,2.32288437043698
1447.82,1041.395004272461,406.42494201660156,28.07151145129046
4251.18,4108.2698974609375,142.9102783203125,3.3616612895982354
2098.08,2198.3514317103795,100.27135358537953,4.779195733796274
1907.22,1877.0616607666016,30.158309936523438,1.5812706661940588
4330.69,4076.2250162760415,254.46492513020848,5.875851852085705
1927.98,2225.2067057291665,297.2267252604165,15.416484002502544
1842.26,1955.6174926757812,113.35748291015625,6.153175030085886
1660.2,1587.6920166015625,72.5079345703125,4.367421798749709
2971.76,2670.9324951171875,300.8275146484375,10.122873773786429
3118.98,3133.7688802083335,14.788899739583485,0.4741582130117061
2871.14,2702.1755642361113,168.9643283420137,5.88492148288508
2531.58,2892.7414202008927,361.16134207589266,14.266242067419993
2357.59,2499.2950439453125,141.7049560546875,6.010584994504845
3088.94,3205.280029296875,116.340087890625,3.7663434737310175
2084.15,2083.1275024414062,1.02239990234375,0.0490559676726708
2079.37,1932.219970703125,147.150146484375,7.076669288842447
2044.04,1992.2360107421875,51.804028320312455,2.5343940104065865
2964.02,2955.889892578125,8.130126953125,0.2742939285008862
2133.32,2287.3475341796875,154.0274658203125,7.2200823544854655
2599.59,2725.2766927083335,125.68660481770848,4.8348624424743
3264.95,2931.54248046875,333.407470703125,10.211717658442405
1633.6,1879.0208962180398,245.42092063210225,15.023318088877602
2727.03,2457.7931365966797,269.2368927001953,9.872897980870937
3439.19,3587.9077962239585,148.71785481770848,4.324211728675249
3320.3,2916.5213512073865,403.7786976207385,12.160909908224985
3340.86,3551.32666015625,210.466552734375,6.299771494975616
1767.85,1919.5549926757812,151.70501708984375,8.58132868653419
3297.03,2916.5213512073865,380.5086780894885,11.540952757734992
2647.81,3509.1879638671876,861.3779052734376,32.53171059146572
3157.08,3364.0799560546875,206.9998779296875,6.5566875976305745
3152.55,3122.75,29.800048828125,0.9452680644737856
1746.77,1710.6224975585938,36.14752197265625,2.069392167742639
2624.72,2631.261678059896,6.541707356770985,0.24923448709915347
3089.75,2643.157156808036,446.5928431919642,14.454012240212451
1923.94,2203.2687377929688,279.32879638671875,14.518581914909007
2000.39,1877.0616607666016,123.32835388183594,6.165215431927185
2729.48,2615.81005859375,113.669921875,4.1645266749851295
2711.52,2816.594970703125,105.074951171875,3.8751309381827714
3701.05,3724.9512329101562,23.90118408203125,0.6457946735845724
1984.11,2194.010009765625,209.9000244140625,10.579051865255874
2676.61,2744.2249755859375,67.6148681640625,2.5261381168880623
1311.86,1313.2200317382812,1.36004638671875,0.10367313599814343
2950.72,3003.561962890625,52.84199218750018,1.7908169095052588
2144.4,2528.919921875,384.52001953125,17.931357817680546
2630.25,2376.7000122070312,253.54998779296875,9.639767618780297
3111.93,3442.339999112216,330.410067471591,10.61752914524644
2888.86,2633.413330078125,255.44677734375,8.84247654247682
2798.95,2916.5213512073865,117.57140003551149,4.200553853643801
3186.36,3587.9077962239585,401.5476888020835,12.602081223235654
2426.63,2485.6744520399307,59.04456922743066,2.433192208075717
3277.9,3071.0306803385415,206.86922200520848,6.311029261671283
2183.7,1945.7418968563989,237.95805431547615,10.897012393473599
2863.5,2708.135009765625,155.364990234375,5.4257024702069145
2753.96,2888.838671875,134.87871093749982,4.897627883144116
1522.7,1339.3816731770833,183.31827799479174,12.039028296658799
2710.02,2598.1800537109375,111.8399658203125,4.1269055215192605
1132.9,1446.199951171875,313.2999267578125,27.654684438713083
3898.79,4138.7550048828125,239.9649658203125,6.154857363850614
1544.82,1572.2093424479167,27.389396158854197,1.772983073182638
2485.89,2449.054268973214,36.83562360491078,1.481788220583995
2210.11,2084.4225463867188,125.68756103515625,5.686936619722199
2711.93,2898.044148763021,186.11421712239598,6.862795935505725
2259.58,2043.0836292613637,216.49644886363626,9.581269146401974
4130.4,3795.5850830078125,334.8148193359375,8.106111448093694
2343.83,2434.10693359375,90.27685546875,3.851680900902552
2000.78,1877.0616607666016,123.71836853027344,6.183506768295325
1796.58,1879.0208962180398,82.44094016335225,4.588771008243552
3268.89,3088.179931640625,180.7099609375,5.528175217764118
2205.98,2094.6383463541665,111.34163411458348,5.04726403232927
3307.52,3071.0306803385415,236.48933919270848,7.150050122031441
1604.77,1499.9862670898438,104.78375244140625,6.529518321386224
3170.09,2931.54248046875,238.547607421875,7.524947266738541
2320.77,2123.1443219866073,197.62569754464266,8.515522687791321
2176.54,2362.320068359375,185.780029296875,8.535566815343124
914.71,1041.395004272461,126.68498229980469,13.849742460085535
2061.76,1823.5914132254463,238.16859654017867,11.551712876963453
2071.26,2188.37309382512,117.11308405949512,5.65419520037695
1241.02,1038.9650268554688,202.05499267578125,16.281364482105626
2029.71,1891.579977101293,138.12998383620697,6.805405032963739
2449.64,2418.8250732421875,30.8148193359375,1.2579326222315244
3010.84,3090.407958984375,79.56787109375,2.6427132883531765
2649.54,2655.3817713120407,5.841732249540655,0.2204809953205185
2811.0,2659.9890358664775,151.01096413352252,5.372143868143811
1764.4,1897.0799560546875,132.679931640625,7.519832793285442
2065.32,905.5999755859375,1159.7200927734375,56.15207591986856
2081.71,2154.307958984375,72.59799804687509,3.487421370370948
3860.06,4076.2250162760415,216.16495768229152,5.600041305083789
1984.08,1877.0616607666016,107.01829528808594,5.393849928351183
2329.61,2409.8431243896484,80.23301696777344,3.444053436760087
3295.24,3011.1649576822915,284.0750325520835,8.62076915168411
2304.28,2407.60498046875,103.324951171875,4.484044901582706
2227.42,2083.1275024414062,144.29241943359375,6.478007043778755
2735.09,2443.330078125,291.760009765625,10.667290670145281
2105.23,2581.2899576822915,476.0599772135415,22.613205285416946
2282.15,2241.679931640625,40.469970703125,1.7733265751545355
2467.2,2767.2550048828125,300.0550537109375,12.16176473935227
1448.21,1248.6683430989583,199.5416178385417,13.778500578007918
2533.98,2302.6325073242188,231.34747314453125,9.129806664918295
2683.63,2898.044148763021,214.41426595052098,7.98971077657737
2600.42,2017.1099853515625,583.3099365234375,22.43137470285373
3331.88,3380.7642996651784,48.88441685267844,1.4671722442591244
1975.54,2084.4225463867188,108.88250732421875,5.511531286193995
3220.84,3407.580078125,186.739990234375,5.797865933687932
2045.1,2232.897305575284,187.7973299893465,9.182794593479034
2834.8,2489.1936479048295,345.6064009232955,12.191561837532964
1205.21,1390.030029296875,184.820068359375,15.335093000360574
1503.67,1468.6371372767858,35.03290666852672,2.3298267335703366
3649.24,3435.683349609375,213.556640625,5.852085398507435
2052.41,1891.579977101293,160.82993500808197,7.836150763995686
2194.04,2062.7988959418403,131.24114312065967,5.981711399247674
926.22,1021.7021163137335,95.48214561060854,10.308797977884756
