Real,Predicted,Absolute_Error,Squared_Error,Residuals,Relative_Error(%)
1311.3,1537.7360860141634,226.43603718603845,51273.27893651699,-226.43603718603845,17.268056795117065
1923.59,1764.9757990708458,158.61416674946668,25158.45389362762,158.61416674946668,8.245736854934458
2636.09,2559.4213556749746,76.66873221565038,5878.094499555106,76.66873221565038,2.9084261030320095
2523.04,2462.0834255526424,60.95661350985756,3715.7087305901496,60.95661350985756,2.4159986590029523
3036.02,2978.343832496117,57.6761870351329,3326.542550911632,57.6761870351329,1.8997301290535589
2627.89,2496.048678003921,131.84121457420406,17382.105860401316,131.84121457420406,5.016999188077075
2443.8,2481.5410218791512,37.74097305102623,1424.3810468382883,-37.74097305102623,1.5443560150972317
1937.16,1869.2160861883895,67.94394799129805,4616.380068644214,67.94394799129805,3.507399842681025
2694.71,2828.8779633970553,134.16800245955528,18001.05288398723,-134.16800245955528,4.978940383360505
2310.68,2343.294485665101,32.61455402447609,1063.7091342154697,-32.61455402447609,1.4114699997121263
1895.3,2135.060562668368,239.76051384024322,57485.10399693746,-239.76051384024322,12.650266852918012
3976.83,3687.1025897336513,289.72748839134874,83942.01752955912,289.72748839134874,7.285387675601915
2875.35,2891.633687036723,16.28358938047313,265.15528311185733,-16.28358938047313,0.5663167554360139
3169.02,3024.1307938394602,144.88922569178976,20992.88772156639,144.88922569178976,4.5720514480442205
4116.59,4253.600035565803,137.0101918158034,18771.792661403244,-137.0101918158034,3.328244906978496
1616.3,1482.5334910588572,133.76655776926782,17893.491977438865,133.76655776926782,8.276096871138087
2871.06,2727.4840895983507,143.5759689953993,20614.058872967864,143.5759689953993,5.000799915893193
1746.61,1752.9246119125164,6.314626560953911,39.87450860430462,-6.314626560953911,0.3615361536870457
2301.19,2610.3003649813327,309.1104235750827,95549.25396276703,-309.1104235750827,13.432634047852055
3380.46,3318.798910701429,61.66105023607088,3802.0851162152567,61.66105023607088,1.824043205616625
2393.57,2504.0856772864645,110.51560892708949,12213.699816525383,-110.51560892708949,4.617187120945251
2737.07,2729.5310505922243,7.5390177671506535,56.83678889341323,7.5390177671506535,0.27544116806880325
2887.08,3068.2905495289015,181.21047140390147,32837.23494642419,-181.21047140390147,6.27660011154203
1372.27,1474.8492674164881,102.57924788523815,10522.502096701135,-102.57924788523815,7.475150402271261
2823.1,2740.2491386529,82.85095900335,6864.281407774783,82.85095900335,2.934751023250406
1876.94,1820.9049330685666,56.035008337683394,3139.9221594042474,56.035008337683394,2.985444930949712
964.29,1194.2864596523286,229.99648162498488,52898.38155987201,-229.99648162498488,23.851381520680185
2330.48,2139.2571533779847,191.22282709076535,36566.16960058474,191.22282709076535,8.205297994119778
1953.02,2127.041680805967,174.0216612747172,30283.538592812405,-174.0216612747172,8.910387990620015
1331.43,1423.3884392304171,91.95838551947963,8456.344667349242,-91.95838551947963,6.90673800423649
1989.78,2247.587478672329,257.80744937545387,66464.6809534772,-257.80744937545387,12.95658040484781
2353.69,2066.2209778307006,287.4689635755494,82638.40501920057,287.4689635755494,12.213544295634643
1749.57,2016.7747693946003,267.2048231055378,71398.41749086174,-267.2048231055378,15.272600199397255
2301.81,2209.0461351592385,92.76392343451153,8605.145490963916,92.76392343451153,4.0300424914809865
1188.48,1262.4781337917375,73.99815332298749,5475.726695212365,-73.99815332298749,6.226285216331686
1711.82,1626.7646034555655,85.05534283349698,7234.411344523706,85.05534283349698,4.96870847999421
2278.38,2220.3426846717484,58.03719814075157,3368.3163680288576,58.03719814075157,2.5473012019887014
2164.81,2246.87915878123,82.06910018748022,6735.337205582666,-82.06910018748022,3.7910531624558277
3784.44,3635.8630626447266,148.5768787615234,22075.088902516425,148.5768787615234,3.9259938342769454
2053.46,2139.3619451525738,85.90198421507375,7379.15089208678,-85.90198421507375,4.183280212381424
2345.65,2481.257560189086,135.60765784533578,18389.43686629766,-135.60765784533578,5.781240316802518
1799.6,1942.88988907545,143.2899134895124,20531.99930783195,-143.2899134895124,7.962320261915884
3479.63,3503.700222939282,24.070340126781957,579.3812738189697,-24.070340126781957,0.6917500118525964
2401.85,2484.1200135305116,82.26991587426164,6768.339057958087,-82.26991587426164,3.4252727076740332
3033.24,3097.7509966302023,64.51100639582728,4161.669946202468,-64.51100639582728,2.1268019214939398
3716.25,3618.059004850511,98.19099514948903,9641.471528446977,98.19099514948903,2.6422063948735692
2742.7,2542.186742519494,200.51320865238085,40205.54684407322,200.51320865238085,7.310796376640013
1317.2,1262.3656292046653,54.83432196720969,3006.802865603615,54.83432196720969,4.162945945938213
2113.67,2002.8750356727978,110.79488620220218,12275.50680855893,110.79488620220218,5.241825369966847
2280.0,2338.156997148093,58.15699714809307,3382.236317283305,-58.15699714809307,2.55074548895145
1817.76,1813.945933179668,3.814076585957082,14.54718020354603,3.814076585957082,0.20982289001114368
3859.47,3717.7679161538545,141.70205454927054,20079.472263484444,141.70205454927054,3.6715418341098016
2678.67,2686.4041807617614,7.734258886761381,59.8187605274474,-7.734258886761381,0.2887350480774279
2307.83,2465.7930770829844,157.96299895798438,24952.309039800177,-157.96299895798438,6.844654658731272
1147.8,1311.171022102848,163.37097327472293,26690.074908730232,-163.37097327472293,14.233400097997956
2377.71,2368.312563105981,9.397397831518902,88.31108600383615,9.397397831518902,0.3952289381760268
3967.58,4061.2177274512214,93.63764932622144,8768.009371340419,-93.63764932622144,2.3600695507694134
2561.06,2498.175723447086,62.88433514666394,3954.439606837954,62.88433514666394,2.4554025953297263
1524.7,1271.8626309851097,252.83732018676528,63926.710479224865,252.83732018676528,16.582759118765374
2947.55,3094.23327775675,146.68322892862489,21515.969648927377,-146.68322892862489,4.976445743031322
1873.78,2007.3533932154824,133.57336391860736,17841.843548532717,-133.57336391860736,7.128550941421335
2877.73,2745.830348280768,131.8996321879822,17397.51297132499,131.8996321879822,4.5834610294638285
2769.21,2927.288070274066,158.07810933656583,24988.68865142326,-158.07810933656583,5.708419064152484
1734.98,1680.924311807321,54.05566866142908,2922.015314434206,54.05566866142908,3.115636449408744
2304.55,2531.849422779109,227.29937395098386,51665.0053985092,-227.29937395098386,9.863069542211361
3012.89,2981.199665015709,31.690227562416112,1004.2705229577178,31.690227562416112,1.0518216294754414
2806.34,2699.9238452877908,106.41624260283425,11324.416689705275,106.41624260283425,3.7919938165021767
3466.01,3380.5901418578287,85.41986790779629,7296.5538333853665,85.41986790779629,2.4645014776969
3805.52,3894.895104182666,89.37508465141582,7987.905756447743,-89.37508465141582,2.3485643011391835
3117.84,3267.5817438573868,149.74165596676175,22422.563531668035,-149.74165596676175,4.802736886614011
1363.21,1361.7955159869744,1.414444950525649,2.0006545180675053,1.414444950525649,0.10375840780630108
2901.06,2631.409885001951,269.6501735917991,72711.2161180874,269.6501735917991,9.294884219753396
2995.38,3026.3652859453287,30.98540313282865,960.0952073039076,-30.98540313282865,1.0344398488693538
2937.63,3080.8636427378224,143.23375992532237,20515.909982344885,-143.23375992532237,4.875827304295725
1580.53,1409.638195381238,170.8918339156371,29204.018899049697,170.8918339156371,10.812311740236986
1206.96,1013.6982266582199,193.26173427928006,37350.09793663505,193.26173427928006,16.012273856140595
2790.42,2878.7605550109292,88.34063313592924,7804.067462856839,-88.34063313592924,3.165854445182196
1675.18,1790.6015802112233,115.42152650028584,13322.128779656185,-115.42152650028584,6.890096753754838
2231.13,2194.3675148373586,36.76236797514139,1351.471699139701,36.76236797514139,1.647701832974411
2029.21,2389.806907008606,360.5969460711058,130030.15751580796,-360.5969460711058,17.770312240361225
1620.66,1545.5070270631113,75.15300711657619,5647.974478664151,75.15300711657619,4.637185191934198
1258.64,1350.3292466836865,91.689232035249,8406.915271213733,-91.689232035249,7.284786036367959
2206.37,2489.604909007685,283.2347918201849,80221.94729742348,-283.2347918201849,12.837138683750368
3645.38,3633.15776239401,12.222120418489794,149.38022752406513,12.222120418489794,0.33527700298439483
918.87,987.3890207938675,68.51902567668003,4694.856879681537,-68.51902567668003,7.456879214773086
2912.56,3198.2449345989153,285.6848760051653,81615.84837808667,-285.6848760051653,9.808720515899006
2546.07,2547.92808923719,1.8580208778148517,3.452241582395872,-1.8580208778148517,0.07297603082118297
1072.09,1111.7322280715307,39.6422622512182,1571.5089563943593,-39.6422622512182,3.697661904790408
3131.02,3022.9443931871792,108.07562634407077,11680.341009663203,108.07562634407077,3.4517705306863844
1737.04,1811.1281559103227,74.08811684782268,5489.049058056627,-74.08811684782268,4.2651933853988115
2677.72,2542.2816747767356,135.4382959263894,18343.532003444227,135.4382959263894,5.057970863578596
1765.46,1840.8911136036913,75.43115266619134,5689.858792550264,-75.43115266619134,4.272606251921774
1544.17,1403.8786267954565,140.291417149856,19681.681725914907,140.291417149856,9.085231105210099
2368.81,2282.4298906528275,86.38016794092255,7461.533413501983,86.38016794092255,3.646563709384211
2490.22,2441.410724709436,48.80924599368882,2382.342494472428,48.80924599368882,1.9600375295322727
1551.83,1651.0834486958192,99.25349264113174,9851.255801463192,-99.25349264113174,6.395900031049148
1824.46,2065.920293106232,241.46033216873184,58303.092011034314,-241.46033216873184,13.234619412785428
1379.46,1384.3600334972725,4.900072559772525,24.010711091035667,-4.900072559772525,0.3552167296281922
2185.45,2112.3515574934427,73.09839367843233,5343.3751583670755,73.09839367843233,3.3447754609633473
1835.44,1579.410136686609,256.0298047196411,65551.26090477756,256.0298047196411,13.949233583937376
2330.02,2367.8003885064973,37.78036897524726,1427.3562799058254,-37.78036897524726,1.6214611316021161
1452.09,1473.7574203269614,21.667454506648937,469.47858479770133,-21.667454506648937,1.4921564790518052
3391.58,3078.528628739208,313.0514493857918,98001.20996254495,313.0514493857918,9.230253810160928
3239.2,3121.481966821186,117.71798435068922,13857.523839589112,117.71798435068922,3.6341685022593717
1724.07,1720.4471683541196,3.62277793494286,13.124519965908855,3.62277793494286,0.21012940587130072
3564.99,3438.65774607248,126.33224416189478,15959.835914980596,126.33224416189478,3.5436914131023762
2683.67,2414.3014400894754,269.36848178552464,72559.37897943852,269.36848178552464,10.037317912678507
2420.66,2182.2033733746503,238.45653873472475,56861.52086534528,238.45653873472475,9.850889732252083
3033.97,3057.997624472686,24.027653769560857,577.328145669892,-24.027653769560857,0.7919542382284169
4321.7,4209.275602235866,112.42459307663376,12639.289128446686,112.42459307663376,2.601397320401222
1928.05,2183.4707161896513,255.42066736152628,65239.717315407455,-255.42066736152628,13.247616031376975
3034.11,3101.2532994958165,67.14319207394146,4508.208241878196,-67.14319207394146,2.212945137017257
2301.86,2480.4467689898156,178.5866615679406,31893.195689982156,-178.5866615679406,7.75836294274029
1912.96,1802.1636663292302,110.79629460826982,12275.81889892252,110.79629460826982,5.791877345617363
875.51,922.847037872998,47.337028107373044,2240.7942300382256,-47.337028107373044,5.406794620206023
2983.46,3151.1428567293624,167.6828957918624,28117.55354114458,-167.6828957918624,5.620417166221027
1707.36,1916.8855466520472,209.5255613004847,43900.96083828317,-209.5255613004847,12.271903002186226
2324.81,2199.0768487770692,125.73320981668076,15808.840050805466,125.73320981668076,5.408321826202665
2084.82,2252.963128955598,168.14306059622322,28272.088826665193,-168.14306059622322,8.065111380501122
3940.57,3769.3919044155045,171.17816394387046,29301.963811194593,171.17816394387046,4.343994929016429
3266.23,3340.649743983304,74.41976351455378,5538.30120156211,-74.41976351455378,2.2784606093130497
2089.85,1821.5961263864738,268.25397126977623,71960.19310200593,268.25397126977623,12.836038889613228
2154.78,2321.591013565834,166.81098426895915,27825.904472778937,-166.81098426895915,7.741439126080593
2391.35,2181.9257914018235,209.42430625442648,43858.540050147814,209.42430625442648,8.757576168361219
3645.54,3723.810532038973,78.27049297647318,6126.270070780137,-78.27049297647318,2.147020527488199
2316.55,2468.690569208411,152.14052038028603,23146.73794158423,-152.14052038028603,6.567547308431755
3288.29,3256.777553341817,31.51248572068289,993.036756296243,31.51248572068289,0.9583243979800267
2650.49,2885.9741577697278,235.48416753535275,55452.79315981808,-235.48416753535275,8.884552230077638
1817.94,1650.3061721967533,167.63376920949668,28101.080579382797,167.63376920949668,9.221084007859202
2021.19,1911.8711013268912,109.31884007935878,11950.60879629642,109.31884007935878,5.408637646558829
2632.2,2743.3521970995935,111.15224592771847,12354.821774776006,-111.15224592771847,4.222788845438306
2037.78,2338.5653762381116,300.78534694123664,90471.82493456009,-300.78534694123664,14.760442374392147
3410.22,3475.284540089735,65.06456938660995,4233.3981894649805,-65.06456938660995,1.907928812380828
2654.24,2740.488683948206,86.24869371383102,7438.837167342234,-86.24869371383102,3.249468549609754
2738.06,2805.585176157678,67.52511756392778,4559.641502022268,-67.52511756392778,2.466166414136593
3461.53,3454.4399837882956,7.090045508579351,50.26874531372623,7.090045508579351,0.20482403586195436
1719.94,1743.1496180136455,23.209676607395522,538.6890882198829,-23.209676607395522,1.349446922455846
2968.23,3100.536535917461,132.30655544871115,17505.024614702877,-132.30655544871115,4.457422649838507
2485.66,2603.6032400804397,117.94332797106472,13910.628612890137,-117.94332797106472,4.7449503206967645
2342.97,2310.5197525293916,32.45021817373345,1053.0166595229005,32.45021817373345,1.38500358858612
2161.01,2093.113559621299,67.89645014432608,4609.927942200957,67.89645014432608,3.1418850369735156
2073.85,1957.8127336504112,116.03736400583875,13464.669845423523,116.03736400583875,5.595262846479489
2419.13,2574.144289711112,155.01440689861192,24029.466346128425,-155.01440689861192,6.407857965790201
2759.47,2839.3091473207605,79.83917661763553,6374.294122982,-79.83917661763553,2.8932794147164484
2484.32,2154.9566886729444,329.36337968643056,108480.23587846782,329.36337968643056,13.25768703804496
3035.07,3119.8015447740327,84.73147641465766,7179.4230954076875,-84.73147641465766,2.7917469615605865
3108.16,3105.1077734000864,3.052138709288556,9.315550700737614,3.052138709288556,0.09819760873298183
4353.11,4260.870712171745,92.23915110950475,8508.06099740205,92.23915110950475,2.118925412095561
3430.12,3331.4389326262753,98.68118456122465,9737.976186406484,98.68118456122465,2.8769017174284124
1831.86,1889.29018824987,57.43020289830747,3298.2282049407636,-57.43020289830747,3.135076007857976
3170.58,3071.2675330304046,99.31254509459541,9862.981613166046,99.31254509459541,3.1323146757840705
1681.42,1772.147174706275,90.72713076096261,8231.412256116808,-90.72713076096261,5.395863519509315
2647.63,2422.2366468533583,225.39323595914175,50802.11081613335,225.39323595914175,8.513019037227103
2788.8,2537.230036915309,251.57001191281597,63287.47089381437,251.57001191281597,9.020726029409229
2621.51,2790.8591809311038,169.34917116547877,28679.141774434625,-169.34917116547877,6.459985677514897
2676.56,2510.719401270675,165.840657323075,27503.123621349587,165.840657323075,6.196037215402772
2609.66,2513.1904374673613,96.46947464201367,9306.359537706117,96.46947464201367,3.6966301315498953
2765.53,2747.9028110989893,17.627218197885668,310.71882139587166,17.627218197885668,0.6373902294008834
2755.79,2876.3687857102777,120.57874664777773,14539.23414314897,-120.57874664777773,4.37546928244206
3101.47,3074.9945443456527,26.475426357472315,700.9482008099397,26.475426357472315,0.8536412284356296
1548.57,1616.4075109787664,67.83756468970387,4601.935183029757,-67.83756468970387,4.380658739520768
2387.11,2627.9149727417534,240.80486531987845,57986.9831617248,-240.80486531987845,10.08771503966997
2339.62,2454.984145248396,115.36402806089609,13308.85897043522,-115.36402806089609,4.930887164689681
2709.91,2669.373101107136,40.53681100223912,1643.2330462312545,40.53681100223912,1.495873011169052
1871.91,1995.0288614649908,123.11882728530327,15158.245632108337,-123.11882728530327,6.577176522228359
2888.83,2909.0525796761212,20.22250155112124,408.949568985101,-20.22250155112124,0.7000239198647049
2574.07,2304.8149684158852,269.25509994348977,72498.30884557866,269.25509994348977,10.460286347803416
1546.13,1781.326987038221,235.19698215540848,55317.62041501154,-235.19698215540848,15.211979679110815
1507.38,1608.9627787235659,101.58277384075336,10319.059941181646,-101.58277384075336,6.739028878696759
3016.02,2963.3842569802073,52.63576255104272,2770.523499329751,52.63576255104272,1.7452060069290711
1960.64,1963.9572545105184,3.3172398620808963,11.004080302578483,-3.3172398620808963,0.16919168421010272
3201.83,3017.5280102182005,184.3020679067995,33967.25223472253,184.3020679067995,5.756147684599404
2574.47,2539.665324441594,34.80464626153116,1211.363401390315,34.80464626153116,1.351915021639406
2152.87,2078.805201585259,74.06491560224094,5485.611723167074,74.06491560224094,3.4402872245260676
1938.78,2027.1690131256764,88.38898382880143,7812.612462288121,-88.38898382880143,4.559000118278343
2715.36,2592.710463423573,122.64964399830205,15042.93517291023,122.64964399830205,4.516883181095009
3194.03,3260.9880434313964,66.95801413452136,4483.375656838763,-66.95801413452136,2.0963489234714965
2510.56,2260.775355584279,249.78470300947083,62392.39785752955,249.78470300947083,9.949361783019194
2411.96,2341.8402022201335,70.1197587173665,4916.7805625816945,70.1197587173665,2.907169267026795
2238.67,2052.0559014856117,186.61402038938832,34824.79260589104,186.61402038938832,8.335932803934293
2938.17,2808.1948009883345,129.97512088666554,16893.53204950332,129.97512088666554,4.423676109369523
2812.93,2775.5924802827067,37.337451357918326,1394.0852739049171,37.337451357918326,1.327350921113825
2601.59,2670.194855487207,68.60476759658195,4706.614136981021,-68.60476759658195,2.6370321718209975
2513.01,2563.7725833862787,50.76257362065371,2576.838880592288,-50.76257362065371,2.0199909042697395
2503.59,2446.4363950931875,57.15369279743754,3266.5446003838642,57.15369279743754,2.28286943113726
2968.48,3057.524009488159,89.04402901940921,7928.839104009389,-89.04402901940921,2.9996506496684656
2059.34,2208.3612008049095,149.02111291428446,22207.29209421192,-149.02111291428446,7.23635274185947
3350.8,3241.5397608061903,109.26028802193468,11937.810538636124,109.26028802193468,3.2607224074783656
1622.44,1536.355667744865,86.08427366138494,7410.5021718082135,86.08427366138494,5.3058527138312055
2315.53,2040.2773414465191,275.25268785035587,75764.04216884545,275.25268785035587,11.887243282003043
2418.87,2498.203857611632,79.33374042413197,6293.842369683552,-79.33374042413197,3.2797850475897374
3196.34,3127.3084214958217,69.03166639480332,4765.370965243418,69.03166639480332,2.1597096834698744
2836.63,2701.4945978473406,135.13528496515937,18261.54524261483,135.13528496515937,4.763937861049874
3179.63,2968.7297929362103,210.9000898762897,44478.84790982708,210.9000898762897,6.632850289158208
3366.56,3447.209056918946,80.64899832519586,6504.260930857445,-80.64899832519586,2.3955906599475267
1733.67,1672.075204900102,61.59483904521039,3793.9241970053745,61.59483904521039,3.552858241989291
1999.16,1999.6242272605014,0.4641930808138568,0.2154752162754598,-0.4641930808138568,0.023219405794310432
2214.42,2068.376132072968,146.04378980203182,21328.788539740053,146.04378980203182,6.595126261254605
2680.5,2575.624417979212,104.87558202078799,10998.887704199029,104.87558202078799,3.9125380347244167
2407.37,2489.2787259461184,81.90860875861836,6709.0201887724115,-81.90860875861836,3.402410297188167
3674.16,3601.696391274978,72.46352083439706,5250.961851717097,72.46352083439706,1.9722473318477576
1693.16,1626.7398164872138,66.42021769247367,4411.645318315593,66.42021769247367,3.9228552736689974
1831.47,2056.1188735637115,224.64890286058653,50467.12955646525,-224.64890286058653,12.266043476232422
2031.96,2184.1616717359575,152.2017107984575,23165.360769977295,-152.2017107984575,7.49038926575281
1963.03,1960.2551930416666,2.7748362552083563,7.6997162432187345,2.7748362552083563,0.1413547533046276
2406.61,2618.985148679494,212.37504125761916,45103.15814917544,-212.37504125761916,8.824655086532891
3648.42,3289.8277906945295,358.59213118047046,128588.31654455174,358.59213118047046,9.828696774470588
2220.39,2314.0162849879853,93.62639240986027,8765.90135568514,-93.62639240986027,4.216664502158645
3179.57,3027.9907994289097,151.57926893046533,22976.274769494332,151.57926893046533,4.76728820788902
1988.81,1971.0078312738915,17.802227319858503,316.91929754791647,17.802227319858503,0.8951195335589825
3157.79,3075.2430725595477,82.54696650295227,6814.001678839524,82.54696650295227,2.614073940376961
1590.97,1538.9321509126748,52.03781979045016,2707.934688543366,52.03781979045016,3.270823506961114
2513.27,2776.15495277039,262.8849332391401,69108.48812414714,-262.8849332391401,10.459876224846337
2401.55,2563.54309067101,161.99304184288485,26241.74560551064,-161.99304184288485,6.745353565374661
1712.13,1816.3543347435916,104.22432986077911,10862.710934928491,-104.22432986077911,6.087407472770316
2004.88,2092.845211155538,87.96520627272548,7737.877514603142,-87.96520627272548,4.387554669530815
2197.44,2111.742521331791,85.69742007445893,7344.0478074182765,85.69742007445893,3.899875416827862
2781.28,2965.5147775246005,184.2347482277255,33942.442454533404,-184.2347482277255,6.624099202060614
2492.12,2484.7707218721916,7.349395315308357,54.01361150067642,7.349395315308357,0.2949053404216555
2881.2,2950.4433454763494,69.24339430447435,4794.64765480491,-69.24339430447435,2.4032831972078466
1393.69,1546.320497932582,152.63055652633193,23296.086785537806,-152.63055652633193,10.951543237251597
2208.87,2294.176054931653,85.3059377441532,7277.103014409341,-85.3059377441532,3.861971651496248
2700.01,2935.0926640758116,235.08265431018663,55263.85435752271,-235.08265431018663,8.706732695801858
1661.81,1597.6389549877495,64.17110360600054,4117.930538012056,64.17110360600054,3.861518545645532
2767.58,2635.612372447824,131.96770567717613,17415.475341697784,131.96770567717613,4.768342810394218
1477.3,1586.8840405036754,109.58399167555035,12008.651231547088,-109.58399167555035,7.417856092435544
2655.21,2888.6455506466737,233.43558970917366,54492.17454286966,-233.43558970917366,8.791605678774735
2886.82,2866.9377484285797,19.882319930795347,395.3066458305019,19.882319930795347,0.6887273699082597
1592.14,1678.9430170118867,86.8030023634492,7534.761219308966,-86.8030023634492,5.4519704024031
2678.45,2774.955451302172,96.50550013029715,9313.311555398783,-96.50550013029715,3.603035408149929
3355.54,3297.1757572077477,58.364281854752335,3406.389396420973,58.364281854752335,1.7393409458782274
3174.44,3253.5251054357213,79.08516402947134,6254.463169568388,-79.08516402947134,2.491310766283935
1713.57,1447.169605185627,266.4003411034355,70969.14174002678,266.4003411034355,15.546511053158746
1298.56,1209.4341818144603,89.12587677928968,7943.421911677128,89.12587677928968,6.863438944503406
2869.17,2687.8611161896843,181.30880568531575,32872.88301903558,181.30880568531575,6.319207667102219
1900.98,1675.390798446082,225.58918202266796,50890.479045656415,225.58918202266796,11.866994094648037
3541.12,3424.089705612103,117.03041157539701,13696.117233506819,117.03041157539701,3.3048981029298514
3067.79,2940.3344353933644,127.4556036691356,16244.930906663772,127.4556036691356,4.154639073933669
1259.51,1316.6090123606555,57.09900259503047,3260.2960973472964,-57.09900259503047,4.533429837977683
2396.15,2371.869644301725,24.280258042024798,589.5309305873099,24.280258042024798,1.0133029664911828
