arquivo,real_kWh,previsto_kWh,erro_absoluto,erro_percentual,residual
amostra_0259_1900.77.csv,1900.77,1960.5342,59.76417968750002,3.144208909415659,-59.76417968750002
amostra_0261_2141.38.csv,2141.38,2324.2053,182.8253222656249,8.537733716837968,-182.8253222656249
amostra_0267_2140.55.csv,2140.55,2223.0608,82.51079101562482,3.8546537579418754,-82.51079101562482
amostra_0291_1730.96.csv,1730.96,1673.7185,57.241494140625036,3.3069218318519797,57.241494140625036
amostra_0295_2954.12.csv,2954.12,3152.943,198.8231152343751,6.730366919230605,-198.8231152343751
amostra_0299_1311.30.csv,1311.3,1487.514,176.21403808593755,13.438117752302109,-176.21403808593755
amostra_0302_1923.59.csv,1923.59,1789.0674,134.52261718749992,6.993310278567674,134.52261718749992
amostra_0306_2636.09.csv,2636.09,2677.9634,41.873378906249854,1.5884654509614564,-41.873378906249854
amostra_0312_2523.04.csv,2523.04,2719.8494,196.80936523437504,7.800485336513692,-196.80936523437504
amostra_0318_3036.02.csv,3036.02,3095.495,59.47511718750002,1.9589830497658125,-59.47511718750002
amostra_0319_2627.89.csv,2627.89,2798.458,170.56800781250013,6.4906829362149905,-170.56800781250013
amostra_0327_2443.80.csv,2443.8,2649.0298,205.22978515624982,8.397977950579008,-205.22978515624982
amostra_0332_1937.16.csv,1937.16,2140.3713,203.21133789062492,10.490167972218346,-203.21133789062492
amostra_0336_2694.71.csv,2694.71,2908.4695,213.75948242187496,7.932559808731736,-213.75948242187496
amostra_0343_2310.68.csv,2310.68,2446.9797,136.29973632812516,5.898685076606244,-136.29973632812516
amostra_0345_1895.30.csv,1895.3,2079.4998,184.19975585937505,9.718765148492325,-184.19975585937505
amostra_0346_3976.83.csv,3976.83,3885.1409,91.68913085937493,2.305583363115218,91.68913085937493
amostra_0350_2875.35.csv,2875.35,2929.7737,54.42368164062509,1.892767198449757,-54.42368164062509
amostra_0353_3169.02.csv,3169.02,3252.8635,83.84352539062502,2.6457240847525423,-83.84352539062502
amostra_0356_4116.59.csv,4116.59,4229.124,112.53402343749985,2.7336709130008052,-112.53402343749985
amostra_0360_1616.30.csv,1616.3,1710.4487,94.14873046875005,5.824953936073133,-94.14873046875005
amostra_0365_2871.06.csv,2871.06,2797.9714,73.08856445312495,2.5456996528503395,73.08856445312495
amostra_0368_1746.61.csv,1746.61,1965.6813,219.0712744140626,12.54265545336753,-219.0712744140626
amostra_0381_2301.19.csv,2301.19,2407.1462,105.95624023437495,4.604410771573618,-105.95624023437495
amostra_0386_3380.46.csv,3380.46,3488.0217,107.56172851562496,3.181866625122763,-107.56172851562496
amostra_0387_2393.57.csv,2393.57,2492.166,98.59601562499984,4.119203350016913,-98.59601562499984
amostra_0391_2737.07.csv,2737.07,2876.5652,139.49518554687484,5.096515089013976,-139.49518554687484
amostra_0394_2887.08.csv,2887.08,3032.628,145.54792968750007,5.041354229446364,-145.54792968750007
amostra_0395_1372.27.csv,1372.27,1692.4694,320.1993603515625,23.333553918074614,-320.1993603515625
amostra_0401_2823.10.csv,2823.1,3024.7095,201.6094726562501,7.141421581107651,-201.6094726562501
amostra_0402_1876.94.csv,1876.94,2020.6509,143.71087890624995,7.6566581193991246,-143.71087890624995
amostra_0404_964.29.csv,964.29,1218.1499,253.85990234375004,26.326095090040347,-253.85990234375004
amostra_0408_2330.48.csv,2330.48,2277.4565,53.02345703125002,2.275216137072621,53.02345703125002
amostra_0413_1953.02.csv,1953.02,2195.332,242.31203125000002,12.407043002631822,-242.31203125000002
amostra_0419_1331.43.csv,1331.43,1469.8088,138.37883789062494,10.39324920503706,-138.37883789062494
amostra_0424_1989.78.csv,1989.78,2217.357,227.57693359375003,11.43729123791324,-227.57693359375003
amostra_0427_2353.69.csv,2353.69,2215.0488,138.64117187500005,5.890375192782399,138.64117187500005
amostra_0430_1749.57.csv,1749.57,2004.145,254.57501953125006,14.550719292811953,-254.57501953125006
amostra_0432_2301.81.csv,2301.81,2385.564,83.75396484375005,3.638613301868966,-83.75396484375005
amostra_0442_1188.48.csv,1188.48,1420.6168,232.13682128906248,19.532244656120632,-232.13682128906248
amostra_0448_1711.82.csv,1711.82,1789.3215,77.50153320312506,4.527434730469621,-77.50153320312506
amostra_0459_2278.38.csv,2278.38,2357.9438,79.56384765624989,3.492123686841084,-79.56384765624989
amostra_0461_2164.81.csv,2164.81,2283.628,118.81792968750005,5.488607761766624,-118.81792968750005
amostra_0465_3784.44.csv,3784.44,3889.4526,105.01263671874995,2.774852731678926,-105.01263671874995
amostra_0466_2053.46.csv,2053.46,2218.2039,164.74385742187496,8.022744899918916,-164.74385742187496
amostra_0472_2345.65.csv,2345.65,2520.1436,174.4935546874999,7.439027761494678,-174.4935546874999
amostra_0473_1799.60.csv,1799.6,1973.4274,173.8273681640626,9.659222503004147,-173.8273681640626
amostra_0474_3479.63.csv,3479.63,3657.6467,178.0167285156249,5.11596717224604,-178.0167285156249
amostra_0476_2401.85.csv,2401.85,2506.7437,104.89365234375009,4.367202462424801,-104.89365234375009
amostra_0482_3033.24.csv,3033.24,3112.538,79.29808593750022,2.6143030534181344,-79.29808593750022
amostra_0486_3716.25.csv,3716.25,3757.6707,41.420654296875,1.1145820194248235,-41.420654296875
amostra_0490_2742.70.csv,2742.7,2692.43,50.27006835937482,1.8328679169932847,50.27006835937482
amostra_0493_1317.20.csv,1317.2,1332.2185,15.018505859374955,1.1401841678845244,-15.018505859374955
amostra_0495_2113.67.csv,2113.67,2289.7288,176.05875976562493,8.329529196403646,-176.05875976562493
amostra_0497_2280.00.csv,2280.0,2554.3123,274.312255859375,12.031239292077851,-274.312255859375
amostra_0514_1817.76.csv,1817.76,1756.7433,61.01671386718749,3.356698016635171,61.01671386718749
amostra_0515_3859.47.csv,3859.47,3968.9614,109.4914257812502,2.8369549648332595,-109.4914257812502
amostra_0521_2678.67.csv,2678.67,2801.51,122.84000976562493,4.5858582716656,-122.84000976562493
amostra_0526_2307.83.csv,2307.83,2561.161,253.33088867187507,10.97701688044072,-253.33088867187507
amostra_0549_1147.80.csv,1147.8,1405.1976,257.39763183593755,22.425303348661572,-257.39763183593755
amostra_0552_2377.71.csv,2377.71,2491.1274,113.41744140624996,4.770028363688169,-113.41744140624996
amostra_0556_3967.58.csv,3967.58,4122.468,154.88777343750007,3.9038349179474663,-154.88777343750007
amostra_0559_2561.06.csv,2561.06,2598.4185,37.358457031250055,1.4587107303714109,-37.358457031250055
amostra_0564_1524.70.csv,1524.7,1486.9742,37.725756835937545,2.4743068692816648,37.725756835937545
amostra_0566_2947.55.csv,2947.55,3038.8513,91.30131835937482,3.097532471353321,-91.30131835937482
amostra_0571_1873.78.csv,1873.78,2219.6497,345.869658203125,18.458392031248334,-345.869658203125
amostra_0574_2877.73.csv,2877.73,3046.3523,168.62229492187498,5.8595592679603365,-168.62229492187498
amostra_0588_2769.21.csv,2769.21,2880.0505,110.84053710937496,4.002604970709154,-110.84053710937496
amostra_0591_1734.98.csv,1734.98,1829.7062,94.72617675781248,5.459784940334326,-94.72617675781248
amostra_0594_2304.55.csv,2304.55,2596.5574,292.0073730468748,12.670906382889275,-292.0073730468748
amostra_0596_3012.89.csv,3012.89,3239.1929,226.30287109375013,7.511156102405005,-226.30287109375013
amostra_0598_2806.34.csv,2806.34,2766.9648,39.375156250000146,1.4030786095056247,39.375156250000146
amostra_0601_3466.01.csv,3466.01,3488.0093,21.99927734374978,0.6347147683864092,-21.99927734374978
amostra_0602_3805.52.csv,3805.52,3968.88,163.35988281250002,4.292708560525237,-163.35988281250002
amostra_0604_3117.84.csv,3117.84,3339.6023,221.76229492187485,7.112690032903384,-221.76229492187485
amostra_0613_1363.21.csv,1363.21,1438.0223,74.81233886718746,5.487954083903982,-74.81233886718746
amostra_0621_2901.06.csv,2901.06,2980.464,79.40411132812505,2.7370723572806166,-79.40411132812505
amostra_0625_2995.38.csv,2995.38,3181.644,186.2640429687499,6.218377734002026,-186.2640429687499
amostra_0634_2937.63.csv,2937.63,3048.211,110.58093749999989,3.7642908569152644,-110.58093749999989
amostra_0636_1580.53.csv,1580.53,1508.1101,72.41989257812497,4.582000504775295,72.41989257812497
amostra_0637_1206.96.csv,1206.96,1251.2609,44.300864257812464,3.670450077700376,-44.300864257812464
amostra_0643_2790.42.csv,2790.42,2970.049,179.62907226562493,6.437348939070997,-179.62907226562493
amostra_0647_1675.18.csv,1675.18,1753.2501,78.07012207031244,4.660401990849486,-78.07012207031244
amostra_0652_2231.13.csv,2231.13,2433.4163,202.2862597656249,9.06653846999614,-202.2862597656249
amostra_0653_2029.21.csv,2029.21,2217.1895,187.97945312499996,9.26367665865041,-187.97945312499996
amostra_0654_1620.66.csv,1620.66,1716.1091,95.44913085937492,5.889522223006362,-95.44913085937492
amostra_0655_1258.64.csv,1258.64,1577.9377,319.2977441406249,25.36847264830491,-319.2977441406249
amostra_0657_2206.37.csv,2206.37,2305.4155,99.04552734375011,4.48907152217217,-99.04552734375011
amostra_0671_3645.38.csv,3645.38,3807.0159,161.6358691406249,4.433992317416151,-161.6358691406249
amostra_0674_918.87.csv,918.87,1132.4242,213.5541943359375,23.240958387577948,-213.5541943359375
amostra_0678_2912.56.csv,2912.56,3114.3267,201.76666015625005,6.927467937355799,-201.76666015625005
amostra_0683_2546.07.csv,2546.07,2683.0107,136.94074218749984,5.378514423700049,-136.94074218749984
amostra_0687_1072.09.csv,1072.09,1276.7396,204.64962402343758,19.08884739372978,-204.64962402343758
amostra_0699_3131.02.csv,3131.02,3110.403,20.616923828124982,0.6584730799587668,20.616923828124982
amostra_0703_1737.04.csv,1737.04,1859.6381,122.59806152343754,7.057872099861692,-122.59806152343754
amostra_0707_2677.72.csv,2677.72,2796.9875,119.2675488281252,4.454070956938186,-119.2675488281252
amostra_0715_1765.46.csv,1765.46,1849.0521,83.59212402343746,4.734863662922834,-83.59212402343746
amostra_0718_1544.17.csv,1544.17,1429.6515,114.51851074218757,7.416185442159061,114.51851074218757
amostra_0720_2368.81.csv,2368.81,2517.2854,148.47540039062505,6.26793201610197,-148.47540039062505
amostra_0724_2490.22.csv,2490.22,2514.687,24.4670117187502,0.9825241030411049,-24.4670117187502
amostra_0731_1551.83.csv,1551.83,1799.6681,247.83809082031257,15.970698518543436,-247.83809082031257
amostra_0736_1824.46.csv,1824.46,1995.7828,171.32283691406246,9.390331216582576,-171.32283691406246
amostra_0745_1379.46.csv,1379.46,1481.1726,101.71260742187496,7.373364028088887,-101.71260742187496
amostra_0747_2185.45.csv,2185.45,2133.9417,51.50834960937482,2.356876140354381,51.50834960937482
amostra_0749_1835.44.csv,1835.44,1654.7805,180.65948242187505,9.84284326493239,180.65948242187505
amostra_0752_2330.02.csv,2330.02,2425.659,95.63893554687502,4.104640112397105,-95.63893554687502
amostra_0754_1452.09.csv,1452.09,1661.3989,209.30892578125008,14.414321824490914,-209.30892578125008
amostra_0759_3391.58.csv,3391.58,3293.5603,98.01969726562493,2.8900894941480058,98.01969726562493
amostra_0760_3239.20.csv,3239.2,3261.3667,22.166699218750182,0.6843263527645771,-22.166699218750182
amostra_0763_1724.07.csv,1724.07,1851.2244,127.15436523437506,7.375243768198221,-127.15436523437506
amostra_0775_3564.99.csv,3564.99,3507.5637,57.42627929687478,1.6108398423803374,57.42627929687478
amostra_0778_2683.67.csv,2683.67,2719.058,35.38810546874993,1.3186459389101464,-35.38810546874993
amostra_0791_2420.66.csv,2420.66,2301.9187,118.74129882812485,4.905327424261353,118.74129882812485
amostra_0793_3033.97.csv,3033.97,3319.3435,285.3735058593752,9.405943561056148,-285.3735058593752
amostra_0794_4321.70.csv,4321.7,4433.9717,112.27167968750018,2.5978591685563592,-112.27167968750018
amostra_0803_1928.05.csv,1928.05,1918.6775,9.372509765624955,0.48611341851222506,9.372509765624955
amostra_0810_3034.11.csv,3034.11,3138.5771,104.46714843749987,3.4430903440382807,-104.46714843749987
amostra_0814_2301.86.csv,2301.86,2385.6138,83.75376953124987,3.6385257805101032,-83.75376953124987
amostra_0821_1912.96.csv,1912.96,1895.4215,17.538491210937536,0.9168247747437236,17.538491210937536
amostra_0835_875.51.csv,875.51,1172.9967,297.4867041015625,33.97867575488144,-297.4867041015625
amostra_0843_2983.46.csv,2983.46,3084.098,100.63790039062496,3.373194223841612,-100.63790039062496
amostra_0847_1707.36.csv,1707.36,1864.7373,157.3773046875001,9.217581803925365,-157.3773046875001
amostra_0852_2324.81.csv,2324.81,2273.688,51.122011718749945,2.1989759042136754,51.122011718749945
amostra_0870_2084.82.csv,2084.82,2281.128,196.30792968749984,9.416061323639441,-196.30792968749984
amostra_0873_3940.57.csv,3940.57,3902.2678,38.302177734375164,0.9719958720280355,38.302177734375164
amostra_0875_3266.23.csv,3266.23,3492.8333,226.60325195312498,6.937761638130964,-226.60325195312498
amostra_0883_2089.85.csv,2089.85,2049.88,39.97011718749991,1.9125830651721372,39.97011718749991
amostra_0891_2154.78.csv,2154.78,2360.6194,205.8393847656248,9.552686806338688,-205.8393847656248
amostra_0898_2391.35.csv,2391.35,2327.3179,64.03212890624991,2.677656089917825,64.03212890624991
amostra_0908_3645.54.csv,3645.54,3731.711,86.17093750000004,2.363735893722193,-86.17093750000004
amostra_0909_2316.55.csv,2316.55,2373.7922,57.24223632812482,2.471012338526033,-57.24223632812482
amostra_0917_3288.29.csv,3288.29,3439.5063,151.21634765625004,4.598631740395465,-151.21634765625004
amostra_0920_2650.49.csv,2650.49,2844.7847,194.29466796875022,7.330518808550503,-194.29466796875022
amostra_0924_1817.94.csv,1817.94,1715.7781,102.16192382812505,5.6196532244257265,102.16192382812505
amostra_0929_2021.19.csv,2021.19,2164.4424,143.25238281249995,7.087526794240024,-143.25238281249995
amostra_0932_2632.20.csv,2632.2,2687.4836,55.28364257812518,2.1002827512394644,-55.28364257812518
amostra_0940_2037.78.csv,2037.78,2171.5723,133.79226562500003,6.5655892993846265,-133.79226562500003
amostra_0943_3410.22.csv,3410.22,3658.9707,248.7507031250002,7.294271428969398,-248.7507031250002
amostra_0947_2654.24.csv,2654.24,2889.6846,235.44457031250022,8.87050795378339,-235.44457031250022
amostra_0949_2738.06.csv,2738.06,2558.461,179.59906249999995,6.559354524736491,179.59906249999995
amostra_0951_3461.53.csv,3461.53,3472.5376,11.0075976562498,0.31799804295354367,-11.0075976562498
amostra_0955_1719.94.csv,1719.94,1748.3953,28.455263671874945,1.6544335076732295,-28.455263671874945
amostra_0962_2968.23.csv,2968.23,3080.4614,112.23142578124998,3.7810892613190346,-112.23142578124998
amostra_0967_2485.66.csv,2485.66,2720.1606,234.50064453125015,9.434140008337833,-234.50064453125015
amostra_0985_2342.97.csv,2342.97,2553.3994,210.4294140625002,8.981310646849948,-210.4294140625002
amostra_0987_2161.01.csv,2161.01,2202.4758,41.46583007812478,1.9188171307918416,-41.46583007812478
amostra_0988_2073.85.csv,2073.85,2074.369,0.518896484375091,0.025020926507466353,-0.518896484375091
amostra_0991_2419.13.csv,2419.13,2652.7751,233.6451464843749,9.65823029288938,-233.6451464843749
amostra_0999_2759.47.csv,2759.47,2826.4038,66.9338085937502,2.425603778760059,-66.9338085937502
amostra_1005_2484.32.csv,2484.32,2256.0354,228.28459960937516,9.189017502148483,228.28459960937516
amostra_1023_3035.07.csv,3035.07,3033.4807,1.5892871093751637,0.05236410064265943,1.5892871093751637
amostra_1024_3108.16.csv,3108.16,3205.9092,97.74917968750015,3.1449211008281477,-97.74917968750015
amostra_1027_4353.11.csv,4353.11,4373.5024,20.392441406250327,0.4684568367500553,-20.392441406250327
amostra_1039_3430.12.csv,3430.12,3533.0645,102.94445312500011,3.001191011538958,-102.94445312500011
amostra_1041_1831.86.csv,1831.86,1961.4596,129.5995947265626,7.074754333112934,-129.5995947265626
amostra_1042_3170.58.csv,3170.58,3384.504,213.92390625000007,6.74715371477774,-213.92390625000007
amostra_1045_1681.42.csv,1681.42,1718.7262,37.30619628906243,2.218731565525712,-37.30619628906243
amostra_1055_2647.63.csv,2647.63,2399.0237,248.6063183593751,9.389768145827592,248.6063183593751
amostra_1057_2788.80.csv,2788.8,2765.1533,23.646679687500182,0.8479159383068051,23.646679687500182
amostra_1061_2621.51.csv,2621.51,2795.8604,174.35035156249978,6.650760499197019,-174.35035156249978
amostra_1070_2676.56.csv,2676.56,2500.1843,176.37567382812495,6.589640203400071,176.37567382812495
amostra_1072_2609.66.csv,2609.66,2638.7056,29.045566406250146,1.113001939189402,-29.045566406250146
amostra_1073_2765.53.csv,2765.53,2850.3357,84.8056933593748,3.0665258868779146,-84.8056933593748
amostra_1077_2755.79.csv,2755.79,2751.6794,4.110556640624964,0.14916073578265993,4.110556640624964
amostra_1078_3101.47.csv,3101.47,3122.8936,21.4235546875002,0.6907548577771251,-21.4235546875002
amostra_1081_1548.57.csv,1548.57,1827.5651,278.99506347656256,18.016303007068622,-278.99506347656256
amostra_1091_2387.11.csv,2387.11,2636.9736,249.86363281249987,10.467202299537929,-249.86363281249987
amostra_1095_2339.62.csv,2339.62,2492.4543,152.8343457031251,6.532443119101611,-152.8343457031251
amostra_1096_2709.91.csv,2709.91,2817.9846,108.07461914062515,3.9881257732037283,-108.07461914062515
amostra_1102_1871.91.csv,1871.91,1834.1001,37.80990234375008,2.0198568490873003,37.80990234375008
amostra_1106_2888.83.csv,2888.83,2805.2637,83.56632812499993,2.8927395563255685,83.56632812499993
amostra_1108_2574.07.csv,2574.07,2657.2585,83.18854492187484,3.231790313467576,-83.18854492187484
amostra_1114_1546.13.csv,1546.13,1707.2622,161.1322070312499,10.421646758762192,-161.1322070312499
amostra_1119_1507.38.csv,1507.38,1734.8634,227.4834033203124,15.091310971374995,-227.4834033203124
amostra_1123_3016.02.csv,3016.02,3053.9202,37.90016601562502,1.2566284711515514,-37.90016601562502
amostra_1128_1960.64.csv,1960.64,2122.238,161.5980371093749,8.242106511617374,-161.5980371093749
amostra_1133_3201.83.csv,3201.83,3294.3276,92.49763671875007,2.8888990583119676,-92.49763671875007
amostra_1136_2574.47.csv,2574.47,2683.132,108.6620800781252,4.220755342968658,-108.6620800781252
amostra_1139_2152.87.csv,2152.87,2177.812,24.94201171875011,1.158547042726691,-24.94201171875011
amostra_1144_1938.78.csv,1938.78,2058.0896,119.30959960937503,6.153849307779894,-119.30959960937503
amostra_1150_2715.36.csv,2715.36,2691.014,24.346083984375127,0.8966061216330476,24.346083984375127
amostra_1152_3194.03.csv,3194.03,3298.051,104.0210253906248,3.256732885746996,-104.0210253906248
amostra_1153_2510.56.csv,2510.56,2354.8818,155.67816406249995,6.200933818052544,155.67816406249995
amostra_1157_2411.96.csv,2411.96,2655.5508,243.59078124999996,10.09928776803927,-243.59078124999996
amostra_1162_2238.67.csv,2238.67,2255.1755,16.505537109374927,0.7372921024257674,-16.505537109374927
amostra_1163_2938.17.csv,2938.17,3112.315,174.14494140624993,5.926986573487917,-174.14494140624993
amostra_1165_2812.93.csv,2812.93,2699.6216,113.30841796874984,4.028127894001978,113.30841796874984
amostra_1166_2601.59.csv,2601.59,2643.4746,41.884609374999854,1.6099619607624511,-41.884609374999854
amostra_1169_2513.01.csv,2513.01,2616.1792,103.16919921874978,4.105403449200352,-103.16919921874978
amostra_1173_2503.59.csv,2503.59,2503.2283,0.3617285156251455,0.014448392733041172,0.3617285156251455
amostra_1175_2968.48.csv,2968.48,3194.7527,226.27268554687498,7.622510023543192,-226.27268554687498
amostra_1180_2059.34.csv,2059.34,2199.59,140.25008789062485,6.810438678927465,-140.25008789062485
amostra_1184_3350.80.csv,3350.8,3321.1326,29.667431640625182,0.8853835394719225,29.667431640625182
amostra_1185_1622.44.csv,1622.44,1701.0542,78.61419921874995,4.8454302913358855,-78.61419921874995
amostra_1193_2315.53.csv,2315.53,2255.6658,59.8642285156252,2.585335906493338,59.8642285156252
amostra_1194_2418.87.csv,2418.87,2658.968,240.0980175781251,9.926040571759751,-240.0980175781251
amostra_1207_3196.34.csv,3196.34,3447.2766,250.93661132812485,7.850748397483523,-250.93661132812485
amostra_1209_2836.63.csv,2836.63,2736.0752,100.55480468750011,3.5448685478014443,100.55480468750011
amostra_1213_3179.63.csv,3179.63,3161.303,18.32702148437511,0.576388494396364,18.32702148437511
amostra_1230_3366.56.csv,3366.56,3606.1482,239.58819335937505,7.116706470681498,-239.58819335937505
amostra_1233_1733.67.csv,1733.67,1905.0668,171.39677246093743,9.886355099928904,-171.39677246093743
amostra_1238_1999.16.csv,1999.16,1954.4496,44.71041503906258,2.236460065180505,44.71041503906258
amostra_1239_2214.42.csv,2214.42,2302.324,87.90397460937493,3.969616179829252,-87.90397460937493
amostra_1246_2680.50.csv,2680.5,2722.435,41.93505859375,1.564449117468756,-41.93505859375
amostra_1250_2407.37.csv,2407.37,2570.791,163.4210156250001,6.788363052833595,-163.4210156250001
amostra_1258_3674.16.csv,3674.16,3769.53,95.37002929687515,2.595696139985062,-95.37002929687515
amostra_1264_1693.16.csv,1693.16,1710.9061,17.746127929687418,1.048106967427025,-17.746127929687418
amostra_1265_1831.47.csv,1831.47,2012.8529,181.38290527343747,9.903678753866428,-181.38290527343747
amostra_1274_2031.96.csv,2031.96,2270.9417,238.98165039062496,11.761139510158909,-238.98165039062496
amostra_1277_1963.03.csv,1963.03,2109.4595,146.42947265625003,7.459359900574623,-146.42947265625003
amostra_1279_2406.61.csv,2406.61,2480.1604,73.55040039062487,3.0561827795373935,-73.55040039062487
amostra_1281_3648.42.csv,3648.42,3657.5554,9.135419921874927,0.25039386698556987,-9.135419921874927
amostra_1283_2220.39.csv,2220.39,2446.1533,225.76332031250013,10.167732709681639,-225.76332031250013
amostra_1284_3179.57.csv,3179.57,3353.0745,173.50446289062484,5.45685306159716,-173.50446289062484
amostra_1287_1988.81.csv,1988.81,2132.665,143.85503906250005,7.233221829259712,-143.85503906250005
amostra_1295_3157.79.csv,3157.79,3248.066,90.27591796875004,2.8588322202790573,-90.27591796875004
amostra_1296_1590.97.csv,1590.97,1618.5602,27.590180664062473,1.7341735333829342,-27.590180664062473
amostra_1306_2513.27.csv,2513.27,2565.6465,52.37648437500002,2.0839975161840956,-52.37648437500002
amostra_1313_2401.55.csv,2401.55,2578.5574,177.00737304687482,7.3705470653067735,-177.00737304687482
